equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CLE-195,"Cleveland, Ohio",Condiments,Labeler,1738,1701,1549,1630,0.0876,0.723,170,451538,1606.41,8764.82
EQ-CLE-196,"Cleveland, Ohio",Sauces,Boiler,2453,1815,2131,2448,0.0585,0.6827,52,249346,1636.49,9782.9
EQ-CLE-197,"Cleveland, Ohio",Canned Vegetables,Sealer,4312,3591,3995,2613,0.0507,0.6804,172,518914,1039.07,15381.69
EQ-CLE-198,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,4186,3902,3988,2791,0.0434,0.6132,213,242903,1975.63,45893.29
EQ-CLE-199,"Cleveland, Ohio",Condiments,Filler,2525,2203,2448,870,0.0877,0.6854,435,412847,1178.09,34539.68
EQ-CLE-200,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,4924,4657,4498,2784,0.0581,0.7377,90,117012,1390.74,24246.3
EQ-CLE-201,"Cleveland, Ohio",Condiments,Labeler,2083,1538,1830,2768,0.0375,0.7103,190,225896,1747.54,36285.5
EQ-DET-202,"Detroit, Michigan",Condiments,Filler,4680,4065,4666,1107,0.0665,0.6481,395,142876,1767.76,43304.56
EQ-DET-203,"Detroit, Michigan",Condiments,Filler,3203,3051,2751,2680,0.0304,0.6953,483,202127,1074.17,48957.36
EQ-DET-204,"Detroit, Michigan",Condiments,Labeler,3672,3129,3243,867,0.0723,0.7026,302,401594,1737.86,34536.95
EQ-DET-205,"Detroit, Michigan",Canned Vegetables,Sealer,3887,2776,3763,695,0.069,0.6609,256,253147,865.28,29202.5
EQ-DET-206,"Detroit, Michigan",Condiments,Sealer,3180,2299,3078,1023,0.0308,0.6743,196,178619,1548.71,43273.52
EQ-DET-207,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4002,3631,3656,2233,0.07,0.7819,105,446388,1696.35,20248.46
EQ-DET-208,"Detroit, Michigan",Canned Vegetables,Sealer,3451,3004,3156,760,0.0867,0.7033,463,279346,1935.09,14341.52
EQ-DET-209,"Detroit, Michigan",Canned Vegetables,Filler,1951,1804,1723,1459,0.0798,0.6552,297,144775,1034.62,44667.73
EQ-DET-210,"Detroit, Michigan",Canned Vegetables,Conveyor,2470,2126,2115,2996,0.0742,0.6748,99,518920,1063.75,28445.49
EQ-DET-211,"Detroit, Michigan",Canned Vegetables,Mixer,1695,1392,1578,2475,0.0356,0.6902,387,396540,944.84,17351.31
EQ-DET-212,"Detroit, Michigan",Condiments,Pasteurizer,4660,4057,4430,2401,0.0841,0.6719,267,580089,1252.99,40359.16
EQ-DET-213,"Detroit, Michigan",Condiments,Conveyor,4861,4221,4475,641,0.0722,0.6875,485,574260,1418.71,34443.92
EQ-DET-214,"Detroit, Michigan",Sauces,Boiler,4260,3108,3856,886,0.0802,0.6495,456,262451,988.62,43542.55
EQ-DET-215,"Detroit, Michigan",Condiments,Boiler,2991,2360,2655,1069,0.082,0.6532,257,545889,1347.65,8830.05
EQ-DET-216,"Detroit, Michigan",Condiments,Filler,1851,1674,1825,2720,0.0323,0.6685,442,367483,893.72,24968.99
EQ-DET-217,"Detroit, Michigan",Canned Vegetables,Mixer,1597,1262,1498,2543,0.0814,0.6463,469,460232,1716.44,37389.36
EQ-DET-218,"Detroit, Michigan",Canned Vegetables,Filler,1969,1745,1861,2964,0.0855,0.5582,183,497248,1832.34,13020.65
EQ-DET-219,"Detroit, Michigan",Sauces,Mixer,3681,3456,3420,2495,0.0783,0.6766,87,201832,810.87,45470.42
EQ-DET-220,"Detroit, Michigan",Sauces,Filler,3544,2585,3460,1513,0.0457,0.7683,465,264925,1155.8,5428.75
EQ-DET-221,"Detroit, Michigan",Condiments,Pasteurizer,2525,2097,2225,1732,0.0401,0.6983,267,237602,878.41,14200.55
EQ-DET-222,"Detroit, Michigan",Sauces,Boiler,2718,2594,2321,2826,0.0882,0.5867,153,440538,860.92,41401.23
EQ-DET-223,"Detroit, Michigan",Canned Vegetables,Mixer,2729,2082,2577,1630,0.035,0.7092,243,303201,1576.99,22334.24
EQ-DET-224,"Detroit, Michigan",Canned Vegetables,Labeler,4178,3456,3883,1444,0.034,0.7663,147,598749,914.01,35220.92
EQ-DET-225,"Detroit, Michigan",Condiments,Mixer,4032,3549,3550,2289,0.0661,0.628,161,221580,1796.73,25994.62
EQ-DET-226,"Detroit, Michigan",Condiments,Pasteurizer,4540,3587,3969,1237,0.0777,0.7005,289,147650,1007.64,42735.16
EQ-DET-227,"Detroit, Michigan",Canned Vegetables,Filler,3753,3123,3651,1118,0.0679,0.6503,443,429022,1217.42,12724.28
EQ-DET-228,"Detroit, Michigan",Condiments,Filler,3889,2760,3671,722,0.0739,0.6843,459,393411,1932.02,32777.0
EQ-DET-229,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3609,2899,3522,2508,0.072,0.6203,439,193045,1322.88,35748.14
EQ-DET-230,"Detroit, Michigan",Condiments,Conveyor,3720,2948,3402,2471,0.0636,0.6877,70,277298,1170.3,29396.65
EQ-DET-231,"Detroit, Michigan",Sauces,Labeler,4685,4444,4281,2899,0.0362,0.6484,286,549347,1417.73,23978.13
EQ-DET-232,"Detroit, Michigan",Condiments,Sealer,1920,1709,1898,532,0.0699,0.633,493,240291,1185.94,18460.33
EQ-DET-233,"Detroit, Michigan",Condiments,Pasteurizer,2306,2242,2255,2028,0.0791,0.7411,381,581470,1233.41,39031.75
EQ-DET-234,"Detroit, Michigan",Condiments,Pasteurizer,2374,1867,2095,1020,0.0688,0.6297,365,519528,1752.05,11378.55
EQ-DET-235,"Detroit, Michigan",Condiments,Sealer,2776,2570,2466,1746,0.0649,0.6411,294,286317,1445.07,26114.02
EQ-DET-236,"Detroit, Michigan",Sauces,Boiler,4945,4674,4615,1438,0.0562,0.6197,67,535662,1764.33,34277.86
EQ-DET-237,"Detroit, Michigan",Canned Vegetables,Mixer,1852,1472,1740,1850,0.0353,0.7324,282,287930,868.38,47765.52
EQ-DET-238,"Detroit, Michigan",Condiments,Mixer,1843,1600,1831,2641,0.0752,0.7263,193,251568,1653.17,5786.24
EQ-DET-239,"Detroit, Michigan",Sauces,Mixer,3990,3419,3478,1490,0.0549,0.5825,60,341627,1489.45,36730.03
EQ-DET-240,"Detroit, Michigan",Canned Vegetables,Labeler,2932,2529,2914,1377,0.0802,0.7324,477,148671,995.0,14487.29
EQ-DET-241,"Detroit, Michigan",Canned Vegetables,Filler,2174,2081,1996,953,0.0537,0.8416,320,167214,1997.05,46947.11
EQ-DET-242,"Detroit, Michigan",Canned Vegetables,Filler,3261,3142,2822,1706,0.0785,0.7063,124,199855,849.4,33362.15
EQ-DET-243,"Detroit, Michigan",Sauces,Filler,2502,2155,2135,2557,0.0708,0.724,54,444512,1668.02,39189.16
EQ-DET-244,"Detroit, Michigan",Condiments,Pasteurizer,2895,2576,2893,502,0.0999,0.8368,462,333820,850.2,18222.3
EQ-DET-245,"Detroit, Michigan",Condiments,Sealer,3749,3277,3211,2307,0.073,0.6792,185,189788,834.85,40699.75
EQ-DET-246,"Detroit, Michigan",Condiments,Pasteurizer,2620,2261,2589,2114,0.0597,0.6705,439,523282,1254.51,38018.15
EQ-DET-247,"Detroit, Michigan",Canned Vegetables,Filler,1605,1504,1552,1654,0.0754,0.6825,292,501824,1886.33,41065.63
EQ-DET-248,"Detroit, Michigan",Canned Vegetables,Conveyor,3327,3078,2988,2963,0.0852,0.729,111,259687,1227.72,36242.25
EQ-DET-249,"Detroit, Michigan",Sauces,Pasteurizer,4858,3740,4691,1496,0.0992,0.6676,210,255028,1347.66,31708.63
EQ-DET-250,"Detroit, Michigan",Condiments,Pasteurizer,4156,3965,3540,1674,0.0936,0.6345,80,154377,1432.23,44719.9
EQ-DET-251,"Detroit, Michigan",Sauces,Conveyor,3290,2806,2914,1239,0.0781,0.6075,489,519414,1492.0,33863.81
EQ-DET-252,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4584,3446,4219,1885,0.0501,0.8007,114,441320,1569.47,35134.18
EQ-DET-253,"Detroit, Michigan",Canned Vegetables,Mixer,2560,2406,2176,1639,0.0943,0.6588,371,497661,1155.45,13095.72
EQ-DET-254,"Detroit, Michigan",Sauces,Mixer,4949,3884,4539,861,0.0782,0.7397,179,108148,1208.8,28025.68
EQ-DET-255,"Detroit, Michigan",Sauces,Filler,2370,2291,2317,610,0.0517,0.5934,409,433845,1027.06,46827.17
EQ-DET-256,"Detroit, Michigan",Canned Vegetables,Sealer,3249,2609,3173,2550,0.0348,0.7154,343,199570,1091.98,9175.64
