equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-COL-195,"Columbus, Ohio",Sauces,Pasteurizer,4636,3690,3949,1208,0.0665,0.7581,470,523951,1154.28,24257.44
EQ-COL-196,"Columbus, Ohio",Canned Vegetables,Filler,2784,2590,2686,2109,0.0775,0.6858,52,512305,1024.91,7155.7
EQ-COL-197,"Columbus, Ohio",Sauces,Sealer,3555,3093,3077,879,0.0596,0.6383,142,450978,960.53,16676.82
EQ-COL-198,"Columbus, Ohio",Condiments,Sealer,3535,3450,3189,1852,0.0855,0.7113,386,168656,1183.35,21710.1
EQ-KAL-199,"Kalamazoo, Michigan",Condiments,Labeler,2844,2435,2469,1398,0.0764,0.7139,349,149908,840.06,15935.96
EQ-KAL-200,"Kalamazoo, Michigan",Sauces,Filler,3872,3726,3478,625,0.099,0.6703,479,180941,943.73,5567.76
EQ-KAL-201,"Kalamazoo, Michigan",Sauces,Boiler,2050,1856,1753,2148,0.0447,0.765,206,248299,1189.34,11723.82
EQ-KAL-202,"Kalamazoo, Michigan",Sauces,Filler,2409,1852,2054,534,0.088,0.666,216,249290,813.54,48881.28
EQ-KAL-203,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4474,3806,4093,1884,0.0465,0.7267,470,413123,1245.61,6256.06
EQ-KAL-204,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,4585,3953,4038,1697,0.0996,0.5929,415,485553,817.45,48105.87
EQ-KAL-205,"Kalamazoo, Michigan",Sauces,Sealer,1575,1469,1464,2424,0.043,0.7723,224,366537,1902.28,9861.66
EQ-KAL-206,"Kalamazoo, Michigan",Condiments,Sealer,2584,2197,2482,1029,0.0397,0.5307,452,176051,1201.59,49079.68
EQ-KAL-207,"Kalamazoo, Michigan",Condiments,Pasteurizer,2446,2169,2175,841,0.0438,0.7344,228,400788,1224.03,39987.87
EQ-KAL-208,"Kalamazoo, Michigan",Condiments,Conveyor,4314,3729,3908,2475,0.0402,0.6052,441,239278,1156.05,41218.57
EQ-KAL-209,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,4350,3343,4242,620,0.0503,0.6172,125,168373,1937.86,34565.95
EQ-KAL-210,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3725,3016,3202,2838,0.0309,0.6223,234,169105,1069.15,28111.0
EQ-KAL-211,"Kalamazoo, Michigan",Condiments,Conveyor,3685,2750,3532,1484,0.076,0.6778,389,403395,1865.79,45131.51
EQ-KAL-212,"Kalamazoo, Michigan",Condiments,Pasteurizer,4879,4456,4231,933,0.061,0.6635,290,395793,1864.85,48599.67
EQ-KAL-213,"Kalamazoo, Michigan",Condiments,Mixer,4065,3888,3995,2346,0.0854,0.6725,168,236276,1012.96,22371.72
EQ-KAL-214,"Kalamazoo, Michigan",Canned Vegetables,Labeler,1602,1250,1460,2749,0.0956,0.6547,261,254508,1745.44,16993.59
EQ-KAL-215,"Kalamazoo, Michigan",Sauces,Pasteurizer,2656,2203,2346,2284,0.039,0.731,365,261273,1283.78,34425.9
EQ-KAL-216,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4409,4092,3802,1698,0.0623,0.6593,270,241042,1596.67,23968.45
EQ-KAL-217,"Kalamazoo, Michigan",Condiments,Pasteurizer,2066,1750,2032,1893,0.0703,0.5943,325,476399,1652.52,28200.07
EQ-KAL-218,"Kalamazoo, Michigan",Sauces,Filler,1647,1581,1405,1175,0.0874,0.7308,385,514071,1385.56,41892.64
EQ-KAL-219,"Kalamazoo, Michigan",Condiments,Mixer,3175,3091,2882,1044,0.0576,0.7077,67,537649,1594.48,13515.64
EQ-KAL-220,"Kalamazoo, Michigan",Condiments,Filler,2877,2388,2789,882,0.0879,0.655,408,249792,1410.53,20725.35
EQ-KAL-221,"Kalamazoo, Michigan",Canned Vegetables,Boiler,1606,1419,1562,588,0.0308,0.601,471,545059,1223.94,15106.34
EQ-KAL-222,"Kalamazoo, Michigan",Condiments,Boiler,2457,2077,2121,1746,0.0492,0.6637,386,496840,1990.3,28953.27
EQ-KAL-223,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2087,1846,2060,1740,0.0934,0.6087,428,385441,815.9,49945.7
EQ-KAL-224,"Kalamazoo, Michigan",Condiments,Sealer,2227,1641,2068,1042,0.066,0.6678,84,592293,1949.14,15054.04
EQ-KAL-225,"Kalamazoo, Michigan",Condiments,Conveyor,4757,4023,4173,1518,0.0569,0.613,80,260885,1092.13,39951.66
EQ-KAL-226,"Kalamazoo, Michigan",Sauces,Conveyor,2038,1788,1841,2970,0.0347,0.6625,334,421801,1874.24,40511.68
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Filler,4838,3541,4154,1660,0.0382,0.6473,347,302438,1092.96,47351.91
EQ-KAL-228,"Kalamazoo, Michigan",Sauces,Conveyor,4206,3473,3947,1791,0.0443,0.6798,137,450846,1499.35,26087.56
EQ-KAL-229,"Kalamazoo, Michigan",Canned Vegetables,Labeler,1652,1344,1638,717,0.0731,0.6986,196,270061,1979.49,36191.18
EQ-KAL-230,"Kalamazoo, Michigan",Sauces,Filler,1738,1236,1684,1121,0.066,0.7614,115,398087,1687.79,23348.33
EQ-KAL-231,"Kalamazoo, Michigan",Condiments,Conveyor,3693,3528,3637,1246,0.0343,0.7408,301,166336,895.46,15492.43
EQ-KAL-232,"Kalamazoo, Michigan",Condiments,Filler,3424,2978,3371,810,0.0769,0.7439,104,136002,1190.16,46285.68
EQ-KAL-233,"Kalamazoo, Michigan",Condiments,Conveyor,3585,3488,3347,1292,0.0956,0.7328,56,341191,1136.7,24926.68
EQ-KAL-234,"Kalamazoo, Michigan",Sauces,Boiler,2365,1894,2348,2239,0.0442,0.7021,83,127767,1923.96,22730.89
EQ-KAL-235,"Kalamazoo, Michigan",Condiments,Pasteurizer,3897,3079,3774,2536,0.0895,0.6077,89,227048,1307.77,9297.87
EQ-KAL-236,"Kalamazoo, Michigan",Condiments,Boiler,2898,2562,2636,2445,0.069,0.5614,377,557348,1272.81,17111.77
EQ-KAL-237,"Kalamazoo, Michigan",Sauces,Labeler,3670,2747,3395,2315,0.0816,0.6211,329,507322,1792.05,47631.28
EQ-KAL-238,"Kalamazoo, Michigan",Sauces,Sealer,2959,2178,2886,945,0.0691,0.559,258,301304,917.49,47436.47
EQ-KAL-239,"Kalamazoo, Michigan",Condiments,Boiler,3426,2786,3118,1304,0.0908,0.6741,224,335169,1012.11,49522.64
EQ-KAL-240,"Kalamazoo, Michigan",Sauces,Pasteurizer,3466,2789,3155,1682,0.075,0.6379,235,427081,1468.69,44641.35
EQ-KAL-241,"Kalamazoo, Michigan",Condiments,Pasteurizer,3202,2255,2868,2101,0.048,0.7752,160,210243,1510.88,40120.49
EQ-KAL-242,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3263,2847,2854,1990,0.0652,0.6273,457,385983,1056.41,5547.48
EQ-KAL-243,"Kalamazoo, Michigan",Sauces,Mixer,3135,2980,3093,571,0.0741,0.7106,61,568702,814.4,26234.59
EQ-KAL-244,"Kalamazoo, Michigan",Condiments,Mixer,2541,1864,2383,1278,0.0445,0.6017,318,107785,1955.52,31653.18
EQ-KAL-245,"Kalamazoo, Michigan",Sauces,Filler,4057,3391,3566,1698,0.0806,0.5827,216,380537,1306.14,9011.54
EQ-KAL-246,"Kalamazoo, Michigan",Sauces,Sealer,4252,3650,3770,2275,0.0656,0.5954,468,512653,1755.97,45038.73
EQ-KAL-247,"Kalamazoo, Michigan",Condiments,Filler,2969,2760,2922,1839,0.0375,0.6037,451,246219,983.69,21928.41
EQ-KAL-248,"Kalamazoo, Michigan",Canned Vegetables,Mixer,4180,3245,3739,1993,0.0844,0.7067,317,199758,944.91,32524.81
EQ-KAL-249,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,4682,4409,4236,2252,0.0362,0.6909,202,373726,1295.98,48795.09
