employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0544,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,5.5,No,>2 days,No,1.0,0.6,3.3,21.61,No,,4.0,Non-Union
EMP-0545,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.0,5.7,No,>2 days,Yes,6.1,1.7,1.9,27.34,Yes,Good- adequate for most needs,3.1,Union
EMP-0546,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,4.6,No,1-2 days,Yes,17.7,12.9,8.9,23.86,No,,3.1,Union
EMP-0547,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,1.3,2.4,Yes,>2 days,Yes,9.5,7.6,3.1,29.07,No,,1.6,Union
EMP-0548,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,6.1,No,<1 day,Yes,14.4,10.6,8.2,23.1,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0549,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,5.8,Yes,1-2 days,Yes,22.6,6.4,10.7,28.4,No,,2.8,Non-Union
EMP-0550,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.3,2.4,Yes,<1 day,Yes,1.0,3.4,3.0,31.57,No,,1.6,Non-Union
EMP-0551,"Columbus, Ohio",Maintenance Technician,Front-line,3.8,5.4,No,>2 days,No,26.8,4.3,4.9,24.11,No,,4.4,Non-Union
EMP-0552,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,3.4,Yes,>2 days,No,4.9,2.3,2.2,27.17,Yes,Fair- some gaps or inconsistencies,1.4,Union
EMP-0553,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,4.8,7.3,No,1-2 days,No,8.9,7.0,7.8,17.2,No,,2.2,Non-Union
EMP-0554,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,7.8,Yes,1-2 days,No,3.5,1.7,2.3,24.27,No,,3.6,Union
EMP-0555,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,4.8,6.2,No,>2 days,Yes,23.5,11.4,10.7,18.52,No,,3.3,Non-Union
EMP-0556,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.0,6.5,No,1-2 days,Yes,1.9,1.7,2.6,28.4,No,,4.2,Non-Union
EMP-0557,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,5.7,No,1-2 days,Yes,20.9,16.7,4.9,25.29,No,,4.5,Non-Union
EMP-0558,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.3,7.3,No,<1 day,No,16.0,14.6,5.7,25.68,No,,4.1,Union
EMP-0559,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,4.5,6.3,Yes,<1 day,Yes,20.2,6.4,10.5,17.62,No,,2.3,Non-Union
EMP-0560,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,6.2,2.9,Yes,1-2 days,Yes,15.9,16.4,3.3,15.52,Yes,Poor - insufficient or unhelpful,2.5,Union
EMP-0561,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,5.9,7.1,No,1-2 days,Yes,0.5,4.0,2.0,21.0,No,,3.0,Union
EMP-0562,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,7.1,7.1,No,<1 day,Yes,28.9,9.4,8.6,18.8,Yes,Fair- some gaps or inconsistencies,4.1,Union
EMP-0563,"Milwaukee, Wisconsin",Plant Management,Management,6.0,5.9,Yes,<1 day,No,5.3,3.5,3.9,48.85,No,,3.5,Union
EMP-0564,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.9,4.1,No,1-2 days,Yes,7.7,4.2,0.5,31.83,No,,4.0,Union
EMP-0565,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.2,2.5,No,>2 days,Yes,1.0,0.8,2.6,21.6,No,,3.7,Non-Union
EMP-0566,"Champaign, Illinois",Plant Management,Management,3.5,6.2,Yes,1-2 days,No,0.3,1.8,2.3,42.06,No,,3.2,Union
EMP-0567,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,6.6,9.7,Yes,<1 day,No,24.6,8.0,11.4,30.78,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0568,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,5.9,Yes,<1 day,Yes,21.4,9.0,8.4,25.38,No,,3.6,Union
EMP-0569,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,2.2,2.3,Yes,<1 day,No,0.7,3.2,2.0,20.14,No,,3.7,Union
EMP-0570,"Champaign, Illinois",Plant Management,Management,7.1,5.9,Yes,<1 day,Yes,6.8,2.7,1.8,40.38,No,,2.5,Union
EMP-0571,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.0,4.5,Yes,>2 days,Yes,2.5,2.7,0.7,26.04,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0572,"Columbus, Ohio",Maintenance Technician,Front-line,2.6,3.2,Yes,1-2 days,Yes,14.0,17.2,5.6,28.56,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0573,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,1,7.5,No,<1 day,No,2.2,2.1,0.4,16.54,No,,3.0,Union
EMP-0574,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,4.7,3.2,Yes,<1 day,Yes,24.5,8.7,11.8,31.92,Yes,Good- adequate for most needs,2.0,Union
EMP-0575,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.5,6.6,No,>2 days,No,4.8,0.8,3.2,20.95,No,,4.2,Union
EMP-0576,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.0,5.4,Yes,<1 day,Yes,0.8,1.3,1.6,20.5,Yes,Excellent- comprehensive and very helpful,2.2,Non-Union
EMP-0577,"Columbus, Ohio",Plant Management,Management,7.8,8.6,Yes,<1 day,Yes,18.7,16.0,7.1,39.85,No,,4.4,Non-Union
EMP-0578,"Columbus, Ohio",Plant Management,Management,9.4,5.8,Yes,1-2 days,Yes,18.6,4.0,8.2,38.73,No,,3.7,Union
EMP-0579,"Champaign, Illinois",Maintenance Technician,Front-line,1,6.1,Yes,>2 days,Yes,6.6,1.7,2.0,26.87,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0580,"Columbus, Ohio",Maintenance Technician,Front-line,2.9,6.3,Yes,<1 day,No,25.7,5.0,8.3,27.1,Yes,Good- adequate for most needs,4.2,Union
EMP-0581,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.1,7.2,No,<1 day,Yes,2.1,3.9,1.0,23.46,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0582,"Columbus, Ohio",Maintenance Technician,Front-line,1.8,4.6,No,>2 days,Yes,26.6,10.9,5.0,21.61,No,,3.4,Union
EMP-0583,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.7,6.1,Yes,1-2 days,Yes,6.3,2.4,2.8,21.77,Yes,Excellent- comprehensive and very helpful,2.2,Non-Union
EMP-0584,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.6,5.8,No,1-2 days,No,5.8,0.2,3.4,31.55,Yes,Good- adequate for most needs,2.3,Union
EMP-0585,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.3,3.5,No,1-2 days,Yes,3.1,2.1,2.3,18.17,No,,3.7,Union
EMP-0586,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,7.1,3.9,Yes,>2 days,No,22.9,8.7,11.3,21.52,Yes,Poor - insufficient or unhelpful,3.0,Non-Union
EMP-0587,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,3.3,No,<1 day,No,16.3,14.1,9.5,26.57,No,,3.4,Union
EMP-0588,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,4.6,8.0,No,>2 days,No,20.4,18.0,5.2,18.55,No,,2.9,Non-Union
EMP-0589,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,3.9,No,>2 days,Yes,1.0,3.8,1.1,27.07,No,,4.0,Union
EMP-0590,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,4.6,Yes,>2 days,Yes,3.3,3.3,2.4,24.08,No,,3.4,Union
EMP-0591,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,3.5,3.4,Yes,1-2 days,No,2.7,3.3,1.3,24.99,Yes,Good- adequate for most needs,3.1,Union
EMP-0592,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,6.2,2.7,No,<1 day,Yes,4.6,2.5,0.8,15.74,No,,2.2,Non-Union
EMP-0593,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,5.8,6.2,Yes,>2 days,No,23.0,4.9,10.4,21.67,Yes,Good- adequate for most needs,4.3,Union
EMP-0594,"Columbus, Ohio",Plant Management,Management,7.1,5.7,Yes,>2 days,Yes,10.8,15.8,7.4,42.69,Yes,Excellent- comprehensive and very helpful,1.8,Non-Union
EMP-0595,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,4.3,No,>2 days,Yes,6.2,1.4,2.9,28.52,No,,3.4,Non-Union
EMP-0596,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.0,7.6,No,<1 day,Yes,3.0,0.6,1.3,29.1,No,,4.1,Non-Union
EMP-0597,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,2.6,Yes,1-2 days,Yes,6.2,1.1,2.7,31.99,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0598,"Champaign, Illinois",Maintenance Technician,Front-line,4.0,5.7,Yes,<1 day,Yes,1.4,1.8,2.5,24.49,No,,2.6,Union
EMP-0599,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,6.5,2.5,Yes,>2 days,No,5.4,1.8,3.7,16.75,No,,1.5,Union
EMP-0600,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.7,6.1,No,<1 day,No,6.6,1.0,2.9,23.95,No,,2.3,Union
EMP-0601,"Cedar Rapids, Iowa",Plant Management,Management,7.7,7.6,Yes,>2 days,Yes,2.3,0.3,4.0,39.43,Yes,Good- adequate for most needs,3.9,Union
EMP-0602,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.2,7.0,No,<1 day,Yes,10.7,9.2,4.3,29.69,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0603,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.5,9.1,Yes,<1 day,No,1.7,2.5,2.1,19.33,No,,2.7,Non-Union
EMP-0604,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,7.2,7.7,Yes,1-2 days,No,12.9,12.3,9.8,30.58,No,,4.3,Union
EMP-0605,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,4.3,6.1,No,>2 days,Yes,3.0,1.7,1.3,21.97,No,,3.1,Union
EMP-0606,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,4.5,Yes,>2 days,No,2.1,1.1,1.3,23.19,No,,3.4,Non-Union
EMP-0607,"Champaign, Illinois",Maintenance Technician,Front-line,8.1,5.1,Yes,>2 days,No,7.7,4.6,2.2,30.28,No,,2.4,Union
EMP-0608,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.2,No,1-2 days,No,11.5,13.8,11.4,27.6,No,,4.3,Union
EMP-0609,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.6,5.9,Yes,1-2 days,No,25.8,6.1,8.6,22.76,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0610,"Champaign, Illinois",Maintenance Technician,Front-line,1,5.2,No,<1 day,Yes,7.9,2.9,1.4,22.95,No,,2.8,Non-Union
EMP-0611,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,6.3,5.4,No,>2 days,No,10.3,10.0,7.4,30.12,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0612,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,4.5,Yes,1-2 days,Yes,22.5,6.5,5.0,28.1,No,,2.8,Non-Union
EMP-0613,"Milwaukee, Wisconsin",Plant Management,Management,6.3,4.0,No,1-2 days,Yes,3.7,0.4,0.9,38.88,Yes,Good- adequate for most needs,3.0,Union
EMP-0614,"Champaign, Illinois",Maintenance Technician,Front-line,3.6,2.4,Yes,>2 days,Yes,6.3,1.7,1.2,31.08,No,,4.0,Union
EMP-0615,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,6.8,5.4,Yes,<1 day,No,1.8,1.7,2.2,18.19,No,,3.0,Non-Union
EMP-0616,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,5.6,No,>2 days,No,16.8,16.4,9.3,24.41,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0617,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.0,6.9,Yes,<1 day,No,15.3,14.7,5.5,14.02,No,,3.1,Union
EMP-0618,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.7,3.7,No,<1 day,Yes,21.7,6.9,5.8,21.15,No,,2.6,Non-Union
EMP-0619,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,8.5,3.6,No,1-2 days,Yes,24.3,12.5,4.6,30.04,No,,2.1,Union
EMP-0620,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,1.9,3.5,No,1-2 days,Yes,21.0,10.6,9.8,21.85,No,,2.2,Non-Union
EMP-0621,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,4.6,5.2,No,>2 days,Yes,2.1,0.1,1.8,22.22,No,,3.6,Union
EMP-0622,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,6.9,1.8,No,<1 day,Yes,5.7,1.6,3.6,18.13,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0623,"Champaign, Illinois",Maintenance Technician,Front-line,1.8,7.4,Yes,>2 days,No,4.8,1.0,0.9,25.09,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-0624,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.0,5.8,Yes,<1 day,Yes,3.0,3.8,3.1,30.0,Yes,Good- adequate for most needs,4.6,Non-Union
EMP-0625,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,1.3,8.7,Yes,1-2 days,No,5.6,2.1,2.2,30.55,Yes,Excellent- comprehensive and very helpful,3.9,Non-Union
EMP-0626,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.7,4.5,No,1-2 days,Yes,29.1,17.7,3.4,20.4,No,,2.8,Union
EMP-0627,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,1.4,8.1,No,<1 day,Yes,17.0,14.6,3.7,19.41,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0628,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,4.2,4.4,Yes,1-2 days,Yes,8.6,9.1,7.0,20.15,No,,2.6,Non-Union
EMP-0629,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.2,5.2,No,1-2 days,No,1.2,4.0,2.8,23.26,No,,3.8,Non-Union
EMP-0630,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,4.1,6.2,Yes,<1 day,No,3.7,1.5,2.1,23.06,No,,3.6,Union
EMP-0631,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,6.0,Yes,<1 day,No,28.2,15.9,6.4,26.13,No,,2.7,Union
EMP-0632,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,1.2,6.2,No,<1 day,Yes,5.6,4.2,1.4,13.43,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0633,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.2,2.4,No,>2 days,No,20.7,7.0,11.3,15.6,No,,3.8,Union
EMP-0634,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,2.5,No,>2 days,No,1.1,4.9,3.7,22.73,Yes,Fair- some gaps or inconsistencies,1.6,Non-Union
EMP-0635,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,9.9,4.1,Yes,>2 days,Yes,11.3,13.6,6.0,18.99,No,,4.8,Union
EMP-0636,"Milwaukee, Wisconsin",Plant Management,Management,10,5.3,No,<1 day,No,3.9,2.8,1.4,45.97,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0637,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,5.9,6.8,Yes,<1 day,Yes,2.5,4.8,3.9,22.57,No,,1.9,Union
EMP-0638,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.5,5.2,Yes,<1 day,No,0.2,0.7,3.9,28.47,No,,4.3,Non-Union
EMP-0639,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,4.1,4.4,No,1-2 days,Yes,6.7,2.8,0.7,30.34,No,,4.2,Non-Union
EMP-0640,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,7.5,No,>2 days,Yes,14.4,14.7,8.3,27.8,No,,3.4,Non-Union
EMP-0641,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,5.3,3.0,Yes,<1 day,Yes,18.3,13.3,7.4,22.88,No,,2.5,Union
EMP-0642,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,4.0,4.9,No,1-2 days,No,27.4,8.4,3.9,15.4,No,,3.2,Union
EMP-0643,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,9.0,9.7,Yes,>2 days,Yes,0.8,1.8,0.3,24.25,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0644,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1.5,3.4,Yes,>2 days,Yes,27.5,17.0,11.4,30.24,No,,4.5,Union
EMP-0645,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,8.9,6.6,Yes,>2 days,No,3.2,2.6,3.0,23.31,No,,2.0,Union
EMP-0646,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,6.8,Yes,1-2 days,No,7.0,1.8,0.7,24.34,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0647,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.8,Yes,1-2 days,No,7.4,0.9,1.4,22.8,Yes,Poor - insufficient or unhelpful,1,Union
EMP-0648,"Milwaukee, Wisconsin",Plant Management,Management,6.1,3.8,No,1-2 days,No,7.7,2.2,1.8,40.32,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0649,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,6.3,6.2,No,>2 days,Yes,5.9,1.1,1.2,27.93,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-0650,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,5.0,Yes,<1 day,No,7.5,4.9,1.4,26.33,No,,1,Non-Union
EMP-0651,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.1,8.7,Yes,1-2 days,Yes,12.9,4.6,11.8,30.22,No,,2.2,Union
EMP-0652,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,1.3,Yes,>2 days,Yes,23.7,15.2,10.8,23.95,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0653,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,2.8,3.9,No,<1 day,Yes,1.4,2.8,0.3,22.9,Yes,Good- adequate for most needs,4.8,Union
EMP-0654,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.7,5.0,Yes,>2 days,No,1.7,4.2,3.0,17.15,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-0655,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.3,6.0,No,>2 days,Yes,4.2,1.1,3.5,19.23,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0656,"Kalamazoo, Michigan",Plant Management,Management,8.9,3.6,Yes,<1 day,No,25.4,9.0,8.3,42.46,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-0657,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.3,7.0,Yes,1-2 days,Yes,5.2,1.3,0.8,25.71,No,,4.1,Non-Union
EMP-0658,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,4.1,1,No,<1 day,Yes,2.0,4.5,2.7,20.64,No,,2.6,Union
EMP-0659,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.1,3.3,Yes,1-2 days,No,1.1,1.7,3.4,20.63,No,,3.5,Non-Union
EMP-0660,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,2.0,8.9,No,>2 days,No,1.8,4.3,0.6,20.04,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0661,"Champaign, Illinois",Plant Management,Management,4.2,9.0,Yes,>2 days,No,0.9,4.3,3.8,39.21,No,,2.0,Non-Union
EMP-0662,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.8,6.1,No,<1 day,Yes,5.1,3.3,1.7,24.01,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-0663,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,6.9,3.3,No,<1 day,No,7.6,4.1,1.9,22.66,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0664,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,5.3,5.2,Yes,1-2 days,No,15.4,15.4,11.1,31.12,No,,2.8,Non-Union
EMP-0665,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.3,5.4,No,1-2 days,Yes,18.8,8.1,11.2,16.01,Yes,Good- adequate for most needs,4.0,Union
EMP-0666,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,6.5,Yes,1-2 days,No,4.4,3.8,0.7,27.7,No,,3.2,Non-Union
EMP-0667,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,8.1,6.0,Yes,>2 days,Yes,6.7,4.0,0.3,21.84,Yes,Excellent- comprehensive and very helpful,3.1,Union
EMP-0668,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,7.5,Yes,>2 days,No,8.0,1.0,2.1,24.68,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0669,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,6.7,2.4,No,<1 day,No,18.9,14.5,5.9,27.07,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-0670,"Columbus, Ohio",Maintenance Technician,Front-line,6.9,6.8,No,<1 day,No,28.5,8.2,6.1,22.19,No,,1.9,Union
EMP-0671,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,3.0,Yes,>2 days,No,0.4,4.2,0.7,27.0,No,,5,Non-Union
EMP-0672,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,4.1,No,<1 day,No,4.8,2.5,2.4,27.8,Yes,Excellent- comprehensive and very helpful,3.4,Non-Union
EMP-0673,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.9,4.4,Yes,1-2 days,Yes,4.2,0.1,0.4,13.78,No,,1.4,Non-Union
EMP-0674,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,4.8,Yes,>2 days,No,16.4,8.0,3.0,23.11,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-0675,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.3,5.4,Yes,<1 day,No,0.4,3.1,1.5,17.71,No,,3.6,Non-Union
EMP-0676,"Kalamazoo, Michigan",Maintenance Technician,Front-line,2.5,6.2,No,<1 day,No,28.3,4.6,10.6,26.76,No,,3.9,Non-Union
EMP-0677,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,4.5,6.9,No,<1 day,Yes,15.7,11.4,3.2,28.42,No,,2.3,Union
EMP-0678,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,9.9,Yes,>2 days,Yes,2.5,3.7,3.2,29.52,No,,3.8,Non-Union
EMP-0679,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.7,6.5,No,>2 days,No,19.6,14.8,8.1,20.79,No,,4.3,Non-Union
EMP-0680,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,3.2,Yes,>2 days,No,6.9,2.5,1.6,28.7,Yes,Good- adequate for most needs,2.0,Union
EMP-0681,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,4.2,No,1-2 days,Yes,6.2,1.8,1.0,29.05,Yes,Fair- some gaps or inconsistencies,1.5,Union
EMP-0682,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.2,4.2,No,1-2 days,No,4.4,2.8,1.5,19.74,No,,2.1,Non-Union
EMP-0683,"Columbus, Ohio",Maintenance Technician,Front-line,1.5,9.2,Yes,>2 days,No,27.2,13.1,3.6,25.15,No,,4.0,Union
EMP-0684,"Kalamazoo, Michigan",Maintenance Technician,Front-line,7.2,6.7,No,1-2 days,No,19.0,9.7,7.3,23.96,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0685,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,3.3,9.0,No,1-2 days,No,16.0,17.1,9.7,22.77,No,,4.1,Non-Union
EMP-0686,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.7,4.3,No,<1 day,No,6.4,2.1,0.1,16.96,No,,2.2,Non-Union
EMP-0687,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,9.2,6.6,Yes,1-2 days,No,1.5,0.1,2.5,26.29,No,,2.9,Non-Union
EMP-0688,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,4.9,Yes,>2 days,Yes,4.6,5.0,3.4,21.23,No,,3.7,Non-Union
EMP-0689,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,6.1,4.0,Yes,1-2 days,No,4.0,3.1,1.9,24.2,No,,2.3,Union
EMP-0690,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,4.6,8.1,Yes,1-2 days,Yes,3.5,1.1,3.9,29.42,No,,2.3,Union
EMP-0691,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,7.2,Yes,1-2 days,Yes,16.8,12.5,10.3,19.89,Yes,Good- adequate for most needs,2.5,Union
EMP-0692,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.9,5.3,No,<1 day,Yes,25.2,8.1,4.5,14.75,Yes,Good- adequate for most needs,4.6,Union
EMP-0693,"Champaign, Illinois",Maintenance Technician,Front-line,1.9,6.2,No,1-2 days,Yes,0.5,1.4,2.7,25.05,No,,3.0,Non-Union
EMP-0694,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,4.5,2.0,No,<1 day,Yes,23.7,8.2,5.4,17.76,Yes,Excellent- comprehensive and very helpful,3.6,Non-Union
