equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-LAN-195,"Lansing, Michigan",Condiments,Mixer,4541,4094,3940,2144,0.0676,0.7698,78,142216,1257.5,49991.72
EQ-LAN-196,"Lansing, Michigan",Sauces,Sealer,2036,1756,1884,2255,0.0487,0.5892,273,143306,1370.97,11291.27
EQ-LAN-197,"Lansing, Michigan",Condiments,Filler,2856,2224,2663,2760,0.0817,0.6475,396,238373,1421.07,23113.78
EQ-LAN-198,"Lansing, Michigan",Sauces,Filler,3680,2653,3189,2528,0.0671,0.6626,333,365689,1053.83,40444.44
EQ-LAN-199,"Lansing, Michigan",Canned Vegetables,Filler,1577,1139,1573,2676,0.0686,0.768,372,151879,1165.42,46364.21
EQ-LAN-200,"Lansing, Michigan",Canned Vegetables,Mixer,3567,2957,3245,2740,0.0789,0.69,77,487557,1745.61,18452.31
EQ-LAN-201,"Lansing, Michigan",Canned Vegetables,Mixer,3806,3671,3335,807,0.0706,0.7278,349,282042,1039.23,23270.42
EQ-LAN-202,"Lansing, Michigan",Sauces,Boiler,2545,2469,2326,1936,0.0839,0.6748,388,351317,969.71,12633.05
EQ-LAN-203,"Lansing, Michigan",Condiments,Conveyor,2506,1952,2419,2204,0.0971,0.6732,51,123661,1383.12,32618.0
EQ-LAN-204,"Lansing, Michigan",Canned Vegetables,Conveyor,4088,3140,4069,776,0.0338,0.6558,146,199266,1643.33,32210.43
EQ-LAN-205,"Lansing, Michigan",Sauces,Conveyor,1835,1352,1683,536,0.0952,0.7161,122,352792,994.16,23450.46
EQ-LAN-206,"Lansing, Michigan",Canned Vegetables,Pasteurizer,1836,1751,1623,710,0.0353,0.7311,248,530293,1450.85,21431.74
EQ-LAN-207,"Lansing, Michigan",Canned Vegetables,Filler,1883,1715,1766,1696,0.043,0.7554,199,559342,1859.18,29639.07
EQ-LAN-208,"Lansing, Michigan",Canned Vegetables,Conveyor,1747,1608,1502,847,0.058,0.7529,455,585390,1283.96,14362.84
EQ-LAN-209,"Lansing, Michigan",Canned Vegetables,Mixer,2159,1586,2041,841,0.0854,0.6679,360,375934,991.05,14599.26
EQ-LAN-210,"Lansing, Michigan",Sauces,Labeler,2825,2288,2718,2122,0.0627,0.6575,497,471651,968.18,25906.45
EQ-LAN-211,"Lansing, Michigan",Sauces,Mixer,4508,3805,4099,2122,0.0616,0.7492,400,350414,1749.09,7224.3
EQ-LAN-212,"Lansing, Michigan",Condiments,Mixer,3736,2838,3682,1651,0.0398,0.765,162,327254,1097.39,13174.29
EQ-LAN-213,"Lansing, Michigan",Sauces,Labeler,2978,2296,2621,2909,0.0412,0.7204,203,570515,1803.0,34369.48
EQ-LAN-214,"Lansing, Michigan",Sauces,Boiler,2150,2064,1856,2202,0.0543,0.6963,430,540365,1554.03,31406.05
EQ-LAN-215,"Lansing, Michigan",Canned Vegetables,Pasteurizer,1704,1434,1583,2919,0.0305,0.725,352,340684,1974.92,12662.07
EQ-LAN-216,"Lansing, Michigan",Sauces,Boiler,2026,1454,1815,616,0.0395,0.7375,248,453384,1863.12,30100.46
EQ-LAN-217,"Lansing, Michigan",Condiments,Mixer,3773,3445,3628,775,0.0624,0.7528,165,373704,1609.52,19267.96
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,Sealer,1754,1433,1590,2260,0.0541,0.564,425,160141,979.37,47376.4
EQ-LAN-219,"Lansing, Michigan",Condiments,Boiler,3518,2750,3200,1916,0.0617,0.6067,265,195466,1905.54,25946.46
EQ-LAN-220,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4755,3997,4535,2047,0.0324,0.647,467,130222,1768.97,32976.63
EQ-LAN-221,"Lansing, Michigan",Canned Vegetables,Boiler,2697,2033,2472,680,0.0821,0.7582,325,436893,1362.64,35307.41
EQ-LAN-222,"Lansing, Michigan",Sauces,Sealer,4989,3967,4576,1423,0.0647,0.7818,92,169573,1500.17,17308.72
EQ-LAN-223,"Lansing, Michigan",Sauces,Pasteurizer,2157,2006,2102,888,0.0499,0.7511,458,298510,1435.07,42891.65
EQ-LAN-224,"Lansing, Michigan",Canned Vegetables,Boiler,4970,4331,4954,1163,0.086,0.6714,261,541127,1173.94,16549.64
EQ-LAN-225,"Lansing, Michigan",Condiments,Filler,2329,1989,2045,1526,0.0497,0.7738,465,332363,1431.99,30171.69
EQ-LAN-226,"Lansing, Michigan",Sauces,Mixer,3841,3388,3823,1949,0.0339,0.6939,458,137422,1730.54,42939.14
EQ-LAN-227,"Lansing, Michigan",Sauces,Labeler,4663,4415,4649,1248,0.0618,0.5858,240,182501,1585.85,29348.63
EQ-LAN-228,"Lansing, Michigan",Sauces,Conveyor,2694,2054,2583,2909,0.0813,0.7047,81,598676,964.89,11451.19
EQ-LAN-229,"Lansing, Michigan",Canned Vegetables,Conveyor,4637,3768,4591,1430,0.0995,0.5678,179,356134,1009.71,9583.84
EQ-LAN-230,"Lansing, Michigan",Condiments,Pasteurizer,4807,3440,4582,1377,0.0721,0.6556,319,517555,1018.59,21172.7
EQ-LAN-231,"Lansing, Michigan",Sauces,Boiler,4634,4331,4187,984,0.0475,0.7398,165,384005,1428.44,22806.71
EQ-LAN-232,"Lansing, Michigan",Condiments,Mixer,3406,3203,3033,2628,0.0561,0.7621,361,272361,1620.93,37382.35
EQ-LAN-233,"Lansing, Michigan",Sauces,Pasteurizer,4571,3346,4527,1472,0.0748,0.7647,264,224470,878.76,27147.59
EQ-LAN-234,"Lansing, Michigan",Sauces,Sealer,1618,1435,1377,1009,0.0877,0.6019,230,366096,1479.8,48313.03
EQ-LAN-235,"Lansing, Michigan",Canned Vegetables,Conveyor,4143,4010,4142,1166,0.0712,0.6582,60,546465,1508.46,41773.53
EQ-LAN-236,"Lansing, Michigan",Condiments,Labeler,3325,2858,3251,2057,0.032,0.6153,187,451744,1215.81,36103.2
EQ-LAN-237,"Lansing, Michigan",Condiments,Conveyor,2571,2391,2317,2812,0.035,0.8158,197,347731,937.66,8830.55
EQ-LAN-238,"Lansing, Michigan",Sauces,Mixer,3347,2971,2933,1880,0.0502,0.7226,423,553195,1253.38,17554.14
EQ-LAN-239,"Lansing, Michigan",Canned Vegetables,Conveyor,1594,1356,1523,1584,0.0624,0.6644,129,230475,881.24,6786.89
EQ-LAN-240,"Lansing, Michigan",Condiments,Filler,2975,2245,2891,866,0.0391,0.7286,231,468574,1977.82,19245.08
EQ-LAN-241,"Lansing, Michigan",Sauces,Sealer,3630,2794,3341,2021,0.0813,0.6595,302,142066,1760.87,21510.43
EQ-LAN-242,"Lansing, Michigan",Sauces,Sealer,2654,2332,2328,1651,0.0924,0.7606,77,584446,1365.25,11339.79
EQ-LAN-243,"Lansing, Michigan",Canned Vegetables,Filler,2539,2487,2331,1871,0.0769,0.6559,378,296387,1149.62,19919.77
EQ-LAN-244,"Lansing, Michigan",Sauces,Mixer,4113,3298,3825,770,0.0532,0.7397,485,209203,1770.36,39407.5
EQ-LAN-245,"Lansing, Michigan",Canned Vegetables,Filler,2085,1891,1887,715,0.0517,0.5977,135,477552,919.69,5709.68
EQ-LAN-246,"Lansing, Michigan",Canned Vegetables,Mixer,1661,1536,1584,1567,0.0805,0.6728,115,102056,1181.56,33715.69
