employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0465,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,6.0,No,1-2 days,Yes,2.8,4.8,2.1,18.16,Yes,Excellent- comprehensive and very helpful,2.5,Union
EMP-0466,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,7.5,1.9,No,1-2 days,No,20.7,10.3,9.3,21.41,No,,3.4,Union
EMP-0467,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.1,5.2,Yes,1-2 days,Yes,27.3,4.1,11.5,19.99,Yes,Good- adequate for most needs,3.9,Union
EMP-0468,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,5.2,5.3,No,<1 day,Yes,5.7,4.9,3.4,20.04,No,,3.7,Union
EMP-0469,"Kenosha, Wisconsin",Maintenance Technician,Front-line,5.4,1,No,>2 days,No,3.0,4.7,0.6,23.68,Yes,Poor - insufficient or unhelpful,4.3,Union
EMP-0470,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.4,4.1,No,<1 day,No,27.1,15.1,7.6,22.15,No,,3.1,Non-Union
EMP-0471,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,2.1,5.8,No,>2 days,No,7.1,4.1,1.1,22.08,Yes,Fair- some gaps or inconsistencies,1.5,Non-Union
EMP-0472,"Springfield, Illinois",Plant Management,Management,5.2,5.1,Yes,1-2 days,Yes,1.4,0.3,1.5,40.03,No,,2.6,Non-Union
EMP-0473,"Akron, Ohio",Maintenance Technician,Front-line,1.8,4.6,No,<1 day,Yes,9.3,12.3,8.9,25.91,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0474,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.3,3.5,No,1-2 days,No,5.9,3.6,2.9,22.65,No,,3.0,Union
EMP-0475,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,5.1,4.2,Yes,>2 days,Yes,6.0,4.4,2.7,20.86,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-0476,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,2.3,5.5,Yes,<1 day,No,25.5,17.5,8.3,21.78,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0477,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,7.3,No,>2 days,Yes,6.0,3.3,0.5,30.65,No,,2.2,Union
EMP-0478,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,6.3,5.7,No,<1 day,Yes,10.2,10.1,9.2,16.72,No,,3.6,Union
EMP-0479,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.8,5.6,Yes,<1 day,No,4.2,2.2,3.3,25.8,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0480,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,5.1,4.4,Yes,>2 days,No,1.3,0.2,3.8,23.92,No,,2.4,Union
EMP-0481,"Akron, Ohio",Production/Manufacturing Operator,Front-line,5.6,8.1,Yes,1-2 days,Yes,24.9,16.6,10.1,14.96,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0482,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,6.1,Yes,>2 days,Yes,3.9,0.9,1.9,26.24,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0483,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.3,7.1,Yes,>2 days,No,26.9,16.3,5.2,22.71,No,,2.5,Non-Union
EMP-0484,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.7,7.1,No,>2 days,Yes,6.5,1.8,1.8,20.65,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0485,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.3,5.8,No,<1 day,No,6.7,4.2,1.7,20.33,No,,4.2,Non-Union
EMP-0486,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,7.4,Yes,<1 day,Yes,13.2,11.5,10.5,30.39,No,,2.7,Union
EMP-0487,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,3.0,6.5,No,<1 day,No,6.5,0.7,3.8,22.63,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0488,"Akron, Ohio",Production/Manufacturing Operator,Front-line,6.0,5.5,No,1-2 days,Yes,25.7,8.1,3.6,16.81,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0489,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,5.0,Yes,>2 days,Yes,22.7,7.0,3.1,24.89,Yes,Excellent- comprehensive and very helpful,2.3,Union
EMP-0490,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,7.9,10,Yes,1-2 days,No,10.5,11.8,5.4,27.55,No,,3.8,Non-Union
EMP-0491,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.0,4.5,No,>2 days,No,27.4,17.6,7.3,19.75,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-0492,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,5.8,5.3,Yes,>2 days,No,26.9,8.3,10.5,17.64,No,,2.4,Non-Union
EMP-0493,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,6.3,Yes,>2 days,No,30.0,5.5,11.5,27.11,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0494,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,2.0,2.2,Yes,1-2 days,Yes,1.6,3.2,0.2,14.72,No,,3.3,Union
EMP-0495,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,9.5,Yes,>2 days,Yes,0.7,3.8,1.6,28.52,No,,5,Union
EMP-0496,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,3.6,6.5,No,>2 days,Yes,2.7,4.5,1.2,22.9,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0497,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.5,6.2,Yes,>2 days,Yes,5.2,0.2,3.6,15.43,No,,4.9,Non-Union
EMP-0498,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,2.3,No,<1 day,Yes,20.6,13.3,5.9,25.6,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0499,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.3,3.6,Yes,<1 day,No,10.8,14.5,9.3,31.95,No,,3.8,Union
EMP-0500,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.0,6.6,No,<1 day,No,25.6,10.1,3.7,23.31,No,,2.4,Non-Union
EMP-0501,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,3.7,4.8,No,>2 days,Yes,5.5,4.6,3.8,25.25,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0502,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,2.4,3.1,Yes,>2 days,No,7.8,3.5,3.1,31.49,No,,2.0,Union
EMP-0503,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.6,8.4,Yes,<1 day,No,3.2,4.4,2.2,38.32,No,,2.0,Union
EMP-0504,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,2.7,Yes,<1 day,Yes,7.2,4.0,3.1,28.59,No,,4.3,Union
EMP-0505,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,1,Yes,1-2 days,No,5.6,3.4,1.2,25.53,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0506,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,7.3,No,1-2 days,Yes,5.5,4.7,0.3,28.39,Yes,Good- adequate for most needs,3.9,Union
EMP-0507,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,2.7,Yes,>2 days,Yes,6.9,3.5,1.4,27.17,Yes,Good- adequate for most needs,3.2,Union
EMP-0508,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.4,6.0,Yes,1-2 days,Yes,25.7,5.8,7.2,13.66,No,,4.0,Union
EMP-0509,"Kalamazoo, Michigan",Maintenance Technician,Front-line,5.8,2.2,No,<1 day,No,25.6,7.2,4.3,24.83,Yes,Good- adequate for most needs,1.9,Union
EMP-0510,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,1,5.8,Yes,1-2 days,No,23.0,17.0,8.6,22.02,No,,1.5,Union
EMP-0511,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,8.4,8.5,Yes,1-2 days,Yes,18.9,17.4,7.5,26.73,No,,2.9,Non-Union
EMP-0512,"Des Moines, Iowa",Maintenance Technician,Front-line,2.2,5.0,Yes,<1 day,Yes,0.0,2.5,3.4,20.03,No,,2.2,Non-Union
EMP-0513,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,2.6,No,>2 days,No,1.1,1.1,3.7,27.21,Yes,Excellent- comprehensive and very helpful,1,Non-Union
EMP-0514,"Kenosha, Wisconsin",Plant Management,Management,9.7,7.7,No,>2 days,No,4.8,1.3,0.2,38.83,No,,3.8,Non-Union
EMP-0515,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,4.0,No,<1 day,Yes,2.2,2.3,1.0,23.9,No,,4.6,Non-Union
EMP-0516,"Springfield, Illinois",Plant Management,Management,7.8,6.1,Yes,<1 day,No,4.3,0.8,1.2,44.15,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0517,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,6.9,6.3,Yes,>2 days,Yes,4.5,2.6,2.8,20.67,No,,4.6,Non-Union
EMP-0518,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.2,6.1,Yes,<1 day,Yes,6.5,2.5,4.0,34.92,Yes,Good- adequate for most needs,3.9,Union
EMP-0519,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.7,7.1,Yes,1-2 days,Yes,0.3,0.5,3.9,31.95,No,,3.3,Union
EMP-0520,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,5.2,5.5,Yes,>2 days,Yes,17.6,5.1,7.7,22.81,Yes,Good- adequate for most needs,3.6,Union
EMP-0521,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,5.1,Yes,1-2 days,No,2.0,4.9,1.1,27.87,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0522,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,9.6,Yes,>2 days,Yes,1.1,1.2,2.1,19.03,No,,4.1,Union
EMP-0523,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,1.3,6.0,No,<1 day,No,11.6,6.3,8.8,24.29,No,,3.7,Union
EMP-0524,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,7.6,Yes,>2 days,Yes,1.4,1.4,2.7,29.75,No,,3.8,Non-Union
EMP-0525,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,7.1,No,<1 day,No,1.1,1.2,2.1,26.56,No,,1,Union
EMP-0526,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,4.7,6.9,Yes,1-2 days,No,0.8,0.9,2.9,35.17,No,,2.0,Union
EMP-0527,"Kalamazoo, Michigan",Plant Management,Management,2.5,4.1,Yes,>2 days,No,8.6,10.2,7.4,42.25,No,,2.4,Union
EMP-0528,"Springfield, Illinois",Maintenance Technician,Front-line,2.0,5.6,No,<1 day,Yes,6.5,1.0,2.3,26.31,No,,2.6,Non-Union
EMP-0529,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,4.1,Yes,>2 days,Yes,5.6,2.9,2.0,32.26,No,,2.6,Union
EMP-0530,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,8.9,7.1,No,1-2 days,Yes,6.9,1.6,2.2,30.56,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0531,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,5.1,5.4,No,1-2 days,No,5.4,4.7,0.8,21.51,No,,3.6,Non-Union
EMP-0532,"Des Moines, Iowa",Plant Management,Management,7.2,4.0,Yes,<1 day,No,0.8,0.2,3.6,44.34,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0533,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,5.9,3.4,No,1-2 days,Yes,17.2,6.5,6.3,21.03,No,,3.6,Union
EMP-0534,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,4.2,5.0,No,>2 days,No,8.1,13.3,5.4,31.28,No,,1.9,Non-Union
EMP-0535,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.6,4.0,No,1-2 days,No,22.5,14.8,7.9,21.5,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0536,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,5.4,6.0,Yes,>2 days,No,29.7,10.7,5.4,23.49,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0537,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,7.7,No,1-2 days,Yes,0.3,2.4,3.1,26.44,No,,3.4,Non-Union
EMP-0538,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,6.8,No,>2 days,Yes,27.1,7.9,4.1,32.44,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-0539,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,1,4.9,No,<1 day,No,6.1,0.9,3.1,18.33,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0540,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,8.9,7.1,No,1-2 days,Yes,0.1,3.6,1.8,19.96,No,,2.8,Non-Union
EMP-0541,"Akron, Ohio",Plant Management,Management,8.0,7.0,No,>2 days,Yes,20.7,16.9,9.9,43.89,No,,2.9,Union
EMP-0542,"Springfield, Illinois",Maintenance Technician,Front-line,5.3,7.4,Yes,>2 days,Yes,6.4,2.4,1.1,21.03,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-0543,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.0,6.7,Yes,<1 day,Yes,10.1,4.9,5.5,16.84,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0544,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.2,6.3,No,<1 day,No,22.0,8.2,9.2,21.77,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0545,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,6.5,3.7,No,1-2 days,No,11.2,14.7,6.8,22.1,No,,5,Union
EMP-0546,"Kenosha, Wisconsin",Plant Management,Management,8.0,5.8,Yes,>2 days,Yes,1.2,4.0,3.3,37.23,No,,4.6,Union
EMP-0547,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.5,4.0,Yes,>2 days,No,19.5,15.2,8.4,18.23,No,,1.6,Union
EMP-0548,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,3.5,7.3,No,>2 days,No,5.8,2.4,2.0,19.21,No,,4.1,Non-Union
EMP-0549,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.9,7.2,Yes,<1 day,Yes,7.5,4.1,2.1,33.31,Yes,Good- adequate for most needs,4.1,Union
EMP-0550,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,4.8,7.7,No,<1 day,No,7.4,2.7,0.3,19.62,No,,4.1,Non-Union
EMP-0551,"Springfield, Illinois",Plant Management,Management,6.0,5.1,No,1-2 days,No,4.1,4.0,2.2,41.6,No,,3.3,Union
EMP-0552,"Akron, Ohio",Production/Manufacturing Operator,Front-line,3.5,6.0,Yes,1-2 days,Yes,15.5,10.0,10.1,21.66,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-0553,"Des Moines, Iowa",Plant Management,Management,6.3,7.7,No,>2 days,Yes,0.0,2.5,1.8,46.2,No,,4.5,Union
EMP-0554,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,2.9,6.1,Yes,1-2 days,No,4.5,4.3,0.3,20.34,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0555,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,3.8,4.6,Yes,1-2 days,No,6.3,2.5,2.6,19.29,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-0556,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,7.1,5.7,Yes,1-2 days,Yes,21.5,12.1,10.3,22.03,Yes,Good- adequate for most needs,1.3,Non-Union
EMP-0557,"Kalamazoo, Michigan",Plant Management,Management,5.9,8.6,No,<1 day,Yes,9.0,5.9,3.4,46.65,No,,2.4,Non-Union
EMP-0558,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.1,6.0,No,<1 day,Yes,8.1,12.6,3.5,20.38,No,,3.8,Non-Union
EMP-0559,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,4.5,6.0,Yes,>2 days,No,14.6,5.3,8.6,23.32,No,,3.4,Union
EMP-0560,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.2,3.5,No,1-2 days,No,25.8,16.5,7.1,16.1,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-0561,"Kalamazoo, Michigan",Plant Management,Management,8.5,4.0,No,>2 days,Yes,28.2,13.6,8.1,39.9,No,,3.9,Non-Union
EMP-0562,"Kalamazoo, Michigan",Plant Management,Management,6.0,6.8,No,>2 days,No,12.9,13.3,11.1,42.17,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0563,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,6.3,Yes,>2 days,No,15.9,11.0,9.0,28.25,Yes,Poor - insufficient or unhelpful,3.2,Union
EMP-0564,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,5.4,8.6,Yes,1-2 days,Yes,12.2,15.4,5.9,22.62,No,,2.9,Non-Union
EMP-0565,"Kalamazoo, Michigan",Maintenance Technician,Front-line,3.0,3.2,Yes,>2 days,Yes,11.1,15.4,5.0,25.36,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-0566,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,5.3,2.4,No,<1 day,No,18.2,16.4,11.8,24.17,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0567,"Kalamazoo, Michigan",Plant Management,Management,5.7,7.5,No,<1 day,No,26.9,10.8,9.2,42.19,Yes,Good- adequate for most needs,4.2,Union
EMP-0568,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.5,6.5,Yes,<1 day,Yes,4.2,1.5,0.5,17.86,No,,1.7,Non-Union
EMP-0569,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,7.4,4.4,No,>2 days,Yes,23.0,5.8,9.1,23.99,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0570,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,7.3,No,1-2 days,No,7.0,0.3,2.7,30.81,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0571,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,3.7,7.5,Yes,>2 days,Yes,4.9,3.3,3.7,19.31,Yes,Good- adequate for most needs,2.0,Union
EMP-0572,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.8,3.4,Yes,>2 days,Yes,27.1,4.1,4.2,20.48,No,,4.8,Non-Union
EMP-0573,"Des Moines, Iowa",Plant Management,Management,8.1,4.2,No,1-2 days,No,5.0,1.0,1.0,45.03,No,,2.5,Union
EMP-0574,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.3,8.5,No,<1 day,Yes,19.6,4.5,8.0,14.65,Yes,Good- adequate for most needs,2.3,Union
EMP-0575,"Akron, Ohio",Plant Management,Management,7.6,5.1,No,>2 days,Yes,26.8,5.6,7.0,39.42,Yes,Good- adequate for most needs,4.4,Non-Union
EMP-0576,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.7,3.3,Yes,1-2 days,No,8.1,10.5,10.0,15.93,No,,4.2,Union
EMP-0577,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.5,3.6,No,1-2 days,Yes,2.2,2.8,0.3,22.44,Yes,Excellent- comprehensive and very helpful,3.4,Non-Union
EMP-0578,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,6.8,Yes,<1 day,Yes,4.4,5.0,3.8,29.67,No,,1,Union
EMP-0579,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,5.3,4.8,Yes,<1 day,No,10.7,14.5,8.6,33.14,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0580,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.3,5.2,Yes,<1 day,No,2.3,0.2,1.0,26.74,No,,2.9,Union
EMP-0581,"Akron, Ohio",Maintenance Technician,Front-line,2.9,7.8,No,<1 day,Yes,29.5,14.9,5.5,28.61,No,,3.2,Union
EMP-0582,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.5,9.5,No,>2 days,Yes,1.7,1.3,0.6,25.72,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0583,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.9,2.6,No,<1 day,Yes,1.2,0.5,0.8,25.12,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-0584,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,8.9,10,No,<1 day,Yes,1.4,2.2,0.4,13.66,No,,3.3,Union
EMP-0585,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,5.9,Yes,>2 days,No,5.1,2.8,1.8,24.29,No,,3.0,Union
EMP-0586,"Kalamazoo, Michigan",Maintenance Technician,Front-line,2.4,2.5,Yes,>2 days,Yes,19.6,5.2,10.7,27.65,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-0587,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,7.9,Yes,1-2 days,Yes,3.7,0.4,2.4,26.49,No,,2.9,Non-Union
EMP-0588,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.2,4.1,No,<1 day,No,4.7,3.4,1.2,17.74,No,,1,Non-Union
EMP-0589,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,5.6,8.5,Yes,1-2 days,No,3.8,3.6,3.1,20.45,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0590,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.4,Yes,1-2 days,No,23.5,13.9,5.2,28.72,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0591,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,2.7,Yes,<1 day,No,2.1,2.1,3.9,29.1,Yes,Good- adequate for most needs,2.5,Union
EMP-0592,"Des Moines, Iowa",Maintenance Technician,Front-line,5.5,6.2,Yes,>2 days,No,4.4,2.0,1.1,23.17,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0593,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.8,5.3,No,<1 day,No,4.5,0.8,1.8,20.24,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0594,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.7,9.4,Yes,>2 days,No,5.3,0.6,2.6,29.24,No,,2.8,Non-Union
EMP-0595,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.3,8.2,No,>2 days,Yes,5.3,3.9,2.6,36.34,Yes,Good- adequate for most needs,2.1,Union
EMP-0596,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1.9,3.9,No,1-2 days,Yes,2.1,2.9,3.7,25.34,No,,3.6,Non-Union
EMP-0597,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.2,3.9,Yes,<1 day,No,7.6,4.3,0.7,15.2,No,,2.0,Union
EMP-0598,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,8.2,6.7,No,>2 days,No,2.5,1.7,0.0,20.53,Yes,Good- adequate for most needs,2.9,Union
EMP-0599,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.6,9.4,Yes,<1 day,No,11.9,9.8,9.5,29.11,No,,3.7,Non-Union
EMP-0600,"Des Moines, Iowa",Plant Management,Management,5.1,4.5,Yes,<1 day,No,2.4,5.0,3.7,40.9,Yes,Good- adequate for most needs,2.4,Union
EMP-0601,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,7.0,Yes,>2 days,No,17.5,7.5,10.7,18.63,No,,3.8,Union
EMP-0602,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.5,5.2,Yes,>2 days,No,7.2,3.2,0.6,20.31,Yes,Poor - insufficient or unhelpful,4.0,Union
EMP-0603,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,7.0,Yes,<1 day,Yes,5.3,2.6,2.9,28.58,No,,1.2,Non-Union
EMP-0604,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,5.8,3.7,No,<1 day,No,9.8,4.8,5.1,19.84,No,,3.4,Union
EMP-0605,"Kenosha, Wisconsin",Plant Management,Management,7.7,2.5,Yes,<1 day,Yes,0.6,3.9,3.9,39.52,No,,3.9,Non-Union
EMP-0606,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,4.2,No,<1 day,Yes,4.4,1.8,2.5,23.2,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0607,"Kalamazoo, Michigan",Plant Management,Management,6.2,6.1,No,1-2 days,Yes,18.5,5.6,5.7,43.15,No,,1.8,Union
EMP-0608,"Des Moines, Iowa",Maintenance Technician,Front-line,1.7,2.7,No,1-2 days,No,6.1,4.3,2.9,24.97,No,,3.5,Union
EMP-0609,"Akron, Ohio",Production/Manufacturing Operator,Front-line,8.1,5.7,Yes,1-2 days,No,24.0,10.0,7.7,14.78,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-0610,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.0,3.5,No,1-2 days,No,19.1,16.1,11.3,23.17,No,,3.1,Union
EMP-0611,"Springfield, Illinois",Maintenance Technician,Front-line,1.8,8.2,Yes,<1 day,No,2.5,2.8,3.3,25.88,Yes,Excellent- comprehensive and very helpful,1.5,Union
EMP-0612,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,9.9,6.8,Yes,1-2 days,Yes,17.8,11.6,9.3,28.65,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0613,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1,4.8,No,<1 day,Yes,3.7,2.7,3.8,31.48,No,,4.1,Non-Union
EMP-0614,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,4.6,Yes,<1 day,Yes,6.7,3.8,0.9,31.14,No,,3.0,Non-Union
EMP-0615,"Akron, Ohio",Plant Management,Management,7.1,3.3,Yes,1-2 days,No,22.2,15.5,11.9,41.09,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
