equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-AKR-198,"Akron, Ohio",Condiments,Filler,4396,3307,4290,1938,0.0626,0.7094,132,444832,1829.43,25732.4
EQ-AKR-199,"Akron, Ohio",Sauces,Boiler,3639,2921,3433,2795,0.0766,0.7168,255,469636,1837.32,28473.24
EQ-AKR-200,"Akron, Ohio",Canned Vegetables,Filler,1598,1405,1542,851,0.0736,0.6786,454,393891,1841.95,37659.2
EQ-AKR-201,"Akron, Ohio",Condiments,Boiler,2329,2095,2162,1960,0.0468,0.7171,211,413160,1264.35,42775.33
EQ-AKR-202,"Akron, Ohio",Canned Vegetables,Labeler,3571,2993,3084,1313,0.0917,0.7395,298,483338,1832.98,6491.49
EQ-AKR-203,"Akron, Ohio",Canned Vegetables,Pasteurizer,4356,3645,4108,2095,0.0969,0.6787,415,143136,875.47,11494.65
EQ-KAL-204,"Kalamazoo, Michigan",Sauces,Conveyor,1986,1679,1881,1282,0.0471,0.6769,58,382557,822.75,45611.53
EQ-KAL-205,"Kalamazoo, Michigan",Canned Vegetables,Sealer,3614,3011,3112,1153,0.0707,0.7218,429,411872,1869.93,22926.94
EQ-KAL-206,"Kalamazoo, Michigan",Canned Vegetables,Mixer,1731,1563,1672,1279,0.0492,0.7765,243,461969,1994.72,38314.45
EQ-KAL-207,"Kalamazoo, Michigan",Canned Vegetables,Boiler,2365,2081,2079,1081,0.0913,0.6776,383,180418,1796.69,45503.54
EQ-KAL-208,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3697,3127,3497,1030,0.0465,0.7438,258,228729,1009.71,24977.97
EQ-KAL-209,"Kalamazoo, Michigan",Condiments,Mixer,3582,3233,3290,541,0.0895,0.7572,94,120116,1511.98,43665.52
EQ-KAL-210,"Kalamazoo, Michigan",Canned Vegetables,Mixer,4753,4412,4495,2536,0.0317,0.8172,476,360718,1772.65,45460.2
EQ-KAL-211,"Kalamazoo, Michigan",Canned Vegetables,Mixer,1976,1681,1820,1521,0.0442,0.7706,469,370298,878.68,5564.19
EQ-KAL-212,"Kalamazoo, Michigan",Sauces,Boiler,2001,1520,1879,2487,0.0678,0.6455,188,277601,866.55,26633.39
EQ-KAL-213,"Kalamazoo, Michigan",Condiments,Sealer,2993,2912,2589,1055,0.0595,0.6267,365,488256,1065.14,8447.3
EQ-KAL-214,"Kalamazoo, Michigan",Canned Vegetables,Mixer,3921,3240,3766,754,0.032,0.7151,191,551104,1125.32,5799.18
EQ-KAL-215,"Kalamazoo, Michigan",Sauces,Pasteurizer,2096,1775,2079,2532,0.0707,0.7549,198,366206,1334.22,34091.22
EQ-KAL-216,"Kalamazoo, Michigan",Sauces,Filler,4826,4114,4540,1231,0.0625,0.6657,203,546936,970.1,35285.16
EQ-KAL-217,"Kalamazoo, Michigan",Condiments,Sealer,2831,2188,2478,1219,0.0566,0.7672,454,597317,1911.98,36079.91
EQ-KAL-218,"Kalamazoo, Michigan",Sauces,Boiler,1686,1280,1648,2713,0.0865,0.7244,151,426952,1890.28,21577.0
EQ-KAL-219,"Kalamazoo, Michigan",Condiments,Boiler,2591,2297,2271,2463,0.046,0.7541,213,475337,971.84,14170.94
EQ-KAL-220,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4516,3872,4428,2331,0.0332,0.7582,404,264545,1976.88,40462.23
EQ-KAL-221,"Kalamazoo, Michigan",Canned Vegetables,Labeler,4904,3773,4594,770,0.0321,0.6124,271,149499,1101.33,14856.45
EQ-KAL-222,"Kalamazoo, Michigan",Canned Vegetables,Boiler,2802,2082,2685,2896,0.0425,0.7346,430,430914,1716.25,21450.54
EQ-KAL-223,"Kalamazoo, Michigan",Condiments,Conveyor,1592,1304,1478,1763,0.0781,0.785,205,301818,1023.64,40457.18
EQ-KAL-224,"Kalamazoo, Michigan",Canned Vegetables,Sealer,2423,1908,2369,2887,0.0718,0.7477,298,401910,1337.42,8568.04
EQ-KAL-225,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4822,4003,4261,1905,0.0634,0.6677,266,438363,1849.63,17152.42
EQ-KAL-226,"Kalamazoo, Michigan",Canned Vegetables,Mixer,4290,3807,3736,2376,0.0618,0.775,97,258832,987.28,44717.79
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Mixer,1947,1590,1791,2166,0.092,0.7735,194,154562,1422.63,26049.36
EQ-KAL-228,"Kalamazoo, Michigan",Sauces,Conveyor,3616,3519,3473,1493,0.0308,0.6462,289,259880,1093.2,9038.98
EQ-KAL-229,"Kalamazoo, Michigan",Sauces,Filler,3806,3117,3301,882,0.0992,0.6567,219,394258,915.78,10787.78
EQ-KAL-230,"Kalamazoo, Michigan",Sauces,Pasteurizer,2376,2206,2049,1310,0.0806,0.6827,221,492223,965.06,49122.65
EQ-KAL-231,"Kalamazoo, Michigan",Condiments,Sealer,2731,2259,2365,2489,0.0763,0.7403,278,508247,1900.5,39726.77
EQ-KAL-232,"Kalamazoo, Michigan",Canned Vegetables,Sealer,2912,2232,2478,1576,0.0557,0.8257,233,112986,814.78,18313.71
EQ-KAL-233,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2286,1728,2243,608,0.0868,0.7862,144,487629,1465.44,36593.21
EQ-KAL-234,"Kalamazoo, Michigan",Condiments,Conveyor,3716,2967,3634,714,0.0478,0.847,103,560298,1844.88,28138.14
EQ-KAL-235,"Kalamazoo, Michigan",Canned Vegetables,Sealer,4529,4278,4312,1154,0.0709,0.7221,448,123695,968.1,18314.84
EQ-KAL-236,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3247,2958,3224,1814,0.046,0.6768,330,333063,901.78,32865.12
EQ-KAL-237,"Kalamazoo, Michigan",Sauces,Boiler,3304,3143,3065,2610,0.0442,0.6795,257,176443,970.43,42915.43
EQ-KAL-238,"Kalamazoo, Michigan",Sauces,Filler,1908,1712,1785,1179,0.0703,0.6778,274,231867,1030.63,46594.0
EQ-KAL-239,"Kalamazoo, Michigan",Sauces,Sealer,4108,3169,3741,1784,0.0408,0.7469,233,592006,1895.29,18195.15
EQ-KAL-240,"Kalamazoo, Michigan",Sauces,Conveyor,2212,1717,1894,1856,0.0655,0.7386,65,183164,975.86,16432.13
EQ-KAL-241,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,3014,2131,2662,656,0.085,0.7327,222,334187,830.8,5965.24
EQ-KAL-242,"Kalamazoo, Michigan",Condiments,Pasteurizer,2569,1879,2416,2988,0.0803,0.6556,82,532805,809.07,44499.15
EQ-KAL-243,"Kalamazoo, Michigan",Sauces,Mixer,4752,4607,4486,2667,0.0444,0.7747,331,589734,874.66,44298.54
EQ-KAL-244,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2890,2610,2791,857,0.0994,0.7714,319,143624,852.34,45326.63
EQ-KAL-245,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3383,3184,3268,1494,0.061,0.6535,484,382464,1524.82,33488.19
EQ-KAL-246,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,1760,1463,1575,1438,0.0399,0.676,182,552914,1692.1,44531.1
EQ-KAL-247,"Kalamazoo, Michigan",Condiments,Filler,3405,2517,3322,1260,0.0789,0.7247,262,411935,1011.97,6507.76
EQ-KAL-248,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,2495,1760,2344,516,0.057,0.7995,496,507047,1791.29,36992.04
EQ-KAL-249,"Kalamazoo, Michigan",Sauces,Filler,4281,3284,4216,2122,0.0668,0.7032,212,530491,1411.26,27172.89
EQ-KAL-250,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3642,3429,3551,2284,0.0398,0.6522,328,574619,1823.8,32448.35
EQ-KAL-251,"Kalamazoo, Michigan",Condiments,Mixer,3241,2963,3173,1914,0.0352,0.8376,129,226263,1476.42,16243.77
EQ-KAL-252,"Kalamazoo, Michigan",Canned Vegetables,Mixer,4721,3741,4200,1436,0.0583,0.6428,274,438660,1780.52,38166.91
