equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CIN-195,"Cincinnati, Ohio",Canned Vegetables,Filler,3895,3056,3484,1507,0.0571,0.6271,380,156713,1042.22,9476.5
EQ-CIN-196,"Cincinnati, Ohio",Sauces,Filler,2383,1984,2317,846,0.0358,0.6393,300,350737,901.85,10588.28
EQ-CIN-197,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,1774,1389,1730,2644,0.0573,0.7357,461,279151,1031.97,33647.28
EQ-CIN-198,"Cincinnati, Ohio",Sauces,Labeler,1640,1206,1397,1230,0.0385,0.7269,179,563959,908.17,14818.78
EQ-CIN-199,"Cincinnati, Ohio",Sauces,Labeler,1925,1371,1793,2983,0.0342,0.7315,209,534027,1155.19,31648.07
EQ-CIN-200,"Cincinnati, Ohio",Condiments,Mixer,3217,2988,2754,2565,0.0365,0.6942,450,209056,1578.38,23189.73
EQ-CIN-201,"Cincinnati, Ohio",Canned Vegetables,Conveyor,4751,4599,4695,1054,0.0909,0.6327,435,179881,1758.51,27729.47
EQ-CIN-202,"Cincinnati, Ohio",Sauces,Mixer,3530,3433,3431,644,0.0881,0.6713,348,510011,1576.62,45293.97
EQ-CIN-203,"Cincinnati, Ohio",Canned Vegetables,Mixer,2738,2425,2482,2217,0.0674,0.7111,337,532292,1899.57,33600.85
EQ-KAL-204,"Kalamazoo, Michigan",Sauces,Boiler,2453,2127,2230,2414,0.0763,0.7027,404,401537,1769.14,37750.76
EQ-KAL-205,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3052,2395,2786,1746,0.0887,0.8327,496,154598,1544.71,28993.0
EQ-KAL-206,"Kalamazoo, Michigan",Condiments,Boiler,4510,4153,3985,901,0.0899,0.662,359,227324,1054.1,40495.52
EQ-KAL-207,"Kalamazoo, Michigan",Sauces,Conveyor,4789,3738,4648,1447,0.06,0.7732,493,417347,1407.42,43760.07
EQ-KAL-208,"Kalamazoo, Michigan",Sauces,Sealer,3054,2473,3049,836,0.0899,0.7899,118,254718,1347.68,10416.44
EQ-KAL-209,"Kalamazoo, Michigan",Condiments,Pasteurizer,4523,4046,3923,2420,0.0863,0.7428,270,439723,1209.74,23492.62
EQ-KAL-210,"Kalamazoo, Michigan",Canned Vegetables,Mixer,3251,2387,3126,954,0.047,0.7583,425,396297,999.49,41768.78
EQ-KAL-211,"Kalamazoo, Michigan",Condiments,Filler,4056,3274,3670,945,0.0364,0.6988,235,406751,1568.91,28039.72
EQ-KAL-212,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2617,1846,2546,1952,0.0926,0.6827,167,589508,1531.07,38868.83
EQ-KAL-213,"Kalamazoo, Michigan",Sauces,Boiler,3012,2126,2806,2922,0.0874,0.778,100,237237,1681.95,13927.42
EQ-KAL-214,"Kalamazoo, Michigan",Sauces,Conveyor,2509,2128,2464,751,0.0846,0.6433,112,594767,1704.26,37590.08
EQ-KAL-215,"Kalamazoo, Michigan",Condiments,Sealer,3273,3123,3266,666,0.071,0.665,384,439752,1111.01,24819.38
EQ-KAL-216,"Kalamazoo, Michigan",Canned Vegetables,Filler,3655,3494,3474,2954,0.0717,0.8782,147,121225,1050.03,28845.2
EQ-KAL-217,"Kalamazoo, Michigan",Condiments,Filler,3080,2199,2697,2054,0.0649,0.7233,227,331243,968.17,6673.96
EQ-KAL-218,"Kalamazoo, Michigan",Condiments,Filler,2263,1738,2053,1517,0.0927,0.5881,103,270409,1527.88,15568.33
EQ-KAL-219,"Kalamazoo, Michigan",Condiments,Mixer,3643,3367,3264,2829,0.0522,0.7635,158,254482,1398.67,30126.49
EQ-KAL-220,"Kalamazoo, Michigan",Condiments,Mixer,4164,3172,4023,730,0.05,0.8143,429,277256,1316.65,36671.38
EQ-KAL-221,"Kalamazoo, Michigan",Condiments,Pasteurizer,2485,1899,2132,994,0.0939,0.7292,160,340766,1007.1,30857.95
EQ-KAL-222,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,1640,1552,1627,980,0.0786,0.7462,499,306033,1985.72,34157.86
EQ-KAL-223,"Kalamazoo, Michigan",Sauces,Filler,3882,3421,3648,1793,0.0901,0.7903,458,511199,1689.87,42441.19
EQ-KAL-224,"Kalamazoo, Michigan",Condiments,Conveyor,4926,3905,4722,1997,0.0731,0.8037,124,386735,1564.64,17531.82
EQ-KAL-225,"Kalamazoo, Michigan",Sauces,Mixer,2714,2647,2359,768,0.0931,0.6504,76,473276,931.26,20637.66
EQ-KAL-226,"Kalamazoo, Michigan",Condiments,Conveyor,2086,1857,1858,2851,0.0785,0.6496,138,322487,1272.5,44761.36
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Conveyor,4829,4671,4399,1126,0.0951,0.8034,373,237615,1065.94,10839.33
EQ-KAL-228,"Kalamazoo, Michigan",Canned Vegetables,Mixer,3495,2993,3347,997,0.0963,0.8007,345,598241,1105.06,40088.88
EQ-KAL-229,"Kalamazoo, Michigan",Canned Vegetables,Sealer,4387,3092,3854,1032,0.0579,0.7549,380,517811,1096.89,6496.05
EQ-KAL-230,"Kalamazoo, Michigan",Sauces,Conveyor,1563,1361,1474,2035,0.0933,0.6434,60,574528,1968.97,21188.52
EQ-KAL-231,"Kalamazoo, Michigan",Sauces,Boiler,1957,1908,1828,2950,0.0737,0.6772,225,367893,1558.18,48189.94
EQ-KAL-232,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,3164,2344,2918,1256,0.0451,0.6288,98,521529,1383.37,43258.17
EQ-KAL-233,"Kalamazoo, Michigan",Condiments,Pasteurizer,2728,2496,2576,2877,0.0434,0.8207,97,148637,1563.09,29151.73
EQ-KAL-234,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,1758,1415,1540,2989,0.0956,0.8372,160,329360,1028.84,18309.99
EQ-KAL-235,"Kalamazoo, Michigan",Sauces,Filler,1873,1422,1791,1162,0.0844,0.7717,466,583549,1488.6,49766.21
EQ-KAL-236,"Kalamazoo, Michigan",Sauces,Mixer,4586,3400,4305,1040,0.0901,0.6817,175,218556,1679.32,29204.03
EQ-KAL-237,"Kalamazoo, Michigan",Condiments,Boiler,3124,2374,2822,1229,0.0571,0.6714,207,578712,1536.27,22996.73
EQ-KAL-238,"Kalamazoo, Michigan",Condiments,Labeler,3222,3052,2897,1706,0.0327,0.7113,344,191811,1198.45,7418.84
EQ-KAL-239,"Kalamazoo, Michigan",Condiments,Sealer,4564,3617,4506,1940,0.0655,0.7284,457,250685,949.63,31976.19
EQ-KAL-240,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3194,2955,2969,2009,0.0575,0.7985,470,451260,1475.41,30154.12
EQ-KAL-241,"Kalamazoo, Michigan",Condiments,Mixer,1834,1437,1566,1272,0.0742,0.7434,130,165073,984.13,22786.73
EQ-KAL-242,"Kalamazoo, Michigan",Condiments,Pasteurizer,3824,2710,3322,2102,0.0862,0.734,283,539172,1290.77,27113.02
EQ-KAL-243,"Kalamazoo, Michigan",Canned Vegetables,Filler,4798,4354,4133,756,0.0734,0.7135,185,391005,1471.73,16720.24
EQ-KAL-244,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4576,3620,4058,2620,0.0856,0.6871,61,128876,1025.53,43625.25
EQ-KAL-245,"Kalamazoo, Michigan",Condiments,Sealer,1821,1425,1744,1180,0.0683,0.7313,406,559738,1482.66,42756.15
EQ-KAL-246,"Kalamazoo, Michigan",Sauces,Boiler,2017,1421,1958,539,0.0795,0.6691,225,538953,1239.13,34316.84
EQ-KAL-247,"Kalamazoo, Michigan",Condiments,Conveyor,1635,1339,1477,2366,0.0581,0.7559,83,594210,1812.79,37307.58
EQ-KAL-248,"Kalamazoo, Michigan",Condiments,Sealer,3143,2518,3097,2021,0.0455,0.7394,194,591225,1714.84,47805.44
