employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1244,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,10,5.1,No,>2 days,Yes,5.0,1.9,1.7,16.69,No,,4.6,Union
EMP-1245,"Bloomington, Illinois",Maintenance Technician,Front-line,4.6,5.1,Yes,1-2 days,No,5.5,0.4,0.1,29.34,No,,2.8,Union
EMP-1246,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,3.6,Yes,>2 days,No,22.3,14.7,10.5,26.51,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-1247,"Kalamazoo, Michigan",Plant Management,Management,4.3,8.5,Yes,1-2 days,No,26.4,7.4,4.7,40.81,No,,4.0,Non-Union
EMP-1248,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,6.0,8.2,Yes,1-2 days,Yes,0.3,0.3,0.5,26.27,No,,3.5,Union
EMP-1249,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.9,6.2,No,>2 days,No,3.8,4.3,3.7,24.69,No,,4.1,Non-Union
EMP-1250,"Sioux City, Iowa",Maintenance Technician,Front-line,5.8,2.4,Yes,<1 day,No,2.2,1.3,2.3,24.68,No,,3.0,Union
EMP-1251,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,7.0,No,<1 day,Yes,19.6,13.4,4.2,25.0,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-1252,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,4.2,7.3,No,>2 days,No,1.9,4.5,0.2,18.83,Yes,Good- adequate for most needs,2.9,Union
EMP-1253,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,1,7.5,No,>2 days,No,3.7,4.8,1.9,31.47,No,,3.8,Union
EMP-1254,"Cincinnati, Ohio",Plant Management,Management,3.3,5.0,No,<1 day,Yes,12.9,14.6,8.6,35.07,No,,2.4,Union
EMP-1255,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,1,4.7,No,>2 days,Yes,13.2,17.9,7.5,24.42,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-1256,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1.5,6.3,Yes,>2 days,No,2.4,0.4,1.9,25.99,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-1257,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,3.6,6.7,No,1-2 days,Yes,7.7,3.3,3.6,22.03,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1258,"Kalamazoo, Michigan",Maintenance Technician,Front-line,5.1,8.3,No,>2 days,No,26.7,8.4,4.9,24.02,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-1259,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.8,5.3,No,>2 days,No,15.6,12.8,11.4,20.49,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-1260,"Green Bay, Wisconsin",Plant Management,Management,9.7,8.2,No,1-2 days,Yes,6.2,0.6,0.6,46.13,No,,4.6,Union
EMP-1261,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.4,1,No,>2 days,No,0.9,0.8,0.5,31.32,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-1262,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.2,3.2,Yes,1-2 days,No,3.4,1.0,1.7,17.65,Yes,Good- adequate for most needs,3.5,Union
EMP-1263,"Sioux City, Iowa",Maintenance Technician,Front-line,4.5,3.8,Yes,1-2 days,Yes,1.0,0.0,1.7,25.18,Yes,Good- adequate for most needs,3.4,Union
EMP-1264,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.4,4.4,Yes,<1 day,Yes,3.9,3.0,3.0,30.23,No,,4.7,Union
EMP-1265,"Cincinnati, Ohio",Plant Management,Management,9.9,3.5,No,1-2 days,No,9.8,11.7,7.2,41.7,No,,4.2,Union
EMP-1266,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,7.2,Yes,<1 day,No,16.8,11.9,3.4,31.11,No,,2.6,Non-Union
EMP-1267,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.7,3.2,Yes,1-2 days,No,3.7,0.8,1.2,28.39,No,,3.7,Union
EMP-1268,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,7.1,Yes,1-2 days,Yes,6.1,2.6,2.1,27.16,No,,3.1,Non-Union
EMP-1269,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.9,4.1,Yes,<1 day,Yes,19.0,5.7,5.6,12.69,No,,3.3,Union
EMP-1270,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,3.5,8.6,Yes,1-2 days,No,10.7,16.9,6.0,20.11,No,,2.2,Union
EMP-1271,"Bloomington, Illinois",Plant Management,Management,5.9,1.1,Yes,1-2 days,No,7.0,4.2,3.9,47.48,Yes,Good- adequate for most needs,1.2,Non-Union
EMP-1272,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,7.2,9.7,Yes,<1 day,Yes,2.5,4.5,1.4,12.98,No,,3.9,Union
EMP-1273,"Bloomington, Illinois",Plant Management,Management,10,4.5,No,>2 days,Yes,3.0,2.1,0.9,39.42,Yes,Excellent- comprehensive and very helpful,1.8,Union
EMP-1274,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.5,3.1,No,>2 days,Yes,27.2,15.6,3.7,32.88,No,,3.3,Union
EMP-1275,"Bloomington, Illinois",Plant Management,Management,8.5,4.0,Yes,1-2 days,Yes,2.8,3.2,2.2,43.54,No,,2.6,Non-Union
EMP-1276,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,6.5,Yes,1-2 days,Yes,3.4,3.9,0.1,25.44,No,,4.7,Union
EMP-1277,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,6.4,9.4,No,>2 days,No,23.4,13.1,11.5,21.17,No,,2.0,Union
EMP-1278,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,8.0,No,<1 day,Yes,14.9,6.3,10.1,25.18,No,,4.4,Non-Union
EMP-1279,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.7,4.8,Yes,<1 day,No,6.7,0.7,3.3,23.22,Yes,Poor - insufficient or unhelpful,4.6,Union
EMP-1280,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,3.7,4.1,Yes,>2 days,Yes,12.4,16.1,11.8,20.73,No,,4.4,Non-Union
EMP-1281,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,7.8,3.1,No,<1 day,Yes,2.1,0.5,3.3,22.06,No,,3.6,Non-Union
EMP-1282,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,3.3,3.6,No,<1 day,Yes,2.8,4.8,0.2,22.25,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-1283,"Green Bay, Wisconsin",Plant Management,Management,9.7,8.9,No,<1 day,Yes,2.7,2.3,3.7,38.43,No,,3.6,Non-Union
EMP-1284,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,4.0,6.3,Yes,>2 days,Yes,6.2,0.4,0.6,21.31,No,,3.6,Union
EMP-1285,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,5.8,4.6,No,<1 day,No,0.4,3.8,3.9,16.57,No,,2.0,Union
EMP-1286,"Sioux City, Iowa",Plant Management,Management,6.7,5.6,Yes,1-2 days,Yes,7.3,3.3,0.9,41.38,No,,3.1,Union
EMP-1287,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,5.1,5.0,No,>2 days,Yes,6.5,3.9,0.4,21.48,No,,2.3,Non-Union
EMP-1288,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,3.4,6.1,Yes,<1 day,No,2.4,3.5,1.2,24.63,No,,4.0,Non-Union
EMP-1289,"Sioux City, Iowa",Plant Management,Management,7.3,4.9,Yes,<1 day,No,1.8,0.2,2.9,44.25,Yes,Excellent- comprehensive and very helpful,4.3,Non-Union
EMP-1290,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,6.6,6.8,Yes,1-2 days,No,3.7,2.7,0.8,22.1,No,,2.6,Non-Union
EMP-1291,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,5.2,5.3,Yes,>2 days,No,5.5,1.1,0.5,17.98,Yes,Good- adequate for most needs,3.0,Union
EMP-1292,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,1.6,4.3,Yes,>2 days,Yes,7.6,3.7,1.0,20.27,No,,3.1,Union
EMP-1293,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,9.9,4.9,No,1-2 days,No,3.5,4.6,1.0,26.02,No,,3.6,Union
EMP-1294,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,4.9,No,1-2 days,No,6.9,4.2,3.3,20.21,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-1295,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.9,5.3,No,<1 day,Yes,15.3,8.0,7.7,18.41,Yes,Poor - insufficient or unhelpful,2.4,Non-Union
EMP-1296,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,4.2,No,>2 days,Yes,25.9,4.2,7.8,22.45,No,,3.2,Union
EMP-1297,"Bloomington, Illinois",Maintenance Technician,Front-line,6.3,7.0,No,>2 days,Yes,0.7,0.6,3.1,29.57,No,,3.1,Non-Union
EMP-1298,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,3.0,4.3,Yes,1-2 days,No,17.7,12.2,8.0,28.86,No,,3.5,Union
EMP-1299,"Bloomington, Illinois",Maintenance Technician,Front-line,1.5,2.8,Yes,>2 days,Yes,0.1,1.0,0.9,25.04,No,,2.7,Non-Union
EMP-1300,"Cincinnati, Ohio",Plant Management,Management,8.2,3.1,Yes,<1 day,No,11.5,16.6,9.8,41.57,No,,2.1,Non-Union
EMP-1301,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,7.9,No,1-2 days,Yes,24.3,7.6,9.0,30.64,No,,3.0,Non-Union
EMP-1302,"Cincinnati, Ohio",Plant Management,Management,7.2,5.8,Yes,1-2 days,No,9.6,16.2,4.8,43.56,Yes,Good- adequate for most needs,3.4,Union
EMP-1303,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,2.5,1,Yes,1-2 days,No,7.5,1.1,3.5,15.69,Yes,Good- adequate for most needs,1.2,Union
EMP-1304,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,1.1,9.4,Yes,<1 day,Yes,11.7,14.8,7.9,15.37,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1305,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,1.2,3.6,Yes,1-2 days,No,11.1,9.4,7.1,18.44,No,,1.1,Union
EMP-1306,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.3,7.5,No,1-2 days,Yes,15.4,14.9,6.5,24.27,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-1307,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.3,4.5,No,>2 days,Yes,1.8,2.2,2.3,25.92,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-1308,"Sioux City, Iowa",Plant Management,Management,7.8,6.9,Yes,>2 days,Yes,6.7,4.2,1.0,40.11,No,,4.6,Non-Union
EMP-1309,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,5.3,4.8,Yes,1-2 days,Yes,8.6,11.3,8.0,26.09,No,,3.5,Union
EMP-1310,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.2,5.7,Yes,1-2 days,Yes,14.1,6.4,11.0,15.12,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-1311,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.9,2.1,Yes,<1 day,No,2.7,2.0,3.8,26.27,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1312,"Cincinnati, Ohio",Maintenance Technician,Front-line,1,6.2,Yes,<1 day,Yes,18.4,11.4,4.0,27.44,No,,4.4,Non-Union
EMP-1313,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,5.1,5.7,Yes,>2 days,No,9.8,16.0,5.7,32.63,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-1314,"Sioux City, Iowa",Maintenance Technician,Front-line,5.6,5.1,Yes,1-2 days,No,6.1,0.1,1.7,23.39,No,,3.7,Union
EMP-1315,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.3,3.3,Yes,1-2 days,No,8.7,13.2,10.2,25.77,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-1316,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,1.9,2.4,No,<1 day,No,1.9,0.0,0.2,29.23,No,,3.0,Union
EMP-1317,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,4.1,3.8,No,1-2 days,No,5.5,1.8,1.2,19.58,No,,3.8,Non-Union
EMP-1318,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,1.1,3.1,Yes,<1 day,No,20.3,9.1,10.1,20.13,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-1319,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,6.3,Yes,<1 day,No,20.1,4.7,9.8,26.07,No,,3.0,Union
EMP-1320,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,7.6,5.4,Yes,<1 day,No,4.5,0.6,1.4,20.04,No,,2.3,Non-Union
EMP-1321,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,7.8,Yes,1-2 days,Yes,8.3,17.3,7.5,32.85,No,,2.9,Non-Union
EMP-1322,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,4.7,5.2,Yes,>2 days,No,16.9,15.7,9.7,24.79,No,,3.8,Non-Union
EMP-1323,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.9,5.6,No,>2 days,Yes,11.2,16.2,3.7,26.27,No,,3.7,Union
EMP-1324,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,9.4,Yes,>2 days,Yes,4.4,3.4,3.3,27.19,No,,3.2,Union
EMP-1325,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,6.7,3.7,Yes,>2 days,Yes,9.3,17.8,11.4,20.44,Yes,Poor - insufficient or unhelpful,3.7,Non-Union
EMP-1326,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,1.5,10,No,<1 day,No,6.4,0.4,3.1,14.95,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-1327,"Green Bay, Wisconsin",Plant Management,Management,5.9,1.4,No,>2 days,Yes,5.1,0.8,1.2,40.26,No,,5,Union
EMP-1328,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.6,6.5,No,>2 days,Yes,2.3,1.9,1.6,27.93,No,,2.2,Union
EMP-1329,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.3,3.5,Yes,1-2 days,Yes,29.2,12.2,7.5,28.19,No,,2.9,Union
EMP-1330,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.7,9.0,Yes,1-2 days,No,18.7,15.2,11.8,19.3,No,,3.5,Union
EMP-1331,"Sioux City, Iowa",Maintenance Technician,Front-line,3.0,6.5,No,>2 days,Yes,5.7,4.3,1.5,25.0,No,,4.1,Non-Union
EMP-1332,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.0,4.2,No,1-2 days,Yes,7.2,1.4,2.1,22.02,Yes,Fair- some gaps or inconsistencies,1.3,Union
EMP-1333,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.2,8.3,No,<1 day,Yes,3.7,4.1,1.1,25.51,No,,3.9,Union
EMP-1334,"Sioux City, Iowa",Maintenance Technician,Front-line,4.4,5.9,No,<1 day,No,5.4,4.6,1.6,20.41,No,,4.1,Union
EMP-1335,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,7.1,4.9,Yes,>2 days,Yes,2.4,2.5,0.9,18.94,No,,4.6,Non-Union
EMP-1336,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.0,7.2,No,1-2 days,No,28.0,5.0,4.4,21.93,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-1337,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,7.0,4.7,No,<1 day,No,6.5,0.8,3.2,26.02,No,,1.5,Union
EMP-1338,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.7,4.1,Yes,>2 days,No,12.7,13.2,7.5,23.7,No,,4.4,Non-Union
EMP-1339,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,10,Yes,>2 days,No,12.2,11.5,12.0,21.87,No,,4.8,Union
EMP-1340,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,4.1,7.0,Yes,>2 days,Yes,11.0,15.8,5.4,23.96,Yes,Fair- some gaps or inconsistencies,1.5,Union
EMP-1341,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.7,3.9,No,<1 day,Yes,7.0,2.1,0.1,17.91,Yes,Poor - insufficient or unhelpful,4.0,Union
EMP-1342,"Bloomington, Illinois",Maintenance Technician,Front-line,4.7,4.6,No,<1 day,Yes,6.0,1.2,2.7,23.51,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-1343,"Kalamazoo, Michigan",Plant Management,Management,7.6,3.3,No,>2 days,No,17.8,13.8,9.5,41.44,No,,2.7,Non-Union
EMP-1344,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.8,6.8,No,1-2 days,No,2.9,3.5,0.5,26.11,No,,5,Non-Union
EMP-1345,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,3.0,5.6,No,>2 days,No,5.4,3.0,0.3,20.14,No,,4.7,Union
EMP-1346,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.6,5.3,No,1-2 days,Yes,4.8,0.8,2.9,20.13,Yes,Fair- some gaps or inconsistencies,4.7,Non-Union
EMP-1347,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,3.3,Yes,>2 days,No,3.3,3.5,3.5,26.22,No,,2.4,Union
EMP-1348,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,7.1,2.7,No,<1 day,No,6.0,5.0,3.0,17.38,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1349,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,4.0,4.2,Yes,<1 day,No,4.6,3.5,1.3,22.12,No,,2.4,Non-Union
EMP-1350,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.2,5.4,No,1-2 days,Yes,15.5,15.8,8.0,22.54,No,,1.2,Non-Union
EMP-1351,"Sioux City, Iowa",Plant Management,Management,7.7,8.1,Yes,<1 day,No,5.2,4.2,1.3,38.49,No,,2.5,Non-Union
EMP-1352,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,9.9,3.1,No,1-2 days,Yes,13.0,11.1,10.5,21.57,No,,4.0,Union
EMP-1353,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,8.1,7.8,No,>2 days,No,6.0,1.9,1.5,29.42,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-1354,"Bloomington, Illinois",Plant Management,Management,3.0,8.3,No,>2 days,No,5.6,2.2,3.4,43.68,No,,1.5,Union
EMP-1355,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,1,4.0,No,>2 days,No,25.1,17.6,6.2,17.69,No,,2.8,Union
EMP-1356,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,2.4,3.9,Yes,1-2 days,No,7.2,1.9,2.8,20.07,Yes,Good- adequate for most needs,3.3,Union
EMP-1357,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,7.2,1.7,No,<1 day,Yes,11.5,17.9,8.0,22.78,No,,2.8,Union
EMP-1358,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.0,3.7,Yes,>2 days,Yes,8.4,6.5,5.8,18.26,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-1359,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,1,3.6,No,>2 days,Yes,5.2,0.3,2.6,29.59,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1360,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,5.3,No,1-2 days,No,6.7,0.7,2.6,28.0,No,,2.2,Non-Union
EMP-1361,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.8,6.8,No,>2 days,Yes,23.7,5.6,4.9,24.05,No,,4.8,Union
EMP-1362,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,9.6,6.0,Yes,>2 days,Yes,26.8,7.6,6.1,20.61,No,,3.4,Union
EMP-1363,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.3,5.5,No,1-2 days,Yes,17.9,15.8,10.7,25.1,No,,2.2,Union
EMP-1364,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,3.9,6.0,No,1-2 days,Yes,6.9,0.1,0.8,15.26,Yes,Good- adequate for most needs,3.4,Union
EMP-1365,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.7,4.8,Yes,1-2 days,No,19.8,16.4,3.2,19.96,No,,1.5,Union
EMP-1366,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,2.6,6.4,Yes,<1 day,Yes,23.2,8.3,4.6,18.42,Yes,Excellent- comprehensive and very helpful,1.7,Non-Union
EMP-1367,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.3,4.4,No,1-2 days,Yes,13.9,13.2,8.9,26.47,No,,2.8,Union
EMP-1368,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.2,4.4,Yes,<1 day,No,22.6,7.0,8.9,22.35,No,,3.9,Union
EMP-1369,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,3.0,Yes,1-2 days,No,2.0,0.0,4.0,24.29,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-1370,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,5.8,Yes,1-2 days,Yes,1.5,0.1,0.5,26.45,Yes,Fair- some gaps or inconsistencies,4.3,Union
EMP-1371,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.6,4.2,Yes,<1 day,No,22.0,13.2,6.9,28.11,No,,2.8,Union
EMP-1372,"Sioux City, Iowa",Plant Management,Management,5.6,5.9,Yes,<1 day,Yes,4.3,0.9,2.1,41.22,No,,2.4,Union
EMP-1373,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,6.1,6.1,Yes,1-2 days,Yes,3.5,0.4,1.5,22.77,Yes,Poor - insufficient or unhelpful,3.9,Union
EMP-1374,"Cincinnati, Ohio",Maintenance Technician,Front-line,8.2,4.7,No,1-2 days,No,26.6,17.1,10.7,28.82,No,,4.1,Union
EMP-1375,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,4.0,No,1-2 days,Yes,0.7,2.8,1.4,28.33,No,,3.0,Union
EMP-1376,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.4,5.0,Yes,1-2 days,No,24.0,11.0,4.4,13.97,No,,4.9,Non-Union
EMP-1377,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,4.0,Yes,<1 day,No,1.7,0.2,3.8,27.41,No,,3.8,Union
EMP-1378,"Bloomington, Illinois",Maintenance Technician,Front-line,7.0,10,No,>2 days,Yes,3.5,4.8,1.3,25.43,No,,1.8,Non-Union
EMP-1379,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,5.7,No,1-2 days,No,5.8,1.1,0.3,23.1,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-1380,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,3.6,6.5,No,<1 day,Yes,2.6,2.1,2.3,20.83,Yes,Poor - insufficient or unhelpful,4.3,Non-Union
EMP-1381,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,4.3,7.2,Yes,<1 day,Yes,1.2,4.0,1.8,21.41,No,,2.5,Non-Union
EMP-1382,"Kalamazoo, Michigan",Maintenance Technician,Front-line,1.6,6.8,No,<1 day,No,23.4,5.8,8.7,23.15,No,,5,Non-Union
EMP-1383,"Kalamazoo, Michigan",Plant Management,Management,10,2.8,Yes,>2 days,Yes,20.4,14.9,10.3,40.59,No,,3.5,Non-Union
EMP-1384,"Kalamazoo, Michigan",Maintenance Technician,Front-line,7.0,2.8,No,>2 days,No,20.3,11.9,9.6,29.35,Yes,Good- adequate for most needs,3.1,Union
EMP-1385,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,1.4,7.7,Yes,1-2 days,No,3.4,1.9,1.4,17.5,No,,2.1,Non-Union
EMP-1386,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,4.0,5.8,Yes,>2 days,Yes,29.3,14.6,6.4,34.04,Yes,Good- adequate for most needs,2.4,Union
EMP-1387,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,8.9,6.4,No,>2 days,Yes,3.4,0.7,2.1,32.89,Yes,Excellent- comprehensive and very helpful,4.6,Union
EMP-1388,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,3.0,6.2,Yes,>2 days,Yes,2.3,3.1,2.8,22.91,Yes,Excellent- comprehensive and very helpful,2.4,Union
EMP-1389,"Sioux City, Iowa",Maintenance Technician,Front-line,6.8,4.1,Yes,>2 days,No,6.4,1.4,2.4,25.74,No,,3.1,Non-Union
EMP-1390,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,10,6.4,No,1-2 days,No,4.1,2.5,2.5,19.4,No,,2.8,Union
EMP-1391,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,1,4.9,Yes,>2 days,Yes,1.8,2.7,1.6,17.97,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-1392,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.1,6.0,Yes,>2 days,No,6.0,1.7,3.1,18.96,Yes,Good- adequate for most needs,3.9,Union
EMP-1393,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.8,5.9,No,1-2 days,No,5.8,3.6,1.2,27.93,No,,3.6,Union
EMP-1394,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,8.0,8.1,No,1-2 days,Yes,27.8,13.1,3.0,28.53,No,,2.6,Union
EMP-1395,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,2.3,4.4,No,<1 day,No,3.8,4.6,1.7,19.17,No,,4.6,Union
EMP-1396,"Cincinnati, Ohio",Plant Management,Management,4.7,7.4,Yes,1-2 days,Yes,14.1,11.0,3.3,38.95,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-1397,"Sioux City, Iowa",Maintenance Technician,Front-line,4.6,6.5,Yes,>2 days,Yes,0.3,3.1,1.3,28.68,Yes,Fair- some gaps or inconsistencies,3.9,Union
