employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0570,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,2.8,No,1-2 days,No,1.9,4.7,3.0,18.96,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-0571,"Cleveland, Ohio",Plant Management,Management,5.5,5.0,Yes,1-2 days,No,16.1,14.5,10.2,38.78,Yes,Good- adequate for most needs,4.0,Union
EMP-0572,"Champaign, Illinois",Plant Management,Management,7.2,3.5,No,<1 day,No,7.8,3.0,1.3,37.67,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-0573,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,4.6,No,1-2 days,Yes,5.8,3.0,1.8,27.73,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0574,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,3.6,10,Yes,>2 days,No,17.5,7.1,4.4,22.63,No,,2.7,Union
EMP-0575,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,3.9,10,Yes,1-2 days,Yes,16.3,9.6,4.9,19.89,No,,2.9,Non-Union
EMP-0576,"Cleveland, Ohio",Maintenance Technician,Front-line,7.1,5.8,No,<1 day,Yes,26.3,9.3,9.8,23.02,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0577,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,7.0,No,1-2 days,No,27.0,17.3,6.2,24.77,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0578,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,6.0,No,>2 days,No,3.8,2.0,2.3,31.56,No,,2.9,Non-Union
EMP-0579,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,3.9,Yes,1-2 days,Yes,9.6,17.6,3.1,29.7,No,,3.7,Non-Union
EMP-0580,"Madison, Wisconsin",Maintenance Technician,Front-line,2.4,7.4,Yes,<1 day,No,4.6,3.5,3.2,31.32,No,,4.5,Non-Union
EMP-0581,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,9.2,Yes,>2 days,Yes,2.2,0.7,1.8,26.15,No,,2.8,Non-Union
EMP-0582,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,6.5,4.6,Yes,1-2 days,No,3.3,4.4,1.8,21.84,No,,3.2,Non-Union
EMP-0583,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,5.2,4.7,Yes,>2 days,No,21.2,17.4,6.8,19.93,Yes,Excellent- comprehensive and very helpful,1.9,Union
EMP-0584,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,8.9,3.0,No,<1 day,Yes,25.3,16.9,10.9,33.45,Yes,Poor - insufficient or unhelpful,3.0,Non-Union
EMP-0585,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,8.4,5.0,Yes,<1 day,No,3.4,1.2,3.4,15.71,No,,3.7,Non-Union
EMP-0586,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,3.4,7.6,Yes,1-2 days,No,3.3,0.4,1.3,34.63,No,,3.9,Union
EMP-0587,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,5.0,5.2,Yes,>2 days,Yes,26.9,4.7,7.0,21.04,No,,2.0,Union
EMP-0588,"Madison, Wisconsin",Maintenance Technician,Front-line,4.9,6.6,Yes,<1 day,Yes,0.1,4.1,2.1,23.77,No,,1.8,Non-Union
EMP-0589,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,4.5,Yes,>2 days,No,12.0,6.9,9.8,22.25,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-0590,"Champaign, Illinois",Maintenance Technician,Front-line,4.0,9.2,Yes,1-2 days,No,4.1,0.8,3.4,30.82,No,,1.4,Non-Union
EMP-0591,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,4.4,Yes,>2 days,No,17.1,17.4,11.1,21.24,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0592,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.2,5.8,Yes,>2 days,No,3.5,4.4,3.2,18.25,No,,3.1,Non-Union
EMP-0593,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,6.0,No,>2 days,Yes,6.5,3.7,0.6,24.61,Yes,Fair- some gaps or inconsistencies,1.8,Union
EMP-0594,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,4.4,5.5,No,>2 days,Yes,18.2,4.9,6.3,16.65,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0595,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,1,4.0,Yes,<1 day,No,0.9,3.1,1.3,24.36,No,,2.7,Union
EMP-0596,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,8.0,No,>2 days,No,7.1,0.2,0.6,27.81,Yes,Good- adequate for most needs,1.2,Union
EMP-0597,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,6.9,Yes,>2 days,Yes,3.5,0.9,2.5,30.22,Yes,Good- adequate for most needs,4.1,Union
EMP-0598,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,4.5,5.4,Yes,>2 days,No,13.8,10.3,10.9,19.07,No,,2.2,Non-Union
EMP-0599,"Cedar Rapids, Iowa",Plant Management,Management,6.8,2.5,Yes,>2 days,No,7.2,0.9,2.2,38.5,No,,2.8,Non-Union
EMP-0600,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.3,3.9,Yes,>2 days,No,5.6,2.2,2.2,19.13,Yes,Good- adequate for most needs,2.6,Union
EMP-0601,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,4.6,8.0,No,<1 day,Yes,18.2,13.6,7.9,26.51,No,,2.7,Union
EMP-0602,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,2.1,Yes,1-2 days,No,7.9,3.1,1.2,24.17,No,,3.6,Union
EMP-0603,"Flint, Michigan",Production/Manufacturing Operator,Front-line,5.3,2.4,No,<1 day,Yes,10.3,9.6,10.3,19.73,No,,2.5,Non-Union
EMP-0604,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,3.2,4.2,No,<1 day,Yes,3.9,3.9,3.2,29.5,No,,1.9,Union
EMP-0605,"Madison, Wisconsin",Maintenance Technician,Front-line,2.5,6.5,Yes,<1 day,No,4.7,3.4,3.6,26.19,No,,2.8,Non-Union
EMP-0606,"Madison, Wisconsin",Maintenance Technician,Front-line,1,3.3,Yes,>2 days,Yes,2.1,1.5,2.5,20.41,No,,3.4,Non-Union
EMP-0607,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,3.7,8.1,No,<1 day,No,5.4,4.9,1.5,22.98,No,,3.4,Non-Union
EMP-0608,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,3.9,No,>2 days,No,0.7,3.9,2.1,26.3,No,,3.3,Non-Union
EMP-0609,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,6.2,4.5,No,1-2 days,Yes,7.8,3.6,2.5,19.61,No,,4.1,Union
EMP-0610,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,8.8,3.5,No,<1 day,No,8.7,12.2,6.2,17.03,No,,4.5,Non-Union
EMP-0611,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,3.5,7.3,Yes,>2 days,No,0.2,2.4,1.9,25.96,No,,5,Non-Union
EMP-0612,"Madison, Wisconsin",Maintenance Technician,Front-line,2.8,6.2,Yes,<1 day,Yes,6.4,3.6,3.2,24.14,No,,3.4,Non-Union
EMP-0613,"Flint, Michigan",Production/Manufacturing Operator,Front-line,3.4,3.3,No,1-2 days,No,16.3,4.0,5.4,21.19,Yes,Poor - insufficient or unhelpful,3.2,Non-Union
EMP-0614,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,7.1,4.4,Yes,<1 day,No,6.6,1.7,1.4,23.41,No,,2.1,Union
EMP-0615,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.0,7.9,Yes,>2 days,Yes,6.1,4.1,1.5,30.63,No,,2.2,Non-Union
EMP-0616,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,4.9,7.2,No,1-2 days,No,15.5,5.8,11.1,32.49,No,,3.0,Non-Union
EMP-0617,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,4.5,6.7,No,>2 days,No,24.5,7.2,6.7,19.24,No,,3.0,Union
EMP-0618,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,6.1,Yes,>2 days,Yes,29.9,5.2,5.9,26.75,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0619,"Flint, Michigan",Maintenance Technician,Front-line,3.6,2.9,Yes,>2 days,No,21.3,15.9,6.8,27.16,No,,4.4,Non-Union
EMP-0620,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,3.8,No,<1 day,Yes,24.9,12.2,4.2,24.04,No,,2.3,Union
EMP-0621,"Champaign, Illinois",Plant Management,Management,6.6,4.1,No,1-2 days,No,4.0,2.5,3.3,40.18,No,,2.7,Union
EMP-0622,"Flint, Michigan",Plant Management,Management,6.5,4.6,No,1-2 days,Yes,19.6,12.1,6.3,43.57,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0623,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,6.8,4.0,No,<1 day,No,3.9,1.0,1.1,19.77,No,,3.7,Non-Union
EMP-0624,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.3,5.6,No,>2 days,No,1.4,0.4,3.5,25.49,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-0625,"Champaign, Illinois",Maintenance Technician,Front-line,2.0,3.2,No,<1 day,No,0.5,1.2,1.3,30.78,No,,3.5,Union
EMP-0626,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,3.4,No,1-2 days,No,2.2,3.6,0.7,26.66,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0627,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,5.0,1.8,No,<1 day,No,16.2,11.7,11.8,14.84,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0628,"Cleveland, Ohio",Plant Management,Management,3.8,8.6,No,>2 days,No,26.3,7.7,10.7,42.59,No,,4.4,Union
EMP-0629,"Flint, Michigan",Maintenance Technician,Front-line,5.0,4.1,No,>2 days,Yes,21.1,13.7,6.3,27.97,Yes,Fair- some gaps or inconsistencies,4.8,Non-Union
EMP-0630,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,1,Yes,<1 day,No,2.7,1.1,2.6,22.94,No,,4.5,Union
EMP-0631,"Cedar Rapids, Iowa",Plant Management,Management,7.9,8.7,No,1-2 days,Yes,5.7,4.2,3.1,43.13,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0632,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.5,4.9,Yes,<1 day,No,2.4,3.1,1.6,18.71,No,,3.6,Non-Union
EMP-0633,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,4.1,No,<1 day,Yes,7.3,3.1,2.6,23.86,No,,3.7,Non-Union
EMP-0634,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,6.8,5.5,No,1-2 days,Yes,12.3,14.9,6.9,15.53,No,,2.4,Union
EMP-0635,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,3.5,Yes,1-2 days,Yes,2.6,2.3,3.2,29.68,No,,3.4,Union
EMP-0636,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,2.1,4.4,No,>2 days,Yes,17.6,12.1,4.4,22.47,Yes,Good- adequate for most needs,2.7,Union
EMP-0637,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.8,4.5,No,<1 day,Yes,0.8,4.0,3.8,19.45,No,,3.3,Union
EMP-0638,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.7,4.2,No,<1 day,Yes,3.3,0.2,0.2,30.72,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0639,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,2.3,7.9,Yes,1-2 days,No,10.6,4.1,10.1,27.76,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0640,"Flint, Michigan",Maintenance Technician,Front-line,4.1,4.6,No,>2 days,No,19.5,6.4,4.0,27.6,No,,3.2,Non-Union
EMP-0641,"Champaign, Illinois",Plant Management,Management,7.7,7.0,Yes,>2 days,Yes,2.4,3.0,1.2,42.74,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0642,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,4.6,4.3,Yes,1-2 days,Yes,25.2,7.6,9.2,21.46,Yes,Poor - insufficient or unhelpful,4.8,Non-Union
EMP-0643,"Cedar Rapids, Iowa",Plant Management,Management,10,5.4,No,1-2 days,No,7.7,0.6,1.4,37.19,No,,3.5,Non-Union
EMP-0644,"Madison, Wisconsin",Plant Management,Management,8.3,4.8,No,<1 day,No,2.2,2.4,2.2,41.0,No,,5,Union
EMP-0645,"Madison, Wisconsin",Plant Management,Management,5.7,4.3,No,>2 days,Yes,0.1,2.0,0.9,42.13,No,,3.3,Non-Union
EMP-0646,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,1,1,Yes,1-2 days,No,25.6,12.0,10.7,26.53,No,,2.4,Non-Union
EMP-0647,"Flint, Michigan",Production/Manufacturing Operator,Front-line,5.9,7.1,Yes,1-2 days,Yes,29.5,6.0,7.1,22.72,No,,2.1,Non-Union
EMP-0648,"Cedar Rapids, Iowa",Plant Management,Management,6.7,5.6,No,<1 day,Yes,0.2,0.8,1.1,37.66,No,,3.5,Non-Union
EMP-0649,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.9,9.1,No,>2 days,Yes,7.9,3.4,0.9,28.43,No,,3.1,Union
EMP-0650,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,9.1,No,1-2 days,Yes,6.2,4.8,1.4,27.05,No,,3.6,Union
EMP-0651,"Flint, Michigan",Plant Management,Management,5.3,1,No,<1 day,No,17.2,9.4,4.6,42.56,No,,1,Non-Union
EMP-0652,"Flint, Michigan",Maintenance Technician,Front-line,3.7,5.9,Yes,1-2 days,No,22.7,4.9,9.0,26.79,No,,2.6,Non-Union
EMP-0653,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,10,4.0,Yes,1-2 days,Yes,1.6,1.7,0.4,20.43,No,,3.0,Union
EMP-0654,"Cleveland, Ohio",Maintenance Technician,Front-line,2.5,3.5,No,>2 days,No,14.9,17.2,4.5,26.51,No,,3.8,Non-Union
EMP-0655,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,6.9,6.5,Yes,<1 day,Yes,24.0,11.0,11.9,20.74,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-0656,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.7,5.7,Yes,>2 days,Yes,6.1,2.8,0.8,35.15,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-0657,"Flint, Michigan",Maintenance Technician,Front-line,6.9,3.1,No,1-2 days,Yes,18.4,15.4,7.3,30.79,Yes,Good- adequate for most needs,3.4,Union
EMP-0658,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,5.8,Yes,1-2 days,Yes,7.3,0.1,1.7,27.15,No,,2.1,Non-Union
EMP-0659,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.6,6.8,Yes,>2 days,Yes,1.2,3.9,2.0,17.55,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0660,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,8.7,1,No,<1 day,No,18.5,5.8,8.9,16.72,No,,3.4,Non-Union
EMP-0661,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1,5.0,Yes,<1 day,Yes,0.4,0.6,0.3,19.32,No,,2.8,Non-Union
EMP-0662,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,1,2.8,No,1-2 days,No,15.2,13.2,7.6,24.32,Yes,Good- adequate for most needs,3.6,Union
EMP-0663,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,3.8,7.0,Yes,<1 day,No,20.7,9.8,6.2,16.96,Yes,Excellent- comprehensive and very helpful,2.6,Union
EMP-0664,"Cleveland, Ohio",Maintenance Technician,Front-line,4.5,5.0,Yes,<1 day,No,20.0,11.5,4.5,21.9,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0665,"Madison, Wisconsin",Plant Management,Management,6.5,7.2,Yes,>2 days,No,5.7,4.1,1.0,40.25,No,,3.0,Non-Union
EMP-0666,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,5.0,No,<1 day,No,3.2,0.2,2.4,25.72,No,,2.7,Union
EMP-0667,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.2,5.7,Yes,<1 day,Yes,1.6,4.3,1.1,18.94,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-0668,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,3.0,No,>2 days,Yes,28.6,10.7,3.7,28.51,No,,3.5,Non-Union
EMP-0669,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,3.2,No,>2 days,Yes,4.1,2.3,1.6,31.48,No,,1,Union
EMP-0670,"Flint, Michigan",Plant Management,Management,6.9,3.1,Yes,>2 days,No,19.7,12.2,11.4,41.65,No,,2.8,Union
EMP-0671,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,4.5,No,1-2 days,No,22.6,5.5,6.3,29.11,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0672,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.8,8.6,No,>2 days,No,3.6,1.5,2.6,36.72,No,,2.6,Union
EMP-0673,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.3,5.3,Yes,1-2 days,Yes,1.8,1.8,3.9,35.29,Yes,Good- adequate for most needs,2.2,Union
EMP-0674,"Cleveland, Ohio",Plant Management,Management,5.7,6.5,No,<1 day,Yes,12.5,10.0,7.4,41.1,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0675,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,4.4,8.5,Yes,1-2 days,Yes,0.4,0.7,1.3,17.52,No,,4.6,Union
EMP-0676,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.5,5.9,Yes,1-2 days,No,0.5,2.5,1.6,23.78,No,,4.4,Union
EMP-0677,"Cleveland, Ohio",Plant Management,Management,6.2,6.2,No,1-2 days,Yes,18.2,5.4,8.7,37.68,No,,3.7,Union
EMP-0678,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,3.9,Yes,<1 day,Yes,16.9,9.9,6.6,29.97,No,,4.5,Non-Union
EMP-0679,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,5.7,1.4,No,1-2 days,Yes,3.7,3.7,3.4,19.86,No,,2.6,Non-Union
EMP-0680,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,7.3,Yes,>2 days,No,4.5,4.9,2.0,29.88,No,,1.5,Union
EMP-0681,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,1,5.2,Yes,>2 days,No,29.7,17.4,8.8,27.53,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0682,"Flint, Michigan",Plant Management,Management,8.9,7.0,No,1-2 days,No,12.8,11.5,5.9,41.84,No,,1.8,Union
EMP-0683,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.5,3.9,Yes,<1 day,Yes,2.2,2.3,2.1,23.79,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0684,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,3.5,6.3,No,1-2 days,Yes,20.1,9.1,6.4,25.17,No,,1.7,Union
EMP-0685,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,6.6,4.3,Yes,1-2 days,No,27.7,11.9,5.9,16.22,No,,3.6,Union
EMP-0686,"Champaign, Illinois",Maintenance Technician,Front-line,3.7,7.9,Yes,1-2 days,Yes,7.7,0.1,0.1,27.39,No,,2.5,Union
EMP-0687,"Cedar Rapids, Iowa",Plant Management,Management,4.6,7.2,Yes,<1 day,Yes,7.8,4.4,3.3,47.05,Yes,Fair- some gaps or inconsistencies,1.5,Union
EMP-0688,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.1,5.8,No,>2 days,Yes,2.0,1.3,3.2,24.08,No,,2.3,Union
EMP-0689,"Flint, Michigan",Production/Manufacturing Operator,Front-line,1,7.8,Yes,1-2 days,No,19.0,14.8,7.3,21.09,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0690,"Madison, Wisconsin",Plant Management,Management,7.6,6.1,No,<1 day,No,0.9,4.0,0.9,44.47,No,,5,Union
EMP-0691,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,3.1,No,>2 days,Yes,4.3,4.3,3.0,27.71,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0692,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,4.1,Yes,<1 day,No,0.3,3.1,1.1,21.64,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0693,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.3,6.6,No,<1 day,No,4.9,2.9,2.3,23.29,No,,2.8,Non-Union
EMP-0694,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,5.8,4.2,Yes,<1 day,No,6.9,3.9,2.2,23.55,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0695,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,6.3,1.4,No,<1 day,No,29.2,16.4,6.5,12.41,No,,2.7,Union
EMP-0696,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,5.5,1.3,No,1-2 days,Yes,3.2,1.6,4.0,17.67,No,,4.8,Non-Union
EMP-0697,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,5.5,5.6,Yes,<1 day,No,27.0,8.4,7.1,19.53,No,,3.5,Non-Union
EMP-0698,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,3.6,5.5,Yes,1-2 days,No,6.9,2.3,0.0,27.92,No,,3.3,Non-Union
EMP-0699,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,9.0,4.5,No,>2 days,Yes,7.5,2.0,0.0,28.09,No,,3.6,Union
EMP-0700,"Flint, Michigan",Plant Management,Management,7.0,8.3,Yes,1-2 days,No,21.7,11.8,7.7,44.96,No,,3.4,Non-Union
EMP-0701,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,1,4.1,Yes,1-2 days,Yes,13.7,12.0,7.3,27.05,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0702,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,7.1,6.5,No,1-2 days,Yes,5.7,4.0,2.9,25.46,No,,1.3,Union
EMP-0703,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,5.5,9.7,Yes,>2 days,No,21.8,7.7,8.8,18.48,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-0704,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,6.8,5.9,Yes,<1 day,Yes,12.2,15.6,10.3,20.01,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0705,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,4.5,7.7,No,1-2 days,Yes,11.8,15.0,6.9,31.14,No,,3.3,Union
EMP-0706,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,7.8,Yes,<1 day,No,25.7,15.6,5.3,27.64,No,,3.2,Non-Union
EMP-0707,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,6.5,7.1,Yes,>2 days,No,5.0,4.3,2.2,24.16,No,,2.5,Union
EMP-0708,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,6.1,No,1-2 days,No,6.9,1.1,3.0,23.2,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-0709,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,6.7,6.2,Yes,<1 day,Yes,10.6,12.6,9.1,25.32,Yes,Good- adequate for most needs,4.0,Union
EMP-0710,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.4,6.3,Yes,>2 days,No,6.8,4.1,1.8,27.09,No,,3.1,Non-Union
EMP-0711,"Flint, Michigan",Production/Manufacturing Operator,Front-line,4.6,4.2,No,<1 day,No,15.8,14.7,8.2,20.58,No,,2.9,Union
EMP-0712,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,5.2,Yes,1-2 days,Yes,3.2,1.1,0.5,30.37,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0713,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,5.9,No,<1 day,Yes,8.8,9.7,4.1,31.62,No,,2.9,Union
EMP-0714,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.6,1.6,No,>2 days,Yes,5.5,3.1,3.4,36.92,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0715,"Flint, Michigan",Maintenance Technician,Front-line,1,6.3,No,1-2 days,No,18.5,7.4,7.1,27.23,No,,4.1,Union
EMP-0716,"Flint, Michigan",Plant Management,Management,6.1,7.0,Yes,<1 day,No,9.9,13.7,3.6,45.11,Yes,Good- adequate for most needs,3.3,Union
EMP-0717,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.0,7.7,Yes,<1 day,Yes,3.8,4.8,0.5,31.2,No,,3.0,Union
EMP-0718,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,6.0,Yes,1-2 days,Yes,4.2,2.7,3.5,29.1,No,,2.2,Non-Union
EMP-0719,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.6,2.9,Yes,>2 days,No,2.3,1.6,0.6,34.6,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0720,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,6.6,No,<1 day,No,8.1,13.8,4.9,25.7,Yes,Excellent- comprehensive and very helpful,2.1,Union
EMP-0721,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,5.0,3.2,Yes,<1 day,Yes,7.7,0.3,3.6,22.8,Yes,Fair- some gaps or inconsistencies,1.7,Union
EMP-0722,"Flint, Michigan",Production/Manufacturing Operator,Front-line,3.8,7.7,No,<1 day,No,25.7,6.5,4.3,19.37,No,,4.2,Non-Union
EMP-0723,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,9.9,No,>2 days,No,5.8,2.7,3.5,30.64,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0724,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,9.7,5.3,Yes,1-2 days,No,28.1,17.0,4.6,26.85,No,,4.5,Non-Union
