equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CLE-196,"Cleveland, Ohio",Condiments,Filler,3324,3237,3157,2150,0.0715,0.7237,411,123055,814.86,5244.26
EQ-CLE-197,"Cleveland, Ohio",Canned Vegetables,Conveyor,3787,2704,3585,2429,0.0798,0.8653,225,500132,1075.23,5767.09
EQ-CLE-198,"Cleveland, Ohio",Canned Vegetables,Filler,3565,2961,3327,1402,0.0419,0.8865,122,572441,1243.35,22086.32
EQ-CLE-199,"Cleveland, Ohio",Sauces,Boiler,1604,1399,1457,1211,0.0588,0.7724,208,582380,1732.89,45734.63
EQ-CLE-200,"Cleveland, Ohio",Sauces,Mixer,2688,2532,2614,2670,0.055,0.769,363,209271,1706.99,9877.98
EQ-CLE-201,"Cleveland, Ohio",Canned Vegetables,Mixer,1677,1537,1648,1961,0.0854,0.791,369,500639,1056.67,47161.59
EQ-CLE-202,"Cleveland, Ohio",Sauces,Conveyor,4696,3366,4592,729,0.0649,0.6051,480,529647,927.14,27387.28
EQ-CLE-203,"Cleveland, Ohio",Condiments,Labeler,1841,1329,1618,751,0.0525,0.6946,342,245973,1404.59,31855.35
EQ-CLE-204,"Cleveland, Ohio",Condiments,Labeler,2669,2471,2384,2289,0.0486,0.7799,290,539679,1387.83,37203.09
EQ-CLE-205,"Cleveland, Ohio",Canned Vegetables,Mixer,3644,3565,3634,1904,0.0397,0.8165,152,330497,1248.87,16109.79
EQ-CLE-206,"Cleveland, Ohio",Sauces,Filler,4187,4007,4056,1561,0.0505,0.7688,61,505375,811.56,10094.26
EQ-CLE-207,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,4716,3650,4609,1008,0.0922,0.6938,142,264321,1729.69,26861.09
EQ-FLI-208,"Flint, Michigan",Sauces,Pasteurizer,3658,3491,3568,722,0.0767,0.716,380,263077,1743.12,26090.13
EQ-FLI-209,"Flint, Michigan",Sauces,Sealer,3340,2395,3315,2486,0.0697,0.6358,144,371146,1053.66,47714.64
EQ-FLI-210,"Flint, Michigan",Condiments,Mixer,4850,3641,4184,2732,0.0341,0.6821,343,567794,1001.32,28870.25
EQ-FLI-211,"Flint, Michigan",Sauces,Mixer,3435,2787,3325,2831,0.0517,0.6896,229,196638,818.48,20549.09
EQ-FLI-212,"Flint, Michigan",Sauces,Conveyor,2798,2372,2398,2696,0.0866,0.654,370,461973,1496.49,35012.18
EQ-FLI-213,"Flint, Michigan",Condiments,Sealer,3730,3098,3228,2467,0.0359,0.6304,219,142543,1234.6,31176.36
EQ-FLI-214,"Flint, Michigan",Condiments,Mixer,3012,2170,3004,502,0.0347,0.6927,237,272171,1661.64,32744.42
EQ-FLI-215,"Flint, Michigan",Condiments,Pasteurizer,4841,3995,4208,1458,0.0538,0.7212,301,310567,1448.49,48709.31
EQ-FLI-216,"Flint, Michigan",Sauces,Pasteurizer,4971,3494,4636,2386,0.0783,0.6828,466,378480,910.72,31949.23
EQ-FLI-217,"Flint, Michigan",Condiments,Mixer,2321,1686,2190,1531,0.0434,0.7498,84,316331,1224.1,44410.52
EQ-FLI-218,"Flint, Michigan",Condiments,Filler,4767,3523,4445,685,0.0388,0.7314,148,361350,903.95,33935.17
EQ-FLI-219,"Flint, Michigan",Canned Vegetables,Sealer,3555,3329,3037,2694,0.0658,0.6998,151,381781,1567.04,36719.59
EQ-FLI-220,"Flint, Michigan",Sauces,Sealer,2802,2334,2609,1293,0.0551,0.6728,482,158448,1373.21,17081.81
EQ-FLI-221,"Flint, Michigan",Sauces,Sealer,4371,3062,4221,2500,0.0896,0.743,149,448705,1298.64,5689.62
EQ-FLI-222,"Flint, Michigan",Sauces,Mixer,3687,2885,3535,1462,0.0438,0.6714,95,288988,1794.18,10827.17
EQ-FLI-223,"Flint, Michigan",Sauces,Boiler,2285,2220,2149,1525,0.0731,0.7782,103,316782,1707.71,44104.94
EQ-FLI-224,"Flint, Michigan",Sauces,Mixer,4910,3686,4262,2763,0.086,0.6316,129,198363,936.88,43782.09
EQ-FLI-225,"Flint, Michigan",Sauces,Boiler,4058,3466,4020,2524,0.0768,0.6622,79,316290,1423.87,42471.04
EQ-FLI-226,"Flint, Michigan",Condiments,Labeler,4561,3838,3896,518,0.0585,0.7592,68,167633,1417.07,38298.9
EQ-FLI-227,"Flint, Michigan",Sauces,Filler,3365,2505,2922,1990,0.0563,0.5572,314,233094,843.56,5522.18
EQ-FLI-228,"Flint, Michigan",Sauces,Mixer,4240,3536,3834,2196,0.0478,0.6442,429,504024,1001.84,34678.26
EQ-FLI-229,"Flint, Michigan",Condiments,Conveyor,3360,2771,3327,835,0.0646,0.6539,100,238978,929.47,5038.89
EQ-FLI-230,"Flint, Michigan",Canned Vegetables,Filler,1924,1472,1835,2596,0.0686,0.6829,166,327798,1836.88,48977.39
EQ-FLI-231,"Flint, Michigan",Sauces,Boiler,2682,2591,2312,2709,0.0423,0.7079,185,412179,1577.71,45568.76
EQ-FLI-232,"Flint, Michigan",Condiments,Sealer,3157,2435,2862,2487,0.0554,0.7494,323,201826,1987.61,17512.68
EQ-FLI-233,"Flint, Michigan",Sauces,Labeler,4005,3427,3987,2836,0.096,0.7747,307,202367,901.79,13159.94
EQ-FLI-234,"Flint, Michigan",Condiments,Conveyor,4693,3334,4332,932,0.0601,0.7383,85,423947,1447.07,36559.68
EQ-FLI-235,"Flint, Michigan",Canned Vegetables,Filler,1737,1539,1520,2278,0.0765,0.5851,354,157689,1329.2,38188.29
EQ-FLI-236,"Flint, Michigan",Canned Vegetables,Filler,2593,2216,2538,914,0.0628,0.6874,241,471039,1896.44,22811.56
EQ-FLI-237,"Flint, Michigan",Sauces,Mixer,3492,3391,3093,2372,0.0544,0.6972,321,566579,823.39,15169.19
EQ-FLI-238,"Flint, Michigan",Condiments,Sealer,1641,1226,1516,1847,0.0617,0.614,321,243279,998.73,17755.27
EQ-FLI-239,"Flint, Michigan",Canned Vegetables,Pasteurizer,1761,1611,1624,573,0.0856,0.7071,200,573664,995.86,48154.45
EQ-FLI-240,"Flint, Michigan",Condiments,Pasteurizer,4147,3950,3863,2497,0.0464,0.7155,190,418300,1568.65,32529.84
EQ-FLI-241,"Flint, Michigan",Canned Vegetables,Filler,2356,1927,2236,1274,0.0911,0.6253,57,384820,1800.92,33364.57
EQ-FLI-242,"Flint, Michigan",Canned Vegetables,Boiler,2995,2668,2904,2286,0.0369,0.7361,414,301330,1236.48,14147.51
EQ-FLI-243,"Flint, Michigan",Sauces,Mixer,4236,3753,4073,1574,0.0543,0.7358,152,228067,1706.26,38092.0
EQ-FLI-244,"Flint, Michigan",Canned Vegetables,Sealer,3464,2677,3227,1950,0.059,0.753,273,392410,1479.42,6112.72
EQ-FLI-245,"Flint, Michigan",Canned Vegetables,Filler,3806,3451,3270,2243,0.0989,0.7006,234,169217,1130.88,26546.37
EQ-FLI-246,"Flint, Michigan",Canned Vegetables,Labeler,3441,2901,3130,2869,0.0597,0.7256,86,249068,1515.06,13308.03
EQ-FLI-247,"Flint, Michigan",Condiments,Labeler,4870,3818,4244,1394,0.0616,0.7029,91,180020,1255.26,45458.03
EQ-FLI-248,"Flint, Michigan",Canned Vegetables,Boiler,4180,3237,3649,1580,0.0362,0.6569,269,579509,1616.76,6448.92
EQ-FLI-249,"Flint, Michigan",Canned Vegetables,Sealer,1517,1389,1505,725,0.0732,0.7215,173,390055,1223.54,14557.63
EQ-FLI-250,"Flint, Michigan",Canned Vegetables,Mixer,2509,2117,2456,1957,0.0741,0.6451,360,380286,1163.89,41285.32
EQ-FLI-251,"Flint, Michigan",Canned Vegetables,Filler,2880,2315,2866,2123,0.0442,0.6825,427,297085,1961.86,41241.53
EQ-FLI-252,"Flint, Michigan",Sauces,Filler,1509,1382,1487,1713,0.0705,0.7212,273,454683,1009.17,31179.01
EQ-FLI-253,"Flint, Michigan",Sauces,Filler,3992,3044,3947,1133,0.0391,0.6751,143,365118,831.29,39315.52
EQ-FLI-254,"Flint, Michigan",Condiments,Boiler,4162,4042,3941,2881,0.0985,0.6825,106,485708,1198.33,34090.4
EQ-FLI-255,"Flint, Michigan",Sauces,Labeler,2335,2258,2030,582,0.0819,0.6116,287,557384,1662.24,46426.22
EQ-FLI-256,"Flint, Michigan",Sauces,Labeler,2020,1978,1881,697,0.0724,0.684,351,310426,1863.95,26114.41
EQ-FLI-257,"Flint, Michigan",Condiments,Mixer,1657,1333,1439,1790,0.0669,0.6901,420,488903,1660.3,32855.18
