equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-TOL-198,"Toledo, Ohio",Condiments,Conveyor,2350,1666,2320,928,0.0601,0.7559,278,523138,1539.45,27090.62
EQ-TOL-199,"Toledo, Ohio",Sauces,Sealer,3020,2780,2770,2728,0.0445,0.8966,402,412627,1702.36,17783.95
EQ-TOL-200,"Toledo, Ohio",Condiments,Pasteurizer,3310,3193,3294,1094,0.0359,0.7595,194,189685,1671.1,15021.55
EQ-TOL-201,"Toledo, Ohio",Condiments,Boiler,1711,1348,1632,806,0.0422,0.6026,100,280712,874.4,9875.67
EQ-TOL-202,"Toledo, Ohio",Canned Vegetables,Pasteurizer,1824,1615,1738,1510,0.0798,0.6853,223,342758,1525.64,31608.2
EQ-TOL-203,"Toledo, Ohio",Condiments,Boiler,2918,2248,2486,1238,0.0498,0.7599,319,558688,1058.43,19150.75
EQ-TOL-204,"Toledo, Ohio",Sauces,Filler,2478,2187,2383,1778,0.0495,0.7441,62,596598,1878.0,22573.06
EQ-TOL-205,"Toledo, Ohio",Canned Vegetables,Pasteurizer,3944,3563,3695,2660,0.0598,0.7065,62,363439,925.26,23811.08
EQ-TOL-206,"Toledo, Ohio",Sauces,Mixer,4485,4374,3829,1512,0.0565,0.7783,322,175870,803.19,37922.34
EQ-TOL-207,"Toledo, Ohio",Sauces,Filler,3344,2945,2889,554,0.0844,0.7317,120,482865,1830.38,29034.52
EQ-TOL-208,"Toledo, Ohio",Sauces,Conveyor,2219,2132,2017,2483,0.0596,0.753,93,488404,826.26,22672.66
EQ-TOL-209,"Toledo, Ohio",Canned Vegetables,Sealer,1679,1203,1466,2401,0.0584,0.7717,475,236036,1881.98,28405.33
EQ-TOL-210,"Toledo, Ohio",Condiments,Filler,1642,1286,1513,2469,0.0656,0.8415,452,589442,1621.55,31282.94
EQ-TOL-211,"Toledo, Ohio",Canned Vegetables,Labeler,1673,1575,1530,1609,0.0719,0.6857,386,277995,1704.24,30313.87
EQ-GRA-212,"Grand Rapids, Michigan",Condiments,Boiler,4386,3800,3835,1982,0.0753,0.6142,400,418964,1838.69,23633.12
EQ-GRA-213,"Grand Rapids, Michigan",Sauces,Sealer,4432,4146,4053,1740,0.0864,0.6987,234,261996,950.43,26416.63
EQ-GRA-214,"Grand Rapids, Michigan",Canned Vegetables,Mixer,3720,2899,3486,957,0.0723,0.5879,369,482635,1105.07,30675.13
EQ-GRA-215,"Grand Rapids, Michigan",Condiments,Mixer,3038,2860,2840,2358,0.0701,0.6569,342,117869,1544.38,12472.14
EQ-GRA-216,"Grand Rapids, Michigan",Condiments,Conveyor,4923,4127,4590,2994,0.0672,0.7378,107,140071,1036.9,21673.2
EQ-GRA-217,"Grand Rapids, Michigan",Sauces,Conveyor,4542,3272,4032,2497,0.058,0.6845,300,226629,1363.49,36029.45
EQ-GRA-218,"Grand Rapids, Michigan",Sauces,Conveyor,2170,2081,2018,1092,0.0994,0.6436,219,475884,1885.79,45331.26
EQ-GRA-219,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3266,2329,3140,654,0.099,0.7142,389,190956,841.02,5129.97
EQ-GRA-220,"Grand Rapids, Michigan",Canned Vegetables,Filler,4800,4368,4365,1922,0.0985,0.8123,207,352687,1548.59,43923.0
EQ-GRA-221,"Grand Rapids, Michigan",Condiments,Boiler,3800,3068,3237,750,0.0594,0.6884,97,445423,818.82,38283.67
EQ-GRA-222,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2840,2257,2669,923,0.0638,0.6439,177,206489,1686.78,18840.72
EQ-GRA-223,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1755,1566,1622,2031,0.0623,0.7641,465,473148,1338.11,12244.27
EQ-GRA-224,"Grand Rapids, Michigan",Condiments,Filler,3014,2743,2683,2127,0.0816,0.6253,494,251149,1426.24,35446.52
EQ-GRA-225,"Grand Rapids, Michigan",Condiments,Boiler,4521,4270,4240,2632,0.0843,0.7619,89,510994,919.53,45391.21
EQ-GRA-226,"Grand Rapids, Michigan",Condiments,Pasteurizer,2637,1947,2457,1656,0.0648,0.684,138,132732,1158.63,23677.72
EQ-GRA-227,"Grand Rapids, Michigan",Condiments,Sealer,2509,2050,2291,583,0.0765,0.7214,56,240122,1784.57,18257.66
EQ-GRA-228,"Grand Rapids, Michigan",Condiments,Filler,2221,2086,2072,2129,0.0401,0.7794,489,195786,1783.53,7331.52
EQ-GRA-229,"Grand Rapids, Michigan",Sauces,Sealer,2422,1809,2201,2852,0.0963,0.6814,475,358656,1690.46,33679.82
EQ-GRA-230,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2577,2324,2536,581,0.0918,0.7398,109,116853,1736.81,18006.55
EQ-GRA-231,"Grand Rapids, Michigan",Canned Vegetables,Labeler,2146,1939,1984,1672,0.0712,0.7605,138,299229,1909.71,39049.18
EQ-GRA-232,"Grand Rapids, Michigan",Condiments,Filler,4315,3146,4304,620,0.0778,0.6879,481,541625,1438.49,44409.76
EQ-GRA-233,"Grand Rapids, Michigan",Sauces,Boiler,1984,1851,1756,2862,0.0453,0.6757,331,151266,1652.81,26899.91
EQ-GRA-234,"Grand Rapids, Michigan",Sauces,Mixer,4565,3237,4308,2998,0.0569,0.7255,199,101485,1331.7,11277.66
EQ-GRA-235,"Grand Rapids, Michigan",Condiments,Labeler,4407,3351,4130,1047,0.0389,0.6932,423,123014,1784.76,8567.73
EQ-GRA-236,"Grand Rapids, Michigan",Sauces,Boiler,4954,3531,4733,1089,0.0375,0.683,296,362068,1178.32,23060.61
EQ-GRA-237,"Grand Rapids, Michigan",Sauces,Labeler,4332,3506,4047,1851,0.0308,0.7003,174,153020,1332.06,15115.29
EQ-GRA-238,"Grand Rapids, Michigan",Condiments,Mixer,4556,3744,4154,2064,0.0596,0.7449,447,217694,827.48,34990.01
EQ-GRA-239,"Grand Rapids, Michigan",Canned Vegetables,Filler,1957,1696,1714,2750,0.0727,0.6702,140,333154,1868.71,49074.88
EQ-GRA-240,"Grand Rapids, Michigan",Sauces,Boiler,1839,1538,1837,620,0.0693,0.6461,485,225720,1630.25,17317.0
EQ-GRA-241,"Grand Rapids, Michigan",Sauces,Sealer,3727,2702,3208,2197,0.0689,0.7626,85,353201,1821.14,34751.69
EQ-GRA-242,"Grand Rapids, Michigan",Canned Vegetables,Labeler,3465,2993,3162,2869,0.0598,0.7313,478,249687,1695.39,44523.33
EQ-GRA-243,"Grand Rapids, Michigan",Condiments,Filler,4170,3275,4154,1765,0.0857,0.7606,260,311692,1046.11,17567.06
EQ-GRA-244,"Grand Rapids, Michigan",Sauces,Filler,2001,1511,1787,877,0.0526,0.744,55,475911,949.03,32232.91
EQ-GRA-245,"Grand Rapids, Michigan",Sauces,Pasteurizer,3581,2815,3147,778,0.096,0.6721,53,340627,948.26,16560.21
EQ-GRA-246,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2354,2038,2264,1967,0.0403,0.7536,131,578023,930.54,9650.2
EQ-GRA-247,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,3530,2618,3072,2174,0.0607,0.731,96,103769,1541.9,17932.34
EQ-GRA-248,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2585,1864,2521,1743,0.0905,0.7274,330,119931,1284.73,38188.64
EQ-GRA-249,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3986,2923,3520,2724,0.0947,0.6456,464,117868,1148.17,17287.82
EQ-GRA-250,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2420,1998,2297,2990,0.0401,0.8178,223,366003,888.36,7630.35
EQ-GRA-251,"Grand Rapids, Michigan",Canned Vegetables,Labeler,2838,2086,2798,789,0.0677,0.7476,388,477922,1999.83,9261.7
EQ-GRA-252,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1783,1385,1568,648,0.0945,0.6279,213,346264,1933.96,16606.37
EQ-GRA-253,"Grand Rapids, Michigan",Sauces,Sealer,4612,3316,4384,1734,0.0603,0.6996,492,213484,1475.82,6910.96
EQ-GRA-254,"Grand Rapids, Michigan",Canned Vegetables,Boiler,2384,2126,2033,2948,0.056,0.6401,267,532514,1849.46,5759.77
EQ-GRA-255,"Grand Rapids, Michigan",Sauces,Boiler,3661,3441,3243,695,0.099,0.7226,444,149201,1392.26,38028.93
EQ-GRA-256,"Grand Rapids, Michigan",Condiments,Mixer,3856,3249,3850,1632,0.0885,0.7225,468,176678,1686.02,7424.31
EQ-GRA-257,"Grand Rapids, Michigan",Canned Vegetables,Boiler,2253,1590,2074,1551,0.0498,0.7724,164,175091,1109.31,29074.03
EQ-GRA-258,"Grand Rapids, Michigan",Sauces,Sealer,2916,2225,2696,817,0.0629,0.6168,201,275096,1290.33,27148.53
EQ-GRA-259,"Grand Rapids, Michigan",Canned Vegetables,Boiler,1674,1500,1466,2326,0.0978,0.6283,353,536656,1275.83,28739.45
