employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0456,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,9.6,6.5,No,1-2 days,No,1.3,2.4,0.3,30.95,No,,4.2,Non-Union
EMP-0457,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,1,2.8,No,1-2 days,No,1.6,2.5,1.1,20.3,No,,4.0,Union
EMP-0458,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.9,6.9,No,>2 days,Yes,5.1,4.9,2.5,24.71,No,,5,Union
EMP-0459,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,3.8,7.8,No,1-2 days,Yes,1.4,0.8,0.7,20.73,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0460,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,6.0,Yes,<1 day,No,6.8,2.5,3.0,18.65,No,,2.9,Union
EMP-0461,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,8.6,No,1-2 days,Yes,12.3,8.9,5.8,18.72,No,,3.2,Non-Union
EMP-0462,"Grand Rapids, Michigan",Maintenance Technician,Front-line,2.5,4.7,No,>2 days,No,9.9,6.5,10.3,23.52,No,,3.0,Non-Union
EMP-0463,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.5,7.0,Yes,<1 day,No,1.7,4.6,0.2,27.0,Yes,Fair- some gaps or inconsistencies,2.2,Union
EMP-0464,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.1,4.5,No,>2 days,No,5.8,4.8,2.7,16.5,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0465,"Toledo, Ohio",Maintenance Technician,Front-line,1,6.8,Yes,<1 day,No,24.1,10.4,6.8,25.01,No,,4.2,Union
EMP-0466,"Madison, Wisconsin",Maintenance Technician,Front-line,7.2,5.6,No,>2 days,No,7.2,3.8,3.0,25.45,No,,2.5,Union
EMP-0467,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,7.4,2.8,No,1-2 days,Yes,0.7,1.6,3.5,21.88,No,,3.5,Non-Union
EMP-0468,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,6.0,2.3,Yes,1-2 days,No,5.9,4.0,2.3,23.45,No,,4.2,Non-Union
EMP-0469,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,1,5.0,No,1-2 days,Yes,3.4,0.3,0.5,19.96,No,,5,Union
EMP-0470,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.3,8.6,Yes,<1 day,Yes,9.9,11.7,4.2,20.1,No,,1.9,Non-Union
EMP-0471,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,3.8,5.0,Yes,<1 day,No,7.2,2.3,3.5,19.07,No,,3.6,Non-Union
EMP-0472,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,10,No,1-2 days,Yes,2.9,2.9,2.8,26.14,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0473,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,8.4,1.3,No,<1 day,No,4.2,2.4,0.5,22.07,No,,3.8,Union
EMP-0474,"Madison, Wisconsin",Plant Management,Management,9.0,8.3,Yes,>2 days,Yes,4.3,1.3,1.5,41.62,No,,4.0,Non-Union
EMP-0475,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,9.1,5.2,Yes,<1 day,Yes,2.4,3.8,0.6,34.07,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0476,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.8,6.0,No,>2 days,No,2.2,1.4,3.8,27.17,No,,2.3,Union
EMP-0477,"Champaign, Illinois",Maintenance Technician,Front-line,2.2,10,No,<1 day,No,7.2,0.6,3.4,26.89,No,,2.5,Non-Union
EMP-0478,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.0,8.6,Yes,1-2 days,No,4.9,4.9,3.3,26.12,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0479,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,4.3,Yes,<1 day,Yes,18.7,16.3,9.8,32.45,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0480,"Toledo, Ohio",Plant Management,Management,8.4,6.4,No,1-2 days,No,13.2,12.8,9.2,45.79,No,,2.1,Non-Union
EMP-0481,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.5,4.9,Yes,1-2 days,Yes,21.7,17.5,8.5,17.51,No,,1,Union
EMP-0482,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,5.9,4.0,Yes,>2 days,Yes,22.6,16.7,7.6,30.2,No,,3.5,Union
EMP-0483,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,2.2,No,<1 day,No,12.0,5.0,7.2,30.29,No,,2.2,Non-Union
EMP-0484,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,8.9,Yes,>2 days,Yes,11.0,10.4,4.4,28.86,Yes,Good- adequate for most needs,2.9,Union
EMP-0485,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,9.8,7.3,No,<1 day,No,5.4,3.4,1.5,24.33,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0486,"Grand Rapids, Michigan",Maintenance Technician,Front-line,3.6,3.8,Yes,<1 day,Yes,26.7,4.0,12.0,27.42,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0487,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.1,6.3,No,1-2 days,Yes,2.2,2.2,2.3,19.19,No,,2.7,Union
EMP-0488,"Iowa City, Iowa",Maintenance Technician,Front-line,6.4,6.6,Yes,<1 day,Yes,2.7,3.7,1.0,24.12,No,,3.1,Non-Union
EMP-0489,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,7.6,3.2,Yes,1-2 days,No,5.2,5.0,3.9,18.83,No,,3.6,Union
EMP-0490,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,1.9,5.1,No,1-2 days,Yes,28.6,11.0,10.9,15.26,No,,3.6,Non-Union
EMP-0491,"Toledo, Ohio",Plant Management,Management,7.7,5.8,No,<1 day,Yes,27.2,9.2,11.7,47.72,No,,2.5,Union
EMP-0492,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.4,3.7,No,1-2 days,No,7.2,5.0,0.9,31.97,Yes,Fair- some gaps or inconsistencies,1.6,Non-Union
EMP-0493,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,5.4,Yes,>2 days,Yes,6.1,3.3,3.6,26.86,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-0494,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,3.2,6.9,No,<1 day,Yes,7.4,3.1,0.7,24.67,No,,2.5,Non-Union
EMP-0495,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.5,5.1,No,>2 days,No,21.6,8.4,10.2,23.96,No,,3.2,Non-Union
EMP-0496,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,5.4,4.9,No,>2 days,No,1.8,0.6,2.1,21.57,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-0497,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,9.1,1.4,Yes,>2 days,Yes,0.5,2.4,2.6,17.58,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0498,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,4.8,No,<1 day,No,0.2,4.1,0.5,21.94,Yes,Good- adequate for most needs,2.7,Union
EMP-0499,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,3.9,3.8,No,1-2 days,No,7.9,3.0,0.4,17.69,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0500,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.9,3.0,No,1-2 days,No,21.8,4.9,6.7,32.68,No,,2.8,Non-Union
EMP-0501,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.8,2.6,Yes,>2 days,Yes,6.6,1.2,1.1,34.1,Yes,Good- adequate for most needs,3.2,Union
EMP-0502,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,5.6,No,1-2 days,Yes,7.2,1.4,3.8,25.31,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0503,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,8.7,Yes,<1 day,Yes,1.6,2.2,3.3,19.5,No,,3.8,Union
EMP-0504,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,5.8,Yes,>2 days,No,8.0,2.6,3.5,28.83,No,,3.8,Non-Union
EMP-0505,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,8.7,8.6,Yes,1-2 days,Yes,0.9,3.4,2.0,14.06,No,,2.7,Non-Union
EMP-0506,"Toledo, Ohio",Plant Management,Management,9.4,3.6,Yes,<1 day,No,28.9,17.2,5.8,46.53,No,,3.1,Non-Union
EMP-0507,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.2,4.2,Yes,>2 days,No,1.0,4.1,0.0,23.32,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0508,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,4.2,No,>2 days,Yes,8.3,10.7,5.6,21.11,No,,3.1,Union
EMP-0509,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.4,Yes,>2 days,Yes,29.5,14.7,3.8,30.53,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0510,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,4.4,Yes,<1 day,No,2.9,4.2,3.9,28.56,No,,3.2,Non-Union
EMP-0511,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.0,4.9,Yes,1-2 days,No,6.4,2.4,0.5,28.04,No,,4.3,Union
EMP-0512,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.3,6.1,No,<1 day,No,6.5,4.4,2.2,25.56,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0513,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,4.3,No,1-2 days,No,1.0,2.3,2.7,29.66,No,,2.0,Non-Union
EMP-0514,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,3.7,6.5,Yes,<1 day,Yes,7.3,0.0,0.1,26.06,Yes,Good- adequate for most needs,2.8,Union
EMP-0515,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,6.0,Yes,1-2 days,Yes,27.9,5.7,5.5,30.62,No,,4.2,Non-Union
EMP-0516,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,9.6,5.2,No,1-2 days,Yes,20.2,12.5,6.9,17.1,No,,3.3,Union
EMP-0517,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.9,8.5,Yes,<1 day,No,4.1,4.7,3.4,33.04,No,,2.9,Union
EMP-0518,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,4.5,7.1,Yes,1-2 days,No,3.3,1.8,1.6,17.39,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0519,"Madison, Wisconsin",Plant Management,Management,5.4,7.1,No,>2 days,No,1.7,1.6,3.9,48.32,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0520,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.8,7.4,No,>2 days,Yes,6.9,0.5,0.1,17.04,Yes,Poor - insufficient or unhelpful,1.6,Union
EMP-0521,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.3,6.9,No,1-2 days,Yes,25.2,9.5,5.0,21.54,No,,3.6,Non-Union
EMP-0522,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,3.1,No,<1 day,Yes,7.7,4.9,0.5,25.04,No,,1.8,Non-Union
EMP-0523,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,6.3,6.3,No,>2 days,No,9.6,13.7,6.0,33.35,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0524,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,6.1,Yes,<1 day,Yes,0.8,1.2,0.0,29.49,No,,3.0,Union
EMP-0525,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.6,4.7,No,1-2 days,No,1.4,1.6,1.2,30.9,No,,4.4,Union
EMP-0526,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,3.7,Yes,>2 days,Yes,3.9,1.8,1.9,25.72,No,,2.3,Union
EMP-0527,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,6.1,7.5,Yes,<1 day,No,6.1,1.8,2.5,17.39,No,,3.9,Union
EMP-0528,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.5,5.3,Yes,1-2 days,No,4.4,2.8,1.9,24.28,No,,5,Non-Union
EMP-0529,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.6,4.9,Yes,<1 day,Yes,5.3,1.2,3.7,25.34,No,,2.1,Union
EMP-0530,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.7,1.5,Yes,>2 days,Yes,5.0,2.9,2.4,26.61,No,,2.1,Non-Union
EMP-0531,"Iowa City, Iowa",Plant Management,Management,5.0,4.6,No,<1 day,No,4.8,2.8,2.5,41.0,No,,2.7,Union
EMP-0532,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,7.8,Yes,1-2 days,No,17.7,12.2,7.9,26.02,No,,2.0,Union
EMP-0533,"Madison, Wisconsin",Plant Management,Management,9.0,4.5,Yes,1-2 days,No,4.2,4.8,1.6,39.92,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0534,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,4.8,7.2,No,>2 days,No,7.2,3.2,2.1,27.92,Yes,Good- adequate for most needs,1.8,Union
EMP-0535,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.6,4.7,No,1-2 days,No,15.6,11.5,9.6,22.7,No,,3.4,Union
EMP-0536,"Madison, Wisconsin",Maintenance Technician,Front-line,4.6,3.4,Yes,<1 day,No,7.8,4.1,1.3,26.59,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0537,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,8.8,Yes,>2 days,No,7.2,0.9,0.3,27.9,No,,2.8,Union
EMP-0538,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,7.9,6.9,Yes,1-2 days,No,24.8,11.5,9.2,22.33,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0539,"Champaign, Illinois",Plant Management,Management,7.5,5.3,No,>2 days,No,8.0,4.3,3.1,45.49,No,,3.1,Non-Union
EMP-0540,"Champaign, Illinois",Maintenance Technician,Front-line,5.0,4.0,Yes,>2 days,Yes,4.6,3.0,2.2,28.87,No,,2.8,Union
EMP-0541,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.3,4.7,Yes,<1 day,Yes,2.3,4.6,3.0,23.55,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0542,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,7.5,5.2,No,>2 days,Yes,25.8,13.3,11.0,20.52,No,,2.6,Union
EMP-0543,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1.4,4.7,Yes,1-2 days,Yes,3.4,0.8,2.4,17.99,Yes,Good- adequate for most needs,2.1,Union
EMP-0544,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.7,4.3,Yes,>2 days,No,2.7,2.9,0.4,21.5,No,,2.5,Union
EMP-0545,"Toledo, Ohio",Plant Management,Management,7.5,7.6,No,1-2 days,No,8.3,11.0,5.8,40.32,No,,3.8,Non-Union
EMP-0546,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.2,4.4,Yes,>2 days,No,1.8,3.3,3.6,30.74,No,,1.5,Non-Union
EMP-0547,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,5.9,6.1,Yes,1-2 days,No,7.3,0.6,2.2,19.75,No,,2.9,Non-Union
EMP-0548,"Champaign, Illinois",Plant Management,Management,4.9,5.2,Yes,>2 days,No,1.8,1.7,3.4,42.17,Yes,Fair- some gaps or inconsistencies,1.4,Union
EMP-0549,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.0,9.8,Yes,>2 days,No,7.2,1.7,1.4,35.78,No,,4.7,Union
EMP-0550,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.0,6.1,No,>2 days,Yes,19.1,15.3,4.7,21.68,No,,2.5,Non-Union
EMP-0551,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.5,3.6,Yes,1-2 days,No,12.0,17.5,10.6,29.94,No,,3.3,Non-Union
EMP-0552,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.1,3.9,No,>2 days,No,25.4,12.1,4.0,30.45,No,,4.0,Non-Union
EMP-0553,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,2.1,No,>2 days,No,20.0,17.3,3.6,27.4,No,,4.0,Non-Union
EMP-0554,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.0,3.9,No,1-2 days,No,4.9,3.3,1.2,24.68,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0555,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.5,3.4,No,<1 day,Yes,1.6,2.9,0.7,16.2,Yes,Poor - insufficient or unhelpful,3.5,Union
EMP-0556,"Toledo, Ohio",Plant Management,Management,3.4,6.0,No,<1 day,No,11.7,15.4,6.3,38.54,No,,4.1,Union
EMP-0557,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,6.6,7.4,Yes,<1 day,No,29.7,17.5,4.3,19.03,No,,3.0,Union
EMP-0558,"Grand Rapids, Michigan",Plant Management,Management,9.6,5.0,Yes,>2 days,Yes,28.5,17.1,7.6,45.35,No,,2.3,Union
EMP-0559,"Iowa City, Iowa",Maintenance Technician,Front-line,4.2,2.7,Yes,>2 days,No,0.9,3.5,2.0,26.92,No,,1.7,Union
EMP-0560,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.2,3.2,Yes,>2 days,No,2.5,4.6,3.6,15.33,No,,3.0,Union
EMP-0561,"Iowa City, Iowa",Maintenance Technician,Front-line,7.4,8.8,No,1-2 days,Yes,0.6,3.0,2.0,29.4,No,,3.2,Union
EMP-0562,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,6.2,Yes,1-2 days,Yes,2.3,3.9,2.8,27.85,No,,3.8,Non-Union
EMP-0563,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,4.7,Yes,>2 days,No,6.7,3.3,0.2,28.03,No,,3.9,Non-Union
EMP-0564,"Toledo, Ohio",Maintenance Technician,Front-line,5.8,4.2,Yes,1-2 days,No,22.4,11.0,8.2,28.29,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0565,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,7.1,No,>2 days,Yes,4.9,1.5,1.5,22.2,Yes,Fair- some gaps or inconsistencies,4.6,Union
EMP-0566,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,7.6,Yes,1-2 days,Yes,7.4,4.3,1.9,20.18,No,,4.3,Non-Union
EMP-0567,"Toledo, Ohio",Maintenance Technician,Front-line,7.9,5.2,Yes,1-2 days,Yes,23.9,11.1,5.8,22.99,No,,4.3,Non-Union
EMP-0568,"Grand Rapids, Michigan",Maintenance Technician,Front-line,1.5,5.1,Yes,<1 day,No,23.9,7.0,9.8,26.46,No,,4.3,Union
EMP-0569,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,4.3,8.1,No,>2 days,Yes,7.5,4.4,0.6,24.15,No,,3.4,Non-Union
EMP-0570,"Champaign, Illinois",Maintenance Technician,Front-line,1.3,5.7,No,>2 days,Yes,6.1,2.6,0.2,28.22,No,,2.4,Union
EMP-0571,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.3,4.7,No,<1 day,Yes,25.7,10.2,5.8,27.02,No,,3.9,Non-Union
EMP-0572,"Champaign, Illinois",Maintenance Technician,Front-line,4.1,5.9,No,1-2 days,Yes,8.0,1.7,1.3,26.39,Yes,Good- adequate for most needs,2.3,Union
EMP-0573,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,6.5,No,1-2 days,No,13.3,4.2,5.9,28.77,No,,2.9,Non-Union
EMP-0574,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,6.6,No,1-2 days,Yes,6.4,2.3,2.5,30.86,No,,3.2,Non-Union
EMP-0575,"Champaign, Illinois",Maintenance Technician,Front-line,6.4,2.9,No,<1 day,Yes,3.4,2.1,1.3,23.78,No,,3.1,Union
EMP-0576,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.8,6.4,No,>2 days,Yes,12.7,16.4,11.6,26.9,No,,2.8,Union
EMP-0577,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,5.1,5.5,No,<1 day,Yes,23.9,4.1,8.6,25.33,No,,4.3,Union
EMP-0578,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,9.0,No,1-2 days,Yes,26.7,17.8,9.0,18.88,No,,3.2,Non-Union
EMP-0579,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,9.2,1,No,>2 days,Yes,26.1,14.1,11.9,25.25,No,,3.0,Non-Union
EMP-0580,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,5.9,4.8,No,1-2 days,No,19.8,17.8,3.2,26.79,No,,3.8,Non-Union
EMP-0581,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,2.2,4.1,Yes,1-2 days,No,5.3,5.0,0.7,30.27,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0582,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,8.5,Yes,1-2 days,Yes,29.5,14.0,3.3,20.55,No,,3.8,Union
EMP-0583,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,7.5,4.4,No,1-2 days,No,1.5,0.8,0.1,20.69,No,,2.8,Union
EMP-0584,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,6.4,5.7,No,<1 day,Yes,2.6,2.8,0.9,13.47,No,,2.8,Union
EMP-0585,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,6.2,No,>2 days,Yes,7.7,4.1,1.4,28.75,Yes,Good- adequate for most needs,5,Non-Union
EMP-0586,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,7.9,4.7,No,>2 days,Yes,3.2,4.4,2.6,12,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0587,"Madison, Wisconsin",Maintenance Technician,Front-line,8.5,1.7,Yes,<1 day,No,0.9,3.7,2.4,28.6,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0588,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,5.2,Yes,1-2 days,Yes,18.3,11.8,9.4,29.24,No,,2.3,Union
EMP-0589,"Madison, Wisconsin",Plant Management,Management,7.2,4.7,Yes,1-2 days,Yes,0.4,2.4,2.7,39.93,No,,2.4,Union
EMP-0590,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.1,3.1,No,1-2 days,Yes,24.2,12.3,5.1,18.45,No,,4.4,Union
EMP-0591,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,6.5,Yes,>2 days,No,3.9,4.1,3.4,34.62,No,,1.8,Union
EMP-0592,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.4,5.1,No,1-2 days,Yes,10.0,12.8,4.3,19.15,No,,3.5,Union
EMP-0593,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,9.5,6.4,Yes,1-2 days,Yes,4.7,3.2,0.4,36.67,No,,2.9,Non-Union
EMP-0594,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,9.1,7.2,Yes,1-2 days,No,1.1,2.8,3.2,17.58,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-0595,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.5,7.1,No,1-2 days,Yes,29.5,6.3,5.4,20.27,No,,1.6,Union
EMP-0596,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,4.7,3.6,Yes,>2 days,No,13.1,10.0,11.6,23.91,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0597,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,8.8,7.2,No,1-2 days,Yes,6.5,4.6,1.4,23.06,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0598,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,3.9,Yes,1-2 days,No,9.6,11.0,4.6,29.83,No,,3.7,Union
EMP-0599,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.5,5.4,Yes,>2 days,Yes,0.8,1.2,2.8,31.6,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-0600,"Madison, Wisconsin",Plant Management,Management,6.4,2.2,No,>2 days,Yes,7.6,1.5,3.9,42.1,No,,3.4,Union
EMP-0601,"Madison, Wisconsin",Plant Management,Management,4.5,6.2,No,<1 day,No,2.2,4.8,3.5,43.8,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0602,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.2,6.6,No,1-2 days,No,10.9,13.3,8.4,15.5,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0603,"Grand Rapids, Michigan",Plant Management,Management,10,5.3,Yes,1-2 days,Yes,25.0,4.9,4.1,45.69,No,,2.9,Union
EMP-0604,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,7.5,6.2,No,<1 day,Yes,4.8,0.4,1.2,23.95,No,,2.0,Non-Union
EMP-0605,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,4.9,9.3,Yes,>2 days,Yes,29.1,5.7,11.3,20.3,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0606,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,3.0,Yes,>2 days,No,5.3,3.2,0.2,21.15,Yes,Fair- some gaps or inconsistencies,1,Non-Union
EMP-0607,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,5.5,No,<1 day,No,12.4,5.2,9.9,24.5,Yes,Good- adequate for most needs,3.5,Union
EMP-0608,"Madison, Wisconsin",Maintenance Technician,Front-line,2.6,5.8,No,1-2 days,Yes,4.3,2.0,3.2,31.63,Yes,Poor - insufficient or unhelpful,4.7,Union
EMP-0609,"Toledo, Ohio",Maintenance Technician,Front-line,4.2,4.8,Yes,<1 day,No,29.0,6.8,4.6,22.61,No,,1.6,Union
