employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0660,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,8.9,3.6,Yes,1-2 days,Yes,5.1,1.8,0.4,17.7,Yes,Fair- some gaps or inconsistencies,1.9,Union
EMP-0661,"Peoria, Illinois",Maintenance Technician,Front-line,5.2,4.7,No,>2 days,No,4.0,4.0,2.4,27.19,No,,2.8,Union
EMP-0662,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,6.8,Yes,1-2 days,No,20.5,8.4,5.2,31.3,No,,3.6,Union
EMP-0663,"Iowa City, Iowa",Plant Management,Management,7.6,3.2,No,1-2 days,No,1.0,4.0,2.9,41.03,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0664,"Akron, Ohio",Plant Management,Management,7.3,5.8,Yes,<1 day,Yes,22.9,13.8,10.0,40.78,No,,3.7,Union
EMP-0665,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,8.6,No,<1 day,Yes,25.6,14.6,4.4,18.2,No,,3.3,Non-Union
EMP-0666,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,2.0,6.5,Yes,>2 days,Yes,1.0,2.0,1.9,17.28,No,,2.3,Union
EMP-0667,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.0,4.2,Yes,1-2 days,Yes,1.2,4.6,1.4,30.34,No,,4.0,Non-Union
EMP-0668,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,10,4.7,No,1-2 days,Yes,5.7,2.1,0.7,25.88,No,,3.9,Non-Union
EMP-0669,"Akron, Ohio",Maintenance Technician,Front-line,2.3,6.6,Yes,>2 days,Yes,27.0,11.3,5.3,23.93,No,,2.8,Non-Union
EMP-0670,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,5.1,Yes,>2 days,Yes,15.4,14.6,6.2,25.44,No,,4.9,Union
EMP-0671,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,4.2,Yes,1-2 days,Yes,1.5,1.4,0.0,27.85,No,,1,Union
EMP-0672,"Peoria, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,6.6,Yes,<1 day,Yes,1.5,2.1,1.0,24.27,Yes,Fair- some gaps or inconsistencies,1.8,Non-Union
EMP-0673,"Peoria, Illinois",Maintenance Technician,Front-line,6.6,4.1,Yes,1-2 days,No,7.1,4.5,0.6,22.21,No,,3.2,Non-Union
EMP-0674,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,8.8,6.7,No,1-2 days,No,24.8,16.4,3.6,20.88,Yes,Good- adequate for most needs,2.3,Union
EMP-0675,"Peoria, Illinois",Administrative/Support Staff,Back-office/Support,4.9,1,No,>2 days,Yes,6.6,3.3,2.9,18.06,Yes,Fair- some gaps or inconsistencies,1.9,Non-Union
EMP-0676,"Green Bay, Wisconsin",Plant Management,Management,6.4,4.2,No,<1 day,No,3.5,4.7,0.4,43.57,No,,4.5,Union
EMP-0677,"Green Bay, Wisconsin",Plant Management,Management,7.8,6.5,Yes,<1 day,No,5.1,0.9,1.9,44.63,No,,3.9,Non-Union
EMP-0678,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,8.9,5.8,No,<1 day,No,24.7,16.3,10.0,30.9,No,,3.3,Union
EMP-0679,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,6.4,Yes,<1 day,No,14.4,13.8,11.2,26.05,No,,5,Union
EMP-0680,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,4.8,Yes,<1 day,Yes,5.9,2.5,2.9,24.94,No,,3.7,Non-Union
EMP-0681,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1.5,4.6,No,<1 day,No,10.6,4.8,8.5,19.56,No,,5,Non-Union
EMP-0682,"Iowa City, Iowa",Maintenance Technician,Front-line,4.0,5.7,Yes,1-2 days,Yes,0.2,0.8,2.8,23.31,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0683,"Peoria, Illinois",Production/Manufacturing Operator,Front-line,4.4,4.9,No,>2 days,No,7.8,0.4,0.4,15.35,No,,1.5,Non-Union
EMP-0684,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,8.4,6.6,No,<1 day,Yes,24.4,9.5,6.8,16.53,No,,2.7,Union
EMP-0685,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.6,8.9,Yes,<1 day,No,3.1,2.1,3.0,32.23,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0686,"Peoria, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,8.5,No,<1 day,Yes,2.6,4.9,1.6,30.14,No,,2.8,Non-Union
EMP-0687,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,4.0,Yes,<1 day,No,2.3,0.3,2.9,30.8,Yes,Good- adequate for most needs,2.4,Union
EMP-0688,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,4.8,Yes,<1 day,No,6.6,2.1,1.0,25.98,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0689,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,3.6,1.5,No,>2 days,Yes,17.9,17.3,5.0,23.56,No,,4.6,Union
EMP-0690,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,3.3,Yes,>2 days,No,1.9,2.3,2.1,28.36,No,,2.3,Non-Union
EMP-0691,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.8,4.6,No,>2 days,No,3.4,3.5,1.4,24.37,No,,3.2,Non-Union
EMP-0692,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,3.4,3.6,No,>2 days,No,0.4,3.3,2.1,14.4,No,,4.3,Union
EMP-0693,"Peoria, Illinois",Plant Management,Management,6.1,7.9,Yes,<1 day,No,0.5,0.3,0.6,45.4,Yes,Poor - insufficient or unhelpful,2.4,Non-Union
EMP-0694,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.0,3.7,Yes,1-2 days,Yes,16.9,16.5,7.5,32.25,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0695,"Peoria, Illinois",Plant Management,Management,8.0,1.9,Yes,<1 day,Yes,1.3,1.3,1.1,46.57,No,,2.3,Union
EMP-0696,"Green Bay, Wisconsin",Plant Management,Management,5.9,4.9,Yes,1-2 days,No,4.2,3.8,0.1,41.52,No,,2.2,Union
EMP-0697,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,8.4,Yes,1-2 days,Yes,18.5,9.1,6.5,21.91,No,,1.2,Non-Union
EMP-0698,"Grand Rapids, Michigan",Maintenance Technician,Front-line,1,6.7,Yes,>2 days,No,28.1,12.2,10.9,29.69,No,,2.0,Union
EMP-0699,"Iowa City, Iowa",Plant Management,Management,6.0,3.6,Yes,>2 days,No,4.2,3.4,2.2,45.24,Yes,Fair- some gaps or inconsistencies,2.2,Union
EMP-0700,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1.2,4.0,No,1-2 days,No,6.9,3.2,0.3,22.27,No,,2.9,Non-Union
EMP-0701,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,4.5,5.1,Yes,>2 days,No,3.2,2.2,3.9,19.09,No,,3.5,Non-Union
EMP-0702,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,9.8,7.8,No,<1 day,Yes,22.2,9.1,6.7,26.84,No,,3.7,Non-Union
EMP-0703,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,7.2,5.5,No,1-2 days,Yes,21.9,4.7,11.8,36.13,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-0704,"Green Bay, Wisconsin",Maintenance Technician,Front-line,3.7,7.8,Yes,1-2 days,No,4.1,2.9,0.7,25.7,No,,3.4,Union
EMP-0705,"Peoria, Illinois",Plant Management,Management,9.2,3.7,Yes,1-2 days,No,3.4,0.4,0.7,41.15,Yes,Poor - insufficient or unhelpful,2.1,Union
EMP-0706,"Grand Rapids, Michigan",Plant Management,Management,3.9,3.0,Yes,>2 days,Yes,22.3,5.3,9.4,44.6,No,,2.7,Non-Union
EMP-0707,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,6.8,Yes,<1 day,Yes,1.7,3.2,1.0,17.95,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0708,"Peoria, Illinois",Maintenance Technician,Front-line,2.3,3.6,No,<1 day,No,7.1,1.0,2.5,26.32,No,,3.4,Non-Union
EMP-0709,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.5,7.4,Yes,<1 day,Yes,0.2,4.5,2.6,20.03,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0710,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.4,3.0,No,<1 day,Yes,1.5,0.2,1.1,26.18,No,,3.0,Union
EMP-0711,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,3.2,7.7,Yes,<1 day,No,18.8,16.4,4.7,23.64,No,,4.0,Union
EMP-0712,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.7,3.1,No,1-2 days,Yes,26.7,13.5,5.7,19.1,No,,4.3,Union
EMP-0713,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,7.7,No,>2 days,Yes,3.5,2.2,2.2,22.34,No,,3.4,Non-Union
EMP-0714,"Peoria, Illinois",Quality Control/Quality Assurance,Front-line,4.2,6.2,Yes,<1 day,No,0.6,4.7,3.5,25.43,Yes,Excellent- comprehensive and very helpful,2.3,Union
EMP-0715,"Peoria, Illinois",Production/Manufacturing Operator,Front-line,1.4,5.5,No,1-2 days,No,6.1,0.2,0.3,16.99,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0716,"Akron, Ohio",Maintenance Technician,Front-line,3.8,6.5,No,<1 day,No,18.4,17.4,6.4,26.49,No,,4.0,Union
EMP-0717,"Peoria, Illinois",Maintenance Technician,Front-line,4.5,8.4,No,1-2 days,No,1.2,1.1,2.6,31.18,Yes,Excellent- comprehensive and very helpful,1.9,Union
EMP-0718,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,8.2,1.6,Yes,<1 day,Yes,4.0,2.9,1.6,23.13,No,,2.6,Non-Union
EMP-0719,"Green Bay, Wisconsin",Plant Management,Management,3.4,3.3,No,>2 days,Yes,4.2,2.9,2.1,44.63,Yes,Poor - insufficient or unhelpful,3.8,Non-Union
EMP-0720,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,6.1,No,<1 day,Yes,17.9,11.5,10.1,24.86,Yes,Poor - insufficient or unhelpful,4.4,Non-Union
EMP-0721,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.0,4.4,Yes,>2 days,No,3.1,1.8,2.7,20.62,No,,2.9,Non-Union
EMP-0722,"Grand Rapids, Michigan",Maintenance Technician,Front-line,4.7,6.3,No,<1 day,Yes,21.8,15.3,10.0,31.02,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0723,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1.1,7.1,Yes,<1 day,Yes,21.6,5.5,6.7,21.78,No,,3.2,Union
EMP-0724,"Akron, Ohio",Plant Management,Management,4.9,8.9,No,>2 days,No,17.4,7.9,11.7,33.71,No,,5,Union
EMP-0725,"Green Bay, Wisconsin",Plant Management,Management,8.9,5.7,No,>2 days,Yes,4.9,1.1,1.2,43.96,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0726,"Iowa City, Iowa",Plant Management,Management,6.6,5.7,No,1-2 days,Yes,7.8,4.5,0.7,44.83,No,,4.3,Union
EMP-0727,"Grand Rapids, Michigan",Maintenance Technician,Front-line,1.3,8.7,Yes,<1 day,Yes,17.5,10.1,9.0,24.43,No,,2.9,Non-Union
EMP-0728,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.5,4.3,Yes,1-2 days,Yes,4.2,0.6,0.9,22.48,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0729,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.7,7.0,No,>2 days,No,10.7,10.6,5.8,24.99,No,,4.6,Non-Union
EMP-0730,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.6,4.2,Yes,>2 days,No,2.9,1.3,2.2,18.58,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0731,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.5,8.0,Yes,1-2 days,Yes,27.8,5.2,6.0,21.19,No,,4.3,Non-Union
EMP-0732,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,7.5,Yes,1-2 days,No,14.6,11.8,3.4,29.36,No,,3.1,Union
EMP-0733,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,8.4,Yes,>2 days,No,11.9,10.6,6.0,24.25,Yes,Good- adequate for most needs,3.0,Union
EMP-0734,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.9,7.5,Yes,1-2 days,Yes,2.0,0.1,3.3,29.83,No,,3.9,Union
EMP-0735,"Peoria, Illinois",Demand Planning/Forecasting,Back-office/Support,5.5,4.2,No,1-2 days,No,7.1,4.1,2.6,28.85,No,,1.1,Union
EMP-0736,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.0,6.7,No,1-2 days,Yes,25.9,17.0,10.0,18.76,No,,3.3,Union
EMP-0737,"Green Bay, Wisconsin",Plant Management,Management,8.9,3.5,Yes,>2 days,Yes,6.4,3.1,2.1,46.31,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0738,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,4.7,2.6,No,>2 days,Yes,2.2,1.0,1.9,23.8,Yes,Good- adequate for most needs,3.3,Union
EMP-0739,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,6.8,5.8,No,1-2 days,Yes,29.2,8.2,8.8,18.63,Yes,Good- adequate for most needs,4.4,Non-Union
EMP-0740,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,4.5,7.1,Yes,1-2 days,No,7.4,2.6,2.5,22.22,No,,2.8,Non-Union
EMP-0741,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,7.6,6.4,Yes,>2 days,No,18.8,7.5,11.0,28.07,No,,3.5,Non-Union
EMP-0742,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,6.8,Yes,1-2 days,No,6.3,2.7,0.4,25.32,No,,2.4,Non-Union
EMP-0743,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.4,9.7,No,>2 days,No,5.5,1.1,1.5,27.39,No,,2.7,Union
EMP-0744,"Grand Rapids, Michigan",Plant Management,Management,8.5,7.0,No,<1 day,Yes,23.4,9.9,7.1,46.15,Yes,Good- adequate for most needs,3.2,Union
EMP-0745,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,9.0,2.5,Yes,>2 days,No,20.1,17.4,8.7,25.76,No,,3.5,Union
EMP-0746,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,9.3,1.7,No,<1 day,Yes,1.4,3.5,0.2,21.56,No,,2.6,Union
EMP-0747,"Akron, Ohio",Plant Management,Management,6.9,4.7,Yes,1-2 days,No,14.3,11.9,8.3,37.67,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0748,"Green Bay, Wisconsin",Plant Management,Management,7.3,5.2,Yes,>2 days,Yes,2.2,5.0,1.0,39.67,Yes,Poor - insufficient or unhelpful,1.9,Non-Union
EMP-0749,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,4.7,No,1-2 days,Yes,7.4,1.7,2.1,29.61,No,,3.2,Union
EMP-0750,"Peoria, Illinois",Plant Management,Management,7.4,3.1,No,1-2 days,Yes,2.2,0.8,2.4,40.93,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-0751,"Peoria, Illinois",Maintenance Technician,Front-line,4.2,2.0,No,>2 days,No,4.6,4.4,1.0,23.66,No,,1.8,Union
EMP-0752,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.9,6.1,No,1-2 days,Yes,30.0,14.2,9.2,16.61,Yes,Good- adequate for most needs,2.7,Union
EMP-0753,"Peoria, Illinois",Plant Management,Management,6.2,3.4,No,1-2 days,Yes,6.7,4.6,3.0,35.32,No,,1.5,Non-Union
EMP-0754,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,4.3,5.1,Yes,1-2 days,Yes,14.2,15.1,4.9,21.44,Yes,Good- adequate for most needs,3.9,Union
EMP-0755,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.2,5.4,Yes,<1 day,Yes,2.8,4.0,2.9,16.91,No,,4.8,Union
EMP-0756,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.5,4.5,Yes,<1 day,Yes,3.7,2.4,2.2,24.12,No,,5,Union
EMP-0757,"Peoria, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,5.4,No,<1 day,Yes,4.9,0.8,3.7,24.38,Yes,Good- adequate for most needs,2.4,Union
EMP-0758,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,3.8,4.5,No,>2 days,No,11.4,9.5,9.7,19.99,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0759,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,6.2,6.5,Yes,1-2 days,Yes,14.5,11.0,11.3,24.64,No,,3.3,Non-Union
EMP-0760,"Peoria, Illinois",Quality Control/Quality Assurance,Front-line,1,3.1,No,1-2 days,No,0.8,3.0,2.2,23.35,No,,2.6,Union
EMP-0761,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,4.1,5.8,No,1-2 days,Yes,26.3,4.3,8.1,20.79,No,,3.6,Union
EMP-0762,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,5.7,1.9,Yes,>2 days,No,8.2,16.9,8.9,25.33,No,,2.4,Union
EMP-0763,"Peoria, Illinois",Quality Control/Quality Assurance,Front-line,4.1,3.3,Yes,>2 days,Yes,5.0,3.7,2.9,26.39,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0764,"Grand Rapids, Michigan",Plant Management,Management,7.8,8.1,Yes,1-2 days,Yes,8.6,11.3,11.6,34.23,No,,3.2,Union
EMP-0765,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,4.6,No,1-2 days,No,1.2,2.2,2.0,27.04,No,,3.4,Non-Union
EMP-0766,"Green Bay, Wisconsin",Plant Management,Management,3.7,7.7,Yes,>2 days,No,6.3,2.8,0.1,41.58,No,,4.1,Non-Union
EMP-0767,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,8.4,6.2,Yes,<1 day,Yes,7.0,3.0,1.5,16.19,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0768,"Akron, Ohio",Maintenance Technician,Front-line,3.1,7.4,No,<1 day,Yes,10.9,5.1,3.6,27.44,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-0769,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,5.8,Yes,1-2 days,No,9.3,14.2,6.1,25.53,Yes,Excellent- comprehensive and very helpful,1.4,Non-Union
EMP-0770,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,1.6,2.6,No,<1 day,Yes,21.0,6.2,6.9,18.86,No,,1.4,Union
EMP-0771,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.3,9.4,No,>2 days,No,26.2,13.7,8.9,22.16,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0772,"Grand Rapids, Michigan",Maintenance Technician,Front-line,3.4,7.2,No,1-2 days,Yes,24.8,12.5,6.6,25.31,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-0773,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.0,5.4,Yes,<1 day,Yes,3.6,3.0,0.2,26.5,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0774,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.2,6.1,Yes,>2 days,Yes,2.6,0.3,3.7,19.63,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0775,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,5.2,No,>2 days,No,2.6,0.6,2.4,25.55,Yes,Fair- some gaps or inconsistencies,1.8,Non-Union
EMP-0776,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.3,6.9,No,<1 day,No,7.8,0.6,0.6,22.76,No,,2.6,Union
EMP-0777,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.7,10,No,1-2 days,No,2.8,1.0,0.7,18.07,Yes,Excellent- comprehensive and very helpful,4.0,Union
EMP-0778,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,7.7,8.6,Yes,1-2 days,No,2.5,0.1,1.9,23.11,Yes,Good- adequate for most needs,3.9,Union
EMP-0779,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,8.9,5.3,No,>2 days,No,18.0,17.6,4.1,33.74,Yes,Excellent- comprehensive and very helpful,2.3,Non-Union
EMP-0780,"Akron, Ohio",Plant Management,Management,4.4,3.0,No,>2 days,Yes,26.3,7.1,6.3,40.05,No,,4.2,Non-Union
EMP-0781,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,1.3,6.6,No,1-2 days,No,1.8,2.2,1.9,23.25,No,,4.8,Non-Union
EMP-0782,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.1,5.5,No,1-2 days,Yes,0.6,1.7,0.6,30.49,No,,3.8,Union
EMP-0783,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,6.7,1.7,No,>2 days,No,7.5,2.5,3.3,23.26,Yes,Excellent- comprehensive and very helpful,1.2,Union
EMP-0784,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,1.5,No,>2 days,No,6.4,1.4,0.1,26.05,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0785,"Peoria, Illinois",Plant Management,Management,4.4,1,No,<1 day,Yes,3.0,3.1,0.5,39.85,No,,2.1,Non-Union
EMP-0786,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,7.9,8.4,No,1-2 days,No,20.4,14.4,6.0,19.69,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-0787,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,4.4,Yes,<1 day,Yes,8.4,16.6,11.6,24.9,No,,3.3,Non-Union
EMP-0788,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,3.3,Yes,>2 days,No,0.5,2.2,2.8,29.06,No,,3.7,Union
EMP-0789,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,3.1,No,<1 day,No,21.0,15.5,8.8,24.35,No,,3.8,Union
EMP-0790,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,3.8,5.0,No,>2 days,No,15.3,16.6,9.5,27.64,No,,3.6,Non-Union
EMP-0791,"Grand Rapids, Michigan",Maintenance Technician,Front-line,5.0,5.7,Yes,1-2 days,No,18.2,10.7,9.2,26.84,No,,3.5,Non-Union
EMP-0792,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,4.4,Yes,<1 day,Yes,3.6,2.3,1.0,26.54,No,,2.4,Non-Union
EMP-0793,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,8.6,Yes,>2 days,Yes,2.3,4.1,3.8,23.01,Yes,Good- adequate for most needs,1.4,Union
EMP-0794,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,5.0,No,>2 days,No,19.3,7.1,5.7,31.22,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0795,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.1,6.8,No,>2 days,Yes,4.0,1.4,1.8,27.73,No,,4.0,Non-Union
EMP-0796,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.3,3.5,Yes,>2 days,Yes,4.3,1.8,2.6,21.03,No,,4.4,Non-Union
EMP-0797,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1.9,9.4,No,1-2 days,No,1.6,3.6,2.2,23.3,No,,3.2,Union
EMP-0798,"Akron, Ohio",Production/Manufacturing Operator,Front-line,6.1,9.2,Yes,1-2 days,No,13.3,6.7,9.9,23.4,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-0799,"Grand Rapids, Michigan",Maintenance Technician,Front-line,6.2,5.6,No,<1 day,Yes,23.2,5.9,10.7,25.3,No,,4.1,Non-Union
EMP-0800,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,8.9,3.2,No,1-2 days,Yes,3.0,0.1,0.9,21.84,No,,3.7,Union
EMP-0801,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.2,2.2,Yes,>2 days,No,24.9,9.7,9.6,24.79,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0802,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.3,3.6,No,<1 day,Yes,6.4,3.5,0.2,17.41,Yes,Poor - insufficient or unhelpful,2.3,Union
EMP-0803,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,6.9,7.4,No,<1 day,Yes,10.4,14.5,5.1,31.11,No,,2.4,Union
EMP-0804,"Peoria, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,5.7,No,<1 day,No,6.8,4.8,0.1,35.71,Yes,Good- adequate for most needs,2.7,Union
EMP-0805,"Iowa City, Iowa",Plant Management,Management,7.8,6.4,No,1-2 days,Yes,3.8,2.8,3.0,42.11,No,,3.9,Non-Union
EMP-0806,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,3.7,6.9,No,1-2 days,Yes,0.2,2.1,2.6,18.09,No,,3.9,Union
EMP-0807,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,5.8,No,1-2 days,Yes,9.3,17.9,10.4,25.51,Yes,Poor - insufficient or unhelpful,4.9,Union
EMP-0808,"Grand Rapids, Michigan",Maintenance Technician,Front-line,5.8,5.7,Yes,1-2 days,No,21.3,12.5,7.8,30.01,No,,1.9,Union
EMP-0809,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,6.9,Yes,<1 day,Yes,6.3,2.3,1.7,21.69,No,,3.7,Non-Union
EMP-0810,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,5.4,5.9,Yes,>2 days,Yes,7.4,1.6,1.1,19.33,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0811,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,5.0,No,1-2 days,No,4.8,2.6,1.3,33.47,No,,3.1,Non-Union
EMP-0812,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,7.3,2.7,No,>2 days,No,14.2,12.4,9.1,17.7,No,,3.3,Union
