equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-AKR-197,"Akron, Ohio",Sauces,Labeler,1946,1709,1872,762,0.0624,0.746,210,368003,804.69,42356.95
EQ-AKR-198,"Akron, Ohio",Canned Vegetables,Conveyor,4678,3424,4427,1091,0.0763,0.7825,329,580122,873.42,29110.86
EQ-AKR-199,"Akron, Ohio",Condiments,Conveyor,4484,3181,4383,2576,0.034,0.69,243,352705,1544.64,13964.85
EQ-AKR-200,"Akron, Ohio",Canned Vegetables,Filler,2754,1930,2547,1440,0.0485,0.7447,274,148027,972.38,20774.02
EQ-AKR-201,"Akron, Ohio",Canned Vegetables,Conveyor,2905,2084,2870,2981,0.0529,0.6955,386,271451,1800.25,11896.91
EQ-AKR-202,"Akron, Ohio",Condiments,Filler,2176,1930,1916,1126,0.0327,0.6645,477,476736,1622.78,11987.73
EQ-AKR-203,"Akron, Ohio",Canned Vegetables,Boiler,2941,2525,2728,1483,0.0862,0.7986,269,147918,1138.15,45098.94
EQ-AKR-204,"Akron, Ohio",Sauces,Mixer,3995,3914,3836,1280,0.0664,0.7534,146,538822,1602.64,45936.66
EQ-AKR-205,"Akron, Ohio",Canned Vegetables,Sealer,4170,3641,4152,1124,0.0534,0.7798,415,409639,1314.0,12541.64
EQ-AKR-206,"Akron, Ohio",Sauces,Sealer,4988,3809,4382,1709,0.0916,0.7739,210,301613,1863.21,39695.32
EQ-AKR-207,"Akron, Ohio",Condiments,Pasteurizer,4132,3140,3904,569,0.094,0.6552,148,352003,1273.35,28464.65
EQ-GRA-208,"Grand Rapids, Michigan",Sauces,Sealer,3557,3468,3435,962,0.0834,0.6882,195,414774,1556.53,43779.09
EQ-GRA-209,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,4330,3679,4091,2912,0.0583,0.7424,446,563205,1422.67,10883.18
EQ-GRA-210,"Grand Rapids, Michigan",Sauces,Sealer,3858,3108,3588,2293,0.0816,0.6101,413,250266,905.57,35737.0
EQ-GRA-211,"Grand Rapids, Michigan",Condiments,Mixer,3306,2708,3240,1188,0.0978,0.6743,336,303875,1478.29,32367.22
EQ-GRA-212,"Grand Rapids, Michigan",Sauces,Labeler,1659,1213,1568,2527,0.0478,0.8004,240,258934,1068.07,37017.13
EQ-GRA-213,"Grand Rapids, Michigan",Sauces,Boiler,3529,2907,3404,2836,0.0675,0.6639,329,116342,1446.59,36667.52
EQ-GRA-214,"Grand Rapids, Michigan",Canned Vegetables,Sealer,1650,1330,1580,573,0.0386,0.7368,57,522746,1472.93,41999.06
EQ-GRA-215,"Grand Rapids, Michigan",Condiments,Sealer,2393,2106,2053,545,0.0461,0.7104,382,478565,1189.71,14074.01
EQ-GRA-216,"Grand Rapids, Michigan",Sauces,Conveyor,2606,2281,2292,1799,0.0358,0.651,369,453369,876.75,17563.24
EQ-GRA-217,"Grand Rapids, Michigan",Canned Vegetables,Labeler,4564,4082,4196,1386,0.0789,0.8264,470,529759,1473.36,30657.15
EQ-GRA-218,"Grand Rapids, Michigan",Canned Vegetables,Boiler,3230,2424,2770,2336,0.0361,0.6816,148,120060,1816.93,49216.44
EQ-GRA-219,"Grand Rapids, Michigan",Sauces,Labeler,3045,2188,2663,2488,0.0781,0.6541,275,101973,952.53,47865.16
EQ-GRA-220,"Grand Rapids, Michigan",Canned Vegetables,Labeler,4422,3491,4240,1815,0.0865,0.5952,109,358582,1731.67,16421.07
EQ-GRA-221,"Grand Rapids, Michigan",Sauces,Pasteurizer,2911,2645,2769,1437,0.0322,0.7097,394,393546,1603.52,15895.93
EQ-GRA-222,"Grand Rapids, Michigan",Sauces,Conveyor,1570,1249,1532,1015,0.0693,0.6982,276,165309,1461.34,49772.77
EQ-GRA-223,"Grand Rapids, Michigan",Sauces,Conveyor,2257,1630,2048,2970,0.0835,0.7324,96,461872,1444.14,23524.94
EQ-GRA-224,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1866,1340,1708,1270,0.0456,0.7069,486,508981,1379.21,5415.96
EQ-GRA-225,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2141,1542,1863,1818,0.0673,0.6826,286,500308,1628.77,47622.61
EQ-GRA-226,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2916,2194,2704,881,0.0958,0.6327,400,237606,1648.53,37865.85
EQ-GRA-227,"Grand Rapids, Michigan",Condiments,Labeler,4290,4061,3880,1860,0.0339,0.5845,232,393522,1404.06,16897.27
EQ-GRA-228,"Grand Rapids, Michigan",Condiments,Filler,1627,1418,1513,2890,0.037,0.6207,209,424610,1282.78,29161.62
EQ-GRA-229,"Grand Rapids, Michigan",Condiments,Conveyor,2499,2021,2179,573,0.0429,0.6498,205,242714,1918.73,9321.91
EQ-GRA-230,"Grand Rapids, Michigan",Sauces,Sealer,2398,2113,2338,2022,0.0831,0.6476,338,599045,1720.12,42942.2
EQ-GRA-231,"Grand Rapids, Michigan",Sauces,Conveyor,1765,1478,1657,1862,0.0583,0.7334,467,259358,1626.68,5789.31
EQ-GRA-232,"Grand Rapids, Michigan",Canned Vegetables,Boiler,4100,3671,4067,1300,0.0911,0.6648,235,378523,1748.33,23644.93
EQ-GRA-233,"Grand Rapids, Michigan",Canned Vegetables,Boiler,3276,2715,3221,928,0.0797,0.6507,198,285393,1109.12,10486.25
EQ-GRA-234,"Grand Rapids, Michigan",Condiments,Conveyor,1575,1255,1518,737,0.0674,0.6969,427,261691,1071.58,46305.5
EQ-GRA-235,"Grand Rapids, Michigan",Condiments,Boiler,3885,3251,3348,2783,0.0783,0.7298,98,295431,1192.53,19712.62
EQ-GRA-236,"Grand Rapids, Michigan",Canned Vegetables,Filler,4744,4537,4432,1756,0.0626,0.5893,151,151625,1875.99,45997.81
EQ-GRA-237,"Grand Rapids, Michigan",Sauces,Pasteurizer,2825,2739,2793,799,0.0543,0.6112,62,524057,1616.91,22023.63
EQ-GRA-238,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2651,2403,2288,2563,0.0677,0.6549,362,305942,1726.51,31452.41
EQ-GRA-239,"Grand Rapids, Michigan",Sauces,Mixer,3832,2802,3534,2435,0.0475,0.737,190,571798,1859.85,44782.99
EQ-GRA-240,"Grand Rapids, Michigan",Condiments,Boiler,2011,1593,1894,2204,0.0519,0.6162,213,139797,919.99,18600.16
EQ-GRA-241,"Grand Rapids, Michigan",Condiments,Mixer,2277,1667,2018,2692,0.072,0.6919,70,359880,1282.41,48261.28
EQ-GRA-242,"Grand Rapids, Michigan",Canned Vegetables,Sealer,1659,1493,1419,1827,0.0389,0.6555,453,507979,1193.65,26566.88
EQ-GRA-243,"Grand Rapids, Michigan",Condiments,Conveyor,2643,2205,2420,2976,0.0922,0.6524,395,552937,865.63,5373.43
EQ-GRA-244,"Grand Rapids, Michigan",Sauces,Labeler,3776,2766,3503,1135,0.08,0.6732,261,319821,1704.65,21117.21
EQ-GRA-245,"Grand Rapids, Michigan",Sauces,Labeler,1867,1747,1662,2921,0.0466,0.6885,316,376471,1368.26,21508.29
EQ-GRA-246,"Grand Rapids, Michigan",Condiments,Filler,3104,2879,2941,1424,0.0419,0.6886,151,121103,1490.92,39946.45
EQ-GRA-247,"Grand Rapids, Michigan",Condiments,Boiler,1540,1227,1378,1830,0.0653,0.5563,435,152530,1430.41,23032.93
EQ-GRA-248,"Grand Rapids, Michigan",Sauces,Filler,2696,2548,2696,2742,0.0736,0.744,145,124552,1781.05,34701.57
EQ-GRA-249,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2229,1583,1945,2674,0.0764,0.7169,326,307735,818.08,41388.15
EQ-GRA-250,"Grand Rapids, Michigan",Sauces,Pasteurizer,4696,3843,4237,1584,0.0947,0.7786,145,211710,1658.05,30292.13
EQ-GRA-251,"Grand Rapids, Michigan",Sauces,Filler,3280,2729,3011,1553,0.0382,0.6327,371,495280,1845.69,46374.8
EQ-GRA-252,"Grand Rapids, Michigan",Condiments,Boiler,4540,4112,4198,2907,0.0679,0.7478,423,217253,1955.8,11228.91
EQ-GRA-253,"Grand Rapids, Michigan",Condiments,Filler,1766,1519,1595,2049,0.0651,0.7982,293,576054,835.62,33825.93
EQ-GRA-254,"Grand Rapids, Michigan",Sauces,Filler,2557,2402,2499,2660,0.0649,0.6586,359,163755,859.93,33449.24
EQ-GRA-255,"Grand Rapids, Michigan",Canned Vegetables,Filler,3602,3447,3145,1752,0.0878,0.8508,465,584013,1086.25,9104.07
EQ-GRA-256,"Grand Rapids, Michigan",Canned Vegetables,Sealer,4114,3800,3910,944,0.0832,0.6977,366,464165,1287.43,9920.72
EQ-GRA-257,"Grand Rapids, Michigan",Condiments,Pasteurizer,3485,2886,3471,1789,0.0433,0.6478,330,168111,832.93,12511.04
EQ-GRA-258,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1705,1278,1686,980,0.0375,0.635,58,500014,1165.9,39599.04
EQ-GRA-259,"Grand Rapids, Michigan",Condiments,Conveyor,4005,3867,3790,1726,0.0751,0.7247,71,589440,833.97,37338.66
EQ-GRA-260,"Grand Rapids, Michigan",Sauces,Filler,1594,1526,1370,2306,0.0422,0.7311,433,397259,1896.44,34710.43
EQ-GRA-261,"Grand Rapids, Michigan",Sauces,Mixer,4460,3600,4225,1999,0.0491,0.7694,58,200792,938.39,32812.84
