employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0625,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.5,6.2,Yes,<1 day,Yes,3.0,0.7,1.2,31.86,No,,4.3,Union
EMP-0626,"Flint, Michigan",Maintenance Technician,Front-line,3.0,6.9,Yes,1-2 days,Yes,9.2,10.0,8.9,26.54,No,,2.0,Union
EMP-0627,"Rockford, Illinois",Plant Management,Management,7.9,8.5,No,<1 day,No,1.6,2.6,1.1,42.13,Yes,Good- adequate for most needs,2.2,Union
EMP-0628,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,4.8,2.6,Yes,<1 day,Yes,2.4,3.7,1.0,21.73,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0629,"Green Bay, Wisconsin",Plant Management,Management,5.6,2.8,No,<1 day,No,3.0,2.2,0.1,42.9,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-0630,"Flint, Michigan",Production/Manufacturing Operator,Front-line,4.9,9.2,No,<1 day,Yes,29.7,12.5,11.6,16.86,No,,4.4,Non-Union
EMP-0631,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,8.1,6.0,Yes,1-2 days,No,3.7,2.7,3.5,31.1,Yes,Excellent- comprehensive and very helpful,1.1,Union
EMP-0632,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.2,1.3,No,>2 days,No,10.8,5.7,11.9,18.0,Yes,Good- adequate for most needs,3.5,Union
EMP-0633,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,6.7,No,<1 day,No,1.7,4.6,2.6,23.45,Yes,Good- adequate for most needs,1.9,Union
EMP-0634,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,3.8,3.5,Yes,<1 day,No,4.1,5.0,3.9,27.13,No,,3.7,Union
EMP-0635,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,4.4,5.2,No,>2 days,Yes,0.5,0.5,0.6,20.28,No,,2.1,Non-Union
EMP-0636,"Columbus, Ohio",Plant Management,Management,5.9,7.6,No,1-2 days,Yes,24.6,5.0,11.7,44.55,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-0637,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,8.5,6.0,Yes,<1 day,No,2.2,1.1,0.3,14.02,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0638,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.9,2.4,Yes,1-2 days,No,19.1,13.6,3.1,20.53,No,,1.8,Non-Union
EMP-0639,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,6.0,5.1,No,>2 days,Yes,6.3,4.5,3.9,19.24,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-0640,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,7.0,4.8,Yes,>2 days,No,19.8,7.0,3.7,31.68,No,,2.9,Non-Union
EMP-0641,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,6.4,5.9,No,1-2 days,Yes,5.4,3.1,2.4,18.79,No,,3.5,Non-Union
EMP-0642,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,4.6,8.8,Yes,1-2 days,No,16.7,13.2,6.4,20.23,No,,3.8,Union
EMP-0643,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.6,5.0,No,<1 day,Yes,0.0,2.2,3.5,20.65,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0644,"Green Bay, Wisconsin",Maintenance Technician,Front-line,1.8,6.9,No,>2 days,Yes,1.5,1.8,3.1,22.25,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0645,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.0,5.0,No,<1 day,Yes,3.6,0.7,4.0,20.24,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0646,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,5.2,Yes,<1 day,No,22.0,12.8,5.3,30.07,No,,3.2,Union
EMP-0647,"Rockford, Illinois",Plant Management,Management,7.2,4.9,No,1-2 days,Yes,4.6,1.2,0.2,41.42,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0648,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.3,7.5,Yes,>2 days,Yes,3.1,3.5,1.1,21.01,No,,1.8,Non-Union
EMP-0649,"Columbus, Ohio",Plant Management,Management,3.8,4.3,No,>2 days,No,8.7,7.2,7.3,39.42,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0650,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,2.1,6.9,Yes,>2 days,Yes,6.5,3.5,0.1,24.48,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0651,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.8,4.0,Yes,1-2 days,Yes,0.0,1.6,3.9,32.23,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0652,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,1.5,4.4,Yes,<1 day,No,1.4,1.7,1.6,32.3,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0653,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.7,6.0,No,1-2 days,No,1.5,2.9,2.6,24.63,Yes,Good- adequate for most needs,3.5,Union
EMP-0654,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,7.2,Yes,1-2 days,No,13.0,11.6,8.6,32.2,Yes,Good- adequate for most needs,4.6,Union
EMP-0655,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,2.7,No,<1 day,No,4.3,1.3,0.6,25.02,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-0656,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.8,4.4,Yes,1-2 days,Yes,7.8,3.4,3.0,20.35,Yes,Good- adequate for most needs,5,Non-Union
EMP-0657,"Rockford, Illinois",Plant Management,Management,9.0,5.4,Yes,1-2 days,Yes,1.5,1.8,2.6,37.97,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0658,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.3,6.0,No,1-2 days,No,5.4,1.7,3.0,16.23,No,,3.3,Non-Union
EMP-0659,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,5.1,No,<1 day,Yes,26.4,7.5,11.2,19.57,No,,2.8,Union
EMP-0660,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,6.6,5.5,No,1-2 days,No,3.1,3.3,0.4,17.16,No,,1.7,Union
EMP-0661,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,7.6,Yes,>2 days,No,4.7,2.4,0.6,21.21,Yes,Good- adequate for most needs,4.6,Non-Union
EMP-0662,"Flint, Michigan",Production/Manufacturing Operator,Front-line,1.8,2.3,No,<1 day,No,27.3,7.0,8.4,19.67,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-0663,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,7.3,6.3,Yes,<1 day,Yes,12.6,10.7,9.0,26.64,No,,3.8,Union
EMP-0664,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,5.7,Yes,<1 day,Yes,26.2,15.4,8.6,28.75,Yes,Good- adequate for most needs,1,Non-Union
EMP-0665,"Green Bay, Wisconsin",Plant Management,Management,7.0,5.7,Yes,1-2 days,Yes,0.1,0.4,3.2,34.41,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0666,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,4.5,6.3,Yes,>2 days,No,27.0,10.1,3.5,33.59,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0667,"Rockford, Illinois",Plant Management,Management,5.6,4.8,No,1-2 days,No,0.9,0.2,3.6,41.73,No,,1.5,Union
EMP-0668,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.8,4.6,No,<1 day,No,3.0,0.8,1.2,20.01,No,,2.2,Union
EMP-0669,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,2.1,8.3,Yes,<1 day,No,17.1,6.0,9.8,17.1,No,,3.5,Non-Union
EMP-0670,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,6.3,No,1-2 days,Yes,0.6,4.6,3.7,19.72,No,,3.9,Non-Union
EMP-0671,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,6.6,5.3,Yes,1-2 days,Yes,2.1,4.5,0.6,18.04,Yes,Good- adequate for most needs,5,Non-Union
EMP-0672,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,9.9,4.2,Yes,<1 day,Yes,21.2,15.2,11.1,28.3,No,,4.6,Union
EMP-0673,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.9,3.5,Yes,1-2 days,Yes,0.5,1.7,1.2,26.33,No,,3.8,Non-Union
EMP-0674,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.4,6.3,Yes,1-2 days,Yes,1.1,3.5,1.0,16.55,No,,2.6,Union
EMP-0675,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,7.7,5.2,Yes,1-2 days,Yes,8.9,7.1,10.9,23.26,No,,3.3,Non-Union
EMP-0676,"Cedar Rapids, Iowa",Plant Management,Management,10,2.3,Yes,<1 day,No,4.0,4.2,3.5,39.67,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0677,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,3.4,Yes,>2 days,No,21.1,17.9,9.3,24.05,No,,2.4,Union
EMP-0678,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,5.7,4.9,Yes,>2 days,No,1.3,4.6,0.1,15.91,No,,3.3,Union
EMP-0679,"Columbus, Ohio",Maintenance Technician,Front-line,3.7,6.9,Yes,<1 day,Yes,21.7,8.0,8.4,22.84,No,,2.6,Union
EMP-0680,"Flint, Michigan",Production/Manufacturing Operator,Front-line,3.6,4.9,No,1-2 days,No,19.7,16.5,8.2,13.79,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0681,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,3.3,6.6,Yes,>2 days,No,1.2,2.5,0.5,27.16,No,,3.2,Union
EMP-0682,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.5,5.4,Yes,1-2 days,Yes,6.5,2.8,3.4,21.56,No,,2.8,Union
EMP-0683,"Flint, Michigan",Maintenance Technician,Front-line,1.7,7.7,No,>2 days,Yes,10.9,14.2,8.9,23.47,No,,3.3,Union
EMP-0684,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,5.0,No,>2 days,Yes,15.5,16.2,7.2,25.88,No,,2.3,Non-Union
EMP-0685,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.7,1.5,Yes,1-2 days,No,3.2,2.8,2.4,20.11,No,,3.6,Union
EMP-0686,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.0,10,Yes,>2 days,No,1.5,2.6,3.6,21.75,Yes,Good- adequate for most needs,2.9,Union
EMP-0687,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.1,4.3,Yes,<1 day,No,4.2,2.8,3.8,12,Yes,Fair- some gaps or inconsistencies,4.9,Non-Union
EMP-0688,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.5,4.5,No,1-2 days,No,23.5,5.4,8.7,12,Yes,Fair- some gaps or inconsistencies,1.6,Union
EMP-0689,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.3,3.9,No,>2 days,Yes,2.5,2.5,3.1,20.27,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0690,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,6.5,10,No,<1 day,No,12.6,17.7,5.9,19.27,Yes,Good- adequate for most needs,3.2,Union
EMP-0691,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,5.4,No,>2 days,No,14.5,17.4,11.1,21.19,No,,2.7,Union
EMP-0692,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,4.3,4.9,Yes,>2 days,Yes,25.6,16.8,6.0,20.52,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0693,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,4.9,No,>2 days,No,11.5,14.3,3.0,24.97,No,,4.6,Union
EMP-0694,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.2,No,<1 day,No,1.8,4.9,0.4,22.84,No,,4.6,Non-Union
EMP-0695,"Columbus, Ohio",Plant Management,Management,7.7,7.3,Yes,1-2 days,No,10.3,17.9,7.7,35.82,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0696,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.9,5.2,No,>2 days,Yes,0.3,3.0,2.8,16.4,No,,3.1,Non-Union
EMP-0697,"Flint, Michigan",Maintenance Technician,Front-line,5.1,3.1,No,<1 day,No,19.7,10.5,7.5,23.71,No,,4.1,Non-Union
EMP-0698,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,4.4,No,<1 day,No,18.8,7.2,9.6,25.8,No,,3.7,Non-Union
EMP-0699,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,4.8,5.6,No,>2 days,No,24.2,5.8,3.0,20.37,No,,3.2,Non-Union
EMP-0700,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,3.4,Yes,1-2 days,Yes,5.4,3.8,2.9,21.24,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-0701,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.7,4.3,Yes,1-2 days,Yes,2.5,2.5,3.4,20.13,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0702,"Flint, Michigan",Production/Manufacturing Operator,Front-line,6.8,5.6,Yes,<1 day,No,26.7,7.0,10.5,16.19,No,,3.3,Union
EMP-0703,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.8,4.6,No,>2 days,Yes,7.8,0.3,2.7,22.48,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0704,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.2,5.4,No,<1 day,No,5.5,1.5,2.4,16.03,Yes,Good- adequate for most needs,3.7,Union
EMP-0705,"Flint, Michigan",Maintenance Technician,Front-line,2.9,6.5,Yes,1-2 days,No,21.8,7.3,11.6,21.61,No,,1.2,Non-Union
EMP-0706,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,1.5,1.2,No,>2 days,No,26.4,15.8,11.1,17.45,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0707,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,4.4,Yes,<1 day,Yes,4.9,0.5,2.3,20.62,No,,5,Union
EMP-0708,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,9.2,7.1,Yes,1-2 days,Yes,0.6,1.4,3.4,22.68,Yes,Excellent- comprehensive and very helpful,4.4,Union
EMP-0709,"Cedar Rapids, Iowa",Plant Management,Management,9.7,7.3,No,>2 days,Yes,0.5,4.3,0.5,34.95,No,,1.5,Non-Union
EMP-0710,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,7.7,3.1,No,>2 days,No,27.0,14.2,8.6,17.15,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0711,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,2.1,4.3,No,>2 days,No,20.0,5.6,11.3,21.94,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0712,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,5.2,5.8,Yes,<1 day,Yes,22.0,15.9,3.2,19.24,Yes,Good- adequate for most needs,1,Non-Union
EMP-0713,"Flint, Michigan",Production/Manufacturing Operator,Front-line,1.8,2.7,Yes,>2 days,Yes,20.2,14.1,7.3,13.1,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0714,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.3,4.2,Yes,<1 day,Yes,25.1,13.5,9.3,19.7,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-0715,"Rockford, Illinois",Maintenance Technician,Front-line,6.3,4.9,Yes,<1 day,Yes,2.3,1.9,2.7,25.93,Yes,Excellent- comprehensive and very helpful,2.2,Non-Union
EMP-0716,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.1,1,No,1-2 days,Yes,0.1,0.3,3.9,21.97,Yes,Good- adequate for most needs,3.9,Union
EMP-0717,"Columbus, Ohio",Plant Management,Management,4.0,8.9,No,>2 days,Yes,23.1,12.8,9.1,42.34,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0718,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.6,6.3,Yes,>2 days,Yes,4.8,2.3,3.3,21.38,No,,3.1,Union
EMP-0719,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.4,6.4,Yes,<1 day,No,2.5,2.7,2.3,18.89,No,,4.1,Non-Union
EMP-0720,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,5.9,4.8,No,1-2 days,Yes,24.0,9.1,7.2,21.95,No,,4.0,Union
EMP-0721,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,8.3,4.2,Yes,<1 day,No,0.2,1.5,3.6,20.8,No,,4.0,Union
EMP-0722,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.2,8.4,No,1-2 days,Yes,25.1,12.6,3.1,28.29,No,,2.6,Non-Union
EMP-0723,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,5.5,5.9,Yes,>2 days,No,7.7,0.9,2.7,23.82,No,,5,Union
EMP-0724,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,5.4,No,<1 day,Yes,29.7,8.3,6.2,26.55,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-0725,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.5,10,Yes,<1 day,No,2.4,4.9,2.0,25.14,Yes,Good- adequate for most needs,4.9,Non-Union
EMP-0726,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,3.7,No,>2 days,Yes,1.9,0.1,1.9,26.28,No,,5,Non-Union
EMP-0727,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,7.0,9.8,No,<1 day,No,0.7,1.7,3.6,21.38,No,,3.3,Non-Union
EMP-0728,"Columbus, Ohio",Maintenance Technician,Front-line,3.2,4.5,No,1-2 days,Yes,21.8,8.9,7.2,27.76,No,,3.6,Union
EMP-0729,"Flint, Michigan",Maintenance Technician,Front-line,2.9,6.2,No,1-2 days,Yes,14.2,11.0,8.7,29.87,No,,3.8,Non-Union
EMP-0730,"Columbus, Ohio",Maintenance Technician,Front-line,2.4,5.1,Yes,>2 days,No,11.1,13.7,4.9,26.07,No,,4.6,Union
EMP-0731,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,9.7,Yes,1-2 days,No,8.0,4.8,2.5,27.83,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0732,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.8,5.4,Yes,1-2 days,Yes,1.2,2.1,3.7,15.21,No,,2.1,Union
EMP-0733,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,1.5,3.0,Yes,<1 day,No,6.4,4.6,2.5,19.11,No,,5,Non-Union
EMP-0734,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,5.5,4.8,Yes,1-2 days,No,2.2,2.6,3.5,29.33,Yes,Good- adequate for most needs,3.3,Union
EMP-0735,"Flint, Michigan",Plant Management,Management,8.3,9.5,No,1-2 days,Yes,20.1,11.8,10.0,35.39,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0736,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,3.9,4.8,No,1-2 days,No,16.2,9.0,10.7,18.5,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0737,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,5.4,No,>2 days,No,19.2,14.2,9.4,26.79,Yes,Good- adequate for most needs,2.0,Union
EMP-0738,"Columbus, Ohio",Plant Management,Management,3.3,4.5,Yes,<1 day,No,18.1,17.6,6.3,38.6,Yes,Good- adequate for most needs,2.7,Union
EMP-0739,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,4.2,No,>2 days,No,5.5,2.2,0.7,23.53,No,,3.2,Non-Union
EMP-0740,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,7.0,5.8,Yes,<1 day,No,6.0,0.4,2.0,17.39,No,,1.8,Non-Union
EMP-0741,"Columbus, Ohio",Plant Management,Management,10,3.1,No,1-2 days,No,17.0,14.4,10.4,43.59,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0742,"Flint, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,4.8,Yes,<1 day,No,12.3,11.5,7.8,28.07,Yes,Good- adequate for most needs,1.9,Union
EMP-0743,"Flint, Michigan",Quality Control/Quality Assurance,Front-line,9.6,7.6,No,>2 days,No,19.4,6.0,4.6,22.87,No,,3.1,Union
EMP-0744,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.1,4.3,No,<1 day,No,24.3,12.4,3.1,20.68,No,,4.5,Union
EMP-0745,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,6.5,No,1-2 days,No,29.5,11.8,11.8,25.57,Yes,Excellent- comprehensive and very helpful,1.5,Union
EMP-0746,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,3.4,Yes,1-2 days,No,0.9,4.7,3.2,30.6,No,,4.2,Non-Union
EMP-0747,"Cedar Rapids, Iowa",Plant Management,Management,5.5,6.3,No,1-2 days,Yes,0.7,0.9,0.4,42.23,No,,2.8,Union
EMP-0748,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,6.2,No,>2 days,No,6.9,4.4,3.6,20.61,Yes,Excellent- comprehensive and very helpful,4.8,Union
EMP-0749,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,6.1,1,Yes,>2 days,No,4.1,1.5,4.0,21.56,No,,3.7,Non-Union
EMP-0750,"Green Bay, Wisconsin",Plant Management,Management,6.3,3.5,No,<1 day,Yes,6.2,1.2,2.4,35.51,No,,3.7,Non-Union
EMP-0751,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,2.8,6.9,Yes,1-2 days,No,8.0,3.1,2.2,23.99,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0752,"Flint, Michigan",Production/Manufacturing Operator,Front-line,3.9,2.9,No,<1 day,No,19.4,8.4,8.1,16.49,No,,4.0,Non-Union
EMP-0753,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,6.1,5.9,Yes,1-2 days,No,5.0,2.6,3.9,15.77,No,,3.5,Union
EMP-0754,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,9.5,3.4,Yes,<1 day,Yes,2.1,1.8,1.9,22.41,No,,3.0,Union
EMP-0755,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.1,4.7,Yes,<1 day,Yes,0.7,1.2,2.0,27.76,No,,4.8,Non-Union
EMP-0756,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,3.7,No,>2 days,No,7.2,0.4,2.3,28.23,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0757,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.6,5.4,Yes,>2 days,No,7.7,0.2,2.4,14.47,No,,1.7,Union
EMP-0758,"Cedar Rapids, Iowa",Plant Management,Management,4.5,6.0,Yes,<1 day,No,7.6,0.9,2.3,38.6,No,,2.2,Union
EMP-0759,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.8,2.9,Yes,1-2 days,No,4.7,1.0,0.0,16.67,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0760,"Cedar Rapids, Iowa",Plant Management,Management,7.8,6.0,No,1-2 days,Yes,1.9,2.6,0.8,40.5,No,,4.4,Union
EMP-0761,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,8.0,Yes,>2 days,No,18.9,9.2,11.2,31.26,No,,2.9,Union
EMP-0762,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.1,4.9,No,1-2 days,No,4.4,0.4,3.7,23.41,Yes,Good- adequate for most needs,3.8,Union
EMP-0763,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,9.4,No,>2 days,No,12.4,8.6,7.4,23.54,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0764,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.3,8.1,No,1-2 days,No,7.7,2.4,2.0,22.62,Yes,Good- adequate for most needs,4.1,Union
EMP-0765,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,2.5,No,>2 days,No,6.2,2.6,1.6,25.31,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0766,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,5.0,No,>2 days,No,29.8,17.1,7.6,28.55,No,,3.7,Non-Union
EMP-0767,"Flint, Michigan",Maintenance Technician,Front-line,2.4,6.2,No,<1 day,No,15.8,7.4,8.5,23.66,No,,3.4,Union
EMP-0768,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,7.5,4.5,Yes,>2 days,No,9.5,5.0,8.8,22.35,No,,4.1,Non-Union
EMP-0769,"Cedar Rapids, Iowa",Plant Management,Management,6.0,7.0,Yes,<1 day,No,4.3,1.3,1.1,43.1,Yes,Good- adequate for most needs,3.2,Union
EMP-0770,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,1.8,Yes,1-2 days,Yes,4.0,2.6,3.1,23.38,No,,1.8,Non-Union
EMP-0771,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.4,8.2,Yes,<1 day,No,3.8,2.3,3.3,30.31,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0772,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,5.5,Yes,<1 day,Yes,16.4,8.8,7.8,21.44,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0773,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,1,Yes,1-2 days,No,25.4,10.2,8.3,21.25,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0774,"Columbus, Ohio",Maintenance Technician,Front-line,4.9,4.8,Yes,1-2 days,Yes,24.2,7.5,9.4,23.39,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-0775,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,1.8,7.3,No,1-2 days,No,9.5,7.8,5.4,15.44,Yes,Poor - insufficient or unhelpful,1.6,Union
