employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0597,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,6.0,8.4,Yes,1-2 days,Yes,4.9,3.2,0.1,21.19,No,,3.5,Union
EMP-0598,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,7.4,No,1-2 days,Yes,1.3,3.1,2.7,27.96,No,,1,Union
EMP-0599,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,6.5,No,>2 days,No,8.2,9.2,6.1,20.88,No,,3.7,Non-Union
EMP-0600,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,1,Yes,1-2 days,No,23.0,8.5,9.2,24.73,No,,2.9,Union
EMP-0601,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,6.4,5.7,No,<1 day,Yes,1.8,0.0,0.8,18.06,No,,3.2,Union
EMP-0602,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,5.7,No,1-2 days,Yes,17.8,6.1,5.7,25.11,No,,1.9,Non-Union
EMP-0603,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,6.5,4.8,Yes,1-2 days,Yes,28.3,5.4,9.0,30.46,No,,5,Union
EMP-0604,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,8.2,8.3,Yes,>2 days,Yes,6.0,0.8,3.3,21.41,No,,3.4,Non-Union
EMP-0605,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,5.5,6.1,No,<1 day,No,22.7,6.4,9.9,30.89,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0606,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,8.1,3.0,Yes,<1 day,Yes,4.5,0.5,3.5,31.64,No,,5,Non-Union
EMP-0607,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.4,2.2,Yes,<1 day,Yes,12.3,9.1,11.3,24.78,Yes,Good- adequate for most needs,3.3,Union
EMP-0608,"Champaign, Illinois",Plant Management,Management,6.8,5.9,No,1-2 days,Yes,6.0,2.4,2.1,41.99,Yes,Fair- some gaps or inconsistencies,1.4,Union
EMP-0609,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.0,4.7,Yes,>2 days,No,1.6,4.3,0.0,15.56,No,,4.4,Non-Union
EMP-0610,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.0,3.0,No,>2 days,Yes,6.4,0.2,2.6,30.02,No,,1.6,Union
EMP-0611,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,4.6,Yes,<1 day,No,3.1,4.2,2.0,21.71,No,,2.0,Union
EMP-0612,"Lansing, Michigan",Maintenance Technician,Front-line,5.5,5.3,No,<1 day,No,15.7,9.4,10.8,21.48,No,,3.3,Non-Union
EMP-0613,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,4.1,7.2,Yes,>2 days,No,3.5,4.5,1.5,26.46,No,,3.9,Non-Union
EMP-0614,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,2.1,6.1,No,>2 days,Yes,8.0,1.1,0.8,22.31,No,,2.4,Non-Union
EMP-0615,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,7.2,7.3,No,<1 day,Yes,10.1,8.9,8.1,20.61,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0616,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,4.8,5.7,Yes,>2 days,No,1.7,2.3,0.1,31.09,Yes,Excellent- comprehensive and very helpful,1.8,Union
EMP-0617,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,7.0,6.1,Yes,>2 days,No,1.6,0.3,2.0,20.04,No,,3.2,Non-Union
EMP-0618,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.6,5.0,No,<1 day,Yes,2.6,3.8,0.1,22.5,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0619,"Davenport, Iowa",Plant Management,Management,6.5,1,Yes,>2 days,Yes,5.1,1.1,2.4,37.78,No,,3.8,Union
EMP-0620,"Lansing, Michigan",Plant Management,Management,4.6,4.4,No,<1 day,No,24.2,11.5,9.9,37.75,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-0621,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,3.8,5.1,Yes,>2 days,No,2.5,2.7,0.8,16.33,No,,1.8,Non-Union
EMP-0622,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.9,1.7,No,1-2 days,No,2.3,3.3,2.3,23.53,No,,2.0,Union
EMP-0623,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,3.3,Yes,>2 days,No,0.3,1.3,1.8,23.12,Yes,Good- adequate for most needs,3.1,Union
EMP-0624,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,5.2,5.9,Yes,<1 day,No,18.9,5.6,5.4,28.28,No,,3.5,Union
EMP-0625,"Lansing, Michigan",Maintenance Technician,Front-line,2.2,7.8,No,>2 days,No,24.0,5.0,6.6,24.27,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0626,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,8.1,Yes,>2 days,Yes,7.6,0.0,1.5,22.76,No,,2.8,Non-Union
EMP-0627,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,5.5,2.5,No,>2 days,Yes,14.8,13.6,8.6,37.52,Yes,Poor - insufficient or unhelpful,2.0,Union
EMP-0628,"Akron, Ohio",Maintenance Technician,Front-line,2.7,7.6,Yes,1-2 days,Yes,29.9,6.4,7.4,26.32,No,,3.3,Union
EMP-0629,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,1.7,1,Yes,<1 day,No,7.6,2.7,3.2,18.39,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0630,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,3.4,2.7,Yes,1-2 days,Yes,4.5,3.9,2.0,18.86,No,,2.4,Union
EMP-0631,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,5.8,4.5,No,1-2 days,Yes,28.7,12.3,6.3,30.02,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0632,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,1.7,1,No,1-2 days,No,6.6,4.8,2.4,15.36,No,,4.0,Non-Union
EMP-0633,"Lansing, Michigan",Plant Management,Management,7.7,6.8,No,>2 days,No,9.0,16.1,9.1,38.27,Yes,Good- adequate for most needs,3.1,Union
EMP-0634,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,6.6,6.0,Yes,1-2 days,Yes,4.4,3.5,1.7,28.33,No,,3.6,Union
EMP-0635,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,1.8,1,No,1-2 days,Yes,16.9,9.5,11.8,26.79,Yes,Good- adequate for most needs,3.0,Union
EMP-0636,"Akron, Ohio",Maintenance Technician,Front-line,4.1,7.4,Yes,1-2 days,No,12.6,10.1,7.4,25.65,Yes,Good- adequate for most needs,2.7,Union
EMP-0637,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,4.4,No,>2 days,Yes,0.1,0.6,1.1,24.24,No,,1.3,Non-Union
EMP-0638,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,4.6,7.3,Yes,1-2 days,No,0.8,4.1,0.5,16.16,Yes,Excellent- comprehensive and very helpful,5,Union
EMP-0639,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,1.9,No,>2 days,No,29.4,10.5,6.1,23.18,No,,3.3,Union
EMP-0640,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,9.6,Yes,<1 day,Yes,2.6,2.6,1.1,27.39,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0641,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.3,6.8,Yes,<1 day,No,0.7,1.0,1.9,30.1,No,,2.4,Union
EMP-0642,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.0,9.6,No,>2 days,No,6.3,1.5,2.8,30.65,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0643,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,10,7.9,No,<1 day,No,5.4,4.1,2.5,28.81,Yes,Poor - insufficient or unhelpful,3.7,Union
EMP-0644,"Davenport, Iowa",Maintenance Technician,Front-line,5.2,6.7,Yes,>2 days,Yes,6.1,4.6,3.5,27.01,No,,3.3,Union
EMP-0645,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,2.2,6.1,Yes,>2 days,Yes,23.3,12.6,6.5,24.88,No,,2.0,Union
EMP-0646,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,7.2,No,1-2 days,No,5.0,4.2,0.1,22.34,Yes,Good- adequate for most needs,4.5,Union
EMP-0647,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,4.9,8.2,No,<1 day,No,2.0,3.4,1.7,20.75,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0648,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,8.9,8.3,No,<1 day,No,7.9,2.0,3.5,26.2,Yes,Good- adequate for most needs,3.6,Union
EMP-0649,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,7.6,Yes,<1 day,No,0.5,1.1,3.2,14.85,No,,2.5,Non-Union
EMP-0650,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,1,3.0,No,<1 day,Yes,3.1,4.3,1.2,17.15,No,,3.2,Non-Union
EMP-0651,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,1.6,7.1,No,>2 days,No,7.2,3.9,1.9,27.45,No,,1,Non-Union
EMP-0652,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.3,5.9,Yes,1-2 days,No,4.6,2.5,3.5,25.36,Yes,Good- adequate for most needs,1.8,Non-Union
EMP-0653,"Davenport, Iowa",Maintenance Technician,Front-line,1.1,7.1,No,>2 days,Yes,4.7,5.0,1.1,25.72,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0654,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.8,8.6,No,1-2 days,Yes,6.6,2.6,1.1,30.56,Yes,Excellent- comprehensive and very helpful,3.9,Non-Union
EMP-0655,"Davenport, Iowa",Maintenance Technician,Front-line,2.4,7.7,Yes,<1 day,No,7.8,0.8,4.0,29.2,No,,3.8,Union
EMP-0656,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,7.7,Yes,<1 day,Yes,10.6,6.9,3.1,23.56,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0657,"Akron, Ohio",Maintenance Technician,Front-line,4.3,6.9,Yes,>2 days,No,12.3,15.4,7.8,23.94,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0658,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,5.0,8.3,No,<1 day,No,24.0,15.5,10.9,21.75,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-0659,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,7.5,6.1,No,<1 day,No,7.1,4.1,0.0,21.1,No,,3.5,Union
EMP-0660,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,2.8,8.6,No,<1 day,Yes,9.1,14.1,3.4,25.42,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0661,"Madison, Wisconsin",Plant Management,Management,6.6,5.7,Yes,1-2 days,Yes,3.0,4.5,0.3,45.86,No,,3.6,Union
EMP-0662,"Davenport, Iowa",Maintenance Technician,Front-line,6.4,6.7,No,>2 days,Yes,5.6,2.5,3.5,24.16,Yes,Excellent- comprehensive and very helpful,2.4,Non-Union
EMP-0663,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.9,5.0,No,1-2 days,Yes,25.5,10.7,11.0,29.94,No,,2.0,Union
EMP-0664,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,8.5,4.8,Yes,>2 days,Yes,9.4,17.1,6.5,21.92,No,,3.6,Union
EMP-0665,"Champaign, Illinois",Maintenance Technician,Front-line,1,6.3,No,<1 day,Yes,2.1,4.8,0.4,28.22,No,,2.5,Union
EMP-0666,"Akron, Ohio",Maintenance Technician,Front-line,3.5,4.1,No,>2 days,Yes,14.0,4.3,4.1,20.57,Yes,Good- adequate for most needs,5,Union
EMP-0667,"Champaign, Illinois",Plant Management,Management,5.8,9.1,No,<1 day,No,7.4,4.9,0.2,44.7,No,,2.6,Non-Union
EMP-0668,"Champaign, Illinois",Maintenance Technician,Front-line,1,7.5,Yes,1-2 days,Yes,0.8,0.5,2.3,26.53,No,,2.0,Non-Union
EMP-0669,"Lansing, Michigan",Maintenance Technician,Front-line,4.8,6.6,No,>2 days,No,23.1,10.6,9.4,20.5,Yes,Good- adequate for most needs,3.2,Union
EMP-0670,"Davenport, Iowa",Maintenance Technician,Front-line,1,3.9,No,<1 day,Yes,2.5,2.2,2.9,25.99,No,,2.7,Non-Union
EMP-0671,"Davenport, Iowa",Maintenance Technician,Front-line,3.6,4.5,No,<1 day,Yes,7.1,1.2,1.6,23.01,No,,2.7,Non-Union
EMP-0672,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,1.4,Yes,<1 day,Yes,0.1,1.4,1.6,30.15,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0673,"Akron, Ohio",Plant Management,Management,6.4,6.7,No,>2 days,Yes,22.4,15.6,3.8,40.89,No,,3.7,Non-Union
EMP-0674,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.6,No,>2 days,Yes,7.3,0.5,0.0,26.22,No,,1,Non-Union
EMP-0675,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,7.0,Yes,<1 day,Yes,6.8,3.0,2.0,17.62,No,,3.1,Union
EMP-0676,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.3,6.0,Yes,>2 days,Yes,25.3,7.8,5.6,18.21,No,,3.0,Non-Union
EMP-0677,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,5.0,Yes,>2 days,No,7.0,2.0,2.3,21.92,No,,2.8,Non-Union
EMP-0678,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,5.5,No,1-2 days,No,6.4,1.8,3.3,19.85,No,,4.3,Union
EMP-0679,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,9.7,4.4,No,<1 day,Yes,13.1,16.7,9.2,20.76,Yes,Poor - insufficient or unhelpful,2.2,Non-Union
EMP-0680,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.4,3.9,No,>2 days,No,13.0,5.9,10.1,15.79,No,,2.6,Non-Union
EMP-0681,"Lansing, Michigan",Plant Management,Management,5.3,5.8,No,1-2 days,No,26.3,14.4,10.4,37.28,Yes,Excellent- comprehensive and very helpful,1,Non-Union
EMP-0682,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,7.1,7.3,No,1-2 days,No,28.5,8.8,3.6,18.91,No,,1.8,Non-Union
EMP-0683,"Madison, Wisconsin",Plant Management,Management,8.1,7.0,Yes,<1 day,No,3.3,3.1,3.4,36.21,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-0684,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,2.7,3.1,No,<1 day,Yes,1.8,0.1,1.9,21.17,No,,2.6,Union
EMP-0685,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,5.1,2.6,No,1-2 days,Yes,3.7,3.9,0.5,22.79,No,,1.8,Non-Union
EMP-0686,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,4.3,6.1,No,1-2 days,Yes,6.9,3.2,3.0,20.35,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-0687,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,1.3,1,No,1-2 days,Yes,3.4,0.3,1.1,23.47,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0688,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.1,5.3,Yes,<1 day,No,0.9,4.7,1.2,19.63,No,,3.8,Union
EMP-0689,"Champaign, Illinois",Maintenance Technician,Front-line,2.7,8.7,Yes,>2 days,Yes,6.7,3.8,3.5,23.41,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0690,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,3.3,7.2,No,<1 day,No,3.8,2.0,1.4,15.78,No,,3.5,Non-Union
EMP-0691,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,2.8,3.8,Yes,>2 days,No,25.5,8.1,11.0,19.0,No,,3.3,Non-Union
EMP-0692,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,5.9,Yes,1-2 days,Yes,19.7,16.7,7.1,24.21,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-0693,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,4.5,Yes,<1 day,Yes,15.3,16.5,6.9,26.28,Yes,Good- adequate for most needs,1.4,Non-Union
EMP-0694,"Lansing, Michigan",Maintenance Technician,Front-line,3.9,5.1,No,<1 day,Yes,15.1,9.5,11.8,17.14,Yes,Good- adequate for most needs,2.8,Union
EMP-0695,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,1,4.5,No,1-2 days,No,29.3,11.6,4.9,18.0,Yes,Excellent- comprehensive and very helpful,4.6,Non-Union
EMP-0696,"Madison, Wisconsin",Plant Management,Management,5.3,4.7,No,>2 days,No,3.4,4.4,3.5,42.46,No,,5,Non-Union
EMP-0697,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,1.8,4.9,No,1-2 days,No,6.9,3.8,2.0,30.29,Yes,Good- adequate for most needs,2.4,Union
EMP-0698,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,5.6,6.5,No,<1 day,No,25.1,17.6,5.4,20.16,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0699,"Akron, Ohio",Plant Management,Management,4.5,6.1,No,>2 days,No,18.9,7.0,3.9,41.22,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0700,"Lansing, Michigan",Plant Management,Management,8.6,5.4,Yes,1-2 days,No,18.0,11.5,10.9,47.2,No,,3.1,Union
EMP-0701,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,3.7,5.2,No,1-2 days,Yes,26.9,15.4,11.2,12.97,No,,2.2,Non-Union
EMP-0702,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,6.5,Yes,1-2 days,Yes,5.3,0.0,3.7,17.54,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0703,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,5.7,1.7,No,1-2 days,No,13.6,11.5,9.4,33.42,No,,3.7,Union
EMP-0704,"Lansing, Michigan",Maintenance Technician,Front-line,4.4,7.4,No,<1 day,No,15.4,14.3,9.5,21.45,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0705,"Madison, Wisconsin",Maintenance Technician,Front-line,6.5,6.9,No,<1 day,Yes,3.3,4.7,0.2,24.04,No,,2.2,Non-Union
EMP-0706,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.2,8.2,Yes,>2 days,Yes,1.4,4.8,3.3,28.95,No,,2.6,Non-Union
EMP-0707,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,4.2,5.9,No,>2 days,Yes,3.7,3.1,0.9,20.0,No,,3.9,Union
EMP-0708,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.5,3.3,No,>2 days,No,4.4,2.6,2.0,22.23,No,,3.3,Union
EMP-0709,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,10,No,>2 days,No,21.1,6.9,7.4,21.59,No,,5,Non-Union
EMP-0710,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,2.4,5.2,Yes,<1 day,No,24.8,4.6,11.6,17.56,No,,4.1,Union
EMP-0711,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.7,3.7,Yes,>2 days,Yes,5.6,2.1,3.6,24.35,Yes,Poor - insufficient or unhelpful,3.6,Union
EMP-0712,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.9,6.5,No,<1 day,No,27.4,15.4,5.4,14.95,No,,2.5,Union
EMP-0713,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.3,7.1,No,<1 day,No,22.0,12.9,6.6,26.76,No,,3.2,Union
EMP-0714,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,8.1,5.1,No,<1 day,No,23.6,17.1,9.0,26.62,No,,4.2,Union
EMP-0715,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,6.5,3.1,No,1-2 days,Yes,4.0,4.9,2.1,21.5,No,,3.5,Union
EMP-0716,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,5.9,No,>2 days,No,10.9,8.0,10.3,25.19,No,,2.9,Union
EMP-0717,"Champaign, Illinois",Maintenance Technician,Front-line,4.1,6.2,No,<1 day,Yes,5.3,1.9,1.8,26.5,No,,2.9,Non-Union
EMP-0718,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.7,4.3,Yes,>2 days,Yes,24.2,16.1,7.5,14.98,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0719,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,5.9,8.7,No,1-2 days,Yes,19.5,7.3,9.3,15.81,No,,4.5,Non-Union
EMP-0720,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,7.5,Yes,>2 days,No,26.9,5.6,11.5,23.61,Yes,Good- adequate for most needs,4.3,Union
EMP-0721,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,2.6,Yes,<1 day,No,5.1,1.7,0.4,26.99,No,,2.1,Union
EMP-0722,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.8,9.9,Yes,>2 days,Yes,5.1,4.5,1.2,12.01,Yes,Good- adequate for most needs,5,Union
EMP-0723,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,4.9,4.1,No,1-2 days,Yes,11.4,9.1,11.5,30.79,No,,2.5,Union
EMP-0724,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,9.9,No,1-2 days,Yes,1.0,4.5,1.0,30.19,No,,4.9,Non-Union
EMP-0725,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.1,4.9,Yes,1-2 days,Yes,2.1,3.9,2.5,25.43,No,,4.4,Non-Union
EMP-0726,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,5.1,7.8,No,>2 days,Yes,8.0,1.0,1.0,23.16,No,,2.2,Non-Union
EMP-0727,"Davenport, Iowa",Maintenance Technician,Front-line,5.2,8.0,Yes,<1 day,Yes,5.4,2.6,3.4,21.56,No,,3.3,Non-Union
EMP-0728,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,4.2,Yes,>2 days,No,17.6,9.8,11.2,24.87,No,,3.1,Union
EMP-0729,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.1,3.0,Yes,>2 days,No,3.0,1.9,2.7,19.93,No,,2.8,Union
EMP-0730,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.8,4.9,No,<1 day,Yes,0.9,2.5,1.2,24.34,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-0731,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,2.0,8.3,Yes,1-2 days,Yes,0.7,1.1,2.6,16.39,No,,3.2,Union
EMP-0732,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,6.4,4.6,No,>2 days,Yes,4.6,0.5,3.6,17.14,Yes,Good- adequate for most needs,4.1,Union
EMP-0733,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,4.9,Yes,<1 day,No,4.5,1.2,2.2,22.4,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-0734,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,6.4,4.7,Yes,>2 days,No,15.3,8.2,9.8,17.04,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0735,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.2,6.1,Yes,1-2 days,No,3.0,0.8,1.8,35.24,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0736,"Madison, Wisconsin",Plant Management,Management,6.4,2.8,Yes,<1 day,Yes,3.3,3.5,0.0,40.27,No,,3.4,Union
EMP-0737,"Davenport, Iowa",Plant Management,Management,4.5,1.7,Yes,1-2 days,No,0.5,1.3,1.3,43.09,Yes,Good- adequate for most needs,3.2,Union
EMP-0738,"Madison, Wisconsin",Maintenance Technician,Front-line,1,9.3,No,>2 days,Yes,0.1,4.6,2.9,20.05,Yes,Good- adequate for most needs,5,Non-Union
EMP-0739,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,5.7,Yes,<1 day,Yes,5.7,1.1,3.9,23.09,No,,1,Non-Union
EMP-0740,"Lansing, Michigan",Maintenance Technician,Front-line,3.2,6.3,No,1-2 days,No,23.4,9.6,5.8,19.9,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-0741,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,4.0,Yes,>2 days,No,6.3,0.2,1.0,25.86,Yes,Good- adequate for most needs,2.6,Union
EMP-0742,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,4.4,2.1,No,<1 day,Yes,16.8,4.3,6.2,21.06,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-0743,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.3,8.4,No,<1 day,Yes,0.2,4.7,3.0,32.42,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0744,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,3.4,No,<1 day,Yes,1.1,2.0,1.4,21.39,Yes,Good- adequate for most needs,1,Non-Union
EMP-0745,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,4.7,4.5,Yes,<1 day,Yes,4.4,2.9,2.8,16.39,No,,4.1,Union
EMP-0746,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.0,3.8,Yes,>2 days,Yes,12.2,16.1,8.0,31.92,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0747,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.4,3.4,No,1-2 days,Yes,5.4,0.9,2.6,21.47,No,,3.7,Union
EMP-0748,"Madison, Wisconsin",Plant Management,Management,5.1,3.8,Yes,<1 day,No,1.2,2.7,0.7,37.8,No,,3.5,Union
EMP-0749,"Akron, Ohio",Maintenance Technician,Front-line,6.3,7.8,Yes,>2 days,No,19.7,17.7,5.5,23.26,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0750,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.9,4.2,Yes,<1 day,Yes,6.9,3.9,0.5,30.14,No,,2.0,Non-Union
