equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-LAN-199,"Lansing, Michigan",Condiments,Boiler,4659,4264,4415,2298,0.0713,0.7272,344,219497,969.8,5923.57
EQ-LAN-200,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3541,2633,3316,523,0.043,0.7204,248,134427,1649.74,21371.58
EQ-LAN-201,"Lansing, Michigan",Sauces,Filler,4155,3513,3887,1148,0.0434,0.76,242,534742,840.06,30620.89
EQ-LAN-202,"Lansing, Michigan",Sauces,Filler,2450,2212,2217,2707,0.0724,0.6608,343,537514,1481.18,33888.06
EQ-LAN-203,"Lansing, Michigan",Sauces,Labeler,1640,1289,1555,1790,0.0906,0.631,158,223871,1282.31,8084.46
EQ-LAN-204,"Lansing, Michigan",Canned Vegetables,Pasteurizer,1867,1560,1710,2085,0.0487,0.6873,125,133371,1580.62,28517.13
EQ-LAN-205,"Lansing, Michigan",Canned Vegetables,Labeler,4133,3694,4041,2249,0.0875,0.6495,483,417689,977.94,10938.71
EQ-LAN-206,"Lansing, Michigan",Condiments,Pasteurizer,3881,3271,3467,658,0.0936,0.6602,96,547491,1373.02,37811.49
EQ-LAN-207,"Lansing, Michigan",Canned Vegetables,Labeler,2529,2432,2328,550,0.0369,0.5744,333,119761,1304.21,16314.69
EQ-LAN-208,"Lansing, Michigan",Sauces,Mixer,2578,1887,2547,2965,0.0948,0.6878,337,469612,1228.13,17355.01
EQ-LAN-209,"Lansing, Michigan",Sauces,Boiler,4517,3935,4504,2082,0.0595,0.6641,66,313609,1475.11,14338.21
EQ-LAN-210,"Lansing, Michigan",Condiments,Pasteurizer,4777,4051,4713,2155,0.0971,0.729,383,216470,1814.44,41364.89
EQ-LAN-211,"Lansing, Michigan",Canned Vegetables,Pasteurizer,2296,1773,2137,1687,0.0952,0.7194,138,507621,1324.99,18185.21
EQ-LAN-212,"Lansing, Michigan",Condiments,Conveyor,2167,2105,1975,2986,0.0342,0.6226,57,391471,1799.69,34875.19
EQ-LAN-213,"Lansing, Michigan",Canned Vegetables,Boiler,3631,3106,3261,522,0.0504,0.6631,192,141323,975.64,12522.47
EQ-LAN-214,"Lansing, Michigan",Sauces,Labeler,3922,2927,3796,754,0.0862,0.6803,125,276962,1227.2,39034.18
EQ-LAN-215,"Lansing, Michigan",Canned Vegetables,Sealer,1880,1469,1718,1642,0.0694,0.7269,248,169528,1232.58,41144.72
EQ-LAN-216,"Lansing, Michigan",Condiments,Filler,4150,3885,4150,1554,0.0994,0.5941,78,308908,910.45,30954.76
EQ-LAN-217,"Lansing, Michigan",Sauces,Mixer,1923,1676,1696,962,0.0613,0.6482,357,483110,1743.0,31399.81
EQ-LAN-218,"Lansing, Michigan",Sauces,Conveyor,4061,3005,4049,2670,0.0747,0.66,445,157540,1629.61,25794.71
EQ-LAN-219,"Lansing, Michigan",Sauces,Labeler,3844,3216,3774,1316,0.0571,0.5805,73,260006,1295.43,22791.35
EQ-LAN-220,"Lansing, Michigan",Sauces,Boiler,4275,3002,4094,2541,0.0748,0.767,128,305109,982.78,41713.6
EQ-LAN-221,"Lansing, Michigan",Canned Vegetables,Boiler,3525,2725,3095,1084,0.0582,0.692,74,397734,1527.92,36139.09
EQ-LAN-222,"Lansing, Michigan",Condiments,Conveyor,2349,1851,2237,802,0.0722,0.6531,426,178531,1979.9,15669.71
EQ-LAN-223,"Lansing, Michigan",Sauces,Boiler,4823,4092,4540,689,0.0486,0.7364,177,534299,1159.9,35893.29
EQ-LAN-224,"Lansing, Michigan",Condiments,Conveyor,4746,4097,4483,2877,0.0944,0.6339,96,416430,1305.95,5086.5
EQ-LAN-225,"Lansing, Michigan",Condiments,Sealer,4008,3069,3836,1999,0.0884,0.6164,284,362376,1388.15,7243.81
EQ-LAN-226,"Lansing, Michigan",Sauces,Filler,3257,2756,3205,1859,0.0401,0.621,398,178212,851.61,17944.06
EQ-LAN-227,"Lansing, Michigan",Canned Vegetables,Mixer,4684,3420,4388,1694,0.0881,0.6797,465,404477,981.45,47771.04
EQ-LAN-228,"Lansing, Michigan",Condiments,Filler,1774,1505,1771,1223,0.0478,0.6137,265,249044,1770.45,16069.16
EQ-LAN-229,"Lansing, Michigan",Sauces,Conveyor,4874,3548,4610,567,0.042,0.6149,425,263985,1415.07,35239.96
EQ-LAN-230,"Lansing, Michigan",Canned Vegetables,Labeler,3760,3183,3234,1321,0.0524,0.6765,179,209077,805.43,30743.49
EQ-LAN-231,"Lansing, Michigan",Canned Vegetables,Boiler,2113,1937,1975,2840,0.0758,0.7184,256,554005,1769.33,26329.14
EQ-LAN-232,"Lansing, Michigan",Condiments,Sealer,2773,2167,2753,2713,0.0876,0.6555,460,270462,1527.42,12194.38
EQ-LAN-233,"Lansing, Michigan",Canned Vegetables,Conveyor,1744,1242,1553,2232,0.0667,0.8073,209,115651,906.39,41003.06
EQ-LAN-234,"Lansing, Michigan",Sauces,Boiler,1715,1523,1563,951,0.0554,0.6201,77,269182,1808.76,24268.31
EQ-LAN-235,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4227,3099,3876,2620,0.0581,0.697,219,165572,1708.57,15672.64
EQ-LAN-236,"Lansing, Michigan",Condiments,Boiler,4265,3193,4247,909,0.0425,0.6141,357,436783,1378.14,7869.41
EQ-LAN-237,"Lansing, Michigan",Condiments,Conveyor,1814,1479,1636,973,0.048,0.5394,289,110841,1416.35,16004.5
EQ-LAN-238,"Lansing, Michigan",Canned Vegetables,Filler,4464,3392,4144,1074,0.0621,0.7446,218,224653,1464.65,46350.2
EQ-LAN-239,"Lansing, Michigan",Canned Vegetables,Sealer,2089,1550,2032,575,0.0813,0.7164,449,508361,1148.38,33970.84
EQ-LAN-240,"Lansing, Michigan",Canned Vegetables,Conveyor,4711,4297,4440,2994,0.0605,0.7171,258,494167,1751.5,14348.82
EQ-LAN-241,"Lansing, Michigan",Sauces,Conveyor,4617,3239,4380,1961,0.099,0.5872,127,212502,954.95,5472.3
