equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CLE-195,"Cleveland, Ohio",Canned Vegetables,Boiler,2616,2358,2591,2233,0.0724,0.7073,85,520798,1366.74,11269.73
EQ-CLE-196,"Cleveland, Ohio",Condiments,Conveyor,2830,2382,2778,1156,0.0414,0.7549,88,565397,1968.61,19073.13
EQ-CLE-197,"Cleveland, Ohio",Sauces,Conveyor,4752,3443,4536,1708,0.0484,0.6436,327,572837,1812.22,8446.11
EQ-CLE-198,"Cleveland, Ohio",Canned Vegetables,Conveyor,2886,2129,2505,1645,0.0476,0.6683,253,352966,1685.99,33422.08
EQ-CLE-199,"Cleveland, Ohio",Canned Vegetables,Labeler,2906,2352,2692,2554,0.0426,0.629,394,267297,1016.97,38373.47
EQ-CLE-200,"Cleveland, Ohio",Condiments,Conveyor,4626,3849,4470,1233,0.0735,0.6372,76,537969,1874.23,37873.56
EQ-LAN-201,"Lansing, Michigan",Sauces,Conveyor,4504,3409,4461,1993,0.0326,0.6317,469,397357,1789.56,11221.34
EQ-LAN-202,"Lansing, Michigan",Sauces,Labeler,2115,1831,2098,2585,0.0515,0.7958,394,236236,1327.53,16493.6
EQ-LAN-203,"Lansing, Michigan",Canned Vegetables,Boiler,2299,2087,2024,2894,0.0829,0.6471,196,397484,1593.16,44946.38
EQ-LAN-204,"Lansing, Michigan",Sauces,Sealer,2362,2295,2192,1123,0.0543,0.6062,92,449719,1371.05,31025.47
EQ-LAN-205,"Lansing, Michigan",Condiments,Conveyor,4974,4448,4265,1759,0.0433,0.6233,89,395400,1902.78,40224.06
EQ-LAN-206,"Lansing, Michigan",Canned Vegetables,Filler,3979,3682,3440,2314,0.0487,0.7932,168,283983,1009.33,34852.8
EQ-LAN-207,"Lansing, Michigan",Condiments,Pasteurizer,1722,1239,1554,660,0.0823,0.6828,247,560734,1229.45,20408.77
EQ-LAN-208,"Lansing, Michigan",Condiments,Filler,3730,3579,3656,2586,0.0719,0.7186,395,589007,1088.94,14366.92
EQ-LAN-209,"Lansing, Michigan",Canned Vegetables,Boiler,4232,3163,3891,1047,0.0427,0.6507,268,568638,1138.81,15778.28
EQ-LAN-210,"Lansing, Michigan",Sauces,Pasteurizer,2293,1933,2156,1845,0.067,0.6497,445,552202,1364.77,47420.04
EQ-LAN-211,"Lansing, Michigan",Condiments,Mixer,4589,3327,4298,810,0.0572,0.5249,447,553760,1296.6,18939.14
EQ-LAN-212,"Lansing, Michigan",Canned Vegetables,Mixer,2921,2478,2504,1378,0.0539,0.6901,362,310530,1608.75,14329.54
EQ-LAN-213,"Lansing, Michigan",Condiments,Mixer,2005,1593,1915,2642,0.0399,0.8319,108,391084,1883.04,43385.95
EQ-LAN-214,"Lansing, Michigan",Canned Vegetables,Labeler,3429,2646,3067,1850,0.0669,0.6359,138,369543,1215.61,48459.35
EQ-LAN-215,"Lansing, Michigan",Sauces,Sealer,2035,1734,2001,530,0.0673,0.6568,196,545717,1118.26,30942.24
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,Boiler,2339,1845,2007,2985,0.0402,0.5941,55,548959,1481.1,14954.51
EQ-LAN-217,"Lansing, Michigan",Sauces,Filler,2978,2574,2787,1087,0.0777,0.6471,464,155152,1563.66,5154.88
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,Boiler,4288,3758,4130,831,0.0963,0.6594,440,295997,1621.02,26928.0
EQ-LAN-219,"Lansing, Michigan",Condiments,Sealer,2320,2000,2138,1492,0.0706,0.6346,161,107844,1116.65,15036.16
EQ-LAN-220,"Lansing, Michigan",Sauces,Labeler,2419,2271,2304,1603,0.03,0.7161,243,464069,1716.37,19882.76
EQ-LAN-221,"Lansing, Michigan",Sauces,Boiler,4837,4174,4698,2676,0.095,0.6774,458,397605,1297.49,30407.99
EQ-LAN-222,"Lansing, Michigan",Condiments,Mixer,2347,2247,2302,2477,0.0857,0.7074,86,115504,1678.39,40640.46
EQ-LAN-223,"Lansing, Michigan",Canned Vegetables,Conveyor,3927,3790,3385,1150,0.0538,0.6661,393,556608,1245.16,38693.66
EQ-LAN-224,"Lansing, Michigan",Condiments,Conveyor,4086,3871,3494,1291,0.0477,0.6666,433,189609,1396.7,30385.98
EQ-LAN-225,"Lansing, Michigan",Sauces,Sealer,2921,2426,2843,2510,0.0602,0.684,55,574462,1091.08,39481.38
EQ-LAN-226,"Lansing, Michigan",Condiments,Mixer,2250,2084,2210,1953,0.0481,0.7776,471,500126,1546.31,27246.79
EQ-LAN-227,"Lansing, Michigan",Condiments,Labeler,1928,1397,1782,2008,0.0535,0.6002,269,232221,1480.39,29536.71
EQ-LAN-228,"Lansing, Michigan",Condiments,Boiler,3954,3102,3419,896,0.0989,0.8481,242,321955,1420.56,22526.49
EQ-LAN-229,"Lansing, Michigan",Canned Vegetables,Sealer,1999,1598,1992,1426,0.0827,0.6788,306,465174,1617.43,5790.11
EQ-LAN-230,"Lansing, Michigan",Sauces,Conveyor,4814,4683,4537,838,0.0601,0.7008,103,370523,1990.09,17348.77
EQ-LAN-231,"Lansing, Michigan",Canned Vegetables,Filler,3211,3135,3202,1618,0.092,0.7684,414,310641,871.42,42124.61
EQ-LAN-232,"Lansing, Michigan",Canned Vegetables,Sealer,3623,3198,3124,1922,0.0721,0.7336,132,120889,1297.8,23572.3
EQ-LAN-233,"Lansing, Michigan",Sauces,Boiler,4997,4151,4773,1120,0.0747,0.7057,199,505952,1184.75,47355.7
EQ-LAN-234,"Lansing, Michigan",Canned Vegetables,Filler,2610,2043,2494,2262,0.0753,0.7236,389,537548,1375.69,11468.6
EQ-LAN-235,"Lansing, Michigan",Canned Vegetables,Sealer,4652,4203,4082,1314,0.0493,0.5992,358,242151,1381.24,47320.24
EQ-LAN-236,"Lansing, Michigan",Canned Vegetables,Sealer,3345,2837,3071,2943,0.0455,0.6918,96,306246,1214.89,25462.34
EQ-LAN-237,"Lansing, Michigan",Condiments,Pasteurizer,3006,2846,2562,1639,0.073,0.6933,343,454109,980.83,14443.12
EQ-LAN-238,"Lansing, Michigan",Sauces,Boiler,4199,3404,4129,1640,0.0689,0.7493,490,527565,1587.15,10899.21
EQ-LAN-239,"Lansing, Michigan",Canned Vegetables,Mixer,3294,3028,2900,1100,0.0639,0.7288,72,335991,1583.61,12311.93
EQ-LAN-240,"Lansing, Michigan",Canned Vegetables,Conveyor,3396,2876,2992,1539,0.0815,0.6266,74,537408,1763.99,48324.2
EQ-LAN-241,"Lansing, Michigan",Canned Vegetables,Labeler,3728,3449,3550,958,0.0764,0.6949,326,205590,1982.44,7299.19
EQ-LAN-242,"Lansing, Michigan",Condiments,Boiler,1540,1131,1477,2518,0.0888,0.674,151,181946,1079.09,39034.93
EQ-LAN-243,"Lansing, Michigan",Canned Vegetables,Conveyor,3334,2962,2846,2788,0.0342,0.6554,378,430920,1657.47,20905.83
EQ-LAN-244,"Lansing, Michigan",Condiments,Pasteurizer,1996,1567,1786,781,0.0577,0.6448,445,561691,1338.22,36324.66
EQ-LAN-245,"Lansing, Michigan",Condiments,Labeler,2743,2001,2734,624,0.0903,0.6257,431,221796,1194.75,44788.03
EQ-LAN-246,"Lansing, Michigan",Canned Vegetables,Pasteurizer,2921,2234,2770,2895,0.0394,0.6777,261,534778,895.13,28415.68
EQ-LAN-247,"Lansing, Michigan",Sauces,Mixer,3600,3348,3261,1460,0.0763,0.5901,368,231851,1925.04,46490.59
EQ-LAN-248,"Lansing, Michigan",Sauces,Mixer,2143,1617,1887,2592,0.0479,0.6403,119,566326,1888.84,29482.75
EQ-LAN-249,"Lansing, Michigan",Sauces,Filler,3382,3018,2928,2545,0.0407,0.681,222,227576,1815.51,15634.92
