employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1186,"Racine, Wisconsin",Plant Management,Management,6.1,2.8,No,1-2 days,Yes,7.4,1.0,1.6,39.53,No,,4.2,Non-Union
EMP-1187,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,5.9,No,1-2 days,Yes,18.2,14.2,11.6,22.44,No,,2.5,Union
EMP-1188,"Cleveland, Ohio",Maintenance Technician,Front-line,4.7,2.2,No,>2 days,Yes,23.1,8.1,3.5,30.12,No,,2.5,Non-Union
EMP-1189,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,9.5,6.6,Yes,<1 day,No,17.0,6.2,7.2,25.33,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-1190,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.8,4.5,Yes,1-2 days,No,2.9,4.5,2.1,18.38,No,,3.5,Union
EMP-1191,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,8.1,No,<1 day,No,23.2,14.3,9.5,24.5,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-1192,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.5,3.9,Yes,>2 days,Yes,15.3,10.6,8.4,21.92,Yes,Good- adequate for most needs,4.7,Non-Union
EMP-1193,"Lansing, Michigan",Plant Management,Management,8.8,9.7,No,1-2 days,No,15.4,5.7,4.2,44.08,Yes,Good- adequate for most needs,3.1,Union
EMP-1194,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,7.4,8.6,No,1-2 days,No,4.3,4.6,2.5,19.7,No,,2.5,Union
EMP-1195,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,5.1,1.4,No,1-2 days,No,25.5,8.6,3.5,22.62,No,,3.4,Union
EMP-1196,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,3.9,7.3,Yes,>2 days,Yes,16.2,9.3,6.4,17.44,No,,5,Union
EMP-1197,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,5.4,3.6,Yes,1-2 days,Yes,5.6,0.2,1.0,22.14,Yes,Good- adequate for most needs,3.4,Union
EMP-1198,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,2.8,5.9,No,1-2 days,Yes,0.0,4.0,1.0,20.84,No,,3.1,Non-Union
EMP-1199,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,8.3,4.9,Yes,>2 days,Yes,23.4,14.6,3.2,16.88,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-1200,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,6.4,No,1-2 days,Yes,0.2,2.9,2.0,29.23,No,,4.2,Non-Union
EMP-1201,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.4,6.9,No,>2 days,Yes,0.1,0.4,1.9,26.46,No,,2.9,Union
EMP-1202,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,3.7,7.5,Yes,<1 day,Yes,21.5,9.2,9.4,13.85,Yes,Excellent- comprehensive and very helpful,2.4,Union
EMP-1203,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,6.3,2.2,No,1-2 days,No,6.6,2.4,2.7,21.35,Yes,Good- adequate for most needs,2.1,Union
EMP-1204,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,3.1,No,>2 days,Yes,7.2,3.5,0.3,26.62,No,,4.1,Non-Union
EMP-1205,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,6.4,5.3,No,<1 day,Yes,18.8,8.1,3.8,31.27,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-1206,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,5.2,No,1-2 days,No,6.6,2.3,2.8,35.93,No,,3.4,Union
EMP-1207,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,4.6,1.3,No,<1 day,No,17.3,8.7,8.5,22.13,No,,3.5,Non-Union
EMP-1208,"Champaign, Illinois",Plant Management,Management,6.0,5.2,No,>2 days,Yes,3.6,1.7,2.8,42.32,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-1209,"Cedar Rapids, Iowa",Plant Management,Management,6.5,4.7,Yes,<1 day,Yes,0.1,3.6,0.3,42.52,Yes,Excellent- comprehensive and very helpful,2.1,Non-Union
EMP-1210,"Lansing, Michigan",Plant Management,Management,7.3,5.0,Yes,1-2 days,No,11.5,13.1,4.3,46.04,No,,1,Non-Union
EMP-1211,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,8.4,5.5,No,<1 day,No,4.4,3.3,3.3,21.19,No,,5,Union
EMP-1212,"Cleveland, Ohio",Plant Management,Management,1.6,4.9,No,1-2 days,Yes,16.7,4.6,8.9,41.3,No,,1.6,Non-Union
EMP-1213,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,6.7,No,<1 day,Yes,15.8,17.5,6.2,27.78,No,,3.4,Non-Union
EMP-1214,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,2.8,8.6,Yes,>2 days,No,7.8,1.5,0.2,21.12,No,,2.9,Non-Union
EMP-1215,"Cleveland, Ohio",Maintenance Technician,Front-line,1,3.9,No,>2 days,No,10.3,17.5,8.9,25.74,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-1216,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,6.1,1,Yes,<1 day,No,5.0,2.7,0.7,20.39,No,,2.3,Union
EMP-1217,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.0,3.5,No,1-2 days,No,17.3,14.3,11.8,29.38,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1218,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,5.9,5.0,No,>2 days,No,6.6,1.3,0.9,16.79,No,,2.4,Union
EMP-1219,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,9.6,3.2,Yes,>2 days,Yes,10.3,11.3,11.2,34.02,No,,3.8,Union
EMP-1220,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,9.1,3.5,Yes,1-2 days,Yes,19.3,10.4,7.4,30.76,Yes,Excellent- comprehensive and very helpful,4.4,Non-Union
EMP-1221,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,4.5,No,<1 day,No,14.1,8.0,5.1,19.16,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-1222,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,5.1,5.0,Yes,<1 day,Yes,21.8,16.6,8.4,13.99,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-1223,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.6,4.3,Yes,<1 day,Yes,27.4,11.7,11.8,20.18,Yes,Fair- some gaps or inconsistencies,4.6,Non-Union
EMP-1224,"Champaign, Illinois",Plant Management,Management,4.4,8.5,Yes,>2 days,Yes,3.6,2.0,2.0,39.96,No,,3.7,Union
EMP-1225,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,3.8,7.3,Yes,1-2 days,No,4.5,4.3,0.6,29.26,No,,3.7,Non-Union
EMP-1226,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,7.3,4.4,No,<1 day,Yes,25.6,9.6,4.1,27.98,No,,3.0,Union
EMP-1227,"Racine, Wisconsin",Plant Management,Management,7.0,7.7,No,1-2 days,Yes,0.9,1.2,3.4,38.79,No,,2.8,Union
EMP-1228,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.3,7.1,Yes,>2 days,No,5.1,1.6,2.7,34.33,No,,2.7,Union
EMP-1229,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,8.0,6.3,Yes,1-2 days,Yes,21.1,4.1,8.8,29.3,No,,4.5,Union
EMP-1230,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,10,3.6,Yes,1-2 days,Yes,6.5,1.5,3.1,27.26,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-1231,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,4.7,6.8,Yes,<1 day,Yes,7.0,0.9,2.7,25.67,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-1232,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,5.8,No,<1 day,No,10.9,17.8,6.8,22.81,No,,3.0,Non-Union
EMP-1233,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,3.2,4.1,Yes,1-2 days,Yes,5.6,0.0,1.9,19.35,No,,2.1,Non-Union
EMP-1234,"Lansing, Michigan",Maintenance Technician,Front-line,1,2.9,No,1-2 days,No,28.0,12.1,9.7,26.17,No,,4.0,Non-Union
EMP-1235,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.8,4.5,No,<1 day,No,3.2,2.8,4.0,27.15,No,,1.9,Union
EMP-1236,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,7.1,2.5,No,1-2 days,No,4.2,4.5,1.9,18.43,No,,3.2,Union
EMP-1237,"Cleveland, Ohio",Plant Management,Management,10,6.6,Yes,1-2 days,Yes,17.9,9.3,11.0,39.9,No,,2.8,Union
EMP-1238,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,9.1,Yes,>2 days,Yes,3.0,0.3,0.5,30.71,No,,5,Non-Union
EMP-1239,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,5.4,No,1-2 days,No,2.1,2.9,2.1,34.03,No,,4.0,Non-Union
EMP-1240,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,9.5,5.7,No,1-2 days,Yes,1.4,0.3,2.9,27.7,No,,2.5,Non-Union
EMP-1241,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.4,2.2,No,1-2 days,Yes,2.9,3.7,3.4,21.8,No,,3.4,Union
EMP-1242,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,8.1,7.2,Yes,>2 days,No,25.4,14.8,3.9,30.12,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-1243,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,7.2,10,Yes,1-2 days,Yes,24.9,15.0,10.1,27.04,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-1244,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.2,8.6,Yes,>2 days,No,5.6,0.7,3.4,26.13,No,,4.2,Union
EMP-1245,"Cleveland, Ohio",Maintenance Technician,Front-line,1.5,5.2,Yes,1-2 days,No,28.8,10.4,6.0,26.7,No,,3.3,Non-Union
EMP-1246,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,4.5,4.1,No,>2 days,No,4.5,0.1,1.3,12,No,,3.5,Non-Union
EMP-1247,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,3.7,7.2,Yes,1-2 days,Yes,7.4,2.3,1.7,16.28,No,,2.1,Non-Union
EMP-1248,"Racine, Wisconsin",Plant Management,Management,5.1,7.5,No,<1 day,No,5.0,2.9,1.5,40.32,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-1249,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.3,8.1,No,1-2 days,Yes,5.5,0.9,2.5,16.39,No,,4.5,Non-Union
EMP-1250,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,2.5,4.3,No,>2 days,No,2.5,1.2,3.8,17.88,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1251,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,8.7,8.0,Yes,>2 days,Yes,0.8,4.2,1.2,20.92,No,,2.2,Non-Union
EMP-1252,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,2.3,5.2,Yes,>2 days,No,13.3,15.2,5.4,35.38,No,,3.1,Union
EMP-1253,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,5.8,4.1,Yes,<1 day,Yes,19.3,9.6,10.4,20.86,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-1254,"Racine, Wisconsin",Plant Management,Management,9.3,4.7,Yes,<1 day,No,6.6,1.4,2.0,43.0,No,,3.3,Non-Union
EMP-1255,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.5,8.0,No,<1 day,Yes,3.7,2.4,0.1,27.41,Yes,Poor - insufficient or unhelpful,3.1,Non-Union
EMP-1256,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,6.3,No,1-2 days,Yes,0.6,1.3,3.4,24.28,No,,3.3,Non-Union
EMP-1257,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,4.7,7.6,Yes,<1 day,Yes,13.5,15.9,8.6,30.35,Yes,Good- adequate for most needs,2.4,Union
EMP-1258,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,6.2,No,1-2 days,Yes,7.8,1.2,1.8,23.54,No,,2.7,Union
EMP-1259,"Racine, Wisconsin",Plant Management,Management,7.1,7.1,No,<1 day,Yes,2.6,2.7,2.5,44.53,No,,4.0,Non-Union
EMP-1260,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,3.5,7.8,No,>2 days,No,7.7,3.1,2.2,19.58,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1261,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,5.4,5.3,No,<1 day,Yes,6.2,0.9,3.8,21.98,No,,2.1,Union
EMP-1262,"Racine, Wisconsin",Plant Management,Management,7.0,3.4,Yes,>2 days,No,0.5,3.0,2.7,41.02,Yes,Good- adequate for most needs,3.1,Union
EMP-1263,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.4,2.0,No,>2 days,Yes,7.2,3.3,3.4,23.39,Yes,Excellent- comprehensive and very helpful,4.4,Non-Union
EMP-1264,"Racine, Wisconsin",Plant Management,Management,5.1,7.6,No,1-2 days,No,4.3,5.0,0.2,39.18,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-1265,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,1.2,5.1,No,1-2 days,No,9.5,14.8,10.3,20.46,No,,4.0,Non-Union
EMP-1266,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,9.9,2.4,Yes,>2 days,Yes,3.9,4.8,3.3,20.31,Yes,Fair- some gaps or inconsistencies,1.7,Union
EMP-1267,"Cleveland, Ohio",Maintenance Technician,Front-line,4.1,5.4,Yes,1-2 days,Yes,24.1,15.5,5.4,27.84,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1268,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.3,5.8,Yes,1-2 days,Yes,26.0,9.3,11.2,23.36,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-1269,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.7,5.3,No,>2 days,Yes,6.3,0.4,2.0,24.87,No,,4.0,Union
EMP-1270,"Lansing, Michigan",Maintenance Technician,Front-line,1.5,5.3,No,1-2 days,Yes,17.1,11.6,5.4,26.26,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-1271,"Racine, Wisconsin",Plant Management,Management,10,4.4,No,<1 day,No,0.6,4.4,3.0,36.23,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1272,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,6.2,Yes,1-2 days,Yes,22.0,17.3,4.6,30.36,No,,3.2,Non-Union
EMP-1273,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,7.8,Yes,>2 days,No,6.2,1.0,3.0,21.49,No,,2.2,Non-Union
EMP-1274,"Lansing, Michigan",Maintenance Technician,Front-line,1.5,7.6,No,1-2 days,Yes,10.6,6.4,7.9,29.68,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-1275,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1.6,6.8,Yes,1-2 days,No,3.3,0.9,1.2,16.58,No,,1.6,Non-Union
EMP-1276,"Lansing, Michigan",Maintenance Technician,Front-line,2.7,9.3,Yes,>2 days,No,13.7,12.2,11.3,24.33,No,,3.7,Non-Union
EMP-1277,"Racine, Wisconsin",Plant Management,Management,5.3,4.2,No,1-2 days,No,1.1,0.1,2.7,45.62,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-1278,"Cleveland, Ohio",Plant Management,Management,7.0,5.8,Yes,1-2 days,Yes,23.4,14.6,8.2,41.17,No,,3.6,Union
EMP-1279,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,7.2,1.7,No,<1 day,No,28.6,6.3,7.3,22.59,Yes,Good- adequate for most needs,2.4,Union
EMP-1280,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.7,5.6,Yes,>2 days,No,2.1,4.3,1.1,28.04,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-1281,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,3.3,7.2,Yes,1-2 days,Yes,1.2,1.7,2.4,15.8,No,,3.8,Non-Union
EMP-1282,"Cleveland, Ohio",Plant Management,Management,8.7,7.0,No,>2 days,No,12.8,12.3,5.2,45.23,Yes,Poor - insufficient or unhelpful,3.1,Union
EMP-1283,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.5,4.0,No,<1 day,Yes,23.9,14.4,9.2,15.07,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1284,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,4.6,5.2,No,1-2 days,No,0.1,3.4,1.1,29.3,No,,3.7,Union
EMP-1285,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,6.7,6.2,No,<1 day,No,3.7,4.6,2.9,22.78,No,,2.1,Non-Union
EMP-1286,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,2.1,7.7,No,<1 day,Yes,0.2,0.1,1.5,20.27,No,,4.3,Union
EMP-1287,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,4.8,No,1-2 days,No,0.6,4.9,2.8,27.97,No,,1.7,Non-Union
EMP-1288,"Racine, Wisconsin",Maintenance Technician,Front-line,6.8,1.9,No,1-2 days,Yes,5.9,2.3,3.2,19.54,No,,3.8,Union
EMP-1289,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,8.6,6.3,Yes,<1 day,No,6.9,4.5,0.2,20.88,No,,1.6,Non-Union
EMP-1290,"Cleveland, Ohio",Maintenance Technician,Front-line,1.9,3.7,No,<1 day,No,29.7,15.1,6.4,25.54,No,,3.4,Non-Union
EMP-1291,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,8.2,3.6,No,<1 day,No,2.7,4.0,0.7,27.33,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-1292,"Cleveland, Ohio",Maintenance Technician,Front-line,1,5.4,Yes,<1 day,No,10.2,12.2,6.7,30.29,Yes,Poor - insufficient or unhelpful,3.9,Union
EMP-1293,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,3.3,2.5,No,<1 day,No,1.6,1.7,1.2,24.94,No,,1,Non-Union
EMP-1294,"Cedar Rapids, Iowa",Plant Management,Management,6.6,4.8,No,>2 days,No,4.0,3.6,2.4,39.85,Yes,Good- adequate for most needs,2.0,Union
EMP-1295,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,3.8,Yes,>2 days,Yes,4.7,4.3,0.8,25.8,No,,4.0,Union
EMP-1296,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,6.2,6.7,No,<1 day,No,1.9,3.3,2.7,25.46,No,,3.9,Union
EMP-1297,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,2.5,No,>2 days,Yes,0.3,3.2,0.5,22.5,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-1298,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,6.5,1.6,No,<1 day,Yes,3.5,1.5,3.4,18.28,No,,3.4,Non-Union
EMP-1299,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,7.6,6.3,Yes,<1 day,Yes,1.2,2.9,1.5,26.22,Yes,Excellent- comprehensive and very helpful,3.6,Non-Union
EMP-1300,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,6.9,Yes,<1 day,Yes,1.4,0.8,3.2,25.46,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-1301,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,6.1,Yes,<1 day,Yes,27.3,13.0,6.7,24.26,No,,4.5,Union
EMP-1302,"Champaign, Illinois",Plant Management,Management,8.1,7.6,No,>2 days,No,6.4,0.8,0.2,40.38,Yes,Excellent- comprehensive and very helpful,2.0,Union
EMP-1303,"Racine, Wisconsin",Maintenance Technician,Front-line,2.9,3.1,No,<1 day,Yes,2.5,4.3,1.7,27.19,No,,3.1,Non-Union
EMP-1304,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,7.3,8.2,Yes,<1 day,No,9.7,10.6,6.8,27.69,No,,2.6,Union
EMP-1305,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,2.8,Yes,>2 days,Yes,7.8,2.5,0.4,24.91,No,,3.3,Non-Union
EMP-1306,"Champaign, Illinois",Plant Management,Management,5.1,8.5,No,1-2 days,Yes,7.4,4.1,2.4,42.17,No,,2.9,Non-Union
EMP-1307,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,3.6,3.4,No,<1 day,Yes,4.3,2.7,0.9,21.33,Yes,Fair- some gaps or inconsistencies,1.4,Non-Union
EMP-1308,"Cleveland, Ohio",Maintenance Technician,Front-line,1,7.6,Yes,>2 days,No,17.7,10.6,4.8,20.73,No,,2.8,Non-Union
EMP-1309,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,1,6.9,Yes,>2 days,No,1.2,2.0,3.5,16.65,No,,3.7,Union
EMP-1310,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,8.0,5.6,Yes,<1 day,No,10.0,17.1,11.3,16.86,No,,3.2,Union
EMP-1311,"Cedar Rapids, Iowa",Plant Management,Management,6.9,3.8,Yes,1-2 days,Yes,6.6,4.4,2.0,39.2,Yes,Good- adequate for most needs,2.8,Union
EMP-1312,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,7.0,No,1-2 days,Yes,3.1,3.1,2.0,26.89,No,,4.4,Union
EMP-1313,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.1,3.1,Yes,1-2 days,No,6.5,1.4,1.0,25.53,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-1314,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,1,4.4,Yes,1-2 days,Yes,3.0,4.3,0.8,22.52,No,,1.7,Union
EMP-1315,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,1,Yes,<1 day,Yes,5.8,0.4,0.7,25.45,No,,3.4,Non-Union
EMP-1316,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.3,9.1,Yes,>2 days,Yes,3.2,3.0,3.0,21.9,No,,2.5,Non-Union
EMP-1317,"Racine, Wisconsin",Plant Management,Management,10,10,No,1-2 days,Yes,5.9,0.8,0.0,39.45,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-1318,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,5.6,No,>2 days,No,5.7,1.5,3.7,32.87,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-1319,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,2.1,Yes,<1 day,No,15.5,11.9,3.3,29.7,No,,1.7,Non-Union
EMP-1320,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,6.7,5.8,No,<1 day,No,5.2,3.3,1.4,20.4,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-1321,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,5.7,4.7,No,<1 day,Yes,12.3,4.5,4.4,18.06,No,,2.1,Union
EMP-1322,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.1,8.5,Yes,1-2 days,No,4.2,0.8,3.9,25.95,No,,3.4,Union
EMP-1323,"Lansing, Michigan",Plant Management,Management,9.6,5.9,Yes,1-2 days,No,12.4,9.6,5.1,45.41,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-1324,"Racine, Wisconsin",Maintenance Technician,Front-line,4.3,6.8,No,<1 day,No,4.0,0.4,2.7,24.37,No,,4.8,Non-Union
EMP-1325,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,6.4,No,<1 day,No,4.3,1.9,3.5,25.65,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-1326,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,4.3,Yes,<1 day,Yes,5.0,2.7,1.1,21.62,No,,2.3,Non-Union
EMP-1327,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,3.5,2.3,No,<1 day,Yes,9.8,6.9,5.4,16.55,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-1328,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,5.6,4.4,Yes,1-2 days,No,27.7,8.1,12.0,24.69,No,,2.0,Non-Union
EMP-1329,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,8.1,6.6,Yes,>2 days,No,12.7,17.6,6.9,22.66,No,,3.6,Union
EMP-1330,"Cedar Rapids, Iowa",Plant Management,Management,4.6,6.7,Yes,<1 day,Yes,6.8,3.9,3.0,46.88,Yes,Excellent- comprehensive and very helpful,1.6,Non-Union
EMP-1331,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.8,5.8,No,>2 days,No,4.3,0.7,2.8,15.74,No,,1.5,Union
EMP-1332,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,8.2,6.7,No,<1 day,No,0.2,1.7,1.6,16.92,No,,1.9,Union
EMP-1333,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.8,6.1,Yes,>2 days,Yes,2.6,3.7,1.5,24.41,Yes,Excellent- comprehensive and very helpful,3.1,Union
EMP-1334,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,2.3,3.8,No,>2 days,Yes,26.4,7.4,6.7,24.5,No,,2.7,Union
EMP-1335,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,6.6,2.6,Yes,>2 days,No,18.8,10.9,3.9,30.6,No,,3.0,Non-Union
EMP-1336,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,5.4,No,<1 day,No,19.5,11.0,3.6,26.11,No,,3.2,Non-Union
EMP-1337,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.3,6.6,No,>2 days,Yes,4.5,1.0,2.6,17.24,Yes,Good- adequate for most needs,2.6,Union
EMP-1338,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.1,1.5,Yes,1-2 days,No,6.7,2.6,0.5,29.19,No,,1.6,Non-Union
EMP-1339,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,6.7,Yes,1-2 days,No,5.8,1.3,1.2,25.82,No,,3.4,Non-Union
