employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0379,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,1,6.7,No,1-2 days,No,16.9,13.3,9.3,22.86,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-0380,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,3.2,Yes,>2 days,No,0.2,3.1,0.0,19.48,No,,2.5,Non-Union
EMP-0381,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,3.0,7.9,No,<1 day,No,7.0,0.1,1.2,19.84,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0382,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,8.0,4.7,Yes,<1 day,No,1.2,4.8,0.7,28.42,Yes,Excellent- comprehensive and very helpful,2.2,Union
EMP-0383,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,6.5,1.4,Yes,1-2 days,No,0.9,1.2,3.1,21.05,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0384,"Grand Rapids, Michigan",Maintenance Technician,Front-line,3.3,5.6,No,1-2 days,No,26.1,16.0,5.5,21.49,Yes,Good- adequate for most needs,3.7,Union
EMP-0385,"Bloomington, Illinois",Plant Management,Management,6.1,5.9,No,>2 days,No,1.1,2.3,2.9,46.67,Yes,Fair- some gaps or inconsistencies,1.9,Union
EMP-0386,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,7.8,Yes,>2 days,No,11.1,16.1,11.5,29.57,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0387,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,9.6,Yes,1-2 days,No,3.4,1.8,4.0,25.25,No,,3.0,Union
EMP-0388,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,7.6,5.5,No,>2 days,Yes,3.6,1.6,3.7,24.87,No,,2.1,Union
EMP-0389,"Bloomington, Illinois",Maintenance Technician,Front-line,3.6,4.0,No,1-2 days,No,7.0,4.4,1.3,22.71,Yes,Good- adequate for most needs,3.3,Union
EMP-0390,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.3,7.4,No,1-2 days,Yes,5.9,4.1,3.1,27.53,No,,1.7,Non-Union
EMP-0391,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.9,2.8,Yes,>2 days,No,6.5,3.6,1.4,23.35,No,,3.4,Non-Union
EMP-0392,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.8,6.4,Yes,1-2 days,No,7.1,3.3,1.8,20.41,Yes,Fair- some gaps or inconsistencies,4.4,Union
EMP-0393,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,7.0,Yes,1-2 days,Yes,7.4,3.1,1.3,20.82,No,,3.2,Union
EMP-0394,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1,3.7,No,>2 days,Yes,4.6,3.8,1.6,25.7,Yes,Poor - insufficient or unhelpful,4.2,Non-Union
EMP-0395,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,4.8,2.6,Yes,1-2 days,Yes,20.5,12.5,10.6,16.53,Yes,Good- adequate for most needs,2.2,Union
EMP-0396,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,3.2,Yes,1-2 days,No,16.4,11.5,5.8,21.58,No,,2.7,Union
EMP-0397,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,4.7,3.7,No,>2 days,No,21.5,5.6,7.1,14.78,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0398,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,4.3,3.9,Yes,1-2 days,No,8.6,11.8,9.2,17.49,No,,3.6,Union
EMP-0399,"Bloomington, Illinois",Plant Management,Management,8.4,6.9,Yes,>2 days,Yes,1.9,0.4,0.2,42.14,No,,2.0,Union
EMP-0400,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,6.2,Yes,1-2 days,No,16.6,11.9,6.0,25.19,No,,2.2,Union
EMP-0401,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,9.9,5.3,Yes,>2 days,Yes,15.0,9.5,11.6,18.54,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0402,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,9.0,6.1,No,>2 days,Yes,19.1,7.3,6.0,27.04,Yes,Good- adequate for most needs,3.1,Union
EMP-0403,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.8,3.7,No,>2 days,Yes,12.5,16.4,5.5,27.46,No,,3.2,Non-Union
EMP-0404,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,7.3,6.8,No,>2 days,No,12.1,12.0,6.1,19.02,No,,3.1,Union
EMP-0405,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,9.7,2.9,No,>2 days,No,2.8,1.9,2.9,28.84,Yes,Good- adequate for most needs,4.4,Union
EMP-0406,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.3,7.0,No,1-2 days,Yes,11.9,13.5,9.3,26.0,No,,3.9,Non-Union
EMP-0407,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,6.4,5.4,Yes,<1 day,No,8.8,4.6,6.1,16.59,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-0408,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.4,5.8,Yes,>2 days,No,23.2,11.6,3.1,30.01,No,,3.6,Non-Union
EMP-0409,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,4.5,7.4,Yes,1-2 days,Yes,29.0,11.9,8.3,18.72,Yes,Good- adequate for most needs,2.9,Union
EMP-0410,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,3.7,5.5,No,1-2 days,No,11.0,11.0,9.9,18.41,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0411,"Cleveland, Ohio",Maintenance Technician,Front-line,1,5.8,No,<1 day,Yes,29.6,13.8,7.9,25.74,No,,3.0,Non-Union
EMP-0412,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1,1.6,No,1-2 days,No,1.1,3.4,2.2,19.74,Yes,Good- adequate for most needs,4.8,Union
EMP-0413,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.9,6.9,Yes,>2 days,Yes,0.1,3.5,3.7,24.34,No,,3.2,Union
EMP-0414,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1.9,4.9,No,1-2 days,Yes,4.5,3.6,3.2,22.89,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0415,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,5.0,3.1,Yes,<1 day,No,17.9,11.2,5.0,30.74,No,,5,Non-Union
EMP-0416,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,4.3,No,>2 days,No,4.0,3.6,1.9,31.01,No,,3.6,Union
EMP-0417,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,4.4,Yes,>2 days,Yes,15.1,16.2,7.8,23.85,Yes,Excellent- comprehensive and very helpful,4.0,Union
EMP-0418,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,4.3,6.5,No,1-2 days,Yes,13.9,11.3,6.5,23.11,No,,5,Non-Union
EMP-0419,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,8.9,Yes,<1 day,Yes,7.9,0.8,1.3,22.58,No,,2.2,Union
EMP-0420,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,4.9,4.1,No,<1 day,Yes,6.8,1.8,2.9,21.62,No,,2.2,Union
EMP-0421,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.8,4.3,No,1-2 days,Yes,0.2,2.8,0.2,23.27,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0422,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,1.9,8.0,No,<1 day,Yes,0.5,0.5,3.5,23.66,No,,3.7,Union
EMP-0423,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,6.6,Yes,>2 days,Yes,13.5,14.0,11.3,21.7,Yes,Good- adequate for most needs,3.8,Union
EMP-0424,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,3.9,No,<1 day,Yes,5.2,1.1,1.6,25.93,Yes,Good- adequate for most needs,3.4,Union
EMP-0425,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,3.3,No,>2 days,No,1.1,1.7,2.5,21.88,Yes,Good- adequate for most needs,5,Union
EMP-0426,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,1,8.9,Yes,>2 days,Yes,24.4,9.4,6.8,21.67,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0427,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,5.0,7.3,No,1-2 days,No,5.2,1.2,2.5,20.05,Yes,Good- adequate for most needs,4.6,Non-Union
EMP-0428,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,3.8,6.2,Yes,<1 day,Yes,18.7,7.7,9.1,26.29,No,,2.2,Non-Union
EMP-0429,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.9,6.7,Yes,1-2 days,Yes,7.5,0.2,2.1,24.96,No,,4.5,Non-Union
EMP-0430,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,5.1,6.2,No,1-2 days,No,8.6,8.0,6.3,14.43,No,,4.1,Union
EMP-0431,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,1.9,6.0,No,1-2 days,No,1.3,3.8,3.7,27.23,No,,4.1,Non-Union
EMP-0432,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,5.8,2.7,No,<1 day,No,6.8,3.4,1.4,27.77,No,,2.9,Union
EMP-0433,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,1.1,5.4,Yes,1-2 days,Yes,19.1,8.5,5.7,21.42,No,,3.2,Non-Union
EMP-0434,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.5,3.9,No,>2 days,No,2.6,0.4,2.6,20.29,Yes,Good- adequate for most needs,3.9,Union
EMP-0435,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,1.6,7.1,No,<1 day,Yes,12.5,9.9,11.0,18.3,No,,2.8,Non-Union
EMP-0436,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.8,4.1,No,1-2 days,Yes,1.0,2.3,1.1,26.18,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-0437,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,5.3,Yes,<1 day,No,14.7,11.5,7.4,30.18,No,,4.1,Non-Union
EMP-0438,"Kenosha, Wisconsin",Plant Management,Management,5.9,4.5,Yes,<1 day,Yes,0.6,0.3,2.2,41.29,No,,3.5,Union
EMP-0439,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.2,7.6,Yes,<1 day,Yes,25.6,5.2,11.8,25.15,No,,3.2,Union
EMP-0440,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,7.2,6.9,No,1-2 days,No,5.2,4.6,3.5,16.34,No,,1.9,Non-Union
EMP-0441,"Grand Rapids, Michigan",Plant Management,Management,2.8,5.4,Yes,1-2 days,Yes,20.2,13.9,4.2,41.57,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-0442,"Grand Rapids, Michigan",Plant Management,Management,9.6,6.1,Yes,<1 day,Yes,9.5,17.4,5.0,41.82,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0443,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,5.3,5.4,Yes,>2 days,Yes,27.8,10.8,10.6,20.01,No,,3.5,Union
EMP-0444,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,8.1,7.9,Yes,1-2 days,No,7.9,0.1,3.2,20.46,No,,1.9,Union
EMP-0445,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,1.7,8.0,Yes,>2 days,Yes,25.7,13.4,10.4,21.51,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0446,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,6.5,No,<1 day,No,4.4,1.8,2.8,27.68,No,,2.3,Non-Union
EMP-0447,"Cedar Rapids, Iowa",Plant Management,Management,3.6,7.3,No,>2 days,Yes,5.4,2.4,3.9,45.8,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0448,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,7.1,Yes,<1 day,No,4.3,4.3,0.1,31.38,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0449,"Bloomington, Illinois",Plant Management,Management,3.7,6.0,No,1-2 days,No,4.2,1.7,3.8,44.68,Yes,Excellent- comprehensive and very helpful,2.2,Union
EMP-0450,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,4.4,No,1-2 days,No,27.0,12.9,6.9,24.14,No,,4.2,Non-Union
EMP-0451,"Cleveland, Ohio",Plant Management,Management,3.4,3.8,Yes,1-2 days,Yes,21.4,13.0,3.5,39.16,No,,3.0,Union
EMP-0452,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,2.2,6.3,Yes,<1 day,No,24.2,13.4,5.1,16.7,No,,2.9,Union
EMP-0453,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,5.5,Yes,>2 days,Yes,3.6,1.0,1.8,24.8,No,,2.3,Non-Union
EMP-0454,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,3.0,5.8,No,1-2 days,No,12.2,10.1,11.9,20.73,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0455,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,3.4,7.7,No,1-2 days,Yes,8.0,2.6,3.3,21.65,No,,4.9,Non-Union
EMP-0456,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,8.3,5.3,No,<1 day,Yes,18.8,16.8,9.7,29.43,No,,3.7,Non-Union
EMP-0457,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,4.9,No,<1 day,Yes,5.3,2.8,1.4,24.57,Yes,Fair- some gaps or inconsistencies,1.7,Non-Union
EMP-0458,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.2,5.9,Yes,1-2 days,No,0.1,0.6,1.9,31.58,No,,4.2,Non-Union
EMP-0459,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.6,7.8,Yes,>2 days,No,4.5,1.9,1.7,31.12,No,,3.9,Union
EMP-0460,"Bloomington, Illinois",Maintenance Technician,Front-line,4.2,2.1,Yes,1-2 days,No,3.4,3.1,3.1,22.97,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0461,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.2,Yes,1-2 days,No,1.3,3.3,0.7,24.26,No,,5,Non-Union
EMP-0462,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,4.0,Yes,1-2 days,No,3.4,4.5,2.4,23.54,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0463,"Kenosha, Wisconsin",Plant Management,Management,8.1,6.9,No,>2 days,No,7.6,3.5,2.2,37.52,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0464,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.3,2.3,No,>2 days,No,5.1,1.2,2.1,29.52,No,,4.4,Union
EMP-0465,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.9,5.3,No,<1 day,Yes,1.3,2.1,3.9,18.2,No,,1.8,Non-Union
EMP-0466,"Cleveland, Ohio",Plant Management,Management,9.2,3.8,Yes,>2 days,Yes,29.8,13.3,3.4,43.76,No,,4.2,Union
EMP-0467,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.6,5.4,No,>2 days,Yes,2.3,0.1,3.0,22.63,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0468,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,1,No,1-2 days,Yes,4.6,0.9,3.7,21.91,No,,4.2,Non-Union
EMP-0469,"Cedar Rapids, Iowa",Plant Management,Management,6.2,4.2,No,>2 days,Yes,7.0,0.2,1.6,43.03,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0470,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,5.6,No,<1 day,No,5.8,1.0,0.5,20.7,Yes,Fair- some gaps or inconsistencies,2.2,Union
EMP-0471,"Grand Rapids, Michigan",Maintenance Technician,Front-line,5.2,4.2,Yes,>2 days,No,26.8,6.7,6.9,27.01,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0472,"Cedar Rapids, Iowa",Plant Management,Management,5.9,7.7,No,<1 day,Yes,4.0,1.7,3.8,42.42,No,,4.1,Non-Union
EMP-0473,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,5.5,5.0,No,<1 day,No,2.3,1.9,1.6,20.41,No,,3.2,Non-Union
EMP-0474,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,4.0,4.4,Yes,1-2 days,No,28.0,8.8,10.4,32.58,No,,3.9,Non-Union
EMP-0475,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,4.1,4.3,Yes,1-2 days,Yes,3.7,1.1,1.5,20.4,No,,4.3,Non-Union
EMP-0476,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,9.2,3.3,Yes,1-2 days,Yes,2.9,1.9,1.4,28.62,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-0477,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,3.2,5.9,Yes,>2 days,No,1.9,1.1,3.2,17.99,No,,4.3,Union
EMP-0478,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.0,2.4,Yes,<1 day,No,4.4,1.0,1.5,13.01,No,,2.9,Union
EMP-0479,"Kenosha, Wisconsin",Plant Management,Management,7.2,5.3,Yes,1-2 days,No,0.0,1.0,0.3,44.79,Yes,Good- adequate for most needs,3.1,Union
EMP-0480,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,4.6,No,>2 days,No,2.2,2.6,2.7,21.47,No,,2.8,Non-Union
EMP-0481,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,3.6,4.0,Yes,<1 day,Yes,8.4,15.0,11.7,19.94,No,,4.2,Non-Union
EMP-0482,"Kenosha, Wisconsin",Plant Management,Management,5.7,7.3,Yes,<1 day,No,7.8,2.1,0.3,37.13,No,,3.7,Non-Union
EMP-0483,"Bloomington, Illinois",Maintenance Technician,Front-line,3.4,5.8,No,1-2 days,Yes,6.7,3.4,1.1,20.56,No,,1.7,Non-Union
EMP-0484,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.3,5.0,Yes,>2 days,Yes,2.0,0.2,1.3,19.6,No,,4.8,Union
EMP-0485,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,6.0,4.8,Yes,1-2 days,No,6.6,4.9,1.5,23.52,No,,4.0,Non-Union
EMP-0486,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,10,No,<1 day,Yes,7.3,2.8,1.5,20.43,Yes,Good- adequate for most needs,3.7,Union
EMP-0487,"Grand Rapids, Michigan",Plant Management,Management,7.5,3.6,No,>2 days,No,15.2,10.9,9.9,40.0,Yes,Poor - insufficient or unhelpful,3.7,Non-Union
EMP-0488,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.5,4.8,No,<1 day,Yes,4.2,2.2,3.5,23.45,Yes,Poor - insufficient or unhelpful,3.8,Union
EMP-0489,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,1.5,7.9,No,>2 days,No,1.1,0.0,2.1,22.36,No,,3.4,Union
EMP-0490,"Bloomington, Illinois",Plant Management,Management,4.3,4.8,No,1-2 days,Yes,0.3,4.2,3.2,39.28,No,,2.9,Union
EMP-0491,"Grand Rapids, Michigan",Plant Management,Management,9.4,6.7,Yes,>2 days,Yes,16.3,14.5,6.1,36.67,No,,2.4,Union
EMP-0492,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.7,6.9,No,<1 day,No,12.2,9.6,7.8,20.33,No,,2.5,Non-Union
EMP-0493,"Kenosha, Wisconsin",Maintenance Technician,Front-line,5.9,5.7,No,1-2 days,Yes,7.9,0.7,1.3,20.76,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0494,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.2,6.8,No,<1 day,Yes,20.4,11.5,11.6,24.82,No,,4.8,Non-Union
EMP-0495,"Bloomington, Illinois",Plant Management,Management,8.1,5.7,Yes,<1 day,Yes,3.6,2.1,0.3,38.27,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0496,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,8.2,3.5,No,<1 day,Yes,8.8,6.5,3.6,20.38,No,,2.9,Non-Union
EMP-0497,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,10,Yes,<1 day,No,19.8,10.4,6.7,19.92,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0498,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,3.3,3.1,Yes,<1 day,Yes,20.8,6.9,3.6,29.39,No,,3.9,Union
EMP-0499,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,1.6,4.4,Yes,>2 days,Yes,7.9,1.4,2.6,22.94,No,,3.8,Non-Union
EMP-0500,"Kenosha, Wisconsin",Maintenance Technician,Front-line,8.0,3.8,No,1-2 days,Yes,2.4,2.6,1.1,27.85,No,,4.4,Non-Union
EMP-0501,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,10,7.8,Yes,1-2 days,Yes,4.4,2.7,0.6,22.22,No,,2.1,Non-Union
EMP-0502,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,5.1,10,No,<1 day,No,2.8,0.0,0.8,17.74,No,,3.8,Union
EMP-0503,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,8.1,5.6,No,1-2 days,Yes,2.1,4.1,1.9,15.84,No,,3.0,Non-Union
EMP-0504,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,6.4,7.2,Yes,1-2 days,Yes,7.3,2.9,3.3,28.66,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-0505,"Cleveland, Ohio",Maintenance Technician,Front-line,3.8,5.4,No,>2 days,No,17.2,5.8,7.0,20.94,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0506,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,6.6,9.2,No,<1 day,No,2.8,1.7,1.7,23.22,No,,2.6,Non-Union
EMP-0507,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,4.6,6.5,No,<1 day,No,3.1,2.5,1.0,26.28,No,,3.0,Non-Union
EMP-0508,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,3.3,No,<1 day,Yes,4.4,0.7,1.3,22.98,No,,3.2,Non-Union
EMP-0509,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,3.7,4.7,Yes,1-2 days,No,7.4,4.9,0.3,25.2,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0510,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.7,5.4,No,1-2 days,Yes,19.3,9.0,3.9,17.89,No,,2.7,Union
EMP-0511,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,4.3,Yes,1-2 days,No,1.5,4.4,3.3,21.27,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-0512,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,1,5.8,No,<1 day,Yes,0.5,0.7,1.9,30.18,No,,3.5,Non-Union
EMP-0513,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,2.5,3.6,Yes,<1 day,Yes,1.7,1.7,3.7,19.81,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0514,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,4.9,No,1-2 days,No,3.0,4.4,0.5,27.46,No,,5,Non-Union
EMP-0515,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,6.2,6.2,No,1-2 days,No,10.3,15.3,11.6,21.39,No,,2.7,Non-Union
EMP-0516,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1,9.5,Yes,<1 day,No,3.7,4.8,2.1,21.81,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-0517,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,8.5,6.6,No,<1 day,No,18.9,7.5,3.5,29.74,No,,3.7,Non-Union
EMP-0518,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,1.6,6.7,Yes,1-2 days,No,20.7,8.5,4.4,17.54,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0519,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,6.7,6.2,Yes,1-2 days,Yes,7.5,1.9,2.7,23.4,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0520,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.4,3.0,No,<1 day,Yes,24.5,9.9,5.6,35.62,No,,2.5,Non-Union
EMP-0521,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,1,Yes,<1 day,No,5.6,4.4,2.3,28.07,Yes,Good- adequate for most needs,1.8,Union
EMP-0522,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,2.1,Yes,1-2 days,No,7.8,2.4,3.1,28.27,No,,5,Non-Union
EMP-0523,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.5,3.4,Yes,1-2 days,Yes,7.0,1.4,1.1,28.13,No,,5,Union
EMP-0524,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,7.2,Yes,1-2 days,Yes,0.0,2.0,2.2,29.15,Yes,Good- adequate for most needs,1.4,Union
EMP-0525,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.9,8.3,No,<1 day,Yes,23.6,8.4,4.5,19.3,Yes,Fair- some gaps or inconsistencies,1,Non-Union
EMP-0526,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,8.3,No,<1 day,Yes,5.5,0.4,2.2,19.82,No,,1.7,Non-Union
EMP-0527,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.4,2.9,Yes,>2 days,Yes,6.8,1.3,2.0,30.78,No,,2.9,Non-Union
