equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-GRA-194,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3908,3061,3479,2089,0.072,0.6501,326,361646,1472.32,20545.83
EQ-GRA-195,"Grand Rapids, Michigan",Condiments,Boiler,2240,1712,2118,760,0.0639,0.682,266,205555,1230.49,34823.55
EQ-GRA-196,"Grand Rapids, Michigan",Sauces,Pasteurizer,2443,1921,2114,1638,0.0492,0.5803,326,272016,1294.84,46866.33
EQ-GRA-197,"Grand Rapids, Michigan",Condiments,Sealer,4491,4290,4187,875,0.0671,0.6096,390,318748,835.93,20047.18
EQ-GRA-198,"Grand Rapids, Michigan",Condiments,Sealer,2032,1590,2006,1764,0.0465,0.7644,202,406470,1262.14,9703.28
EQ-GRA-199,"Grand Rapids, Michigan",Condiments,Pasteurizer,4135,2897,3955,1903,0.0857,0.7172,303,268263,855.1,18177.56
EQ-GRA-200,"Grand Rapids, Michigan",Condiments,Conveyor,4763,4051,4178,2948,0.0701,0.6395,361,242111,1855.92,34035.31
EQ-GRA-201,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2603,2260,2563,1987,0.0354,0.6106,362,281977,1569.53,33506.47
EQ-GRA-202,"Grand Rapids, Michigan",Sauces,Sealer,3528,3153,3207,2128,0.0803,0.7393,220,454272,945.48,21208.37
EQ-GRA-203,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2800,2641,2601,2520,0.0579,0.7493,216,172484,1270.09,9483.14
EQ-GRA-204,"Grand Rapids, Michigan",Sauces,Boiler,3026,2149,2841,513,0.0474,0.7006,474,557419,891.77,18103.99
EQ-GRA-205,"Grand Rapids, Michigan",Sauces,Labeler,1686,1451,1453,972,0.0827,0.6622,207,142355,938.98,36280.47
EQ-GRA-206,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3639,3393,3187,1508,0.0925,0.732,423,158376,1405.06,12183.79
EQ-GRA-207,"Grand Rapids, Michigan",Condiments,Mixer,2019,1829,1994,2378,0.0307,0.5956,85,387577,1203.39,5504.36
EQ-GRA-208,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3283,2942,3156,518,0.0623,0.6671,402,255374,1578.37,26180.39
EQ-GRA-209,"Grand Rapids, Michigan",Condiments,Sealer,3124,2268,2892,2203,0.0732,0.644,276,590645,1067.41,6307.0
EQ-GRA-210,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2296,2136,2148,1063,0.0773,0.6853,53,385814,1482.41,29102.92
EQ-GRA-211,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2252,2046,2102,1577,0.098,0.7117,438,160200,1488.83,48710.69
EQ-GRA-212,"Grand Rapids, Michigan",Sauces,Filler,4240,2985,3656,2237,0.0901,0.6366,314,269739,1039.89,20497.16
EQ-GRA-213,"Grand Rapids, Michigan",Condiments,Mixer,3068,2653,2637,2791,0.0438,0.7255,226,566841,1714.52,31835.14
EQ-GRA-214,"Grand Rapids, Michigan",Condiments,Sealer,4278,3712,4101,2885,0.0758,0.6748,288,493962,1941.33,29442.88
EQ-GRA-215,"Grand Rapids, Michigan",Sauces,Conveyor,4681,4241,4622,836,0.0505,0.6102,264,117859,1820.98,6778.71
EQ-GRA-216,"Grand Rapids, Michigan",Condiments,Conveyor,2336,2109,2325,626,0.0662,0.7088,159,468532,1323.18,12287.39
EQ-GRA-217,"Grand Rapids, Michigan",Sauces,Sealer,4486,4168,3956,1911,0.0927,0.5971,340,338746,1641.47,36402.7
EQ-GRA-218,"Grand Rapids, Michigan",Sauces,Mixer,3326,2566,2830,746,0.0667,0.6788,368,463763,1125.82,46618.03
EQ-GRA-219,"Grand Rapids, Michigan",Condiments,Sealer,1537,1118,1396,1629,0.0436,0.7127,269,470175,1560.62,45623.3
EQ-GRA-220,"Grand Rapids, Michigan",Canned Vegetables,Filler,3514,2830,3497,1976,0.0686,0.7047,368,346890,827.78,9420.89
EQ-GRA-221,"Grand Rapids, Michigan",Sauces,Sealer,1620,1320,1381,1593,0.052,0.7871,368,116385,1983.38,44582.69
EQ-GRA-222,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,3641,2924,3522,1673,0.0894,0.5698,57,148609,1983.65,14639.4
EQ-GRA-223,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,4526,3644,4351,1736,0.0974,0.7519,59,415755,1786.93,47379.06
EQ-GRA-224,"Grand Rapids, Michigan",Canned Vegetables,Boiler,2974,2618,2662,2269,0.0808,0.7424,375,340063,1268.79,31602.78
EQ-GRA-225,"Grand Rapids, Michigan",Sauces,Boiler,4836,4013,4537,789,0.0384,0.7084,165,277605,1332.4,45125.95
EQ-GRA-226,"Grand Rapids, Michigan",Sauces,Sealer,2427,1921,2211,781,0.0964,0.6748,256,127316,978.26,26870.84
EQ-GRA-227,"Grand Rapids, Michigan",Condiments,Sealer,2980,2506,2845,1029,0.0719,0.6496,99,154594,1182.15,24694.46
EQ-GRA-228,"Grand Rapids, Michigan",Sauces,Labeler,1690,1644,1565,2475,0.0588,0.6326,398,498431,1849.82,36072.16
EQ-GRA-229,"Grand Rapids, Michigan",Canned Vegetables,Labeler,4856,4105,4681,2222,0.0349,0.6158,425,348036,1346.28,32290.7
EQ-GRA-230,"Grand Rapids, Michigan",Sauces,Boiler,2375,2090,2373,1864,0.0755,0.6861,474,120253,1440.57,32541.88
EQ-GRA-231,"Grand Rapids, Michigan",Condiments,Mixer,3582,3055,3354,701,0.0855,0.5995,499,321522,1073.35,46002.27
EQ-GRA-232,"Grand Rapids, Michigan",Sauces,Sealer,2029,1916,1740,1383,0.0448,0.7113,195,140793,1011.6,8392.47
EQ-GRA-233,"Grand Rapids, Michigan",Sauces,Pasteurizer,2562,1983,2490,2071,0.0472,0.704,479,514472,1734.08,34190.6
EQ-GRA-234,"Grand Rapids, Michigan",Condiments,Boiler,2782,2240,2547,2617,0.0905,0.6472,183,278680,1065.36,35863.28
