employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0498,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.7,1.9,No,1-2 days,No,24.2,11.3,3.3,20.7,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-0499,"Springfield, Illinois",Maintenance Technician,Front-line,5.2,1.7,No,>2 days,No,6.1,4.1,3.6,26.8,No,,3.0,Union
EMP-0500,"Toledo, Ohio",Maintenance Technician,Front-line,5.6,6.3,Yes,1-2 days,No,15.1,11.5,7.5,29.79,Yes,Good- adequate for most needs,3.7,Union
EMP-0501,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,3.6,No,<1 day,No,0.4,2.7,1.9,24.74,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0502,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.1,3.8,Yes,>2 days,Yes,25.9,16.1,9.6,20.23,Yes,Good- adequate for most needs,2.6,Union
EMP-0503,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.5,8.5,No,<1 day,Yes,5.9,1.1,0.7,36.52,No,,2.7,Non-Union
EMP-0504,"Detroit, Michigan",Plant Management,Management,8.5,5.6,Yes,>2 days,No,28.9,11.7,4.8,47.15,Yes,Fair- some gaps or inconsistencies,1.9,Union
EMP-0505,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,3.4,3.7,Yes,1-2 days,No,3.7,1.4,2.1,17.35,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0506,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.0,1.2,Yes,>2 days,Yes,7.3,3.4,0.9,18.12,Yes,Good- adequate for most needs,2.4,Union
EMP-0507,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,3.0,No,>2 days,No,26.6,9.7,5.2,26.43,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0508,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,4.5,4.7,Yes,1-2 days,No,2.4,4.3,2.8,18.7,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0509,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.3,5.8,No,1-2 days,Yes,19.5,5.9,9.1,18.47,No,,2.0,Union
EMP-0510,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.5,3.8,No,1-2 days,No,11.2,12.3,6.6,39.98,Yes,Good- adequate for most needs,4.0,Union
EMP-0511,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,7.7,No,1-2 days,No,6.3,2.6,3.6,30.5,No,,4.3,Non-Union
EMP-0512,"Racine, Wisconsin",Maintenance Technician,Front-line,4.8,3.5,Yes,<1 day,No,3.7,3.3,2.9,25.56,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0513,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.7,5.4,Yes,>2 days,Yes,9.8,8.1,4.5,20.75,Yes,Poor - insufficient or unhelpful,3.2,Union
EMP-0514,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,5.5,7.3,No,<1 day,No,18.9,17.4,5.2,22.87,No,,3.0,Union
EMP-0515,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,3.6,5.8,Yes,1-2 days,No,7.3,2.9,2.0,20.79,Yes,Good- adequate for most needs,3.9,Union
EMP-0516,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,4.4,4.7,No,<1 day,No,5.1,4.1,3.1,24.47,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0517,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,7.5,Yes,>2 days,Yes,1.4,0.8,0.8,33.86,Yes,Good- adequate for most needs,4.0,Union
EMP-0518,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,4.8,7.5,No,>2 days,Yes,3.2,2.8,3.3,15.54,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0519,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,2.9,Yes,<1 day,No,6.0,4.7,2.1,28.54,No,,2.4,Non-Union
EMP-0520,"Detroit, Michigan",Plant Management,Management,6.1,5.4,No,1-2 days,No,26.8,17.3,3.0,44.09,No,,3.3,Non-Union
EMP-0521,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1.8,8.6,Yes,<1 day,No,13.5,12.5,8.8,15.94,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0522,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,2.8,6.9,Yes,>2 days,Yes,3.1,4.0,2.3,18.5,Yes,Excellent- comprehensive and very helpful,2.6,Union
EMP-0523,"Detroit, Michigan",Plant Management,Management,8.5,3.2,No,>2 days,Yes,27.8,6.9,6.6,38.81,No,,2.7,Non-Union
EMP-0524,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,4.4,7.2,Yes,>2 days,Yes,1.3,1.2,3.3,17.82,Yes,Good- adequate for most needs,2.4,Union
EMP-0525,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,5.8,Yes,>2 days,Yes,7.4,4.2,1.8,26.25,No,,2.9,Non-Union
EMP-0526,"Detroit, Michigan",Plant Management,Management,7.5,5.6,Yes,>2 days,Yes,27.5,4.2,5.0,42.91,Yes,Good- adequate for most needs,2.1,Union
EMP-0527,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,1.8,6.9,Yes,<1 day,No,7.2,1.2,2.7,12,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0528,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,4.6,4.7,Yes,<1 day,Yes,7.8,3.2,3.8,29.1,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-0529,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,8.5,2.4,Yes,>2 days,Yes,1.3,3.8,2.6,32.58,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0530,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,6.2,No,>2 days,Yes,25.1,15.2,8.1,34.89,No,,4.9,Non-Union
EMP-0531,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.0,5.0,No,<1 day,Yes,7.1,2.4,1.8,31.66,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-0532,"Detroit, Michigan",Plant Management,Management,4.4,6.3,No,1-2 days,Yes,10.5,4.2,4.8,45.32,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0533,"Toledo, Ohio",Maintenance Technician,Front-line,2.6,6.2,Yes,<1 day,No,15.0,13.4,9.3,26.07,No,,3.2,Non-Union
EMP-0534,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,6.1,1.8,No,>2 days,No,6.8,4.4,0.0,25.94,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0535,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,4.5,5.8,Yes,>2 days,No,15.4,4.2,11.2,32.46,No,,2.0,Union
EMP-0536,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,3.9,Yes,1-2 days,No,14.0,8.2,3.6,21.68,No,,2.7,Non-Union
EMP-0537,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,4.8,Yes,>2 days,Yes,3.9,0.5,0.1,22.92,No,,4.5,Non-Union
EMP-0538,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,3.8,7.0,Yes,1-2 days,No,5.4,4.3,2.9,26.63,Yes,Good- adequate for most needs,2.9,Union
EMP-0539,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,4.5,No,<1 day,Yes,4.6,2.2,0.1,30.02,Yes,Good- adequate for most needs,2.9,Union
EMP-0540,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.9,6.1,No,>2 days,Yes,15.7,9.1,9.6,14.98,No,,3.0,Union
EMP-0541,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,5.4,No,>2 days,Yes,3.7,0.2,0.6,33.16,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0542,"Davenport, Iowa",Plant Management,Management,4.0,5.3,Yes,1-2 days,No,5.0,1.2,2.3,45.67,No,,3.4,Non-Union
EMP-0543,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.8,8.5,Yes,>2 days,No,12.6,15.1,5.2,15.08,No,,2.9,Union
EMP-0544,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,3.3,2.7,No,1-2 days,Yes,17.0,17.9,5.9,24.13,Yes,Good- adequate for most needs,3.0,Union
EMP-0545,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,4.2,6.3,No,<1 day,Yes,7.9,0.8,2.2,21.64,No,,4.1,Union
EMP-0546,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,8.8,8.2,No,>2 days,Yes,5.8,3.0,1.4,27.26,No,,4.3,Union
EMP-0547,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,4.9,4.6,Yes,>2 days,Yes,6.2,1.8,2.4,22.83,No,,4.5,Union
EMP-0548,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,10,4.6,No,1-2 days,No,3.9,4.9,1.3,25.92,No,,4.5,Non-Union
EMP-0549,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,5.4,4.4,Yes,<1 day,No,1.3,4.9,3.6,31.53,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0550,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,5.1,Yes,<1 day,Yes,4.3,1.3,3.6,27.34,No,,3.1,Union
EMP-0551,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.6,6.8,No,>2 days,No,11.3,5.7,7.3,23.68,No,,2.2,Non-Union
EMP-0552,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.5,5.1,No,1-2 days,No,15.6,5.4,7.2,19.81,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0553,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,6.7,Yes,1-2 days,Yes,19.9,16.6,4.5,22.39,No,,3.7,Union
EMP-0554,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,9.1,7.9,No,>2 days,Yes,20.8,17.5,7.7,20.14,No,,2.5,Union
EMP-0555,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,4.6,2.8,No,<1 day,Yes,1.6,0.6,2.1,20.65,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0556,"Springfield, Illinois",Plant Management,Management,7.0,2.8,No,<1 day,Yes,3.4,4.8,0.6,45.91,No,,3.3,Non-Union
EMP-0557,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.8,7.8,Yes,1-2 days,No,7.6,1.0,1.4,28.75,No,,4.8,Non-Union
EMP-0558,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,3.2,4.1,No,<1 day,Yes,2.6,0.2,0.9,18.55,Yes,Good- adequate for most needs,1.9,Union
EMP-0559,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,4.2,4.1,No,<1 day,Yes,20.0,5.5,5.1,21.66,No,,4.0,Non-Union
EMP-0560,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,2.2,5.0,Yes,1-2 days,Yes,16.8,5.3,10.0,18.35,No,,3.3,Union
EMP-0561,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,4.9,Yes,1-2 days,Yes,16.3,17.9,6.9,27.45,No,,2.0,Non-Union
EMP-0562,"Springfield, Illinois",Plant Management,Management,9.9,6.6,No,>2 days,No,7.4,1.1,3.6,40.16,No,,2.4,Union
EMP-0563,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,6.1,1,Yes,>2 days,Yes,1.5,3.9,0.9,24.35,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0564,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,2.7,6.6,Yes,<1 day,No,1.9,2.4,1.4,25.16,Yes,Good- adequate for most needs,3.4,Union
EMP-0565,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,2.8,Yes,<1 day,No,2.2,2.8,0.1,26.87,No,,2.6,Union
EMP-0566,"Detroit, Michigan",Plant Management,Management,4.8,3.1,Yes,1-2 days,No,21.1,11.8,8.2,46.4,No,,3.0,Non-Union
EMP-0567,"Detroit, Michigan",Maintenance Technician,Front-line,6.2,2.6,Yes,1-2 days,Yes,15.2,12.9,11.2,28.97,No,,3.6,Union
EMP-0568,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,5.3,No,<1 day,No,17.5,7.9,7.1,30.1,No,,3.1,Non-Union
EMP-0569,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,7.1,No,<1 day,Yes,5.2,4.8,3.7,26.74,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-0570,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,3.7,8.2,Yes,>2 days,Yes,29.6,17.9,3.8,22.07,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0571,"Toledo, Ohio",Plant Management,Management,5.4,7.3,No,>2 days,No,20.1,11.8,6.3,47.94,No,,3.5,Union
EMP-0572,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.2,6.4,No,1-2 days,No,25.2,10.0,10.3,20.36,Yes,Good- adequate for most needs,1.8,Union
EMP-0573,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,4.3,No,<1 day,No,6.7,3.7,0.7,34.81,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0574,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,2.9,3.7,No,1-2 days,Yes,5.1,1.6,1.5,19.92,No,,1.7,Union
EMP-0575,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.1,7.5,No,<1 day,Yes,9.2,12.3,6.4,15.22,Yes,Good- adequate for most needs,2.5,Union
EMP-0576,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.1,1.6,No,<1 day,No,0.3,3.3,3.3,29.88,No,,3.0,Non-Union
EMP-0577,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,8.8,4.3,Yes,<1 day,No,3.3,1.6,0.6,24.7,No,,3.7,Union
EMP-0578,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,2.0,4.9,No,1-2 days,No,6.4,3.3,3.2,20.29,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-0579,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.7,9.7,No,>2 days,No,29.1,10.1,11.5,25.04,No,,2.1,Union
EMP-0580,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.8,5.2,Yes,>2 days,No,3.4,0.6,3.8,31.11,No,,3.3,Union
EMP-0581,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,8.7,Yes,<1 day,No,26.3,7.0,11.7,26.66,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0582,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,8.5,Yes,<1 day,No,3.6,1.5,2.2,27.85,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0583,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,2.8,1.5,No,1-2 days,Yes,2.3,4.9,0.5,22.22,No,,3.9,Union
EMP-0584,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,6.4,3.6,Yes,>2 days,No,6.4,2.7,1.0,23.81,No,,2.8,Non-Union
EMP-0585,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,2.3,4.8,No,>2 days,Yes,5.1,2.4,2.7,18.0,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0586,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.7,6.2,No,<1 day,Yes,19.8,4.0,8.5,25.3,Yes,Good- adequate for most needs,3.5,Union
EMP-0587,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.2,6.1,Yes,>2 days,Yes,4.9,3.0,2.5,26.82,Yes,Poor - insufficient or unhelpful,2.3,Union
EMP-0588,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.8,3.9,Yes,1-2 days,Yes,3.1,4.4,2.1,33.69,No,,4.2,Union
EMP-0589,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1,3.1,No,>2 days,Yes,19.1,9.4,4.9,22.55,No,,3.3,Non-Union
EMP-0590,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.2,8.9,No,<1 day,No,16.8,5.4,3.3,22.29,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0591,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.4,8.8,Yes,<1 day,No,2.9,4.5,0.9,30.06,Yes,Good- adequate for most needs,3.3,Union
EMP-0592,"Racine, Wisconsin",Maintenance Technician,Front-line,2.6,1.7,No,1-2 days,No,5.0,4.4,1.8,30.8,No,,4.7,Non-Union
EMP-0593,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.2,6.3,Yes,>2 days,No,5.2,0.3,2.2,24.85,No,,4.1,Union
EMP-0594,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,8.1,6.3,Yes,>2 days,No,0.4,0.1,2.4,31.64,Yes,Good- adequate for most needs,3.0,Union
EMP-0595,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.2,No,>2 days,Yes,1.4,4.5,3.2,25.15,Yes,Good- adequate for most needs,4.7,Non-Union
EMP-0596,"Detroit, Michigan",Maintenance Technician,Front-line,3.3,1.3,No,1-2 days,Yes,21.2,8.4,10.9,24.71,No,,4.5,Non-Union
EMP-0597,"Detroit, Michigan",Plant Management,Management,6.5,4.3,No,<1 day,Yes,17.4,8.0,3.2,36.74,Yes,Excellent- comprehensive and very helpful,1.7,Non-Union
EMP-0598,"Racine, Wisconsin",Maintenance Technician,Front-line,2.5,1.2,Yes,1-2 days,No,3.2,1.3,1.6,28.23,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0599,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,6.1,3.2,No,>2 days,No,26.0,9.2,5.6,19.03,Yes,Good- adequate for most needs,2.4,Union
EMP-0600,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.0,4.9,Yes,>2 days,Yes,4.8,0.9,3.4,31.26,No,,2.6,Union
EMP-0601,"Racine, Wisconsin",Plant Management,Management,5.6,9.5,Yes,<1 day,No,6.4,4.8,3.6,45.75,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0602,"Davenport, Iowa",Maintenance Technician,Front-line,2.9,4.2,No,>2 days,Yes,1.3,3.1,2.7,27.71,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0603,"Springfield, Illinois",Maintenance Technician,Front-line,9.2,3.8,No,>2 days,No,6.2,3.7,0.1,29.26,No,,2.3,Union
EMP-0604,"Springfield, Illinois",Plant Management,Management,7.1,3.5,Yes,1-2 days,No,1.3,0.4,3.3,43.46,No,,1,Non-Union
EMP-0605,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.2,7.2,Yes,1-2 days,No,18.4,15.1,6.8,18.12,No,,5,Union
EMP-0606,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,5.5,Yes,>2 days,No,26.1,10.3,6.8,27.74,No,,2.9,Non-Union
EMP-0607,"Detroit, Michigan",Maintenance Technician,Front-line,5.1,5.2,No,>2 days,Yes,15.9,5.7,7.7,30.51,Yes,Fair- some gaps or inconsistencies,1,Union
EMP-0608,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,10,6.7,Yes,<1 day,No,9.6,5.4,7.0,22.49,Yes,Good- adequate for most needs,3.6,Union
EMP-0609,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,6.5,5.4,Yes,<1 day,Yes,20.8,5.0,5.9,15.66,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0610,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,6.9,7.3,Yes,>2 days,Yes,4.3,1.3,3.1,30.76,No,,2.3,Non-Union
EMP-0611,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,8.5,7.3,No,1-2 days,Yes,3.2,1.9,3.3,25.35,No,,3.2,Non-Union
EMP-0612,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.4,6.7,No,>2 days,No,5.9,0.3,4.0,32.21,Yes,Excellent- comprehensive and very helpful,4.5,Union
EMP-0613,"Racine, Wisconsin",Plant Management,Management,9.7,2.4,Yes,1-2 days,No,1.6,0.8,0.4,44.62,No,,3.1,Union
EMP-0614,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,8.4,5.0,No,1-2 days,Yes,8.4,17.6,11.5,20.8,Yes,Good- adequate for most needs,1.8,Union
EMP-0615,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,9.2,Yes,1-2 days,Yes,4.2,1.5,2.7,27.51,No,,4.6,Non-Union
EMP-0616,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.9,5.0,Yes,<1 day,No,8.2,7.9,9.4,15.29,No,,4.5,Union
EMP-0617,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,8.0,No,1-2 days,No,28.2,5.0,5.3,27.18,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0618,"Davenport, Iowa",Plant Management,Management,5.6,6.8,Yes,>2 days,No,3.3,2.7,3.6,44.53,Yes,Good- adequate for most needs,2.1,Union
EMP-0619,"Racine, Wisconsin",Plant Management,Management,4.7,3.2,Yes,>2 days,No,1.7,3.2,1.1,45.81,No,,4.5,Union
EMP-0620,"Detroit, Michigan",Plant Management,Management,6.8,7.1,No,<1 day,No,22.5,15.2,9.6,40.77,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0621,"Racine, Wisconsin",Plant Management,Management,5.4,3.6,No,<1 day,No,0.7,4.4,0.1,43.32,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0622,"Davenport, Iowa",Maintenance Technician,Front-line,2.1,8.3,Yes,>2 days,No,3.6,1.6,1.6,27.32,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0623,"Detroit, Michigan",Plant Management,Management,8.9,3.2,No,<1 day,No,22.0,11.6,5.5,43.2,No,,3.1,Union
EMP-0624,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,6.2,4.7,No,>2 days,Yes,1.4,3.3,0.8,25.51,No,,2.8,Union
EMP-0625,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,7.3,4.3,No,1-2 days,No,3.9,2.1,0.2,16.55,No,,3.3,Union
EMP-0626,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.4,5.2,Yes,<1 day,Yes,6.0,1.9,3.4,20.5,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0627,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,4.3,No,1-2 days,Yes,12.8,9.5,4.0,24.69,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0628,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.4,6.5,No,>2 days,Yes,2.1,0.4,1.7,32.25,No,,3.0,Union
EMP-0629,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.6,5.7,Yes,>2 days,No,14.7,15.4,10.7,20.34,Yes,Excellent- comprehensive and very helpful,1.9,Union
EMP-0630,"Racine, Wisconsin",Maintenance Technician,Front-line,3.6,6.2,Yes,<1 day,Yes,3.9,3.4,2.1,28.54,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0631,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,3.3,2.7,No,1-2 days,Yes,2.2,2.0,1.1,17.38,Yes,Fair- some gaps or inconsistencies,4.3,Union
EMP-0632,"Racine, Wisconsin",Maintenance Technician,Front-line,3.4,7.1,No,>2 days,No,7.6,4.3,1.5,31.93,No,,5,Union
EMP-0633,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.2,9.0,No,<1 day,No,13.5,9.5,8.4,24.18,Yes,Good- adequate for most needs,4.4,Union
EMP-0634,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.3,3.5,No,1-2 days,Yes,1.8,2.3,4.0,23.92,No,,2.0,Non-Union
EMP-0635,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.0,5.0,Yes,1-2 days,No,20.0,4.6,4.8,34.91,Yes,Good- adequate for most needs,3.1,Union
EMP-0636,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,6.6,Yes,<1 day,Yes,0.6,2.5,2.1,24.25,Yes,Good- adequate for most needs,3.1,Union
EMP-0637,"Davenport, Iowa",Plant Management,Management,4.9,6.2,Yes,1-2 days,Yes,7.9,2.2,3.5,42.29,No,,1.2,Union
EMP-0638,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,6.9,6.1,Yes,<1 day,No,21.9,14.5,11.8,26.29,No,,2.5,Union
EMP-0639,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,3.7,Yes,<1 day,Yes,0.7,4.4,3.6,30.45,No,,3.5,Union
EMP-0640,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,6.0,No,<1 day,Yes,4.8,1.0,1.7,28.23,No,,2.2,Union
EMP-0641,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,7.9,Yes,<1 day,Yes,25.6,7.2,10.4,28.16,No,,4.8,Non-Union
EMP-0642,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,5.5,7.9,No,>2 days,Yes,6.3,4.7,0.2,24.83,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0643,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.7,5.2,No,1-2 days,Yes,21.1,8.4,7.6,23.02,No,,2.0,Non-Union
EMP-0644,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,9.2,8.4,No,1-2 days,Yes,0.6,2.9,3.4,26.84,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-0645,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,4.4,8.5,No,1-2 days,Yes,29.7,7.4,7.7,22.91,No,,3.5,Union
EMP-0646,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,8.2,3.6,No,<1 day,No,12.9,10.2,9.6,23.21,No,,3.2,Union
EMP-0647,"Springfield, Illinois",Plant Management,Management,7.4,5.8,No,<1 day,Yes,6.4,3.8,1.2,41.04,No,,3.9,Union
EMP-0648,"Davenport, Iowa",Plant Management,Management,7.4,4.0,No,>2 days,No,7.2,4.8,2.9,47.92,No,,4.4,Non-Union
EMP-0649,"Springfield, Illinois",Maintenance Technician,Front-line,4.5,7.9,No,>2 days,No,1.4,2.0,0.4,20.91,No,,2.1,Union
EMP-0650,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,6.9,5.8,No,>2 days,Yes,4.9,3.9,1.0,27.8,Yes,Fair- some gaps or inconsistencies,3.4,Union
