equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-TOL-199,"Toledo, Ohio",Sauces,Labeler,4129,3739,3676,2256,0.0507,0.7341,491,449207,1554.76,17354.14
EQ-TOL-200,"Toledo, Ohio",Sauces,Boiler,3748,2668,3605,1411,0.044,0.713,444,104256,1740.74,41211.58
EQ-TOL-201,"Toledo, Ohio",Sauces,Mixer,1589,1164,1578,1274,0.0719,0.8072,184,217389,1233.77,11332.67
EQ-TOL-202,"Toledo, Ohio",Condiments,Pasteurizer,3477,3113,3392,2354,0.0675,0.8709,196,454585,860.27,47952.7
EQ-TOL-203,"Toledo, Ohio",Canned Vegetables,Labeler,4275,3665,4129,1829,0.0805,0.599,89,592114,1370.15,19552.79
EQ-DET-204,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3523,2751,3404,2625,0.0846,0.7259,90,335240,892.68,15340.55
EQ-DET-205,"Detroit, Michigan",Condiments,Pasteurizer,3125,2368,2963,780,0.0312,0.6337,176,391922,1500.99,6296.99
EQ-DET-206,"Detroit, Michigan",Sauces,Labeler,4690,4590,4381,1981,0.0439,0.7557,285,287257,843.76,35972.47
EQ-DET-207,"Detroit, Michigan",Condiments,Conveyor,2051,1571,1827,2700,0.04,0.6993,129,165807,1015.97,27930.75
EQ-DET-208,"Detroit, Michigan",Condiments,Boiler,2639,2498,2540,2317,0.0656,0.7791,193,365898,1994.07,6999.32
EQ-DET-209,"Detroit, Michigan",Canned Vegetables,Mixer,2391,2004,2313,591,0.0395,0.6739,345,490303,1037.99,23262.43
EQ-DET-210,"Detroit, Michigan",Sauces,Labeler,3239,3070,3037,2087,0.0717,0.6568,235,365551,1075.32,16167.42
EQ-DET-211,"Detroit, Michigan",Canned Vegetables,Pasteurizer,2672,2561,2325,683,0.0929,0.7976,116,580467,1613.83,45170.12
EQ-DET-212,"Detroit, Michigan",Condiments,Sealer,2743,2440,2380,2816,0.0446,0.6533,451,271705,908.6,6199.88
EQ-DET-213,"Detroit, Michigan",Canned Vegetables,Labeler,4848,4700,4697,1862,0.032,0.7347,291,127552,920.03,37967.47
EQ-DET-214,"Detroit, Michigan",Canned Vegetables,Sealer,3851,2823,3416,741,0.0706,0.6311,176,551242,1170.02,36119.14
EQ-DET-215,"Detroit, Michigan",Sauces,Filler,4446,3433,4064,891,0.0898,0.6733,216,164522,1745.04,13697.42
EQ-DET-216,"Detroit, Michigan",Canned Vegetables,Sealer,1941,1499,1697,1863,0.0309,0.6823,480,568919,1325.74,30449.32
EQ-DET-217,"Detroit, Michigan",Canned Vegetables,Conveyor,2582,2314,2331,1988,0.0614,0.7315,289,515313,1969.39,9419.6
EQ-DET-218,"Detroit, Michigan",Condiments,Boiler,2011,1877,2011,1828,0.0412,0.7274,438,515498,1044.99,16653.26
EQ-DET-219,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4437,3751,3858,2145,0.0923,0.7809,375,537245,1116.88,24509.24
EQ-DET-220,"Detroit, Michigan",Canned Vegetables,Mixer,2758,2434,2634,1922,0.0524,0.6555,339,496024,1741.5,5198.04
EQ-DET-221,"Detroit, Michigan",Canned Vegetables,Filler,3991,3509,3784,618,0.0327,0.7529,458,533746,1444.99,31510.17
EQ-DET-222,"Detroit, Michigan",Canned Vegetables,Boiler,4715,3487,4457,638,0.086,0.7462,319,599883,1121.58,32752.76
EQ-DET-223,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3992,3060,3485,850,0.0924,0.5887,196,517040,1903.63,9869.0
EQ-DET-224,"Detroit, Michigan",Condiments,Mixer,3763,2668,3389,2445,0.0415,0.7288,380,583548,978.85,44277.16
EQ-DET-225,"Detroit, Michigan",Canned Vegetables,Labeler,3029,2451,2778,1130,0.0338,0.6041,486,231915,1929.21,6332.09
EQ-DET-226,"Detroit, Michigan",Sauces,Mixer,4442,4253,3930,1706,0.036,0.6548,60,308031,1651.88,43314.21
EQ-DET-227,"Detroit, Michigan",Sauces,Mixer,2961,2257,2871,1591,0.0868,0.7174,374,369281,1077.58,37318.59
EQ-DET-228,"Detroit, Michigan",Canned Vegetables,Pasteurizer,2631,2039,2275,1615,0.0541,0.7416,418,368941,1577.27,35035.03
EQ-DET-229,"Detroit, Michigan",Condiments,Mixer,1708,1521,1522,2322,0.0773,0.6684,170,597607,1466.1,46020.8
EQ-DET-230,"Detroit, Michigan",Sauces,Labeler,4947,4351,4911,2958,0.0787,0.6184,435,331754,904.76,28654.42
EQ-DET-231,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4918,4733,4285,2968,0.0845,0.6928,417,422158,897.7,30126.36
EQ-DET-232,"Detroit, Michigan",Condiments,Labeler,3088,2887,2739,2956,0.0835,0.6893,363,307485,901.94,12161.03
EQ-DET-233,"Detroit, Michigan",Condiments,Conveyor,4938,4539,4783,2196,0.073,0.6411,453,516694,1132.9,16638.06
EQ-DET-234,"Detroit, Michigan",Sauces,Pasteurizer,1697,1212,1505,1981,0.0576,0.7167,183,217342,1502.54,5545.9
EQ-DET-235,"Detroit, Michigan",Condiments,Boiler,1883,1677,1881,2560,0.0733,0.7368,115,118615,906.49,20109.03
EQ-DET-236,"Detroit, Michigan",Canned Vegetables,Labeler,3383,2738,3303,1701,0.0732,0.5695,76,302954,1256.79,45828.31
EQ-DET-237,"Detroit, Michigan",Condiments,Sealer,4178,3506,4053,1988,0.0828,0.6931,394,484773,1775.48,40593.01
EQ-DET-238,"Detroit, Michigan",Sauces,Filler,3992,3248,3395,2956,0.0502,0.7054,181,570603,1480.15,33726.72
EQ-DET-239,"Detroit, Michigan",Sauces,Boiler,2750,2675,2659,1949,0.0566,0.595,75,500990,1396.25,23215.73
EQ-DET-240,"Detroit, Michigan",Canned Vegetables,Conveyor,3173,2346,2812,2726,0.0546,0.7632,410,505232,1050.87,8707.44
EQ-DET-241,"Detroit, Michigan",Sauces,Mixer,3562,3040,3426,1724,0.0334,0.6691,383,275067,1374.67,21574.24
EQ-DET-242,"Detroit, Michigan",Sauces,Boiler,3444,2569,3301,2554,0.0644,0.7219,197,383769,1645.74,39406.27
EQ-DET-243,"Detroit, Michigan",Canned Vegetables,Boiler,2247,1932,2054,1896,0.0331,0.768,63,598754,1539.55,21319.77
EQ-DET-244,"Detroit, Michigan",Canned Vegetables,Labeler,1536,1484,1418,2241,0.0416,0.6854,443,137536,1383.41,46446.89
EQ-DET-245,"Detroit, Michigan",Condiments,Sealer,3347,2415,3189,2104,0.0763,0.6303,416,145877,1503.69,43722.07
EQ-DET-246,"Detroit, Michigan",Canned Vegetables,Boiler,2653,2515,2396,2100,0.0386,0.6775,152,206088,1328.08,34264.45
EQ-DET-247,"Detroit, Michigan",Sauces,Labeler,4580,3505,4115,2641,0.039,0.6611,451,120266,1092.4,17043.88
EQ-DET-248,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4918,3552,4538,848,0.0425,0.7136,483,286786,1573.0,26310.77
EQ-DET-249,"Detroit, Michigan",Canned Vegetables,Conveyor,4078,3452,3877,2751,0.0333,0.6271,246,122917,1825.61,32979.26
EQ-DET-250,"Detroit, Michigan",Condiments,Mixer,1601,1156,1466,2581,0.0977,0.6913,272,396348,1085.87,22921.24
EQ-DET-251,"Detroit, Michigan",Canned Vegetables,Boiler,2349,2052,2089,609,0.0431,0.7001,474,387138,892.35,28230.15
EQ-DET-252,"Detroit, Michigan",Canned Vegetables,Conveyor,1576,1397,1568,2921,0.0459,0.7168,260,264300,1435.74,30902.23
EQ-DET-253,"Detroit, Michigan",Condiments,Pasteurizer,2022,1603,1831,1496,0.0823,0.7542,496,206106,800.06,19827.08
EQ-DET-254,"Detroit, Michigan",Canned Vegetables,Labeler,2319,1697,2142,508,0.0653,0.6326,223,315136,832.55,26432.39
EQ-DET-255,"Detroit, Michigan",Sauces,Pasteurizer,2566,2204,2430,1460,0.0951,0.639,81,316097,1592.14,39582.26
EQ-DET-256,"Detroit, Michigan",Sauces,Conveyor,1715,1238,1542,2126,0.0449,0.6105,129,422799,1335.78,46276.7
