equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CLE-196,"Cleveland, Ohio",Condiments,Mixer,3200,2592,2820,1136,0.0712,0.6851,164,107168,1271.04,11124.39
EQ-CLE-197,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,4411,3685,3921,930,0.0593,0.5855,322,477716,1587.47,32079.41
EQ-CLE-198,"Cleveland, Ohio",Canned Vegetables,Mixer,1639,1208,1551,2088,0.0428,0.6631,153,587246,1962.34,12423.18
EQ-CLE-199,"Cleveland, Ohio",Condiments,Mixer,4139,3899,3687,2695,0.056,0.7169,349,275412,1784.21,37237.72
EQ-CLE-200,"Cleveland, Ohio",Condiments,Sealer,4819,3600,4795,2963,0.0435,0.6257,415,288698,1616.66,29239.12
EQ-CLE-201,"Cleveland, Ohio",Condiments,Pasteurizer,2897,2377,2724,1459,0.0836,0.765,369,416336,1565.95,48322.8
EQ-CLE-202,"Cleveland, Ohio",Condiments,Filler,3423,2659,3365,1742,0.0494,0.709,359,168647,1015.4,24718.18
EQ-CLE-203,"Cleveland, Ohio",Canned Vegetables,Boiler,1934,1624,1932,1030,0.0393,0.6942,434,407893,1107.33,49401.61
EQ-CLE-204,"Cleveland, Ohio",Canned Vegetables,Conveyor,2482,2392,2140,2099,0.047,0.6894,287,338463,1265.56,29486.39
EQ-CLE-205,"Cleveland, Ohio",Canned Vegetables,Filler,4776,4075,4151,2940,0.0829,0.837,342,168692,1657.99,19954.68
EQ-CLE-206,"Cleveland, Ohio",Sauces,Mixer,1921,1631,1787,2944,0.0932,0.7941,360,436448,1350.48,43564.03
EQ-DET-207,"Detroit, Michigan",Condiments,Boiler,2127,1552,1818,1769,0.0363,0.6651,222,171868,1184.33,26009.51
EQ-DET-208,"Detroit, Michigan",Canned Vegetables,Boiler,3147,2310,2936,1788,0.067,0.6421,94,277178,1890.61,20878.16
EQ-DET-209,"Detroit, Michigan",Sauces,Sealer,3191,2666,2986,810,0.0465,0.6801,150,156985,1029.71,25398.18
EQ-DET-210,"Detroit, Michigan",Condiments,Pasteurizer,2344,2105,2232,3000,0.0727,0.7397,71,118403,1127.95,43693.67
EQ-DET-211,"Detroit, Michigan",Sauces,Filler,3457,3148,3072,2031,0.0412,0.6638,138,478863,1979.75,45436.36
EQ-DET-212,"Detroit, Michigan",Sauces,Filler,1904,1404,1814,1752,0.0633,0.6829,186,255050,1660.8,15855.72
EQ-DET-213,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4280,3927,4244,1953,0.0746,0.7155,261,400651,1323.82,42738.41
EQ-DET-214,"Detroit, Michigan",Condiments,Pasteurizer,1804,1762,1715,1089,0.0892,0.7076,294,308677,1233.51,23838.2
EQ-DET-215,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3827,3125,3437,2337,0.0407,0.762,306,161944,1222.29,18276.92
EQ-DET-216,"Detroit, Michigan",Canned Vegetables,Filler,1521,1274,1424,2732,0.0872,0.7232,77,163652,1683.49,9779.72
EQ-DET-217,"Detroit, Michigan",Canned Vegetables,Conveyor,4588,4192,3986,557,0.0505,0.6457,260,254870,1074.66,40111.92
EQ-DET-218,"Detroit, Michigan",Sauces,Pasteurizer,2476,2182,2305,2401,0.0837,0.6798,133,450719,1258.3,42367.22
EQ-DET-219,"Detroit, Michigan",Sauces,Labeler,2504,2047,2222,1071,0.0579,0.6865,55,354761,1134.43,20128.14
EQ-DET-220,"Detroit, Michigan",Sauces,Conveyor,1712,1364,1633,1553,0.0728,0.6564,210,399893,1471.43,20108.79
EQ-DET-221,"Detroit, Michigan",Sauces,Mixer,1837,1361,1562,1084,0.0469,0.5687,152,568914,1186.95,38649.21
EQ-DET-222,"Detroit, Michigan",Sauces,Sealer,2516,2214,2378,605,0.0465,0.6377,69,335038,1737.54,26938.69
EQ-DET-223,"Detroit, Michigan",Sauces,Sealer,1505,1147,1340,578,0.0489,0.814,176,114688,1160.8,36999.68
EQ-DET-224,"Detroit, Michigan",Canned Vegetables,Sealer,2902,2525,2567,2660,0.0855,0.6578,59,169837,1223.68,22792.14
EQ-DET-225,"Detroit, Michigan",Condiments,Mixer,4465,3334,3886,790,0.0579,0.7046,84,342813,1605.9,45397.71
EQ-DET-226,"Detroit, Michigan",Condiments,Sealer,4285,3828,3805,2553,0.0345,0.6452,262,140558,1473.29,27501.63
EQ-DET-227,"Detroit, Michigan",Canned Vegetables,Sealer,1796,1706,1793,1746,0.0701,0.7173,478,213777,1657.81,10252.15
EQ-DET-228,"Detroit, Michigan",Sauces,Filler,1927,1832,1688,2626,0.0497,0.7151,253,323091,881.71,17064.5
EQ-DET-229,"Detroit, Michigan",Canned Vegetables,Sealer,3138,2802,3026,997,0.047,0.7283,423,535971,1580.02,8588.52
EQ-DET-230,"Detroit, Michigan",Condiments,Boiler,4384,3173,3813,636,0.0809,0.679,477,166627,1297.25,48136.84
EQ-DET-231,"Detroit, Michigan",Sauces,Sealer,4859,4659,4249,1171,0.0826,0.5967,492,196627,1119.95,8930.03
EQ-DET-232,"Detroit, Michigan",Canned Vegetables,Filler,4633,3478,4347,921,0.0506,0.6447,280,172174,1745.96,26567.63
EQ-DET-233,"Detroit, Michigan",Canned Vegetables,Conveyor,4133,3619,3590,1766,0.0744,0.7204,126,414597,1283.75,10469.4
EQ-DET-234,"Detroit, Michigan",Sauces,Boiler,4169,4055,4131,749,0.038,0.6433,488,112730,1312.22,33620.36
EQ-DET-235,"Detroit, Michigan",Condiments,Boiler,4397,3616,4285,2058,0.0351,0.7202,91,297430,1264.01,23147.82
EQ-DET-236,"Detroit, Michigan",Condiments,Pasteurizer,3935,3249,3531,832,0.08,0.6999,203,479602,936.99,14254.36
EQ-DET-237,"Detroit, Michigan",Condiments,Mixer,2979,2540,2662,2560,0.0539,0.6926,359,392706,1131.62,23600.85
EQ-DET-238,"Detroit, Michigan",Condiments,Pasteurizer,1899,1762,1862,1519,0.0441,0.6836,135,546843,1077.82,35242.38
EQ-DET-239,"Detroit, Michigan",Condiments,Sealer,3845,3312,3744,796,0.0301,0.738,99,271667,1498.35,48881.57
EQ-DET-240,"Detroit, Michigan",Sauces,Sealer,2276,1907,2272,1884,0.0753,0.6654,484,346724,1923.18,37968.01
EQ-DET-241,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3274,3140,3137,631,0.0726,0.8245,259,537847,1522.51,22719.57
EQ-DET-242,"Detroit, Michigan",Sauces,Labeler,2826,2318,2768,2805,0.0974,0.7799,254,484305,1835.86,31220.85
EQ-DET-243,"Detroit, Michigan",Sauces,Boiler,3445,2771,2942,1075,0.0453,0.6717,453,469580,874.35,30054.42
EQ-DET-244,"Detroit, Michigan",Canned Vegetables,Conveyor,4011,3923,3819,971,0.0944,0.672,370,103467,1914.7,31729.17
EQ-DET-245,"Detroit, Michigan",Condiments,Filler,2840,2294,2788,1929,0.0721,0.6341,188,573740,1197.96,30401.79
EQ-DET-246,"Detroit, Michigan",Canned Vegetables,Filler,1626,1529,1389,2706,0.0542,0.6552,213,165387,841.48,47209.56
EQ-DET-247,"Detroit, Michigan",Condiments,Conveyor,2068,1516,1764,2371,0.0403,0.67,380,457944,1191.23,10742.92
EQ-DET-248,"Detroit, Michigan",Canned Vegetables,Boiler,1759,1308,1536,1058,0.088,0.7718,65,579703,1892.34,13415.13
EQ-DET-249,"Detroit, Michigan",Canned Vegetables,Mixer,3993,2998,3431,1390,0.092,0.6204,270,342591,1617.34,26334.13
EQ-DET-250,"Detroit, Michigan",Sauces,Mixer,4735,4493,4054,1656,0.0823,0.6845,314,128593,1743.33,13806.05
EQ-DET-251,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3988,3584,3714,1235,0.0834,0.6803,92,372181,1082.95,30473.69
EQ-DET-252,"Detroit, Michigan",Sauces,Boiler,1539,1490,1385,1281,0.0918,0.708,324,466471,1633.68,24735.64
EQ-DET-253,"Detroit, Michigan",Canned Vegetables,Filler,3028,2363,2636,1185,0.0845,0.7252,51,295875,1327.46,31344.27
EQ-DET-254,"Detroit, Michigan",Canned Vegetables,Boiler,4577,4160,4442,860,0.0624,0.7882,488,383680,1206.74,47335.85
EQ-DET-255,"Detroit, Michigan",Condiments,Boiler,2945,2546,2550,835,0.097,0.6417,86,496791,1886.2,13226.42
EQ-DET-256,"Detroit, Michigan",Sauces,Conveyor,3447,2526,3375,2343,0.0817,0.7587,128,486708,1276.71,8207.89
EQ-DET-257,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3311,2551,3299,2953,0.0428,0.7825,338,416851,1542.56,32172.94
EQ-DET-258,"Detroit, Michigan",Condiments,Filler,4282,4119,3988,1533,0.0875,0.7322,294,382999,1117.9,10299.84
EQ-DET-259,"Detroit, Michigan",Canned Vegetables,Pasteurizer,2352,1973,2191,2007,0.0739,0.6592,66,373119,1133.57,41839.16
EQ-DET-260,"Detroit, Michigan",Canned Vegetables,Mixer,3241,2275,2959,2874,0.062,0.7266,351,233803,1281.19,5905.4
