equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-TOL-198,"Toledo, Ohio",Condiments,Conveyor,1959,1520,1735,1933,0.04,0.7883,277,413013,1519.22,31799.27
EQ-TOL-199,"Toledo, Ohio",Canned Vegetables,Mixer,4144,3790,3966,1576,0.0975,0.7214,349,359434,1220.55,13847.02
EQ-TOL-200,"Toledo, Ohio",Canned Vegetables,Sealer,2708,2112,2425,1723,0.0884,0.8799,458,366131,994.87,43767.97
EQ-TOL-201,"Toledo, Ohio",Sauces,Pasteurizer,4629,4420,4242,535,0.0317,0.7618,104,350555,985.09,11015.62
EQ-TOL-202,"Toledo, Ohio",Condiments,Sealer,2313,1661,2194,1059,0.0696,0.7019,138,165552,1630.24,26416.02
EQ-TOL-203,"Toledo, Ohio",Sauces,Pasteurizer,2770,2394,2510,607,0.0532,0.6277,141,128195,827.88,19516.4
EQ-TOL-204,"Toledo, Ohio",Canned Vegetables,Boiler,3808,3027,3284,1760,0.0804,0.7061,374,170778,1810.18,8555.38
EQ-TOL-205,"Toledo, Ohio",Sauces,Filler,4277,3494,3858,1181,0.0471,0.7797,57,381217,1224.25,7272.63
EQ-TOL-206,"Toledo, Ohio",Canned Vegetables,Filler,4971,4174,4602,1088,0.0508,0.7104,174,544438,1821.87,17799.36
EQ-TOL-207,"Toledo, Ohio",Canned Vegetables,Mixer,2057,1612,1900,850,0.0504,0.7266,301,372867,1621.65,13728.84
EQ-TOL-208,"Toledo, Ohio",Condiments,Pasteurizer,2371,1856,2356,1435,0.0863,0.5636,497,114783,1618.39,17648.56
EQ-TOL-209,"Toledo, Ohio",Canned Vegetables,Sealer,2506,2025,2324,1272,0.0426,0.7068,312,374058,1333.68,29850.54
EQ-DET-210,"Detroit, Michigan",Sauces,Pasteurizer,3006,2150,2826,918,0.0523,0.7313,445,515605,1184.52,32903.67
EQ-DET-211,"Detroit, Michigan",Sauces,Mixer,1764,1356,1649,1652,0.0864,0.6457,359,115095,1890.18,36078.38
EQ-DET-212,"Detroit, Michigan",Sauces,Filler,3230,2444,2850,896,0.0491,0.5837,295,314104,851.78,43708.23
EQ-DET-213,"Detroit, Michigan",Sauces,Sealer,4221,3965,4081,2576,0.0345,0.7056,401,484579,1512.73,8816.21
EQ-DET-214,"Detroit, Michigan",Condiments,Sealer,2639,2524,2244,1947,0.0466,0.7066,239,307794,1530.99,12713.61
EQ-DET-215,"Detroit, Michigan",Sauces,Mixer,4991,4777,4278,1547,0.0802,0.6712,265,146287,1565.53,6078.36
EQ-DET-216,"Detroit, Michigan",Canned Vegetables,Filler,2690,2257,2491,1141,0.0666,0.7028,79,463573,889.38,13607.14
EQ-DET-217,"Detroit, Michigan",Condiments,Sealer,4931,4797,4232,1497,0.0671,0.691,301,281581,930.87,45646.69
EQ-DET-218,"Detroit, Michigan",Condiments,Filler,2571,2029,2235,1068,0.0627,0.681,254,241252,1905.58,45455.38
EQ-DET-219,"Detroit, Michigan",Condiments,Boiler,2994,2366,2919,1094,0.0438,0.671,201,322059,1236.46,33438.34
EQ-DET-220,"Detroit, Michigan",Sauces,Sealer,1769,1425,1699,1941,0.0981,0.5993,306,533917,1860.2,47439.29
EQ-DET-221,"Detroit, Michigan",Sauces,Conveyor,3465,3044,3411,2905,0.0802,0.7035,477,309608,1202.15,45667.98
EQ-DET-222,"Detroit, Michigan",Condiments,Pasteurizer,3016,2775,2618,2064,0.0841,0.7051,339,545947,1655.22,31745.23
EQ-DET-223,"Detroit, Michigan",Sauces,Filler,1802,1636,1587,2542,0.0979,0.6583,123,476063,1678.44,48702.27
EQ-DET-224,"Detroit, Michigan",Sauces,Filler,2105,1827,1853,1972,0.0453,0.5003,115,368111,1242.41,11458.97
EQ-DET-225,"Detroit, Michigan",Condiments,Mixer,4792,3700,4199,1749,0.0623,0.6699,499,223800,1759.71,18722.16
EQ-DET-226,"Detroit, Michigan",Sauces,Boiler,4831,3480,4721,1337,0.0774,0.5541,165,278989,1384.81,16903.77
EQ-DET-227,"Detroit, Michigan",Sauces,Sealer,3399,2492,2998,522,0.0483,0.716,209,550800,1042.58,34865.99
EQ-DET-228,"Detroit, Michigan",Sauces,Labeler,2799,2010,2406,907,0.091,0.6916,139,412293,1243.14,25175.1
EQ-DET-229,"Detroit, Michigan",Condiments,Labeler,2042,1707,1786,2926,0.067,0.6878,119,191717,1739.11,44404.94
EQ-DET-230,"Detroit, Michigan",Sauces,Sealer,4682,4257,4468,2998,0.055,0.6667,242,184549,1964.18,18055.37
EQ-DET-231,"Detroit, Michigan",Condiments,Filler,4799,3606,4255,2667,0.0482,0.7842,98,104339,870.71,38060.08
EQ-DET-232,"Detroit, Michigan",Condiments,Filler,4315,4191,3769,1625,0.0869,0.7898,253,438453,1810.97,27589.87
EQ-DET-233,"Detroit, Michigan",Sauces,Filler,4534,3600,4052,1220,0.0664,0.6762,213,595791,1521.87,7809.28
EQ-DET-234,"Detroit, Michigan",Condiments,Boiler,2104,1706,1856,2424,0.0355,0.5849,267,543827,1710.38,19072.99
EQ-DET-235,"Detroit, Michigan",Sauces,Filler,2965,2779,2718,1492,0.0798,0.7422,306,193098,1532.01,26391.04
EQ-DET-236,"Detroit, Michigan",Sauces,Boiler,4111,3712,4086,803,0.0975,0.6702,319,187573,818.46,30841.56
EQ-DET-237,"Detroit, Michigan",Canned Vegetables,Sealer,1685,1469,1647,2707,0.0937,0.7134,217,466907,1334.67,30908.21
EQ-DET-238,"Detroit, Michigan",Canned Vegetables,Mixer,2048,1518,2047,889,0.095,0.7623,113,445964,1140.38,40824.99
EQ-DET-239,"Detroit, Michigan",Condiments,Sealer,1568,1261,1358,710,0.0448,0.6127,252,144947,1763.81,16668.62
EQ-DET-240,"Detroit, Michigan",Canned Vegetables,Mixer,4294,3582,3974,948,0.0648,0.6605,290,589220,993.52,33083.53
EQ-DET-241,"Detroit, Michigan",Canned Vegetables,Labeler,2978,2467,2784,623,0.0575,0.7209,481,339697,1080.8,22071.34
EQ-DET-242,"Detroit, Michigan",Canned Vegetables,Filler,3963,3824,3540,2967,0.0588,0.6167,294,274509,868.07,22351.79
EQ-DET-243,"Detroit, Michigan",Sauces,Mixer,3436,3127,3153,1088,0.0986,0.6827,234,584178,1214.09,6249.36
EQ-DET-244,"Detroit, Michigan",Canned Vegetables,Filler,3038,2485,2706,688,0.059,0.6384,273,189169,1362.15,6868.68
EQ-DET-245,"Detroit, Michigan",Condiments,Filler,4052,3527,3829,1851,0.0914,0.7177,259,232423,1240.57,41554.36
EQ-DET-246,"Detroit, Michigan",Sauces,Conveyor,3518,2599,3108,1870,0.0428,0.6519,492,164175,1174.08,16812.18
EQ-DET-247,"Detroit, Michigan",Condiments,Conveyor,1820,1296,1728,1356,0.0914,0.5873,164,260364,939.0,18916.07
EQ-DET-248,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3665,3586,3381,2127,0.0762,0.6262,226,333719,1935.97,8066.77
EQ-DET-249,"Detroit, Michigan",Sauces,Filler,3335,3081,3047,586,0.0346,0.6173,489,302320,1287.17,40176.85
EQ-DET-250,"Detroit, Michigan",Condiments,Conveyor,1838,1632,1722,964,0.0613,0.6487,61,224568,989.49,31020.82
EQ-DET-251,"Detroit, Michigan",Sauces,Sealer,3752,3174,3202,1285,0.0681,0.6747,430,433220,1323.17,31278.15
EQ-DET-252,"Detroit, Michigan",Sauces,Boiler,1772,1281,1657,2095,0.0416,0.7331,129,228560,1963.4,40058.07
EQ-DET-253,"Detroit, Michigan",Condiments,Conveyor,3011,2674,2791,1029,0.0851,0.5633,404,332856,1697.78,42941.65
EQ-DET-254,"Detroit, Michigan",Condiments,Sealer,2518,2163,2255,657,0.0777,0.7907,132,541425,1485.38,46864.94
EQ-DET-255,"Detroit, Michigan",Canned Vegetables,Sealer,2912,2472,2839,1824,0.0964,0.7535,151,545070,1269.49,30081.77
