equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CLE-198,"Cleveland, Ohio",Canned Vegetables,Filler,2426,2294,2369,2993,0.0989,0.7434,436,141935,1013.08,18958.67
EQ-CLE-199,"Cleveland, Ohio",Sauces,Conveyor,1639,1375,1453,1271,0.0862,0.6492,64,299182,1825.04,19580.61
EQ-CLE-200,"Cleveland, Ohio",Canned Vegetables,Boiler,2844,2487,2430,2053,0.0744,0.8426,91,217462,1882.88,40387.32
EQ-CLE-201,"Cleveland, Ohio",Condiments,Labeler,4902,4595,4748,567,0.0816,0.7474,210,221223,1806.17,43204.33
EQ-CLE-202,"Cleveland, Ohio",Sauces,Mixer,2528,2117,2263,2954,0.0305,0.6906,308,142234,937.26,17002.29
EQ-FLI-203,"Flint, Michigan",Condiments,Sealer,2387,1880,2370,2650,0.0879,0.679,90,133968,1648.52,38993.74
EQ-FLI-204,"Flint, Michigan",Canned Vegetables,Labeler,4206,3083,3701,1229,0.0971,0.7577,381,236532,827.67,46500.61
EQ-FLI-205,"Flint, Michigan",Condiments,Pasteurizer,2321,1913,2177,694,0.0738,0.7756,288,221170,1335.99,14822.37
EQ-FLI-206,"Flint, Michigan",Canned Vegetables,Boiler,3919,3762,3520,2393,0.0719,0.6273,427,492739,1007.19,37303.76
EQ-FLI-207,"Flint, Michigan",Condiments,Filler,4079,3020,3826,2595,0.0821,0.8082,79,481692,852.49,15580.74
EQ-FLI-208,"Flint, Michigan",Condiments,Boiler,2961,2470,2588,1395,0.0357,0.6379,261,564114,1330.95,44749.25
EQ-FLI-209,"Flint, Michigan",Canned Vegetables,Mixer,3799,2680,3440,1305,0.0656,0.7525,208,467541,1514.66,16925.97
EQ-FLI-210,"Flint, Michigan",Condiments,Labeler,4418,3849,3923,2261,0.0477,0.663,452,191572,1008.77,37447.72
EQ-FLI-211,"Flint, Michigan",Condiments,Mixer,2097,1963,2087,1940,0.0774,0.7919,89,536412,1828.63,30461.44
EQ-FLI-212,"Flint, Michigan",Sauces,Boiler,4072,3214,3825,1816,0.0844,0.8364,341,578529,1230.54,14419.65
EQ-FLI-213,"Flint, Michigan",Condiments,Filler,4970,4089,4904,2286,0.0314,0.6383,189,479083,1287.72,11548.36
EQ-FLI-214,"Flint, Michigan",Canned Vegetables,Filler,3962,3098,3752,1575,0.0326,0.7631,371,427837,1405.53,42058.87
EQ-FLI-215,"Flint, Michigan",Sauces,Boiler,4706,3865,4617,2319,0.0387,0.7235,62,129499,1079.45,24404.42
EQ-FLI-216,"Flint, Michigan",Sauces,Conveyor,3862,3497,3776,1673,0.0455,0.7831,371,135136,1925.37,14414.58
EQ-FLI-217,"Flint, Michigan",Canned Vegetables,Pasteurizer,1551,1128,1448,586,0.0302,0.6896,125,141694,1339.79,7657.33
EQ-FLI-218,"Flint, Michigan",Condiments,Boiler,1685,1614,1477,2631,0.0495,0.7176,224,589934,950.36,22488.54
EQ-FLI-219,"Flint, Michigan",Sauces,Boiler,4923,4411,4747,2572,0.0413,0.7515,243,503282,1286.21,25659.15
EQ-FLI-220,"Flint, Michigan",Sauces,Sealer,4569,3730,3964,517,0.0444,0.7161,161,317290,1734.5,38303.2
EQ-FLI-221,"Flint, Michigan",Sauces,Conveyor,1798,1513,1654,1964,0.0404,0.6612,206,238046,885.73,7685.07
EQ-FLI-222,"Flint, Michigan",Canned Vegetables,Pasteurizer,3719,3419,3460,2925,0.0857,0.7842,132,252132,1498.34,12806.51
EQ-FLI-223,"Flint, Michigan",Condiments,Filler,4205,3434,3910,1131,0.0664,0.8607,481,116355,1307.38,36471.43
EQ-FLI-224,"Flint, Michigan",Condiments,Labeler,2078,1924,1911,2400,0.0678,0.7147,240,381833,1862.06,23699.42
EQ-FLI-225,"Flint, Michigan",Sauces,Mixer,1559,1498,1355,2907,0.0468,0.6615,138,491988,1813.69,14292.09
EQ-FLI-226,"Flint, Michigan",Sauces,Filler,2313,1748,2093,785,0.0348,0.6322,306,448079,1704.71,35908.51
EQ-FLI-227,"Flint, Michigan",Condiments,Boiler,3063,2862,2903,507,0.0957,0.7519,62,473474,1367.84,5100.73
EQ-FLI-228,"Flint, Michigan",Sauces,Mixer,3154,2758,2800,762,0.0993,0.7822,274,277710,1664.12,30768.08
EQ-FLI-229,"Flint, Michigan",Condiments,Filler,3293,2607,3064,1676,0.0563,0.7187,57,226475,1202.63,9476.5
EQ-FLI-230,"Flint, Michigan",Condiments,Sealer,3111,2894,2828,1574,0.0691,0.8342,238,554937,1639.44,30617.92
EQ-FLI-231,"Flint, Michigan",Sauces,Labeler,2637,2234,2444,876,0.041,0.7157,317,595438,1406.16,30403.47
EQ-FLI-232,"Flint, Michigan",Condiments,Conveyor,4303,4173,4110,2043,0.0335,0.638,450,549580,1836.47,40939.64
EQ-FLI-233,"Flint, Michigan",Sauces,Labeler,3261,3059,3251,2907,0.0807,0.7373,192,502957,1424.02,30026.95
EQ-FLI-234,"Flint, Michigan",Sauces,Mixer,3883,3036,3496,1269,0.0873,0.7987,175,448397,1455.66,37264.65
EQ-FLI-235,"Flint, Michigan",Canned Vegetables,Labeler,1567,1148,1452,677,0.0448,0.7364,381,218156,1142.08,38815.84
EQ-FLI-236,"Flint, Michigan",Condiments,Mixer,1980,1857,1898,2497,0.0977,0.6926,57,264260,1983.65,9063.37
EQ-FLI-237,"Flint, Michigan",Canned Vegetables,Boiler,3929,3163,3441,2470,0.0752,0.691,173,156028,996.1,28195.25
EQ-FLI-238,"Flint, Michigan",Canned Vegetables,Boiler,3059,2790,2623,1446,0.0881,0.7659,186,167660,1799.84,17075.19
EQ-FLI-239,"Flint, Michigan",Condiments,Mixer,3651,2642,3198,1438,0.0759,0.8299,342,482899,882.15,34682.75
EQ-FLI-240,"Flint, Michigan",Condiments,Labeler,1945,1697,1804,1738,0.0818,0.7371,445,120075,1061.35,12230.28
EQ-FLI-241,"Flint, Michigan",Sauces,Labeler,4710,3387,4489,948,0.0853,0.7164,222,247176,1786.34,31497.26
EQ-FLI-242,"Flint, Michigan",Canned Vegetables,Conveyor,3707,3450,3663,590,0.07,0.7667,265,521505,1981.49,33049.79
EQ-FLI-243,"Flint, Michigan",Sauces,Filler,2760,2563,2460,1443,0.0379,0.8417,91,161087,801.33,30736.71
EQ-FLI-244,"Flint, Michigan",Sauces,Pasteurizer,2983,2747,2841,859,0.0303,0.7658,277,580358,893.98,26118.51
EQ-FLI-245,"Flint, Michigan",Sauces,Mixer,1591,1116,1554,2083,0.0931,0.7265,395,599834,1921.13,43969.6
EQ-FLI-246,"Flint, Michigan",Condiments,Labeler,4499,3964,4166,1428,0.0705,0.6976,112,559299,1702.96,18750.07
EQ-FLI-247,"Flint, Michigan",Canned Vegetables,Conveyor,3446,3311,3030,2017,0.0847,0.7597,142,375680,881.78,31853.66
EQ-FLI-248,"Flint, Michigan",Condiments,Mixer,3760,3331,3660,780,0.0672,0.7932,71,477640,1651.57,25815.57
EQ-FLI-249,"Flint, Michigan",Condiments,Labeler,4902,3763,4586,2998,0.0899,0.6909,175,230461,1761.32,23276.4
EQ-FLI-250,"Flint, Michigan",Condiments,Labeler,2373,1813,2275,1581,0.0695,0.7289,184,523306,1262.1,16089.53
