equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CIN-196,"Cincinnati, Ohio",Condiments,Sealer,4350,3067,3931,1292,0.0575,0.7207,283,366754,1712.44,19865.31
EQ-CIN-197,"Cincinnati, Ohio",Condiments,Mixer,1784,1443,1764,1294,0.0928,0.6368,196,371901,1601.49,12921.98
EQ-CIN-198,"Cincinnati, Ohio",Sauces,Labeler,2527,2387,2459,2488,0.0669,0.6829,322,380071,1734.89,21908.04
EQ-CIN-199,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,4861,4625,4853,1421,0.0695,0.5847,420,146296,1369.45,37646.36
EQ-CIN-200,"Cincinnati, Ohio",Condiments,Conveyor,4531,3298,4270,1666,0.0706,0.7238,386,168187,1006.94,37103.58
EQ-CIN-201,"Cincinnati, Ohio",Canned Vegetables,Boiler,3449,2669,3057,1789,0.0936,0.7114,487,493338,1865.33,31708.42
EQ-CIN-202,"Cincinnati, Ohio",Sauces,Pasteurizer,1650,1476,1527,1705,0.0519,0.6673,92,588301,1477.41,39411.14
EQ-CIN-203,"Cincinnati, Ohio",Canned Vegetables,Filler,1910,1742,1859,2506,0.0907,0.7981,214,511919,1073.95,24690.92
EQ-FLI-204,"Flint, Michigan",Sauces,Mixer,3573,3426,3110,1582,0.0976,0.735,82,328505,1939.82,7245.41
EQ-FLI-205,"Flint, Michigan",Sauces,Boiler,3263,3145,2813,2628,0.0879,0.7406,210,393958,1841.93,44199.67
EQ-FLI-206,"Flint, Michigan",Condiments,Conveyor,2378,2162,2139,2916,0.0807,0.6623,287,104711,1313.39,29046.0
EQ-FLI-207,"Flint, Michigan",Condiments,Pasteurizer,3307,3009,3117,1204,0.0822,0.7339,341,207399,1211.26,18113.88
EQ-FLI-208,"Flint, Michigan",Condiments,Boiler,1763,1522,1680,1984,0.0657,0.7512,124,152818,846.16,14905.94
EQ-FLI-209,"Flint, Michigan",Sauces,Pasteurizer,4116,3017,4084,1662,0.0694,0.714,453,339931,1430.0,27539.76
EQ-FLI-210,"Flint, Michigan",Condiments,Labeler,3533,2802,3397,1900,0.0584,0.777,336,572077,1646.14,32409.26
EQ-FLI-211,"Flint, Michigan",Sauces,Filler,3927,3248,3592,2998,0.0704,0.6535,268,206216,863.99,37020.04
EQ-FLI-212,"Flint, Michigan",Condiments,Sealer,3809,3626,3751,2973,0.0942,0.6869,123,246959,1008.79,40127.11
EQ-FLI-213,"Flint, Michigan",Sauces,Conveyor,2387,2097,2101,503,0.0926,0.7328,98,373474,1197.2,16405.85
EQ-FLI-214,"Flint, Michigan",Condiments,Conveyor,1846,1302,1799,1586,0.087,0.7901,459,231217,1282.19,42451.33
EQ-FLI-215,"Flint, Michigan",Sauces,Sealer,1676,1602,1474,1934,0.0744,0.7157,67,245699,1764.43,21433.58
EQ-FLI-216,"Flint, Michigan",Condiments,Filler,2515,1966,2452,1040,0.088,0.7663,180,582875,1128.4,45803.38
EQ-FLI-217,"Flint, Michigan",Canned Vegetables,Pasteurizer,3666,3346,3574,1487,0.0663,0.7983,125,485369,1874.19,27558.94
EQ-FLI-218,"Flint, Michigan",Canned Vegetables,Labeler,3494,3118,3036,1972,0.0451,0.7984,402,196711,1598.86,32466.05
EQ-FLI-219,"Flint, Michigan",Condiments,Filler,2670,2284,2581,1169,0.0442,0.7985,341,443013,1322.15,42745.83
EQ-FLI-220,"Flint, Michigan",Canned Vegetables,Boiler,1531,1154,1455,1650,0.0706,0.6903,176,575010,1733.4,39449.73
EQ-FLI-221,"Flint, Michigan",Sauces,Sealer,4839,3972,4724,553,0.0715,0.798,256,149218,940.7,7741.04
EQ-FLI-222,"Flint, Michigan",Condiments,Conveyor,3605,2838,3072,1311,0.0689,0.6638,108,589394,1099.12,15464.74
EQ-FLI-223,"Flint, Michigan",Canned Vegetables,Boiler,2498,2197,2479,2579,0.0343,0.6665,310,463195,1470.04,48188.79
EQ-FLI-224,"Flint, Michigan",Canned Vegetables,Sealer,1988,1792,1820,1086,0.0714,0.7152,382,507796,1310.81,42528.09
EQ-FLI-225,"Flint, Michigan",Sauces,Mixer,4466,4061,4312,625,0.0377,0.751,469,425451,1515.11,25305.18
EQ-FLI-226,"Flint, Michigan",Condiments,Mixer,4380,3383,3840,652,0.0365,0.7204,378,252374,1497.67,23199.75
EQ-FLI-227,"Flint, Michigan",Canned Vegetables,Labeler,3116,2756,3041,1839,0.0903,0.6335,369,534753,1908.29,15670.91
EQ-FLI-228,"Flint, Michigan",Canned Vegetables,Sealer,2074,1514,1881,1047,0.0801,0.7677,448,325297,1904.93,27852.58
EQ-FLI-229,"Flint, Michigan",Canned Vegetables,Mixer,3075,2162,2759,520,0.032,0.6732,477,355474,914.76,35643.59
EQ-FLI-230,"Flint, Michigan",Canned Vegetables,Mixer,3391,2879,2929,2989,0.0696,0.7853,368,469836,1409.18,17493.19
EQ-FLI-231,"Flint, Michigan",Canned Vegetables,Boiler,2477,2211,2278,2976,0.049,0.698,410,397804,1529.8,23887.77
EQ-FLI-232,"Flint, Michigan",Sauces,Mixer,3838,2943,3493,2654,0.0686,0.6886,335,482964,849.65,18963.55
EQ-FLI-233,"Flint, Michigan",Condiments,Mixer,2649,2348,2602,2324,0.03,0.7551,274,152507,1271.72,14614.28
EQ-FLI-234,"Flint, Michigan",Condiments,Conveyor,1835,1306,1564,1292,0.082,0.7419,480,259952,1735.39,17398.0
EQ-FLI-235,"Flint, Michigan",Condiments,Boiler,4713,4176,4343,1117,0.066,0.774,258,148791,1892.93,16130.37
EQ-FLI-236,"Flint, Michigan",Sauces,Filler,4385,4143,3755,1739,0.0404,0.6581,215,348219,991.88,39893.27
EQ-FLI-237,"Flint, Michigan",Canned Vegetables,Labeler,4234,3470,4215,2977,0.0691,0.5965,237,192492,1206.17,14229.29
EQ-FLI-238,"Flint, Michigan",Condiments,Filler,3867,3303,3377,2716,0.0836,0.8117,493,596140,1978.27,38502.58
EQ-FLI-239,"Flint, Michigan",Sauces,Mixer,2405,1717,2078,2768,0.0857,0.8522,252,373823,1860.27,25779.65
EQ-FLI-240,"Flint, Michigan",Condiments,Filler,3616,2954,3135,1392,0.0902,0.7723,432,301719,1105.27,10625.81
EQ-FLI-241,"Flint, Michigan",Sauces,Conveyor,3084,2610,2808,1245,0.0962,0.7174,370,251223,1931.31,48704.5
EQ-FLI-242,"Flint, Michigan",Sauces,Labeler,4595,3967,4494,1084,0.0709,0.6527,248,166043,968.64,44250.09
EQ-FLI-243,"Flint, Michigan",Condiments,Labeler,2893,2625,2690,2353,0.0393,0.7561,266,324592,1176.44,12340.75
EQ-FLI-244,"Flint, Michigan",Canned Vegetables,Labeler,1581,1330,1492,1040,0.0557,0.7886,189,263960,1573.75,45110.48
EQ-FLI-245,"Flint, Michigan",Condiments,Pasteurizer,4959,4672,4766,623,0.0371,0.7428,369,193661,1788.72,23689.43
EQ-FLI-246,"Flint, Michigan",Canned Vegetables,Conveyor,3595,2981,3212,2467,0.0376,0.7059,122,463506,1958.01,9545.08
EQ-FLI-247,"Flint, Michigan",Canned Vegetables,Conveyor,2527,2061,2201,1706,0.0754,0.6644,324,577477,821.31,26077.28
EQ-FLI-248,"Flint, Michigan",Canned Vegetables,Filler,4681,3621,4230,1397,0.0432,0.5921,456,326415,952.86,34197.05
EQ-FLI-249,"Flint, Michigan",Canned Vegetables,Mixer,2867,2428,2475,2512,0.0334,0.7318,397,140048,1856.4,38366.55
EQ-FLI-250,"Flint, Michigan",Sauces,Conveyor,3705,3471,3407,2680,0.0994,0.6796,139,488324,1638.97,47798.36
EQ-FLI-251,"Flint, Michigan",Sauces,Labeler,3888,3730,3722,1021,0.0432,0.8094,200,299606,1796.69,42224.93
EQ-FLI-252,"Flint, Michigan",Condiments,Boiler,4580,3921,4074,945,0.0868,0.7163,210,400425,825.22,20442.76
EQ-FLI-253,"Flint, Michigan",Sauces,Labeler,2418,2320,2143,2437,0.0857,0.6261,368,142731,1732.66,32567.52
