equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-AKR-200,"Akron, Ohio",Sauces,Labeler,1719,1660,1617,1500,0.049,0.6655,403,487845,1718.87,10675.31
EQ-LAN-201,"Lansing, Michigan",Condiments,Labeler,4407,3312,4172,1164,0.0517,0.8049,407,194268,1855.44,12328.62
EQ-LAN-202,"Lansing, Michigan",Condiments,Sealer,3711,3033,3319,955,0.0465,0.6921,484,408229,1834.72,37523.01
EQ-LAN-203,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3321,3194,2913,2651,0.0655,0.7443,425,265341,1438.99,6687.6
EQ-LAN-204,"Lansing, Michigan",Canned Vegetables,Conveyor,4838,4462,4643,972,0.0925,0.7873,239,144426,810.44,12161.5
EQ-LAN-205,"Lansing, Michigan",Sauces,Sealer,3569,3290,3263,2027,0.0857,0.6532,365,398959,1222.77,39772.05
EQ-LAN-206,"Lansing, Michigan",Condiments,Pasteurizer,3188,2449,2779,2712,0.0932,0.7177,268,451347,1998.63,48266.63
EQ-LAN-207,"Lansing, Michigan",Canned Vegetables,Labeler,1656,1583,1587,1854,0.0541,0.8008,436,196883,1798.32,47757.78
EQ-LAN-208,"Lansing, Michigan",Sauces,Conveyor,2400,1957,2075,1140,0.0639,0.6349,215,373602,1296.08,47840.06
EQ-LAN-209,"Lansing, Michigan",Canned Vegetables,Mixer,3611,3071,3340,2759,0.0976,0.6779,152,365460,1846.97,44662.26
EQ-LAN-210,"Lansing, Michigan",Sauces,Conveyor,3321,2562,3280,1269,0.0447,0.6291,443,109806,1055.74,31090.89
EQ-LAN-211,"Lansing, Michigan",Sauces,Filler,1969,1642,1738,2649,0.0645,0.6417,154,437166,1930.37,12611.42
EQ-LAN-212,"Lansing, Michigan",Condiments,Sealer,2788,2090,2782,1328,0.0876,0.7524,472,291744,1159.19,30949.57
EQ-LAN-213,"Lansing, Michigan",Condiments,Sealer,4566,3352,4317,1394,0.0979,0.7403,105,511235,1825.26,39206.21
EQ-LAN-214,"Lansing, Michigan",Sauces,Conveyor,2399,1727,2306,2367,0.0829,0.6223,242,414528,1084.41,33044.14
EQ-LAN-215,"Lansing, Michigan",Condiments,Boiler,4758,4595,4224,571,0.0969,0.6477,77,376354,1987.35,43715.94
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,Boiler,3401,3004,2949,2508,0.0456,0.7865,342,232845,1326.52,18808.95
EQ-LAN-217,"Lansing, Michigan",Canned Vegetables,Labeler,4060,3520,3731,2065,0.0467,0.6584,400,440773,1469.14,46339.11
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,Mixer,1741,1686,1500,1555,0.071,0.6477,149,387535,1749.22,38486.54
EQ-LAN-219,"Lansing, Michigan",Sauces,Mixer,3491,3218,3450,560,0.0435,0.6511,223,458829,1182.32,24004.92
EQ-LAN-220,"Lansing, Michigan",Sauces,Pasteurizer,4175,3368,3643,764,0.0876,0.6104,266,172062,1230.6,42217.29
EQ-LAN-221,"Lansing, Michigan",Condiments,Mixer,2084,1643,1886,900,0.0751,0.5995,436,168221,807.79,6048.92
EQ-LAN-222,"Lansing, Michigan",Sauces,Boiler,4320,4146,3720,2939,0.0629,0.7007,324,219544,1299.76,8619.44
EQ-LAN-223,"Lansing, Michigan",Condiments,Pasteurizer,4845,3782,4543,2024,0.0687,0.5863,381,192066,1023.79,46232.95
EQ-LAN-224,"Lansing, Michigan",Canned Vegetables,Labeler,2257,1933,2183,2120,0.0668,0.8011,268,530505,1922.84,23215.9
EQ-LAN-225,"Lansing, Michigan",Condiments,Pasteurizer,2486,2380,2255,1033,0.0301,0.7007,417,166103,1724.13,8706.16
EQ-LAN-226,"Lansing, Michigan",Sauces,Filler,3487,2502,3190,1836,0.0596,0.7017,200,420179,1567.24,41935.62
EQ-LAN-227,"Lansing, Michigan",Condiments,Pasteurizer,2164,1554,1911,2707,0.0634,0.6662,246,180277,1318.95,28951.67
EQ-LAN-228,"Lansing, Michigan",Canned Vegetables,Mixer,1857,1374,1589,2129,0.0338,0.674,484,536607,1407.79,47189.15
EQ-LAN-229,"Lansing, Michigan",Condiments,Pasteurizer,3435,2500,3172,1923,0.0321,0.8518,70,414203,1540.33,25173.71
EQ-LAN-230,"Lansing, Michigan",Sauces,Conveyor,4373,3438,3845,509,0.0731,0.7091,65,430459,1829.18,10832.32
EQ-LAN-231,"Lansing, Michigan",Sauces,Mixer,3178,2990,2921,1119,0.0894,0.6227,479,150705,1135.39,23555.02
EQ-LAN-232,"Lansing, Michigan",Sauces,Sealer,2367,1929,2328,2413,0.0666,0.6721,408,224923,1549.48,29861.95
EQ-LAN-233,"Lansing, Michigan",Sauces,Boiler,2311,1798,2194,1015,0.0968,0.6872,270,238275,1847.15,23035.24
EQ-LAN-234,"Lansing, Michigan",Canned Vegetables,Labeler,3956,3638,3803,760,0.0742,0.6628,269,408601,1377.72,40189.67
EQ-LAN-235,"Lansing, Michigan",Condiments,Boiler,2780,2377,2626,519,0.0301,0.6899,106,351221,1314.24,41213.08
EQ-LAN-236,"Lansing, Michigan",Canned Vegetables,Conveyor,2014,1511,2003,1772,0.0903,0.5713,218,482535,1222.66,49443.29
EQ-LAN-237,"Lansing, Michigan",Sauces,Labeler,4872,4254,4801,2039,0.0345,0.6205,423,157258,1872.47,5758.92
EQ-LAN-238,"Lansing, Michigan",Sauces,Sealer,3156,2972,3033,2428,0.0385,0.6333,274,354868,1578.2,38229.33
EQ-LAN-239,"Lansing, Michigan",Condiments,Conveyor,2220,2056,2153,1351,0.0839,0.6234,338,556723,1862.4,12587.22
EQ-LAN-240,"Lansing, Michigan",Canned Vegetables,Conveyor,1785,1651,1634,1832,0.0967,0.7458,131,380684,1257.82,32893.94
EQ-LAN-241,"Lansing, Michigan",Condiments,Boiler,2072,1952,1871,1205,0.0755,0.7315,384,224107,1383.43,17954.82
EQ-LAN-242,"Lansing, Michigan",Sauces,Conveyor,4954,4487,4950,1947,0.0578,0.6517,455,591432,1283.69,9145.38
EQ-LAN-243,"Lansing, Michigan",Sauces,Filler,2624,2316,2340,1581,0.0753,0.623,78,158065,1684.31,23662.88
EQ-LAN-244,"Lansing, Michigan",Sauces,Sealer,2961,2197,2943,1131,0.0681,0.7299,450,373406,1267.88,21659.8
EQ-LAN-245,"Lansing, Michigan",Canned Vegetables,Pasteurizer,1864,1516,1704,2284,0.0968,0.585,192,394821,1841.77,32193.92
EQ-LAN-246,"Lansing, Michigan",Sauces,Filler,2415,1930,2355,2828,0.0564,0.6737,426,564236,1706.19,39314.02
EQ-LAN-247,"Lansing, Michigan",Sauces,Mixer,2870,2192,2454,1855,0.0328,0.6525,215,198321,1890.87,18789.95
