employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0857,"Lansing, Michigan",Maintenance Technician,Front-line,3.2,5.1,No,<1 day,No,27.7,15.1,11.4,19.75,No,,3.3,Union
EMP-0858,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,8.2,3.5,Yes,<1 day,Yes,22.3,15.2,9.8,21.93,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0859,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.5,9.0,No,1-2 days,No,4.7,0.1,0.0,28.48,No,,1.7,Union
EMP-0860,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,7.0,7.9,Yes,>2 days,No,26.4,16.9,6.3,22.54,Yes,Fair- some gaps or inconsistencies,1,Non-Union
EMP-0861,"Lansing, Michigan",Maintenance Technician,Front-line,2.5,8.3,Yes,1-2 days,No,16.0,7.7,10.4,24.21,No,,4.1,Union
EMP-0862,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,6.1,4.2,No,<1 day,Yes,3.2,1.0,3.2,17.22,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0863,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,6.4,4.1,No,1-2 days,Yes,4.3,1.4,1.6,18.95,No,,3.4,Union
EMP-0864,"Des Moines, Iowa",Maintenance Technician,Front-line,4.1,4.7,No,1-2 days,No,1.5,3.8,2.4,27.97,No,,5,Union
EMP-0865,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,6.1,6.0,No,<1 day,No,0.1,2.2,2.9,21.57,Yes,Good- adequate for most needs,4.5,Union
EMP-0866,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.1,7.3,No,>2 days,Yes,17.4,15.3,11.5,17.96,No,,4.2,Non-Union
EMP-0867,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,5.0,5.4,Yes,1-2 days,No,7.8,0.7,1.0,18.57,Yes,Good- adequate for most needs,3.8,Union
EMP-0868,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,6.4,7.4,No,<1 day,Yes,9.9,16.5,8.1,21.65,No,,3.0,Union
EMP-0869,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,2.6,3.5,Yes,>2 days,Yes,10.7,9.8,7.4,19.88,Yes,Good- adequate for most needs,3.9,Union
EMP-0870,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,1.2,4.4,No,<1 day,No,17.0,5.3,7.0,20.22,No,,5,Union
EMP-0871,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.3,3.2,No,>2 days,No,1.6,3.2,0.3,29.96,Yes,Poor - insufficient or unhelpful,3.5,Non-Union
EMP-0872,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.0,3.1,No,1-2 days,No,6.5,0.5,1.3,19.12,No,,3.1,Union
EMP-0873,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,7.0,No,<1 day,No,11.5,17.7,6.7,30.87,Yes,Poor - insufficient or unhelpful,2.8,Non-Union
EMP-0874,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,6.4,4.6,Yes,>2 days,No,24.8,13.0,3.0,19.23,No,,2.7,Union
EMP-0875,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,9.9,4.6,Yes,<1 day,No,3.4,2.1,3.7,20.23,No,,3.6,Non-Union
EMP-0876,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,3.7,8.3,Yes,1-2 days,Yes,4.0,2.6,1.1,17.67,No,,2.5,Union
EMP-0877,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,2.7,8.9,Yes,>2 days,Yes,27.1,10.6,3.0,16.24,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0878,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,5.6,7.1,No,<1 day,No,4.9,0.9,3.0,15.74,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0879,"Lansing, Michigan",Maintenance Technician,Front-line,2.5,4.2,No,>2 days,Yes,15.1,7.8,11.7,20.73,No,,1.9,Non-Union
EMP-0880,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.1,8.2,No,1-2 days,No,20.7,11.9,12.0,25.71,No,,4.3,Union
EMP-0881,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,1,Yes,>2 days,Yes,6.6,0.1,1.1,22.18,No,,4.2,Non-Union
EMP-0882,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.7,6.9,No,1-2 days,No,21.4,17.7,3.7,25.2,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0883,"Lansing, Michigan",Maintenance Technician,Front-line,5.1,3.0,Yes,1-2 days,No,16.9,16.3,6.1,22.8,No,,2.8,Union
EMP-0884,"Lansing, Michigan",Plant Management,Management,8.4,4.8,Yes,<1 day,Yes,23.7,16.5,5.8,38.99,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0885,"Madison, Wisconsin",Maintenance Technician,Front-line,3.9,6.3,Yes,<1 day,No,1.9,4.9,0.2,26.02,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0886,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,1.4,Yes,<1 day,Yes,29.2,7.4,9.6,29.48,No,,4.2,Non-Union
EMP-0887,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,6.2,No,1-2 days,No,3.6,5.0,2.6,29.44,No,,2.3,Non-Union
EMP-0888,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,9.6,7.1,No,<1 day,No,5.8,2.0,4.0,14.54,Yes,Good- adequate for most needs,2.5,Union
EMP-0889,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,5.1,7.7,No,>2 days,No,19.8,5.4,10.6,25.84,No,,2.7,Union
EMP-0890,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,2.8,4.9,Yes,1-2 days,No,26.5,17.0,10.1,17.47,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0891,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,7.9,Yes,<1 day,No,6.9,2.5,1.6,22.6,No,,3.8,Union
EMP-0892,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,4.6,7.5,Yes,>2 days,Yes,24.8,14.5,6.9,18.66,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-0893,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,4.6,No,1-2 days,No,5.4,0.8,3.3,25.51,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0894,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,4.5,Yes,>2 days,No,16.4,17.1,11.7,26.4,Yes,Good- adequate for most needs,1.9,Union
EMP-0895,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,1,7.6,No,<1 day,Yes,7.8,2.8,0.3,17.97,No,,3.6,Non-Union
EMP-0896,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.8,3.8,Yes,1-2 days,Yes,3.0,1.0,0.6,25.0,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0897,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,1.5,4.2,Yes,>2 days,No,17.6,16.0,7.4,15.73,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0898,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,5.9,Yes,>2 days,Yes,3.6,2.8,3.5,29.97,No,,3.9,Non-Union
EMP-0899,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,2.9,4.2,No,1-2 days,Yes,15.3,15.6,3.2,16.18,No,,3.7,Non-Union
EMP-0900,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,3.0,8.6,No,<1 day,Yes,14.5,14.6,4.2,22.1,No,,3.3,Union
EMP-0901,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,8.1,Yes,<1 day,No,7.9,1.7,2.9,20.7,No,,3.2,Non-Union
EMP-0902,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,3.8,Yes,>2 days,Yes,2.8,4.3,3.9,23.89,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-0903,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,5.4,1.5,Yes,>2 days,No,14.1,16.0,4.0,26.74,No,,2.9,Non-Union
EMP-0904,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,6.1,7.2,No,1-2 days,No,14.4,10.6,11.5,20.98,No,,2.8,Union
EMP-0905,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,9.0,6.4,No,1-2 days,No,0.8,1.1,2.0,18.63,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-0906,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,5.9,7.5,No,>2 days,Yes,3.9,4.6,0.5,27.76,Yes,Good- adequate for most needs,1.2,Union
EMP-0907,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,5.9,Yes,>2 days,Yes,16.9,9.1,10.5,19.14,No,,1.8,Non-Union
EMP-0908,"Akron, Ohio",Production/Manufacturing Operator,Front-line,5.7,4.2,No,1-2 days,Yes,18.8,10.2,5.5,19.4,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-0909,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.7,5.2,No,<1 day,Yes,5.9,0.5,3.0,15.27,No,,1.9,Non-Union
EMP-0910,"Madison, Wisconsin",Plant Management,Management,8.0,1,No,<1 day,No,7.3,1.9,2.8,40.59,No,,2.7,Non-Union
EMP-0911,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,2.5,3.9,No,<1 day,Yes,25.7,17.7,7.0,22.65,No,,3.7,Union
EMP-0912,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,5.4,No,<1 day,Yes,3.7,4.5,3.8,26.45,No,,3.9,Union
EMP-0913,"Des Moines, Iowa",Plant Management,Management,6.5,9.1,Yes,<1 day,Yes,1.9,0.8,2.9,41.73,Yes,Good- adequate for most needs,1.1,Non-Union
EMP-0914,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,3.5,4.9,No,1-2 days,Yes,3.2,3.6,3.4,30.76,Yes,Good- adequate for most needs,3.5,Union
EMP-0915,"Madison, Wisconsin",Maintenance Technician,Front-line,3.2,7.3,No,1-2 days,No,3.4,4.2,1.2,31.01,Yes,Excellent- comprehensive and very helpful,4.9,Non-Union
EMP-0916,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.3,7.4,Yes,>2 days,Yes,3.2,1.1,3.2,34.33,No,,3.4,Non-Union
EMP-0917,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,6.4,No,>2 days,No,7.6,3.9,1.0,19.77,No,,4.4,Non-Union
EMP-0918,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,1,No,>2 days,No,12.5,7.3,6.1,25.96,Yes,Good- adequate for most needs,3.3,Union
EMP-0919,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.6,Yes,>2 days,Yes,22.0,14.6,8.6,24.54,Yes,Good- adequate for most needs,3.3,Union
EMP-0920,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.9,5.6,No,>2 days,No,2.9,3.4,3.8,19.77,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0921,"Madison, Wisconsin",Plant Management,Management,7.9,3.0,No,>2 days,No,0.5,2.9,0.8,48.61,No,,4.7,Union
EMP-0922,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.2,7.4,No,1-2 days,No,5.2,1.8,2.3,15.31,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0923,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,3.4,2.9,No,<1 day,No,2.2,3.1,0.5,28.41,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0924,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,5.5,3.9,Yes,<1 day,Yes,22.0,8.4,5.4,31.34,No,,3.0,Non-Union
EMP-0925,"Lansing, Michigan",Maintenance Technician,Front-line,3.3,7.3,No,<1 day,Yes,17.2,13.7,8.0,23.48,Yes,Good- adequate for most needs,3.1,Union
EMP-0926,"Springfield, Illinois",Maintenance Technician,Front-line,5.8,3.3,Yes,>2 days,No,2.8,3.0,1.9,25.6,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-0927,"Des Moines, Iowa",Maintenance Technician,Front-line,1,6.8,No,>2 days,Yes,1.6,2.6,2.3,27.13,Yes,Fair- some gaps or inconsistencies,2.2,Union
EMP-0928,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.2,7.2,No,1-2 days,No,7.7,0.4,0.1,14.22,No,,4.2,Non-Union
EMP-0929,"Akron, Ohio",Maintenance Technician,Front-line,3.0,5.4,Yes,>2 days,No,22.4,12.5,7.1,27.66,No,,1.6,Non-Union
EMP-0930,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,7.5,4.6,Yes,<1 day,No,29.0,7.0,5.2,21.63,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0931,"Lansing, Michigan",Maintenance Technician,Front-line,1.7,4.5,No,>2 days,Yes,15.5,10.2,4.3,31.06,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0932,"Springfield, Illinois",Plant Management,Management,6.3,4.6,Yes,<1 day,Yes,7.5,2.6,3.0,37.63,No,,2.3,Non-Union
EMP-0933,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,5.9,6.4,Yes,>2 days,Yes,7.5,3.2,1.7,33.19,No,,2.2,Non-Union
EMP-0934,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,5.2,No,1-2 days,No,6.2,1.5,1.2,24.24,No,,5,Non-Union
EMP-0935,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,5.5,No,1-2 days,No,11.8,6.8,11.0,23.59,No,,2.8,Union
EMP-0936,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,3.6,No,<1 day,No,1.1,2.1,3.3,19.79,No,,3.1,Non-Union
EMP-0937,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,9.3,2.2,Yes,<1 day,No,6.3,0.9,2.7,19.4,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0938,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,9.7,4.5,No,>2 days,No,9.8,9.2,8.2,23.15,No,,1.8,Non-Union
EMP-0939,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,1.6,8.3,Yes,>2 days,Yes,1.9,2.1,2.5,17.93,Yes,Good- adequate for most needs,2.8,Union
EMP-0940,"Madison, Wisconsin",Maintenance Technician,Front-line,3.5,4.3,No,<1 day,Yes,4.2,4.2,2.5,22.34,No,,3.1,Non-Union
EMP-0941,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,6.7,Yes,>2 days,No,8.1,10.9,6.6,25.49,Yes,Fair- some gaps or inconsistencies,1.9,Union
EMP-0942,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,3.4,Yes,<1 day,No,8.2,6.5,5.9,27.25,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0943,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,5.4,4.7,No,<1 day,Yes,23.0,10.9,5.1,20.88,Yes,Poor - insufficient or unhelpful,4.6,Union
EMP-0944,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,5.5,Yes,>2 days,Yes,3.0,4.8,4.0,29.35,No,,3.9,Union
EMP-0945,"Akron, Ohio",Production/Manufacturing Operator,Front-line,3.8,6.4,No,<1 day,Yes,14.8,9.5,9.9,12.68,No,,2.7,Non-Union
EMP-0946,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.6,1,Yes,<1 day,Yes,1.6,1.0,2.2,28.05,No,,2.9,Union
EMP-0947,"Des Moines, Iowa",Plant Management,Management,6.7,5.7,No,1-2 days,Yes,3.1,4.2,1.3,36.82,Yes,Good- adequate for most needs,3.3,Union
EMP-0948,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.4,1.5,Yes,1-2 days,Yes,5.7,3.9,1.7,21.82,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0949,"Des Moines, Iowa",Maintenance Technician,Front-line,8.0,9.1,Yes,<1 day,No,5.5,3.9,3.5,24.95,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-0950,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,5.2,1,Yes,>2 days,No,8.9,15.0,7.6,25.13,No,,4.0,Union
EMP-0951,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,4.1,No,>2 days,Yes,3.0,0.4,3.1,19.9,No,,2.0,Union
EMP-0952,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,5.1,5.7,No,<1 day,No,6.1,3.2,0.4,17.52,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0953,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.5,5.4,Yes,>2 days,Yes,15.8,7.1,3.1,33.08,No,,2.3,Non-Union
EMP-0954,"Lansing, Michigan",Maintenance Technician,Front-line,7.8,3.4,No,1-2 days,No,27.6,13.2,8.8,26.17,Yes,Good- adequate for most needs,3.0,Union
EMP-0955,"Akron, Ohio",Maintenance Technician,Front-line,3.1,6.6,Yes,<1 day,No,25.3,15.0,3.7,23.02,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0956,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,5.4,No,>2 days,Yes,7.9,4.4,1.7,23.78,No,,3.3,Union
EMP-0957,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,9.5,8.9,Yes,>2 days,Yes,11.0,13.0,9.3,29.59,No,,3.1,Non-Union
EMP-0958,"Springfield, Illinois",Plant Management,Management,10,7.7,No,>2 days,Yes,3.0,0.4,2.4,36.44,No,,2.5,Non-Union
EMP-0959,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,5.8,No,<1 day,No,3.6,3.7,0.8,26.22,No,,2.0,Union
EMP-0960,"Madison, Wisconsin",Maintenance Technician,Front-line,3.2,7.2,Yes,1-2 days,No,3.4,3.9,2.3,27.89,Yes,Excellent- comprehensive and very helpful,2.4,Non-Union
EMP-0961,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,2.3,No,>2 days,No,25.2,16.8,7.9,31.32,No,,4.4,Non-Union
EMP-0962,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,4.0,3.8,Yes,1-2 days,No,5.0,1.5,2.2,22.58,No,,1,Union
EMP-0963,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,4.7,Yes,1-2 days,Yes,7.4,3.7,3.2,26.09,No,,4.9,Non-Union
EMP-0964,"Akron, Ohio",Plant Management,Management,7.6,7.3,No,>2 days,Yes,20.7,4.5,9.4,37.0,No,,2.0,Union
EMP-0965,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,7.7,Yes,<1 day,No,1.2,2.9,3.6,24.17,No,,3.4,Non-Union
EMP-0966,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,4.4,4.0,Yes,<1 day,No,20.9,16.3,9.3,17.9,No,,3.0,Non-Union
EMP-0967,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.8,3.5,No,<1 day,No,7.3,0.3,0.3,17.72,No,,3.4,Non-Union
EMP-0968,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,4.6,7.4,No,>2 days,No,24.9,17.1,7.3,21.75,No,,3.0,Union
EMP-0969,"Akron, Ohio",Production/Manufacturing Operator,Front-line,5.7,5.4,Yes,1-2 days,No,8.9,6.2,7.0,22.92,No,,2.6,Union
EMP-0970,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.4,3.7,No,<1 day,No,3.9,2.5,3.4,17.01,No,,2.0,Non-Union
EMP-0971,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,4.7,2.9,Yes,1-2 days,Yes,17.4,16.5,11.7,26.79,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0972,"Madison, Wisconsin",Plant Management,Management,6.8,9.3,Yes,<1 day,No,4.5,3.3,0.4,38.09,No,,3.1,Non-Union
EMP-0973,"Lansing, Michigan",Plant Management,Management,8.8,8.0,No,>2 days,Yes,27.0,8.5,4.0,38.94,No,,2.6,Union
EMP-0974,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,9.6,8.8,No,<1 day,Yes,6.2,1.1,2.0,23.68,Yes,Good- adequate for most needs,4.4,Non-Union
EMP-0975,"Springfield, Illinois",Maintenance Technician,Front-line,5.0,1.9,No,1-2 days,Yes,1.9,1.7,2.6,21.87,Yes,Poor - insufficient or unhelpful,2.6,Non-Union
EMP-0976,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,9.9,No,1-2 days,No,7.3,3.7,1.3,21.61,No,,3.8,Union
EMP-0977,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,1.3,5.6,No,1-2 days,No,6.7,2.4,3.5,29.14,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0978,"Lansing, Michigan",Plant Management,Management,7.7,5.5,No,<1 day,Yes,19.9,9.0,8.5,41.05,Yes,Good- adequate for most needs,2.1,Union
EMP-0979,"Madison, Wisconsin",Maintenance Technician,Front-line,3.0,7.4,Yes,1-2 days,No,5.6,3.4,2.2,20.23,No,,3.6,Union
EMP-0980,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.1,3.9,Yes,>2 days,No,2.5,1.6,1.7,16.67,No,,2.3,Non-Union
EMP-0981,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,6.0,Yes,1-2 days,Yes,21.9,11.4,3.9,33.18,No,,2.9,Union
EMP-0982,"Des Moines, Iowa",Plant Management,Management,7.4,6.1,Yes,<1 day,No,2.2,1.4,1.2,44.71,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0983,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,5.0,Yes,>2 days,Yes,14.5,9.8,5.3,24.14,No,,4.4,Union
EMP-0984,"Madison, Wisconsin",Plant Management,Management,6.5,3.1,Yes,>2 days,Yes,5.0,1.6,3.8,33.9,No,,3.8,Non-Union
EMP-0985,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,7.3,No,>2 days,Yes,24.1,11.9,11.6,22.89,No,,3.0,Non-Union
EMP-0986,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,6.3,8.1,No,1-2 days,No,18.7,9.1,3.7,19.55,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0987,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,2.0,9.3,Yes,<1 day,No,17.3,15.1,5.5,17.96,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0988,"Madison, Wisconsin",Maintenance Technician,Front-line,3.2,8.9,Yes,>2 days,Yes,5.6,1.8,3.9,22.7,Yes,Good- adequate for most needs,5,Union
EMP-0989,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,1,4.5,No,<1 day,Yes,5.3,1.7,0.0,18.22,No,,2.4,Union
EMP-0990,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,7.3,Yes,1-2 days,No,4.2,3.0,0.4,29.62,No,,3.7,Union
EMP-0991,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,7.0,2.7,Yes,<1 day,Yes,16.6,14.6,5.1,23.5,No,,3.7,Non-Union
EMP-0992,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,6.0,3.3,Yes,>2 days,No,1.6,0.9,0.5,19.28,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0993,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.7,6.0,Yes,>2 days,Yes,5.3,0.3,2.7,32.82,Yes,Good- adequate for most needs,4.8,Non-Union
EMP-0994,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.6,8.3,No,1-2 days,No,6.6,4.9,0.8,19.83,No,,3.0,Non-Union
EMP-0995,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,7.0,7.5,No,1-2 days,Yes,6.7,4.8,1.9,16.86,No,,5,Non-Union
EMP-0996,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.2,4.0,No,<1 day,Yes,5.8,3.5,2.6,29.97,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0997,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,4.8,No,<1 day,No,5.8,0.0,2.4,28.33,No,,2.2,Union
EMP-0998,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,4.5,4.0,No,<1 day,Yes,5.1,1.0,1.9,17.29,No,,2.7,Non-Union
EMP-0999,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,5.2,No,1-2 days,No,18.1,5.9,11.6,19.0,No,,1.9,Non-Union
EMP-1000,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.0,4.5,No,>2 days,No,14.2,9.9,8.2,21.11,No,,2.3,Non-Union
EMP-1001,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.8,3.1,Yes,1-2 days,Yes,2.4,4.6,0.5,26.72,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1002,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.7,5.6,Yes,<1 day,No,14.0,6.6,7.9,24.79,No,,3.7,Union
EMP-1003,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,4.7,Yes,>2 days,No,13.3,8.8,10.7,27.27,No,,1.8,Non-Union
EMP-1004,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,6.2,Yes,>2 days,No,4.9,3.0,1.6,24.34,No,,3.0,Union
EMP-1005,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,1.2,5.4,Yes,1-2 days,Yes,3.1,3.8,3.8,20.51,No,,4.8,Non-Union
EMP-1006,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,3.7,7.3,Yes,>2 days,Yes,17.3,5.5,3.8,27.98,No,,2.9,Union
EMP-1007,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.8,3.4,Yes,>2 days,No,4.0,0.8,1.3,28.43,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-1008,"Akron, Ohio",Maintenance Technician,Front-line,4.7,4.6,No,<1 day,Yes,26.4,12.4,7.9,21.09,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-1009,"Akron, Ohio",Maintenance Technician,Front-line,6.9,5.7,No,<1 day,Yes,28.2,10.3,10.7,23.99,No,,2.2,Union
EMP-1010,"Akron, Ohio",Maintenance Technician,Front-line,1.1,4.3,Yes,<1 day,Yes,28.8,13.3,3.1,26.81,No,,3.2,Non-Union
