equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-DET-198,"Detroit, Michigan",Condiments,Filler,3449,2926,3173,1296,0.0768,0.766,488,493339,1457.49,9509.39
EQ-DET-199,"Detroit, Michigan",Sauces,Boiler,2691,1886,2563,1526,0.0654,0.7645,327,431315,1515.49,11189.74
EQ-DET-200,"Detroit, Michigan",Condiments,Mixer,2954,2351,2605,2319,0.0303,0.728,490,393162,1620.57,36613.2
EQ-DET-201,"Detroit, Michigan",Condiments,Mixer,3717,2696,3412,1025,0.0532,0.7378,232,550993,1061.98,25305.66
EQ-DET-202,"Detroit, Michigan",Canned Vegetables,Conveyor,4415,4322,4045,2111,0.0832,0.775,391,346585,1497.32,13887.91
EQ-DET-203,"Detroit, Michigan",Canned Vegetables,Mixer,2365,1802,2317,2350,0.0835,0.7501,399,514900,1192.78,5065.67
EQ-DET-204,"Detroit, Michigan",Condiments,Pasteurizer,4727,4270,4301,1413,0.0805,0.6945,189,367859,886.69,37060.53
EQ-DET-205,"Detroit, Michigan",Sauces,Boiler,1899,1693,1805,1863,0.0482,0.7658,222,304254,1768.62,35796.42
EQ-DET-206,"Detroit, Michigan",Sauces,Pasteurizer,4708,3880,4090,823,0.0892,0.6469,320,210656,861.44,8039.26
EQ-DET-207,"Detroit, Michigan",Condiments,Labeler,3613,2955,3394,1582,0.0581,0.7089,337,552573,1216.51,19121.65
EQ-DET-208,"Detroit, Michigan",Condiments,Sealer,4453,3660,4450,935,0.0551,0.5995,54,548892,1857.99,42194.21
EQ-DET-209,"Detroit, Michigan",Sauces,Boiler,1772,1246,1578,1253,0.0787,0.6995,122,304865,1722.44,40424.21
EQ-DET-210,"Detroit, Michigan",Sauces,Boiler,2041,1710,1833,2100,0.0311,0.6923,344,304738,1328.38,36653.83
EQ-DET-211,"Detroit, Michigan",Canned Vegetables,Sealer,2458,1916,2273,880,0.0906,0.6127,476,272079,869.54,14369.59
EQ-DET-212,"Detroit, Michigan",Condiments,Pasteurizer,3688,2618,3622,1145,0.0674,0.7934,140,425146,1235.98,32093.41
EQ-DET-213,"Detroit, Michigan",Condiments,Conveyor,1572,1335,1438,2355,0.0353,0.6814,425,263865,833.77,48593.27
EQ-DET-214,"Detroit, Michigan",Condiments,Filler,2079,1579,1780,2165,0.0303,0.6847,69,160037,1997.92,43356.84
EQ-DET-215,"Detroit, Michigan",Sauces,Conveyor,4132,3737,3622,743,0.0684,0.6658,65,408455,1824.64,40974.85
EQ-DET-216,"Detroit, Michigan",Condiments,Pasteurizer,2160,1907,1939,2404,0.0641,0.6926,416,294346,926.6,34407.1
EQ-DET-217,"Detroit, Michigan",Condiments,Labeler,1980,1870,1933,1936,0.0669,0.727,174,219861,1803.7,39346.92
EQ-DET-218,"Detroit, Michigan",Sauces,Sealer,3217,3009,2929,2269,0.062,0.6781,320,404745,1804.76,12830.48
EQ-DET-219,"Detroit, Michigan",Condiments,Filler,3599,3257,3547,1103,0.0982,0.5946,96,340133,945.34,18632.66
EQ-DET-220,"Detroit, Michigan",Canned Vegetables,Mixer,3907,3095,3833,859,0.0658,0.8055,294,147191,944.88,41210.72
EQ-DET-221,"Detroit, Michigan",Sauces,Mixer,3620,2773,3353,2799,0.0555,0.6461,219,347553,1740.65,24491.08
EQ-DET-222,"Detroit, Michigan",Canned Vegetables,Filler,2601,2394,2548,1782,0.084,0.6898,135,384930,1000.1,14555.87
EQ-DET-223,"Detroit, Michigan",Condiments,Conveyor,2683,2025,2595,2847,0.033,0.6362,412,207449,857.55,42656.2
EQ-DET-224,"Detroit, Michigan",Sauces,Conveyor,2633,2198,2333,1149,0.032,0.7019,334,417639,1027.34,9353.53
EQ-DET-225,"Detroit, Michigan",Condiments,Pasteurizer,3230,2438,3099,2117,0.0789,0.7569,162,585531,1401.89,24842.24
EQ-DET-226,"Detroit, Michigan",Sauces,Sealer,3855,3711,3545,900,0.0736,0.7573,454,537331,943.24,7829.93
EQ-DET-227,"Detroit, Michigan",Condiments,Pasteurizer,3507,3207,3500,2252,0.0307,0.6753,160,164439,1876.54,35909.82
EQ-DET-228,"Detroit, Michigan",Sauces,Pasteurizer,1923,1810,1894,1491,0.0745,0.6676,174,188737,1267.66,22885.6
EQ-DET-229,"Detroit, Michigan",Condiments,Boiler,2496,2359,2163,1118,0.0395,0.6939,77,233942,912.17,31849.8
EQ-DET-230,"Detroit, Michigan",Sauces,Labeler,4258,3300,3925,1954,0.0796,0.667,55,257768,1339.38,33221.26
EQ-DET-231,"Detroit, Michigan",Canned Vegetables,Sealer,4133,3482,3838,2661,0.089,0.6785,451,418084,1836.53,21273.6
EQ-DET-232,"Detroit, Michigan",Condiments,Sealer,4066,3564,3659,820,0.0368,0.6972,454,156016,1048.12,21482.39
EQ-DET-233,"Detroit, Michigan",Sauces,Conveyor,4375,4272,4230,1643,0.075,0.6795,91,445478,1654.71,37747.78
EQ-DET-234,"Detroit, Michigan",Canned Vegetables,Sealer,3570,3381,3517,1642,0.0776,0.6395,230,294420,944.6,35140.68
EQ-DET-235,"Detroit, Michigan",Condiments,Conveyor,4286,3170,4072,1306,0.0976,0.6997,356,325198,1551.72,43034.3
EQ-DET-236,"Detroit, Michigan",Condiments,Sealer,3317,3178,3144,2161,0.0931,0.7909,453,399665,954.82,11809.53
EQ-DET-237,"Detroit, Michigan",Sauces,Conveyor,3611,3044,3549,1290,0.0657,0.678,484,260459,1787.23,47659.5
EQ-DET-238,"Detroit, Michigan",Canned Vegetables,Mixer,2456,2267,2237,956,0.0508,0.7751,356,489409,1449.2,23490.58
EQ-DET-239,"Detroit, Michigan",Condiments,Boiler,2389,2160,2111,1022,0.0361,0.7098,478,564522,1541.28,11807.58
EQ-DET-240,"Detroit, Michigan",Sauces,Filler,2255,1905,2186,743,0.0858,0.6177,476,520406,1780.47,12876.94
EQ-DET-241,"Detroit, Michigan",Condiments,Sealer,3988,3464,3573,1003,0.0613,0.621,289,223190,1631.25,16818.75
EQ-DET-242,"Detroit, Michigan",Canned Vegetables,Filler,3358,2871,2872,939,0.0499,0.8534,477,306768,1750.96,12258.7
