employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0579,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,6.3,10,Yes,<1 day,Yes,11.9,14.2,9.4,20.92,No,,3.1,Union
EMP-0580,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.3,6.8,No,1-2 days,No,5.6,3.3,2.3,22.06,No,,3.8,Union
EMP-0581,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,3.9,6.9,Yes,<1 day,No,24.0,10.1,7.1,18.2,No,,2.3,Non-Union
EMP-0582,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.6,8.6,Yes,1-2 days,Yes,26.8,16.3,7.7,19.63,No,,3.0,Union
EMP-0583,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,7.3,No,<1 day,Yes,6.6,3.6,2.7,27.65,No,,2.5,Non-Union
EMP-0584,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,5.0,No,<1 day,Yes,6.7,1.6,3.1,25.83,No,,3.0,Non-Union
EMP-0585,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.5,2.6,No,<1 day,Yes,1.6,1.9,2.2,27.5,No,,3.8,Union
EMP-0586,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,3.1,5.5,No,<1 day,No,20.8,11.6,11.2,16.82,Yes,Poor - insufficient or unhelpful,4.1,Non-Union
EMP-0587,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,5.2,5.6,Yes,<1 day,No,3.8,1.6,0.3,16.07,No,,2.4,Union
EMP-0588,"Davenport, Iowa",Plant Management,Management,5.8,6.3,No,1-2 days,No,1.7,0.3,3.6,48.48,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-0589,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.0,3.7,Yes,<1 day,No,3.9,1.0,1.5,12.42,No,,2.7,Union
EMP-0590,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,6.6,6.9,No,1-2 days,Yes,1.7,3.2,0.6,16.66,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0591,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,4.1,3.6,Yes,<1 day,No,2.6,2.2,2.6,17.87,No,,3.6,Union
EMP-0592,"Rockford, Illinois",Maintenance Technician,Front-line,2.9,3.8,Yes,<1 day,Yes,5.4,4.0,0.9,21.01,No,,1.5,Non-Union
EMP-0593,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.1,2.9,No,>2 days,Yes,0.7,1.0,3.0,29.11,No,,4.7,Union
EMP-0594,"Davenport, Iowa",Plant Management,Management,5.4,6.6,No,>2 days,Yes,2.4,1.4,0.4,38.94,No,,2.3,Non-Union
EMP-0595,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.5,6.8,No,<1 day,Yes,7.2,4.0,2.1,23.3,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0596,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,7.6,Yes,>2 days,Yes,2.4,1.3,0.1,24.5,No,,4.4,Non-Union
EMP-0597,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,7.5,6.0,Yes,<1 day,No,7.7,4.6,2.7,23.36,No,,1.4,Non-Union
EMP-0598,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.2,5.0,No,1-2 days,No,8.9,15.9,10.2,19.63,No,,3.7,Non-Union
EMP-0599,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,4.7,4.2,No,<1 day,Yes,3.5,1.7,1.9,24.62,No,,3.4,Non-Union
EMP-0600,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.5,3.3,No,1-2 days,No,25.6,17.1,6.5,20.16,Yes,Good- adequate for most needs,4.9,Non-Union
EMP-0601,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,3.2,Yes,<1 day,No,4.2,4.2,3.3,31.11,No,,2.9,Non-Union
EMP-0602,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,10,4.2,No,<1 day,Yes,2.5,4.1,0.2,15.42,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0603,"Rockford, Illinois",Maintenance Technician,Front-line,3.3,8.7,Yes,<1 day,Yes,4.2,0.4,2.5,25.04,No,,2.2,Union
EMP-0604,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,6.3,6.6,No,>2 days,Yes,5.7,3.8,0.1,20.06,Yes,Poor - insufficient or unhelpful,5,Non-Union
EMP-0605,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,2.7,2.5,No,1-2 days,Yes,3.3,2.9,1.0,18.91,No,,4.2,Union
EMP-0606,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,4.3,No,<1 day,Yes,0.3,1.6,2.6,29.1,Yes,Good- adequate for most needs,4.2,Union
EMP-0607,"Davenport, Iowa",Plant Management,Management,5.8,4.6,No,<1 day,Yes,7.5,4.9,1.1,40.61,Yes,Excellent- comprehensive and very helpful,1.8,Non-Union
EMP-0608,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.3,2.9,No,>2 days,Yes,0.1,1.7,1.1,22.39,Yes,Good- adequate for most needs,3.5,Union
EMP-0609,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.7,2.7,Yes,>2 days,No,0.8,2.6,1.7,27.55,Yes,Good- adequate for most needs,2.0,Union
EMP-0610,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.4,8.0,No,>2 days,No,14.9,15.7,12.0,19.24,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0611,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,5.6,No,1-2 days,No,11.5,4.2,3.1,23.18,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0612,"Davenport, Iowa",Plant Management,Management,8.0,6.6,Yes,>2 days,No,4.4,0.4,3.8,41.99,Yes,Good- adequate for most needs,3.1,Union
EMP-0613,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,9.3,10,Yes,<1 day,No,18.9,7.3,7.6,21.49,No,,4.4,Union
EMP-0614,"Rockford, Illinois",Plant Management,Management,8.7,3.8,Yes,>2 days,Yes,3.5,2.6,0.9,41.91,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0615,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.8,1.4,Yes,>2 days,No,4.7,4.0,1.1,31.49,No,,4.9,Non-Union
EMP-0616,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,9.4,6.8,Yes,<1 day,No,1.9,3.5,0.7,24.54,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0617,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,5.7,5.3,Yes,1-2 days,Yes,4.8,3.0,1.4,17.07,Yes,Poor - insufficient or unhelpful,4.1,Non-Union
EMP-0618,"Davenport, Iowa",Maintenance Technician,Front-line,4.6,2.3,Yes,>2 days,Yes,5.0,3.3,0.3,23.51,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0619,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,5.7,Yes,>2 days,No,8.0,0.5,2.9,24.44,Yes,Excellent- comprehensive and very helpful,2.6,Union
EMP-0620,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.1,6.4,Yes,1-2 days,No,9.5,16.5,3.3,30.51,Yes,Poor - insufficient or unhelpful,3.1,Union
EMP-0621,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,8.1,5.8,Yes,>2 days,No,24.1,4.2,4.5,20.37,No,,3.2,Non-Union
EMP-0622,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,1.8,7.0,Yes,>2 days,Yes,0.4,3.5,4.0,15.67,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0623,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,3.6,Yes,>2 days,Yes,16.5,13.2,5.1,26.44,No,,2.9,Union
EMP-0624,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,4.8,Yes,>2 days,Yes,5.3,1.6,2.8,36.09,No,,3.0,Union
EMP-0625,"Rockford, Illinois",Maintenance Technician,Front-line,5.8,3.3,No,<1 day,Yes,0.0,3.9,1.5,23.66,No,,2.8,Non-Union
EMP-0626,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,4.5,8.3,No,<1 day,Yes,7.5,0.2,4.0,17.93,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0627,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,2.9,3.6,No,1-2 days,Yes,11.7,16.9,6.5,22.79,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0628,"Rockford, Illinois",Plant Management,Management,10,3.9,No,1-2 days,No,5.8,4.2,0.6,41.47,No,,3.0,Union
EMP-0629,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,1.3,6.3,No,>2 days,No,24.5,12.4,11.3,20.08,No,,3.1,Union
EMP-0630,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,7.3,4.8,No,1-2 days,Yes,20.3,17.1,11.7,23.28,No,,4.1,Union
EMP-0631,"Toledo, Ohio",Plant Management,Management,9.5,2.0,Yes,>2 days,Yes,18.9,12.9,4.3,42.36,No,,4.0,Union
EMP-0632,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.1,8.6,No,1-2 days,No,4.7,3.8,1.4,29.98,No,,2.7,Union
EMP-0633,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.9,3.8,Yes,<1 day,No,18.4,10.0,6.5,21.71,Yes,Good- adequate for most needs,3.5,Union
EMP-0634,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,1.6,9.5,No,<1 day,Yes,16.0,10.8,9.6,12,No,,2.9,Union
EMP-0635,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,3.3,Yes,<1 day,Yes,4.5,3.1,0.1,31.07,Yes,Good- adequate for most needs,1.8,Union
EMP-0636,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,6.2,Yes,1-2 days,No,7.8,3.7,2.5,28.33,Yes,Fair- some gaps or inconsistencies,4.7,Non-Union
EMP-0637,"Kenosha, Wisconsin",Plant Management,Management,3.4,2.9,No,1-2 days,Yes,0.9,0.8,3.7,40.7,No,,4.2,Non-Union
EMP-0638,"Rockford, Illinois",Plant Management,Management,8.3,3.9,Yes,>2 days,Yes,5.5,1.1,1.0,40.93,No,,1.9,Non-Union
EMP-0639,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,4.6,3.9,Yes,1-2 days,Yes,6.7,1.6,2.9,24.3,No,,2.5,Non-Union
EMP-0640,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,8.5,No,<1 day,Yes,6.9,3.6,3.4,26.67,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0641,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,4.5,6.0,No,<1 day,Yes,0.8,4.0,3.2,22.54,No,,2.5,Non-Union
EMP-0642,"Toledo, Ohio",Plant Management,Management,5.6,6.1,No,<1 day,No,15.8,4.3,4.1,40.43,No,,3.0,Non-Union
EMP-0643,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,3.4,Yes,<1 day,Yes,24.9,11.2,10.2,20.4,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0644,"Kenosha, Wisconsin",Maintenance Technician,Front-line,8.3,3.7,No,>2 days,No,4.6,1.4,3.3,26.49,Yes,Fair- some gaps or inconsistencies,4.5,Union
EMP-0645,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,3.6,6.5,Yes,<1 day,Yes,6.0,0.8,1.6,20.19,Yes,Good- adequate for most needs,3.5,Union
EMP-0646,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,5.2,5.4,No,1-2 days,Yes,0.5,0.9,0.4,14.41,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0647,"Detroit, Michigan",Plant Management,Management,4.9,7.4,Yes,<1 day,Yes,24.1,7.8,7.4,37.51,No,,4.1,Union
EMP-0648,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,4.8,No,>2 days,Yes,1.7,4.2,2.2,30.98,No,,1.9,Union
EMP-0649,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,8.0,No,>2 days,No,11.5,14.4,3.9,17.68,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0650,"Rockford, Illinois",Plant Management,Management,8.8,7.8,Yes,<1 day,Yes,1.3,4.8,1.2,39.72,No,,1.7,Union
EMP-0651,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,3.7,4.3,No,<1 day,No,27.3,5.0,4.7,33.18,No,,3.1,Non-Union
EMP-0652,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,2.3,No,1-2 days,No,2.5,3.3,2.5,26.64,No,,1.5,Union
EMP-0653,"Kenosha, Wisconsin",Plant Management,Management,5.5,7.3,Yes,1-2 days,Yes,7.0,1.7,1.7,46.97,No,,4.9,Non-Union
EMP-0654,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.0,5.9,Yes,1-2 days,No,0.6,0.0,3.1,28.29,Yes,Poor - insufficient or unhelpful,2.1,Union
EMP-0655,"Rockford, Illinois",Plant Management,Management,8.0,2.8,Yes,>2 days,Yes,0.5,4.4,0.3,43.15,No,,1.8,Union
EMP-0656,"Detroit, Michigan",Plant Management,Management,5.4,4.2,Yes,<1 day,Yes,24.1,8.9,10.7,42.3,No,,1.7,Union
EMP-0657,"Davenport, Iowa",Plant Management,Management,9.6,1.3,Yes,1-2 days,No,6.1,0.8,2.2,43.66,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0658,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,7.5,4.6,No,1-2 days,Yes,5.1,3.4,2.4,18.09,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0659,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,5.1,9.6,Yes,1-2 days,No,2.1,1.3,0.1,18.96,No,,2.3,Union
EMP-0660,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.1,2.8,No,1-2 days,Yes,19.4,15.4,9.8,21.29,No,,3.2,Non-Union
EMP-0661,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,1.8,6.7,Yes,1-2 days,Yes,22.3,5.4,4.6,16.2,No,,3.2,Non-Union
EMP-0662,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.8,2.7,No,1-2 days,No,25.2,10.7,6.1,20.87,Yes,Good- adequate for most needs,3.4,Union
EMP-0663,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,7.5,5.7,Yes,>2 days,No,0.9,4.6,3.3,18.13,Yes,Good- adequate for most needs,2.6,Union
EMP-0664,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,5.2,6.3,No,1-2 days,Yes,6.5,3.7,1.4,19.06,No,,2.2,Union
EMP-0665,"Rockford, Illinois",Maintenance Technician,Front-line,1.2,8.1,Yes,1-2 days,Yes,7.2,3.8,3.9,23.76,No,,2.0,Non-Union
EMP-0666,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.9,5.4,Yes,<1 day,No,5.8,1.9,3.5,23.02,No,,1,Union
EMP-0667,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.8,5.7,Yes,>2 days,No,5.9,1.5,2.1,18.67,No,,1.7,Non-Union
EMP-0668,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,7.1,No,<1 day,No,4.9,4.6,2.2,28.15,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-0669,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,7.0,No,<1 day,Yes,5.0,3.2,2.4,25.67,No,,3.5,Union
EMP-0670,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,8.4,6.5,Yes,1-2 days,No,24.2,15.7,4.8,22.17,No,,3.6,Union
EMP-0671,"Detroit, Michigan",Maintenance Technician,Front-line,5.3,5.6,Yes,1-2 days,No,11.3,11.6,7.0,25.61,No,,2.1,Non-Union
EMP-0672,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,3.0,5.5,No,1-2 days,Yes,20.8,15.4,5.3,25.75,No,,3.2,Non-Union
EMP-0673,"Rockford, Illinois",Maintenance Technician,Front-line,1.3,7.8,Yes,1-2 days,No,1.2,2.4,3.5,19.35,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-0674,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,4.4,4.1,No,>2 days,No,21.7,14.6,9.3,17.87,Yes,Good- adequate for most needs,2.4,Union
EMP-0675,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,4.7,Yes,<1 day,No,3.2,0.0,2.3,31.24,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-0676,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,7.7,10,No,1-2 days,No,1.9,4.3,0.8,19.76,No,,3.6,Non-Union
EMP-0677,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1.3,5.5,No,<1 day,Yes,2.0,0.3,3.7,17.92,No,,3.1,Union
EMP-0678,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,6.3,4.8,No,<1 day,No,22.8,6.9,6.3,29.75,No,,2.5,Non-Union
EMP-0679,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,10,No,>2 days,No,4.8,2.5,1.6,25.4,No,,2.9,Union
EMP-0680,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,9.0,Yes,>2 days,Yes,1.0,2.4,0.7,29.4,No,,2.4,Non-Union
EMP-0681,"Davenport, Iowa",Plant Management,Management,10,3.2,No,<1 day,No,3.5,2.1,3.1,39.08,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0682,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1,3.2,Yes,>2 days,Yes,11.7,5.0,4.4,22.26,No,,3.6,Union
EMP-0683,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,6.6,5.5,No,>2 days,No,0.6,0.4,0.2,17.3,No,,2.2,Union
EMP-0684,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.4,5.3,No,>2 days,Yes,28.2,15.4,7.6,20.97,No,,4.4,Non-Union
EMP-0685,"Davenport, Iowa",Maintenance Technician,Front-line,3.1,3.3,No,>2 days,No,2.5,1.2,0.7,22.02,No,,3.3,Union
EMP-0686,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.2,6.8,Yes,1-2 days,No,19.9,10.7,11.5,18.24,No,,3.0,Non-Union
EMP-0687,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.2,6.3,No,<1 day,Yes,29.4,8.3,6.5,23.33,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0688,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,5.8,Yes,1-2 days,No,5.0,3.7,1.3,29.11,Yes,Poor - insufficient or unhelpful,2.2,Union
EMP-0689,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,9.2,5.7,Yes,>2 days,Yes,29.6,13.1,9.5,25.45,No,,1.9,Union
EMP-0690,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,6.7,7.9,Yes,<1 day,Yes,1.2,4.2,3.9,17.07,No,,1.3,Union
EMP-0691,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,6.7,7.5,Yes,1-2 days,No,3.0,4.2,2.4,20.83,No,,3.1,Non-Union
EMP-0692,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,4.7,4.4,No,<1 day,Yes,20.4,15.2,10.3,31.6,Yes,Good- adequate for most needs,3.0,Union
EMP-0693,"Detroit, Michigan",Maintenance Technician,Front-line,4.2,5.0,No,1-2 days,Yes,8.1,7.2,11.0,28.32,Yes,Fair- some gaps or inconsistencies,4.1,Union
EMP-0694,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,4.3,10,No,>2 days,No,3.6,3.9,4.0,31.41,No,,2.3,Non-Union
EMP-0695,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.8,6.9,No,<1 day,No,6.7,0.7,3.7,22.84,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0696,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.0,5.9,No,<1 day,Yes,24.8,5.6,3.3,15.18,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-0697,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,5.9,1.5,Yes,>2 days,Yes,29.0,13.6,3.5,29.9,No,,2.6,Union
EMP-0698,"Toledo, Ohio",Maintenance Technician,Front-line,4.4,8.6,No,<1 day,No,22.6,12.7,8.0,28.69,No,,3.7,Non-Union
EMP-0699,"Rockford, Illinois",Maintenance Technician,Front-line,5.1,6.1,No,1-2 days,Yes,1.6,3.4,3.4,26.38,Yes,Fair- some gaps or inconsistencies,2.8,Non-Union
EMP-0700,"Davenport, Iowa",Maintenance Technician,Front-line,3.7,9.6,Yes,<1 day,Yes,6.7,4.1,1.3,20.56,No,,3.1,Union
EMP-0701,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1.4,8.4,No,>2 days,No,27.6,8.8,11.2,22.44,No,,2.8,Non-Union
EMP-0702,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,1.4,2.5,Yes,>2 days,No,7.3,4.9,2.1,16.48,No,,3.1,Union
EMP-0703,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,4.4,3.2,Yes,<1 day,Yes,8.9,11.4,7.7,23.04,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0704,"Rockford, Illinois",Maintenance Technician,Front-line,3.6,3.5,Yes,>2 days,No,5.3,4.1,1.8,27.14,No,,2.1,Non-Union
EMP-0705,"Detroit, Michigan",Plant Management,Management,5.9,5.3,Yes,1-2 days,Yes,17.8,13.2,5.5,40.28,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0706,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1.7,6.5,Yes,>2 days,No,20.6,10.2,11.1,23.69,No,,3.3,Non-Union
EMP-0707,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,6.1,9.1,No,1-2 days,No,29.1,4.1,5.2,18.94,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0708,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,5.6,4.1,Yes,<1 day,Yes,5.4,2.0,0.1,20.5,No,,3.6,Union
EMP-0709,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,3.7,7.6,No,<1 day,No,12.7,13.0,7.8,19.86,No,,5,Union
EMP-0710,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1.7,6.6,No,1-2 days,No,7.8,4.9,1.8,21.24,No,,3.2,Union
EMP-0711,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.5,6.0,No,>2 days,No,10.1,7.7,3.2,20.62,No,,1.5,Non-Union
EMP-0712,"Davenport, Iowa",Maintenance Technician,Front-line,3.7,4.3,No,1-2 days,Yes,2.7,4.9,3.6,21.54,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0713,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,6.1,No,1-2 days,Yes,14.7,13.9,5.3,32.56,No,,5,Union
EMP-0714,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,1.8,No,>2 days,Yes,1.9,0.5,1.3,26.36,No,,5,Non-Union
EMP-0715,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,5.2,8.5,No,<1 day,No,2.9,3.5,0.5,16.41,No,,3.6,Non-Union
EMP-0716,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,6.3,6.1,Yes,1-2 days,No,2.4,1.0,3.1,19.79,No,,3.7,Union
EMP-0717,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,5.3,6.0,Yes,>2 days,Yes,5.5,3.1,2.7,17.25,No,,2.8,Non-Union
EMP-0718,"Rockford, Illinois",Maintenance Technician,Front-line,4.2,5.6,Yes,<1 day,Yes,1.4,3.2,3.7,26.37,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-0719,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,1,7.3,Yes,1-2 days,Yes,4.2,3.4,2.5,13.29,No,,2.6,Union
EMP-0720,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,1,2.5,Yes,>2 days,No,0.7,2.9,0.3,20.76,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0721,"Rockford, Illinois",Plant Management,Management,6.9,5.0,Yes,<1 day,Yes,3.8,3.6,2.7,45.69,No,,3.3,Non-Union
EMP-0722,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,9.2,5.0,Yes,>2 days,Yes,18.9,6.5,8.4,28.47,No,,2.9,Union
EMP-0723,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.2,6.6,Yes,>2 days,Yes,27.2,8.1,11.0,25.7,No,,2.4,Non-Union
EMP-0724,"Rockford, Illinois",Maintenance Technician,Front-line,4.3,10,No,<1 day,Yes,7.9,4.4,3.7,23.02,No,,1.6,Non-Union
EMP-0725,"Kenosha, Wisconsin",Plant Management,Management,7.1,3.2,Yes,>2 days,Yes,2.1,4.4,1.0,40.1,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0726,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.5,6.4,No,>2 days,Yes,21.5,17.3,5.6,24.61,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0727,"Davenport, Iowa",Plant Management,Management,7.3,6.3,No,<1 day,No,0.3,4.8,0.9,39.58,Yes,Good- adequate for most needs,1.7,Union
EMP-0728,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,1,3.7,Yes,1-2 days,No,3.8,3.9,0.3,19.06,Yes,Good- adequate for most needs,3.7,Union
EMP-0729,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,2.4,6.7,Yes,1-2 days,Yes,1.8,1.7,1.6,19.45,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0730,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,7.7,4.9,No,<1 day,No,27.3,5.2,5.8,29.15,No,,4.6,Non-Union
EMP-0731,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,3.4,6.4,Yes,<1 day,Yes,5.1,4.3,2.0,12.55,No,,1,Non-Union
EMP-0732,"Toledo, Ohio",Maintenance Technician,Front-line,5.3,5.3,No,>2 days,No,28.6,15.1,5.0,29.79,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-0733,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,6.0,Yes,>2 days,Yes,6.3,0.1,3.9,22.85,No,,3.1,Union
