employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0537,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,6.3,Yes,>2 days,No,20.5,10.5,8.3,26.99,No,,4.8,Union
EMP-0538,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,4.6,Yes,1-2 days,Yes,3.1,0.8,2.2,31.67,Yes,Good- adequate for most needs,4.2,Union
EMP-0539,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,3.8,3.9,No,<1 day,Yes,13.7,5.8,9.2,17.1,No,,2.5,Non-Union
EMP-0540,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.3,7.4,Yes,<1 day,No,4.7,3.7,1.5,22.38,No,,3.3,Union
EMP-0541,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.2,2.7,No,1-2 days,Yes,6.4,2.2,2.0,18.97,Yes,Good- adequate for most needs,2.9,Union
EMP-0542,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.4,4.8,Yes,>2 days,No,26.2,6.9,7.9,18.0,No,,3.0,Non-Union
EMP-0543,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,3.0,Yes,1-2 days,Yes,18.1,13.7,10.5,26.21,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0544,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.5,4.9,No,>2 days,No,23.3,16.5,4.5,19.72,No,,2.5,Union
EMP-0545,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,6.5,No,<1 day,No,1.8,4.9,1.7,22.87,No,,4.3,Non-Union
EMP-0546,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,9.4,6.0,Yes,>2 days,No,9.3,15.5,10.3,21.99,No,,3.3,Non-Union
EMP-0547,"Rockford, Illinois",Plant Management,Management,7.9,5.5,No,<1 day,No,3.0,4.8,1.6,42.5,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-0548,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,6.0,2.3,No,>2 days,No,14.0,4.5,4.2,19.83,No,,4.3,Union
EMP-0549,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,2.7,5.6,No,<1 day,No,6.5,2.7,1.4,18.44,No,,5,Non-Union
EMP-0550,"Rockford, Illinois",Maintenance Technician,Front-line,4.7,6.1,Yes,>2 days,Yes,7.3,4.7,2.5,28.0,No,,2.3,Union
EMP-0551,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.1,5.5,Yes,1-2 days,Yes,28.7,4.3,10.2,19.04,Yes,Excellent- comprehensive and very helpful,4.5,Union
EMP-0552,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,4.6,8.8,Yes,1-2 days,No,23.0,4.3,6.2,25.04,No,,2.2,Non-Union
EMP-0553,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.0,5.4,Yes,<1 day,Yes,0.2,0.8,1.3,31.64,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0554,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.8,7.4,No,<1 day,Yes,3.4,0.4,3.2,14.06,Yes,Good- adequate for most needs,4.2,Union
EMP-0555,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.0,7.0,Yes,<1 day,No,21.5,15.4,4.1,18.84,No,,4.0,Union
EMP-0556,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,5.4,No,1-2 days,No,2.7,4.1,1.4,18.65,No,,3.0,Non-Union
EMP-0557,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,2.3,Yes,>2 days,No,15.1,13.9,3.6,20.53,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0558,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.4,8.2,Yes,>2 days,Yes,0.9,3.5,1.1,17.87,No,,3.0,Non-Union
EMP-0559,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,1.2,8.6,Yes,>2 days,No,3.2,1.7,2.1,20.21,No,,3.9,Union
EMP-0560,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,1.9,6.0,No,>2 days,No,3.8,4.4,2.2,14.22,Yes,Fair- some gaps or inconsistencies,2.8,Non-Union
EMP-0561,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,7.1,5.8,Yes,<1 day,No,2.4,2.2,1.6,15.83,Yes,Excellent- comprehensive and very helpful,1,Union
EMP-0562,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,6.7,No,>2 days,No,5.7,3.3,3.6,26.83,Yes,Good- adequate for most needs,3.7,Union
EMP-0563,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.0,2.2,No,1-2 days,Yes,16.0,12.0,5.1,29.18,No,,3.1,Union
EMP-0564,"Kalamazoo, Michigan",Plant Management,Management,6.3,2.8,Yes,1-2 days,Yes,13.4,9.1,10.0,40.54,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0565,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.6,6.6,Yes,1-2 days,No,10.1,9.3,3.6,22.4,No,,2.3,Union
EMP-0566,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,1.4,7.0,No,<1 day,Yes,21.2,15.1,9.6,14.44,No,,1.9,Non-Union
EMP-0567,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,7.7,Yes,<1 day,Yes,0.9,0.8,0.9,27.64,No,,1.8,Union
EMP-0568,"Cincinnati, Ohio",Plant Management,Management,4.1,5.4,No,>2 days,Yes,11.2,7.6,6.9,43.71,No,,3.2,Non-Union
EMP-0569,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,4.3,3.8,No,>2 days,Yes,28.9,14.5,5.8,19.66,Yes,Good- adequate for most needs,1.3,Union
EMP-0570,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,5.6,Yes,>2 days,Yes,28.5,9.7,4.2,22.55,No,,2.8,Non-Union
EMP-0571,"Rockford, Illinois",Plant Management,Management,7.1,7.3,Yes,<1 day,No,5.1,4.2,3.6,40.93,No,,2.3,Union
EMP-0572,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.9,6.0,No,1-2 days,No,19.4,12.8,5.0,19.2,No,,3.9,Union
EMP-0573,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.7,6.5,No,1-2 days,No,1.2,0.8,2.2,19.01,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0574,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.1,6.3,Yes,>2 days,Yes,8.7,16.8,8.6,27.35,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-0575,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,4.8,No,<1 day,Yes,0.4,0.0,2.0,26.19,Yes,Good- adequate for most needs,2.4,Union
EMP-0576,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,8.6,3.8,Yes,<1 day,No,19.7,5.3,8.9,23.38,No,,3.7,Union
EMP-0577,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,2.9,6.3,No,<1 day,No,3.3,4.2,1.3,18.05,No,,4.1,Non-Union
EMP-0578,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.6,8.8,No,>2 days,Yes,7.9,3.7,0.9,23.94,No,,3.0,Non-Union
EMP-0579,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.1,5.1,No,>2 days,No,7.9,3.4,3.8,29.83,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0580,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,1.3,6.4,No,>2 days,Yes,2.3,2.5,0.4,23.6,No,,1.5,Non-Union
EMP-0581,"Green Bay, Wisconsin",Maintenance Technician,Front-line,1.6,4.5,No,>2 days,Yes,3.8,1.8,2.5,27.5,No,,4.4,Non-Union
EMP-0582,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,4.1,5.1,Yes,1-2 days,No,15.8,8.4,7.9,20.48,Yes,Good- adequate for most needs,3.5,Union
EMP-0583,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,7.1,2.5,Yes,<1 day,Yes,8.4,11.4,9.9,29.32,No,,2.9,Union
EMP-0584,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.3,5.1,Yes,>2 days,Yes,7.2,1.8,3.6,26.58,Yes,Good- adequate for most needs,2.9,Union
EMP-0585,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,7.1,Yes,>2 days,Yes,1.3,3.2,3.8,22.93,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0586,"Green Bay, Wisconsin",Plant Management,Management,5.0,1,Yes,>2 days,No,0.2,3.9,3.1,38.71,No,,3.3,Non-Union
EMP-0587,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,8.7,No,<1 day,Yes,24.3,18.0,5.5,23.85,No,,1.2,Union
EMP-0588,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,7.9,Yes,>2 days,Yes,13.9,7.9,5.5,26.55,No,,4.9,Non-Union
EMP-0589,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.0,No,1-2 days,No,9.2,8.3,6.8,25.64,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0590,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.5,3.2,No,1-2 days,No,12.7,7.9,8.3,29.98,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0591,"Kalamazoo, Michigan",Plant Management,Management,8.5,5.0,No,1-2 days,No,20.3,13.7,4.9,39.29,No,,1.9,Non-Union
EMP-0592,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.8,4.1,Yes,1-2 days,Yes,5.8,0.6,1.7,28.9,Yes,Good- adequate for most needs,1.3,Non-Union
EMP-0593,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,4.5,3.7,No,<1 day,No,2.2,2.2,3.5,17.49,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0594,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.1,5.4,No,>2 days,Yes,12.8,12.9,3.7,23.7,No,,3.8,Non-Union
EMP-0595,"Rockford, Illinois",Plant Management,Management,9.6,4.3,Yes,<1 day,No,5.1,3.6,2.7,47.41,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-0596,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,1,6.8,Yes,1-2 days,No,6.0,0.7,3.9,24.01,No,,3.5,Union
EMP-0597,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,6.0,Yes,1-2 days,No,3.6,3.9,2.4,22.61,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0598,"Rockford, Illinois",Maintenance Technician,Front-line,2.6,4.0,No,1-2 days,Yes,0.7,0.6,0.3,26.12,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0599,"Iowa City, Iowa",Plant Management,Management,10,2.9,Yes,>2 days,No,3.7,3.6,3.6,40.94,No,,3.1,Non-Union
EMP-0600,"Rockford, Illinois",Maintenance Technician,Front-line,3.8,1.6,No,<1 day,No,2.7,2.3,1.6,20.19,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0601,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.3,6.5,No,>2 days,No,17.0,6.9,6.0,34.86,No,,2.5,Non-Union
EMP-0602,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,6.1,No,>2 days,Yes,27.3,7.3,5.2,24.76,No,,2.0,Non-Union
EMP-0603,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.7,4.5,Yes,1-2 days,No,2.5,4.6,0.2,30.97,No,,4.2,Non-Union
EMP-0604,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,6.2,Yes,<1 day,No,0.0,2.2,2.8,23.53,No,,2.2,Union
EMP-0605,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.3,5.1,No,<1 day,Yes,6.6,2.8,1.2,26.6,No,,3.0,Non-Union
EMP-0606,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,2.2,3.8,No,<1 day,No,7.3,1.9,2.0,17.76,No,,4.0,Non-Union
EMP-0607,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,6.7,8.8,No,1-2 days,Yes,6.9,4.8,1.1,23.76,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0608,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,7.4,6.2,Yes,<1 day,No,21.9,15.4,4.9,19.93,No,,1.3,Union
EMP-0609,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,3.8,No,<1 day,No,0.5,2.7,3.7,23.42,No,,3.9,Union
EMP-0610,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.1,4.4,Yes,<1 day,No,27.9,6.4,7.8,21.58,No,,5,Union
EMP-0611,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,3.0,Yes,1-2 days,No,7.8,2.5,2.4,22.99,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0612,"Cincinnati, Ohio",Plant Management,Management,7.6,4.8,Yes,>2 days,No,28.6,4.3,3.8,42.13,Yes,Excellent- comprehensive and very helpful,1.5,Union
EMP-0613,"Cincinnati, Ohio",Maintenance Technician,Front-line,7.2,5.3,Yes,1-2 days,No,21.0,16.5,4.8,22.75,No,,4.3,Union
EMP-0614,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.1,4.2,Yes,<1 day,Yes,2.2,0.1,1.0,25.0,No,,2.6,Union
EMP-0615,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,3.5,5.4,Yes,1-2 days,No,0.3,4.9,1.8,14.51,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0616,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.6,8.2,Yes,>2 days,Yes,1.3,3.7,2.7,33.42,No,,4.0,Non-Union
EMP-0617,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,4.5,9.0,Yes,<1 day,No,6.9,1.1,0.0,26.67,Yes,Good- adequate for most needs,3.3,Union
EMP-0618,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.7,5.3,Yes,1-2 days,Yes,2.6,1.7,3.7,28.36,No,,5,Union
EMP-0619,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.2,9.2,Yes,1-2 days,No,11.1,10.2,11.6,25.0,No,,1.3,Non-Union
EMP-0620,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.7,9.3,No,1-2 days,Yes,16.6,8.9,11.2,19.36,No,,3.2,Non-Union
EMP-0621,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,1,3.1,Yes,1-2 days,No,11.3,7.3,10.3,22.66,No,,2.2,Union
EMP-0622,"Kalamazoo, Michigan",Maintenance Technician,Front-line,1.3,4.9,No,>2 days,Yes,26.3,16.5,8.6,22.09,No,,3.6,Non-Union
EMP-0623,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,7.6,1.3,No,<1 day,Yes,6.0,2.2,1.5,18.9,Yes,Good- adequate for most needs,2.8,Union
EMP-0624,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,5.4,Yes,1-2 days,Yes,5.5,1.3,3.8,28.65,No,,4.1,Union
EMP-0625,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.3,8.0,No,>2 days,No,2.6,0.4,3.5,25.15,No,,3.9,Non-Union
EMP-0626,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,6.3,Yes,>2 days,Yes,0.6,3.7,0.2,28.01,No,,3.0,Non-Union
EMP-0627,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,6.8,7.2,Yes,<1 day,No,6.6,2.8,3.9,19.54,No,,1.2,Union
EMP-0628,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,9.5,5.5,No,<1 day,No,4.1,0.7,2.4,16.53,No,,3.1,Non-Union
EMP-0629,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,7.4,7.1,Yes,>2 days,Yes,18.0,4.8,9.9,22.94,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0630,"Green Bay, Wisconsin",Plant Management,Management,2.8,3.5,Yes,>2 days,No,1.9,1.0,1.1,36.62,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0631,"Rockford, Illinois",Plant Management,Management,4.4,6.9,Yes,<1 day,No,0.5,0.0,2.0,41.89,Yes,Fair- some gaps or inconsistencies,1.6,Non-Union
EMP-0632,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,5.8,Yes,>2 days,Yes,0.9,3.4,0.6,21.24,No,,3.5,Non-Union
EMP-0633,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.1,5.3,Yes,1-2 days,Yes,0.6,3.3,2.0,19.95,No,,1.8,Non-Union
EMP-0634,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,7.9,Yes,1-2 days,Yes,3.4,5.0,1.4,29.55,No,,5,Union
EMP-0635,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,5.0,Yes,<1 day,No,7.5,3.9,3.3,22.88,No,,2.9,Union
EMP-0636,"Kalamazoo, Michigan",Plant Management,Management,5.9,7.3,No,1-2 days,No,22.2,12.5,10.5,38.47,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0637,"Kalamazoo, Michigan",Maintenance Technician,Front-line,5.0,5.0,Yes,1-2 days,No,24.4,6.0,9.4,24.24,No,,3.3,Union
EMP-0638,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,1.7,5.6,Yes,<1 day,Yes,25.8,15.4,6.0,21.49,Yes,Good- adequate for most needs,3.1,Union
EMP-0639,"Kalamazoo, Michigan",Plant Management,Management,4.4,8.1,Yes,>2 days,No,28.9,12.7,7.6,40.66,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0640,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,9.0,Yes,>2 days,Yes,27.3,13.8,9.0,30.57,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-0641,"Green Bay, Wisconsin",Plant Management,Management,9.6,3.3,Yes,<1 day,No,4.5,1.4,3.0,44.19,No,,4.1,Union
EMP-0642,"Iowa City, Iowa",Maintenance Technician,Front-line,1.7,3.4,No,1-2 days,Yes,4.7,0.7,1.2,23.97,Yes,Poor - insufficient or unhelpful,1.7,Union
EMP-0643,"Cincinnati, Ohio",Plant Management,Management,8.2,4.2,No,1-2 days,No,16.6,14.2,5.9,40.7,Yes,Poor - insufficient or unhelpful,1,Union
EMP-0644,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.0,6.6,Yes,1-2 days,Yes,5.2,4.8,1.9,23.54,No,,4.7,Union
EMP-0645,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.9,5.1,No,<1 day,Yes,27.8,12.1,10.4,21.16,No,,3.7,Union
EMP-0646,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.2,1,No,<1 day,Yes,1.9,4.6,1.9,18.86,Yes,Good- adequate for most needs,1,Non-Union
EMP-0647,"Iowa City, Iowa",Plant Management,Management,2.5,6.8,No,>2 days,Yes,4.8,4.8,3.8,45.94,Yes,Excellent- comprehensive and very helpful,1.7,Non-Union
EMP-0648,"Iowa City, Iowa",Maintenance Technician,Front-line,2.2,3.2,Yes,<1 day,No,3.1,2.6,3.0,23.59,No,,3.9,Non-Union
EMP-0649,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,7.7,Yes,>2 days,No,6.2,0.5,1.3,24.49,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-0650,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.7,10,Yes,<1 day,Yes,6.4,2.0,0.1,27.26,Yes,Good- adequate for most needs,3.2,Union
EMP-0651,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.5,6.0,Yes,1-2 days,Yes,9.5,7.5,9.7,26.93,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0652,"Green Bay, Wisconsin",Plant Management,Management,9.5,6.2,No,>2 days,Yes,0.4,3.9,2.2,38.8,No,,3.0,Union
EMP-0653,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.4,5.8,No,<1 day,Yes,3.3,4.5,2.1,27.54,No,,5,Union
EMP-0654,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.5,2.7,Yes,<1 day,No,3.0,4.3,1.7,30.71,No,,4.8,Union
EMP-0655,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.8,6.3,Yes,<1 day,No,11.8,13.3,5.1,25.16,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0656,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,3.8,5.4,Yes,>2 days,No,4.9,1.8,1.7,19.37,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0657,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,6.9,8.5,No,<1 day,Yes,24.4,5.4,11.6,17.77,No,,4.1,Union
EMP-0658,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.8,6.2,Yes,<1 day,No,6.9,3.4,2.9,19.39,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0659,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,4.8,8.0,No,1-2 days,No,7.5,2.5,0.2,20.95,No,,2.5,Union
EMP-0660,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,10,10,No,1-2 days,Yes,1.8,5.0,3.3,15.53,No,,3.9,Non-Union
EMP-0661,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.5,2.0,Yes,>2 days,Yes,27.7,15.9,10.0,19.2,No,,3.0,Union
EMP-0662,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,1.5,4.4,Yes,1-2 days,No,1.7,4.7,0.9,31.99,Yes,Good- adequate for most needs,2.8,Union
EMP-0663,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,3.2,No,1-2 days,Yes,27.9,6.2,7.8,20.67,Yes,Good- adequate for most needs,3.8,Union
EMP-0664,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,3.0,6.6,No,<1 day,Yes,5.6,3.7,1.2,15.97,No,,1.9,Union
EMP-0665,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.9,4.8,Yes,>2 days,Yes,23.7,4.6,11.7,25.55,No,,3.5,Non-Union
EMP-0666,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,1,Yes,<1 day,Yes,2.6,1.0,1.9,25.08,No,,2.7,Union
EMP-0667,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,5.1,Yes,>2 days,No,1.1,3.1,0.7,27.52,Yes,Good- adequate for most needs,1.6,Union
EMP-0668,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.5,2.6,Yes,>2 days,No,5.8,1.1,2.6,23.68,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-0669,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,1.5,7.4,Yes,1-2 days,Yes,1.2,4.6,0.8,20.37,No,,3.2,Non-Union
EMP-0670,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.8,5.1,No,1-2 days,No,8.0,4.8,1.2,17.85,Yes,Poor - insufficient or unhelpful,3.2,Union
EMP-0671,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.5,5.7,No,1-2 days,No,19.9,15.1,3.2,26.33,No,,4.2,Non-Union
EMP-0672,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1.4,6.0,Yes,<1 day,No,1.3,3.5,0.4,22.31,No,,3.9,Non-Union
EMP-0673,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,5.4,6.0,No,1-2 days,No,25.6,10.6,10.8,24.07,No,,2.6,Union
EMP-0674,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.2,5.1,Yes,1-2 days,Yes,5.8,0.2,2.1,15.31,No,,4.5,Non-Union
EMP-0675,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,2.9,7.9,Yes,1-2 days,Yes,4.1,1.2,0.7,18.86,No,,4.9,Non-Union
EMP-0676,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,3.8,4.2,No,<1 day,No,3.5,0.5,0.2,26.2,Yes,Good- adequate for most needs,4.2,Union
EMP-0677,"Kalamazoo, Michigan",Plant Management,Management,6.4,5.2,Yes,1-2 days,No,8.1,15.8,8.0,31.1,No,,1.8,Union
EMP-0678,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,4.2,4.4,No,1-2 days,Yes,13.0,5.9,4.6,20.76,Yes,Fair- some gaps or inconsistencies,1,Union
EMP-0679,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,2.7,No,1-2 days,Yes,21.2,8.7,9.4,29.16,No,,3.4,Union
EMP-0680,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.0,4.6,Yes,<1 day,Yes,28.7,14.6,5.2,18.53,No,,2.9,Non-Union
EMP-0681,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,7.5,5.0,Yes,1-2 days,Yes,6.7,2.3,1.7,27.57,No,,1.3,Non-Union
EMP-0682,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,4.5,2.6,Yes,>2 days,Yes,1.0,3.4,2.2,24.15,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0683,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,1.3,5.4,No,1-2 days,Yes,17.9,9.6,4.8,22.51,No,,3.1,Union
EMP-0684,"Kalamazoo, Michigan",Plant Management,Management,4.0,4.0,Yes,1-2 days,No,9.9,15.3,4.5,40.16,Yes,Good- adequate for most needs,3.2,Union
EMP-0685,"Green Bay, Wisconsin",Plant Management,Management,2.8,4.9,No,1-2 days,Yes,3.6,1.8,2.2,34.73,No,,4.4,Non-Union
EMP-0686,"Iowa City, Iowa",Maintenance Technician,Front-line,2.5,8.4,Yes,<1 day,No,7.3,3.7,3.9,19.14,Yes,Excellent- comprehensive and very helpful,4.4,Union
EMP-0687,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,2.6,No,<1 day,No,12.7,13.7,9.9,22.32,No,,2.6,Non-Union
EMP-0688,"Iowa City, Iowa",Plant Management,Management,4.7,5.7,No,1-2 days,No,6.9,4.9,2.4,37.26,Yes,Fair- some gaps or inconsistencies,4.1,Union
