equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-TOL-197,"Toledo, Ohio",Sauces,Boiler,2701,2342,2460,1202,0.0677,0.7249,409,313262,1007.7,49997.5
EQ-TOL-198,"Toledo, Ohio",Canned Vegetables,Pasteurizer,4184,3432,4114,2500,0.0489,0.7377,185,114105,1379.19,34108.05
EQ-TOL-199,"Toledo, Ohio",Sauces,Boiler,3127,2341,2904,600,0.0942,0.6389,453,485910,1540.99,14814.06
EQ-LAN-200,"Lansing, Michigan",Sauces,Filler,2092,1541,2052,2141,0.0778,0.7561,123,299210,1767.83,34304.85
EQ-LAN-201,"Lansing, Michigan",Canned Vegetables,Filler,2353,1929,2095,1999,0.0821,0.6718,439,119965,1749.2,15492.76
EQ-LAN-202,"Lansing, Michigan",Canned Vegetables,Sealer,3822,2886,3442,1638,0.0491,0.7679,75,126353,1126.6,30980.63
EQ-LAN-203,"Lansing, Michigan",Condiments,Conveyor,3522,2687,3009,2180,0.0652,0.7055,353,105166,1642.02,28930.13
EQ-LAN-204,"Lansing, Michigan",Condiments,Labeler,1539,1495,1323,2919,0.0634,0.7073,445,533499,1125.36,32932.75
EQ-LAN-205,"Lansing, Michigan",Condiments,Conveyor,1562,1516,1439,1978,0.0844,0.7542,308,207009,1238.95,40894.12
EQ-LAN-206,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4959,4061,4712,1992,0.0341,0.6434,258,540257,1035.54,7565.69
EQ-LAN-207,"Lansing, Michigan",Canned Vegetables,Mixer,2190,1604,2081,2191,0.0648,0.8032,345,184924,1726.37,34203.87
EQ-LAN-208,"Lansing, Michigan",Condiments,Sealer,2177,1669,2109,1178,0.0484,0.6689,380,286640,1350.62,26888.38
EQ-LAN-209,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4958,3850,4948,981,0.0313,0.6967,108,364366,1019.78,48091.82
EQ-LAN-210,"Lansing, Michigan",Sauces,Mixer,3858,3079,3327,2751,0.0731,0.578,429,427495,1266.9,32309.41
EQ-LAN-211,"Lansing, Michigan",Sauces,Boiler,1669,1557,1511,1773,0.0987,0.7876,244,125625,1468.95,31067.35
EQ-LAN-212,"Lansing, Michigan",Condiments,Filler,2402,2295,2053,1663,0.0499,0.7012,270,161788,1427.53,23453.11
EQ-LAN-213,"Lansing, Michigan",Sauces,Labeler,3827,3074,3761,777,0.068,0.6784,320,170306,1491.47,42889.44
EQ-LAN-214,"Lansing, Michigan",Sauces,Conveyor,4374,3114,4310,1156,0.0999,0.7357,127,193110,1865.26,46472.47
EQ-LAN-215,"Lansing, Michigan",Sauces,Conveyor,2810,2176,2786,1149,0.0823,0.6778,490,580475,1270.74,46274.41
EQ-LAN-216,"Lansing, Michigan",Sauces,Sealer,1673,1608,1454,2487,0.0449,0.6355,170,386187,1634.72,8920.67
EQ-LAN-217,"Lansing, Michigan",Canned Vegetables,Filler,3091,2516,2797,1766,0.0978,0.7179,400,578817,1098.27,38797.04
EQ-LAN-218,"Lansing, Michigan",Sauces,Sealer,4343,3960,3878,2343,0.0983,0.6769,356,442089,894.92,41746.96
EQ-LAN-219,"Lansing, Michigan",Canned Vegetables,Sealer,1909,1529,1864,2157,0.0892,0.665,254,232875,1715.58,25892.64
EQ-LAN-220,"Lansing, Michigan",Condiments,Sealer,4032,3235,3770,2959,0.0511,0.7175,191,546150,1334.83,41003.06
EQ-LAN-221,"Lansing, Michigan",Sauces,Pasteurizer,1661,1453,1509,2623,0.0432,0.6205,92,274377,1977.38,21068.36
EQ-LAN-222,"Lansing, Michigan",Condiments,Filler,4754,3984,4239,1475,0.0739,0.7356,270,594329,953.0,31763.84
EQ-LAN-223,"Lansing, Michigan",Sauces,Pasteurizer,2787,2633,2582,1883,0.0597,0.6545,266,351744,1467.59,16030.98
EQ-LAN-224,"Lansing, Michigan",Sauces,Filler,4233,3730,3865,2779,0.0847,0.7407,200,327983,1410.2,14888.69
EQ-LAN-225,"Lansing, Michigan",Condiments,Filler,4552,4457,4033,1680,0.086,0.7222,112,327774,1595.06,9687.46
EQ-LAN-226,"Lansing, Michigan",Sauces,Pasteurizer,1793,1602,1638,2564,0.0596,0.7609,121,417400,854.66,16281.5
EQ-LAN-227,"Lansing, Michigan",Sauces,Boiler,2232,1753,2042,2900,0.0317,0.7322,296,376537,1218.19,20312.74
EQ-LAN-228,"Lansing, Michigan",Canned Vegetables,Mixer,4660,3974,4321,792,0.0657,0.6679,331,180668,1135.04,14597.69
EQ-LAN-229,"Lansing, Michigan",Condiments,Pasteurizer,1858,1739,1637,662,0.0841,0.7243,275,436272,1888.18,36634.45
EQ-LAN-230,"Lansing, Michigan",Sauces,Mixer,2593,1908,2231,1467,0.0564,0.7594,164,387113,1356.63,30225.85
EQ-LAN-231,"Lansing, Michigan",Condiments,Mixer,1919,1865,1787,1412,0.0372,0.6273,302,457059,1098.75,46958.46
EQ-LAN-232,"Lansing, Michigan",Canned Vegetables,Conveyor,4220,3728,3944,1889,0.0508,0.6917,471,348222,1197.63,25803.41
EQ-LAN-233,"Lansing, Michigan",Canned Vegetables,Sealer,4274,3013,4106,885,0.0506,0.6655,414,436451,1941.47,47851.06
EQ-LAN-234,"Lansing, Michigan",Canned Vegetables,Labeler,2680,1987,2565,2766,0.0988,0.7172,474,186546,1543.71,33887.95
EQ-LAN-235,"Lansing, Michigan",Condiments,Labeler,1517,1250,1312,1089,0.0909,0.6339,441,258704,1333.77,38259.84
EQ-LAN-236,"Lansing, Michigan",Condiments,Mixer,1593,1185,1363,1572,0.0974,0.7258,496,284066,1328.1,26567.31
EQ-LAN-237,"Lansing, Michigan",Sauces,Boiler,1797,1427,1558,721,0.0734,0.6026,237,434295,1027.95,45067.36
EQ-LAN-238,"Lansing, Michigan",Canned Vegetables,Filler,4619,3274,4197,1536,0.0394,0.7624,367,560964,1276.98,19102.27
EQ-LAN-239,"Lansing, Michigan",Canned Vegetables,Sealer,3565,3267,3079,1672,0.0329,0.6601,396,226593,1654.8,44623.91
EQ-LAN-240,"Lansing, Michigan",Sauces,Sealer,4497,3590,3870,2478,0.037,0.7158,68,115867,1945.81,31864.79
EQ-LAN-241,"Lansing, Michigan",Sauces,Sealer,4805,4164,4687,2217,0.0923,0.7444,106,486521,1563.93,45614.25
EQ-LAN-242,"Lansing, Michigan",Condiments,Pasteurizer,3268,2543,3116,1804,0.0972,0.5577,458,352350,1449.59,39944.3
EQ-LAN-243,"Lansing, Michigan",Canned Vegetables,Filler,3105,3023,3094,2286,0.0963,0.7371,267,495885,1399.12,48842.22
EQ-LAN-244,"Lansing, Michigan",Condiments,Boiler,2476,2306,2430,2469,0.0516,0.7025,145,254762,1869.47,12709.03
EQ-LAN-245,"Lansing, Michigan",Condiments,Filler,2508,2120,2353,2695,0.0728,0.7292,373,470482,862.34,37554.11
EQ-LAN-246,"Lansing, Michigan",Canned Vegetables,Boiler,4804,4255,4394,2377,0.0842,0.7872,281,131969,1638.58,24244.43
EQ-LAN-247,"Lansing, Michigan",Canned Vegetables,Mixer,2558,2337,2406,2999,0.0624,0.7513,269,508621,975.93,5239.43
EQ-LAN-248,"Lansing, Michigan",Condiments,Boiler,4319,3203,4228,1433,0.0855,0.7246,312,457888,1244.23,46183.18
EQ-LAN-249,"Lansing, Michigan",Condiments,Pasteurizer,4021,2914,3910,2365,0.0715,0.6699,244,278387,1498.33,30721.56
EQ-LAN-250,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4606,3607,4358,2333,0.0917,0.7023,228,115389,1295.71,10751.58
EQ-LAN-251,"Lansing, Michigan",Canned Vegetables,Sealer,2419,2201,2296,2349,0.0425,0.5962,245,272186,1224.36,14800.65
EQ-LAN-252,"Lansing, Michigan",Canned Vegetables,Sealer,4980,4778,4339,2251,0.0839,0.6815,193,299388,947.16,15535.01
