employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0495,"Champaign, Illinois",Plant Management,Management,8.5,4.8,Yes,>2 days,Yes,2.5,1.0,0.1,40.95,No,,3.7,Union
EMP-0496,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,6.2,3.5,Yes,>2 days,No,18.6,4.3,9.4,20.74,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-0497,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1,4.6,Yes,>2 days,No,5.1,4.8,3.6,20.88,No,,4.0,Non-Union
EMP-0498,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.2,3.3,Yes,1-2 days,Yes,5.4,1.8,0.3,20.87,No,,4.2,Union
EMP-0499,"Lansing, Michigan",Maintenance Technician,Front-line,3.3,4.4,Yes,1-2 days,No,23.4,14.7,10.5,21.34,Yes,Good- adequate for most needs,4.6,Union
EMP-0500,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,2.1,Yes,<1 day,No,6.8,1.7,0.4,19.23,Yes,Excellent- comprehensive and very helpful,2.5,Union
EMP-0501,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,5.7,5.6,No,>2 days,No,17.7,13.1,3.6,35.87,No,,5,Non-Union
EMP-0502,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,8.0,5.8,No,>2 days,Yes,13.4,8.5,11.2,22.04,Yes,Good- adequate for most needs,3.3,Union
EMP-0503,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1,6.5,Yes,<1 day,Yes,3.1,3.3,2.5,19.0,No,,3.0,Non-Union
EMP-0504,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.9,5.7,Yes,1-2 days,No,6.0,4.8,3.4,32.2,No,,4.2,Union
EMP-0505,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.7,6.2,Yes,<1 day,No,7.6,2.8,3.9,27.08,Yes,Good- adequate for most needs,3.6,Union
EMP-0506,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.3,6.8,No,<1 day,No,2.6,2.0,3.2,29.7,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0507,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.5,2.0,Yes,1-2 days,No,5.1,1.0,3.5,28.06,Yes,Good- adequate for most needs,4.9,Non-Union
EMP-0508,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,1.9,3.5,Yes,>2 days,Yes,21.1,13.8,5.2,23.69,No,,1.9,Non-Union
EMP-0509,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,7.1,3.2,Yes,1-2 days,No,0.4,4.9,2.1,12.52,No,,1.7,Non-Union
EMP-0510,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1,5.7,No,>2 days,No,1.5,1.3,0.9,16.13,No,,5,Union
EMP-0511,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,6.6,5.3,No,<1 day,No,1.5,0.2,1.1,21.16,No,,2.3,Non-Union
EMP-0512,"Champaign, Illinois",Maintenance Technician,Front-line,2.7,6.6,No,<1 day,No,4.3,0.0,1.4,25.81,No,,2.7,Non-Union
EMP-0513,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.1,7.6,Yes,>2 days,Yes,5.8,2.9,1.2,25.67,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0514,"Lansing, Michigan",Maintenance Technician,Front-line,4.8,7.3,No,1-2 days,Yes,29.4,7.1,8.4,24.85,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-0515,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.8,8.7,No,1-2 days,Yes,3.1,1.3,1.0,30.67,Yes,Poor - insufficient or unhelpful,3.6,Union
EMP-0516,"Champaign, Illinois",Maintenance Technician,Front-line,1.9,7.8,No,<1 day,Yes,1.9,3.5,1.4,22.91,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0517,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,3.9,4.9,Yes,>2 days,No,5.7,1.2,4.0,19.23,No,,3.8,Non-Union
EMP-0518,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.8,8.4,No,<1 day,No,7.3,1.8,1.8,18.09,Yes,Excellent- comprehensive and very helpful,1.8,Union
EMP-0519,"Toledo, Ohio",Plant Management,Management,6.0,1,Yes,>2 days,No,15.0,5.6,9.2,44.46,No,,3.9,Union
EMP-0520,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,6.5,No,<1 day,Yes,4.4,0.0,3.7,24.48,No,,4.3,Union
EMP-0521,"Davenport, Iowa",Plant Management,Management,8.0,4.8,No,<1 day,Yes,4.5,1.4,0.7,41.62,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0522,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,4.1,Yes,>2 days,Yes,6.0,1.7,2.6,31.58,No,,4.3,Non-Union
EMP-0523,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,6.2,Yes,<1 day,No,1.3,4.8,4.0,28.92,Yes,Excellent- comprehensive and very helpful,4.3,Non-Union
EMP-0524,"Davenport, Iowa",Maintenance Technician,Front-line,4.9,1,No,1-2 days,Yes,5.1,0.5,0.0,22.58,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-0525,"Toledo, Ohio",Maintenance Technician,Front-line,6.7,6.4,No,<1 day,Yes,24.6,16.9,8.2,28.65,Yes,Good- adequate for most needs,4.2,Union
EMP-0526,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.4,4.1,Yes,>2 days,No,7.1,1.8,1.0,30.24,No,,4.3,Union
EMP-0527,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,5.0,Yes,<1 day,No,25.9,14.2,12.0,22.25,No,,2.0,Union
EMP-0528,"Lansing, Michigan",Maintenance Technician,Front-line,4.4,5.0,Yes,>2 days,No,29.6,17.7,11.1,27.8,Yes,Good- adequate for most needs,3.1,Union
EMP-0529,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,5.4,No,<1 day,Yes,12.9,7.0,4.2,25.46,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0530,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.4,10,No,1-2 days,Yes,21.4,5.2,11.8,25.45,Yes,Good- adequate for most needs,3.4,Union
EMP-0531,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,8.7,No,>2 days,Yes,19.2,6.0,8.8,24.25,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0532,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,2.0,7.0,No,>2 days,Yes,6.0,4.7,1.8,22.23,No,,2.0,Union
EMP-0533,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,7.2,4.3,No,<1 day,No,24.8,11.0,11.8,20.2,Yes,Good- adequate for most needs,4.3,Non-Union
EMP-0534,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,1,3.3,No,1-2 days,No,9.4,12.4,10.1,21.54,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0535,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,5.4,Yes,<1 day,Yes,1.9,1.9,2.2,28.3,No,,2.2,Non-Union
EMP-0536,"Lansing, Michigan",Maintenance Technician,Front-line,3.8,5.3,No,<1 day,Yes,16.1,15.3,8.6,22.17,No,,2.8,Union
EMP-0537,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,7.6,No,>2 days,No,19.1,5.8,9.1,22.0,No,,2.9,Non-Union
EMP-0538,"Lansing, Michigan",Plant Management,Management,5.7,3.9,No,1-2 days,Yes,11.1,15.0,10.7,37.52,No,,3.7,Union
EMP-0539,"Toledo, Ohio",Maintenance Technician,Front-line,1,5.0,Yes,<1 day,No,27.3,5.4,5.8,25.58,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0540,"Lansing, Michigan",Maintenance Technician,Front-line,1,4.4,No,>2 days,No,24.3,10.8,12.0,22.43,No,,1.9,Union
EMP-0541,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.4,3.4,Yes,<1 day,Yes,5.9,2.4,1.4,26.11,No,,2.7,Union
EMP-0542,"Davenport, Iowa",Plant Management,Management,4.5,7.5,Yes,>2 days,Yes,2.8,1.1,0.4,45.36,Yes,Poor - insufficient or unhelpful,2.8,Union
EMP-0543,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,7.7,Yes,1-2 days,Yes,6.9,2.0,0.6,21.37,No,,5,Non-Union
EMP-0544,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.1,4.6,No,>2 days,Yes,26.3,11.1,10.6,19.87,No,,2.6,Non-Union
EMP-0545,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.4,6.8,Yes,>2 days,No,4.5,4.8,1.1,20.22,No,,4.1,Union
EMP-0546,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,4.0,3.5,No,>2 days,Yes,8.2,10.2,5.7,13.03,No,,3.2,Union
EMP-0547,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,6.6,6.2,Yes,1-2 days,No,5.1,1.9,1.7,23.8,No,,2.3,Non-Union
EMP-0548,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,5.2,No,1-2 days,Yes,19.9,13.8,5.8,28.43,No,,4.0,Non-Union
EMP-0549,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,5.3,1,No,>2 days,No,5.7,3.5,3.7,23.44,No,,4.1,Union
EMP-0550,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.4,4.2,No,1-2 days,Yes,27.9,15.9,11.5,22.94,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0551,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,8.5,8.8,Yes,<1 day,No,12.6,14.8,10.1,16.5,Yes,Poor - insufficient or unhelpful,2.0,Non-Union
EMP-0552,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,5.1,5.0,Yes,1-2 days,Yes,6.4,0.6,3.1,19.44,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0553,"Lansing, Michigan",Plant Management,Management,5.3,6.8,Yes,<1 day,Yes,13.7,9.5,11.1,43.36,No,,2.6,Non-Union
EMP-0554,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.8,1.6,No,>2 days,No,16.9,5.1,6.4,23.47,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0555,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.8,7.6,No,>2 days,Yes,3.4,1.2,1.0,22.66,No,,3.5,Non-Union
EMP-0556,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,8.4,5.0,Yes,<1 day,No,2.0,4.2,1.8,16.32,Yes,Good- adequate for most needs,4.3,Union
EMP-0557,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,6.5,Yes,<1 day,No,1.2,3.6,1.4,16.61,No,,4.0,Union
EMP-0558,"Champaign, Illinois",Maintenance Technician,Front-line,3.0,6.8,Yes,<1 day,Yes,1.0,1.6,1.3,23.22,Yes,Fair- some gaps or inconsistencies,1.3,Union
EMP-0559,"Davenport, Iowa",Plant Management,Management,5.7,7.3,No,<1 day,No,3.3,1.3,3.7,41.43,No,,2.6,Union
EMP-0560,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,10,4.6,Yes,<1 day,Yes,3.1,2.3,4.0,25.63,No,,2.4,Non-Union
EMP-0561,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.4,2.6,No,1-2 days,No,4.5,2.4,2.2,26.53,No,,3.0,Union
EMP-0562,"Toledo, Ohio",Maintenance Technician,Front-line,5.6,5.2,Yes,<1 day,No,18.8,13.2,11.0,20.03,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0563,"Davenport, Iowa",Maintenance Technician,Front-line,1.8,7.8,Yes,1-2 days,Yes,5.4,1.3,1.9,24.97,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0564,"Lansing, Michigan",Maintenance Technician,Front-line,1.8,5.3,No,>2 days,Yes,25.2,11.9,3.1,27.13,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0565,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.7,6.0,Yes,1-2 days,Yes,5.9,0.2,2.2,26.46,No,,3.4,Non-Union
EMP-0566,"Lansing, Michigan",Plant Management,Management,6.9,7.5,Yes,<1 day,Yes,14.3,8.9,9.2,42.18,No,,4.2,Union
EMP-0567,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,3.3,9.5,No,<1 day,Yes,1.6,3.2,1.0,20.8,No,,4.0,Non-Union
EMP-0568,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,1.3,5.2,No,<1 day,Yes,2.4,0.6,0.2,19.93,No,,3.3,Union
EMP-0569,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.0,8.5,No,1-2 days,No,0.5,3.3,3.0,18.48,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0570,"Champaign, Illinois",Plant Management,Management,4.9,6.0,Yes,>2 days,No,3.0,4.9,1.0,39.97,No,,3.0,Non-Union
EMP-0571,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.3,8.5,Yes,>2 days,Yes,4.0,0.6,1.6,31.29,No,,3.8,Union
EMP-0572,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,5.4,4.1,No,<1 day,No,5.3,1.2,0.6,22.99,No,,3.2,Union
EMP-0573,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1,8.3,No,<1 day,No,1.4,2.7,1.6,28.86,No,,4.5,Union
EMP-0574,"Lansing, Michigan",Maintenance Technician,Front-line,6.9,5.2,No,<1 day,No,15.0,12.7,5.8,30.37,Yes,Good- adequate for most needs,3.6,Union
EMP-0575,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,6.7,7.8,Yes,<1 day,No,2.9,4.5,1.2,15.47,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-0576,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.2,10,Yes,>2 days,Yes,6.9,3.4,1.5,23.62,No,,2.7,Non-Union
EMP-0577,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.9,8.1,No,1-2 days,Yes,25.3,10.9,10.3,20.01,No,,4.0,Non-Union
EMP-0578,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.0,5.0,Yes,>2 days,Yes,2.3,2.0,2.0,26.33,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0579,"Lansing, Michigan",Plant Management,Management,7.6,6.3,No,<1 day,No,23.2,6.4,3.8,43.64,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0580,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,6.9,No,1-2 days,No,5.1,1.8,1.4,26.32,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0581,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,3.9,7.4,Yes,<1 day,Yes,9.5,15.6,4.4,24.12,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0582,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,3.3,Yes,<1 day,No,7.6,5.0,0.5,27.15,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0583,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,3.4,No,>2 days,No,0.9,2.7,1.4,25.47,Yes,Good- adequate for most needs,2.4,Union
EMP-0584,"Lansing, Michigan",Plant Management,Management,9.1,9.2,Yes,1-2 days,Yes,19.1,15.6,8.4,43.99,No,,2.4,Non-Union
EMP-0585,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,6.5,5.3,Yes,1-2 days,No,22.2,11.7,9.2,19.11,No,,4.8,Non-Union
EMP-0586,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,4.0,6.6,Yes,<1 day,Yes,0.9,2.7,2.6,21.18,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0587,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.8,6.4,No,<1 day,Yes,1.3,0.4,1.0,24.31,Yes,Poor - insufficient or unhelpful,4.9,Non-Union
EMP-0588,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,5.6,5.5,Yes,>2 days,No,5.0,4.5,1.8,23.29,Yes,Excellent- comprehensive and very helpful,4.6,Union
EMP-0589,"Kenosha, Wisconsin",Maintenance Technician,Front-line,7.2,4.0,No,1-2 days,Yes,3.6,0.3,2.4,26.46,No,,3.3,Non-Union
EMP-0590,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.3,5.3,Yes,>2 days,No,0.6,2.1,0.2,27.33,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0591,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,5.7,Yes,>2 days,No,3.3,3.0,3.1,30.37,No,,2.2,Non-Union
EMP-0592,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.8,4.8,Yes,<1 day,No,1.6,4.7,1.9,26.61,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0593,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,3.7,4.3,Yes,>2 days,Yes,7.7,4.6,1.2,23.2,Yes,Excellent- comprehensive and very helpful,3.1,Non-Union
EMP-0594,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,3.6,5.7,Yes,1-2 days,Yes,6.8,3.3,2.3,19.69,No,,3.0,Non-Union
EMP-0595,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,2.2,2.3,No,>2 days,No,4.1,4.0,3.8,28.1,Yes,Good- adequate for most needs,2.9,Union
EMP-0596,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.0,7.5,Yes,<1 day,No,6.6,1.2,3.7,24.5,Yes,Fair- some gaps or inconsistencies,2.8,Non-Union
EMP-0597,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.0,4.6,Yes,<1 day,No,6.7,2.8,3.0,23.25,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0598,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,3.1,2.9,Yes,1-2 days,No,5.8,2.2,0.2,21.04,No,,1.6,Union
EMP-0599,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.7,5.3,No,>2 days,No,6.0,3.0,0.3,20.5,Yes,Fair- some gaps or inconsistencies,4.5,Union
EMP-0600,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,6.3,Yes,<1 day,Yes,6.6,1.3,0.9,19.22,No,,3.3,Union
EMP-0601,"Lansing, Michigan",Maintenance Technician,Front-line,5.8,6.1,Yes,<1 day,Yes,29.9,15.0,8.2,32.15,No,,2.7,Union
EMP-0602,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.7,3.8,No,>2 days,Yes,6.6,0.8,2.0,19.29,Yes,Fair- some gaps or inconsistencies,1.1,Union
EMP-0603,"Lansing, Michigan",Maintenance Technician,Front-line,3.4,4.9,No,<1 day,Yes,25.9,7.4,4.9,24.28,Yes,Good- adequate for most needs,2.5,Union
EMP-0604,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1,5.5,No,>2 days,Yes,0.8,1.0,3.3,15.87,No,,3.4,Non-Union
EMP-0605,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,4.0,Yes,<1 day,No,29.6,7.2,9.8,26.56,Yes,Good- adequate for most needs,2.2,Union
EMP-0606,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,6.0,Yes,<1 day,No,5.4,2.6,0.8,22.33,No,,2.4,Non-Union
EMP-0607,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.9,6.9,Yes,>2 days,No,19.9,12.3,7.7,27.69,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0608,"Champaign, Illinois",Plant Management,Management,6.5,7.6,No,1-2 days,Yes,7.8,2.8,2.1,45.61,Yes,Good- adequate for most needs,3.6,Union
EMP-0609,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,8.5,No,1-2 days,Yes,3.9,1.6,3.3,22.8,No,,2.4,Non-Union
EMP-0610,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,9.8,7.5,No,1-2 days,Yes,21.8,12.5,3.3,32.02,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0611,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.0,8.9,No,<1 day,No,5.9,0.3,3.7,17.04,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-0612,"Champaign, Illinois",Maintenance Technician,Front-line,1.3,3.9,Yes,>2 days,No,5.6,4.0,2.3,25.51,No,,1.8,Union
EMP-0613,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,6.3,No,>2 days,No,25.7,16.8,9.9,28.9,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-0614,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.9,5.5,No,<1 day,No,6.7,0.8,2.4,23.73,No,,5,Non-Union
EMP-0615,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,1,No,1-2 days,Yes,0.4,2.9,1.8,29.02,Yes,Poor - insufficient or unhelpful,2.9,Union
EMP-0616,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,5.8,No,<1 day,No,5.3,1.7,3.9,19.33,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0617,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.1,4.6,Yes,<1 day,No,29.8,12.5,3.3,14.48,No,,4.6,Union
EMP-0618,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.8,4.4,No,1-2 days,No,1.1,1.6,2.6,29.21,No,,5,Non-Union
EMP-0619,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,1.2,Yes,>2 days,Yes,27.6,7.9,5.8,25.18,No,,3.0,Non-Union
EMP-0620,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,7.3,No,<1 day,No,4.5,0.5,2.8,29.56,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0621,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,4.3,6.1,Yes,>2 days,No,27.3,7.5,6.3,18.76,No,,3.3,Non-Union
EMP-0622,"Davenport, Iowa",Plant Management,Management,8.2,8.5,No,1-2 days,Yes,0.2,0.4,1.3,43.59,No,,3.3,Union
EMP-0623,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,5.2,4.0,Yes,>2 days,No,25.0,14.0,11.7,16.69,No,,2.2,Union
EMP-0624,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,5.5,2.5,No,<1 day,Yes,16.0,10.8,7.4,18.51,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-0625,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,1.7,No,<1 day,Yes,7.1,2.8,3.3,17.81,No,,2.3,Non-Union
EMP-0626,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,3.5,Yes,1-2 days,No,18.0,16.7,11.7,30.18,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0627,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.8,7.5,No,>2 days,Yes,6.2,2.4,0.0,21.63,No,,3.3,Non-Union
EMP-0628,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,7.1,No,1-2 days,No,3.0,1.1,3.1,24.65,No,,4.7,Non-Union
EMP-0629,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,5.6,2.5,No,<1 day,Yes,8.0,1.0,3.4,17.01,Yes,Poor - insufficient or unhelpful,3.7,Non-Union
EMP-0630,"Davenport, Iowa",Maintenance Technician,Front-line,5.7,4.9,Yes,1-2 days,No,1.6,3.0,2.7,25.1,No,,1.2,Union
EMP-0631,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,5.5,No,1-2 days,Yes,6.3,3.1,2.2,25.6,No,,3.1,Union
EMP-0632,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,1,2.5,Yes,1-2 days,Yes,16.3,7.9,5.0,34.18,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0633,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,7.8,No,1-2 days,Yes,20.3,8.5,8.0,27.22,No,,4.5,Union
EMP-0634,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,8.6,8.9,Yes,<1 day,Yes,5.0,0.8,2.4,16.86,No,,1.5,Non-Union
EMP-0635,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,4.2,No,<1 day,No,6.1,0.9,1.6,25.79,No,,2.2,Union
EMP-0636,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,8.4,8.1,Yes,<1 day,No,17.1,14.5,10.4,32.07,No,,5,Non-Union
EMP-0637,"Champaign, Illinois",Maintenance Technician,Front-line,4.1,1.9,Yes,<1 day,No,3.9,4.7,1.6,25.92,Yes,Good- adequate for most needs,3.9,Union
EMP-0638,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,7.5,Yes,1-2 days,Yes,4.4,1.9,2.5,27.81,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-0639,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.9,4.0,Yes,1-2 days,No,3.8,1.5,2.6,21.48,No,,3.7,Union
EMP-0640,"Lansing, Michigan",Maintenance Technician,Front-line,3.1,4.1,No,1-2 days,Yes,25.6,6.7,6.3,22.96,No,,3.7,Union
EMP-0641,"Toledo, Ohio",Maintenance Technician,Front-line,4.8,7.9,No,>2 days,Yes,22.1,12.9,8.7,26.39,No,,3.7,Non-Union
EMP-0642,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,7.5,No,1-2 days,Yes,8.2,16.4,10.1,26.64,No,,2.6,Union
EMP-0643,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,3.4,5.8,Yes,1-2 days,Yes,20.3,11.2,8.6,18.73,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0644,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,4.7,4.0,Yes,1-2 days,No,14.1,14.4,8.6,14.89,No,,3.2,Union
EMP-0645,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,3.9,5.9,No,>2 days,No,1.5,0.8,1.6,25.16,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0646,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,4.6,5.8,No,<1 day,No,10.2,9.6,7.9,22.86,No,,2.6,Union
EMP-0647,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,5.2,8.6,Yes,>2 days,No,13.7,12.6,11.4,14.51,No,,4.5,Non-Union
