equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-AKR-198,"Akron, Ohio",Condiments,Sealer,2810,2623,2554,1050,0.0353,0.7288,116,552448,1598.56,46300.71
EQ-FLI-199,"Flint, Michigan",Condiments,Sealer,3080,2683,2766,2873,0.0369,0.7978,125,550052,1959.49,38836.35
EQ-FLI-200,"Flint, Michigan",Sauces,Labeler,2673,2443,2612,2374,0.0748,0.5739,253,410653,1007.35,18335.54
EQ-FLI-201,"Flint, Michigan",Sauces,Filler,2135,2040,1885,604,0.0519,0.6951,247,552241,1723.56,33633.07
EQ-FLI-202,"Flint, Michigan",Canned Vegetables,Labeler,2302,1929,2243,1460,0.0789,0.6384,369,414821,893.85,25834.81
EQ-FLI-203,"Flint, Michigan",Condiments,Sealer,1856,1636,1772,2107,0.0651,0.5739,70,429145,1193.4,37129.37
EQ-FLI-204,"Flint, Michigan",Sauces,Conveyor,3166,3022,2946,997,0.0801,0.6562,389,120787,1108.81,39337.28
EQ-FLI-205,"Flint, Michigan",Condiments,Mixer,2022,1582,1942,2192,0.0361,0.7131,433,131286,1497.67,40585.0
EQ-FLI-206,"Flint, Michigan",Sauces,Pasteurizer,2229,2023,1971,711,0.042,0.7378,342,193239,1628.72,27582.01
EQ-FLI-207,"Flint, Michigan",Canned Vegetables,Filler,3932,3111,3718,815,0.0661,0.7874,427,454981,1389.77,40225.99
EQ-FLI-208,"Flint, Michigan",Sauces,Mixer,3430,2536,3116,2423,0.0489,0.6722,92,285248,1549.62,36439.45
EQ-FLI-209,"Flint, Michigan",Canned Vegetables,Conveyor,2573,2071,2220,2169,0.0965,0.4894,293,482331,1147.89,26521.94
EQ-FLI-210,"Flint, Michigan",Canned Vegetables,Conveyor,4402,4201,3782,2377,0.0393,0.6599,492,480356,1550.05,14150.16
EQ-FLI-211,"Flint, Michigan",Condiments,Pasteurizer,1861,1743,1790,2568,0.0709,0.6376,348,142751,1154.83,29897.31
EQ-FLI-212,"Flint, Michigan",Canned Vegetables,Pasteurizer,1585,1220,1567,2252,0.0451,0.751,58,269498,1610.78,47594.53
EQ-FLI-213,"Flint, Michigan",Sauces,Mixer,2040,1770,1926,841,0.0916,0.6503,53,598395,1522.54,49734.78
EQ-FLI-214,"Flint, Michigan",Sauces,Labeler,3644,2578,3564,1103,0.0582,0.7195,487,412958,1577.73,20610.42
EQ-FLI-215,"Flint, Michigan",Canned Vegetables,Pasteurizer,2689,2462,2606,1539,0.0689,0.6481,89,285332,1072.93,49831.82
EQ-FLI-216,"Flint, Michigan",Condiments,Pasteurizer,2193,1720,2180,1834,0.0509,0.7437,181,420165,1314.05,43783.71
EQ-FLI-217,"Flint, Michigan",Sauces,Labeler,3042,2974,2689,1681,0.0522,0.7332,419,285389,1545.42,24229.03
EQ-FLI-218,"Flint, Michigan",Canned Vegetables,Filler,3234,2542,3072,2985,0.075,0.6588,454,423634,1063.91,40381.01
EQ-FLI-219,"Flint, Michigan",Condiments,Conveyor,2720,2300,2384,2457,0.0956,0.8126,426,462105,1882.16,29748.05
EQ-FLI-220,"Flint, Michigan",Condiments,Pasteurizer,3008,2516,2585,651,0.0373,0.7865,257,520259,1959.87,15499.75
EQ-FLI-221,"Flint, Michigan",Canned Vegetables,Labeler,2159,1529,2143,2375,0.0727,0.6533,54,175283,1601.63,26809.34
EQ-FLI-222,"Flint, Michigan",Condiments,Labeler,1577,1292,1455,1406,0.096,0.7753,131,303517,1062.44,36878.97
EQ-FLI-223,"Flint, Michigan",Condiments,Pasteurizer,3488,2584,3346,2117,0.0848,0.8089,386,316844,1802.07,13219.31
EQ-FLI-224,"Flint, Michigan",Sauces,Sealer,1727,1398,1592,1448,0.0588,0.7172,437,219908,1903.95,44831.47
EQ-FLI-225,"Flint, Michigan",Condiments,Conveyor,4441,4337,4366,716,0.0394,0.6825,446,232591,1099.62,5447.59
EQ-FLI-226,"Flint, Michigan",Condiments,Boiler,3960,3808,3372,1980,0.0963,0.6553,117,567438,1732.48,47913.95
EQ-FLI-227,"Flint, Michigan",Sauces,Filler,4543,4215,3877,2459,0.0423,0.6821,113,250345,995.59,45624.37
EQ-FLI-228,"Flint, Michigan",Canned Vegetables,Labeler,3919,3316,3490,2575,0.0902,0.6837,154,174792,1835.7,8418.39
EQ-FLI-229,"Flint, Michigan",Canned Vegetables,Filler,2170,2102,2086,2612,0.0525,0.6947,87,459043,1129.89,19250.21
EQ-FLI-230,"Flint, Michigan",Condiments,Conveyor,3198,3043,3060,565,0.0909,0.7285,395,334539,1854.35,48991.23
EQ-FLI-231,"Flint, Michigan",Sauces,Labeler,4940,3849,4552,944,0.0994,0.7513,406,439460,1858.28,45070.34
EQ-FLI-232,"Flint, Michigan",Sauces,Boiler,3661,3431,3343,765,0.0628,0.74,215,308212,841.25,12336.51
EQ-FLI-233,"Flint, Michigan",Canned Vegetables,Boiler,2612,2430,2246,921,0.0917,0.6175,219,289833,1808.78,43785.0
EQ-FLI-234,"Flint, Michigan",Sauces,Pasteurizer,2663,2458,2589,1926,0.0464,0.6955,161,370222,1879.62,19346.62
EQ-FLI-235,"Flint, Michigan",Condiments,Sealer,2162,1762,2142,536,0.0338,0.6454,213,204239,1705.27,45063.38
EQ-FLI-236,"Flint, Michigan",Condiments,Filler,3885,2939,3727,1024,0.0532,0.6598,75,518443,1136.41,13102.86
EQ-FLI-237,"Flint, Michigan",Sauces,Sealer,3321,2717,2963,645,0.0903,0.672,427,135105,1165.32,21930.03
EQ-FLI-238,"Flint, Michigan",Canned Vegetables,Pasteurizer,2613,1954,2508,570,0.0436,0.6775,177,511497,1817.79,26598.36
EQ-FLI-239,"Flint, Michigan",Canned Vegetables,Conveyor,2512,2311,2165,1311,0.0391,0.7903,135,130126,1987.43,25802.66
EQ-FLI-240,"Flint, Michigan",Sauces,Mixer,3607,3367,3148,1542,0.0676,0.79,480,424754,1016.36,39913.09
EQ-FLI-241,"Flint, Michigan",Canned Vegetables,Mixer,1815,1583,1586,2663,0.0836,0.7016,267,113754,1776.7,33700.2
EQ-FLI-242,"Flint, Michigan",Condiments,Pasteurizer,3452,3330,3160,1184,0.0403,0.6276,109,504160,1334.81,36673.42
EQ-FLI-243,"Flint, Michigan",Sauces,Conveyor,2972,2367,2723,1315,0.048,0.6995,286,379551,1331.02,25542.39
EQ-FLI-244,"Flint, Michigan",Sauces,Conveyor,2219,1906,2062,1435,0.0926,0.6789,144,327417,1159.04,48459.42
EQ-FLI-245,"Flint, Michigan",Sauces,Conveyor,2147,1971,1922,2258,0.0751,0.7396,62,170587,1415.43,16395.59
EQ-FLI-246,"Flint, Michigan",Canned Vegetables,Mixer,3797,2783,3546,1841,0.0413,0.6774,353,402043,957.82,7503.73
