employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0474,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.1,9.1,Yes,>2 days,Yes,23.9,8.7,6.0,28.79,No,,3.1,Union
EMP-0475,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,2.4,6.8,Yes,<1 day,No,2.6,3.3,2.5,14.66,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0476,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,3.3,No,<1 day,No,6.6,0.7,1.4,28.96,No,,1.6,Non-Union
EMP-0477,"Springfield, Illinois",Maintenance Technician,Front-line,4.3,1.3,No,<1 day,No,2.0,1.8,1.8,28.83,No,,4.0,Non-Union
EMP-0478,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,7.2,2.7,No,<1 day,Yes,6.6,1.8,0.7,21.51,No,,4.5,Union
EMP-0479,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.6,7.2,No,>2 days,No,0.4,0.9,2.9,18.68,No,,3.0,Non-Union
EMP-0480,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,7.9,Yes,<1 day,No,5.5,4.2,1.6,24.88,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-0481,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,5.4,No,<1 day,No,6.5,1.6,2.2,23.62,No,,2.8,Union
EMP-0482,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.7,4.4,Yes,1-2 days,No,3.0,3.3,2.3,15.23,No,,4.2,Union
EMP-0483,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,2.5,5.6,Yes,<1 day,Yes,3.5,3.4,3.2,34.42,Yes,Good- adequate for most needs,4.2,Union
EMP-0484,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,3.6,Yes,>2 days,No,15.0,13.0,3.5,27.66,No,,2.7,Non-Union
EMP-0485,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,5.7,No,<1 day,No,5.4,4.7,1.1,23.32,No,,2.6,Non-Union
EMP-0486,"Toledo, Ohio",Plant Management,Management,6.9,7.0,Yes,1-2 days,No,9.1,10.0,3.8,42.05,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0487,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,4.4,Yes,>2 days,No,1.3,1.9,0.3,23.39,Yes,Good- adequate for most needs,2.4,Union
EMP-0488,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,6.5,6.1,No,<1 day,No,13.4,7.7,10.6,19.11,Yes,Good- adequate for most needs,1.5,Non-Union
EMP-0489,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.4,4.3,Yes,>2 days,Yes,10.8,4.3,8.9,17.01,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-0490,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,8.0,No,1-2 days,Yes,5.8,0.6,2.1,29.67,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-0491,"Toledo, Ohio",Plant Management,Management,10,5.0,Yes,>2 days,No,30.0,11.7,9.0,38.48,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0492,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,1.8,5.1,Yes,1-2 days,No,0.1,4.4,0.7,21.52,No,,2.9,Non-Union
EMP-0493,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,4.6,No,1-2 days,Yes,2.2,1.2,3.8,17.4,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-0494,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.8,4.4,No,<1 day,No,9.1,14.5,11.9,18.66,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0495,"Cedar Rapids, Iowa",Plant Management,Management,6.2,6.7,No,<1 day,Yes,4.1,1.2,1.5,40.64,No,,3.0,Union
EMP-0496,"Toledo, Ohio",Plant Management,Management,8.5,6.3,Yes,>2 days,Yes,8.1,6.2,3.6,42.54,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-0497,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,6.1,No,1-2 days,No,6.2,2.7,1.0,21.95,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0498,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,5.2,5.6,Yes,<1 day,No,7.9,3.8,0.1,12.8,No,,3.0,Union
EMP-0499,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,2.8,4.9,No,>2 days,No,0.7,2.0,0.1,33.4,Yes,Excellent- comprehensive and very helpful,2.0,Union
EMP-0500,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,1,6.9,No,>2 days,Yes,0.7,0.2,3.2,17.34,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-0501,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,3.9,4.8,Yes,>2 days,No,2.6,4.4,2.7,22.13,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0502,"Racine, Wisconsin",Maintenance Technician,Front-line,3.4,8.6,Yes,1-2 days,No,3.0,3.2,1.9,27.46,No,,4.0,Union
EMP-0503,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,1.5,3.4,No,>2 days,Yes,2.5,4.3,2.3,21.87,No,,2.7,Union
EMP-0504,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,5.7,Yes,<1 day,Yes,8.8,15.6,5.1,22.9,No,,4.3,Non-Union
EMP-0505,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.0,2.7,No,>2 days,No,2.8,2.2,1.0,15.28,No,,3.8,Union
EMP-0506,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,3.7,7.0,No,>2 days,Yes,1.9,2.4,0.7,16.99,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0507,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.9,6.5,Yes,<1 day,Yes,6.4,4.4,2.0,28.52,Yes,Good- adequate for most needs,1.7,Union
EMP-0508,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.0,4.3,Yes,<1 day,No,6.8,2.2,3.8,23.98,Yes,Good- adequate for most needs,2.7,Union
EMP-0509,"Racine, Wisconsin",Plant Management,Management,8.3,4.8,Yes,<1 day,Yes,7.7,2.9,2.3,41.8,Yes,Excellent- comprehensive and very helpful,3.4,Non-Union
EMP-0510,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,4.3,5.2,Yes,<1 day,No,11.1,8.3,4.3,18.17,No,,1.7,Union
EMP-0511,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.4,6.6,No,1-2 days,Yes,2.5,3.0,3.7,19.73,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0512,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.4,4.2,No,<1 day,No,21.8,4.2,10.9,31.87,No,,2.9,Union
EMP-0513,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,3.1,2.8,No,1-2 days,Yes,16.3,8.7,6.4,21.82,No,,2.9,Non-Union
EMP-0514,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,3.4,6.6,Yes,>2 days,No,2.1,4.5,1.0,15.74,No,,4.2,Non-Union
EMP-0515,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,4.8,Yes,1-2 days,No,7.9,4.8,3.9,23.35,No,,2.3,Union
EMP-0516,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.6,5.6,Yes,1-2 days,No,0.0,4.7,1.8,20.84,No,,2.4,Non-Union
EMP-0517,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,5.8,Yes,1-2 days,No,3.0,2.6,3.7,20.34,Yes,Excellent- comprehensive and very helpful,1.8,Non-Union
EMP-0518,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,3.6,6.2,Yes,1-2 days,No,3.4,0.1,0.2,16.41,Yes,Good- adequate for most needs,3.1,Union
EMP-0519,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,5.3,No,>2 days,Yes,7.6,1.6,1.9,26.79,No,,4.0,Union
EMP-0520,"Racine, Wisconsin",Plant Management,Management,4.9,7.0,Yes,1-2 days,No,0.7,4.6,3.3,42.17,No,,3.8,Union
EMP-0521,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.0,5.3,No,>2 days,Yes,17.2,15.9,6.3,20.15,No,,3.5,Non-Union
EMP-0522,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,6.7,Yes,1-2 days,Yes,22.5,4.3,10.4,19.37,No,,4.6,Non-Union
EMP-0523,"Grand Rapids, Michigan",Maintenance Technician,Front-line,4.8,6.5,Yes,>2 days,No,25.3,12.7,8.8,22.38,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0524,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,1,3.6,No,<1 day,Yes,3.9,1.6,1.6,21.37,No,,3.2,Non-Union
EMP-0525,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.5,4.3,Yes,<1 day,No,0.1,0.6,2.5,28.31,No,,4.2,Union
EMP-0526,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.9,3.0,No,1-2 days,Yes,8.7,17.7,9.0,18.72,Yes,Fair- some gaps or inconsistencies,4.8,Union
EMP-0527,"Toledo, Ohio",Plant Management,Management,7.5,6.0,No,<1 day,Yes,25.2,8.8,11.1,45.94,No,,3.9,Union
EMP-0528,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,8.0,7.7,Yes,>2 days,No,10.1,16.4,10.3,22.69,No,,2.0,Non-Union
EMP-0529,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.5,4.0,Yes,>2 days,No,4.2,4.8,3.8,29.01,No,,3.1,Union
EMP-0530,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,6.7,Yes,1-2 days,Yes,11.0,7.4,5.6,27.57,Yes,Poor - insufficient or unhelpful,3.2,Non-Union
EMP-0531,"Racine, Wisconsin",Maintenance Technician,Front-line,2.9,5.7,Yes,>2 days,Yes,0.2,1.1,2.4,27.54,No,,4.3,Non-Union
EMP-0532,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,3.8,Yes,>2 days,Yes,25.5,13.4,10.8,25.96,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0533,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,6.1,No,1-2 days,Yes,15.4,17.3,6.8,22.61,Yes,Poor - insufficient or unhelpful,2.4,Union
EMP-0534,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,7.1,No,<1 day,No,5.7,4.2,1.0,26.49,Yes,Excellent- comprehensive and very helpful,2.1,Union
EMP-0535,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,5.8,No,<1 day,No,8.1,16.4,4.8,24.25,Yes,Good- adequate for most needs,4.3,Union
EMP-0536,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,5.7,6.9,Yes,1-2 days,Yes,25.3,9.3,7.5,27.4,Yes,Good- adequate for most needs,3.3,Union
EMP-0537,"Grand Rapids, Michigan",Maintenance Technician,Front-line,5.1,3.5,No,1-2 days,No,15.6,15.6,9.6,26.84,Yes,Poor - insufficient or unhelpful,3.6,Union
EMP-0538,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,3.6,4.7,Yes,1-2 days,No,18.4,16.8,11.9,18.82,No,,2.8,Union
EMP-0539,"Racine, Wisconsin",Plant Management,Management,4.1,7.1,Yes,<1 day,No,6.8,2.7,1.0,40.19,No,,4.2,Non-Union
EMP-0540,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,6.1,5.2,Yes,1-2 days,Yes,3.1,2.7,0.8,22.43,No,,3.0,Union
EMP-0541,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,6.9,Yes,>2 days,No,4.8,1.3,1.3,29.54,No,,3.2,Non-Union
EMP-0542,"Grand Rapids, Michigan",Plant Management,Management,8.3,8.6,Yes,<1 day,Yes,21.5,7.3,5.1,43.26,No,,3.6,Non-Union
EMP-0543,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.1,6.9,Yes,>2 days,No,11.2,7.1,10.7,28.0,No,,4.4,Non-Union
EMP-0544,"Grand Rapids, Michigan",Plant Management,Management,10,2.2,Yes,>2 days,Yes,10.2,17.9,6.7,35.74,No,,4.9,Union
EMP-0545,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,7.5,1.8,Yes,<1 day,No,0.6,3.8,1.4,22.27,No,,4.3,Non-Union
EMP-0546,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,6.8,No,>2 days,No,1.8,1.8,1.6,16.22,No,,4.2,Union
EMP-0547,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,8.6,5.3,No,<1 day,No,18.9,15.9,5.5,23.13,Yes,Poor - insufficient or unhelpful,4.3,Non-Union
EMP-0548,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,4.5,5.6,Yes,<1 day,No,17.6,16.6,8.1,27.09,No,,2.7,Union
EMP-0549,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,9.2,5.9,Yes,>2 days,No,15.9,8.0,11.1,22.5,No,,2.4,Non-Union
EMP-0550,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.4,2.8,Yes,>2 days,No,1.3,2.3,1.6,22.54,No,,3.9,Non-Union
EMP-0551,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,1.4,2.4,No,1-2 days,Yes,13.9,7.8,10.9,21.82,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0552,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,2.9,No,1-2 days,Yes,7.3,2.4,2.0,28.65,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0553,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.1,8.0,Yes,<1 day,No,1.2,4.5,2.2,18.77,No,,1.9,Non-Union
EMP-0554,"Racine, Wisconsin",Plant Management,Management,7.7,6.3,No,1-2 days,No,1.8,0.2,0.3,36.32,No,,3.4,Union
EMP-0555,"Springfield, Illinois",Maintenance Technician,Front-line,2.9,5.7,No,>2 days,No,4.5,4.6,0.8,26.91,No,,2.0,Union
EMP-0556,"Toledo, Ohio",Plant Management,Management,9.5,8.6,No,1-2 days,No,16.7,13.2,11.1,41.53,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-0557,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,3.6,5.8,Yes,1-2 days,Yes,2.3,1.0,3.5,27.38,No,,2.6,Non-Union
EMP-0558,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,6.4,Yes,<1 day,No,0.8,4.1,1.6,23.94,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0559,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,7.4,7.1,Yes,1-2 days,Yes,21.1,16.8,4.7,19.98,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-0560,"Springfield, Illinois",Maintenance Technician,Front-line,5.3,7.3,No,>2 days,No,5.9,4.2,0.7,24.23,Yes,Good- adequate for most needs,1.3,Non-Union
EMP-0561,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.2,9.6,Yes,>2 days,Yes,7.3,2.0,3.0,22.81,Yes,Good- adequate for most needs,1.7,Union
EMP-0562,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.5,6.8,Yes,>2 days,Yes,16.5,4.8,9.1,21.63,Yes,Poor - insufficient or unhelpful,2.6,Union
EMP-0563,"Grand Rapids, Michigan",Plant Management,Management,8.1,2.7,Yes,1-2 days,Yes,19.0,9.6,5.5,41.32,No,,2.8,Non-Union
EMP-0564,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,2.3,6.5,No,1-2 days,Yes,23.5,15.9,3.6,24.21,No,,2.9,Non-Union
EMP-0565,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,4.5,No,>2 days,Yes,6.2,0.4,3.1,29.06,No,,2.6,Non-Union
EMP-0566,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,4.7,3.1,Yes,<1 day,Yes,4.7,1.8,1.1,25.21,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0567,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,5.9,5.9,Yes,1-2 days,Yes,5.4,1.0,1.0,24.69,Yes,Poor - insufficient or unhelpful,1.8,Union
EMP-0568,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,3.3,6.0,Yes,>2 days,No,16.7,12.5,7.6,19.24,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0569,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,4.1,7.3,No,>2 days,Yes,3.7,3.4,2.8,26.65,No,,3.0,Non-Union
EMP-0570,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,5.6,6.9,No,1-2 days,No,26.2,15.0,10.4,28.81,No,,3.1,Non-Union
EMP-0571,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,8.5,9.0,No,1-2 days,Yes,17.2,18.0,10.2,16.57,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0572,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,2.4,Yes,1-2 days,No,12.1,13.3,10.9,28.68,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0573,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,3.4,Yes,1-2 days,No,5.5,2.5,2.8,24.28,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0574,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.9,6.2,Yes,>2 days,Yes,1.8,3.0,3.1,18.27,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0575,"Toledo, Ohio",Plant Management,Management,9.3,5.3,Yes,<1 day,Yes,25.4,7.6,7.3,40.6,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-0576,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.6,3.6,No,>2 days,No,2.6,4.6,2.2,20.51,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0577,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,6.9,4.6,Yes,<1 day,Yes,13.2,16.4,3.9,27.65,Yes,Excellent- comprehensive and very helpful,1.7,Non-Union
EMP-0578,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,1.9,Yes,<1 day,Yes,13.1,10.4,8.7,17.85,No,,4.5,Union
EMP-0579,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.8,6.7,No,<1 day,No,2.2,0.8,3.5,26.69,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0580,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.0,3.4,Yes,<1 day,No,4.8,4.3,3.0,27.57,No,,4.3,Union
EMP-0581,"Racine, Wisconsin",Maintenance Technician,Front-line,2.1,6.5,No,<1 day,No,0.8,1.9,2.3,20.51,Yes,Good- adequate for most needs,3.2,Union
EMP-0582,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,6.9,7.0,Yes,<1 day,No,15.1,16.7,4.1,31.25,No,,4.0,Non-Union
EMP-0583,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,2.4,5.7,Yes,>2 days,No,23.7,12.4,6.2,23.06,No,,3.5,Union
EMP-0584,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,5.9,5.2,Yes,>2 days,Yes,1.4,0.7,3.1,23.93,No,,1,Union
EMP-0585,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,3.9,3.7,Yes,1-2 days,Yes,26.4,12.1,3.2,26.61,No,,2.8,Non-Union
EMP-0586,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,5.0,6.5,No,>2 days,No,2.2,1.8,0.4,20.81,Yes,Good- adequate for most needs,5,Non-Union
EMP-0587,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.2,6.2,Yes,1-2 days,No,0.8,4.3,2.9,22.77,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0588,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,4.2,10,Yes,<1 day,No,9.4,8.6,11.4,12.64,No,,2.3,Non-Union
EMP-0589,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,3.5,6.6,No,1-2 days,No,1.5,3.0,0.3,20.48,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0590,"Racine, Wisconsin",Maintenance Technician,Front-line,3.7,4.5,Yes,>2 days,No,2.9,3.4,1.5,24.43,No,,3.8,Non-Union
EMP-0591,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,5.8,3.7,Yes,<1 day,Yes,14.8,17.8,8.3,27.32,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0592,"Toledo, Ohio",Plant Management,Management,4.9,3.4,Yes,1-2 days,Yes,13.5,16.9,7.7,44.88,No,,3.3,Union
EMP-0593,"Toledo, Ohio",Maintenance Technician,Front-line,7.1,6.9,Yes,>2 days,Yes,25.9,6.0,8.7,24.78,Yes,Good- adequate for most needs,3.7,Union
EMP-0594,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,2.3,8.3,Yes,1-2 days,Yes,24.3,10.6,3.4,27.21,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0595,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,8.2,2.7,No,1-2 days,Yes,9.4,9.2,9.1,20.44,No,,2.3,Non-Union
EMP-0596,"Cedar Rapids, Iowa",Plant Management,Management,5.8,6.1,Yes,<1 day,No,7.2,4.0,1.2,37.15,Yes,Good- adequate for most needs,2.5,Union
EMP-0597,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,7.1,6.2,Yes,<1 day,No,0.9,3.8,1.6,23.61,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0598,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.8,4.3,No,1-2 days,Yes,3.1,3.7,1.1,24.24,No,,3.8,Non-Union
EMP-0599,"Springfield, Illinois",Maintenance Technician,Front-line,3.3,2.3,No,>2 days,No,2.4,0.8,2.4,21.25,No,,3.4,Union
EMP-0600,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,4.6,No,<1 day,Yes,23.7,10.9,8.1,22.38,No,,2.3,Union
EMP-0601,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,5.1,No,1-2 days,No,3.9,3.8,3.9,29.27,No,,3.5,Non-Union
EMP-0602,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,7.9,Yes,>2 days,Yes,4.3,2.9,3.1,24.53,No,,4.4,Non-Union
EMP-0603,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,10,4.8,Yes,<1 day,No,7.7,2.1,3.3,28.67,Yes,Good- adequate for most needs,4.7,Union
EMP-0604,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,3.9,2.3,Yes,1-2 days,Yes,6.6,1.7,1.2,26.38,No,,3.5,Union
EMP-0605,"Springfield, Illinois",Maintenance Technician,Front-line,3.7,4.1,No,<1 day,Yes,7.3,1.0,3.8,24.86,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0606,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,5.1,6.0,Yes,1-2 days,No,20.0,10.6,11.2,26.61,Yes,Excellent- comprehensive and very helpful,1.6,Union
EMP-0607,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,7.1,Yes,<1 day,Yes,4.5,1.5,1.7,19.62,No,,2.6,Non-Union
EMP-0608,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,4.5,No,1-2 days,No,5.1,2.3,0.7,24.57,No,,4.3,Union
EMP-0609,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,6.3,Yes,<1 day,No,0.1,3.6,3.8,31.16,No,,5,Union
EMP-0610,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,6.9,No,>2 days,Yes,6.5,2.4,2.6,22.16,No,,3.4,Union
EMP-0611,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,5.0,Yes,1-2 days,No,4.9,4.1,2.0,20.68,No,,4.6,Non-Union
EMP-0612,"Toledo, Ohio",Maintenance Technician,Front-line,7.5,7.3,Yes,1-2 days,No,25.0,6.0,10.7,27.46,No,,3.6,Union
EMP-0613,"Grand Rapids, Michigan",Maintenance Technician,Front-line,1.7,5.8,Yes,>2 days,No,12.7,4.5,7.9,26.51,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0614,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,3.2,No,<1 day,No,21.4,17.6,8.6,23.56,No,,2.4,Non-Union
EMP-0615,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,5.8,No,>2 days,Yes,2.0,4.8,1.8,28.05,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0616,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,7.5,9.1,Yes,1-2 days,Yes,2.9,4.2,0.2,25.23,No,,4.7,Union
EMP-0617,"Racine, Wisconsin",Plant Management,Management,5.7,2.6,Yes,1-2 days,No,3.0,0.6,1.8,40.03,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0618,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,5.2,3.3,No,<1 day,No,23.2,8.9,9.9,21.99,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0619,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.2,6.2,No,>2 days,No,15.9,14.8,10.2,17.57,Yes,Excellent- comprehensive and very helpful,2.3,Non-Union
EMP-0620,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,4.5,Yes,1-2 days,Yes,5.6,4.5,3.1,29.28,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0621,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1,5.3,Yes,1-2 days,No,23.5,5.1,7.2,25.63,No,,3.7,Non-Union
EMP-0622,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.8,4.0,No,<1 day,No,5.4,1.5,0.5,28.0,No,,3.4,Union
EMP-0623,"Racine, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,6.7,Yes,<1 day,No,6.2,1.1,2.8,19.45,Yes,Good- adequate for most needs,4.9,Non-Union
