equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-GRA-196,"Grand Rapids, Michigan",Canned Vegetables,Sealer,1715,1242,1534,888,0.0842,0.6891,265,402868,1802.72,11481.91
EQ-GRA-197,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3863,3244,3746,2633,0.0948,0.6863,253,177067,1652.85,17756.14
EQ-GRA-198,"Grand Rapids, Michigan",Canned Vegetables,Boiler,2191,1723,2093,1430,0.0894,0.621,353,230262,1722.07,34892.21
EQ-GRA-199,"Grand Rapids, Michigan",Sauces,Sealer,4816,3456,4489,2976,0.054,0.7151,330,419897,1248.99,32392.31
EQ-GRA-200,"Grand Rapids, Michigan",Sauces,Boiler,3513,3211,3004,1181,0.0436,0.7283,298,380248,1003.98,5416.7
EQ-GRA-201,"Grand Rapids, Michigan",Sauces,Pasteurizer,4835,4319,4192,2808,0.063,0.8563,124,585081,1582.49,19550.72
EQ-GRA-202,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,4658,4556,4654,1927,0.0714,0.5871,263,122589,1129.9,42763.78
EQ-GRA-203,"Grand Rapids, Michigan",Sauces,Boiler,4849,3959,4615,1219,0.0491,0.7308,468,550335,1634.06,21061.75
EQ-GRA-204,"Grand Rapids, Michigan",Condiments,Sealer,3763,3569,3679,1877,0.0742,0.7257,487,315774,1534.15,34724.46
EQ-GRA-205,"Grand Rapids, Michigan",Condiments,Labeler,3478,3291,3385,2230,0.042,0.769,457,479306,1716.74,20032.22
EQ-GRA-206,"Grand Rapids, Michigan",Sauces,Mixer,2155,2044,1968,2969,0.0938,0.7345,346,209780,1842.0,43705.29
EQ-GRA-207,"Grand Rapids, Michigan",Canned Vegetables,Labeler,1866,1803,1600,2081,0.0715,0.6438,186,524246,1789.97,40752.62
EQ-GRA-208,"Grand Rapids, Michigan",Canned Vegetables,Filler,4938,3574,4225,2303,0.0422,0.7399,169,296716,1100.11,49225.12
EQ-GRA-209,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2412,2125,2190,2630,0.0742,0.6647,398,558582,1177.7,20636.19
EQ-GRA-210,"Grand Rapids, Michigan",Sauces,Filler,4682,3532,4139,1071,0.0865,0.7424,276,249720,1499.19,44545.7
EQ-GRA-211,"Grand Rapids, Michigan",Sauces,Sealer,3506,3194,3177,1818,0.0526,0.7264,329,472831,1032.86,29016.7
EQ-GRA-212,"Grand Rapids, Michigan",Sauces,Boiler,4533,3890,4353,506,0.092,0.6873,225,212442,1448.74,14747.8
EQ-GRA-213,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2963,2763,2675,1077,0.0572,0.7453,469,242062,1102.8,38171.62
EQ-GRA-214,"Grand Rapids, Michigan",Canned Vegetables,Labeler,4046,3080,3632,2247,0.0452,0.6291,375,212900,1840.57,44042.87
EQ-GRA-215,"Grand Rapids, Michigan",Condiments,Conveyor,2784,2391,2618,1286,0.0956,0.6698,434,114914,1855.97,9648.67
EQ-GRA-216,"Grand Rapids, Michigan",Canned Vegetables,Filler,4853,4360,4236,2151,0.0642,0.6802,288,174703,1095.33,41641.38
EQ-GRA-217,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3993,2852,3624,2516,0.0769,0.7362,126,532377,1850.23,37087.08
EQ-GRA-218,"Grand Rapids, Michigan",Sauces,Sealer,2658,2173,2295,2200,0.0445,0.7347,246,378042,1732.16,48509.44
EQ-GRA-219,"Grand Rapids, Michigan",Condiments,Boiler,3041,2951,2720,1609,0.0963,0.7262,428,594505,869.31,23734.36
EQ-GRA-220,"Grand Rapids, Michigan",Canned Vegetables,Filler,3814,2789,3655,2393,0.0836,0.7349,226,355225,1380.53,13734.46
EQ-GRA-221,"Grand Rapids, Michigan",Sauces,Filler,3142,2415,2758,703,0.073,0.7852,136,312332,1337.88,41734.58
EQ-GRA-222,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2212,2043,1893,1412,0.0672,0.6823,76,224730,1573.24,38137.39
EQ-GRA-223,"Grand Rapids, Michigan",Sauces,Pasteurizer,2600,2413,2220,2646,0.0828,0.7274,341,181222,1092.4,46663.13
EQ-GRA-224,"Grand Rapids, Michigan",Condiments,Boiler,2896,2220,2664,1287,0.0728,0.6972,425,160098,1385.08,22655.08
EQ-GRA-225,"Grand Rapids, Michigan",Sauces,Filler,2000,1468,1748,722,0.0983,0.7207,227,545164,1657.91,13199.62
EQ-GRA-226,"Grand Rapids, Michigan",Sauces,Mixer,2819,2415,2571,2660,0.058,0.7144,407,226196,800.08,10965.93
EQ-GRA-227,"Grand Rapids, Michigan",Condiments,Sealer,1708,1323,1515,2937,0.0638,0.6691,348,177784,1699.45,16967.09
EQ-GRA-228,"Grand Rapids, Michigan",Condiments,Filler,3525,3272,3391,1110,0.0651,0.723,154,343086,1510.64,8734.32
EQ-GRA-229,"Grand Rapids, Michigan",Sauces,Pasteurizer,2517,1875,2380,1699,0.0614,0.6008,214,159689,891.58,23135.42
EQ-GRA-230,"Grand Rapids, Michigan",Sauces,Sealer,2327,2029,2266,1642,0.0724,0.6948,115,459254,1443.14,17429.28
EQ-GRA-231,"Grand Rapids, Michigan",Sauces,Boiler,3022,2287,2717,2836,0.0714,0.6662,436,317780,1206.82,23729.21
EQ-GRA-232,"Grand Rapids, Michigan",Canned Vegetables,Boiler,4529,4140,4108,1328,0.0885,0.7311,493,402044,1228.16,26467.89
EQ-GRA-233,"Grand Rapids, Michigan",Condiments,Labeler,4074,3249,3808,2611,0.032,0.792,66,158638,1861.08,23047.52
EQ-GRA-234,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,1761,1355,1679,2422,0.0659,0.709,289,583369,1651.09,37390.69
EQ-GRA-235,"Grand Rapids, Michigan",Condiments,Pasteurizer,3812,2679,3522,2940,0.0912,0.7241,156,169910,898.74,45660.95
EQ-GRA-236,"Grand Rapids, Michigan",Sauces,Boiler,2275,1601,2103,2792,0.0558,0.632,377,189465,1567.34,38858.17
EQ-GRA-237,"Grand Rapids, Michigan",Condiments,Filler,2667,2449,2423,576,0.0592,0.6924,306,457305,1911.63,21559.81
EQ-GRA-238,"Grand Rapids, Michigan",Sauces,Boiler,4104,3713,3531,2238,0.055,0.5745,315,371756,1210.85,32303.85
EQ-GRA-239,"Grand Rapids, Michigan",Canned Vegetables,Sealer,1837,1470,1710,2782,0.074,0.6798,263,299773,1827.0,25080.11
EQ-GRA-240,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2678,2091,2496,1351,0.0703,0.5823,145,528619,1277.28,28778.65
EQ-GRA-241,"Grand Rapids, Michigan",Canned Vegetables,Boiler,1617,1169,1395,1539,0.0595,0.6745,312,483913,1076.68,16495.76
EQ-GRA-242,"Grand Rapids, Michigan",Condiments,Pasteurizer,3934,2791,3896,1748,0.0915,0.6928,362,238826,1413.76,20931.33
EQ-GRA-243,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2176,1720,1905,1522,0.036,0.705,428,590274,1123.24,49665.96
EQ-GRA-244,"Grand Rapids, Michigan",Canned Vegetables,Labeler,3393,3271,3253,763,0.0561,0.7921,104,242165,895.79,14721.4
EQ-GRA-245,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1996,1850,1890,2100,0.0881,0.7607,407,155047,828.55,42277.96
EQ-GRA-246,"Grand Rapids, Michigan",Condiments,Boiler,2884,2682,2673,2413,0.0371,0.7441,324,168725,985.68,10763.25
EQ-GRA-247,"Grand Rapids, Michigan",Sauces,Conveyor,1995,1730,1885,1059,0.0617,0.6989,256,121683,1176.78,33666.66
EQ-GRA-248,"Grand Rapids, Michigan",Condiments,Conveyor,3157,2371,3013,2129,0.081,0.6593,301,530546,985.31,42871.53
EQ-GRA-249,"Grand Rapids, Michigan",Canned Vegetables,Filler,2259,2100,2005,2387,0.069,0.6626,91,345746,1131.87,29298.73
