equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CIN-195,"Cincinnati, Ohio",Sauces,Boiler,3292,3074,2970,2283,0.0461,0.6908,431,418234,1598.66,21482.13
EQ-CIN-196,"Cincinnati, Ohio",Condiments,Mixer,2194,2001,2192,811,0.0361,0.6379,255,298711,1515.31,14513.78
EQ-CIN-197,"Cincinnati, Ohio",Canned Vegetables,Sealer,2647,1945,2591,762,0.0829,0.7104,305,579716,1471.51,47226.69
EQ-CIN-198,"Cincinnati, Ohio",Condiments,Mixer,4891,4704,4629,2896,0.0316,0.8016,373,198955,1065.67,27485.03
EQ-CIN-199,"Cincinnati, Ohio",Canned Vegetables,Conveyor,2816,2647,2574,1094,0.094,0.6971,166,334876,1642.01,5912.92
EQ-CIN-200,"Cincinnati, Ohio",Condiments,Labeler,4764,3885,4715,1476,0.0321,0.8775,223,377906,1769.88,20517.65
EQ-CIN-201,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,4178,3633,3974,986,0.0441,0.6711,96,135412,1603.1,16958.28
EQ-CIN-202,"Cincinnati, Ohio",Condiments,Conveyor,3874,2736,3314,2086,0.0582,0.7821,179,314098,978.39,26240.07
EQ-KAL-203,"Kalamazoo, Michigan",Condiments,Sealer,2753,2449,2706,2533,0.0654,0.8125,189,382549,1173.88,34584.98
EQ-KAL-204,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4304,4189,3971,1431,0.0368,0.7051,435,315518,1704.73,29703.18
EQ-KAL-205,"Kalamazoo, Michigan",Condiments,Pasteurizer,1955,1582,1694,2624,0.066,0.7371,464,147081,1611.25,37249.09
EQ-KAL-206,"Kalamazoo, Michigan",Sauces,Labeler,2331,1992,2116,2012,0.0847,0.8083,170,167464,1931.95,48652.49
EQ-KAL-207,"Kalamazoo, Michigan",Condiments,Boiler,4206,4028,3670,2849,0.0462,0.73,176,150461,948.96,23445.2
EQ-KAL-208,"Kalamazoo, Michigan",Condiments,Mixer,1953,1400,1815,622,0.0541,0.8222,110,410999,1315.76,14911.4
EQ-KAL-209,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,4539,3413,4136,1566,0.0911,0.7076,427,174101,1886.97,42746.51
EQ-KAL-210,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3943,3437,3838,2299,0.0644,0.7289,137,203591,1150.07,15034.69
EQ-KAL-211,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4321,3521,4228,1906,0.0976,0.7722,272,108383,1173.9,40610.66
EQ-KAL-212,"Kalamazoo, Michigan",Condiments,Conveyor,1859,1538,1678,2088,0.0604,0.6197,491,230492,1332.17,8772.93
EQ-KAL-213,"Kalamazoo, Michigan",Condiments,Sealer,4992,3574,4328,544,0.0504,0.6961,469,211574,998.93,43897.73
EQ-KAL-214,"Kalamazoo, Michigan",Condiments,Sealer,1557,1214,1427,1063,0.0366,0.6112,264,498788,1518.58,43412.9
EQ-KAL-215,"Kalamazoo, Michigan",Canned Vegetables,Mixer,2450,1810,2106,512,0.0854,0.8408,273,505497,966.64,12224.44
EQ-KAL-216,"Kalamazoo, Michigan",Sauces,Filler,3783,2827,3641,1192,0.0434,0.7062,103,383924,979.55,45946.36
EQ-KAL-217,"Kalamazoo, Michigan",Sauces,Labeler,3675,2644,3240,2130,0.0682,0.6912,433,536495,1188.48,6969.64
EQ-KAL-218,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3155,3079,2863,1070,0.0309,0.7153,129,404726,1005.67,36291.1
EQ-KAL-219,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,4594,3595,4495,935,0.0824,0.6725,275,558473,1995.88,30978.35
EQ-KAL-220,"Kalamazoo, Michigan",Sauces,Boiler,2524,2119,2232,2593,0.0688,0.697,400,147797,1666.13,18334.9
EQ-KAL-221,"Kalamazoo, Michigan",Canned Vegetables,Filler,4701,3687,4451,1808,0.0596,0.7845,139,508454,1563.15,7268.98
EQ-KAL-222,"Kalamazoo, Michigan",Canned Vegetables,Sealer,4943,4323,4671,1941,0.0395,0.7368,184,411651,1502.5,12058.8
EQ-KAL-223,"Kalamazoo, Michigan",Sauces,Conveyor,1684,1632,1680,2081,0.0882,0.761,353,544885,1040.06,9874.14
EQ-KAL-224,"Kalamazoo, Michigan",Sauces,Conveyor,3345,2939,3234,771,0.0808,0.7466,377,470471,1417.78,30119.9
EQ-KAL-225,"Kalamazoo, Michigan",Canned Vegetables,Mixer,2074,1579,2065,2653,0.0388,0.6878,400,382397,1937.43,29102.31
EQ-KAL-226,"Kalamazoo, Michigan",Sauces,Boiler,3457,3114,3127,2128,0.051,0.729,227,386583,953.28,39324.73
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Filler,3226,2569,2806,1771,0.0908,0.7706,203,522721,1417.84,32277.36
EQ-KAL-228,"Kalamazoo, Michigan",Sauces,Conveyor,3550,2898,3364,2060,0.0798,0.7131,218,285527,1850.69,24766.96
EQ-KAL-229,"Kalamazoo, Michigan",Sauces,Labeler,3337,2447,3110,1562,0.0406,0.6704,472,518395,1968.43,11413.22
EQ-KAL-230,"Kalamazoo, Michigan",Condiments,Labeler,4278,3307,4143,1511,0.0307,0.7545,193,553845,1140.5,29600.3
EQ-KAL-231,"Kalamazoo, Michigan",Condiments,Pasteurizer,4697,3515,4355,961,0.0643,0.7603,476,494322,1536.34,48397.02
EQ-KAL-232,"Kalamazoo, Michigan",Sauces,Sealer,2703,2305,2389,1290,0.0515,0.6728,169,575579,868.91,35739.37
EQ-KAL-233,"Kalamazoo, Michigan",Condiments,Conveyor,3894,3448,3716,2015,0.0971,0.709,248,112024,1331.14,13097.43
EQ-KAL-234,"Kalamazoo, Michigan",Sauces,Boiler,4987,4452,4693,2921,0.0596,0.7544,453,575743,1504.6,22710.2
EQ-KAL-235,"Kalamazoo, Michigan",Condiments,Sealer,1846,1423,1793,2781,0.0933,0.735,213,285627,1309.92,6330.89
EQ-KAL-236,"Kalamazoo, Michigan",Canned Vegetables,Sealer,4429,3717,4392,1425,0.0444,0.7411,467,201719,1540.97,38721.25
EQ-KAL-237,"Kalamazoo, Michigan",Sauces,Labeler,3707,2825,3250,2201,0.0567,0.6839,75,483566,1950.32,19209.89
EQ-KAL-238,"Kalamazoo, Michigan",Condiments,Filler,4267,3630,3745,2031,0.0653,0.7988,499,542069,1350.43,30928.05
EQ-KAL-239,"Kalamazoo, Michigan",Condiments,Pasteurizer,3632,2823,3519,966,0.0998,0.7089,83,177372,1220.73,12034.17
EQ-KAL-240,"Kalamazoo, Michigan",Canned Vegetables,Sealer,3920,2963,3747,717,0.0754,0.7158,427,383452,1448.38,24683.15
EQ-KAL-241,"Kalamazoo, Michigan",Sauces,Conveyor,2718,2208,2643,1903,0.0302,0.7933,286,586559,1846.73,8911.19
EQ-KAL-242,"Kalamazoo, Michigan",Sauces,Boiler,2206,1759,2137,1216,0.0717,0.7573,194,433986,1173.52,16780.19
EQ-KAL-243,"Kalamazoo, Michigan",Condiments,Labeler,3177,2552,3114,2656,0.0735,0.7004,137,425185,870.61,16509.69
EQ-KAL-244,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,1773,1636,1605,1738,0.0448,0.7055,495,390651,1425.33,29357.05
EQ-KAL-245,"Kalamazoo, Michigan",Condiments,Conveyor,2554,2334,2507,705,0.0993,0.8328,225,232743,1426.07,48785.0
EQ-KAL-246,"Kalamazoo, Michigan",Sauces,Pasteurizer,4507,3243,3845,1908,0.0814,0.758,395,422238,1068.99,41881.61
EQ-KAL-247,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2356,1794,2174,2491,0.0958,0.7496,447,565456,1752.99,30435.82
EQ-KAL-248,"Kalamazoo, Michigan",Condiments,Pasteurizer,2951,2670,2700,896,0.069,0.5685,126,468997,1394.91,21561.51
EQ-KAL-249,"Kalamazoo, Michigan",Condiments,Filler,2512,1836,2312,2014,0.0356,0.7126,450,450053,1844.97,21297.26
EQ-KAL-250,"Kalamazoo, Michigan",Sauces,Labeler,1912,1865,1838,2054,0.0656,0.5515,392,451860,985.47,36490.9
EQ-KAL-251,"Kalamazoo, Michigan",Condiments,Conveyor,4625,4091,4500,2743,0.0882,0.7381,331,523016,1683.56,22674.51
EQ-KAL-252,"Kalamazoo, Michigan",Sauces,Mixer,4866,3718,4733,1673,0.0424,0.6378,488,295423,1592.61,46829.23
EQ-KAL-253,"Kalamazoo, Michigan",Condiments,Sealer,3000,2930,2948,1107,0.0865,0.7663,119,238150,1867.08,14261.22
