employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0465,"Bloomington, Illinois",Plant Management,Management,3.9,2.5,Yes,1-2 days,No,0.0,1.7,1.2,40.75,No,,3.4,Non-Union
EMP-0466,"Cincinnati, Ohio",Plant Management,Management,7.7,3.7,No,<1 day,Yes,10.2,15.8,4.7,42.89,No,,3.5,Non-Union
EMP-0467,"Bloomington, Illinois",Plant Management,Management,6.3,8.4,No,>2 days,No,2.5,3.5,3.0,44.13,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-0468,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.1,5.6,No,<1 day,No,5.7,4.9,2.4,32.49,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0469,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,2.1,No,<1 day,No,9.4,7.5,7.6,33.03,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-0470,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,4.3,Yes,<1 day,Yes,0.7,1.3,0.7,24.54,No,,3.8,Union
EMP-0471,"Madison, Wisconsin",Maintenance Technician,Front-line,5.7,2.9,No,>2 days,Yes,5.5,3.6,1.7,23.75,No,,5,Non-Union
EMP-0472,"Kalamazoo, Michigan",Maintenance Technician,Front-line,1.2,4.6,Yes,1-2 days,Yes,9.8,17.4,9.6,25.69,No,,4.2,Union
EMP-0473,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,6.6,3.6,No,>2 days,No,19.8,11.1,11.2,14.16,No,,2.7,Union
EMP-0474,"Bloomington, Illinois",Maintenance Technician,Front-line,7.2,5.0,No,<1 day,No,4.7,0.3,2.0,26.57,No,,3.1,Non-Union
EMP-0475,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,5.8,Yes,<1 day,No,16.0,16.2,11.3,25.02,No,,3.8,Non-Union
EMP-0476,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,5.2,No,1-2 days,Yes,9.0,4.7,6.2,25.33,No,,2.0,Union
EMP-0477,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,4.6,4.3,Yes,>2 days,Yes,6.3,3.8,3.1,25.23,Yes,Poor - insufficient or unhelpful,2.4,Non-Union
EMP-0478,"Bloomington, Illinois",Maintenance Technician,Front-line,6.3,6.2,No,<1 day,Yes,1.8,3.6,2.0,24.5,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0479,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,9.0,7.1,Yes,<1 day,Yes,3.7,2.6,3.8,30.49,No,,3.1,Non-Union
EMP-0480,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.6,7.3,Yes,<1 day,No,21.5,8.6,10.3,25.55,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0481,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,3.6,7.2,No,>2 days,Yes,3.7,2.5,2.3,20.24,Yes,Excellent- comprehensive and very helpful,4.7,Union
EMP-0482,"Cedar Rapids, Iowa",Plant Management,Management,7.5,7.1,Yes,<1 day,No,7.5,2.9,1.3,47.67,Yes,Good- adequate for most needs,3.1,Union
EMP-0483,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,3.9,No,>2 days,No,9.0,16.0,3.9,21.55,No,,4.3,Non-Union
EMP-0484,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,1.1,3.8,No,>2 days,No,1.3,1.6,0.6,23.28,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0485,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,5.6,4.1,Yes,>2 days,Yes,19.2,16.1,11.5,18.18,No,,3.5,Non-Union
EMP-0486,"Kalamazoo, Michigan",Plant Management,Management,6.1,2.8,Yes,>2 days,Yes,14.5,10.2,3.9,44.71,No,,2.5,Non-Union
EMP-0487,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.2,3.5,No,>2 days,Yes,7.9,4.7,2.4,12,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-0488,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,1,5.6,No,>2 days,No,4.5,3.9,3.6,13.81,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-0489,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,3.3,5.9,Yes,1-2 days,No,29.3,10.8,11.0,18.52,No,,2.7,Non-Union
EMP-0490,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,7.4,5.8,No,>2 days,No,6.7,0.7,0.6,28.52,No,,1.9,Non-Union
EMP-0491,"Kalamazoo, Michigan",Maintenance Technician,Front-line,2.7,7.6,No,<1 day,Yes,11.0,5.1,11.1,21.31,Yes,Good- adequate for most needs,3.7,Union
EMP-0492,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,8.1,1.8,Yes,1-2 days,No,28.8,4.9,8.6,16.08,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0493,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.2,6.7,No,>2 days,Yes,23.2,11.3,5.2,28.2,No,,3.0,Non-Union
EMP-0494,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,3.2,6.6,Yes,1-2 days,No,4.9,0.9,1.8,23.75,No,,3.5,Union
EMP-0495,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,7.8,7.2,Yes,>2 days,No,0.7,2.0,4.0,28.29,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0496,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,2.8,No,<1 day,No,3.3,1.8,1.5,27.46,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-0497,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.7,Yes,>2 days,No,18.1,13.7,11.7,23.71,No,,2.4,Non-Union
EMP-0498,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,6.6,No,>2 days,Yes,6.5,2.0,2.5,30.9,No,,1.9,Union
EMP-0499,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,8.0,5.0,No,<1 day,Yes,6.9,3.6,1.8,30.43,No,,2.2,Non-Union
EMP-0500,"Kalamazoo, Michigan",Plant Management,Management,8.6,5.6,No,<1 day,Yes,23.7,14.5,6.0,42.85,Yes,Good- adequate for most needs,4.6,Union
EMP-0501,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.4,1,No,1-2 days,Yes,2.7,0.8,3.8,20.98,Yes,Good- adequate for most needs,4.1,Union
EMP-0502,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,6.5,No,>2 days,No,7.1,0.8,3.1,15.16,No,,4.7,Union
EMP-0503,"Madison, Wisconsin",Maintenance Technician,Front-line,3.0,8.5,No,>2 days,No,6.2,4.6,1.6,26.32,No,,4.3,Union
EMP-0504,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.7,4.7,Yes,<1 day,Yes,3.0,4.0,0.0,31.85,No,,5,Non-Union
EMP-0505,"Bloomington, Illinois",Plant Management,Management,6.0,5.4,Yes,>2 days,No,0.8,0.7,0.6,39.38,No,,2.8,Union
EMP-0506,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,5.2,Yes,>2 days,Yes,15.2,13.4,4.1,25.88,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0507,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.7,4.2,No,>2 days,No,13.0,4.1,4.0,29.41,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-0508,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.7,6.5,No,1-2 days,Yes,17.3,8.2,5.9,30.9,Yes,Good- adequate for most needs,1.8,Non-Union
EMP-0509,"Kalamazoo, Michigan",Maintenance Technician,Front-line,4.7,8.3,No,<1 day,Yes,12.4,16.2,5.1,19.86,Yes,Good- adequate for most needs,2.3,Union
EMP-0510,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.1,5.1,No,1-2 days,No,0.8,0.5,0.2,26.43,No,,2.8,Union
EMP-0511,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,5.4,5.5,Yes,>2 days,No,1.7,3.6,0.7,21.58,No,,2.6,Union
EMP-0512,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,8.4,7.0,Yes,>2 days,No,27.0,4.8,9.9,16.61,No,,3.6,Union
EMP-0513,"Cedar Rapids, Iowa",Plant Management,Management,6.5,6.8,Yes,>2 days,No,5.5,0.4,0.9,41.47,No,,3.8,Non-Union
EMP-0514,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,7.0,7.6,No,<1 day,No,5.4,4.9,1.7,19.23,Yes,Good- adequate for most needs,1.2,Union
EMP-0515,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,4.0,Yes,<1 day,Yes,17.5,17.2,5.3,26.99,Yes,Good- adequate for most needs,4.3,Union
EMP-0516,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,3.6,7.3,No,1-2 days,Yes,1.7,4.8,0.9,32.57,No,,3.7,Union
EMP-0517,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.1,4.5,Yes,>2 days,No,12.9,10.2,6.5,22.63,No,,3.6,Union
EMP-0518,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.0,6.5,Yes,1-2 days,Yes,4.7,4.3,0.8,29.73,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0519,"Bloomington, Illinois",Plant Management,Management,3.9,1.9,No,>2 days,No,6.2,0.3,1.8,46.06,Yes,Good- adequate for most needs,2.7,Union
EMP-0520,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.6,7.0,No,1-2 days,Yes,7.1,1.3,3.3,33.03,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0521,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,4.5,2.6,Yes,<1 day,No,6.8,2.2,3.6,20.68,No,,2.0,Non-Union
EMP-0522,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,2.9,4.9,No,<1 day,No,0.9,0.4,2.2,16.24,No,,2.1,Union
EMP-0523,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,5.3,No,<1 day,Yes,1.7,0.4,1.8,22.58,No,,2.8,Union
EMP-0524,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,7.7,4.9,Yes,<1 day,No,1.5,4.0,3.3,26.26,No,,2.1,Union
EMP-0525,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,5.4,5.0,Yes,<1 day,Yes,6.7,4.4,3.7,20.92,Yes,Good- adequate for most needs,4.4,Union
EMP-0526,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,3.1,4.9,No,<1 day,No,3.4,2.2,0.6,18.35,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0527,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,4.9,7.8,Yes,1-2 days,Yes,11.0,6.0,8.6,22.33,No,,3.2,Union
EMP-0528,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,5.9,No,>2 days,Yes,4.0,3.4,1.3,26.97,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-0529,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.6,8.5,No,1-2 days,No,20.7,13.2,9.0,22.78,No,,3.0,Union
EMP-0530,"Cedar Rapids, Iowa",Plant Management,Management,8.7,6.2,No,1-2 days,Yes,1.4,2.2,1.2,36.8,No,,3.9,Non-Union
EMP-0531,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,8.4,No,>2 days,Yes,5.5,0.4,0.8,24.7,No,,3.0,Non-Union
EMP-0532,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,5.4,3.2,Yes,>2 days,No,4.8,0.1,0.3,27.77,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0533,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,3.6,3.6,Yes,<1 day,Yes,7.0,2.2,1.2,14.96,Yes,Good- adequate for most needs,4.6,Non-Union
EMP-0534,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,9.4,7.0,Yes,>2 days,Yes,6.2,3.9,1.4,31.12,No,,2.1,Union
EMP-0535,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.4,5.0,No,>2 days,Yes,21.3,10.3,4.1,29.65,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0536,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,2.8,2.6,No,1-2 days,Yes,26.7,11.9,10.1,19.3,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0537,"Bloomington, Illinois",Maintenance Technician,Front-line,3.5,4.5,No,>2 days,Yes,2.6,2.9,3.2,27.55,No,,3.1,Union
EMP-0538,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.0,2.2,Yes,1-2 days,Yes,12.0,17.3,10.4,31.95,Yes,Good- adequate for most needs,1.8,Union
EMP-0539,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,9.6,4.8,No,>2 days,No,3.4,2.1,2.4,33.35,No,,2.4,Non-Union
EMP-0540,"Madison, Wisconsin",Plant Management,Management,7.2,8.8,Yes,1-2 days,No,4.9,0.5,2.8,48.36,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0541,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,10,6.0,No,>2 days,No,5.9,3.2,0.3,33.47,Yes,Poor - insufficient or unhelpful,4.8,Union
EMP-0542,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,7.5,4.3,No,<1 day,Yes,7.3,1.6,3.5,25.1,No,,2.7,Union
EMP-0543,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.3,2.8,No,>2 days,Yes,3.4,4.6,3.3,25.18,No,,4.1,Non-Union
EMP-0544,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,3.1,3.8,No,>2 days,No,6.5,2.8,2.9,23.21,No,,3.1,Union
EMP-0545,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,4.0,Yes,>2 days,No,6.0,0.3,3.3,30.0,No,,3.6,Union
EMP-0546,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.4,6.7,No,<1 day,Yes,12.9,14.5,4.4,19.1,No,,3.5,Non-Union
EMP-0547,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.1,9.0,No,<1 day,Yes,11.7,17.0,8.6,27.52,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0548,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,4.5,Yes,1-2 days,Yes,28.6,11.6,3.3,28.26,No,,2.7,Non-Union
EMP-0549,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.3,7.9,No,1-2 days,No,0.4,5.0,0.5,32.17,No,,3.6,Non-Union
EMP-0550,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,6.0,7.6,No,1-2 days,Yes,10.2,6.8,6.6,24.29,No,,3.7,Union
EMP-0551,"Madison, Wisconsin",Maintenance Technician,Front-line,2.3,5.4,No,>2 days,No,3.5,4.2,0.7,25.82,No,,2.2,Non-Union
EMP-0552,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,1.8,7.0,Yes,>2 days,No,7.5,2.3,2.4,26.2,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-0553,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,9.1,5.2,No,<1 day,Yes,4.3,1.5,2.1,27.67,No,,1.2,Union
EMP-0554,"Bloomington, Illinois",Maintenance Technician,Front-line,4.7,6.0,No,>2 days,Yes,6.6,0.8,0.1,25.49,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0555,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,3.5,5.0,Yes,<1 day,Yes,0.8,2.7,2.1,23.61,No,,1.9,Non-Union
EMP-0556,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,5.7,3.8,Yes,1-2 days,Yes,5.8,2.9,1.4,28.74,No,,1.3,Non-Union
EMP-0557,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.5,4.1,Yes,<1 day,No,26.4,14.1,9.4,20.06,No,,2.2,Union
EMP-0558,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,3.1,3.8,No,>2 days,No,7.8,1.9,0.6,22.68,No,,3.4,Union
EMP-0559,"Cedar Rapids, Iowa",Plant Management,Management,5.9,7.4,Yes,<1 day,Yes,1.7,3.5,3.0,41.25,No,,2.7,Non-Union
EMP-0560,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,7.5,No,>2 days,Yes,6.3,2.7,2.7,26.08,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0561,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,7.5,No,1-2 days,Yes,5.5,3.7,2.1,30.44,No,,2.2,Union
EMP-0562,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.4,3.8,No,<1 day,No,13.7,13.9,9.5,26.69,No,,3.5,Non-Union
EMP-0563,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,4.9,5.7,Yes,1-2 days,No,7.7,4.8,0.9,20.14,No,,5,Non-Union
EMP-0564,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,4.8,7.4,No,>2 days,No,5.6,3.6,0.5,23.76,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0565,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,4.6,8.4,No,1-2 days,No,28.5,13.9,6.4,28.79,No,,3.5,Non-Union
EMP-0566,"Madison, Wisconsin",Maintenance Technician,Front-line,5.7,8.1,Yes,<1 day,No,4.5,4.3,1.2,27.06,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0567,"Madison, Wisconsin",Plant Management,Management,6.4,5.6,Yes,>2 days,Yes,2.5,4.3,3.0,44.91,No,,4.5,Non-Union
EMP-0568,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,1.7,Yes,<1 day,Yes,2.9,1.8,1.3,27.68,No,,2.5,Union
EMP-0569,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.0,5.5,No,<1 day,Yes,10.8,7.3,3.9,24.5,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0570,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,6.0,6.6,No,>2 days,No,5.3,4.8,2.4,30.56,Yes,Poor - insufficient or unhelpful,3.1,Non-Union
EMP-0571,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,3.8,4.6,No,1-2 days,Yes,6.5,3.2,3.5,18.38,No,,3.5,Union
EMP-0572,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.5,4.3,Yes,>2 days,No,16.4,8.3,10.9,33.87,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0573,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,10,6.4,Yes,1-2 days,No,1.3,0.9,0.3,30.67,No,,3.3,Non-Union
EMP-0574,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,1,Yes,>2 days,Yes,7.6,1.5,0.6,25.22,No,,2.5,Non-Union
EMP-0575,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,4.8,Yes,1-2 days,No,6.4,1.5,1.1,25.17,Yes,Good- adequate for most needs,3.0,Union
EMP-0576,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,7.2,Yes,1-2 days,Yes,4.6,2.0,2.6,27.1,No,,2.8,Union
EMP-0577,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.6,3.6,Yes,>2 days,No,0.3,1.4,3.9,25.47,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0578,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,9.1,4.6,Yes,>2 days,Yes,6.6,1.4,1.2,20.86,Yes,Fair- some gaps or inconsistencies,1.8,Non-Union
EMP-0579,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,7.5,4.1,Yes,1-2 days,Yes,5.6,4.4,0.5,18.41,No,,2.7,Non-Union
EMP-0580,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.2,7.3,Yes,<1 day,No,17.3,14.1,10.5,16.11,No,,2.2,Non-Union
EMP-0581,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,6.0,4.8,No,<1 day,No,1.7,1.4,2.3,30.72,No,,1.9,Union
EMP-0582,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,3.4,6.0,No,1-2 days,Yes,19.5,5.2,6.1,18.39,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0583,"Kalamazoo, Michigan",Plant Management,Management,6.9,2.8,No,>2 days,Yes,12.3,10.7,3.6,43.03,No,,2.4,Union
EMP-0584,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,7.2,Yes,1-2 days,No,10.6,6.1,9.5,29.14,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0585,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.9,2.5,No,1-2 days,No,7.2,4.2,2.4,23.59,No,,3.3,Union
EMP-0586,"Madison, Wisconsin",Plant Management,Management,6.7,7.9,No,<1 day,Yes,5.8,4.3,3.8,44.2,No,,4.1,Non-Union
EMP-0587,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,7.1,4.5,No,>2 days,Yes,6.2,3.8,1.1,20.88,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0588,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,7.5,10,No,1-2 days,Yes,0.7,4.4,3.6,19.29,Yes,Excellent- comprehensive and very helpful,4.1,Non-Union
EMP-0589,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,5.3,No,<1 day,Yes,1.1,2.5,3.1,32.26,No,,1.4,Union
EMP-0590,"Cedar Rapids, Iowa",Plant Management,Management,8.6,6.7,No,1-2 days,No,7.2,0.9,3.7,46.56,No,,3.7,Union
EMP-0591,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,4.0,No,1-2 days,No,2.3,1.0,1.4,35.56,No,,1.9,Union
EMP-0592,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.3,4.6,Yes,1-2 days,Yes,4.5,3.2,3.0,29.02,No,,5,Non-Union
EMP-0593,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,10,No,1-2 days,No,4.6,4.0,0.3,27.69,Yes,Good- adequate for most needs,2.5,Union
EMP-0594,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,8.1,1.7,Yes,>2 days,Yes,8.0,1.4,2.2,31.58,No,,2.3,Non-Union
EMP-0595,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,3.1,2.8,No,1-2 days,No,10.1,16.7,10.2,25.8,No,,2.6,Non-Union
EMP-0596,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,3.5,3.2,Yes,1-2 days,No,7.4,0.5,2.8,23.3,No,,1.4,Union
EMP-0597,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,4.0,5.8,Yes,<1 day,No,4.6,2.5,3.4,24.06,No,,1.1,Non-Union
EMP-0598,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.7,9.1,Yes,<1 day,No,8.5,7.9,3.6,24.35,Yes,Good- adequate for most needs,2.6,Union
EMP-0599,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,6.2,5.9,Yes,1-2 days,No,3.3,1.3,3.3,24.42,No,,3.2,Union
EMP-0600,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,4.3,5.6,Yes,>2 days,No,20.2,17.0,4.6,23.21,Yes,Good- adequate for most needs,5,Union
EMP-0601,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,4.3,No,1-2 days,No,3.9,2.3,3.8,22.29,No,,3.5,Union
EMP-0602,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,2.7,5.6,Yes,>2 days,No,15.9,8.0,5.0,21.13,No,,3.3,Union
EMP-0603,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,9.6,5.7,Yes,1-2 days,Yes,1.0,3.7,2.1,15.41,No,,3.3,Union
EMP-0604,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.8,No,1-2 days,Yes,3.0,5.0,2.1,29.03,Yes,Fair- some gaps or inconsistencies,1.9,Non-Union
EMP-0605,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.0,4.5,No,1-2 days,Yes,18.7,10.7,11.8,28.12,No,,3.0,Non-Union
EMP-0606,"Madison, Wisconsin",Maintenance Technician,Front-line,2.7,5.6,No,<1 day,Yes,7.1,3.8,1.5,28.78,Yes,Good- adequate for most needs,4.0,Union
EMP-0607,"Madison, Wisconsin",Plant Management,Management,7.5,6.2,Yes,1-2 days,Yes,5.5,3.7,0.9,40.89,No,,3.6,Union
EMP-0608,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,7.7,1.7,No,>2 days,No,3.4,0.6,3.8,23.71,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0609,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.9,5.8,No,1-2 days,Yes,12.5,14.0,9.1,18.8,No,,3.7,Non-Union
EMP-0610,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,2.9,2.5,No,>2 days,Yes,3.1,4.3,0.1,22.53,No,,1.6,Non-Union
EMP-0611,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,5.2,Yes,1-2 days,Yes,6.8,1.8,3.2,26.98,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0612,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.3,7.4,Yes,>2 days,No,4.8,0.9,0.3,17.55,Yes,Excellent- comprehensive and very helpful,3.9,Union
EMP-0613,"Cincinnati, Ohio",Maintenance Technician,Front-line,1,8.0,No,>2 days,Yes,13.2,13.8,6.5,25.93,No,,3.7,Non-Union
EMP-0614,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,3.5,8.7,No,<1 day,No,1.2,3.1,0.6,23.53,No,,1.5,Union
EMP-0615,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,7.5,No,1-2 days,Yes,0.6,1.1,3.9,25.63,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
