employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1054,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.6,3.9,Yes,1-2 days,Yes,22.6,9.2,7.6,23.44,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-1055,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,5.4,3.3,No,<1 day,Yes,4.7,1.3,3.0,22.31,No,,3.4,Non-Union
EMP-1056,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,5.4,Yes,1-2 days,Yes,4.7,1.4,1.4,22.91,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-1057,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.6,6.6,Yes,>2 days,No,3.4,2.0,1.3,17.73,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-1058,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,6.5,8.8,Yes,>2 days,Yes,4.1,0.6,3.3,21.76,No,,3.2,Non-Union
EMP-1059,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,5.8,Yes,1-2 days,No,0.2,2.6,0.2,25.12,No,,2.9,Union
EMP-1060,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.3,6.5,Yes,<1 day,Yes,4.2,3.2,0.5,21.96,No,,2.8,Union
EMP-1061,"Bloomington, Illinois",Maintenance Technician,Front-line,10,5.2,Yes,>2 days,Yes,4.7,0.2,0.2,26.48,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-1062,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,5.3,7.7,No,>2 days,No,0.2,1.1,1.2,18.78,No,,3.4,Union
EMP-1063,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.5,8.1,Yes,<1 day,Yes,6.4,3.2,2.7,17.61,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-1064,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,7.9,1.9,No,<1 day,No,0.7,3.5,2.3,20.69,No,,5,Non-Union
EMP-1065,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,7.5,Yes,>2 days,Yes,3.7,1.1,1.9,25.8,No,,1.8,Non-Union
EMP-1066,"Des Moines, Iowa",Plant Management,Management,8.3,7.1,Yes,<1 day,No,2.5,1.7,1.1,36.33,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-1067,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,4.9,Yes,<1 day,Yes,6.7,0.8,1.8,24.91,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1068,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,3.5,7.3,No,<1 day,Yes,1.4,2.3,1.2,19.82,No,,3.4,Non-Union
EMP-1069,"Des Moines, Iowa",Maintenance Technician,Front-line,6.5,1.4,Yes,1-2 days,No,0.4,2.8,1.3,16.02,No,,3.6,Union
EMP-1070,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.5,5.6,No,>2 days,Yes,0.0,1.6,3.4,23.86,No,,3.2,Non-Union
EMP-1071,"Detroit, Michigan",Maintenance Technician,Front-line,2.9,7.4,Yes,1-2 days,Yes,18.4,17.2,3.5,20.6,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-1072,"Des Moines, Iowa",Plant Management,Management,9.3,6.7,No,>2 days,No,4.0,4.0,1.9,39.67,No,,2.8,Union
EMP-1073,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,1,4.4,No,>2 days,Yes,6.6,3.6,0.8,23.32,No,,3.0,Union
EMP-1074,"Milwaukee, Wisconsin",Plant Management,Management,6.3,6.0,Yes,1-2 days,No,2.7,1.9,2.7,40.56,No,,3.6,Non-Union
EMP-1075,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,10,6.2,Yes,>2 days,Yes,23.7,13.1,5.0,24.97,Yes,Good- adequate for most needs,2.2,Union
EMP-1076,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,8.3,3.2,No,1-2 days,No,19.3,4.7,3.4,26.89,No,,3.1,Non-Union
EMP-1077,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,9.1,5.2,Yes,1-2 days,No,12.7,12.3,9.8,21.57,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-1078,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,4.2,Yes,>2 days,No,19.2,8.8,5.8,29.11,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1079,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,8.3,6.3,No,<1 day,Yes,4.0,1.6,0.5,27.99,No,,1.8,Non-Union
EMP-1080,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.4,4.1,No,>2 days,No,26.9,10.5,8.9,24.15,Yes,Excellent- comprehensive and very helpful,4.5,Non-Union
EMP-1081,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,9.2,7.5,No,1-2 days,No,2.9,2.1,2.7,12.04,No,,1,Union
EMP-1082,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,4.6,Yes,<1 day,No,7.7,0.8,0.4,22.25,Yes,Fair- some gaps or inconsistencies,1.7,Union
EMP-1083,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.9,2.4,Yes,>2 days,No,17.6,13.9,8.5,17.99,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-1084,"Des Moines, Iowa",Plant Management,Management,7.4,3.1,Yes,>2 days,Yes,0.4,2.0,1.3,40.64,No,,3.0,Union
EMP-1085,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,1,8.5,No,<1 day,No,0.1,3.6,0.5,22.05,No,,2.7,Non-Union
EMP-1086,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.0,5.2,No,<1 day,No,6.2,0.0,2.3,16.76,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-1087,"Milwaukee, Wisconsin",Plant Management,Management,5.7,7.5,Yes,<1 day,Yes,3.1,0.3,1.9,42.21,No,,2.8,Union
EMP-1088,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,3.3,6.0,No,1-2 days,No,0.9,4.3,1.4,20.72,No,,3.4,Non-Union
EMP-1089,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.1,5.0,Yes,<1 day,No,12.8,16.1,8.6,18.65,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-1090,"Detroit, Michigan",Plant Management,Management,6.1,8.8,Yes,>2 days,Yes,14.1,10.5,8.5,38.09,No,,1.8,Non-Union
EMP-1091,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.3,3.2,No,>2 days,Yes,9.9,12.8,5.8,20.3,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-1092,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,5.8,2.7,No,>2 days,Yes,5.7,4.6,2.9,13.32,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-1093,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.3,6.0,No,<1 day,No,18.1,17.3,4.2,17.95,No,,3.0,Non-Union
EMP-1094,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,4.9,Yes,1-2 days,Yes,17.6,4.4,6.4,19.34,No,,4.0,Non-Union
EMP-1095,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1.8,2.9,Yes,>2 days,No,19.9,11.6,4.6,21.95,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-1096,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,4.3,5.8,Yes,1-2 days,No,29.9,11.3,4.3,32.97,Yes,Good- adequate for most needs,2.6,Union
EMP-1097,"Des Moines, Iowa",Maintenance Technician,Front-line,1,6.0,No,1-2 days,Yes,5.0,3.0,3.3,27.41,No,,3.1,Non-Union
EMP-1098,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,6.1,No,<1 day,No,6.8,3.6,0.4,20.66,Yes,Good- adequate for most needs,4.0,Union
EMP-1099,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.8,6.2,No,1-2 days,No,3.2,3.5,3.6,21.24,No,,3.0,Non-Union
EMP-1100,"Bloomington, Illinois",Plant Management,Management,7.0,5.0,Yes,1-2 days,Yes,5.3,3.2,2.8,38.67,Yes,Fair- some gaps or inconsistencies,1.2,Non-Union
EMP-1101,"Cincinnati, Ohio",Plant Management,Management,7.0,4.6,No,1-2 days,No,10.7,13.6,10.8,39.62,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-1102,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,10,Yes,1-2 days,Yes,6.0,4.5,0.9,27.43,No,,2.8,Union
EMP-1103,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,7.9,4.8,Yes,>2 days,Yes,1.7,3.3,3.8,21.43,No,,2.5,Union
EMP-1104,"Des Moines, Iowa",Plant Management,Management,4.7,9.1,Yes,>2 days,Yes,4.8,3.3,1.5,36.54,No,,3.8,Non-Union
EMP-1105,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,8.0,4.4,Yes,<1 day,Yes,16.5,15.5,5.4,15.83,No,,1.7,Non-Union
EMP-1106,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.2,2.9,Yes,>2 days,No,27.2,8.2,8.3,19.7,No,,2.9,Union
EMP-1107,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.9,4.7,Yes,>2 days,Yes,28.6,8.9,10.8,33.27,No,,2.9,Union
EMP-1108,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,5.7,6.8,No,<1 day,Yes,0.7,4.9,2.9,18.56,No,,2.6,Union
EMP-1109,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.4,6.4,Yes,<1 day,No,0.1,0.1,3.2,27.72,No,,3.9,Union
EMP-1110,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,5.0,No,<1 day,Yes,18.5,14.1,10.6,28.76,No,,3.0,Non-Union
EMP-1111,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.3,6.2,No,>2 days,No,5.0,3.8,2.0,18.04,No,,4.5,Union
EMP-1112,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.0,4.1,Yes,<1 day,No,11.8,6.6,8.4,21.48,No,,3.9,Non-Union
EMP-1113,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,4.8,No,1-2 days,No,7.0,1.5,1.3,21.64,Yes,Fair- some gaps or inconsistencies,1.4,Non-Union
EMP-1114,"Detroit, Michigan",Plant Management,Management,8.3,4.8,Yes,<1 day,No,28.5,13.1,9.3,40.44,No,,4.1,Union
EMP-1115,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,6.4,2.5,No,<1 day,Yes,4.5,2.9,1.6,25.76,No,,3.1,Union
EMP-1116,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,4.8,5.1,Yes,>2 days,No,16.6,9.1,9.4,24.57,Yes,Good- adequate for most needs,3.4,Union
EMP-1117,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,5.4,Yes,>2 days,Yes,21.9,16.5,7.4,27.23,Yes,Fair- some gaps or inconsistencies,1.4,Union
EMP-1118,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,3.4,Yes,<1 day,No,9.5,13.0,3.7,20.81,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-1119,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.4,5.2,No,<1 day,No,14.2,15.2,11.7,21.47,No,,3.9,Union
EMP-1120,"Detroit, Michigan",Plant Management,Management,7.3,5.8,No,>2 days,Yes,12.5,14.7,8.0,38.71,No,,2.7,Non-Union
EMP-1121,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.0,4.6,Yes,1-2 days,No,29.7,5.2,11.1,16.88,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-1122,"Des Moines, Iowa",Plant Management,Management,10,6.9,Yes,<1 day,Yes,5.8,3.4,3.0,35.35,No,,3.5,Non-Union
EMP-1123,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.9,4.0,No,>2 days,No,7.5,4.7,0.3,20.27,Yes,Poor - insufficient or unhelpful,2.7,Non-Union
EMP-1124,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,6.9,3.7,No,<1 day,No,4.8,4.1,3.5,21.3,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-1125,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.6,7.8,No,<1 day,No,0.2,3.4,2.8,25.35,No,,3.2,Non-Union
EMP-1126,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,6.8,Yes,<1 day,No,12.5,17.4,6.6,22.24,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-1127,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,5.3,No,>2 days,Yes,2.8,4.8,0.3,23.02,Yes,Fair- some gaps or inconsistencies,4.8,Union
EMP-1128,"Detroit, Michigan",Maintenance Technician,Front-line,2.3,6.1,No,<1 day,No,26.9,6.2,10.2,20.57,No,,2.8,Union
EMP-1129,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,9.5,1.8,No,1-2 days,Yes,6.9,0.6,1.5,22.92,No,,2.3,Non-Union
EMP-1130,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.1,4.5,Yes,1-2 days,Yes,26.5,13.1,3.1,17.56,No,,3.2,Non-Union
EMP-1131,"Bloomington, Illinois",Maintenance Technician,Front-line,2.7,4.1,No,1-2 days,Yes,3.4,1.5,3.4,26.72,No,,4.0,Non-Union
EMP-1132,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,5.9,8.0,Yes,1-2 days,No,6.2,0.5,3.2,17.02,Yes,Good- adequate for most needs,3.0,Union
EMP-1133,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,5.7,Yes,1-2 days,No,4.4,3.8,3.5,30.0,Yes,Good- adequate for most needs,4.1,Union
EMP-1134,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.9,6.5,Yes,1-2 days,Yes,15.0,16.0,11.2,17.35,Yes,Poor - insufficient or unhelpful,4.4,Union
EMP-1135,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,2.9,7.1,No,1-2 days,Yes,15.0,16.5,11.1,18.92,Yes,Poor - insufficient or unhelpful,3.1,Union
EMP-1136,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,7.1,10,No,>2 days,No,17.8,11.8,11.9,15.88,No,,2.5,Non-Union
EMP-1137,"Bloomington, Illinois",Plant Management,Management,8.1,3.1,Yes,>2 days,No,5.8,0.3,0.0,40.52,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-1138,"Bloomington, Illinois",Maintenance Technician,Front-line,8.3,5.3,No,1-2 days,No,6.0,3.0,3.8,21.16,No,,3.6,Union
EMP-1139,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,4.6,6.7,Yes,>2 days,Yes,3.4,3.8,2.5,14.69,No,,3.7,Union
EMP-1140,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1,6.4,Yes,>2 days,Yes,8.2,4.6,6.1,23.74,No,,4.9,Non-Union
EMP-1141,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.2,6.8,No,>2 days,Yes,14.9,11.7,9.8,21.64,No,,5,Union
EMP-1142,"Des Moines, Iowa",Plant Management,Management,6.3,5.1,Yes,<1 day,Yes,6.6,3.7,1.0,43.36,Yes,Good- adequate for most needs,4.5,Union
EMP-1143,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,4.7,4.9,No,>2 days,No,2.9,2.0,1.3,22.5,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-1144,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,4.4,No,1-2 days,No,29.3,7.8,4.0,29.25,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-1145,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,3.3,Yes,1-2 days,Yes,3.6,1.6,3.5,24.41,Yes,Good- adequate for most needs,3.8,Union
EMP-1146,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,2.2,Yes,>2 days,No,1.0,0.7,3.3,25.04,Yes,Excellent- comprehensive and very helpful,4.2,Non-Union
EMP-1147,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,1.5,5.9,No,1-2 days,No,7.5,4.3,3.8,32.09,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-1148,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,3.5,No,>2 days,Yes,0.2,3.1,2.5,25.17,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-1149,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.0,3.9,Yes,<1 day,Yes,3.0,1.7,3.6,26.66,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1150,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,6.1,4.5,No,>2 days,Yes,25.5,14.6,6.6,17.62,Yes,Good- adequate for most needs,3.5,Union
EMP-1151,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.5,6.1,No,<1 day,Yes,25.5,9.3,8.9,17.06,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-1152,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,4.0,Yes,<1 day,No,1.8,1.3,0.8,23.91,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-1153,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,2.2,8.0,No,1-2 days,No,5.9,2.1,1.3,24.9,No,,2.0,Non-Union
EMP-1154,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,3.6,8.3,No,1-2 days,No,2.1,4.1,3.5,18.23,Yes,Good- adequate for most needs,2.1,Union
EMP-1155,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,4.5,6.2,No,<1 day,No,8.6,13.4,9.1,27.42,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-1156,"Detroit, Michigan",Plant Management,Management,9.0,6.5,No,<1 day,No,18.5,16.6,7.4,41.57,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-1157,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,4.6,5.9,Yes,<1 day,Yes,17.0,7.8,4.0,29.28,No,,3.5,Union
EMP-1158,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,6.1,Yes,>2 days,No,6.2,1.9,2.2,20.78,Yes,Fair- some gaps or inconsistencies,1.8,Union
EMP-1159,"Bloomington, Illinois",Plant Management,Management,8.1,7.8,No,>2 days,No,5.5,2.2,1.3,40.11,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-1160,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,4.8,No,>2 days,No,6.4,1.5,0.9,29.8,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-1161,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,2.2,4.1,Yes,1-2 days,Yes,7.6,1.7,3.1,12,No,,3.0,Non-Union
EMP-1162,"Milwaukee, Wisconsin",Plant Management,Management,6.8,7.4,No,>2 days,Yes,5.0,1.2,3.7,43.1,Yes,Poor - insufficient or unhelpful,3.5,Union
EMP-1163,"Bloomington, Illinois",Maintenance Technician,Front-line,1,7.7,No,1-2 days,No,7.2,3.8,1.7,25.43,No,,2.3,Non-Union
EMP-1164,"Cincinnati, Ohio",Plant Management,Management,9.0,9.2,No,>2 days,No,9.7,8.6,8.0,41.35,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-1165,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,5.7,Yes,<1 day,Yes,8.1,11.6,6.5,24.36,Yes,Good- adequate for most needs,3.7,Union
EMP-1166,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.3,4.6,Yes,>2 days,No,4.3,1.9,3.6,29.68,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-1167,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,6.5,No,>2 days,Yes,6.7,4.6,1.5,18.88,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-1168,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.3,5.2,Yes,>2 days,Yes,5.6,4.7,0.7,20.94,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-1169,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.3,5.9,No,>2 days,Yes,12.2,16.8,7.6,15.55,Yes,Fair- some gaps or inconsistencies,4.6,Union
EMP-1170,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.6,8.1,Yes,>2 days,No,21.2,7.7,8.1,26.76,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-1171,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,4.6,No,1-2 days,No,1.7,3.4,2.2,25.71,No,,3.8,Union
EMP-1172,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,4.0,2.4,Yes,<1 day,No,5.6,4.5,0.9,17.56,Yes,Good- adequate for most needs,2.9,Union
EMP-1173,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,5.0,3.2,Yes,>2 days,Yes,29.3,13.9,11.0,31.94,No,,3.2,Non-Union
EMP-1174,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,2.3,4.8,Yes,>2 days,Yes,2.1,0.3,2.8,34.36,No,,3.7,Union
EMP-1175,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,2.5,3.4,No,1-2 days,Yes,26.5,10.5,5.3,21.7,Yes,Good- adequate for most needs,4.0,Union
EMP-1176,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,6.1,4.5,No,1-2 days,No,23.0,10.2,5.8,21.12,No,,4.7,Union
EMP-1177,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,8.1,5.3,Yes,>2 days,Yes,8.3,8.1,7.1,23.08,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-1178,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,1.9,5.8,Yes,<1 day,No,23.9,12.1,11.1,26.66,No,,3.3,Non-Union
EMP-1179,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,6.3,No,>2 days,Yes,3.9,4.7,3.7,26.42,Yes,Good- adequate for most needs,3.0,Union
EMP-1180,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,6.4,8.1,No,<1 day,Yes,0.5,0.2,3.3,13.78,No,,4.4,Union
EMP-1181,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,8.9,6.3,No,1-2 days,No,25.9,14.6,7.6,20.3,No,,2.7,Non-Union
EMP-1182,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,7.4,Yes,1-2 days,No,10.1,11.4,3.1,27.48,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-1183,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,7.1,Yes,1-2 days,Yes,22.1,10.6,11.7,20.6,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-1184,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,6.5,8.7,No,1-2 days,No,24.2,12.3,3.3,18.99,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-1185,"Cincinnati, Ohio",Plant Management,Management,5.5,4.5,Yes,1-2 days,No,20.6,6.8,10.1,44.49,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1186,"Milwaukee, Wisconsin",Plant Management,Management,6.4,2.7,Yes,>2 days,Yes,6.1,2.9,1.3,44.64,Yes,Fair- some gaps or inconsistencies,4.4,Union
EMP-1187,"Bloomington, Illinois",Maintenance Technician,Front-line,4.7,4.3,Yes,1-2 days,Yes,6.2,3.4,0.8,26.7,No,,2.4,Union
EMP-1188,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,6.7,3.5,Yes,1-2 days,Yes,1.9,4.4,0.0,20.87,No,,4.4,Non-Union
EMP-1189,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.0,7.9,No,<1 day,Yes,3.5,3.0,2.3,27.54,Yes,Excellent- comprehensive and very helpful,3.2,Non-Union
EMP-1190,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,6.7,No,>2 days,No,9.8,4.1,10.1,29.12,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-1191,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.7,5.7,No,1-2 days,Yes,4.0,1.7,1.5,16.55,No,,1.8,Union
EMP-1192,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,3.3,6.5,No,<1 day,No,4.3,4.7,2.4,25.87,No,,2.8,Union
EMP-1193,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,4.7,No,>2 days,Yes,3.6,1.5,3.6,20.1,No,,3.7,Non-Union
EMP-1194,"Detroit, Michigan",Plant Management,Management,6.1,3.5,No,<1 day,No,19.2,17.4,10.1,37.86,No,,5,Non-Union
EMP-1195,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,5.1,Yes,>2 days,Yes,7.9,1.3,1.2,19.43,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-1196,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1,3.9,Yes,>2 days,Yes,20.7,7.0,7.0,23.91,Yes,Good- adequate for most needs,3.0,Union
EMP-1197,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,1.8,No,<1 day,Yes,23.2,9.8,10.1,27.15,No,,3.2,Non-Union
EMP-1198,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.4,6.1,Yes,>2 days,Yes,5.9,1.5,0.3,31.55,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-1199,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.7,1.3,No,>2 days,No,29.7,12.6,9.4,20.05,Yes,Excellent- comprehensive and very helpful,3.6,Non-Union
EMP-1200,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,4.7,No,<1 day,Yes,8.7,17.5,4.9,21.64,No,,4.7,Union
EMP-1201,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,3.1,5.2,Yes,<1 day,Yes,1.2,3.9,0.9,16.02,No,,1.7,Union
EMP-1202,"Des Moines, Iowa",Maintenance Technician,Front-line,8.4,6.0,Yes,>2 days,Yes,5.4,2.8,1.1,24.29,Yes,Good- adequate for most needs,3.2,Non-Union
