employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0892,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.4,4.1,No,<1 day,Yes,4.9,0.4,3.5,23.57,Yes,Good- adequate for most needs,4.9,Union
EMP-0893,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,4.1,5.1,No,1-2 days,No,4.9,1.2,1.8,17.45,No,,4.5,Union
EMP-0894,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,8.2,4.6,Yes,<1 day,Yes,7.6,1.4,3.6,18.47,No,,3.9,Non-Union
EMP-0895,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,1.4,Yes,<1 day,No,3.2,4.6,1.7,28.69,No,,3.2,Non-Union
EMP-0896,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.8,3.1,Yes,1-2 days,No,4.5,1.2,2.4,16.64,No,,2.1,Non-Union
EMP-0897,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1,6.7,Yes,1-2 days,Yes,4.3,4.7,1.0,21.15,Yes,Good- adequate for most needs,2.9,Union
EMP-0898,"Akron, Ohio",Plant Management,Management,10,1.7,Yes,<1 day,Yes,16.0,9.2,3.3,41.36,No,,3.5,Union
EMP-0899,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.1,6.7,Yes,1-2 days,No,7.6,4.8,2.5,32.58,No,,4.1,Union
EMP-0900,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,9.3,6.2,No,1-2 days,Yes,2.4,5.0,2.6,22.5,Yes,Excellent- comprehensive and very helpful,3.1,Union
EMP-0901,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,5.1,Yes,>2 days,No,14.0,12.6,4.1,22.8,No,,4.0,Non-Union
EMP-0902,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,6.2,No,>2 days,Yes,1.3,1.5,1.9,21.79,No,,3.8,Union
EMP-0903,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,4.1,No,<1 day,Yes,6.6,2.7,0.3,24.99,Yes,Good- adequate for most needs,4.9,Union
EMP-0904,"Akron, Ohio",Plant Management,Management,5.2,4.0,Yes,1-2 days,No,21.3,12.5,8.6,37.68,No,,1,Union
EMP-0905,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,7.4,6.2,No,<1 day,Yes,12.1,15.1,8.6,23.19,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0906,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.8,5.6,No,1-2 days,Yes,7.4,4.5,2.0,17.52,No,,3.5,Union
EMP-0907,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,6.7,3.2,No,1-2 days,No,2.9,1.8,3.5,21.73,No,,3.5,Non-Union
EMP-0908,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.2,5.4,No,1-2 days,Yes,1.0,0.8,2.4,25.44,Yes,Excellent- comprehensive and very helpful,3.1,Union
EMP-0909,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,8.3,6.1,No,<1 day,No,3.7,4.6,0.5,29.55,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0910,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.8,7.6,No,<1 day,Yes,0.4,2.1,2.9,24.65,No,,3.7,Non-Union
EMP-0911,"Madison, Wisconsin",Plant Management,Management,4.2,4.2,No,<1 day,No,0.1,2.6,3.0,40.67,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-0912,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,7.2,5.8,No,1-2 days,No,28.2,17.8,4.6,24.26,No,,3.3,Union
EMP-0913,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,4.2,5.4,No,<1 day,No,18.0,9.4,3.7,21.85,Yes,Poor - insufficient or unhelpful,4.4,Non-Union
EMP-0914,"Madison, Wisconsin",Plant Management,Management,8.6,3.1,Yes,>2 days,No,6.1,0.8,2.9,44.94,Yes,Good- adequate for most needs,4.1,Union
EMP-0915,"Akron, Ohio",Plant Management,Management,6.5,8.6,No,>2 days,Yes,19.5,13.6,5.5,36.4,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-0916,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,5.8,3.7,Yes,1-2 days,Yes,14.5,8.4,8.9,29.71,No,,2.3,Non-Union
EMP-0917,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.6,5.0,No,<1 day,Yes,6.8,2.6,3.0,26.42,No,,2.0,Union
EMP-0918,"Akron, Ohio",Maintenance Technician,Front-line,5.3,3.4,Yes,1-2 days,Yes,11.4,4.0,7.3,27.92,No,,2.5,Union
EMP-0919,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,7.7,7.1,Yes,<1 day,Yes,7.0,3.5,2.9,19.16,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0920,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,4.3,8.5,Yes,>2 days,Yes,2.7,2.6,0.7,22.03,No,,2.0,Non-Union
EMP-0921,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,7.3,5.7,No,>2 days,No,10.9,13.8,3.1,30.29,Yes,Excellent- comprehensive and very helpful,2.2,Union
EMP-0922,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,6.3,6.5,No,<1 day,No,21.4,10.6,7.4,28.35,Yes,Good- adequate for most needs,3.9,Union
EMP-0923,"Lansing, Michigan",Plant Management,Management,7.2,3.5,Yes,>2 days,No,14.2,11.4,6.2,39.17,No,,1.4,Union
EMP-0924,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,4.1,5.7,No,<1 day,No,7.5,1.0,1.7,24.71,Yes,Poor - insufficient or unhelpful,1.6,Non-Union
EMP-0925,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,3.9,1,Yes,1-2 days,Yes,29.4,12.6,4.4,30.47,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0926,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,5.2,No,<1 day,Yes,1.4,3.3,2.0,28.05,No,,3.5,Non-Union
EMP-0927,"Rockford, Illinois",Plant Management,Management,3.8,4.2,Yes,<1 day,No,5.8,3.8,3.9,37.85,No,,2.0,Union
EMP-0928,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,1.4,Yes,1-2 days,Yes,6.7,0.7,2.1,26.12,No,,3.4,Non-Union
EMP-0929,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,6.2,Yes,<1 day,No,7.8,1.7,1.0,24.2,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0930,"Akron, Ohio",Plant Management,Management,6.0,4.4,No,>2 days,No,9.9,12.2,4.8,37.82,No,,3.6,Union
EMP-0931,"Madison, Wisconsin",Maintenance Technician,Front-line,1,4.1,Yes,>2 days,No,6.7,1.9,2.8,20.48,No,,4.9,Union
EMP-0932,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,4.7,1.5,No,<1 day,Yes,0.1,0.7,0.1,17.84,No,,2.7,Non-Union
EMP-0933,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,8.4,4.3,No,>2 days,No,1.5,0.5,1.6,29.82,Yes,Poor - insufficient or unhelpful,3.2,Union
EMP-0934,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,9.4,6.7,No,1-2 days,Yes,6.0,3.6,3.4,27.06,No,,4.3,Union
EMP-0935,"Akron, Ohio",Maintenance Technician,Front-line,5.3,4.3,No,<1 day,No,23.2,15.9,9.9,20.79,No,,4.8,Non-Union
EMP-0936,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,5.1,No,1-2 days,No,23.7,16.8,7.0,24.11,No,,2.6,Union
EMP-0937,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,6.0,5.6,Yes,<1 day,Yes,7.2,0.9,3.0,35.75,No,,5,Non-Union
EMP-0938,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,6.1,3.7,Yes,>2 days,Yes,11.0,11.5,9.1,17.44,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-0939,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,6.3,4.2,No,>2 days,Yes,26.7,15.6,8.6,18.72,No,,2.8,Union
EMP-0940,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.3,4.0,No,<1 day,No,6.7,1.6,1.0,31.8,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-0941,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,6.8,6.5,Yes,1-2 days,Yes,0.8,3.9,2.5,18.63,No,,4.2,Union
EMP-0942,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,5.9,5.9,Yes,1-2 days,Yes,2.4,4.0,2.8,31.57,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0943,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,10,Yes,1-2 days,Yes,7.3,0.2,2.2,32.09,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0944,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.5,3.0,No,<1 day,No,24.5,6.0,10.2,26.31,No,,2.2,Non-Union
EMP-0945,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,3.2,5.9,No,>2 days,Yes,5.3,4.4,0.6,26.87,Yes,Good- adequate for most needs,3.3,Union
EMP-0946,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,4.4,5.2,Yes,>2 days,Yes,16.3,14.1,10.5,28.36,Yes,Poor - insufficient or unhelpful,3.9,Union
EMP-0947,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,7.3,Yes,>2 days,No,11.7,14.0,7.1,25.51,No,,3.7,Union
EMP-0948,"Rockford, Illinois",Plant Management,Management,8.7,8.6,No,<1 day,Yes,6.7,3.1,0.2,36.54,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0949,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,6.5,No,1-2 days,No,7.6,1.3,0.8,23.79,No,,4.5,Union
EMP-0950,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.9,6.8,Yes,>2 days,Yes,3.1,4.0,2.5,14.31,No,,1.5,Non-Union
EMP-0951,"Akron, Ohio",Maintenance Technician,Front-line,3.7,3.2,Yes,<1 day,No,17.0,7.9,10.5,23.79,No,,2.1,Union
EMP-0952,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,4.8,No,<1 day,Yes,6.7,2.4,1.4,28.13,No,,4.0,Union
EMP-0953,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1,6.9,Yes,>2 days,No,18.9,5.6,3.2,25.49,No,,3.8,Union
EMP-0954,"Rockford, Illinois",Maintenance Technician,Front-line,4.8,5.1,Yes,>2 days,Yes,0.1,1.8,1.1,16.61,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0955,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,6.0,4.0,Yes,1-2 days,Yes,5.4,3.5,3.7,21.17,No,,2.9,Union
EMP-0956,"Madison, Wisconsin",Plant Management,Management,9.5,2.8,No,1-2 days,No,3.7,2.2,3.9,43.44,No,,4.9,Union
EMP-0957,"Rockford, Illinois",Maintenance Technician,Front-line,3.7,3.3,No,<1 day,Yes,6.4,0.3,0.0,23.49,No,,2.6,Non-Union
EMP-0958,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,1,6.7,No,>2 days,No,2.1,2.6,2.3,21.08,No,,5,Union
EMP-0959,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,7.4,Yes,>2 days,No,2.3,2.6,1.7,21.98,No,,3.6,Union
EMP-0960,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.8,6.7,Yes,<1 day,No,4.1,3.8,4.0,29.31,Yes,Good- adequate for most needs,2.1,Union
EMP-0961,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,6.1,Yes,1-2 days,Yes,6.1,1.9,1.1,25.55,No,,2.2,Non-Union
EMP-0962,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.7,6.2,Yes,>2 days,No,6.5,4.1,2.6,12,Yes,Poor - insufficient or unhelpful,3.0,Non-Union
EMP-0963,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,4.5,6.0,Yes,>2 days,No,8.5,5.7,3.7,23.94,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0964,"Akron, Ohio",Production/Manufacturing Operator,Front-line,1.4,6.4,No,>2 days,Yes,9.8,14.2,7.5,17.92,No,,2.7,Union
EMP-0965,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,6.2,5.3,No,>2 days,Yes,24.1,15.2,9.5,28.18,No,,3.6,Union
EMP-0966,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,8.5,5.1,Yes,<1 day,Yes,6.9,0.3,2.5,19.63,No,,4.2,Union
EMP-0967,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,7.4,8.9,Yes,>2 days,No,22.2,9.1,5.9,20.79,No,,4.3,Union
EMP-0968,"Akron, Ohio",Plant Management,Management,5.5,5.8,No,<1 day,Yes,14.7,11.2,5.9,41.16,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0969,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,6.5,Yes,1-2 days,Yes,0.7,3.2,0.8,26.72,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0970,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,6.7,Yes,>2 days,No,25.4,7.6,11.5,22.51,No,,3.7,Union
EMP-0971,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,4.7,2.8,Yes,<1 day,Yes,1.0,4.3,1.8,22.5,No,,1.3,Union
EMP-0972,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.0,7.6,No,1-2 days,Yes,7.9,2.6,2.5,18.67,No,,3.3,Union
EMP-0973,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,4.3,Yes,>2 days,Yes,2.1,0.8,3.9,23.22,Yes,Good- adequate for most needs,1.3,Union
EMP-0974,"Madison, Wisconsin",Maintenance Technician,Front-line,4.0,3.3,No,<1 day,No,2.9,3.1,0.9,23.5,Yes,Good- adequate for most needs,4.7,Non-Union
EMP-0975,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.7,6.1,Yes,<1 day,No,7.8,4.4,1.7,17.57,Yes,Poor - insufficient or unhelpful,3.9,Non-Union
EMP-0976,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.5,8.0,No,<1 day,Yes,19.7,14.0,9.0,19.95,No,,2.2,Non-Union
EMP-0977,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,1,8.9,Yes,>2 days,Yes,27.1,7.6,4.4,25.77,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-0978,"Cedar Rapids, Iowa",Plant Management,Management,7.0,6.5,Yes,1-2 days,No,2.6,4.5,0.9,42.92,No,,3.0,Union
EMP-0979,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,5.1,No,1-2 days,No,20.3,11.3,4.0,25.9,No,,3.4,Non-Union
EMP-0980,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,5.7,5.2,Yes,>2 days,Yes,16.7,11.1,10.0,28.62,No,,3.1,Union
EMP-0981,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.4,7.0,Yes,<1 day,Yes,8.4,7.0,3.2,12,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0982,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.8,6.3,Yes,>2 days,Yes,5.5,2.4,1.8,28.72,No,,2.6,Union
EMP-0983,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,7.8,Yes,1-2 days,No,16.0,15.6,7.0,27.06,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-0984,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,2.5,No,1-2 days,Yes,4.4,0.7,2.6,25.04,No,,2.3,Union
EMP-0985,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,1.7,5.9,No,>2 days,Yes,6.9,0.1,0.2,20.3,Yes,Good- adequate for most needs,1.8,Union
EMP-0986,"Rockford, Illinois",Plant Management,Management,7.8,8.0,No,>2 days,No,1.7,1.5,4.0,35.94,No,,2.4,Union
EMP-0987,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,3.1,5.3,No,<1 day,No,0.8,2.9,1.1,18.41,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0988,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.0,6.0,No,>2 days,No,2.1,3.5,1.9,16.38,No,,3.2,Non-Union
EMP-0989,"Lansing, Michigan",Plant Management,Management,3.6,2.4,No,<1 day,No,29.4,15.1,11.5,36.0,No,,2.7,Non-Union
EMP-0990,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.0,6.2,Yes,<1 day,No,21.7,8.3,8.9,23.64,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0991,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,8.3,No,<1 day,Yes,20.0,8.7,7.3,27.61,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0992,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.3,5.5,Yes,1-2 days,No,13.5,16.1,11.3,16.32,No,,3.7,Non-Union
EMP-0993,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.2,6.8,Yes,>2 days,Yes,11.6,4.9,4.7,17.85,No,,2.4,Union
EMP-0994,"Rockford, Illinois",Maintenance Technician,Front-line,5.4,4.5,Yes,<1 day,No,7.9,3.2,4.0,24.25,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0995,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.3,9.4,No,>2 days,Yes,11.4,7.4,11.9,19.73,No,,3.2,Non-Union
EMP-0996,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.8,7.4,Yes,<1 day,No,3.2,2.9,1.0,19.5,No,,2.4,Non-Union
EMP-0997,"Lansing, Michigan",Maintenance Technician,Front-line,1.9,4.9,No,<1 day,No,28.8,7.4,8.2,24.2,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-0998,"Akron, Ohio",Plant Management,Management,8.5,1,Yes,<1 day,Yes,15.7,7.6,10.6,37.56,No,,2.5,Union
EMP-0999,"Rockford, Illinois",Maintenance Technician,Front-line,5.8,3.2,Yes,<1 day,No,6.6,3.6,3.9,25.58,No,,3.2,Union
EMP-1000,"Lansing, Michigan",Plant Management,Management,7.0,2.4,Yes,1-2 days,Yes,8.5,6.7,6.9,41.35,No,,3.9,Non-Union
EMP-1001,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.9,Yes,1-2 days,No,6.1,3.6,3.8,26.44,No,,4.4,Non-Union
EMP-1002,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,5.1,3.3,No,<1 day,No,7.0,0.5,2.9,15.75,No,,3.7,Union
EMP-1003,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,4.9,6.2,No,>2 days,Yes,1.5,1.9,3.2,23.44,No,,4.1,Union
EMP-1004,"Akron, Ohio",Maintenance Technician,Front-line,2.4,4.7,Yes,1-2 days,Yes,13.6,10.8,11.9,25.4,No,,2.4,Union
EMP-1005,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.2,4.8,No,1-2 days,No,5.0,1.9,2.4,15.92,No,,4.8,Non-Union
EMP-1006,"Akron, Ohio",Production/Manufacturing Operator,Front-line,3.4,6.7,No,>2 days,No,17.4,9.5,7.9,16.88,No,,3.8,Union
EMP-1007,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,8.2,7.0,Yes,<1 day,Yes,2.8,3.8,2.6,17.37,No,,4.1,Non-Union
EMP-1008,"Cedar Rapids, Iowa",Plant Management,Management,5.1,9.6,No,1-2 days,No,2.7,1.9,0.5,36.53,No,,3.1,Union
EMP-1009,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,5.7,No,1-2 days,Yes,5.9,2.5,2.3,30.68,Yes,Excellent- comprehensive and very helpful,2.6,Union
EMP-1010,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,10,8.3,No,<1 day,No,2.1,0.7,2.0,32.03,No,,5,Union
EMP-1011,"Madison, Wisconsin",Maintenance Technician,Front-line,3.1,1.9,No,>2 days,No,3.8,4.8,0.6,18.85,No,,2.7,Union
EMP-1012,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,7.5,No,<1 day,Yes,20.4,10.6,10.5,28.4,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-1013,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,7.2,Yes,<1 day,No,17.9,9.1,8.4,23.18,No,,3.2,Union
EMP-1014,"Akron, Ohio",Plant Management,Management,5.9,8.5,No,1-2 days,Yes,12.5,14.6,11.8,38.78,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-1015,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,5.0,No,>2 days,No,20.2,7.8,10.6,19.12,No,,3.5,Non-Union
EMP-1016,"Rockford, Illinois",Maintenance Technician,Front-line,3.1,1,Yes,1-2 days,No,4.3,2.6,2.2,22.21,No,,2.6,Non-Union
EMP-1017,"Rockford, Illinois",Plant Management,Management,7.8,8.0,Yes,1-2 days,No,4.9,3.8,2.3,40.23,No,,2.9,Union
EMP-1018,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,2.9,6.0,Yes,>2 days,No,9.7,12.8,10.0,18.71,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-1019,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,3.8,3.1,Yes,<1 day,Yes,29.7,15.8,3.8,20.02,Yes,Fair- some gaps or inconsistencies,1.8,Non-Union
EMP-1020,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,3.2,1.3,Yes,1-2 days,No,22.4,9.6,8.8,22.31,No,,2.8,Non-Union
EMP-1021,"Lansing, Michigan",Maintenance Technician,Front-line,3.8,4.2,No,1-2 days,No,23.0,9.9,11.3,19.03,No,,4.9,Non-Union
EMP-1022,"Akron, Ohio",Maintenance Technician,Front-line,6.0,3.8,Yes,1-2 days,Yes,23.3,8.4,9.7,26.42,No,,3.0,Non-Union
EMP-1023,"Madison, Wisconsin",Plant Management,Management,6.1,4.5,No,>2 days,Yes,3.1,1.5,3.9,41.51,No,,4.1,Union
EMP-1024,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1.2,5.4,No,1-2 days,Yes,21.9,14.1,7.2,21.2,No,,3.8,Non-Union
EMP-1025,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,2.9,No,1-2 days,No,11.3,5.7,7.7,20.13,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-1026,"Madison, Wisconsin",Maintenance Technician,Front-line,4.7,2.2,No,1-2 days,No,2.9,2.8,2.6,21.41,Yes,Good- adequate for most needs,4.6,Union
EMP-1027,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.2,9.6,Yes,1-2 days,No,8.4,16.6,3.7,23.05,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-1028,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,3.1,No,>2 days,No,1.8,4.1,2.1,20.85,No,,2.7,Non-Union
EMP-1029,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,8.2,Yes,<1 day,No,5.6,3.1,3.1,19.72,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-1030,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,6.7,Yes,>2 days,Yes,4.5,4.4,3.3,21.45,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-1031,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,2.8,4.6,No,1-2 days,Yes,20.9,8.8,10.1,26.77,No,,3.2,Non-Union
EMP-1032,"Akron, Ohio",Plant Management,Management,10,6.6,No,>2 days,No,22.1,8.1,8.4,36.21,No,,2.8,Union
EMP-1033,"Lansing, Michigan",Maintenance Technician,Front-line,6.4,5.7,No,<1 day,No,20.0,14.1,11.0,24.08,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-1034,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.1,4.5,No,1-2 days,Yes,7.0,0.2,2.6,14.53,No,,2.9,Union
EMP-1035,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,10,3.2,No,<1 day,Yes,25.9,9.3,7.9,27.26,No,,3.0,Union
EMP-1036,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,3.7,6.6,No,>2 days,No,11.6,6.3,5.2,20.23,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-1037,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,5.2,4.9,No,1-2 days,Yes,7.5,2.0,0.8,15.04,No,,5,Union
EMP-1038,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,2.2,4.4,Yes,1-2 days,No,3.3,2.7,0.9,23.51,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-1039,"Akron, Ohio",Production/Manufacturing Operator,Front-line,1.3,2.0,No,<1 day,No,12.3,9.9,3.9,12.34,No,,2.1,Union
EMP-1040,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.5,5.9,Yes,>2 days,Yes,4.1,2.7,3.4,17.46,No,,4.2,Non-Union
EMP-1041,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,3.5,No,<1 day,Yes,5.3,0.0,0.9,27.29,No,,2.4,Non-Union
EMP-1042,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.8,7.5,No,1-2 days,No,11.9,13.0,4.2,29.44,No,,1.6,Union
EMP-1043,"Cedar Rapids, Iowa",Plant Management,Management,6.2,4.4,No,<1 day,No,4.4,4.9,2.1,42.96,Yes,Excellent- comprehensive and very helpful,4.8,Union
EMP-1044,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,5.4,6.4,Yes,1-2 days,Yes,24.5,5.3,7.2,25.59,No,,3.1,Union
EMP-1045,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,4.4,Yes,>2 days,No,22.6,13.0,5.8,19.85,No,,1.1,Union
EMP-1046,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1,5.0,No,>2 days,Yes,0.6,2.7,0.9,17.63,No,,2.6,Union
