equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-AKR-197,"Akron, Ohio",Condiments,Sealer,3836,2870,3693,2162,0.0858,0.7772,272,126241,1371.56,39516.28
EQ-AKR-198,"Akron, Ohio",Sauces,Mixer,4543,3391,4321,2298,0.0553,0.7251,435,361330,1089.54,26015.54
EQ-AKR-199,"Akron, Ohio",Canned Vegetables,Mixer,3582,2665,3251,2425,0.0452,0.679,222,570232,1074.57,9172.96
EQ-AKR-200,"Akron, Ohio",Sauces,Boiler,3040,2716,2725,2026,0.0903,0.6742,464,218817,1896.95,44600.49
EQ-AKR-201,"Akron, Ohio",Sauces,Filler,4615,3375,4309,1576,0.0663,0.6401,336,552165,978.89,15608.15
EQ-LAN-202,"Lansing, Michigan",Condiments,Boiler,4582,4474,4054,1727,0.0867,0.8005,439,301208,977.5,14194.59
EQ-LAN-203,"Lansing, Michigan",Condiments,Boiler,2372,2084,2255,2802,0.09,0.807,66,594999,1870.89,46836.07
EQ-LAN-204,"Lansing, Michigan",Canned Vegetables,Labeler,2234,1573,2103,643,0.0581,0.6194,382,497696,1190.05,23572.19
EQ-LAN-205,"Lansing, Michigan",Sauces,Sealer,2872,2210,2660,2865,0.0383,0.8241,362,208312,1763.5,46699.99
EQ-LAN-206,"Lansing, Michigan",Canned Vegetables,Boiler,2086,1930,1806,2867,0.0539,0.7495,466,502115,1803.53,9691.66
EQ-LAN-207,"Lansing, Michigan",Sauces,Conveyor,4710,3468,4181,2758,0.0872,0.6945,444,377600,1184.19,35941.33
EQ-LAN-208,"Lansing, Michigan",Canned Vegetables,Boiler,4476,3780,4107,860,0.0523,0.688,419,278640,1918.76,9732.73
EQ-LAN-209,"Lansing, Michigan",Canned Vegetables,Conveyor,4691,4147,4187,2069,0.0488,0.7536,92,303436,1803.86,33890.7
EQ-LAN-210,"Lansing, Michigan",Canned Vegetables,Boiler,3094,2188,2855,716,0.0803,0.6803,245,591321,1905.79,27113.83
EQ-LAN-211,"Lansing, Michigan",Condiments,Filler,2167,1561,1845,924,0.0565,0.6479,288,374841,1358.78,14351.95
EQ-LAN-212,"Lansing, Michigan",Sauces,Filler,1603,1203,1462,2481,0.0448,0.7238,350,512521,1802.41,38910.85
EQ-LAN-213,"Lansing, Michigan",Condiments,Sealer,2802,2246,2390,2824,0.0499,0.8251,104,211345,1140.8,47286.73
EQ-LAN-214,"Lansing, Michigan",Sauces,Labeler,1986,1618,1870,655,0.0331,0.6456,98,551153,835.89,29960.89
EQ-LAN-215,"Lansing, Michigan",Condiments,Filler,3332,2690,3286,2750,0.0672,0.6831,85,554170,1689.83,19135.57
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,Mixer,1775,1484,1670,846,0.0867,0.7729,125,211424,1171.58,7071.27
EQ-LAN-217,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4571,3830,4050,2524,0.0997,0.7353,211,417889,1076.41,6602.75
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,Sealer,2581,2383,2311,717,0.0779,0.716,442,591619,1544.54,20822.6
EQ-LAN-219,"Lansing, Michigan",Canned Vegetables,Boiler,4339,3121,3959,1173,0.0846,0.7079,306,300444,1286.34,33598.67
EQ-LAN-220,"Lansing, Michigan",Canned Vegetables,Conveyor,3485,2981,3249,2976,0.0644,0.5768,237,353751,1470.55,49720.18
EQ-LAN-221,"Lansing, Michigan",Condiments,Conveyor,3359,2756,3180,1144,0.0554,0.768,398,443558,1173.9,44751.9
EQ-LAN-222,"Lansing, Michigan",Sauces,Labeler,4522,4317,4467,2056,0.0705,0.6982,86,205614,1538.96,14932.38
EQ-LAN-223,"Lansing, Michigan",Condiments,Sealer,3395,2891,3331,2034,0.0685,0.739,245,243067,1154.18,30548.27
EQ-LAN-224,"Lansing, Michigan",Sauces,Labeler,2870,2534,2744,2658,0.053,0.6869,287,488173,1200.36,31253.56
EQ-LAN-225,"Lansing, Michigan",Condiments,Sealer,1958,1491,1856,768,0.0493,0.6873,432,237209,1283.75,19796.16
EQ-LAN-226,"Lansing, Michigan",Sauces,Pasteurizer,1869,1501,1673,2925,0.0893,0.7179,481,294588,1789.35,29402.68
EQ-LAN-227,"Lansing, Michigan",Canned Vegetables,Sealer,2454,2019,2397,2346,0.0839,0.643,428,558398,1810.57,17169.38
EQ-LAN-228,"Lansing, Michigan",Condiments,Filler,4266,3373,3874,523,0.0561,0.7783,420,195586,1711.32,15818.58
EQ-LAN-229,"Lansing, Michigan",Sauces,Labeler,2752,2176,2531,1069,0.0526,0.7315,137,530258,1097.56,37159.28
EQ-LAN-230,"Lansing, Michigan",Sauces,Conveyor,2020,1843,1893,2493,0.0589,0.7335,275,432236,1094.55,12637.16
EQ-LAN-231,"Lansing, Michigan",Condiments,Conveyor,4093,3099,3896,2512,0.0787,0.6703,108,421385,1962.26,29478.18
EQ-LAN-232,"Lansing, Michigan",Sauces,Filler,1790,1326,1573,2143,0.0348,0.6958,455,180280,1780.49,17590.82
EQ-LAN-233,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3714,3044,3237,1451,0.0635,0.6962,154,417726,1950.51,28173.06
EQ-LAN-234,"Lansing, Michigan",Sauces,Conveyor,4458,3630,3906,1777,0.0695,0.7291,259,385289,1908.47,23941.52
EQ-LAN-235,"Lansing, Michigan",Condiments,Conveyor,3282,2549,3186,1156,0.069,0.76,220,127160,919.4,35070.43
EQ-LAN-236,"Lansing, Michigan",Canned Vegetables,Filler,3042,2448,2680,619,0.0399,0.7224,307,335068,1038.25,7940.8
EQ-LAN-237,"Lansing, Michigan",Condiments,Pasteurizer,2448,1962,2259,2434,0.0957,0.6351,362,222728,1973.11,9626.83
EQ-LAN-238,"Lansing, Michigan",Condiments,Conveyor,4995,4018,4528,514,0.0519,0.6791,343,377331,1305.83,48113.21
EQ-LAN-239,"Lansing, Michigan",Condiments,Filler,3676,2642,3179,1785,0.0843,0.6164,177,283228,1927.26,34887.16
EQ-LAN-240,"Lansing, Michigan",Sauces,Pasteurizer,2908,2499,2721,816,0.0412,0.6484,112,577161,1468.27,49953.34
EQ-LAN-241,"Lansing, Michigan",Condiments,Filler,2860,2636,2636,715,0.0679,0.6366,261,552559,1796.85,15520.89
EQ-LAN-242,"Lansing, Michigan",Condiments,Mixer,3814,3305,3378,1350,0.0468,0.6413,400,310310,1507.45,21254.24
EQ-LAN-243,"Lansing, Michigan",Canned Vegetables,Labeler,3499,2813,3031,1707,0.0945,0.7282,422,297327,1944.12,34787.9
EQ-LAN-244,"Lansing, Michigan",Sauces,Labeler,1706,1430,1487,1186,0.0535,0.6812,387,552938,1807.72,13990.73
EQ-LAN-245,"Lansing, Michigan",Condiments,Boiler,3268,3150,2944,1743,0.0377,0.6647,261,200883,1445.22,15510.58
EQ-LAN-246,"Lansing, Michigan",Condiments,Pasteurizer,3998,3545,3898,2213,0.0972,0.6616,391,154814,1647.29,14940.79
EQ-LAN-247,"Lansing, Michigan",Sauces,Conveyor,3036,2268,3010,662,0.0554,0.7196,311,540772,842.74,46230.24
EQ-LAN-248,"Lansing, Michigan",Canned Vegetables,Conveyor,4095,3790,3885,713,0.0361,0.6786,76,272496,991.91,31295.27
EQ-LAN-249,"Lansing, Michigan",Canned Vegetables,Sealer,2133,1859,2127,2863,0.0481,0.6442,85,140460,1579.33,31186.9
EQ-LAN-250,"Lansing, Michigan",Condiments,Conveyor,2356,1671,2194,2011,0.069,0.7573,251,234185,1513.87,14538.36
EQ-LAN-251,"Lansing, Michigan",Sauces,Mixer,4775,3675,4406,2947,0.0332,0.7115,498,350198,1071.28,6128.86
EQ-LAN-252,"Lansing, Michigan",Sauces,Boiler,1988,1690,1758,773,0.0362,0.6788,52,518240,1618.03,36011.4
EQ-LAN-253,"Lansing, Michigan",Condiments,Mixer,4008,3885,3814,1802,0.0921,0.6522,277,282242,894.99,11692.13
EQ-LAN-254,"Lansing, Michigan",Canned Vegetables,Mixer,3125,2304,2837,2841,0.0396,0.6288,116,261945,1176.59,11444.1
EQ-LAN-255,"Lansing, Michigan",Canned Vegetables,Mixer,4911,3492,4457,1778,0.0831,0.6344,411,217041,1398.69,43450.99
EQ-LAN-256,"Lansing, Michigan",Sauces,Pasteurizer,3860,3777,3293,1602,0.0925,0.6513,139,467570,1955.28,5635.18
