equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-DET-198,"Detroit, Michigan",Canned Vegetables,Mixer,1592,1549,1589,814,0.0441,0.7401,258,290354,1027.27,40433.49
EQ-DET-199,"Detroit, Michigan",Condiments,Mixer,4534,3850,3894,1577,0.0676,0.8589,99,593907,829.55,16119.55
EQ-DET-200,"Detroit, Michigan",Condiments,Filler,4659,3307,4124,2739,0.0476,0.7614,185,350193,1896.97,17673.89
EQ-DET-201,"Detroit, Michigan",Sauces,Filler,2714,1931,2565,1356,0.0585,0.6335,171,444737,1171.37,18020.53
EQ-DET-202,"Detroit, Michigan",Canned Vegetables,Mixer,4746,3357,4451,2044,0.0511,0.6646,272,331219,1469.04,48337.81
EQ-DET-203,"Detroit, Michigan",Condiments,Pasteurizer,1949,1713,1720,1077,0.0809,0.6687,277,213296,851.87,23955.06
EQ-DET-204,"Detroit, Michigan",Sauces,Conveyor,4575,3413,4212,2704,0.0816,0.7505,215,293317,1491.7,30678.63
EQ-DET-205,"Detroit, Michigan",Sauces,Mixer,2120,1857,1858,1680,0.0942,0.6257,391,277952,1449.35,48618.97
EQ-DET-206,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3029,2191,2931,1668,0.0905,0.6924,334,353689,1582.7,42731.29
EQ-DET-207,"Detroit, Michigan",Canned Vegetables,Mixer,3429,3163,3285,669,0.0852,0.7289,404,466663,994.93,17823.78
EQ-DET-208,"Detroit, Michigan",Condiments,Sealer,4971,4255,4586,1197,0.09,0.7114,406,517096,1453.71,20268.89
EQ-DET-209,"Detroit, Michigan",Condiments,Pasteurizer,4050,3575,3676,2504,0.0951,0.8228,248,347562,1206.77,6343.85
EQ-DET-210,"Detroit, Michigan",Canned Vegetables,Sealer,4226,3538,3659,715,0.0371,0.7446,483,240805,1893.73,35074.61
EQ-DET-211,"Detroit, Michigan",Canned Vegetables,Sealer,3880,3016,3874,2448,0.0669,0.7792,227,392524,1083.65,22438.13
EQ-DET-212,"Detroit, Michigan",Sauces,Filler,2595,2368,2500,1317,0.0517,0.7643,397,189492,1644.23,7574.69
EQ-DET-213,"Detroit, Michigan",Canned Vegetables,Labeler,3513,3294,3045,2480,0.0457,0.7398,201,521668,929.12,31357.35
EQ-DET-214,"Detroit, Michigan",Condiments,Filler,1642,1594,1585,2420,0.081,0.7062,157,249079,1707.04,19465.96
EQ-DET-215,"Detroit, Michigan",Canned Vegetables,Mixer,2571,1929,2420,2464,0.0617,0.7057,289,393532,1539.23,15452.36
EQ-DET-216,"Detroit, Michigan",Canned Vegetables,Mixer,2663,2199,2640,2908,0.0331,0.74,459,237154,1490.11,5146.99
EQ-DET-217,"Detroit, Michigan",Sauces,Sealer,2894,2328,2638,2687,0.0815,0.6722,83,466276,1682.24,27699.54
EQ-DET-218,"Detroit, Michigan",Sauces,Sealer,4203,3165,3576,2937,0.0704,0.849,134,194965,1473.1,25666.96
EQ-DET-219,"Detroit, Michigan",Canned Vegetables,Mixer,2512,2451,2193,2216,0.084,0.6886,303,383683,1298.78,40119.15
EQ-DET-220,"Detroit, Michigan",Condiments,Conveyor,2881,2267,2825,1874,0.0615,0.7074,165,173224,1720.0,32268.68
EQ-DET-221,"Detroit, Michigan",Sauces,Sealer,3513,2653,3384,808,0.0945,0.7218,392,402625,1819.69,20154.49
EQ-DET-222,"Detroit, Michigan",Sauces,Boiler,4340,3383,3808,1209,0.0392,0.7568,417,527828,1445.87,41655.9
EQ-DET-223,"Detroit, Michigan",Sauces,Mixer,2822,2093,2541,1209,0.1,0.7458,352,590262,1763.69,44301.53
EQ-DET-224,"Detroit, Michigan",Condiments,Labeler,2067,2019,1890,1940,0.0753,0.6824,483,522583,1994.61,49054.51
EQ-DET-225,"Detroit, Michigan",Condiments,Labeler,1797,1554,1638,2311,0.0753,0.7997,266,274356,1543.64,13779.33
EQ-DET-226,"Detroit, Michigan",Sauces,Filler,1724,1366,1555,1231,0.0921,0.7886,407,451553,872.41,9420.0
EQ-DET-227,"Detroit, Michigan",Condiments,Labeler,2646,2080,2624,2318,0.0964,0.7698,116,487127,1827.18,11993.44
EQ-DET-228,"Detroit, Michigan",Condiments,Boiler,1799,1313,1571,1524,0.0656,0.7738,110,483643,1277.8,21192.25
EQ-DET-229,"Detroit, Michigan",Sauces,Sealer,4283,3406,3815,2845,0.0837,0.6623,172,412391,1572.31,36157.47
EQ-DET-230,"Detroit, Michigan",Condiments,Conveyor,2491,2349,2180,2770,0.0643,0.6538,491,333137,1125.91,37001.66
EQ-DET-231,"Detroit, Michigan",Canned Vegetables,Labeler,2890,2317,2588,2149,0.0636,0.7598,245,209949,1926.62,14465.65
EQ-DET-232,"Detroit, Michigan",Sauces,Conveyor,2172,1636,1970,785,0.0729,0.6884,496,538640,1650.93,48020.22
EQ-DET-233,"Detroit, Michigan",Condiments,Labeler,3583,2640,3548,1796,0.0328,0.7577,209,148578,1986.34,36637.88
EQ-DET-234,"Detroit, Michigan",Sauces,Mixer,3439,2837,3175,948,0.0718,0.648,153,344925,1980.73,22679.23
EQ-DET-235,"Detroit, Michigan",Condiments,Pasteurizer,2777,2233,2642,1184,0.0693,0.757,136,566559,1899.06,17480.59
EQ-DET-236,"Detroit, Michigan",Canned Vegetables,Sealer,4312,3956,4282,2575,0.0775,0.7434,145,130607,1082.29,39721.87
EQ-DET-237,"Detroit, Michigan",Condiments,Boiler,3999,3095,3714,2438,0.0987,0.7217,191,217502,1759.21,35236.05
EQ-DET-238,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3363,2733,3201,2442,0.0532,0.765,92,280948,1761.83,20795.55
EQ-DET-239,"Detroit, Michigan",Canned Vegetables,Conveyor,3817,3322,3773,1869,0.0508,0.8006,228,531194,1950.66,49720.38
EQ-DET-240,"Detroit, Michigan",Condiments,Boiler,1645,1567,1578,2721,0.0841,0.7232,125,361315,1054.2,46355.94
EQ-DET-241,"Detroit, Michigan",Canned Vegetables,Mixer,1723,1292,1519,2235,0.0961,0.6672,159,532805,1194.09,15186.74
