employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0649,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,2.7,6.5,Yes,1-2 days,No,6.6,4.5,0.1,26.51,No,,1.7,Union
EMP-0650,"Springfield, Illinois",Maintenance Technician,Front-line,4.8,2.8,Yes,>2 days,Yes,6.2,4.5,3.3,18.61,No,,2.8,Non-Union
EMP-0651,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.8,6.3,Yes,1-2 days,No,9.3,14.4,8.8,14.42,Yes,Excellent- comprehensive and very helpful,4.4,Non-Union
EMP-0652,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.0,3.5,No,<1 day,No,1.1,3.5,3.2,28.5,No,,2.8,Union
EMP-0653,"Columbus, Ohio",Plant Management,Management,6.3,6.5,No,1-2 days,No,20.0,8.1,5.6,41.03,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0654,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,4.3,Yes,1-2 days,No,25.8,10.6,6.7,30.89,No,,3.6,Non-Union
EMP-0655,"Kenosha, Wisconsin",Plant Management,Management,6.8,8.0,No,<1 day,No,0.8,3.9,3.9,40.56,No,,4.4,Union
EMP-0656,"Columbus, Ohio",Maintenance Technician,Front-line,4.5,2.9,No,>2 days,Yes,12.0,17.4,10.5,21.73,No,,2.9,Union
EMP-0657,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,3.8,6.7,Yes,>2 days,No,6.2,3.2,3.2,21.55,No,,2.1,Union
EMP-0658,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,9.0,4.4,No,<1 day,Yes,6.2,0.3,0.9,31.53,No,,2.5,Non-Union
EMP-0659,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.1,7.1,No,<1 day,Yes,3.0,1.3,3.4,27.17,No,,1.7,Non-Union
EMP-0660,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,10,No,>2 days,Yes,4.2,4.2,3.3,27.43,Yes,Excellent- comprehensive and very helpful,3.3,Non-Union
EMP-0661,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.4,4.0,Yes,>2 days,No,0.0,3.2,2.3,33.08,No,,2.3,Union
EMP-0662,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,3.1,4.7,Yes,>2 days,Yes,7.2,1.9,2.5,30.7,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0663,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,6.4,No,>2 days,No,7.3,1.1,1.3,21.6,No,,2.8,Union
EMP-0664,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,9.7,No,<1 day,Yes,22.0,9.4,6.9,28.99,No,,2.6,Non-Union
EMP-0665,"Kenosha, Wisconsin",Maintenance Technician,Front-line,5.3,6.3,No,1-2 days,No,4.9,0.7,0.6,24.92,No,,4.4,Union
EMP-0666,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,4.7,Yes,>2 days,No,1.7,0.7,3.5,19.4,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-0667,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,7.6,1,Yes,>2 days,Yes,21.6,7.5,9.8,17.78,Yes,Excellent- comprehensive and very helpful,1.8,Union
EMP-0668,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,3.1,Yes,>2 days,Yes,3.6,4.5,2.5,24.73,No,,4.3,Union
EMP-0669,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,5.4,6.6,No,>2 days,Yes,0.2,4.8,2.6,22.1,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-0670,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,7.4,2.5,Yes,>2 days,Yes,1.8,2.4,2.9,12,No,,4.1,Non-Union
EMP-0671,"Columbus, Ohio",Plant Management,Management,4.8,7.5,Yes,<1 day,Yes,16.3,8.4,10.4,36.04,No,,3.4,Union
EMP-0672,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,4.3,7.2,Yes,1-2 days,No,19.7,17.9,11.4,31.8,No,,2.2,Non-Union
EMP-0673,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,10,No,>2 days,Yes,5.7,3.0,2.7,23.8,No,,2.4,Non-Union
EMP-0674,"Des Moines, Iowa",Maintenance Technician,Front-line,1,5.5,No,1-2 days,No,4.1,0.4,3.2,30.28,No,,2.5,Union
EMP-0675,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,3.5,5.8,No,<1 day,Yes,20.0,10.3,4.5,17.69,No,,3.1,Non-Union
EMP-0676,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.9,5.3,Yes,<1 day,No,20.3,7.9,6.3,18.28,No,,1.6,Non-Union
EMP-0677,"Springfield, Illinois",Plant Management,Management,6.9,3.5,No,>2 days,Yes,6.2,1.9,2.8,42.25,No,,2.7,Non-Union
EMP-0678,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,7.1,4.5,Yes,1-2 days,Yes,6.2,2.6,0.4,23.83,No,,2.1,Non-Union
EMP-0679,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,6.4,5.3,No,1-2 days,No,1.3,2.3,0.7,21.6,No,,2.8,Union
EMP-0680,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,6.2,Yes,1-2 days,Yes,8.8,4.1,4.3,25.45,No,,4.0,Non-Union
EMP-0681,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.3,4.7,No,<1 day,No,7.9,0.1,3.2,22.68,No,,3.8,Union
EMP-0682,"Detroit, Michigan",Plant Management,Management,8.1,4.3,Yes,>2 days,No,10.5,6.8,10.9,42.84,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0683,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,4.5,Yes,<1 day,No,6.5,0.7,0.4,28.58,No,,3.2,Union
EMP-0684,"Springfield, Illinois",Maintenance Technician,Front-line,1.3,3.9,Yes,1-2 days,No,4.4,3.4,3.1,26.58,No,,2.0,Union
EMP-0685,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,5.6,1,No,>2 days,Yes,1.0,3.0,1.0,29.84,No,,2.9,Non-Union
EMP-0686,"Columbus, Ohio",Maintenance Technician,Front-line,4.3,4.1,Yes,>2 days,No,16.4,12.2,5.3,25.38,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0687,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.1,5.7,No,1-2 days,No,2.6,2.0,3.1,12.68,No,,2.6,Union
EMP-0688,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1.4,6.6,No,1-2 days,Yes,5.5,2.5,2.1,26.39,Yes,Good- adequate for most needs,4.2,Union
EMP-0689,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,3.9,9.6,Yes,<1 day,Yes,7.4,4.5,3.7,18.14,Yes,Good- adequate for most needs,3.8,Union
EMP-0690,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.5,8.7,Yes,1-2 days,Yes,5.3,4.2,0.7,28.12,No,,4.2,Union
EMP-0691,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.5,3.1,No,1-2 days,No,0.3,2.4,3.6,19.34,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0692,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,10,4.0,Yes,1-2 days,No,3.1,1.5,4.0,21.39,Yes,Excellent- comprehensive and very helpful,2.5,Union
EMP-0693,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.4,6.2,No,1-2 days,Yes,2.5,3.1,2.4,21.79,No,,4.3,Union
EMP-0694,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,5.0,5.4,Yes,>2 days,Yes,0.6,1.4,1.4,14.47,No,,4.9,Non-Union
EMP-0695,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.2,6.3,Yes,>2 days,Yes,23.3,11.5,11.5,20.7,No,,3.5,Non-Union
EMP-0696,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.7,3.1,No,>2 days,Yes,20.8,9.5,3.5,26.9,No,,4.7,Non-Union
EMP-0697,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.2,7.4,Yes,<1 day,No,0.5,3.2,0.8,28.66,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-0698,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,1.2,Yes,1-2 days,Yes,28.4,10.7,10.2,19.76,No,,3.6,Non-Union
EMP-0699,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,2.3,5.7,Yes,<1 day,No,2.4,0.1,2.8,18.29,No,,1.3,Non-Union
EMP-0700,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.7,1.2,Yes,1-2 days,No,5.5,3.4,0.2,30.97,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-0701,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.7,6.8,Yes,1-2 days,No,5.7,3.3,1.4,23.68,No,,3.3,Union
EMP-0702,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,5.7,No,1-2 days,Yes,19.0,16.7,8.0,26.53,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0703,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,3.3,5.0,Yes,>2 days,No,6.9,4.1,1.7,22.94,Yes,Poor - insufficient or unhelpful,3.9,Non-Union
EMP-0704,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,4.8,4.6,Yes,<1 day,No,7.9,3.3,2.5,18.2,No,,5,Union
EMP-0705,"Springfield, Illinois",Maintenance Technician,Front-line,2.4,3.9,No,>2 days,Yes,7.1,3.6,1.7,27.85,Yes,Good- adequate for most needs,2.6,Union
EMP-0706,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.3,2.0,Yes,>2 days,No,5.1,2.9,1.6,15.24,Yes,Good- adequate for most needs,3.9,Union
EMP-0707,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.0,8.4,Yes,<1 day,Yes,6.3,4.5,3.5,23.01,No,,4.5,Non-Union
EMP-0708,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,2.1,6.7,No,1-2 days,Yes,1.4,4.0,1.2,14.71,Yes,Good- adequate for most needs,4.2,Union
EMP-0709,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.3,7.0,No,<1 day,No,2.1,3.6,1.4,14.75,No,,1.7,Union
EMP-0710,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,6.5,7.6,No,<1 day,No,14.3,9.2,9.6,14.21,No,,3.6,Non-Union
EMP-0711,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,1,1.8,No,1-2 days,Yes,5.4,0.2,1.8,20.46,Yes,Good- adequate for most needs,1.9,Union
EMP-0712,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.1,4.0,No,>2 days,Yes,3.9,3.7,1.2,23.66,Yes,Poor - insufficient or unhelpful,4.4,Union
EMP-0713,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,9.2,5.2,No,>2 days,Yes,10.0,7.2,11.8,21.11,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0714,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.6,4.9,No,>2 days,Yes,5.6,1.0,3.1,20.17,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0715,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.9,3.9,Yes,>2 days,No,5.4,3.2,3.5,22.99,No,,3.3,Non-Union
EMP-0716,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,7.0,Yes,<1 day,No,12.6,14.1,11.7,24.84,No,,2.1,Union
EMP-0717,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,5.9,No,<1 day,Yes,7.0,3.9,1.6,23.51,No,,4.8,Non-Union
EMP-0718,"Springfield, Illinois",Plant Management,Management,3.6,4.2,No,1-2 days,No,0.2,0.3,3.0,41.47,No,,1.9,Non-Union
EMP-0719,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.5,8.6,No,<1 day,Yes,7.9,4.9,0.5,21.87,No,,4.0,Union
EMP-0720,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.2,3.4,Yes,>2 days,No,25.6,13.0,11.1,21.35,No,,3.4,Non-Union
EMP-0721,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.3,6.7,No,1-2 days,Yes,19.5,5.3,8.4,14.47,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0722,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1,2.7,Yes,>2 days,Yes,8.0,2.8,0.7,19.88,No,,4.5,Union
EMP-0723,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.5,4.9,Yes,<1 day,No,1.2,2.2,1.1,28.4,Yes,Excellent- comprehensive and very helpful,4.0,Union
EMP-0724,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.9,5.0,Yes,>2 days,Yes,12.3,8.8,8.4,20.28,No,,1,Union
EMP-0725,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,2.8,5.2,No,<1 day,No,28.8,17.1,7.8,18.12,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-0726,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,3.5,No,>2 days,Yes,29.6,6.6,6.8,24.07,No,,4.2,Non-Union
EMP-0727,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,9.8,5.9,Yes,1-2 days,Yes,3.4,0.8,1.0,14.74,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0728,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.2,4.7,No,<1 day,No,18.9,13.8,4.9,23.69,Yes,Good- adequate for most needs,2.4,Union
EMP-0729,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,2.4,5.8,Yes,1-2 days,Yes,24.2,17.1,8.3,22.87,Yes,Good- adequate for most needs,3.9,Union
EMP-0730,"Des Moines, Iowa",Maintenance Technician,Front-line,4.4,5.4,Yes,>2 days,No,0.4,4.5,3.8,23.61,Yes,Good- adequate for most needs,4.5,Union
EMP-0731,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.6,No,<1 day,No,2.2,1.9,2.9,28.72,No,,3.0,Union
EMP-0732,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,5.3,4.3,Yes,>2 days,Yes,2.4,1.6,1.9,16.26,No,,3.3,Union
EMP-0733,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,1,3.0,Yes,1-2 days,No,4.4,3.1,3.4,23.15,No,,2.9,Non-Union
EMP-0734,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.3,6.5,No,>2 days,Yes,1.9,1.9,0.6,32.81,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0735,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,4.6,No,>2 days,Yes,1.8,4.1,1.4,28.23,No,,4.3,Union
EMP-0736,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,3.0,4.9,Yes,>2 days,No,6.7,4.3,2.6,18.96,No,,2.2,Union
EMP-0737,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,3.5,No,>2 days,Yes,6.6,1.8,2.4,20.94,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0738,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,6.4,No,<1 day,Yes,2.0,0.3,2.9,26.35,No,,3.3,Non-Union
EMP-0739,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,6.0,Yes,>2 days,No,24.5,11.8,6.2,28.49,Yes,Good- adequate for most needs,4.4,Union
EMP-0740,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.7,1,Yes,1-2 days,Yes,26.5,15.7,3.8,23.52,No,,3.3,Non-Union
EMP-0741,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,1.6,7.3,No,<1 day,No,7.1,3.3,1.7,23.59,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0742,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,4.8,5.0,Yes,>2 days,Yes,26.4,4.1,5.1,30.26,No,,4.5,Non-Union
EMP-0743,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,8.3,3.2,Yes,>2 days,Yes,17.1,10.9,9.0,30.86,No,,2.5,Non-Union
EMP-0744,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.9,5.6,Yes,1-2 days,Yes,2.3,0.5,2.9,33.67,No,,4.5,Non-Union
EMP-0745,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.9,1.2,Yes,1-2 days,No,1.7,1.8,3.0,13.41,No,,1.4,Non-Union
EMP-0746,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,2.0,6.2,No,>2 days,Yes,5.7,4.1,0.0,22.56,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0747,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.1,7.4,Yes,1-2 days,No,6.5,2.2,2.5,21.97,No,,3.9,Non-Union
EMP-0748,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,3.7,2.9,No,>2 days,No,5.0,1.1,2.5,15.47,Yes,Good- adequate for most needs,5,Non-Union
EMP-0749,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,4.9,5.1,Yes,<1 day,Yes,6.4,1.6,0.5,19.55,No,,2.6,Union
EMP-0750,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.9,5.7,Yes,<1 day,No,5.7,0.3,0.9,20.09,No,,3.6,Union
EMP-0751,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.0,4.5,No,1-2 days,Yes,1.1,0.5,1.6,20.39,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0752,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.9,4.4,Yes,<1 day,Yes,4.8,2.3,1.9,12,No,,2.7,Non-Union
EMP-0753,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,2.8,3.0,Yes,<1 day,No,27.3,11.6,7.6,21.83,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0754,"Columbus, Ohio",Maintenance Technician,Front-line,4.3,4.0,No,1-2 days,Yes,9.3,11.4,11.8,19.95,No,,1.8,Union
EMP-0755,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,2.3,6.1,Yes,1-2 days,Yes,5.3,0.9,3.4,16.14,No,,1.6,Union
EMP-0756,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,8.3,No,>2 days,Yes,11.8,10.9,6.1,33.09,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-0757,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,1.5,6.9,No,<1 day,Yes,21.7,12.5,7.3,21.72,Yes,Good- adequate for most needs,4.3,Union
EMP-0758,"Columbus, Ohio",Maintenance Technician,Front-line,3.4,6.0,Yes,>2 days,Yes,28.4,17.7,10.4,24.4,No,,4.4,Non-Union
EMP-0759,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,6.0,3.7,Yes,<1 day,Yes,1.5,4.0,2.1,14.71,No,,2.5,Non-Union
EMP-0760,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,8.4,No,>2 days,Yes,3.8,0.6,1.4,28.11,Yes,Poor - insufficient or unhelpful,1.9,Union
EMP-0761,"Springfield, Illinois",Plant Management,Management,7.5,7.1,No,<1 day,No,1.5,4.7,0.8,40.3,Yes,Fair- some gaps or inconsistencies,1.5,Non-Union
EMP-0762,"Springfield, Illinois",Plant Management,Management,4.7,7.0,No,1-2 days,Yes,3.7,2.9,0.1,50.12,No,,2.7,Non-Union
EMP-0763,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,4.7,Yes,1-2 days,Yes,13.9,10.9,6.1,22.42,Yes,Good- adequate for most needs,2.9,Union
EMP-0764,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,6.3,4.0,Yes,1-2 days,No,21.6,6.9,6.7,22.53,No,,1.7,Non-Union
EMP-0765,"Detroit, Michigan",Plant Management,Management,7.4,2.7,Yes,1-2 days,No,9.4,14.0,6.8,45.26,No,,4.5,Union
EMP-0766,"Springfield, Illinois",Plant Management,Management,9.7,4.9,No,1-2 days,Yes,5.9,4.7,2.8,47.54,Yes,Good- adequate for most needs,2.7,Union
EMP-0767,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,3.5,No,>2 days,No,8.7,13.6,6.5,28.56,No,,3.0,Non-Union
EMP-0768,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,2.0,4.3,No,<1 day,Yes,7.8,4.6,2.5,19.01,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0769,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.4,7.7,Yes,>2 days,No,22.2,17.0,7.1,20.08,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0770,"Springfield, Illinois",Maintenance Technician,Front-line,7.7,7.9,Yes,<1 day,Yes,0.4,4.9,1.7,21.1,Yes,Poor - insufficient or unhelpful,2.3,Non-Union
EMP-0771,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,5.6,No,>2 days,Yes,27.8,6.5,6.0,23.76,No,,3.5,Non-Union
EMP-0772,"Columbus, Ohio",Plant Management,Management,6.1,6.3,Yes,<1 day,Yes,13.1,7.5,8.0,41.76,No,,2.9,Non-Union
EMP-0773,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.0,5.9,Yes,>2 days,No,19.2,4.6,11.3,21.26,No,,4.0,Union
EMP-0774,"Columbus, Ohio",Maintenance Technician,Front-line,2.1,3.9,Yes,<1 day,Yes,29.8,10.8,10.1,23.91,No,,2.0,Union
EMP-0775,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.8,3.7,Yes,>2 days,Yes,5.6,2.3,0.8,15.64,No,,4.5,Non-Union
EMP-0776,"Columbus, Ohio",Plant Management,Management,9.7,2.1,Yes,<1 day,Yes,13.2,9.0,9.4,38.73,No,,2.7,Union
EMP-0777,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,7.4,No,>2 days,Yes,0.5,1.6,0.9,29.24,No,,4.6,Union
EMP-0778,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,5.5,No,1-2 days,Yes,4.0,2.1,2.9,30.26,No,,3.2,Non-Union
EMP-0779,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,3.7,4.0,Yes,>2 days,No,6.4,4.0,2.9,16.21,No,,3.8,Non-Union
EMP-0780,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.9,2.9,Yes,<1 day,Yes,29.0,6.6,10.9,22.53,No,,2.5,Union
EMP-0781,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,6.6,6.5,Yes,<1 day,No,15.7,8.6,3.8,15.89,No,,1.9,Non-Union
EMP-0782,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,9.8,3.1,Yes,>2 days,No,3.0,2.2,0.8,23.79,Yes,Poor - insufficient or unhelpful,2.6,Non-Union
EMP-0783,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,8.5,No,<1 day,Yes,7.1,4.8,1.8,21.2,Yes,Good- adequate for most needs,4.5,Union
EMP-0784,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,5.1,Yes,1-2 days,Yes,24.8,13.3,3.1,27.62,No,,3.5,Union
EMP-0785,"Columbus, Ohio",Maintenance Technician,Front-line,4.4,3.3,Yes,1-2 days,No,24.5,13.3,6.5,31.96,No,,3.5,Union
EMP-0786,"Springfield, Illinois",Plant Management,Management,10,6.0,Yes,<1 day,No,5.6,2.5,1.5,40.19,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-0787,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,2.3,6.9,Yes,1-2 days,Yes,23.8,15.2,6.5,18.41,Yes,Good- adequate for most needs,3.3,Union
EMP-0788,"Kenosha, Wisconsin",Plant Management,Management,3.4,4.8,No,1-2 days,Yes,6.0,2.5,1.8,35.88,Yes,Fair- some gaps or inconsistencies,4.3,Union
EMP-0789,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.3,4.0,No,>2 days,Yes,17.1,5.2,7.8,19.82,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-0790,"Springfield, Illinois",Plant Management,Management,6.5,3.9,No,<1 day,No,7.9,1.1,1.0,42.82,No,,1.2,Union
EMP-0791,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,1.9,4.3,No,<1 day,Yes,9.7,13.2,3.8,26.92,No,,3.0,Non-Union
EMP-0792,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.3,2.2,Yes,1-2 days,No,24.3,16.4,10.0,27.27,No,,3.2,Union
EMP-0793,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,3.9,6.2,Yes,>2 days,Yes,4.3,1.4,0.3,18.58,No,,2.8,Union
EMP-0794,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,5.3,3.7,No,1-2 days,Yes,4.6,1.9,0.3,17.01,Yes,Good- adequate for most needs,4.6,Union
EMP-0795,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,5.6,Yes,>2 days,Yes,3.5,2.7,2.0,33.49,No,,1,Non-Union
EMP-0796,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,6.8,No,>2 days,Yes,25.3,5.4,11.9,26.38,Yes,Fair- some gaps or inconsistencies,4.3,Union
EMP-0797,"Des Moines, Iowa",Maintenance Technician,Front-line,4.0,8.4,No,<1 day,No,3.8,0.9,3.5,24.72,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0798,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,2.2,5.0,No,>2 days,Yes,28.0,14.2,11.4,26.33,Yes,Poor - insufficient or unhelpful,1.3,Union
EMP-0799,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,5.8,6.8,Yes,>2 days,Yes,28.8,7.8,7.7,19.84,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0800,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,3.8,4.3,No,>2 days,Yes,4.8,0.6,0.4,12,Yes,Fair- some gaps or inconsistencies,2.8,Non-Union
