equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CIN-195,"Cincinnati, Ohio",Canned Vegetables,Mixer,4659,4371,4195,2369,0.0993,0.7564,217,492838,1119.3,47558.23
EQ-CIN-196,"Cincinnati, Ohio",Sauces,Labeler,2675,1971,2440,1626,0.0816,0.5968,408,458846,1876.5,26944.01
EQ-CIN-197,"Cincinnati, Ohio",Sauces,Conveyor,4923,4512,4423,689,0.0597,0.6294,179,583196,900.83,45658.16
EQ-CIN-198,"Cincinnati, Ohio",Canned Vegetables,Mixer,4077,3857,3823,2597,0.054,0.6058,274,258972,959.52,18964.65
EQ-CIN-199,"Cincinnati, Ohio",Sauces,Boiler,4596,3321,4176,1651,0.0663,0.7874,467,529712,1112.96,31047.98
EQ-CIN-200,"Cincinnati, Ohio",Condiments,Labeler,2923,2490,2693,1247,0.0528,0.7429,67,193814,1043.43,34027.66
EQ-DET-201,"Detroit, Michigan",Canned Vegetables,Sealer,4186,2986,3643,1719,0.0307,0.6454,331,326503,1628.39,14222.81
EQ-DET-202,"Detroit, Michigan",Condiments,Mixer,3313,2579,3185,1968,0.0404,0.7024,363,223938,1416.32,14631.43
EQ-DET-203,"Detroit, Michigan",Canned Vegetables,Pasteurizer,1509,1408,1505,1057,0.0745,0.6374,362,577686,1980.23,10027.05
EQ-DET-204,"Detroit, Michigan",Canned Vegetables,Labeler,3997,3337,3924,1382,0.095,0.762,93,460521,1607.05,22340.46
EQ-DET-205,"Detroit, Michigan",Canned Vegetables,Sealer,3809,3610,3310,753,0.0529,0.5819,216,432238,1483.42,38773.54
EQ-DET-206,"Detroit, Michigan",Condiments,Conveyor,2040,1930,1848,2067,0.0849,0.7375,426,431168,1714.06,11872.37
EQ-DET-207,"Detroit, Michigan",Sauces,Conveyor,4907,3584,4674,1049,0.0626,0.7121,117,437565,1997.59,9566.84
EQ-DET-208,"Detroit, Michigan",Sauces,Sealer,2075,1846,2065,2240,0.0608,0.7072,290,535261,1696.59,7885.27
EQ-DET-209,"Detroit, Michigan",Sauces,Boiler,3434,2880,3097,2012,0.0955,0.7588,484,513917,1800.02,8242.81
EQ-DET-210,"Detroit, Michigan",Condiments,Labeler,3655,3554,3627,2567,0.0452,0.5872,81,271314,866.33,38107.36
EQ-DET-211,"Detroit, Michigan",Sauces,Filler,4978,3684,4742,2178,0.0881,0.8058,313,449021,1144.0,34963.4
EQ-DET-212,"Detroit, Michigan",Condiments,Pasteurizer,4692,3305,4118,1769,0.078,0.6639,273,573437,1192.03,40726.36
EQ-DET-213,"Detroit, Michigan",Condiments,Mixer,3026,2838,2604,1278,0.0361,0.7137,478,484810,910.06,41238.05
EQ-DET-214,"Detroit, Michigan",Canned Vegetables,Mixer,3193,2773,2887,1917,0.0738,0.7194,426,413145,1893.13,47974.93
EQ-DET-215,"Detroit, Michigan",Condiments,Boiler,4383,3295,3836,555,0.0491,0.7835,467,145941,818.31,17431.41
EQ-DET-216,"Detroit, Michigan",Sauces,Mixer,3693,2862,3580,908,0.0832,0.7358,345,334344,1595.22,11002.61
EQ-DET-217,"Detroit, Michigan",Sauces,Sealer,4511,4343,4225,2051,0.0799,0.6215,117,443393,949.47,34991.17
EQ-DET-218,"Detroit, Michigan",Sauces,Pasteurizer,4204,3620,4115,2723,0.0999,0.7285,82,273426,1527.75,36747.19
EQ-DET-219,"Detroit, Michigan",Sauces,Sealer,3782,2784,3351,2060,0.0701,0.6774,195,481796,931.18,22305.64
EQ-DET-220,"Detroit, Michigan",Canned Vegetables,Sealer,2576,1935,2447,988,0.0785,0.7429,90,186795,1658.46,42469.89
EQ-DET-221,"Detroit, Michigan",Canned Vegetables,Filler,3958,3816,3765,905,0.0506,0.7333,245,480200,1450.06,38433.35
EQ-DET-222,"Detroit, Michigan",Condiments,Filler,4677,4172,3997,2253,0.0688,0.6503,217,121420,1634.7,8097.01
EQ-DET-223,"Detroit, Michigan",Sauces,Boiler,2220,1887,2005,2145,0.0712,0.8759,416,291164,1746.65,23608.74
EQ-DET-224,"Detroit, Michigan",Sauces,Boiler,2672,2225,2590,2590,0.0651,0.7256,205,282352,1743.37,46776.7
EQ-DET-225,"Detroit, Michigan",Condiments,Pasteurizer,2170,1758,1890,1283,0.0636,0.5799,94,333447,1034.47,15504.86
EQ-DET-226,"Detroit, Michigan",Sauces,Pasteurizer,2321,2148,2307,1175,0.0802,0.7407,381,149952,1439.08,46351.29
EQ-DET-227,"Detroit, Michigan",Canned Vegetables,Pasteurizer,4138,3295,3684,2708,0.0663,0.6764,449,509084,1061.73,31864.29
EQ-DET-228,"Detroit, Michigan",Sauces,Labeler,2763,2168,2606,608,0.0672,0.6416,184,438311,1325.47,24770.95
EQ-DET-229,"Detroit, Michigan",Canned Vegetables,Boiler,4732,4074,4035,1513,0.0622,0.6944,460,567315,1475.25,9194.19
EQ-DET-230,"Detroit, Michigan",Condiments,Boiler,2661,1923,2348,2464,0.0491,0.6616,85,192741,1206.96,41174.09
EQ-DET-231,"Detroit, Michigan",Condiments,Pasteurizer,1777,1264,1727,2730,0.0607,0.7265,499,570427,1250.5,11783.59
EQ-DET-232,"Detroit, Michigan",Condiments,Conveyor,4866,4415,4196,1460,0.0371,0.7023,444,590402,1562.43,9478.68
EQ-DET-233,"Detroit, Michigan",Condiments,Boiler,4989,3758,4884,1765,0.0978,0.7155,425,387434,1878.59,14602.51
EQ-DET-234,"Detroit, Michigan",Sauces,Labeler,3278,2722,2808,1325,0.0594,0.7636,461,119369,837.32,38390.62
EQ-DET-235,"Detroit, Michigan",Condiments,Conveyor,2524,1923,2249,2985,0.0608,0.8029,168,134738,1214.52,33366.36
EQ-DET-236,"Detroit, Michigan",Canned Vegetables,Conveyor,1802,1344,1689,2884,0.0714,0.6475,385,158081,1605.58,12529.39
EQ-DET-237,"Detroit, Michigan",Canned Vegetables,Mixer,3925,2754,3440,1105,0.0931,0.6702,165,539342,817.95,41198.08
EQ-DET-238,"Detroit, Michigan",Condiments,Boiler,1664,1247,1515,544,0.0635,0.634,186,406240,1780.13,40840.49
EQ-DET-239,"Detroit, Michigan",Canned Vegetables,Mixer,3505,2683,2994,2462,0.0862,0.6783,96,110955,1221.86,8893.99
EQ-DET-240,"Detroit, Michigan",Canned Vegetables,Sealer,2536,2294,2258,1614,0.0824,0.7217,296,151619,1705.77,6537.87
EQ-DET-241,"Detroit, Michigan",Sauces,Mixer,4082,3810,3883,2197,0.0773,0.7269,421,387382,1231.77,41459.42
EQ-DET-242,"Detroit, Michigan",Sauces,Pasteurizer,1740,1397,1698,1703,0.0957,0.6777,207,396094,1151.75,12226.12
EQ-DET-243,"Detroit, Michigan",Condiments,Labeler,4285,3708,3939,1119,0.0859,0.761,413,550062,838.16,47359.97
EQ-DET-244,"Detroit, Michigan",Sauces,Conveyor,2919,2755,2825,2623,0.0773,0.7554,145,169110,1281.07,47626.8
EQ-DET-245,"Detroit, Michigan",Sauces,Conveyor,3394,3140,3142,1956,0.0832,0.6883,348,462860,1575.14,12569.63
EQ-DET-246,"Detroit, Michigan",Condiments,Filler,4618,3488,4104,1050,0.0576,0.7145,467,159534,1349.91,10515.45
