employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0498,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,6.3,5.5,No,<1 day,Yes,4.5,4.3,0.3,21.88,No,,3.1,Union
EMP-0499,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,5.7,No,>2 days,No,4.0,2.6,2.5,25.73,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0500,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.1,2.2,No,1-2 days,Yes,25.8,11.2,10.0,29.49,Yes,Good- adequate for most needs,2.6,Union
EMP-0501,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,7.0,4.9,No,<1 day,No,4.8,0.2,3.8,19.72,Yes,Good- adequate for most needs,3.9,Union
EMP-0502,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.4,5.8,Yes,<1 day,Yes,3.4,5.0,0.6,23.04,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0503,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,9.0,5.5,No,1-2 days,No,6.3,1.9,1.9,23.55,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-0504,"Des Moines, Iowa",Maintenance Technician,Front-line,1,4.8,Yes,1-2 days,Yes,3.5,1.1,0.7,30.93,No,,2.4,Union
EMP-0505,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,7.1,6.9,Yes,<1 day,No,28.3,14.0,9.9,23.05,No,,3.5,Union
EMP-0506,"Detroit, Michigan",Maintenance Technician,Front-line,3.1,5.1,No,<1 day,No,17.3,16.0,9.4,25.01,No,,3.5,Non-Union
EMP-0507,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,6.3,Yes,1-2 days,Yes,15.8,12.0,8.9,24.62,No,,2.9,Non-Union
EMP-0508,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,2.1,6.5,Yes,<1 day,No,17.5,8.2,10.9,17.45,No,,3.0,Union
EMP-0509,"Detroit, Michigan",Maintenance Technician,Front-line,3.6,7.2,Yes,>2 days,No,19.4,12.8,11.5,22.76,No,,3.1,Non-Union
EMP-0510,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.4,3.3,Yes,1-2 days,Yes,17.7,9.6,4.2,23.25,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0511,"Cincinnati, Ohio",Plant Management,Management,6.8,3.6,No,>2 days,No,18.8,16.7,9.8,45.82,No,,4.5,Non-Union
EMP-0512,"Cincinnati, Ohio",Plant Management,Management,6.9,8.1,No,<1 day,Yes,21.0,15.9,10.6,47.02,No,,3.7,Non-Union
EMP-0513,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,6.6,Yes,>2 days,Yes,24.2,15.5,5.3,34.47,No,,3.3,Union
EMP-0514,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,5.1,7.7,Yes,>2 days,Yes,0.3,4.7,0.9,20.08,Yes,Good- adequate for most needs,2.3,Union
EMP-0515,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,6.2,No,1-2 days,Yes,6.4,2.5,2.8,25.47,No,,2.2,Union
EMP-0516,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,8.6,5.0,No,<1 day,No,1.0,1.6,3.2,29.97,No,,2.9,Union
EMP-0517,"Champaign, Illinois",Plant Management,Management,5.6,1.5,Yes,1-2 days,No,7.0,4.7,0.0,42.62,No,,2.7,Non-Union
EMP-0518,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.1,5.8,No,1-2 days,No,18.5,7.9,3.1,27.85,No,,3.0,Union
EMP-0519,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,5.4,Yes,<1 day,Yes,2.1,1.9,2.7,28.77,Yes,Good- adequate for most needs,1.4,Union
EMP-0520,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.5,5.4,Yes,1-2 days,Yes,29.6,16.6,5.9,22.85,No,,2.7,Union
EMP-0521,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,3.6,5.9,Yes,>2 days,Yes,5.6,1.3,2.2,21.85,No,,3.9,Non-Union
EMP-0522,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,6.5,Yes,1-2 days,No,13.2,14.9,3.9,28.12,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0523,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.6,5.8,No,>2 days,Yes,6.2,1.3,3.7,24.6,No,,2.8,Non-Union
EMP-0524,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.9,No,1-2 days,Yes,6.9,3.9,1.9,29.43,Yes,Fair- some gaps or inconsistencies,2.2,Union
EMP-0525,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.4,6.7,No,<1 day,Yes,26.1,11.8,10.7,18.24,No,,5,Union
EMP-0526,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.1,7.1,No,1-2 days,No,2.8,2.5,3.4,20.54,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0527,"Champaign, Illinois",Maintenance Technician,Front-line,5.3,3.3,No,>2 days,No,5.7,0.5,0.3,27.45,No,,3.9,Union
EMP-0528,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,5.1,No,1-2 days,Yes,8.6,9.2,10.1,24.68,No,,3.9,Non-Union
EMP-0529,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.7,6.5,No,>2 days,Yes,4.9,1.7,0.6,25.99,Yes,Good- adequate for most needs,2.9,Union
EMP-0530,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,8.2,4.0,No,1-2 days,Yes,25.1,7.1,10.2,26.0,No,,3.2,Union
EMP-0531,"Detroit, Michigan",Plant Management,Management,4.1,6.1,Yes,<1 day,No,16.9,6.6,4.6,42.47,No,,1.2,Union
EMP-0532,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,6.5,6.4,No,>2 days,No,7.6,3.5,1.4,21.49,No,,2.4,Union
EMP-0533,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.3,6.3,No,>2 days,No,16.3,14.4,8.4,16.19,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0534,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.8,8.6,No,<1 day,Yes,12.3,8.5,10.2,20.42,No,,4.0,Non-Union
EMP-0535,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,1,4.6,Yes,>2 days,No,12.2,17.3,3.1,25.09,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0536,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.6,4.7,Yes,<1 day,Yes,1.7,3.9,3.5,25.5,Yes,Poor - insufficient or unhelpful,2.4,Non-Union
EMP-0537,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,9.5,3.5,No,<1 day,Yes,12.7,17.9,8.8,24.48,No,,2.6,Union
EMP-0538,"Cincinnati, Ohio",Maintenance Technician,Front-line,7.4,7.9,Yes,<1 day,No,28.7,16.5,11.7,25.09,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0539,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.0,7.0,No,1-2 days,No,3.8,4.8,2.5,23.72,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-0540,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.6,4.0,No,>2 days,Yes,4.3,0.5,2.5,24.72,No,,2.6,Union
EMP-0541,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,9.5,2.2,No,1-2 days,No,1.9,2.3,0.7,27.77,No,,3.0,Union
EMP-0542,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,1,2.7,No,>2 days,No,0.4,1.2,3.5,22.81,No,,4.4,Union
EMP-0543,"Detroit, Michigan",Maintenance Technician,Front-line,3.6,6.7,No,1-2 days,Yes,11.3,17.0,7.0,28.48,No,,1.9,Non-Union
EMP-0544,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,8.0,5.6,Yes,<1 day,Yes,0.8,0.5,1.3,31.76,No,,4.6,Non-Union
EMP-0545,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.3,5.2,No,<1 day,No,28.3,17.2,3.1,28.71,No,,4.6,Union
EMP-0546,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.8,5.4,Yes,>2 days,Yes,17.6,6.3,7.8,32.32,No,,2.8,Non-Union
EMP-0547,"Des Moines, Iowa",Maintenance Technician,Front-line,1.4,6.5,No,1-2 days,No,6.2,1.1,2.8,23.34,No,,1.6,Non-Union
EMP-0548,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.4,8.1,No,>2 days,No,24.0,7.6,4.6,20.64,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0549,"Detroit, Michigan",Maintenance Technician,Front-line,3.1,6.6,No,>2 days,Yes,17.3,16.1,4.4,30.91,No,,1.8,Non-Union
EMP-0550,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.0,2.0,Yes,1-2 days,No,2.6,2.3,1.4,34.44,No,,3.2,Non-Union
EMP-0551,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,4.8,Yes,>2 days,Yes,2.2,2.2,1.2,31.05,No,,2.0,Union
EMP-0552,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.0,6.0,No,>2 days,No,9.4,11.8,9.7,22.2,Yes,Good- adequate for most needs,2.9,Union
EMP-0553,"Cincinnati, Ohio",Maintenance Technician,Front-line,6.0,5.5,Yes,1-2 days,Yes,16.7,10.2,5.7,23.91,No,,3.0,Non-Union
EMP-0554,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,5.3,No,>2 days,Yes,26.9,5.9,5.2,28.58,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0555,"Kenosha, Wisconsin",Plant Management,Management,6.5,3.4,No,<1 day,Yes,6.0,4.7,3.5,47.93,Yes,Good- adequate for most needs,3.5,Union
EMP-0556,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.2,3.8,No,<1 day,No,16.3,13.6,7.4,22.11,No,,3.6,Non-Union
EMP-0557,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.9,4.6,Yes,>2 days,Yes,18.4,5.7,9.0,21.72,No,,3.9,Union
EMP-0558,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.6,7.3,Yes,1-2 days,No,1.9,2.7,2.4,30.89,No,,4.2,Non-Union
EMP-0559,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,6.7,8.1,Yes,<1 day,No,18.8,8.3,5.8,34.69,No,,4.7,Union
EMP-0560,"Cincinnati, Ohio",Plant Management,Management,9.8,5.6,No,<1 day,Yes,14.9,10.3,9.6,43.88,No,,3.3,Union
EMP-0561,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.3,3.5,Yes,>2 days,No,0.7,2.1,0.1,24.73,Yes,Good- adequate for most needs,2.7,Union
EMP-0562,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,5.4,Yes,<1 day,Yes,20.0,14.5,5.1,29.5,No,,4.1,Non-Union
EMP-0563,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.7,5.2,Yes,<1 day,No,8.8,4.4,4.1,31.19,Yes,Fair- some gaps or inconsistencies,1.3,Non-Union
EMP-0564,"Champaign, Illinois",Plant Management,Management,5.8,4.7,No,<1 day,Yes,2.0,4.3,3.4,41.65,No,,2.5,Union
EMP-0565,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.1,4.9,No,<1 day,Yes,12.4,5.6,3.4,14.36,No,,2.6,Non-Union
EMP-0566,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.5,4.8,Yes,1-2 days,No,1.9,1.1,1.7,22.8,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0567,"Champaign, Illinois",Maintenance Technician,Front-line,6.8,7.7,No,>2 days,Yes,0.6,3.4,2.2,28.91,Yes,Poor - insufficient or unhelpful,1.2,Non-Union
EMP-0568,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.8,5.0,No,<1 day,No,6.3,4.4,3.3,24.71,No,,4.4,Non-Union
EMP-0569,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,6.3,No,>2 days,Yes,5.2,2.7,3.6,21.77,No,,2.9,Union
EMP-0570,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.9,8.5,No,>2 days,Yes,1.4,4.8,3.6,22.15,No,,3.1,Union
EMP-0571,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,8.0,No,>2 days,No,6.9,2.1,3.0,28.71,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0572,"Detroit, Michigan",Plant Management,Management,5.4,9.6,No,<1 day,Yes,27.3,4.3,4.2,45.36,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0573,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.3,5.0,Yes,<1 day,Yes,7.7,1.5,2.2,31.55,No,,1,Non-Union
EMP-0574,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,7.3,7.5,Yes,>2 days,No,3.1,4.3,1.2,23.5,Yes,Fair- some gaps or inconsistencies,1.9,Union
EMP-0575,"Kenosha, Wisconsin",Maintenance Technician,Front-line,6.9,3.2,No,1-2 days,No,4.4,3.6,2.4,25.37,No,,4.2,Union
EMP-0576,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.3,7.5,No,>2 days,Yes,28.3,10.2,11.2,24.06,Yes,Poor - insufficient or unhelpful,2.0,Union
EMP-0577,"Cincinnati, Ohio",Plant Management,Management,4.8,6.3,Yes,<1 day,No,20.7,8.4,10.8,49.11,No,,3.4,Union
EMP-0578,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,4.9,6.6,No,<1 day,No,7.9,2.3,2.3,37.28,No,,1.5,Union
EMP-0579,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,6.6,6.0,Yes,1-2 days,No,4.5,4.2,0.2,24.51,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0580,"Des Moines, Iowa",Maintenance Technician,Front-line,3.6,1,No,1-2 days,No,6.3,4.9,1.6,31.11,No,,3.6,Union
EMP-0581,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,4.6,6.1,No,<1 day,Yes,0.0,0.3,2.8,21.22,No,,4.1,Non-Union
EMP-0582,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,7.6,No,<1 day,No,2.0,2.4,3.8,23.89,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0583,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.3,8.6,No,<1 day,Yes,0.2,1.7,2.2,31.29,No,,3.8,Non-Union
EMP-0584,"Champaign, Illinois",Plant Management,Management,8.5,6.0,No,<1 day,No,0.7,3.4,0.3,40.09,Yes,Poor - insufficient or unhelpful,2.8,Union
EMP-0585,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,7.8,7.4,Yes,<1 day,Yes,2.6,2.0,2.2,31.36,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-0586,"Des Moines, Iowa",Maintenance Technician,Front-line,4.1,6.1,Yes,>2 days,Yes,2.3,0.8,2.1,22.47,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-0587,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.4,6.2,Yes,<1 day,Yes,11.4,12.5,8.7,24.55,No,,3.1,Union
EMP-0588,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.6,6.4,No,1-2 days,Yes,5.3,1.1,2.9,30.42,Yes,Good- adequate for most needs,1.9,Union
EMP-0589,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.8,4.9,No,>2 days,Yes,15.9,16.7,5.7,26.98,No,,3.5,Non-Union
EMP-0590,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.7,3.4,Yes,<1 day,Yes,9.4,17.8,6.7,17.74,No,,2.2,Non-Union
EMP-0591,"Des Moines, Iowa",Maintenance Technician,Front-line,5.2,6.1,No,1-2 days,No,0.4,4.8,2.8,31.84,No,,4.1,Union
EMP-0592,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.2,4.2,Yes,1-2 days,No,12.4,6.3,9.3,22.57,No,,4.4,Union
EMP-0593,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,4.1,3.3,Yes,<1 day,Yes,6.8,2.4,0.7,14.31,No,,4.2,Union
EMP-0594,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,6.9,No,<1 day,Yes,2.0,0.3,0.7,25.12,Yes,Good- adequate for most needs,4.4,Union
EMP-0595,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,3.6,Yes,>2 days,No,5.0,3.7,0.1,31.44,Yes,Excellent- comprehensive and very helpful,4.6,Union
EMP-0596,"Kenosha, Wisconsin",Plant Management,Management,7.3,3.0,No,1-2 days,No,2.1,3.8,1.3,50.66,No,,2.6,Union
EMP-0597,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,6.4,Yes,>2 days,No,28.5,16.6,10.3,22.99,No,,3.0,Non-Union
EMP-0598,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,3.6,2.6,Yes,>2 days,Yes,3.8,4.4,0.8,20.0,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-0599,"Detroit, Michigan",Plant Management,Management,10,3.6,No,<1 day,No,17.4,9.6,9.9,43.72,No,,4.6,Non-Union
EMP-0600,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,7.5,8.9,Yes,>2 days,No,4.7,4.6,1.8,19.01,No,,1.3,Non-Union
EMP-0601,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.2,7.2,Yes,<1 day,Yes,25.1,8.0,7.6,18.73,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0602,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,7.4,5.9,Yes,<1 day,Yes,2.7,0.4,0.5,28.57,No,,1.9,Union
EMP-0603,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,6.5,No,1-2 days,No,10.8,9.7,5.4,31.23,Yes,Good- adequate for most needs,3.2,Union
EMP-0604,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,2.8,4.3,No,<1 day,No,27.7,15.8,7.6,33.09,No,,2.6,Union
EMP-0605,"Des Moines, Iowa",Plant Management,Management,10,5.0,No,<1 day,No,2.5,1.7,0.4,44.91,No,,3.0,Non-Union
EMP-0606,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,4.4,Yes,>2 days,No,0.2,1.6,0.5,22.43,No,,3.0,Union
EMP-0607,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,8.3,3.3,Yes,1-2 days,No,1.6,4.1,3.6,25.17,No,,2.6,Non-Union
EMP-0608,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,5.4,No,1-2 days,No,0.9,4.2,3.1,29.29,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0609,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.5,6.1,Yes,1-2 days,No,3.2,3.2,2.1,25.55,No,,3.7,Union
EMP-0610,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.0,3.6,Yes,1-2 days,Yes,8.5,15.4,7.9,19.83,No,,2.7,Non-Union
EMP-0611,"Detroit, Michigan",Plant Management,Management,5.3,4.4,No,>2 days,Yes,9.8,6.7,5.5,45.03,No,,1.9,Union
EMP-0612,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.4,4.8,Yes,<1 day,Yes,22.5,12.0,10.9,29.36,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0613,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.8,Yes,1-2 days,Yes,4.1,0.7,4.0,27.46,No,,3.8,Non-Union
EMP-0614,"Champaign, Illinois",Maintenance Technician,Front-line,4.2,6.7,Yes,1-2 days,Yes,1.2,4.7,0.5,25.82,No,,2.3,Non-Union
EMP-0615,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,6.4,Yes,>2 days,No,7.0,4.7,3.9,28.01,No,,1.2,Union
EMP-0616,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.7,4.2,Yes,>2 days,No,10.9,13.2,8.7,21.19,Yes,Good- adequate for most needs,3.2,Union
EMP-0617,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.8,4.6,Yes,<1 day,No,8.7,4.2,3.5,28.34,Yes,Fair- some gaps or inconsistencies,1.9,Non-Union
EMP-0618,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,6.3,5.7,Yes,1-2 days,No,23.0,5.0,3.2,16.61,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0619,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.7,6.9,Yes,>2 days,No,3.5,1.9,0.4,25.86,No,,3.4,Non-Union
EMP-0620,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,3.7,No,>2 days,Yes,7.9,5.0,2.9,33.48,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0621,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.5,4.9,Yes,<1 day,No,3.2,1.4,1.3,17.65,Yes,Poor - insufficient or unhelpful,1,Union
EMP-0622,"Detroit, Michigan",Maintenance Technician,Front-line,3.6,6.8,No,<1 day,No,21.0,14.8,9.2,28.21,No,,3.8,Non-Union
EMP-0623,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,1.7,7.9,No,>2 days,No,26.8,5.0,11.7,23.58,No,,3.6,Non-Union
EMP-0624,"Kenosha, Wisconsin",Maintenance Technician,Front-line,4.2,3.1,Yes,>2 days,Yes,8.0,1.5,1.4,29.61,No,,3.7,Non-Union
EMP-0625,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,7.2,No,>2 days,No,21.1,5.3,11.9,28.77,No,,3.3,Union
EMP-0626,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,3.5,Yes,1-2 days,Yes,21.2,15.7,7.6,22.59,No,,4.4,Non-Union
EMP-0627,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,4.6,Yes,>2 days,No,22.2,5.0,6.2,22.0,No,,3.0,Union
EMP-0628,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.1,7.7,Yes,<1 day,No,27.3,6.6,8.8,29.57,No,,2.0,Non-Union
EMP-0629,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.2,6.2,Yes,1-2 days,Yes,22.3,16.3,3.9,20.27,No,,4.0,Non-Union
EMP-0630,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,5.5,9.0,Yes,>2 days,Yes,0.9,1.9,0.7,18.35,No,,1.9,Union
EMP-0631,"Cincinnati, Ohio",Plant Management,Management,6.0,8.8,Yes,1-2 days,Yes,22.4,6.7,8.2,42.81,No,,4.4,Union
EMP-0632,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,1,3.6,Yes,>2 days,No,14.5,17.9,11.2,18.6,No,,1.8,Union
EMP-0633,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,5.5,Yes,<1 day,Yes,14.1,7.6,7.4,34.0,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-0634,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.8,7.2,No,<1 day,No,2.6,2.2,1.2,31.15,No,,3.0,Union
EMP-0635,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,8.7,No,>2 days,No,26.7,12.9,11.0,33.84,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0636,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,3.1,No,>2 days,No,3.1,0.6,2.5,25.28,No,,2.6,Union
EMP-0637,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,1.3,No,>2 days,No,1.2,0.5,3.8,26.84,No,,2.1,Union
EMP-0638,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,5.9,No,>2 days,No,9.9,16.6,11.1,27.28,Yes,Good- adequate for most needs,4.0,Union
EMP-0639,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.2,1.9,No,>2 days,Yes,21.5,5.2,6.9,21.02,No,,4.5,Non-Union
EMP-0640,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.2,2.2,Yes,<1 day,No,0.3,3.8,2.5,33.18,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0641,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.6,3.8,No,>2 days,No,3.2,2.6,2.1,34.17,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-0642,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1,2.1,Yes,<1 day,Yes,2.1,2.4,0.8,26.7,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0643,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,3.9,5.6,Yes,<1 day,No,17.0,4.2,11.3,28.36,No,,3.3,Non-Union
EMP-0644,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,4.3,8.6,Yes,>2 days,No,2.0,4.8,3.5,24.71,No,,4.2,Union
EMP-0645,"Detroit, Michigan",Plant Management,Management,7.0,5.3,No,>2 days,No,14.0,17.2,5.8,39.65,Yes,Good- adequate for most needs,2.7,Union
EMP-0646,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,1.7,No,>2 days,Yes,23.0,9.7,10.3,28.71,No,,2.0,Union
EMP-0647,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,6.1,No,<1 day,Yes,7.3,3.9,0.4,28.35,No,,2.3,Non-Union
EMP-0648,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.2,2.9,No,1-2 days,Yes,29.8,4.5,5.3,27.48,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0649,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,3.6,No,<1 day,Yes,4.7,3.4,1.1,29.3,No,,5,Non-Union
EMP-0650,"Des Moines, Iowa",Maintenance Technician,Front-line,10,5.6,Yes,<1 day,Yes,7.0,2.8,0.9,23.76,No,,2.1,Non-Union
EMP-0651,"Detroit, Michigan",Maintenance Technician,Front-line,4.7,3.7,Yes,1-2 days,Yes,23.4,10.8,6.4,28.32,No,,5,Non-Union
