equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-AKR-196,"Akron, Ohio",Canned Vegetables,Boiler,2725,2573,2403,1051,0.0723,0.742,99,560344,1310.13,15008.16
EQ-KAL-197,"Kalamazoo, Michigan",Condiments,Pasteurizer,3711,3041,3489,2713,0.0426,0.7056,83,393512,1414.72,33404.35
EQ-KAL-198,"Kalamazoo, Michigan",Sauces,Boiler,3524,2878,3365,832,0.077,0.6454,494,182025,920.89,38300.66
EQ-KAL-199,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2396,1688,2264,2327,0.0446,0.7247,80,251581,1225.33,49759.77
EQ-KAL-200,"Kalamazoo, Michigan",Canned Vegetables,Sealer,2211,1763,2119,2863,0.0621,0.8471,430,379584,1527.14,46361.44
EQ-KAL-201,"Kalamazoo, Michigan",Sauces,Conveyor,4613,4170,4228,516,0.0976,0.5707,370,422619,1482.27,19509.06
EQ-KAL-202,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4048,3145,3816,2488,0.0566,0.7435,466,594234,1071.2,7455.47
EQ-KAL-203,"Kalamazoo, Michigan",Condiments,Boiler,4106,2925,3555,2499,0.0664,0.7329,172,561979,1273.81,31073.66
EQ-KAL-204,"Kalamazoo, Michigan",Sauces,Sealer,2287,1781,2073,1198,0.0394,0.6754,139,400796,1896.26,19652.33
EQ-KAL-205,"Kalamazoo, Michigan",Condiments,Conveyor,1766,1589,1628,1767,0.0367,0.649,486,469632,1691.78,47968.16
EQ-KAL-206,"Kalamazoo, Michigan",Canned Vegetables,Mixer,3574,2655,3059,2703,0.0565,0.6452,136,326708,1164.73,30927.76
EQ-KAL-207,"Kalamazoo, Michigan",Sauces,Mixer,3831,3360,3793,1597,0.0449,0.7338,108,470102,1700.2,8615.77
EQ-KAL-208,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3634,3551,3290,2721,0.0995,0.5644,288,161591,1592.15,26142.97
EQ-KAL-209,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3291,3224,2877,2291,0.0939,0.7716,328,153696,1462.89,42377.8
EQ-KAL-210,"Kalamazoo, Michigan",Canned Vegetables,Labeler,4222,2996,3917,1288,0.0842,0.8171,345,311424,1140.17,17188.18
EQ-KAL-211,"Kalamazoo, Michigan",Canned Vegetables,Filler,3169,3072,2814,1313,0.0383,0.6592,219,450537,1170.76,7305.98
EQ-KAL-212,"Kalamazoo, Michigan",Sauces,Labeler,4716,3435,4089,576,0.0563,0.6742,68,413055,854.82,10659.49
EQ-KAL-213,"Kalamazoo, Michigan",Condiments,Labeler,3233,2699,3020,1621,0.0945,0.6192,451,477347,1733.8,11469.54
EQ-KAL-214,"Kalamazoo, Michigan",Canned Vegetables,Labeler,4178,3230,3565,2666,0.0506,0.7098,243,406210,935.53,21676.8
EQ-KAL-215,"Kalamazoo, Michigan",Sauces,Mixer,4363,3512,3927,1639,0.0958,0.6704,95,136214,1534.82,46818.68
EQ-KAL-216,"Kalamazoo, Michigan",Condiments,Filler,2062,2014,1769,1501,0.0811,0.7585,268,216885,1113.26,41891.44
EQ-KAL-217,"Kalamazoo, Michigan",Condiments,Pasteurizer,3924,3341,3411,1225,0.0927,0.665,418,349498,1925.37,41238.08
EQ-KAL-218,"Kalamazoo, Michigan",Condiments,Conveyor,3393,2747,2907,1477,0.038,0.7892,465,380849,1134.08,35419.54
EQ-KAL-219,"Kalamazoo, Michigan",Condiments,Labeler,1968,1522,1882,640,0.0897,0.8297,273,297631,1165.24,20921.67
EQ-KAL-220,"Kalamazoo, Michigan",Sauces,Filler,1694,1487,1634,1427,0.0367,0.758,211,260594,928.0,30718.47
EQ-KAL-221,"Kalamazoo, Michigan",Condiments,Mixer,4555,3601,4367,1825,0.07,0.6543,93,484249,1641.08,44834.76
EQ-KAL-222,"Kalamazoo, Michigan",Sauces,Conveyor,2836,2644,2476,2051,0.0942,0.8238,258,318353,892.32,46526.79
EQ-KAL-223,"Kalamazoo, Michigan",Canned Vegetables,Mixer,4981,4051,4545,2403,0.0715,0.7245,438,301739,964.86,8813.75
EQ-KAL-224,"Kalamazoo, Michigan",Sauces,Conveyor,2749,2557,2608,1688,0.0493,0.6818,393,235479,1454.94,25625.19
EQ-KAL-225,"Kalamazoo, Michigan",Canned Vegetables,Sealer,3853,2743,3799,2460,0.0913,0.7575,493,455380,1715.76,5868.7
EQ-KAL-226,"Kalamazoo, Michigan",Sauces,Filler,2653,1962,2643,2850,0.059,0.6943,466,313635,1402.08,20876.96
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Pasteurizer,4890,3433,4746,2138,0.0569,0.6812,393,394833,1994.91,36290.99
EQ-KAL-228,"Kalamazoo, Michigan",Canned Vegetables,Boiler,2713,1970,2538,1614,0.0599,0.719,438,572021,1054.48,22655.39
EQ-KAL-229,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4564,3794,3900,619,0.0333,0.7361,344,412242,1976.49,6337.5
EQ-KAL-230,"Kalamazoo, Michigan",Sauces,Labeler,3211,2430,3137,1374,0.0796,0.7733,448,237439,1557.25,38418.9
EQ-KAL-231,"Kalamazoo, Michigan",Canned Vegetables,Boiler,2200,1872,1946,1823,0.0949,0.6424,500,467297,1723.35,40675.41
EQ-KAL-232,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,3811,3449,3709,2363,0.0326,0.7255,89,111489,912.87,19642.14
EQ-KAL-233,"Kalamazoo, Michigan",Sauces,Pasteurizer,2342,2035,2336,2360,0.047,0.5735,457,287857,1376.71,5712.8
EQ-KAL-234,"Kalamazoo, Michigan",Canned Vegetables,Mixer,4531,3905,4275,1365,0.0651,0.6642,143,554689,1820.34,17884.27
EQ-KAL-235,"Kalamazoo, Michigan",Condiments,Filler,2229,1979,1924,1035,0.0451,0.5877,312,210575,1862.74,29259.25
EQ-KAL-236,"Kalamazoo, Michigan",Condiments,Mixer,4507,3608,4171,977,0.0884,0.6275,131,343692,1233.09,30690.54
EQ-KAL-237,"Kalamazoo, Michigan",Sauces,Boiler,3826,3466,3824,1264,0.0858,0.7973,300,363344,1279.9,32403.51
EQ-KAL-238,"Kalamazoo, Michigan",Condiments,Labeler,4829,3506,4201,1367,0.0689,0.7431,426,542960,1054.57,33137.04
EQ-KAL-239,"Kalamazoo, Michigan",Sauces,Mixer,3990,3183,3637,734,0.0912,0.6919,64,320444,1507.23,25957.39
EQ-KAL-240,"Kalamazoo, Michigan",Condiments,Conveyor,4118,4034,3895,2786,0.0631,0.7294,437,371484,1166.06,16989.3
EQ-KAL-241,"Kalamazoo, Michigan",Sauces,Sealer,3778,3070,3619,2109,0.0938,0.7856,330,270968,1251.49,27499.47
EQ-KAL-242,"Kalamazoo, Michigan",Sauces,Boiler,3084,2433,2782,2188,0.0877,0.6668,157,479074,1961.38,17457.16
