employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0668,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,3.5,Yes,<1 day,No,11.8,13.6,9.0,24.95,No,,2.5,Union
EMP-0669,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,6.8,1.8,No,<1 day,No,2.3,2.3,3.2,27.09,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0670,"Springfield, Illinois",Plant Management,Management,10,7.5,No,1-2 days,No,5.5,4.9,1.6,44.63,No,,3.2,Non-Union
EMP-0671,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.2,8.8,Yes,1-2 days,Yes,25.2,8.0,6.6,19.72,No,,2.2,Union
EMP-0672,"Milwaukee, Wisconsin",Plant Management,Management,8.1,7.0,No,>2 days,Yes,5.6,0.4,3.5,41.92,No,,2.6,Union
EMP-0673,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.9,5.0,Yes,>2 days,Yes,16.2,14.4,7.6,18.56,Yes,Poor - insufficient or unhelpful,3.8,Union
EMP-0674,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,8.9,5.0,No,<1 day,No,1.7,4.9,3.8,16.48,No,,4.6,Union
EMP-0675,"Kalamazoo, Michigan",Plant Management,Management,6.6,5.7,No,1-2 days,Yes,20.7,13.7,11.8,42.77,No,,3.3,Non-Union
EMP-0676,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,6.5,Yes,1-2 days,No,5.1,4.8,3.8,18.22,Yes,Fair- some gaps or inconsistencies,1.7,Union
EMP-0677,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,7.2,8.8,No,>2 days,No,12.5,12.7,3.2,33.64,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0678,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,5.4,6.0,Yes,1-2 days,No,28.6,16.7,5.0,22.42,No,,2.2,Non-Union
EMP-0679,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,2.8,6.9,Yes,>2 days,No,10.4,12.0,10.8,27.5,No,,3.5,Non-Union
EMP-0680,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.9,6.6,Yes,>2 days,No,2.6,3.6,1.8,14.53,Yes,Good- adequate for most needs,5,Non-Union
EMP-0681,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,2.8,8.8,Yes,>2 days,No,5.8,2.5,3.0,23.02,Yes,Excellent- comprehensive and very helpful,1.3,Union
EMP-0682,"Springfield, Illinois",Maintenance Technician,Front-line,4.6,2.8,Yes,<1 day,Yes,2.3,4.8,2.0,19.25,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0683,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,7.4,Yes,1-2 days,Yes,2.4,4.8,3.2,27.25,Yes,Good- adequate for most needs,1,Union
EMP-0684,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,3.0,No,>2 days,Yes,12.9,17.7,10.7,31.15,Yes,Good- adequate for most needs,1,Union
EMP-0685,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,1,6.1,No,>2 days,No,7.0,2.9,2.3,28.62,No,,2.9,Union
EMP-0686,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,4.0,7.1,Yes,<1 day,No,3.4,1.4,0.1,18.27,No,,3.3,Union
EMP-0687,"Iowa City, Iowa",Maintenance Technician,Front-line,3.9,6.2,Yes,1-2 days,No,0.3,1.5,3.7,26.26,No,,1.3,Union
EMP-0688,"Iowa City, Iowa",Plant Management,Management,6.7,7.0,Yes,<1 day,No,7.2,4.3,1.8,38.4,No,,2.9,Union
EMP-0689,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,9.6,No,<1 day,Yes,23.7,5.9,11.3,27.56,No,,3.2,Non-Union
EMP-0690,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.3,9.3,Yes,1-2 days,Yes,0.2,1.0,1.8,23.49,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0691,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,5.5,No,<1 day,No,3.1,1.4,1.9,24.21,Yes,Good- adequate for most needs,3.2,Union
EMP-0692,"Springfield, Illinois",Maintenance Technician,Front-line,5.1,4.0,No,1-2 days,No,6.6,3.9,2.9,25.38,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-0693,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.0,2.9,Yes,1-2 days,Yes,5.4,4.9,3.8,31.73,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-0694,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,4.8,2.6,Yes,<1 day,No,9.1,16.1,10.5,31.39,No,,3.2,Non-Union
EMP-0695,"Iowa City, Iowa",Maintenance Technician,Front-line,4.6,10,Yes,1-2 days,No,3.9,4.6,3.3,25.54,No,,1.6,Union
EMP-0696,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,3.9,No,<1 day,No,15.6,15.0,6.8,30.24,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0697,"Iowa City, Iowa",Maintenance Technician,Front-line,4.4,6.6,Yes,>2 days,No,1.1,2.9,1.0,17.81,Yes,Excellent- comprehensive and very helpful,4.8,Union
EMP-0698,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.8,7.6,No,>2 days,No,6.9,2.2,0.1,35.18,No,,4.1,Union
EMP-0699,"Iowa City, Iowa",Plant Management,Management,10,2.4,Yes,>2 days,Yes,5.4,3.3,0.2,40.0,No,,3.4,Union
EMP-0700,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,8.3,No,>2 days,Yes,13.5,10.7,3.5,22.71,Yes,Good- adequate for most needs,3.8,Union
EMP-0701,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,4.5,6.3,Yes,1-2 days,No,1.2,2.8,0.0,14.43,No,,1.9,Non-Union
EMP-0702,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,1.6,Yes,1-2 days,Yes,6.1,1.7,2.4,37.82,No,,1.4,Union
EMP-0703,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.8,1,No,>2 days,Yes,20.4,10.0,3.5,29.13,No,,3.4,Union
EMP-0704,"Kalamazoo, Michigan",Plant Management,Management,6.1,3.0,No,1-2 days,No,16.7,14.3,11.2,43.69,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0705,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,4.5,6.2,Yes,>2 days,Yes,2.4,1.5,3.7,34.99,No,,2.5,Non-Union
EMP-0706,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.1,5.7,No,>2 days,No,11.5,17.4,7.6,19.98,No,,3.8,Non-Union
EMP-0707,"Iowa City, Iowa",Maintenance Technician,Front-line,5.6,5.5,No,>2 days,No,7.9,2.2,1.7,31.51,No,,3.3,Union
EMP-0708,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,4.4,7.7,No,<1 day,Yes,3.4,0.7,1.3,18.64,Yes,Good- adequate for most needs,2.1,Union
EMP-0709,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.4,4.0,Yes,>2 days,No,2.5,4.0,2.3,18.16,No,,1.5,Union
EMP-0710,"Cincinnati, Ohio",Plant Management,Management,8.3,4.6,No,1-2 days,Yes,9.9,13.1,9.4,42.86,No,,1,Union
EMP-0711,"Kalamazoo, Michigan",Maintenance Technician,Front-line,3.4,3.7,No,1-2 days,Yes,28.1,14.4,8.0,25.71,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0712,"Kalamazoo, Michigan",Maintenance Technician,Front-line,5.5,3.1,No,1-2 days,Yes,11.2,5.9,7.7,26.02,Yes,Fair- some gaps or inconsistencies,4.6,Union
EMP-0713,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,5.6,Yes,1-2 days,Yes,18.3,11.4,6.3,25.94,Yes,Good- adequate for most needs,3.7,Union
EMP-0714,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,3.5,4.6,No,>2 days,No,15.3,6.5,8.5,20.28,No,,4.5,Non-Union
EMP-0715,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,7.1,7.3,No,1-2 days,No,24.6,6.1,4.2,22.49,No,,3.8,Union
EMP-0716,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.0,4.0,No,>2 days,Yes,8.7,16.7,4.5,18.59,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0717,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.6,3.4,Yes,<1 day,No,0.2,4.4,2.7,24.35,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0718,"Springfield, Illinois",Plant Management,Management,8.2,4.2,Yes,>2 days,No,2.8,0.6,1.1,46.52,No,,2.6,Union
EMP-0719,"Iowa City, Iowa",Plant Management,Management,7.8,7.4,Yes,1-2 days,No,2.1,0.3,3.2,39.97,No,,2.3,Union
EMP-0720,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,2.1,Yes,1-2 days,No,0.0,2.9,2.9,28.24,No,,4.0,Union
EMP-0721,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.8,4.9,Yes,1-2 days,Yes,1.6,2.5,2.2,19.64,Yes,Good- adequate for most needs,3.8,Union
EMP-0722,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,4.3,No,>2 days,Yes,5.0,1.1,2.7,31.93,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0723,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,6.4,No,1-2 days,Yes,7.8,0.3,0.5,29.32,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-0724,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,4.7,5.5,No,<1 day,No,17.3,13.8,3.6,24.93,No,,2.5,Union
EMP-0725,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,5.1,6.4,Yes,<1 day,Yes,20.6,15.4,9.1,28.87,No,,3.2,Union
EMP-0726,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.7,6.2,Yes,<1 day,Yes,4.1,0.2,0.6,35.08,Yes,Good- adequate for most needs,4.7,Non-Union
EMP-0727,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,3.2,6.7,No,1-2 days,Yes,0.6,4.7,3.3,22.19,Yes,Excellent- comprehensive and very helpful,4.7,Non-Union
EMP-0728,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,6.6,No,>2 days,Yes,12.3,9.0,8.4,35.29,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-0729,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,4.5,No,<1 day,No,5.4,3.3,0.6,25.58,No,,2.4,Non-Union
EMP-0730,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.8,6.3,No,1-2 days,Yes,12.2,17.6,8.7,26.67,No,,2.9,Union
EMP-0731,"Springfield, Illinois",Maintenance Technician,Front-line,2.9,1,No,>2 days,Yes,4.9,0.5,0.7,25.56,No,,1.7,Union
EMP-0732,"Cincinnati, Ohio",Plant Management,Management,10,4.0,Yes,<1 day,Yes,25.6,7.4,7.3,44.44,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0733,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.5,5.2,Yes,>2 days,Yes,5.7,4.3,3.2,19.08,No,,2.3,Union
EMP-0734,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,4.2,6.4,Yes,>2 days,Yes,22.2,6.5,11.0,35.75,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0735,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,9.8,7.6,Yes,>2 days,No,5.5,3.9,0.1,32.22,No,,3.6,Union
EMP-0736,"Cincinnati, Ohio",Plant Management,Management,6.5,5.3,Yes,>2 days,No,24.8,4.4,9.0,41.43,No,,2.8,Union
EMP-0737,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,3.6,Yes,<1 day,No,29.0,10.9,6.6,30.45,No,,3.1,Union
EMP-0738,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,1.6,6.4,No,>2 days,Yes,5.9,3.3,3.2,13.36,No,,2.3,Union
EMP-0739,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,5.0,7.0,Yes,>2 days,No,4.6,2.2,2.3,19.45,Yes,Good- adequate for most needs,3.3,Union
EMP-0740,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,9.7,4.5,No,>2 days,No,2.5,2.8,0.5,28.87,No,,2.2,Union
EMP-0741,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,7.2,8.6,Yes,>2 days,No,9.5,11.6,4.5,36.25,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0742,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.6,4.2,Yes,>2 days,Yes,4.4,4.8,1.4,28.26,No,,4.3,Union
EMP-0743,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.3,1.2,Yes,<1 day,Yes,25.3,11.5,9.8,18.93,Yes,Good- adequate for most needs,3.2,Union
EMP-0744,"Iowa City, Iowa",Plant Management,Management,8.5,9.2,Yes,<1 day,No,0.1,3.7,0.6,40.85,Yes,Good- adequate for most needs,5,Union
EMP-0745,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,5.7,No,1-2 days,No,1.6,4.1,0.9,25.28,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0746,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,7.0,2.9,No,>2 days,No,23.2,10.1,6.4,29.74,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0747,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,5.5,2.9,Yes,1-2 days,No,4.5,1.4,2.8,37.22,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0748,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,2.9,No,>2 days,Yes,5.1,2.8,2.3,25.78,No,,2.2,Union
EMP-0749,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,1,4.2,No,<1 day,Yes,26.5,12.4,9.9,17.98,No,,2.5,Non-Union
EMP-0750,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.2,4.2,Yes,1-2 days,Yes,19.0,14.9,11.9,19.62,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0751,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.5,3.5,No,>2 days,No,0.7,0.4,1.9,19.5,No,,3.1,Union
EMP-0752,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.3,6.5,No,<1 day,No,28.8,6.3,4.7,16.99,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-0753,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,3.3,6.0,No,>2 days,No,7.2,2.4,0.5,19.25,No,,1.8,Non-Union
EMP-0754,"Springfield, Illinois",Plant Management,Management,7.7,6.3,No,<1 day,Yes,4.7,2.2,0.5,41.04,No,,2.2,Union
EMP-0755,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,7.9,No,1-2 days,No,3.9,2.6,1.9,29.61,No,,4.2,Non-Union
EMP-0756,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.3,Yes,>2 days,No,17.3,15.1,5.4,26.3,No,,3.3,Non-Union
EMP-0757,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,5.8,Yes,<1 day,No,18.8,15.5,7.6,15.06,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0758,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.8,8.0,No,1-2 days,Yes,27.4,6.2,6.9,21.58,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0759,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,3.3,7.4,No,<1 day,Yes,13.9,9.7,10.9,33.43,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0760,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.8,4.1,No,>2 days,No,0.5,1.7,1.8,31.25,No,,5,Union
EMP-0761,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,9.0,Yes,<1 day,Yes,5.5,5.0,0.9,28.17,No,,3.1,Non-Union
EMP-0762,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.6,7.2,Yes,>2 days,Yes,2.4,4.5,1.4,19.99,No,,3.1,Non-Union
EMP-0763,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.3,1,Yes,1-2 days,Yes,7.8,2.0,1.1,25.23,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-0764,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.0,Yes,>2 days,No,7.0,1.4,3.8,25.21,Yes,Excellent- comprehensive and very helpful,3.4,Union
EMP-0765,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.4,4.4,No,>2 days,No,6.3,4.9,2.1,21.0,No,,5,Non-Union
EMP-0766,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,8.6,No,1-2 days,No,7.0,3.4,4.0,34.97,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0767,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.4,1.6,No,>2 days,Yes,1.4,0.7,0.6,22.29,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-0768,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,6.6,7.7,No,<1 day,Yes,0.5,1.8,0.1,22.59,No,,3.4,Union
EMP-0769,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,2.1,4.9,Yes,<1 day,Yes,7.7,1.2,2.4,25.43,No,,3.2,Union
EMP-0770,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,2.8,7.7,No,>2 days,No,13.0,16.4,3.5,21.82,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0771,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,3.9,No,>2 days,No,15.3,17.2,4.5,27.34,No,,3.7,Non-Union
EMP-0772,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,1.5,3.8,Yes,>2 days,Yes,1.6,4.7,0.7,12,No,,3.2,Non-Union
EMP-0773,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.8,4.9,Yes,<1 day,No,4.1,1.3,3.6,28.53,No,,4.9,Union
EMP-0774,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,9.4,5.2,No,1-2 days,Yes,9.9,15.1,11.8,27.68,No,,3.0,Union
EMP-0775,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,4.5,6.0,No,1-2 days,No,7.5,2.8,3.3,21.84,Yes,Good- adequate for most needs,2.3,Union
EMP-0776,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.5,3.6,No,>2 days,Yes,0.9,0.2,2.5,33.56,No,,3.8,Non-Union
EMP-0777,"Cincinnati, Ohio",Plant Management,Management,6.2,7.0,Yes,>2 days,Yes,26.0,13.9,7.5,42.26,Yes,Fair- some gaps or inconsistencies,4.6,Non-Union
EMP-0778,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,9.2,5.3,No,>2 days,No,2.5,0.7,3.7,25.55,No,,3.3,Union
EMP-0779,"Iowa City, Iowa",Maintenance Technician,Front-line,6.8,6.2,Yes,1-2 days,No,4.2,3.6,2.6,23.84,No,,3.3,Non-Union
EMP-0780,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,2.2,5.5,No,<1 day,Yes,3.2,0.5,0.1,18.76,No,,2.7,Non-Union
EMP-0781,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,5.0,9.8,No,>2 days,Yes,3.5,1.0,1.9,21.61,No,,2.2,Union
EMP-0782,"Cincinnati, Ohio",Maintenance Technician,Front-line,7.7,3.4,Yes,1-2 days,No,24.7,16.9,10.4,25.71,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-0783,"Springfield, Illinois",Plant Management,Management,7.7,6.5,Yes,1-2 days,Yes,3.2,2.8,0.8,41.22,No,,3.2,Union
EMP-0784,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.5,3.5,Yes,<1 day,Yes,0.7,4.1,2.9,23.25,No,,4.1,Union
EMP-0785,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,1.5,2.9,No,1-2 days,No,5.0,3.6,2.7,24.55,No,,1.7,Non-Union
EMP-0786,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.0,3.9,Yes,1-2 days,No,3.2,1.1,1.8,25.27,No,,3.2,Union
EMP-0787,"Cincinnati, Ohio",Plant Management,Management,10,9.3,No,>2 days,No,14.7,6.1,8.1,46.93,No,,2.3,Non-Union
EMP-0788,"Cincinnati, Ohio",Plant Management,Management,7.1,1.8,No,>2 days,No,14.0,9.1,5.6,44.97,No,,3.5,Union
EMP-0789,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,2.2,5.5,No,>2 days,No,18.0,8.9,8.7,18.9,No,,3.7,Non-Union
EMP-0790,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,5.4,6.1,No,1-2 days,Yes,24.4,9.3,5.2,22.03,Yes,Excellent- comprehensive and very helpful,1.5,Union
EMP-0791,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,6.4,6.8,Yes,>2 days,Yes,3.5,2.2,3.4,26.27,No,,2.6,Union
EMP-0792,"Cincinnati, Ohio",Plant Management,Management,3.7,7.6,Yes,<1 day,No,9.5,7.4,6.3,43.48,No,,3.6,Non-Union
EMP-0793,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,4.5,3.9,Yes,<1 day,Yes,29.9,9.1,7.7,17.0,No,,3.5,Non-Union
EMP-0794,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.2,5.3,No,1-2 days,Yes,3.0,1.0,4.0,25.91,Yes,Good- adequate for most needs,4.0,Union
EMP-0795,"Milwaukee, Wisconsin",Plant Management,Management,7.2,3.1,No,1-2 days,Yes,6.5,1.0,2.8,41.45,No,,4.1,Union
EMP-0796,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,7.2,2.8,No,<1 day,No,14.3,14.3,4.7,30.24,No,,3.4,Non-Union
EMP-0797,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,2.2,6.9,Yes,>2 days,Yes,0.7,3.1,1.2,21.58,No,,2.8,Union
EMP-0798,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,5.7,No,>2 days,No,5.8,2.4,0.8,30.68,No,,2.0,Non-Union
EMP-0799,"Iowa City, Iowa",Maintenance Technician,Front-line,3.2,6.5,Yes,<1 day,No,2.0,0.8,1.6,23.72,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0800,"Springfield, Illinois",Plant Management,Management,8.0,8.4,No,1-2 days,No,7.0,4.1,3.7,44.37,Yes,Poor - insufficient or unhelpful,3.0,Non-Union
EMP-0801,"Kalamazoo, Michigan",Maintenance Technician,Front-line,8.9,2.8,No,<1 day,No,8.8,6.8,9.1,25.69,No,,4.3,Union
EMP-0802,"Kalamazoo, Michigan",Plant Management,Management,6.7,6.8,No,>2 days,No,9.6,6.9,5.5,44.75,No,,2.8,Union
EMP-0803,"Milwaukee, Wisconsin",Plant Management,Management,2.0,5.1,Yes,>2 days,Yes,4.6,2.6,3.3,39.27,No,,4.9,Union
EMP-0804,"Cincinnati, Ohio",Plant Management,Management,6.9,2.4,No,1-2 days,Yes,19.1,13.0,11.2,44.63,Yes,Good- adequate for most needs,3.6,Union
EMP-0805,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.0,6.7,Yes,>2 days,No,27.8,9.8,10.2,16.01,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0806,"Iowa City, Iowa",Maintenance Technician,Front-line,1,3.4,Yes,>2 days,No,3.7,2.8,2.0,25.06,Yes,Good- adequate for most needs,3.9,Union
EMP-0807,"Cincinnati, Ohio",Plant Management,Management,4.3,1,Yes,>2 days,No,24.8,7.8,9.7,45.87,Yes,Fair- some gaps or inconsistencies,4.4,Non-Union
EMP-0808,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,7.1,Yes,<1 day,No,3.0,2.9,2.8,20.02,No,,3.2,Non-Union
EMP-0809,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,5.6,7.6,No,<1 day,Yes,6.4,1.6,1.4,23.12,No,,2.6,Union
EMP-0810,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,4.3,5.5,No,>2 days,Yes,16.2,16.6,7.1,21.17,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0811,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,3.7,Yes,1-2 days,No,0.6,2.0,1.3,26.02,Yes,Fair- some gaps or inconsistencies,4.4,Union
EMP-0812,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.0,2.9,No,>2 days,Yes,25.5,13.6,5.1,18.16,Yes,Good- adequate for most needs,3.5,Union
EMP-0813,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,6.4,9.0,No,<1 day,Yes,21.0,11.1,11.0,16.28,No,,2.4,Non-Union
EMP-0814,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,6.2,2.2,Yes,1-2 days,Yes,2.3,2.7,3.8,15.74,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0815,"Springfield, Illinois",Maintenance Technician,Front-line,5.0,4.9,No,1-2 days,No,6.8,2.4,0.3,27.78,No,,3.7,Non-Union
EMP-0816,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,2.6,4.8,No,<1 day,Yes,6.3,4.2,2.9,20.67,No,,2.5,Union
EMP-0817,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.2,5.6,Yes,>2 days,Yes,20.5,4.2,4.0,22.0,Yes,Fair- some gaps or inconsistencies,2.6,Union
EMP-0818,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,5.0,3.0,No,<1 day,Yes,7.3,2.7,3.4,20.38,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0819,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.6,3.0,No,1-2 days,Yes,24.1,16.0,9.6,23.82,Yes,Excellent- comprehensive and very helpful,5,Non-Union
