equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-KAL-195,"Kalamazoo, Michigan",Sauces,Sealer,3061,2672,2824,2674,0.0318,0.7644,287,588779,1296.66,25449.91
EQ-KAL-196,"Kalamazoo, Michigan",Condiments,Sealer,2486,2161,2472,2869,0.0516,0.6735,303,149975,1327.3,46226.57
EQ-KAL-197,"Kalamazoo, Michigan",Condiments,Sealer,3694,3469,3595,2768,0.0675,0.6853,493,447426,1961.23,32084.73
EQ-KAL-198,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,1824,1564,1755,821,0.0648,0.6748,298,498885,880.3,29749.87
EQ-KAL-199,"Kalamazoo, Michigan",Canned Vegetables,Labeler,4992,4026,4866,2411,0.0508,0.7205,149,273467,1986.01,36435.9
EQ-KAL-200,"Kalamazoo, Michigan",Condiments,Pasteurizer,3645,3479,3271,1212,0.0734,0.6943,457,535183,1179.65,12533.31
EQ-KAL-201,"Kalamazoo, Michigan",Condiments,Filler,1952,1417,1872,1288,0.0882,0.6406,282,539044,1414.21,25883.63
EQ-KAL-202,"Kalamazoo, Michigan",Canned Vegetables,Labeler,1538,1266,1333,887,0.0517,0.6468,137,278286,1406.46,19973.95
EQ-KAL-203,"Kalamazoo, Michigan",Condiments,Mixer,2011,1761,2008,1176,0.0549,0.6789,71,417569,1649.06,15575.85
EQ-KAL-204,"Kalamazoo, Michigan",Canned Vegetables,Sealer,4495,4122,4210,594,0.0564,0.7412,202,180166,1451.78,18215.79
EQ-KAL-205,"Kalamazoo, Michigan",Canned Vegetables,Sealer,3534,2988,3091,536,0.0918,0.7476,459,187812,1977.58,20000.6
EQ-KAL-206,"Kalamazoo, Michigan",Canned Vegetables,Labeler,3908,3464,3643,1784,0.0502,0.7727,213,497652,1902.54,26164.83
EQ-KAL-207,"Kalamazoo, Michigan",Sauces,Conveyor,2733,2338,2550,2943,0.0548,0.7068,436,149317,1642.33,44240.14
EQ-KAL-208,"Kalamazoo, Michigan",Condiments,Pasteurizer,2255,2206,1955,1169,0.0764,0.7177,90,182400,1323.06,49405.37
EQ-KAL-209,"Kalamazoo, Michigan",Canned Vegetables,Mixer,1645,1449,1595,2191,0.0922,0.6966,430,127039,1801.95,5083.67
EQ-KAL-210,"Kalamazoo, Michigan",Condiments,Boiler,2951,2888,2806,2408,0.0784,0.7674,340,415662,1247.43,32854.19
EQ-KAL-211,"Kalamazoo, Michigan",Sauces,Boiler,3275,2740,3273,689,0.0302,0.6493,352,557003,913.78,41036.85
EQ-KAL-212,"Kalamazoo, Michigan",Sauces,Conveyor,3819,3102,3430,658,0.0379,0.6192,193,188583,1846.32,49298.45
EQ-KAL-213,"Kalamazoo, Michigan",Condiments,Boiler,4267,3813,4198,1120,0.0369,0.6414,263,252513,1403.18,19661.83
EQ-KAL-214,"Kalamazoo, Michigan",Condiments,Labeler,2365,1799,2183,2618,0.0302,0.7003,155,356270,1623.36,30787.42
EQ-KAL-215,"Kalamazoo, Michigan",Sauces,Conveyor,4912,4099,4405,1045,0.0339,0.7374,282,301099,1905.58,19399.55
EQ-KAL-216,"Kalamazoo, Michigan",Sauces,Mixer,3758,2701,3235,1785,0.0561,0.6956,490,169450,978.44,19043.5
EQ-KAL-217,"Kalamazoo, Michigan",Sauces,Boiler,2516,2072,2485,1896,0.0623,0.7047,330,121091,1797.25,8085.23
EQ-KAL-218,"Kalamazoo, Michigan",Sauces,Sealer,3631,2792,3342,2925,0.0786,0.5962,200,368305,1065.71,33730.31
EQ-KAL-219,"Kalamazoo, Michigan",Canned Vegetables,Boiler,1591,1170,1564,1852,0.0629,0.7202,255,118788,1104.12,6367.64
EQ-KAL-220,"Kalamazoo, Michigan",Condiments,Boiler,4971,3789,4875,1188,0.0533,0.7305,232,492189,923.81,39567.52
EQ-KAL-221,"Kalamazoo, Michigan",Sauces,Filler,1691,1538,1489,948,0.0732,0.6299,485,515636,1218.86,5972.39
EQ-KAL-222,"Kalamazoo, Michigan",Sauces,Boiler,2259,1764,2142,2078,0.0459,0.6268,221,338774,919.1,12752.41
EQ-KAL-223,"Kalamazoo, Michigan",Canned Vegetables,Labeler,4664,3287,4031,1903,0.0622,0.7038,139,550946,1587.86,17482.15
EQ-KAL-224,"Kalamazoo, Michigan",Condiments,Sealer,3028,2714,2677,1053,0.0361,0.7891,126,509868,1525.59,24886.24
EQ-KAL-225,"Kalamazoo, Michigan",Condiments,Sealer,4943,4781,4554,2586,0.0415,0.8087,212,135860,884.92,20123.94
EQ-KAL-226,"Kalamazoo, Michigan",Sauces,Conveyor,1657,1514,1651,2430,0.086,0.5817,209,396378,1184.59,30360.15
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Filler,3202,2464,2881,2627,0.031,0.8599,289,215556,1517.74,24419.76
EQ-KAL-228,"Kalamazoo, Michigan",Condiments,Filler,3422,2865,3133,827,0.0413,0.6601,183,164577,925.4,12302.97
EQ-KAL-229,"Kalamazoo, Michigan",Sauces,Pasteurizer,2145,1642,1834,1937,0.0968,0.6385,328,597459,1172.05,8871.47
EQ-KAL-230,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4462,4201,4045,2403,0.0747,0.6991,473,181459,1217.3,30995.02
EQ-KAL-231,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4655,3393,4588,1100,0.0872,0.7348,52,240711,978.88,18634.76
EQ-KAL-232,"Kalamazoo, Michigan",Condiments,Pasteurizer,3046,2630,2952,2773,0.0395,0.7142,144,359907,927.9,36635.63
EQ-KAL-233,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,1665,1227,1488,1152,0.0411,0.7177,118,321101,1790.2,35610.34
EQ-KAL-234,"Kalamazoo, Michigan",Sauces,Boiler,3592,2881,3377,2803,0.0364,0.7588,192,526290,1681.72,43287.63
EQ-KAL-235,"Kalamazoo, Michigan",Canned Vegetables,Mixer,3473,3393,3081,2251,0.068,0.7043,274,334646,1951.91,14595.02
EQ-KAL-236,"Kalamazoo, Michigan",Canned Vegetables,Filler,1533,1385,1388,2554,0.0337,0.7695,435,327469,1651.36,25776.65
EQ-KAL-237,"Kalamazoo, Michigan",Sauces,Filler,4088,3952,3853,2254,0.0748,0.6877,200,593078,1642.7,18828.41
EQ-KAL-238,"Kalamazoo, Michigan",Condiments,Sealer,4826,4591,4547,2896,0.0891,0.6408,311,447768,1821.79,28599.86
EQ-KAL-239,"Kalamazoo, Michigan",Sauces,Boiler,2391,1766,2047,1272,0.0324,0.7259,422,461921,1792.95,8808.4
EQ-KAL-240,"Kalamazoo, Michigan",Canned Vegetables,Filler,3558,3097,3072,1430,0.0675,0.7641,184,164896,1584.41,13048.1
EQ-KAL-241,"Kalamazoo, Michigan",Sauces,Boiler,3043,2141,2835,2565,0.0592,0.5933,260,352820,1336.73,40024.73
