equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CIN-194,"Cincinnati, Ohio",Sauces,Sealer,2567,2207,2236,845,0.0957,0.7223,305,207844,1969.29,36925.36
EQ-CIN-195,"Cincinnati, Ohio",Sauces,Filler,2792,2066,2546,2837,0.0598,0.629,406,376382,1466.61,30878.59
EQ-CIN-196,"Cincinnati, Ohio",Condiments,Boiler,2648,2243,2555,2190,0.0442,0.7196,234,423393,1111.35,29157.33
EQ-CIN-197,"Cincinnati, Ohio",Sauces,Pasteurizer,1963,1484,1786,599,0.0641,0.6811,497,186136,1386.21,24078.27
EQ-CIN-198,"Cincinnati, Ohio",Condiments,Conveyor,2336,1659,2290,1073,0.0867,0.6854,364,153022,1160.63,37065.68
EQ-CIN-199,"Cincinnati, Ohio",Sauces,Mixer,2308,2147,2222,1092,0.0791,0.8262,335,401191,1632.3,8304.13
EQ-CIN-200,"Cincinnati, Ohio",Condiments,Filler,3772,3381,3690,1508,0.0526,0.689,112,581084,1255.53,49282.11
EQ-CIN-201,"Cincinnati, Ohio",Sauces,Labeler,1790,1360,1751,1073,0.0681,0.7194,328,481430,1918.7,40871.12
EQ-CIN-202,"Cincinnati, Ohio",Condiments,Pasteurizer,1748,1265,1512,1863,0.0557,0.651,422,463492,1761.81,34611.67
EQ-CIN-203,"Cincinnati, Ohio",Canned Vegetables,Labeler,2046,2001,1992,914,0.073,0.7243,449,563498,1672.91,9044.4
EQ-CIN-204,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,2909,2678,2806,897,0.036,0.7274,170,527089,1415.75,8201.45
EQ-CIN-205,"Cincinnati, Ohio",Condiments,Labeler,3155,2669,2998,2083,0.0609,0.7399,277,219251,1047.37,7263.85
EQ-CIN-206,"Cincinnati, Ohio",Condiments,Mixer,3216,3120,2949,861,0.0746,0.6895,343,297239,1027.4,47244.81
EQ-CIN-207,"Cincinnati, Ohio",Sauces,Boiler,3539,3201,3026,712,0.0756,0.7638,226,178169,1268.57,48539.2
EQ-CIN-208,"Cincinnati, Ohio",Sauces,Labeler,1941,1729,1783,1596,0.0984,0.8002,178,416350,1517.93,39147.22
EQ-CIN-209,"Cincinnati, Ohio",Sauces,Pasteurizer,1828,1472,1558,2813,0.0958,0.7489,188,557258,1104.45,38541.73
EQ-CIN-210,"Cincinnati, Ohio",Sauces,Filler,3947,2818,3748,684,0.0393,0.8823,431,121655,942.66,21446.11
EQ-CIN-211,"Cincinnati, Ohio",Sauces,Filler,3990,3399,3572,2864,0.0753,0.8348,471,549925,1696.09,16804.53
EQ-CIN-212,"Cincinnati, Ohio",Condiments,Mixer,3951,3669,3603,1720,0.0895,0.6283,333,451603,1377.55,17607.58
EQ-CIN-213,"Cincinnati, Ohio",Condiments,Pasteurizer,3563,2674,3538,1076,0.0493,0.8464,253,163622,1119.4,17827.25
EQ-CIN-214,"Cincinnati, Ohio",Sauces,Conveyor,3844,3456,3704,1887,0.0439,0.7235,351,308139,1198.31,13271.65
EQ-FLI-215,"Flint, Michigan",Canned Vegetables,Pasteurizer,1917,1700,1768,1106,0.0924,0.8269,377,597627,1634.74,43022.67
EQ-FLI-216,"Flint, Michigan",Condiments,Pasteurizer,3820,3095,3556,1923,0.0671,0.6909,155,273661,920.22,27533.67
EQ-FLI-217,"Flint, Michigan",Condiments,Conveyor,1807,1365,1662,1526,0.095,0.7329,78,454131,1487.18,39891.91
EQ-FLI-218,"Flint, Michigan",Sauces,Filler,1657,1314,1543,2129,0.045,0.6657,429,184984,1039.84,33128.7
EQ-FLI-219,"Flint, Michigan",Canned Vegetables,Labeler,4023,3712,3993,1687,0.0992,0.682,258,128938,1500.96,25600.43
EQ-FLI-220,"Flint, Michigan",Condiments,Filler,3616,2968,3419,1827,0.092,0.7577,156,401410,871.43,5606.61
EQ-FLI-221,"Flint, Michigan",Canned Vegetables,Labeler,3805,3121,3459,2896,0.0447,0.6597,54,275379,1517.05,44094.44
EQ-FLI-222,"Flint, Michigan",Canned Vegetables,Mixer,1610,1206,1449,2710,0.0395,0.7058,273,336966,1713.89,20463.44
EQ-FLI-223,"Flint, Michigan",Condiments,Mixer,4939,3574,4228,805,0.092,0.6815,182,569490,1587.21,32884.8
EQ-FLI-224,"Flint, Michigan",Canned Vegetables,Pasteurizer,2032,1665,1978,808,0.0803,0.8292,157,213767,1740.26,20893.97
EQ-FLI-225,"Flint, Michigan",Sauces,Sealer,4211,3282,4020,1113,0.0812,0.644,492,505812,1820.83,37230.97
EQ-FLI-226,"Flint, Michigan",Condiments,Conveyor,2544,2018,2395,2510,0.0461,0.626,68,318579,1386.33,7694.03
EQ-FLI-227,"Flint, Michigan",Condiments,Mixer,2469,2359,2112,2051,0.0883,0.7707,493,323653,940.55,9455.22
EQ-FLI-228,"Flint, Michigan",Canned Vegetables,Filler,3458,2999,3136,1566,0.0592,0.6318,76,306379,1273.38,41666.4
EQ-FLI-229,"Flint, Michigan",Sauces,Pasteurizer,3566,3172,3269,2677,0.0394,0.8085,457,336195,1483.72,12966.89
EQ-FLI-230,"Flint, Michigan",Canned Vegetables,Labeler,1602,1360,1385,2656,0.0311,0.6472,172,394677,1510.61,5656.57
EQ-FLI-231,"Flint, Michigan",Canned Vegetables,Mixer,4484,4291,4315,2457,0.0597,0.7192,453,174055,1268.39,27879.32
EQ-FLI-232,"Flint, Michigan",Canned Vegetables,Sealer,1901,1508,1730,2554,0.0423,0.7513,486,555419,1466.98,22273.35
EQ-FLI-233,"Flint, Michigan",Sauces,Sealer,1815,1695,1642,2382,0.0988,0.6517,437,490144,1688.75,44882.46
EQ-FLI-234,"Flint, Michigan",Canned Vegetables,Sealer,1811,1746,1665,1501,0.0383,0.5905,268,211030,1451.16,48144.86
EQ-FLI-235,"Flint, Michigan",Condiments,Labeler,3270,2871,2914,746,0.0735,0.644,370,560452,1751.54,21114.31
EQ-FLI-236,"Flint, Michigan",Sauces,Mixer,1950,1666,1738,2736,0.0903,0.7844,367,283965,1035.88,17666.24
EQ-FLI-237,"Flint, Michigan",Sauces,Sealer,2421,2138,2062,2129,0.0671,0.705,142,123767,852.28,16023.84
EQ-FLI-238,"Flint, Michigan",Canned Vegetables,Boiler,2741,2506,2694,2913,0.081,0.7131,151,496953,1361.92,12811.52
EQ-FLI-239,"Flint, Michigan",Sauces,Filler,4478,3275,3897,2911,0.0798,0.6241,430,209954,921.42,33159.1
EQ-FLI-240,"Flint, Michigan",Sauces,Labeler,4454,4082,4236,1805,0.0442,0.6191,307,356303,856.97,41811.64
EQ-FLI-241,"Flint, Michigan",Canned Vegetables,Conveyor,1544,1335,1502,2977,0.0965,0.6563,454,359367,1867.65,23958.88
EQ-FLI-242,"Flint, Michigan",Canned Vegetables,Filler,2312,2080,2140,1993,0.035,0.6819,374,436245,1442.66,8757.93
EQ-FLI-243,"Flint, Michigan",Sauces,Mixer,3677,3215,3430,1736,0.0626,0.7068,215,185561,1670.61,17128.49
EQ-FLI-244,"Flint, Michigan",Sauces,Mixer,4122,3075,3975,770,0.0619,0.741,303,367435,1832.93,43196.83
EQ-FLI-245,"Flint, Michigan",Condiments,Pasteurizer,1693,1261,1489,1695,0.078,0.5383,480,562625,827.6,23134.74
EQ-FLI-246,"Flint, Michigan",Condiments,Conveyor,2875,2177,2550,2004,0.0325,0.6464,216,521192,1982.52,40314.44
EQ-FLI-247,"Flint, Michigan",Condiments,Boiler,3783,3425,3366,2897,0.091,0.6976,304,192524,876.03,32417.82
EQ-FLI-248,"Flint, Michigan",Canned Vegetables,Conveyor,2393,1694,2095,1058,0.0358,0.6691,117,365452,1328.49,25174.08
EQ-FLI-249,"Flint, Michigan",Sauces,Filler,1987,1540,1888,2412,0.0771,0.781,61,160628,1592.43,43476.55
EQ-FLI-250,"Flint, Michigan",Canned Vegetables,Filler,2567,1924,2217,1582,0.0663,0.6309,420,154325,1529.41,5208.49
EQ-FLI-251,"Flint, Michigan",Condiments,Pasteurizer,3402,2804,3295,2919,0.0672,0.6799,359,374756,1592.58,16307.51
EQ-FLI-252,"Flint, Michigan",Condiments,Conveyor,2628,2037,2487,981,0.0426,0.7125,181,596992,872.9,35236.6
EQ-FLI-253,"Flint, Michigan",Canned Vegetables,Conveyor,4620,3681,4381,949,0.0807,0.6615,344,317647,1382.01,19313.66
EQ-FLI-254,"Flint, Michigan",Sauces,Labeler,3461,2713,3423,1501,0.0779,0.6921,269,437860,834.52,43208.31
EQ-FLI-255,"Flint, Michigan",Canned Vegetables,Labeler,4687,3807,4603,2928,0.0318,0.6791,373,451885,1560.68,20555.09
EQ-FLI-256,"Flint, Michigan",Canned Vegetables,Labeler,4893,4517,4835,1345,0.0327,0.6602,183,132220,1805.45,28142.47
EQ-FLI-257,"Flint, Michigan",Canned Vegetables,Labeler,1873,1625,1688,1107,0.0383,0.7347,398,425508,1403.64,32534.04
EQ-FLI-258,"Flint, Michigan",Sauces,Pasteurizer,2190,1572,1939,1254,0.0885,0.6402,314,134367,1292.9,10850.8
EQ-FLI-259,"Flint, Michigan",Condiments,Conveyor,3066,2195,2891,844,0.0563,0.7078,457,555360,1274.98,29135.16
EQ-FLI-260,"Flint, Michigan",Canned Vegetables,Pasteurizer,3573,3079,3061,538,0.0553,0.7942,157,517978,825.14,18112.92
