employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0320,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,7.0,8.9,Yes,1-2 days,Yes,1.2,3.4,1.5,19.95,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0321,"Rockford, Illinois",Maintenance Technician,Front-line,1,4.7,No,1-2 days,Yes,7.8,3.3,2.6,26.09,No,,2.0,Non-Union
EMP-0322,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,4.9,Yes,1-2 days,Yes,4.4,1.2,1.7,22.05,No,,2.6,Union
EMP-0323,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,5.6,2.6,No,<1 day,No,1.6,2.5,0.4,18.15,Yes,Good- adequate for most needs,5,Non-Union
EMP-0324,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,6.6,4.5,Yes,<1 day,Yes,17.7,12.3,7.1,22.43,No,,5,Union
EMP-0325,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,6.1,8.5,No,>2 days,No,15.5,17.2,4.4,19.68,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0326,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,4.5,No,<1 day,No,23.3,10.0,11.3,28.02,No,,3.2,Union
EMP-0327,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.9,6.1,Yes,>2 days,No,6.8,3.4,4.0,17.87,No,,4.1,Union
EMP-0328,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,7.5,7.9,Yes,1-2 days,No,1.6,1.4,1.3,18.36,No,,4.9,Union
EMP-0329,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,5.5,7.5,No,<1 day,No,7.6,1.7,3.1,22.91,No,,2.9,Union
EMP-0330,"Detroit, Michigan",Maintenance Technician,Front-line,2.2,4.1,Yes,1-2 days,No,29.5,5.3,4.5,20.93,No,,3.9,Non-Union
EMP-0331,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,7.3,4.9,No,1-2 days,Yes,22.5,8.1,5.2,28.49,No,,3.8,Non-Union
EMP-0332,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,2.5,5.9,No,>2 days,No,29.1,4.7,5.6,30.59,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0333,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.6,3.4,No,>2 days,Yes,4.4,2.3,2.7,33.67,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0334,"Sioux City, Iowa",Plant Management,Management,6.2,7.3,No,<1 day,No,3.9,0.8,3.0,44.52,No,,3.3,Union
EMP-0335,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.7,2.6,No,1-2 days,Yes,13.9,16.6,6.8,31.37,No,,1.6,Union
EMP-0336,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,7.7,No,<1 day,Yes,20.7,15.5,5.8,28.48,Yes,Good- adequate for most needs,2.9,Union
EMP-0337,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,4.3,No,1-2 days,No,0.6,3.4,2.2,32.0,No,,2.0,Non-Union
EMP-0338,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,6.4,No,>2 days,Yes,12.8,12.6,5.5,26.86,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0339,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,6.6,6.2,Yes,>2 days,No,2.5,1.9,2.4,25.86,No,,3.6,Union
EMP-0340,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,4.9,5.0,No,>2 days,Yes,7.8,0.2,2.4,15.51,No,,2.3,Union
EMP-0341,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,4.7,7.0,No,>2 days,No,7.0,4.3,1.4,21.77,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-0342,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,2.2,7.6,No,1-2 days,No,3.1,0.6,0.3,20.44,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0343,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.9,5.6,Yes,>2 days,Yes,5.2,3.9,0.2,16.64,No,,3.2,Non-Union
EMP-0344,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,6.2,6.5,Yes,1-2 days,Yes,0.9,2.5,1.4,29.27,No,,4.1,Non-Union
EMP-0345,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.6,4.5,No,1-2 days,Yes,13.8,15.0,5.5,34.93,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0346,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,2.9,5.8,Yes,>2 days,No,22.2,6.6,4.7,21.77,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0347,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,8.2,Yes,>2 days,No,6.9,0.4,2.3,29.92,Yes,Excellent- comprehensive and very helpful,2.4,Non-Union
EMP-0348,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,4.6,Yes,>2 days,Yes,0.2,2.5,1.0,32.58,No,,2.6,Non-Union
EMP-0349,"Columbus, Ohio",Plant Management,Management,4.7,7.7,No,<1 day,No,26.0,10.7,5.5,43.1,No,,2.3,Non-Union
EMP-0350,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,4.4,6.9,Yes,>2 days,No,1.1,4.3,1.2,22.73,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0351,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,4.6,8.5,No,1-2 days,Yes,24.2,11.7,6.4,18.7,No,,2.9,Union
EMP-0352,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.7,7.8,No,<1 day,Yes,8.5,10.4,3.3,22.52,Yes,Good- adequate for most needs,1.9,Union
EMP-0353,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,6.5,5.9,No,1-2 days,No,4.2,5.0,2.5,19.24,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-0354,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.7,2.5,No,<1 day,No,4.0,4.1,0.0,27.29,No,,5,Union
EMP-0355,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.3,6.8,No,>2 days,Yes,5.8,4.1,2.6,29.07,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-0356,"Detroit, Michigan",Plant Management,Management,6.2,7.0,Yes,1-2 days,No,21.0,17.6,9.2,46.84,No,,2.1,Non-Union
EMP-0357,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.3,4.4,No,<1 day,No,2.0,3.2,1.1,19.71,No,,2.8,Non-Union
EMP-0358,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.8,6.3,Yes,<1 day,No,5.8,4.7,3.2,23.86,No,,2.1,Non-Union
EMP-0359,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,2.8,5.0,No,<1 day,No,14.3,11.2,7.5,14.41,No,,2.7,Union
EMP-0360,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.0,7.1,Yes,>2 days,No,21.4,15.3,8.9,22.84,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0361,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,6.6,4.3,No,<1 day,Yes,20.6,17.9,6.7,21.09,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0362,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,7.8,No,<1 day,Yes,21.8,4.6,11.1,27.65,Yes,Poor - insufficient or unhelpful,2.9,Union
EMP-0363,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,5.6,No,1-2 days,Yes,7.9,3.4,1.7,27.73,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0364,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,2.5,1.9,Yes,>2 days,Yes,1.6,4.6,1.9,22.01,No,,1,Union
EMP-0365,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,5.6,No,>2 days,No,19.5,14.3,3.8,29.47,No,,3.7,Non-Union
EMP-0366,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,5.0,4.6,No,1-2 days,No,12.5,12.2,7.3,18.9,No,,2.9,Non-Union
EMP-0367,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,3.6,8.1,No,>2 days,Yes,2.3,2.3,1.5,28.61,No,,3.7,Non-Union
EMP-0368,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,5.0,5.2,No,<1 day,Yes,23.6,5.0,9.0,20.72,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0369,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,3.6,3.8,No,1-2 days,Yes,23.2,17.8,3.3,25.44,Yes,Good- adequate for most needs,2.7,Non-Union
EMP-0370,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,2.6,8.2,No,1-2 days,Yes,19.8,6.9,6.7,32.17,No,,3.3,Union
EMP-0371,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,5.6,1,Yes,1-2 days,No,5.2,0.4,2.7,17.99,Yes,Good- adequate for most needs,2.8,Union
EMP-0372,"Sioux City, Iowa",Plant Management,Management,5.0,2.1,No,1-2 days,No,7.6,3.7,1.2,35.35,No,,3.5,Union
EMP-0373,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1,5.6,Yes,<1 day,Yes,4.6,0.7,0.8,21.89,No,,3.8,Union
EMP-0374,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,1,4.8,No,>2 days,Yes,5.7,0.9,0.7,22.72,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0375,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.5,5.3,No,<1 day,Yes,3.4,2.1,1.6,15.42,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0376,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,7.6,No,1-2 days,Yes,0.4,2.0,1.3,25.42,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-0377,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,5.1,3.8,No,>2 days,Yes,4.8,1.5,3.6,22.98,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0378,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.0,2.6,Yes,1-2 days,Yes,1.5,0.7,2.9,27.96,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-0379,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,4.2,4.3,Yes,<1 day,No,24.8,12.7,9.8,17.88,No,,3.3,Non-Union
EMP-0380,"Columbus, Ohio",Maintenance Technician,Front-line,2.0,5.9,No,>2 days,No,9.7,7.9,8.5,25.58,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0381,"Milwaukee, Wisconsin",Plant Management,Management,8.8,4.8,No,<1 day,No,1.3,3.8,2.4,35.65,No,,4.1,Union
EMP-0382,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,5.9,8.6,No,<1 day,No,3.9,2.7,0.4,25.03,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0383,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,1.3,Yes,<1 day,No,28.3,9.1,10.9,20.05,No,,2.1,Non-Union
EMP-0384,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,2.7,6.4,Yes,>2 days,Yes,14.0,12.9,9.0,15.37,Yes,Good- adequate for most needs,3.8,Union
EMP-0385,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,1.9,7.8,Yes,<1 day,No,27.5,17.8,8.8,34.85,No,,3.5,Non-Union
EMP-0386,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.6,5.8,Yes,<1 day,Yes,5.5,2.5,1.9,31.95,No,,5,Non-Union
EMP-0387,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,3.5,6.1,Yes,>2 days,No,2.4,1.6,1.8,19.79,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-0388,"Columbus, Ohio",Plant Management,Management,5.1,6.7,Yes,1-2 days,No,20.5,9.9,6.0,43.35,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-0389,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,10,No,1-2 days,No,7.7,0.4,0.1,25.45,No,,2.5,Non-Union
EMP-0390,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,4.8,4.8,Yes,>2 days,No,24.5,13.0,6.2,28.19,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0391,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,5.6,No,<1 day,No,0.9,1.7,0.0,20.63,No,,3.8,Union
EMP-0392,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,2.9,7.2,Yes,1-2 days,No,2.0,2.5,1.8,19.47,No,,2.4,Union
EMP-0393,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,1,Yes,1-2 days,No,26.3,11.3,7.3,26.0,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0394,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,4.3,No,1-2 days,Yes,13.5,12.6,5.6,23.06,No,,3.0,Union
EMP-0395,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,5.4,5.9,Yes,<1 day,Yes,8.5,8.0,4.3,17.52,No,,1.5,Union
EMP-0396,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,1,2.8,Yes,>2 days,Yes,22.2,5.7,6.5,21.02,Yes,Fair- some gaps or inconsistencies,2.0,Non-Union
EMP-0397,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,4.2,7.0,No,<1 day,No,14.3,12.4,4.6,21.23,No,,1.8,Union
EMP-0398,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,8.0,4.5,No,>2 days,Yes,28.2,17.8,4.1,28.58,Yes,Good- adequate for most needs,3.4,Union
EMP-0399,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,4.5,Yes,>2 days,No,3.3,0.0,2.9,22.55,No,,3.4,Non-Union
EMP-0400,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,4.0,8.2,Yes,1-2 days,Yes,19.6,6.4,6.0,20.05,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0401,"Columbus, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,4.5,Yes,1-2 days,No,16.5,8.7,10.9,21.91,Yes,Good- adequate for most needs,4.1,Union
EMP-0402,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,5.2,5.1,No,>2 days,No,5.1,4.0,0.1,26.43,Yes,Excellent- comprehensive and very helpful,5,Non-Union
EMP-0403,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,3.5,4.0,No,1-2 days,No,1.3,2.7,2.8,19.51,No,,3.7,Union
EMP-0404,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,1,2.8,No,1-2 days,Yes,5.6,4.5,2.0,21.6,No,,4.9,Non-Union
EMP-0405,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,5.3,5.2,Yes,>2 days,Yes,0.7,3.7,0.5,23.12,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0406,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.1,7.1,Yes,<1 day,Yes,0.4,4.4,3.8,13.64,No,,1.6,Non-Union
EMP-0407,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1,8.2,No,1-2 days,Yes,11.8,8.3,6.3,22.43,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0408,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,6.0,Yes,>2 days,Yes,11.2,4.5,9.5,26.13,Yes,Excellent- comprehensive and very helpful,3.3,Non-Union
EMP-0409,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.8,5.7,Yes,>2 days,Yes,4.2,0.5,2.9,12,No,,4.2,Non-Union
EMP-0410,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,4.4,Yes,<1 day,No,3.5,1.2,3.5,25.4,No,,3.2,Non-Union
EMP-0411,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,5.2,4.4,Yes,<1 day,Yes,1.2,3.4,0.2,21.06,No,,2.1,Union
EMP-0412,"Detroit, Michigan",Plant Management,Management,4.3,4.3,Yes,1-2 days,No,8.9,11.3,11.2,34.66,No,,4.5,Union
EMP-0413,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,7.0,5.8,No,1-2 days,Yes,0.3,4.4,0.6,23.18,No,,4.8,Non-Union
EMP-0414,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,6.6,7.8,Yes,1-2 days,Yes,4.5,0.6,1.4,18.04,No,,3.0,Non-Union
EMP-0415,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.8,8.7,No,>2 days,Yes,14.3,6.6,4.9,19.03,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-0416,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,3.8,No,1-2 days,Yes,6.7,4.0,2.9,25.17,No,,4.5,Union
EMP-0417,"Columbus, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,10,6.5,No,>2 days,Yes,29.9,9.9,6.9,25.41,No,,1.9,Non-Union
EMP-0418,"Columbus, Ohio",Maintenance Technician,Front-line,1,4.6,No,>2 days,Yes,24.1,12.4,5.4,27.27,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0419,"Columbus, Ohio",Maintenance Technician,Front-line,2.4,7.2,No,>2 days,No,17.0,11.0,4.5,21.67,No,,4.7,Non-Union
EMP-0420,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,5.1,8.4,Yes,>2 days,No,7.2,4.7,1.3,19.53,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0421,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,3.2,Yes,<1 day,Yes,6.1,2.2,3.0,30.54,No,,3.1,Non-Union
EMP-0422,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,5.7,5.0,Yes,>2 days,No,28.4,5.2,9.7,24.44,No,,5,Non-Union
EMP-0423,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,3.6,2.3,Yes,<1 day,Yes,11.7,13.8,7.4,25.09,Yes,Good- adequate for most needs,4.5,Union
EMP-0424,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.3,3.6,No,>2 days,Yes,5.6,2.6,2.3,32.06,No,,2.7,Non-Union
EMP-0425,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,4.0,Yes,>2 days,No,28.6,14.9,8.7,27.32,No,,3.7,Union
EMP-0426,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,3.1,2.4,No,>2 days,No,1.5,0.8,3.6,23.1,Yes,Excellent- comprehensive and very helpful,3.2,Non-Union
EMP-0427,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,8.2,Yes,<1 day,No,4.1,3.9,3.5,31.16,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0428,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,3.8,4.8,No,1-2 days,No,3.9,2.2,2.7,17.32,No,,3.6,Union
EMP-0429,"Detroit, Michigan",Plant Management,Management,7.8,5.7,Yes,>2 days,Yes,22.0,14.8,5.7,39.86,No,,3.9,Non-Union
EMP-0430,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.6,3.0,No,>2 days,Yes,7.8,1.3,3.5,27.54,No,,2.9,Non-Union
EMP-0431,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,2.3,6.3,Yes,<1 day,No,22.9,8.2,8.7,32.58,No,,3.0,Non-Union
EMP-0432,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.9,4.8,No,>2 days,Yes,1.2,1.2,1.3,20.27,Yes,Good- adequate for most needs,2.2,Union
EMP-0433,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,7.4,7.1,No,<1 day,No,4.0,2.1,0.9,20.99,No,,2.1,Union
EMP-0434,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,6.8,9.4,No,>2 days,Yes,7.0,1.6,0.7,21.24,No,,2.7,Non-Union
EMP-0435,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.3,6.1,No,>2 days,Yes,23.7,12.4,3.3,26.85,No,,2.9,Non-Union
EMP-0436,"Sioux City, Iowa",Maintenance Technician,Front-line,7.3,5.6,Yes,1-2 days,No,0.7,3.4,2.0,29.05,No,,2.1,Union
EMP-0437,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,1.7,3.6,No,<1 day,No,0.6,2.6,0.3,15.64,No,,4.2,Non-Union
EMP-0438,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.1,6.3,No,1-2 days,Yes,3.7,2.0,0.8,25.15,No,,3.0,Non-Union
EMP-0439,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.1,10,Yes,>2 days,No,5.9,1.0,0.1,26.07,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0440,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,3.9,6.6,Yes,<1 day,Yes,26.9,11.8,11.8,18.75,No,,2.7,Union
EMP-0441,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,3.7,Yes,1-2 days,Yes,2.7,2.1,0.0,28.18,No,,5,Union
EMP-0442,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,1,7.7,No,1-2 days,No,6.0,0.8,0.9,31.36,Yes,Excellent- comprehensive and very helpful,3.4,Non-Union
EMP-0443,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,7.3,Yes,>2 days,Yes,4.2,2.1,3.6,24.93,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0444,"Columbus, Ohio",Demand Planning/Forecasting,Back-office/Support,5.8,5.0,No,1-2 days,No,13.2,13.3,6.7,31.5,Yes,Excellent- comprehensive and very helpful,3.1,Union
EMP-0445,"Detroit, Michigan",Maintenance Technician,Front-line,3.7,2.9,No,<1 day,Yes,14.3,5.4,6.4,27.09,No,,2.7,Union
EMP-0446,"Columbus, Ohio",Quality Control/Quality Assurance,Front-line,4.5,4.0,No,>2 days,No,16.1,8.1,5.7,19.59,No,,2.4,Union
EMP-0447,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,3.6,2.9,Yes,<1 day,No,22.1,10.2,10.1,16.61,No,,3.1,Union
EMP-0448,"Rockford, Illinois",Plant Management,Management,6.5,7.9,Yes,1-2 days,Yes,3.0,0.7,1.7,42.14,No,,2.3,Union
EMP-0449,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.5,3.5,Yes,1-2 days,Yes,25.0,11.6,4.2,21.37,No,,3.8,Union
EMP-0450,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,3.1,3.9,No,1-2 days,No,16.3,14.0,6.5,34.31,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0451,"Detroit, Michigan",Plant Management,Management,8.8,4.8,No,<1 day,Yes,23.4,5.4,9.0,38.33,No,,3.5,Union
EMP-0452,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,1.3,6.9,Yes,>2 days,No,11.6,4.1,8.0,19.54,No,,2.9,Union
EMP-0453,"Columbus, Ohio",Administrative/Support Staff,Back-office/Support,5.1,3.4,Yes,<1 day,No,20.1,17.9,11.0,20.63,No,,2.7,Non-Union
EMP-0454,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.1,5.4,Yes,1-2 days,Yes,6.6,3.6,0.5,15.64,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-0455,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,3.6,Yes,>2 days,Yes,15.1,16.2,9.9,22.34,No,,2.6,Union
EMP-0456,"Detroit, Michigan",Maintenance Technician,Front-line,5.9,4.9,Yes,>2 days,No,16.8,17.3,4.1,28.94,No,,1.7,Union
EMP-0457,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.7,4.9,No,1-2 days,No,6.9,3.9,0.9,20.01,No,,3.5,Non-Union
EMP-0458,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.1,3.1,Yes,>2 days,No,0.4,3.8,1.6,21.37,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0459,"Columbus, Ohio",Production/Manufacturing Operator,Front-line,5.7,3.8,Yes,1-2 days,Yes,14.6,9.5,3.3,12,No,,4.3,Non-Union
EMP-0460,"Rockford, Illinois",Plant Management,Management,8.6,8.9,Yes,<1 day,No,6.6,4.6,3.0,41.6,No,,2.5,Non-Union
EMP-0461,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.6,5.9,No,1-2 days,No,15.6,13.9,6.6,31.93,No,,4.6,Non-Union
EMP-0462,"Sioux City, Iowa",Plant Management,Management,4.7,6.2,Yes,>2 days,No,5.8,4.2,1.4,40.49,No,,3.9,Union
EMP-0463,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.1,7.4,Yes,1-2 days,Yes,17.0,10.1,11.3,21.87,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-0464,"Rockford, Illinois",Plant Management,Management,6.1,2.7,No,1-2 days,Yes,1.6,3.8,0.7,40.32,No,,1.5,Non-Union
EMP-0465,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,4.3,Yes,>2 days,Yes,4.7,4.1,3.1,27.17,No,,4.4,Union
EMP-0466,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,2.3,2.2,Yes,1-2 days,Yes,7.1,4.0,3.5,19.09,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0467,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,4.1,6.2,No,<1 day,No,0.5,2.0,1.1,22.83,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0468,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,5.8,4.7,Yes,>2 days,Yes,2.1,1.8,2.1,25.71,Yes,Poor - insufficient or unhelpful,3.3,Union
EMP-0469,"Detroit, Michigan",Plant Management,Management,7.5,2.3,Yes,<1 day,No,23.5,15.7,7.8,43.03,No,,3.0,Non-Union
EMP-0470,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,5.2,Yes,>2 days,Yes,5.3,1.8,3.3,21.17,Yes,Good- adequate for most needs,3.4,Union
EMP-0471,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.0,5.3,Yes,>2 days,Yes,6.8,4.1,1.7,37.83,Yes,Good- adequate for most needs,4.4,Non-Union
