equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-COL-196,"Columbus, Ohio",Condiments,Sealer,2882,2439,2748,2925,0.0887,0.7581,284,274822,1799.41,45750.59
EQ-COL-197,"Columbus, Ohio",Condiments,Boiler,4888,4008,4263,2895,0.095,0.714,493,360939,1551.98,31904.32
EQ-COL-198,"Columbus, Ohio",Sauces,Boiler,3458,2504,3283,2657,0.0794,0.697,284,198447,1371.78,14942.61
EQ-DET-199,"Detroit, Michigan",Sauces,Conveyor,2906,2190,2603,1447,0.0958,0.695,216,157936,1252.81,34486.82
EQ-DET-200,"Detroit, Michigan",Condiments,Sealer,4959,4634,4592,607,0.0978,0.6107,377,564504,1435.21,17538.53
EQ-DET-201,"Detroit, Michigan",Canned Vegetables,Filler,2167,2112,1858,2878,0.0691,0.7387,53,548885,1743.87,8582.52
EQ-DET-202,"Detroit, Michigan",Sauces,Boiler,1596,1432,1458,2615,0.0896,0.6436,169,175856,1564.73,47358.73
EQ-DET-203,"Detroit, Michigan",Sauces,Filler,4892,4210,4659,1825,0.0579,0.7248,146,355989,1011.45,29790.29
EQ-DET-204,"Detroit, Michigan",Condiments,Mixer,2869,2466,2459,1484,0.0641,0.7516,174,532007,1834.37,11149.43
EQ-DET-205,"Detroit, Michigan",Sauces,Mixer,1754,1267,1714,962,0.0736,0.8088,262,456404,1268.14,39743.19
EQ-DET-206,"Detroit, Michigan",Sauces,Sealer,2194,1757,2018,2609,0.0406,0.7304,328,384544,1907.85,10006.84
EQ-DET-207,"Detroit, Michigan",Condiments,Pasteurizer,4270,3094,3727,2662,0.0382,0.7851,62,193556,983.79,47315.57
EQ-DET-208,"Detroit, Michigan",Canned Vegetables,Mixer,2462,2359,2343,875,0.0488,0.8225,418,546862,1747.27,41504.06
EQ-DET-209,"Detroit, Michigan",Condiments,Labeler,3989,3583,3969,1030,0.0551,0.6625,294,158972,1426.47,37040.05
EQ-DET-210,"Detroit, Michigan",Canned Vegetables,Conveyor,1660,1396,1602,1702,0.041,0.7317,330,293375,1742.29,27764.4
EQ-DET-211,"Detroit, Michigan",Condiments,Pasteurizer,2569,2105,2200,2310,0.0462,0.6916,376,480638,1871.08,20948.83
EQ-DET-212,"Detroit, Michigan",Canned Vegetables,Mixer,3676,2860,3586,983,0.0626,0.6631,311,222674,1953.02,19246.74
EQ-DET-213,"Detroit, Michigan",Canned Vegetables,Mixer,2476,1947,2324,1854,0.0318,0.7401,64,218285,1337.31,36244.86
EQ-DET-214,"Detroit, Michigan",Canned Vegetables,Labeler,4852,3820,4161,655,0.0534,0.6592,190,445259,867.37,35369.92
EQ-DET-215,"Detroit, Michigan",Condiments,Boiler,3845,2929,3462,1850,0.0381,0.7351,141,241374,1141.9,46774.06
EQ-DET-216,"Detroit, Michigan",Condiments,Labeler,4100,3911,3913,1262,0.0426,0.6641,339,233277,1060.94,39384.98
EQ-DET-217,"Detroit, Michigan",Sauces,Conveyor,1542,1231,1416,577,0.0942,0.6884,367,179763,1517.25,42994.89
EQ-DET-218,"Detroit, Michigan",Canned Vegetables,Conveyor,2669,2562,2461,2774,0.0348,0.6978,202,230091,924.95,42898.69
EQ-DET-219,"Detroit, Michigan",Condiments,Pasteurizer,3722,3365,3322,952,0.0523,0.7176,487,281484,1420.52,35569.65
EQ-DET-220,"Detroit, Michigan",Condiments,Conveyor,4868,4608,4846,1229,0.0491,0.6159,216,541072,1119.05,30809.2
EQ-DET-221,"Detroit, Michigan",Sauces,Labeler,4106,3102,3970,1685,0.0423,0.6326,85,484278,1490.69,10079.7
EQ-DET-222,"Detroit, Michigan",Sauces,Filler,1716,1670,1620,2644,0.033,0.6665,163,521735,1223.65,8635.34
EQ-DET-223,"Detroit, Michigan",Sauces,Conveyor,4310,4064,4137,1220,0.0862,0.7851,92,167506,1206.3,8281.33
EQ-DET-224,"Detroit, Michigan",Canned Vegetables,Conveyor,4372,4257,4102,1529,0.083,0.7725,454,559992,1670.12,40295.03
EQ-DET-225,"Detroit, Michigan",Sauces,Pasteurizer,3980,3575,3465,2150,0.0506,0.6326,142,525612,1806.57,5732.25
EQ-DET-226,"Detroit, Michigan",Condiments,Conveyor,2058,1801,1956,1201,0.0682,0.6233,285,232398,1793.81,30025.13
EQ-DET-227,"Detroit, Michigan",Canned Vegetables,Filler,2452,2265,2323,2356,0.0966,0.6174,385,135325,1679.47,35159.22
EQ-DET-228,"Detroit, Michigan",Canned Vegetables,Conveyor,1693,1237,1635,2000,0.0316,0.7048,491,510742,841.79,36360.26
EQ-DET-229,"Detroit, Michigan",Sauces,Mixer,1701,1654,1692,2967,0.0752,0.7252,361,571112,1351.85,7730.78
EQ-DET-230,"Detroit, Michigan",Condiments,Labeler,2539,2232,2494,1284,0.0552,0.7566,327,133663,1011.32,30350.63
EQ-DET-231,"Detroit, Michigan",Condiments,Mixer,3595,3116,3548,1800,0.0711,0.653,266,304792,1684.82,17428.71
EQ-DET-232,"Detroit, Michigan",Condiments,Boiler,3674,3496,3572,530,0.0725,0.6562,164,549657,976.41,29726.96
EQ-DET-233,"Detroit, Michigan",Canned Vegetables,Sealer,4990,3735,4791,567,0.0897,0.8724,359,396022,834.3,43837.01
EQ-DET-234,"Detroit, Michigan",Condiments,Filler,3826,2806,3272,2060,0.0523,0.7039,498,153752,1251.36,33040.37
EQ-DET-235,"Detroit, Michigan",Canned Vegetables,Conveyor,1724,1255,1579,1610,0.0921,0.7595,103,189429,1620.89,20178.9
EQ-DET-236,"Detroit, Michigan",Sauces,Conveyor,1546,1422,1355,2369,0.0617,0.7343,323,266065,1379.3,16693.03
EQ-DET-237,"Detroit, Michigan",Canned Vegetables,Filler,3236,2534,3213,2332,0.0347,0.6879,133,534637,1562.55,46057.55
EQ-DET-238,"Detroit, Michigan",Sauces,Filler,2468,2008,2201,1344,0.0593,0.6882,116,391704,1657.41,45724.2
EQ-DET-239,"Detroit, Michigan",Condiments,Filler,4841,3902,4151,2047,0.09,0.8049,499,529541,987.13,40434.5
EQ-DET-240,"Detroit, Michigan",Condiments,Sealer,4378,3486,4214,1914,0.0646,0.8263,209,443726,1337.61,42709.78
EQ-DET-241,"Detroit, Michigan",Canned Vegetables,Boiler,3586,3428,3070,1210,0.0536,0.7507,258,312222,1846.44,46475.58
EQ-DET-242,"Detroit, Michigan",Canned Vegetables,Pasteurizer,3482,2985,3088,2001,0.0431,0.6432,198,402393,1529.61,30581.69
EQ-DET-243,"Detroit, Michigan",Sauces,Boiler,2053,1501,1792,1232,0.0917,0.7025,273,150756,1733.27,48112.34
EQ-DET-244,"Detroit, Michigan",Condiments,Pasteurizer,2920,2843,2818,1620,0.0822,0.7162,370,224859,1412.14,5509.06
EQ-DET-245,"Detroit, Michigan",Canned Vegetables,Boiler,4549,3679,4094,2772,0.0831,0.7858,471,445285,1906.54,36942.65
EQ-DET-246,"Detroit, Michigan",Condiments,Mixer,3661,3274,3465,1447,0.0578,0.7155,360,154227,1185.69,38353.4
EQ-DET-247,"Detroit, Michigan",Condiments,Labeler,2270,2187,2098,1388,0.0695,0.7657,50,570205,1611.6,15165.26
EQ-DET-248,"Detroit, Michigan",Condiments,Boiler,3501,2614,3491,2609,0.0893,0.7588,426,273764,1103.87,39344.54
EQ-DET-249,"Detroit, Michigan",Condiments,Sealer,3071,2670,3054,2107,0.0777,0.6933,432,182748,1861.35,49827.73
EQ-DET-250,"Detroit, Michigan",Canned Vegetables,Conveyor,2629,2466,2276,2038,0.0841,0.7846,397,453916,844.65,6468.76
EQ-DET-251,"Detroit, Michigan",Canned Vegetables,Sealer,2440,1966,2255,2688,0.0521,0.6094,340,240204,1756.3,23318.65
