equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CLE-196,"Cleveland, Ohio",Condiments,Sealer,1690,1508,1660,1596,0.0802,0.6977,281,356032,1980.19,7547.9
EQ-KAL-197,"Kalamazoo, Michigan",Sauces,Pasteurizer,1880,1352,1734,1363,0.0633,0.7311,252,395034,1158.78,18265.55
EQ-KAL-198,"Kalamazoo, Michigan",Canned Vegetables,Mixer,1536,1087,1362,2821,0.0981,0.7122,490,373072,1843.11,40627.5
EQ-KAL-199,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4517,3504,4501,1814,0.0786,0.6761,494,422592,1910.59,10789.0
EQ-KAL-200,"Kalamazoo, Michigan",Condiments,Boiler,2006,1523,1945,2268,0.0765,0.7149,274,557468,1717.01,31607.96
EQ-KAL-201,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,3445,3210,2943,688,0.0353,0.7546,488,318522,1382.74,8299.44
EQ-KAL-202,"Kalamazoo, Michigan",Condiments,Conveyor,1604,1442,1405,2882,0.0887,0.6802,183,410938,1063.81,49010.29
EQ-KAL-203,"Kalamazoo, Michigan",Sauces,Sealer,2615,2196,2451,2179,0.0302,0.7501,119,376048,1497.24,18524.66
EQ-KAL-204,"Kalamazoo, Michigan",Sauces,Pasteurizer,4184,3766,3773,1930,0.0973,0.7503,285,512228,1286.34,43385.45
EQ-KAL-205,"Kalamazoo, Michigan",Condiments,Conveyor,2259,1831,2106,1116,0.0715,0.6409,263,368937,1375.72,27492.31
EQ-KAL-206,"Kalamazoo, Michigan",Condiments,Filler,3100,2628,2842,964,0.0902,0.6819,153,559941,1401.09,32876.66
EQ-KAL-207,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,1662,1321,1426,2493,0.0772,0.6914,377,499697,958.7,9490.11
EQ-KAL-208,"Kalamazoo, Michigan",Sauces,Mixer,3677,2800,3392,1786,0.0849,0.7328,259,301001,914.99,34410.05
EQ-KAL-209,"Kalamazoo, Michigan",Canned Vegetables,Filler,4595,3259,4526,1668,0.0888,0.6884,63,251357,1089.03,30727.46
EQ-KAL-210,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4193,3389,4139,1782,0.0357,0.6696,174,357869,1767.05,17599.59
EQ-KAL-211,"Kalamazoo, Michigan",Condiments,Labeler,1733,1653,1694,2352,0.0325,0.726,230,261607,1547.33,43010.25
EQ-KAL-212,"Kalamazoo, Michigan",Condiments,Mixer,4098,2871,3927,1703,0.0475,0.6965,431,194227,1676.6,46308.48
EQ-KAL-213,"Kalamazoo, Michigan",Sauces,Mixer,2962,2141,2643,2008,0.0614,0.6634,295,450699,1253.85,14391.98
EQ-KAL-214,"Kalamazoo, Michigan",Sauces,Filler,2726,2076,2371,1491,0.0411,0.6471,372,569322,1700.55,29860.98
EQ-KAL-215,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,2612,1986,2603,1148,0.0346,0.7103,323,198734,1982.6,6002.5
EQ-KAL-216,"Kalamazoo, Michigan",Sauces,Mixer,3393,2563,3064,1842,0.0851,0.7642,340,300429,1154.93,22995.42
EQ-KAL-217,"Kalamazoo, Michigan",Condiments,Boiler,2156,1646,1833,2477,0.0666,0.789,226,421149,895.26,6737.39
EQ-KAL-218,"Kalamazoo, Michigan",Sauces,Labeler,2646,2204,2618,1310,0.0727,0.6059,456,473478,1609.91,15760.78
EQ-KAL-219,"Kalamazoo, Michigan",Condiments,Pasteurizer,3136,2743,2949,697,0.0454,0.495,197,129696,1662.91,34500.57
EQ-KAL-220,"Kalamazoo, Michigan",Canned Vegetables,Boiler,3957,3182,3702,963,0.078,0.7339,157,249895,1746.3,25028.23
EQ-KAL-221,"Kalamazoo, Michigan",Sauces,Filler,4081,3934,3887,2305,0.0377,0.6483,223,504653,1264.72,43474.36
EQ-KAL-222,"Kalamazoo, Michigan",Condiments,Conveyor,4966,4499,4417,2269,0.039,0.672,56,288896,1897.39,48614.12
EQ-KAL-223,"Kalamazoo, Michigan",Sauces,Boiler,1809,1583,1718,2800,0.056,0.7045,372,379242,1262.04,26030.63
EQ-KAL-224,"Kalamazoo, Michigan",Sauces,Mixer,3367,2863,3299,2642,0.0884,0.7045,312,441728,1280.14,37254.49
EQ-KAL-225,"Kalamazoo, Michigan",Condiments,Mixer,3660,2800,3302,1746,0.0741,0.7094,241,121923,1794.94,44053.86
EQ-KAL-226,"Kalamazoo, Michigan",Sauces,Mixer,2093,1887,1811,675,0.0609,0.8348,452,481148,815.95,8935.43
EQ-KAL-227,"Kalamazoo, Michigan",Sauces,Boiler,4905,4411,4851,518,0.0425,0.7754,162,567824,1976.57,41606.56
EQ-KAL-228,"Kalamazoo, Michigan",Canned Vegetables,Labeler,4684,3906,4093,2526,0.0959,0.671,455,456824,1788.41,37839.67
EQ-KAL-229,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4738,4117,4290,502,0.0335,0.7683,387,434666,1432.34,8820.26
EQ-KAL-230,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,2296,1962,2241,2098,0.0849,0.5893,465,401169,1851.67,38873.82
EQ-KAL-231,"Kalamazoo, Michigan",Canned Vegetables,Boiler,2311,1802,2056,1674,0.0373,0.7734,344,322205,1789.95,27468.84
EQ-KAL-232,"Kalamazoo, Michigan",Condiments,Filler,3596,2588,3202,2237,0.0479,0.75,219,509501,1794.66,9252.82
EQ-KAL-233,"Kalamazoo, Michigan",Sauces,Mixer,4618,4110,4280,1468,0.095,0.646,160,496806,861.14,27878.54
EQ-KAL-234,"Kalamazoo, Michigan",Condiments,Pasteurizer,4325,3483,3977,2409,0.0754,0.711,229,571391,1278.36,7157.57
EQ-KAL-235,"Kalamazoo, Michigan",Canned Vegetables,Boiler,4871,4548,4256,1508,0.0549,0.739,491,541669,1501.08,9958.04
EQ-KAL-236,"Kalamazoo, Michigan",Canned Vegetables,Labeler,1727,1478,1532,2346,0.0845,0.6121,128,480807,1506.26,12656.37
EQ-KAL-237,"Kalamazoo, Michigan",Sauces,Boiler,2976,2703,2888,1093,0.0314,0.661,368,292316,1148.24,32607.59
EQ-KAL-238,"Kalamazoo, Michigan",Condiments,Conveyor,4098,3506,3784,2779,0.0381,0.6435,476,449092,1501.28,19427.59
EQ-KAL-239,"Kalamazoo, Michigan",Sauces,Mixer,3474,2461,3447,1284,0.0706,0.7498,435,338922,1971.61,41459.08
EQ-KAL-240,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,4422,3312,3854,2810,0.053,0.6881,155,244789,1149.9,35735.5
EQ-KAL-241,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,3289,2864,2946,1008,0.0594,0.7069,79,528768,821.42,44954.72
EQ-KAL-242,"Kalamazoo, Michigan",Condiments,Filler,2097,1759,1928,2839,0.0665,0.6775,65,555060,1689.51,39247.0
EQ-KAL-243,"Kalamazoo, Michigan",Sauces,Pasteurizer,4731,4253,4388,1156,0.0751,0.5901,122,550458,975.3,27196.78
EQ-KAL-244,"Kalamazoo, Michigan",Condiments,Mixer,4020,2991,3947,626,0.0849,0.8011,428,190674,809.05,26278.87
EQ-KAL-245,"Kalamazoo, Michigan",Canned Vegetables,Mixer,1900,1677,1730,1498,0.076,0.6446,421,435357,1281.87,22360.89
EQ-KAL-246,"Kalamazoo, Michigan",Sauces,Sealer,4179,3777,3869,2520,0.0981,0.6829,222,545174,1470.63,5377.93
EQ-KAL-247,"Kalamazoo, Michigan",Canned Vegetables,Conveyor,4575,3270,4212,1468,0.0573,0.8692,489,203130,1052.34,24842.45
EQ-KAL-248,"Kalamazoo, Michigan",Canned Vegetables,Filler,1814,1306,1779,2651,0.0329,0.5732,57,432857,1971.23,44433.53
EQ-KAL-249,"Kalamazoo, Michigan",Canned Vegetables,Pasteurizer,2013,1893,1992,2923,0.0879,0.6931,439,324213,1026.58,5461.78
