equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-DET-197,"Detroit, Michigan",Canned Vegetables,Mixer,2841,2254,2713,1259,0.0781,0.6995,51,521315,1844.11,14309.12
EQ-DET-198,"Detroit, Michigan",Sauces,Labeler,4420,3681,3952,1927,0.0435,0.771,259,488987,1853.97,20151.01
EQ-DET-199,"Detroit, Michigan",Condiments,Conveyor,4920,3781,4339,2960,0.0657,0.6211,72,396962,1671.94,46045.24
EQ-DET-200,"Detroit, Michigan",Condiments,Mixer,4396,4209,4039,1380,0.0664,0.7448,174,565359,1632.6,5927.58
EQ-DET-201,"Detroit, Michigan",Sauces,Mixer,4913,3955,4842,769,0.0695,0.7009,423,451010,1752.37,46341.91
EQ-DET-202,"Detroit, Michigan",Sauces,Pasteurizer,3930,3667,3540,1226,0.0961,0.6872,175,234620,1704.81,32238.97
EQ-DET-203,"Detroit, Michigan",Sauces,Filler,2725,2332,2320,2127,0.0496,0.7217,163,185968,1742.91,9344.19
EQ-DET-204,"Detroit, Michigan",Canned Vegetables,Boiler,1601,1302,1427,612,0.0798,0.6685,337,380859,1507.8,6426.31
EQ-DET-205,"Detroit, Michigan",Sauces,Sealer,3864,2924,3596,1182,0.0894,0.6764,138,103469,1259.67,39826.15
EQ-DET-206,"Detroit, Michigan",Canned Vegetables,Boiler,4610,3915,4375,1692,0.0318,0.7917,215,490040,1691.23,6456.92
EQ-DET-207,"Detroit, Michigan",Canned Vegetables,Sealer,2767,2356,2601,2985,0.0647,0.7063,420,589240,1373.4,45751.83
EQ-DET-208,"Detroit, Michigan",Sauces,Sealer,3753,3477,3333,1544,0.0432,0.7525,430,484987,1085.57,36506.72
EQ-DET-209,"Detroit, Michigan",Sauces,Boiler,1621,1304,1393,2037,0.0666,0.6904,148,563294,1772.92,33524.87
EQ-DET-210,"Detroit, Michigan",Sauces,Mixer,2583,1857,2511,2827,0.0767,0.7603,485,287111,1295.63,7219.83
EQ-DET-211,"Detroit, Michigan",Sauces,Boiler,4397,4251,4391,1434,0.0647,0.7364,131,103982,1483.77,34794.48
EQ-DET-212,"Detroit, Michigan",Condiments,Filler,4765,4131,4065,1137,0.0441,0.7956,344,236891,1809.49,18972.18
EQ-DET-213,"Detroit, Michigan",Canned Vegetables,Mixer,1529,1405,1320,2589,0.065,0.802,336,229616,1788.35,39639.19
EQ-DET-214,"Detroit, Michigan",Canned Vegetables,Filler,3798,3268,3676,1405,0.0346,0.6966,301,369390,1879.45,9898.36
EQ-DET-215,"Detroit, Michigan",Canned Vegetables,Filler,4936,3984,4649,2835,0.0301,0.7724,313,374066,1995.24,13113.81
EQ-DET-216,"Detroit, Michigan",Condiments,Pasteurizer,2349,2215,2348,884,0.0452,0.6797,469,438397,1290.44,41236.78
EQ-DET-217,"Detroit, Michigan",Condiments,Pasteurizer,2501,1795,2298,2180,0.0344,0.8167,92,538089,1343.49,29010.05
EQ-DET-218,"Detroit, Michigan",Sauces,Mixer,4094,3271,3487,852,0.0434,0.7155,69,298412,1437.91,15358.91
EQ-DET-219,"Detroit, Michigan",Condiments,Labeler,3084,2768,3071,1473,0.0694,0.6659,184,305648,1370.98,44473.75
EQ-DET-220,"Detroit, Michigan",Condiments,Sealer,2879,2047,2546,2050,0.0461,0.6524,462,186606,1843.54,16008.34
EQ-DET-221,"Detroit, Michigan",Sauces,Conveyor,2470,2323,2276,771,0.054,0.7045,500,295816,1418.12,28935.17
EQ-DET-222,"Detroit, Michigan",Condiments,Mixer,2278,1872,2245,786,0.0454,0.7294,102,368284,1190.25,28357.79
EQ-DET-223,"Detroit, Michigan",Sauces,Pasteurizer,1637,1405,1614,864,0.0986,0.763,324,117847,1485.11,37916.87
EQ-DET-224,"Detroit, Michigan",Canned Vegetables,Filler,3903,3788,3360,2433,0.0337,0.7975,105,347758,1931.23,45432.37
EQ-DET-225,"Detroit, Michigan",Canned Vegetables,Labeler,3285,3203,3180,1759,0.0814,0.7002,485,528469,901.53,45554.2
EQ-DET-226,"Detroit, Michigan",Canned Vegetables,Sealer,2605,1899,2397,1206,0.0541,0.7621,305,429613,1706.7,46202.48
EQ-DET-227,"Detroit, Michigan",Sauces,Filler,2536,2372,2387,1510,0.0824,0.6744,55,449840,1513.07,25160.48
EQ-DET-228,"Detroit, Michigan",Condiments,Pasteurizer,1953,1450,1705,1629,0.0518,0.7108,361,474578,1493.88,22633.79
EQ-DET-229,"Detroit, Michigan",Canned Vegetables,Sealer,2639,2041,2375,2300,0.0713,0.7935,384,104535,1295.47,47897.83
EQ-DET-230,"Detroit, Michigan",Sauces,Filler,4104,3245,4100,689,0.0446,0.7506,363,410693,1143.0,11615.97
EQ-DET-231,"Detroit, Michigan",Canned Vegetables,Pasteurizer,2456,1831,2272,2768,0.0425,0.6471,88,110497,1102.58,26543.54
EQ-DET-232,"Detroit, Michigan",Sauces,Mixer,3204,2731,2759,2831,0.0615,0.6428,160,389875,940.28,17738.75
EQ-DET-233,"Detroit, Michigan",Canned Vegetables,Filler,4369,3443,4063,1707,0.0574,0.7033,472,493375,1495.41,44465.21
EQ-DET-234,"Detroit, Michigan",Canned Vegetables,Labeler,2860,2028,2668,575,0.0807,0.7409,447,274201,918.1,40383.03
EQ-DET-235,"Detroit, Michigan",Canned Vegetables,Mixer,3484,2891,3128,808,0.0993,0.7147,146,356667,1024.98,11393.14
EQ-DET-236,"Detroit, Michigan",Sauces,Mixer,3066,2146,2766,1789,0.0528,0.7214,59,229415,855.73,44659.26
EQ-DET-237,"Detroit, Michigan",Sauces,Conveyor,4750,3780,4274,1613,0.04,0.6479,278,550674,830.54,30323.79
