equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-GRA-197,"Grand Rapids, Michigan",Canned Vegetables,Mixer,3347,2656,3330,2827,0.0382,0.7057,194,321755,1623.76,13296.85
EQ-GRA-198,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1599,1530,1459,1806,0.0362,0.6494,310,382927,1105.19,24763.59
EQ-GRA-199,"Grand Rapids, Michigan",Sauces,Pasteurizer,2419,2165,2076,1374,0.0381,0.656,156,598388,949.3,10094.47
EQ-GRA-200,"Grand Rapids, Michigan",Canned Vegetables,Filler,2954,2119,2658,2503,0.0941,0.684,266,338399,1089.37,15114.1
EQ-GRA-201,"Grand Rapids, Michigan",Canned Vegetables,Mixer,1765,1516,1546,2599,0.0927,0.6956,84,366223,858.42,38207.96
EQ-GRA-202,"Grand Rapids, Michigan",Sauces,Mixer,2768,2156,2471,1302,0.053,0.6763,413,585840,1464.03,28235.04
EQ-GRA-203,"Grand Rapids, Michigan",Condiments,Filler,3510,2577,3157,2687,0.0755,0.695,436,169898,1316.84,35008.94
EQ-GRA-204,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3004,2130,2849,1826,0.0945,0.7471,272,540840,1859.25,17739.47
EQ-GRA-205,"Grand Rapids, Michigan",Canned Vegetables,Boiler,4900,3997,4307,2974,0.0958,0.6835,459,225187,1440.95,19186.68
EQ-GRA-206,"Grand Rapids, Michigan",Sauces,Sealer,4459,3208,4398,2987,0.0965,0.6711,172,140979,1032.96,27474.48
EQ-GRA-207,"Grand Rapids, Michigan",Condiments,Filler,2836,2160,2643,2198,0.0782,0.6516,259,250102,1626.39,46126.23
EQ-GRA-208,"Grand Rapids, Michigan",Sauces,Mixer,2803,2172,2531,2794,0.0996,0.7446,197,413697,1924.7,11639.09
EQ-GRA-209,"Grand Rapids, Michigan",Canned Vegetables,Boiler,2139,1751,2034,1009,0.037,0.802,68,282029,1972.94,27944.88
EQ-GRA-210,"Grand Rapids, Michigan",Canned Vegetables,Boiler,3390,2472,3389,2029,0.099,0.7937,467,377400,992.15,23545.03
EQ-GRA-211,"Grand Rapids, Michigan",Sauces,Boiler,3892,3534,3876,2522,0.0311,0.7739,61,196266,1542.42,30127.55
EQ-GRA-212,"Grand Rapids, Michigan",Condiments,Boiler,4766,3778,4484,734,0.0585,0.7262,253,517813,1768.84,16448.66
EQ-GRA-213,"Grand Rapids, Michigan",Condiments,Sealer,2661,2113,2622,2397,0.0872,0.6826,425,553420,1011.55,40930.69
EQ-GRA-214,"Grand Rapids, Michigan",Sauces,Filler,2740,2459,2509,844,0.097,0.7621,341,436924,1614.64,26115.04
EQ-GRA-215,"Grand Rapids, Michigan",Condiments,Boiler,1847,1403,1780,2478,0.097,0.7565,158,410543,1372.46,46364.16
EQ-GRA-216,"Grand Rapids, Michigan",Sauces,Labeler,4443,3351,4416,698,0.0451,0.6572,406,461373,1940.49,29911.2
EQ-GRA-217,"Grand Rapids, Michigan",Sauces,Filler,4231,3897,3878,1721,0.0784,0.733,425,274578,812.92,14087.55
EQ-GRA-218,"Grand Rapids, Michigan",Canned Vegetables,Mixer,3083,2281,2951,1467,0.0832,0.6651,335,488305,1231.71,43939.34
EQ-GRA-219,"Grand Rapids, Michigan",Condiments,Filler,3468,3383,3312,2856,0.0671,0.6835,300,333393,933.45,15750.01
EQ-GRA-220,"Grand Rapids, Michigan",Sauces,Filler,3447,2737,3329,1618,0.072,0.7036,396,365311,1331.09,36946.59
EQ-GRA-221,"Grand Rapids, Michigan",Condiments,Labeler,3108,2568,2670,1535,0.0971,0.7506,171,461303,833.38,11953.31
EQ-GRA-222,"Grand Rapids, Michigan",Canned Vegetables,Filler,2741,2159,2682,1063,0.0475,0.7183,280,149933,1038.43,13296.68
EQ-GRA-223,"Grand Rapids, Michigan",Condiments,Boiler,4653,4072,4016,2081,0.0423,0.7109,94,530849,1198.4,11256.62
EQ-GRA-224,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3140,2326,2817,1718,0.0838,0.61,263,228625,944.06,27855.47
EQ-GRA-225,"Grand Rapids, Michigan",Sauces,Sealer,4836,4441,4713,955,0.0494,0.7999,437,482348,1771.13,46530.8
EQ-GRA-226,"Grand Rapids, Michigan",Sauces,Sealer,2606,2307,2317,718,0.0757,0.7846,433,331677,1290.06,35592.14
EQ-GRA-227,"Grand Rapids, Michigan",Condiments,Boiler,4965,4807,4683,1924,0.0423,0.6907,447,340319,1995.08,21303.61
EQ-GRA-228,"Grand Rapids, Michigan",Canned Vegetables,Labeler,3224,2526,3211,812,0.0746,0.6988,406,209572,1482.3,14215.67
EQ-GRA-229,"Grand Rapids, Michigan",Condiments,Mixer,4804,4361,4648,2652,0.0304,0.5806,284,136649,1892.98,10586.64
EQ-GRA-230,"Grand Rapids, Michigan",Canned Vegetables,Filler,3568,3471,3332,2902,0.0383,0.6147,93,134923,817.03,7503.85
EQ-GRA-231,"Grand Rapids, Michigan",Sauces,Sealer,3335,2940,2860,2941,0.0808,0.6385,257,336441,1940.87,28976.25
EQ-GRA-232,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2655,2462,2494,1179,0.0751,0.6865,70,222413,1250.84,24760.86
EQ-GRA-233,"Grand Rapids, Michigan",Canned Vegetables,Sealer,4441,3968,3776,945,0.0805,0.7355,238,575061,1602.16,43547.04
EQ-GRA-234,"Grand Rapids, Michigan",Condiments,Labeler,2537,2443,2477,1936,0.0731,0.6903,141,592471,1841.26,30896.23
EQ-GRA-235,"Grand Rapids, Michigan",Sauces,Pasteurizer,3471,2628,2960,1076,0.0802,0.6961,398,123666,1035.24,43745.66
EQ-GRA-236,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2051,1773,1946,1763,0.0883,0.7102,431,248779,1474.74,10911.16
EQ-GRA-237,"Grand Rapids, Michigan",Canned Vegetables,Filler,4567,3696,4270,2924,0.0716,0.7734,322,269739,1507.29,33366.91
EQ-GRA-238,"Grand Rapids, Michigan",Condiments,Conveyor,2076,2015,2057,1783,0.075,0.8146,104,498279,906.01,15283.5
EQ-GRA-239,"Grand Rapids, Michigan",Condiments,Mixer,2095,1833,1945,739,0.0795,0.7269,232,549293,1507.87,41759.12
EQ-GRA-240,"Grand Rapids, Michigan",Condiments,Filler,3890,2853,3412,1070,0.0942,0.7025,225,183422,816.69,42672.65
EQ-GRA-241,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2257,2178,2251,1965,0.0742,0.6387,348,433062,1787.4,29280.79
EQ-GRA-242,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2325,1857,1989,1937,0.0964,0.6845,480,330428,1527.08,19506.1
EQ-GRA-243,"Grand Rapids, Michigan",Canned Vegetables,Filler,4872,4290,4487,1077,0.0847,0.6575,413,471643,1380.07,17204.09
EQ-GRA-244,"Grand Rapids, Michigan",Sauces,Labeler,1627,1207,1460,903,0.0866,0.8521,254,114286,1739.72,37385.95
EQ-GRA-245,"Grand Rapids, Michigan",Canned Vegetables,Filler,4024,3775,3738,1771,0.1,0.6325,431,162155,1001.4,45581.85
EQ-GRA-246,"Grand Rapids, Michigan",Sauces,Filler,1760,1609,1728,962,0.0439,0.7634,449,543921,1252.22,41918.59
EQ-GRA-247,"Grand Rapids, Michigan",Sauces,Mixer,4855,3992,4375,1064,0.038,0.7863,84,510087,1421.08,16807.38
EQ-GRA-248,"Grand Rapids, Michigan",Sauces,Sealer,4657,4026,4041,2419,0.0973,0.6839,118,126439,1762.71,16696.26
EQ-GRA-249,"Grand Rapids, Michigan",Condiments,Filler,1696,1577,1488,1400,0.0664,0.6946,216,310467,1762.52,14089.86
