employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0329,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1,9.0,Yes,>2 days,No,2.3,5.0,0.4,19.01,No,,4.2,Union
EMP-0330,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,1.8,2.2,Yes,1-2 days,Yes,5.3,4.1,2.2,26.79,Yes,Poor - insufficient or unhelpful,3.2,Non-Union
EMP-0331,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,3.4,10,Yes,>2 days,No,2.7,5.0,3.7,20.39,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-0332,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.2,10,No,1-2 days,Yes,6.5,4.5,2.5,32.1,No,,3.5,Union
EMP-0333,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.0,4.6,No,>2 days,No,10.0,13.7,3.1,21.87,Yes,Good- adequate for most needs,3.7,Union
EMP-0334,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,7.0,6.4,No,<1 day,Yes,1.5,3.6,1.2,36.93,No,,3.9,Union
EMP-0335,"Kenosha, Wisconsin",Maintenance Technician,Front-line,5.6,4.7,No,<1 day,Yes,7.1,0.4,2.5,19.95,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-0336,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.2,No,1-2 days,Yes,15.1,10.7,11.4,24.71,Yes,Good- adequate for most needs,4.0,Union
EMP-0337,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,5.0,4.2,No,1-2 days,Yes,1.6,4.3,1.1,24.49,No,,2.9,Union
EMP-0338,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,1.9,2.0,Yes,<1 day,Yes,0.3,2.2,2.5,20.9,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-0339,"Des Moines, Iowa",Plant Management,Management,5.5,2.3,Yes,<1 day,No,5.1,2.4,0.7,41.79,No,,1.9,Union
EMP-0340,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,6.7,2.2,Yes,1-2 days,No,2.0,1.7,2.7,19.66,No,,2.3,Union
EMP-0341,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.6,4.7,Yes,<1 day,No,5.1,4.6,0.4,29.3,No,,2.8,Union
EMP-0342,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.5,8.6,No,>2 days,Yes,1.6,4.8,2.2,30.53,No,,3.1,Non-Union
EMP-0343,"Bloomington, Illinois",Maintenance Technician,Front-line,4.7,8.1,No,>2 days,Yes,7.7,4.9,3.6,28.32,No,,2.2,Union
EMP-0344,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,4.8,3.3,Yes,1-2 days,Yes,1.6,1.7,1.8,20.16,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-0345,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,7.4,8.8,No,>2 days,No,19.8,6.3,8.0,22.28,No,,3.0,Non-Union
EMP-0346,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,3.4,No,<1 day,No,29.2,16.2,6.2,31.15,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0347,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,4.7,4.5,Yes,<1 day,No,5.1,3.8,1.2,19.51,No,,2.7,Non-Union
EMP-0348,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,5.2,Yes,1-2 days,Yes,4.5,4.4,0.9,25.24,No,,3.5,Non-Union
EMP-0349,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.8,6.1,No,>2 days,No,17.9,7.9,8.9,18.12,No,,2.1,Non-Union
EMP-0350,"Grand Rapids, Michigan",Maintenance Technician,Front-line,3.5,2.2,No,1-2 days,Yes,25.1,4.6,10.3,22.07,Yes,Poor - insufficient or unhelpful,2.9,Non-Union
EMP-0351,"Akron, Ohio",Production/Manufacturing Operator,Front-line,5.6,7.6,No,<1 day,No,15.5,6.7,7.9,21.7,No,,2.3,Non-Union
EMP-0352,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,3.9,5.0,Yes,1-2 days,Yes,2.8,4.5,0.8,17.75,No,,4.5,Non-Union
EMP-0353,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,4.4,No,<1 day,No,22.6,12.0,4.0,32.7,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-0354,"Des Moines, Iowa",Maintenance Technician,Front-line,3.9,1,No,>2 days,Yes,1.4,0.3,0.8,29.04,Yes,Good- adequate for most needs,4.7,Non-Union
EMP-0355,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,6.3,No,<1 day,Yes,3.2,1.8,3.2,26.74,Yes,Excellent- comprehensive and very helpful,3.7,Non-Union
EMP-0356,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,6.6,5.3,Yes,>2 days,Yes,10.8,14.8,9.3,30.5,No,,3.5,Non-Union
EMP-0357,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,3.1,Yes,<1 day,Yes,21.4,9.6,11.1,28.68,No,,3.8,Non-Union
EMP-0358,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,4.0,6.6,No,>2 days,Yes,24.8,9.4,5.1,35.02,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0359,"Des Moines, Iowa",Maintenance Technician,Front-line,3.7,8.5,Yes,1-2 days,No,5.4,3.4,3.0,22.73,No,,2.9,Non-Union
EMP-0360,"Kenosha, Wisconsin",Plant Management,Management,5.9,4.6,No,<1 day,No,5.3,2.3,3.8,44.57,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0361,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.3,6.4,Yes,1-2 days,Yes,9.4,5.1,4.6,20.5,No,,2.9,Union
EMP-0362,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,1.4,6.5,No,>2 days,Yes,27.9,10.0,4.1,21.87,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0363,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,8.2,7.2,No,<1 day,No,22.3,9.3,8.8,37.6,No,,3.2,Union
EMP-0364,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.0,6.2,Yes,<1 day,Yes,7.9,4.1,1.9,31.42,No,,5,Non-Union
EMP-0365,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.5,5.2,Yes,>2 days,No,20.3,14.0,5.6,26.65,No,,4.1,Union
EMP-0366,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,4.8,Yes,1-2 days,Yes,6.5,4.3,0.7,20.23,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-0367,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,2.9,3.0,No,1-2 days,No,14.4,17.1,4.6,26.85,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0368,"Des Moines, Iowa",Maintenance Technician,Front-line,3.6,2.6,Yes,<1 day,Yes,2.0,0.1,2.4,27.65,No,,3.0,Union
EMP-0369,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,2.8,No,1-2 days,Yes,5.5,1.2,3.5,29.7,No,,4.4,Non-Union
EMP-0370,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,1,8.3,No,1-2 days,Yes,3.0,1.5,0.8,21.06,No,,3.4,Non-Union
EMP-0371,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,3.9,No,1-2 days,Yes,5.3,0.5,2.6,18.96,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-0372,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,4.9,5.5,No,1-2 days,Yes,21.7,12.3,7.8,18.92,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0373,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,4.0,No,1-2 days,No,22.3,14.0,3.4,22.9,No,,4.3,Non-Union
EMP-0374,"Des Moines, Iowa",Maintenance Technician,Front-line,4.9,9.3,No,<1 day,No,4.5,0.2,0.2,27.09,No,,2.1,Non-Union
EMP-0375,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,7.7,5.8,No,1-2 days,No,3.8,1.9,1.3,13.98,No,,3.6,Union
EMP-0376,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,7.2,Yes,<1 day,Yes,3.0,0.3,3.6,24.95,Yes,Poor - insufficient or unhelpful,3.7,Non-Union
EMP-0377,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,5.7,6.6,No,<1 day,Yes,1.0,2.6,1.5,22.85,Yes,Good- adequate for most needs,2.2,Union
EMP-0378,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,7.4,4.5,Yes,>2 days,Yes,5.3,0.5,1.4,32.5,No,,4.2,Non-Union
EMP-0379,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,6.8,3.1,No,1-2 days,Yes,7.5,2.9,2.7,23.57,No,,5,Union
EMP-0380,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,5.0,Yes,1-2 days,Yes,25.9,14.0,6.5,28.29,No,,3.6,Non-Union
EMP-0381,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,3.7,6.8,Yes,<1 day,Yes,20.9,5.1,5.7,30.8,No,,4.1,Union
EMP-0382,"Kenosha, Wisconsin",Maintenance Technician,Front-line,7.1,1.2,No,1-2 days,No,2.7,3.7,3.1,25.2,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0383,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,3.9,8.1,No,>2 days,No,28.3,16.3,9.1,20.57,Yes,Good- adequate for most needs,1,Non-Union
EMP-0384,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.1,5.7,Yes,<1 day,No,2.3,1.4,0.1,22.74,Yes,Excellent- comprehensive and very helpful,3.8,Non-Union
EMP-0385,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,7.4,No,<1 day,No,4.1,2.7,2.7,29.84,No,,2.7,Non-Union
EMP-0386,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,4.5,No,<1 day,Yes,28.9,6.6,11.9,33.26,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0387,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,1.9,4.9,No,>2 days,Yes,5.2,1.9,0.3,20.74,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-0388,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,3.4,5.7,Yes,1-2 days,No,0.7,1.0,1.3,17.2,No,,2.2,Union
EMP-0389,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,3.0,3.7,No,1-2 days,Yes,1.6,2.5,1.8,16.68,No,,3.1,Non-Union
EMP-0390,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.5,5.3,Yes,1-2 days,Yes,3.4,4.7,1.6,22.13,No,,3.9,Union
EMP-0391,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.3,3.4,Yes,1-2 days,No,19.9,15.5,3.5,28.26,No,,4.1,Union
EMP-0392,"Akron, Ohio",Plant Management,Management,7.2,8.5,No,<1 day,Yes,13.8,10.5,11.0,41.22,No,,1.9,Non-Union
EMP-0393,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.5,No,1-2 days,No,4.6,4.9,3.7,25.15,No,,3.7,Non-Union
EMP-0394,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,3.8,6.0,Yes,1-2 days,No,23.9,17.1,7.9,19.39,No,,2.5,Non-Union
EMP-0395,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,5.6,7.5,No,<1 day,Yes,8.2,14.9,8.4,22.11,No,,3.8,Union
EMP-0396,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.9,7.2,No,>2 days,Yes,6.9,4.0,0.4,19.34,No,,2.9,Union
EMP-0397,"Bloomington, Illinois",Plant Management,Management,4.4,6.0,No,1-2 days,No,1.5,4.0,0.2,44.95,No,,2.5,Union
EMP-0398,"Des Moines, Iowa",Maintenance Technician,Front-line,5.4,5.8,No,>2 days,Yes,6.1,2.5,3.4,29.56,No,,1.9,Non-Union
EMP-0399,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,8.3,5.6,Yes,<1 day,No,20.7,5.4,8.0,30.56,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0400,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,2.3,4.8,No,<1 day,Yes,17.3,14.0,3.5,25.5,Yes,Good- adequate for most needs,4.0,Union
EMP-0401,"Des Moines, Iowa",Plant Management,Management,8.2,4.6,No,1-2 days,No,7.0,2.9,0.9,44.0,No,,5,Non-Union
EMP-0402,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,2.9,6.9,Yes,<1 day,No,21.2,6.9,7.9,21.99,No,,3.2,Union
EMP-0403,"Akron, Ohio",Plant Management,Management,7.5,5.5,Yes,>2 days,Yes,24.7,8.4,3.4,45.42,No,,3.9,Non-Union
EMP-0404,"Bloomington, Illinois",Plant Management,Management,5.5,1.7,Yes,>2 days,No,1.3,0.4,3.4,48.33,No,,3.7,Union
EMP-0405,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,7.7,Yes,<1 day,No,5.5,3.4,1.4,26.12,No,,3.2,Non-Union
EMP-0406,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.1,3.8,Yes,1-2 days,No,24.8,17.1,9.1,18.83,No,,3.9,Non-Union
EMP-0407,"Grand Rapids, Michigan",Maintenance Technician,Front-line,1.8,6.7,No,>2 days,Yes,26.1,4.8,10.4,25.07,No,,4.7,Union
EMP-0408,"Akron, Ohio",Maintenance Technician,Front-line,4.3,8.3,No,<1 day,No,10.8,6.0,4.6,28.41,No,,2.5,Union
EMP-0409,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,5.4,Yes,1-2 days,No,0.8,4.1,2.4,24.66,No,,3.9,Union
EMP-0410,"Bloomington, Illinois",Plant Management,Management,3.9,5.9,Yes,<1 day,Yes,3.3,2.4,3.7,46.1,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-0411,"Des Moines, Iowa",Plant Management,Management,4.7,3.4,Yes,<1 day,Yes,6.1,0.8,1.2,43.97,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0412,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,5.4,7.1,No,1-2 days,Yes,7.5,0.3,2.7,22.22,Yes,Poor - insufficient or unhelpful,3.7,Non-Union
EMP-0413,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,9.2,6.5,No,>2 days,No,5.5,0.9,2.9,27.9,No,,4.2,Union
EMP-0414,"Kenosha, Wisconsin",Maintenance Technician,Front-line,1.1,6.0,Yes,1-2 days,Yes,1.1,4.1,0.5,23.46,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0415,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,10,5.6,Yes,>2 days,Yes,30.0,7.7,11.5,26.49,Yes,Good- adequate for most needs,3.3,Union
EMP-0416,"Grand Rapids, Michigan",Plant Management,Management,5.4,6.3,Yes,1-2 days,Yes,25.4,9.9,10.1,38.07,No,,3.3,Union
EMP-0417,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,6.5,4.8,No,>2 days,Yes,7.0,4.2,3.1,21.73,No,,2.7,Non-Union
EMP-0418,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,10,8.2,No,1-2 days,No,5.9,3.7,3.0,32.69,Yes,Poor - insufficient or unhelpful,4.6,Union
EMP-0419,"Grand Rapids, Michigan",Plant Management,Management,9.7,4.0,No,<1 day,Yes,21.6,9.0,11.0,40.68,No,,3.0,Non-Union
EMP-0420,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,5.0,No,<1 day,No,24.2,9.9,7.7,20.71,No,,4.2,Union
EMP-0421,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,3.3,4.7,Yes,>2 days,Yes,6.8,1.8,2.7,21.82,Yes,Excellent- comprehensive and very helpful,4.5,Union
EMP-0422,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,4.5,6.5,No,1-2 days,No,7.8,1.9,1.5,21.85,No,,3.3,Non-Union
EMP-0423,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,7.2,10,No,>2 days,No,7.5,3.5,2.6,17.59,No,,3.1,Union
EMP-0424,"Des Moines, Iowa",Maintenance Technician,Front-line,1,7.2,Yes,>2 days,No,1.5,3.2,2.8,28.95,No,,2.5,Union
EMP-0425,"Kenosha, Wisconsin",Maintenance Technician,Front-line,3.6,6.1,Yes,<1 day,No,5.3,4.1,1.8,23.94,Yes,Excellent- comprehensive and very helpful,2.4,Union
EMP-0426,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,7.9,1.9,Yes,>2 days,Yes,18.2,8.5,7.4,18.89,Yes,Good- adequate for most needs,1.5,Non-Union
EMP-0427,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1,2.4,Yes,1-2 days,No,24.1,12.6,9.4,32.98,Yes,Excellent- comprehensive and very helpful,2.0,Union
EMP-0428,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,6.4,No,>2 days,No,3.7,3.5,0.4,23.25,No,,4.0,Non-Union
EMP-0429,"Akron, Ohio",Plant Management,Management,6.7,4.8,Yes,1-2 days,Yes,12.7,10.8,11.6,46.59,No,,2.1,Non-Union
EMP-0430,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,4.8,5.0,Yes,1-2 days,No,12.5,6.8,10.2,26.72,No,,2.8,Non-Union
EMP-0431,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.7,6.3,No,1-2 days,No,0.5,2.1,0.2,32.5,Yes,Good- adequate for most needs,5,Non-Union
EMP-0432,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,5.4,4.5,No,>2 days,Yes,23.8,16.8,7.8,33.73,No,,3.1,Union
EMP-0433,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,1.2,Yes,1-2 days,Yes,2.2,2.8,2.3,23.6,Yes,Good- adequate for most needs,4.3,Union
EMP-0434,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,3.7,8.9,Yes,1-2 days,No,5.4,2.4,1.9,16.64,No,,2.5,Non-Union
EMP-0435,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,5.2,5.6,No,<1 day,No,5.9,4.7,4.0,22.42,No,,3.8,Union
EMP-0436,"Bloomington, Illinois",Plant Management,Management,7.7,2.1,Yes,>2 days,Yes,5.0,0.8,2.6,42.31,Yes,Poor - insufficient or unhelpful,3.0,Non-Union
EMP-0437,"Akron, Ohio",Plant Management,Management,8.1,4.0,Yes,1-2 days,No,17.8,8.3,3.4,47.51,Yes,Poor - insufficient or unhelpful,4.0,Non-Union
EMP-0438,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.2,5.8,No,1-2 days,No,28.7,14.3,7.2,21.03,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0439,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,2.6,7.5,Yes,1-2 days,Yes,7.2,2.1,3.8,32.79,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0440,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,4.3,6.6,No,1-2 days,Yes,11.9,17.6,5.0,28.42,No,,3.5,Non-Union
EMP-0441,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.2,4.1,No,<1 day,Yes,21.6,13.9,4.5,26.6,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0442,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,9.1,No,<1 day,Yes,4.5,1.6,0.3,27.34,No,,3.0,Union
EMP-0443,"Des Moines, Iowa",Maintenance Technician,Front-line,2.1,8.5,Yes,>2 days,Yes,7.7,1.0,0.4,26.16,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-0444,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,7.8,6.9,No,<1 day,No,7.8,1.0,3.8,32.48,No,,2.1,Union
EMP-0445,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.5,7.2,No,1-2 days,Yes,27.2,14.9,7.8,32.07,No,,4.0,Non-Union
EMP-0446,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,5.4,3.1,Yes,1-2 days,Yes,27.5,14.6,11.5,18.95,No,,3.1,Union
EMP-0447,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.6,8.5,No,<1 day,Yes,5.2,1.1,1.4,29.0,Yes,Fair- some gaps or inconsistencies,1.4,Union
EMP-0448,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.7,4.7,No,>2 days,Yes,4.4,2.1,0.6,23.5,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0449,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.4,5.6,No,>2 days,Yes,26.1,13.7,5.4,26.01,Yes,Excellent- comprehensive and very helpful,3.6,Non-Union
EMP-0450,"Akron, Ohio",Production/Manufacturing Operator,Front-line,4.6,5.4,No,<1 day,Yes,8.8,8.7,11.6,22.02,No,,2.4,Union
EMP-0451,"Grand Rapids, Michigan",Plant Management,Management,6.1,6.4,No,<1 day,Yes,21.0,7.0,10.5,45.75,Yes,Good- adequate for most needs,4.0,Union
EMP-0452,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.1,5.3,Yes,>2 days,Yes,3.4,0.2,2.7,25.05,No,,3.3,Union
EMP-0453,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,7.7,5.4,No,<1 day,No,8.4,14.4,9.9,18.42,Yes,Good- adequate for most needs,3.2,Union
EMP-0454,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,5.8,Yes,1-2 days,Yes,7.7,0.1,0.0,27.14,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0455,"Bloomington, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,9.9,7.2,Yes,<1 day,Yes,4.5,3.4,2.1,29.8,No,,2.6,Non-Union
EMP-0456,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,3.2,6.4,Yes,>2 days,No,6.8,4.0,0.6,26.25,No,,2.1,Non-Union
EMP-0457,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,7.7,1.7,Yes,<1 day,Yes,22.7,17.1,5.1,23.93,No,,2.6,Non-Union
EMP-0458,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.8,6.1,No,1-2 days,No,11.6,7.9,5.1,18.35,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-0459,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,4.5,2.6,No,>2 days,No,18.1,11.1,7.8,25.69,No,,4.1,Union
EMP-0460,"Akron, Ohio",Production/Manufacturing Operator,Front-line,2.8,8.3,No,>2 days,No,23.9,13.1,8.4,25.88,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0461,"Bloomington, Illinois",Plant Management,Management,6.9,4.6,No,>2 days,Yes,0.6,0.3,1.3,43.34,Yes,Excellent- comprehensive and very helpful,1,Union
EMP-0462,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,3.6,Yes,1-2 days,Yes,4.1,1.7,0.1,35.72,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0463,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,5.2,4.0,No,1-2 days,Yes,3.4,4.3,1.1,24.97,Yes,Good- adequate for most needs,4.4,Union
EMP-0464,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,9.8,7.5,No,<1 day,No,1.2,4.9,2.3,30.61,No,,4.4,Union
EMP-0465,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,4.8,Yes,>2 days,No,3.6,3.1,2.9,24.23,No,,2.6,Union
EMP-0466,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,1,7.9,Yes,<1 day,No,13.5,8.8,5.9,23.71,No,,1,Non-Union
EMP-0467,"Grand Rapids, Michigan",Plant Management,Management,8.7,7.9,No,<1 day,No,21.1,10.9,9.5,47.31,Yes,Good- adequate for most needs,3.1,Union
EMP-0468,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,4.3,No,>2 days,Yes,18.4,5.0,10.6,31.02,No,,3.1,Non-Union
EMP-0469,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,5.8,Yes,<1 day,No,5.7,2.2,0.3,20.14,No,,4.5,Union
EMP-0470,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,5.7,4.8,Yes,>2 days,Yes,1.8,2.7,3.8,19.61,Yes,Good- adequate for most needs,4.9,Union
EMP-0471,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,7.0,No,<1 day,No,4.1,1.0,0.7,23.38,Yes,Fair- some gaps or inconsistencies,5,Non-Union
EMP-0472,"Bloomington, Illinois",Plant Management,Management,4.4,5.0,No,>2 days,Yes,6.6,1.3,0.1,47.84,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0473,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,6.0,5.6,Yes,<1 day,No,21.7,10.4,6.3,27.76,No,,1.3,Non-Union
EMP-0474,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.8,3.7,Yes,<1 day,No,5.2,1.9,3.3,31.81,No,,4.1,Non-Union
EMP-0475,"Des Moines, Iowa",Maintenance Technician,Front-line,1,7.9,Yes,>2 days,No,4.1,4.7,3.5,27.49,No,,5,Non-Union
EMP-0476,"Des Moines, Iowa",Plant Management,Management,7.9,5.2,No,1-2 days,Yes,5.5,3.3,3.5,48.53,No,,2.5,Non-Union
EMP-0477,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,5.5,No,1-2 days,No,22.5,9.1,8.7,26.15,Yes,Good- adequate for most needs,4.4,Non-Union
EMP-0478,"Akron, Ohio",Maintenance Technician,Front-line,3.1,2.8,Yes,1-2 days,Yes,15.0,17.7,11.6,32.22,Yes,Good- adequate for most needs,4.1,Union
EMP-0479,"Bloomington, Illinois",Plant Management,Management,10,3.5,No,1-2 days,Yes,0.0,0.1,3.2,46.86,Yes,Good- adequate for most needs,1,Non-Union
EMP-0480,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.1,3.7,Yes,>2 days,Yes,17.1,12.6,6.1,17.36,Yes,Good- adequate for most needs,3.4,Non-Union
