equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-GRA-197,"Grand Rapids, Michigan",Canned Vegetables,Mixer,4412,3638,4391,1227,0.0304,0.7488,83,335678,1290.54,13704.58
EQ-GRA-198,"Grand Rapids, Michigan",Condiments,Boiler,3402,2721,3351,943,0.0373,0.9026,173,100702,1964.07,45117.07
EQ-GRA-199,"Grand Rapids, Michigan",Canned Vegetables,Labeler,2587,1850,2281,1256,0.0991,0.7424,256,239299,1026.92,40804.6
EQ-GRA-200,"Grand Rapids, Michigan",Canned Vegetables,Boiler,2519,2045,2213,2321,0.0693,0.5991,293,511804,1567.53,41579.16
EQ-GRA-201,"Grand Rapids, Michigan",Condiments,Mixer,2774,2218,2475,585,0.0993,0.7806,196,152190,1191.7,35310.85
EQ-GRA-202,"Grand Rapids, Michigan",Canned Vegetables,Boiler,3491,3201,3001,659,0.0806,0.6387,257,560698,1463.55,12134.49
EQ-GRA-203,"Grand Rapids, Michigan",Canned Vegetables,Sealer,4605,4160,4472,1384,0.0937,0.8054,90,318286,1103.0,41857.79
EQ-GRA-204,"Grand Rapids, Michigan",Condiments,Conveyor,2497,2421,2382,567,0.0346,0.6421,121,553760,1613.67,38995.75
EQ-GRA-205,"Grand Rapids, Michigan",Sauces,Boiler,3535,3329,3096,2572,0.0484,0.6545,380,477407,936.29,9169.54
EQ-GRA-206,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,3930,3842,3392,2440,0.0369,0.6642,328,158649,1870.01,37846.61
EQ-GRA-207,"Grand Rapids, Michigan",Sauces,Pasteurizer,4254,4148,3920,513,0.0916,0.7178,140,149935,1835.6,21219.29
EQ-GRA-208,"Grand Rapids, Michigan",Condiments,Boiler,1724,1491,1718,2877,0.0505,0.5948,108,321877,1709.92,43095.28
EQ-GRA-209,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3687,2990,3166,2963,0.0713,0.6095,492,305724,1597.34,30180.64
EQ-GRA-210,"Grand Rapids, Michigan",Canned Vegetables,Sealer,2117,1583,1974,1483,0.0377,0.664,420,149986,1522.45,35559.63
EQ-GRA-211,"Grand Rapids, Michigan",Canned Vegetables,Labeler,1897,1506,1676,609,0.07,0.7301,475,516594,1604.18,7104.35
EQ-GRA-212,"Grand Rapids, Michigan",Condiments,Mixer,1858,1749,1626,700,0.0421,0.7488,158,379388,1690.89,36616.83
EQ-GRA-213,"Grand Rapids, Michigan",Canned Vegetables,Mixer,4019,3900,3899,1883,0.0963,0.7026,236,275753,1729.31,27220.82
EQ-GRA-214,"Grand Rapids, Michigan",Canned Vegetables,Mixer,4008,2842,3811,701,0.0746,0.6501,244,346894,1367.73,39627.75
EQ-GRA-215,"Grand Rapids, Michigan",Condiments,Mixer,1682,1179,1557,2618,0.0389,0.7375,342,306488,1633.48,41636.62
EQ-GRA-216,"Grand Rapids, Michigan",Sauces,Boiler,4953,4516,4471,810,0.0453,0.6928,231,585171,1844.62,29708.86
EQ-GRA-217,"Grand Rapids, Michigan",Canned Vegetables,Filler,1988,1717,1704,719,0.0371,0.7787,352,152134,1642.19,41128.81
EQ-GRA-218,"Grand Rapids, Michigan",Condiments,Mixer,4737,3534,4571,2559,0.0586,0.6657,268,572459,1354.29,47413.24
EQ-GRA-219,"Grand Rapids, Michigan",Condiments,Mixer,2077,1460,1899,2230,0.0325,0.661,493,194164,1546.16,18828.44
EQ-GRA-220,"Grand Rapids, Michigan",Condiments,Labeler,4623,3360,4439,1159,0.0463,0.672,365,208634,1286.84,29064.42
EQ-GRA-221,"Grand Rapids, Michigan",Condiments,Labeler,3438,3048,3280,1988,0.089,0.616,277,197949,1510.42,6326.11
EQ-GRA-222,"Grand Rapids, Michigan",Sauces,Sealer,4560,3776,4057,1617,0.0528,0.691,340,299014,1991.38,31134.54
EQ-GRA-223,"Grand Rapids, Michigan",Condiments,Conveyor,3944,3301,3429,2544,0.0842,0.6493,63,389374,1188.55,14348.92
EQ-GRA-224,"Grand Rapids, Michigan",Condiments,Sealer,4563,3333,4195,1633,0.0519,0.629,176,509428,1478.61,17277.84
EQ-GRA-225,"Grand Rapids, Michigan",Sauces,Conveyor,4125,3510,3942,541,0.0929,0.6695,93,383666,1148.69,18182.03
EQ-GRA-226,"Grand Rapids, Michigan",Canned Vegetables,Filler,2307,2150,1982,2541,0.0771,0.6614,130,266668,1900.48,31921.27
EQ-GRA-227,"Grand Rapids, Michigan",Condiments,Pasteurizer,1670,1481,1639,2025,0.056,0.7303,435,234747,1706.36,31152.96
EQ-GRA-228,"Grand Rapids, Michigan",Sauces,Labeler,2472,1806,2416,2720,0.0921,0.7559,89,568616,1437.32,39776.02
EQ-GRA-229,"Grand Rapids, Michigan",Sauces,Conveyor,3944,2966,3528,1166,0.0623,0.6272,377,139052,1131.44,42764.25
EQ-GRA-230,"Grand Rapids, Michigan",Condiments,Pasteurizer,3795,2995,3486,2402,0.0507,0.739,389,423236,1078.57,47384.22
EQ-GRA-231,"Grand Rapids, Michigan",Canned Vegetables,Boiler,4322,3888,4206,1680,0.0447,0.6911,420,107234,1208.14,25501.89
EQ-GRA-232,"Grand Rapids, Michigan",Condiments,Boiler,3974,3778,3866,1682,0.0592,0.6902,133,233010,1090.05,9899.18
EQ-GRA-233,"Grand Rapids, Michigan",Sauces,Labeler,1766,1507,1742,1358,0.0928,0.6952,394,272516,875.25,46793.76
EQ-GRA-234,"Grand Rapids, Michigan",Sauces,Boiler,3728,2943,3684,516,0.0479,0.7691,412,408644,1676.93,25324.29
EQ-GRA-235,"Grand Rapids, Michigan",Condiments,Conveyor,1688,1548,1480,2865,0.0536,0.7876,90,507944,1874.07,27723.14
EQ-GRA-236,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,1594,1402,1497,2256,0.0348,0.7157,346,398818,809.47,8476.81
EQ-GRA-237,"Grand Rapids, Michigan",Condiments,Pasteurizer,2299,2125,2043,2383,0.0612,0.7204,359,513718,1626.86,13093.15
EQ-GRA-238,"Grand Rapids, Michigan",Sauces,Labeler,3035,2425,2766,1255,0.064,0.6484,232,469452,1021.05,24001.3
EQ-GRA-239,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,4274,3296,3650,1258,0.0806,0.6971,490,522877,1534.51,28718.41
EQ-GRA-240,"Grand Rapids, Michigan",Sauces,Mixer,4833,4441,4706,1168,0.0798,0.6773,161,178789,1979.13,35848.01
EQ-GRA-241,"Grand Rapids, Michigan",Sauces,Conveyor,1934,1589,1692,2643,0.0596,0.6656,107,229457,1621.11,35628.82
EQ-GRA-242,"Grand Rapids, Michigan",Sauces,Boiler,4201,3864,3723,2189,0.0827,0.693,346,511077,875.1,5580.66
EQ-GRA-243,"Grand Rapids, Michigan",Condiments,Sealer,2565,2418,2218,1881,0.0954,0.6734,274,543525,1437.37,15119.72
EQ-GRA-244,"Grand Rapids, Michigan",Condiments,Mixer,3061,2789,2679,2527,0.0879,0.6693,444,596893,1658.75,34315.15
EQ-GRA-245,"Grand Rapids, Michigan",Sauces,Labeler,2956,2250,2549,1543,0.0653,0.6681,365,242655,867.35,41142.32
