employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-1052,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,3.4,5.4,No,<1 day,No,5.5,0.3,3.3,21.73,No,,4.1,Non-Union
EMP-1053,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,8.7,6.4,No,<1 day,No,6.2,4.2,3.9,25.21,No,,2.2,Non-Union
EMP-1054,"Toledo, Ohio",Plant Management,Management,9.6,6.8,Yes,<1 day,Yes,8.6,11.4,9.4,45.26,No,,3.6,Union
EMP-1055,"Toledo, Ohio",Plant Management,Management,8.8,7.0,No,1-2 days,No,15.5,4.8,8.6,43.72,No,,3.9,Non-Union
EMP-1056,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,1,5.6,Yes,<1 day,Yes,18.8,14.0,9.3,20.56,Yes,Good- adequate for most needs,2.9,Union
EMP-1057,"Davenport, Iowa",Plant Management,Management,8.9,2.0,No,>2 days,Yes,4.1,3.5,1.7,41.07,Yes,Good- adequate for most needs,3.8,Union
EMP-1058,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,5.2,6.3,Yes,<1 day,No,2.1,3.5,1.8,18.04,Yes,Good- adequate for most needs,3.6,Union
EMP-1059,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.4,4.3,No,1-2 days,No,2.8,3.8,3.0,31.0,No,,2.7,Non-Union
EMP-1060,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,1.9,Yes,1-2 days,No,6.7,4.0,3.7,23.21,No,,5,Non-Union
EMP-1061,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.0,6.8,Yes,1-2 days,Yes,4.3,0.4,1.3,31.78,Yes,Excellent- comprehensive and very helpful,1.6,Union
EMP-1062,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,5.0,Yes,<1 day,Yes,3.2,0.7,0.0,28.51,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-1063,"Champaign, Illinois",Maintenance Technician,Front-line,1.9,2.9,No,>2 days,No,5.6,4.6,0.3,24.39,No,,3.7,Non-Union
EMP-1064,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,5.8,4.0,Yes,<1 day,Yes,2.3,1.6,3.9,23.85,No,,4.5,Non-Union
EMP-1065,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,5.9,9.8,No,>2 days,No,13.1,13.8,5.8,20.63,No,,2.9,Union
EMP-1066,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.8,5.0,Yes,1-2 days,Yes,16.8,13.4,5.9,20.65,Yes,Good- adequate for most needs,5,Union
EMP-1067,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.2,5.7,Yes,<1 day,No,5.4,0.5,2.8,27.19,No,,3.3,Union
EMP-1068,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,3.7,3.2,No,<1 day,Yes,0.7,2.2,3.3,24.04,No,,4.3,Union
EMP-1069,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,3.7,No,1-2 days,Yes,7.6,1.5,3.3,27.65,No,,2.7,Union
EMP-1070,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,2.4,8.9,No,>2 days,Yes,12.2,16.4,7.8,16.55,No,,2.3,Non-Union
EMP-1071,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.8,7.0,Yes,<1 day,No,4.5,3.8,1.7,16.36,No,,2.3,Union
EMP-1072,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,7.1,7.0,Yes,>2 days,Yes,0.3,0.0,3.5,18.27,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-1073,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.8,5.8,Yes,>2 days,Yes,3.1,1.8,2.9,21.14,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-1074,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,5.7,6.3,Yes,<1 day,No,4.6,1.8,2.7,21.01,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-1075,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,7.3,10,Yes,<1 day,No,7.4,3.2,1.0,15.6,No,,3.6,Non-Union
EMP-1076,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,6.6,No,>2 days,No,6.2,2.1,3.3,22.61,Yes,Fair- some gaps or inconsistencies,1.3,Union
EMP-1077,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,5.5,6.0,Yes,1-2 days,No,8.4,6.7,3.3,14.32,No,,2.4,Union
EMP-1078,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.1,8.5,Yes,1-2 days,Yes,20.0,14.3,9.2,18.96,No,,2.6,Non-Union
EMP-1079,"Toledo, Ohio",Plant Management,Management,5.2,5.2,No,<1 day,No,18.0,16.6,5.5,42.24,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-1080,"Champaign, Illinois",Maintenance Technician,Front-line,3.1,8.6,Yes,<1 day,No,7.1,0.8,2.9,29.02,No,,2.0,Non-Union
EMP-1081,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,4.2,3.5,No,>2 days,Yes,19.8,13.6,3.9,22.66,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-1082,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,5.0,6.4,No,>2 days,No,21.6,11.8,3.0,16.77,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-1083,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.4,5.5,Yes,1-2 days,No,1.7,3.6,1.2,16.64,No,,3.0,Non-Union
EMP-1084,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,6.7,4.5,No,<1 day,No,4.4,2.2,1.0,35.73,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-1085,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,5.7,8.0,No,<1 day,Yes,29.5,4.6,11.2,15.9,No,,3.3,Union
EMP-1086,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,6.0,3.4,Yes,1-2 days,No,7.8,3.8,3.5,22.88,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-1087,"Champaign, Illinois",Plant Management,Management,8.9,3.7,No,>2 days,Yes,2.6,3.5,3.4,41.67,No,,3.6,Non-Union
EMP-1088,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,9.3,3.5,No,<1 day,No,23.6,9.1,11.2,23.53,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1089,"Grand Rapids, Michigan",Plant Management,Management,5.4,3.3,Yes,<1 day,No,17.3,17.4,9.5,44.18,No,,3.4,Non-Union
EMP-1090,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,1.7,5.6,Yes,>2 days,Yes,1.5,3.0,3.4,16.03,Yes,Excellent- comprehensive and very helpful,3.9,Non-Union
EMP-1091,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,1,4.9,Yes,<1 day,Yes,8.6,4.3,11.5,27.16,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1092,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,5.9,4.4,Yes,1-2 days,Yes,1.8,1.3,1.4,31.96,No,,3.2,Union
EMP-1093,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,3.6,4.4,No,>2 days,Yes,5.6,0.7,2.2,18.22,No,,3.0,Union
EMP-1094,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.4,8.7,Yes,1-2 days,Yes,1.2,0.1,3.1,16.07,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-1095,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,4.8,Yes,>2 days,No,5.4,0.9,3.3,27.18,No,,3.9,Union
EMP-1096,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,6.4,6.4,Yes,>2 days,No,3.4,5.0,0.3,15.61,Yes,Fair- some gaps or inconsistencies,4.9,Union
EMP-1097,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,5.2,2.7,Yes,<1 day,No,18.3,10.5,4.0,15.82,No,,3.0,Non-Union
EMP-1098,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,3.9,Yes,1-2 days,No,4.3,0.1,2.4,22.32,Yes,Excellent- comprehensive and very helpful,4.5,Union
EMP-1099,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,3.8,5.5,Yes,<1 day,No,9.3,14.6,6.8,20.35,No,,3.1,Union
EMP-1100,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,4.8,5.6,Yes,1-2 days,No,17.7,15.2,3.3,18.3,Yes,Poor - insufficient or unhelpful,3.4,Union
EMP-1101,"Champaign, Illinois",Maintenance Technician,Front-line,1,5.9,Yes,<1 day,No,4.5,3.9,2.3,24.16,Yes,Excellent- comprehensive and very helpful,1.6,Non-Union
EMP-1102,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,2.6,4.5,Yes,<1 day,No,26.8,8.7,10.4,21.92,No,,1.3,Non-Union
EMP-1103,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,6.0,No,<1 day,No,2.6,4.5,3.1,26.52,No,,5,Union
EMP-1104,"Toledo, Ohio",Maintenance Technician,Front-line,4.5,4.5,No,<1 day,No,18.9,10.8,6.9,26.7,No,,3.9,Non-Union
EMP-1105,"Milwaukee, Wisconsin",Plant Management,Management,2.5,7.2,Yes,>2 days,Yes,7.1,4.5,0.3,44.29,No,,3.9,Non-Union
EMP-1106,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,6.2,4.7,Yes,1-2 days,No,29.4,8.0,6.0,16.04,No,,2.9,Union
EMP-1107,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,7.7,No,<1 day,No,10.7,13.5,9.7,20.26,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-1108,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,1,7.8,No,1-2 days,No,1.9,1.2,2.7,12.8,No,,3.5,Non-Union
EMP-1109,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,4.1,2.5,Yes,>2 days,No,20.7,9.5,3.1,18.28,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-1110,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,1,4.3,No,<1 day,No,17.0,4.9,7.8,17.58,No,,2.8,Union
EMP-1111,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,3.2,4.3,No,>2 days,No,20.1,4.2,5.5,17.87,Yes,Good- adequate for most needs,4.2,Union
EMP-1112,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,3.1,Yes,>2 days,No,6.3,4.7,1.5,27.56,No,,4.1,Union
EMP-1113,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,3.8,5.7,No,>2 days,No,7.0,2.1,2.5,22.85,No,,2.7,Non-Union
EMP-1114,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.4,3.9,Yes,1-2 days,No,1.9,0.9,2.0,35.06,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-1115,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.1,4.0,No,>2 days,Yes,12.2,8.7,11.6,28.15,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-1116,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,4.6,No,1-2 days,No,4.1,1.8,1.6,25.67,No,,2.9,Union
EMP-1117,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,6.1,Yes,<1 day,Yes,11.3,4.8,4.5,23.73,No,,1.9,Non-Union
EMP-1118,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,8.0,No,<1 day,Yes,2.8,2.1,3.6,26.63,No,,2.7,Union
EMP-1119,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.1,1.1,No,1-2 days,Yes,5.1,3.0,2.7,30.66,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-1120,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,4.2,3.2,Yes,>2 days,No,3.3,4.7,2.1,20.95,Yes,Excellent- comprehensive and very helpful,3.9,Union
EMP-1121,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,5.6,No,>2 days,Yes,6.5,2.7,1.5,28.49,No,,3.5,Union
EMP-1122,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,6.0,No,<1 day,Yes,2.4,0.9,2.6,34.7,No,,1.3,Non-Union
EMP-1123,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,4.8,7.7,Yes,<1 day,Yes,21.7,9.7,5.3,23.4,No,,5,Non-Union
EMP-1124,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,4.0,No,>2 days,Yes,8.0,7.0,9.4,23.56,No,,1.4,Non-Union
EMP-1125,"Champaign, Illinois",Maintenance Technician,Front-line,4.9,3.3,Yes,>2 days,Yes,0.8,1.3,0.0,23.06,No,,2.8,Union
EMP-1126,"Champaign, Illinois",Plant Management,Management,7.0,10,Yes,<1 day,Yes,2.4,4.8,2.1,40.57,No,,2.3,Union
EMP-1127,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,7.5,Yes,>2 days,No,21.9,8.2,10.2,23.36,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-1128,"Davenport, Iowa",Quality Control/Quality Assurance,Front-line,7.4,4.4,No,1-2 days,No,6.8,0.9,0.4,20.44,No,,3.9,Non-Union
EMP-1129,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,2.9,6.9,Yes,1-2 days,Yes,7.1,3.6,3.9,16.7,Yes,Fair- some gaps or inconsistencies,3.1,Non-Union
EMP-1130,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,3.8,Yes,1-2 days,No,12.2,4.8,10.6,26.33,Yes,Fair- some gaps or inconsistencies,4.0,Union
EMP-1131,"Grand Rapids, Michigan",Plant Management,Management,7.3,4.0,No,1-2 days,Yes,19.3,14.5,3.3,39.93,No,,1.9,Non-Union
EMP-1132,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.8,2.5,No,1-2 days,Yes,4.1,1.1,2.6,27.93,No,,2.6,Non-Union
EMP-1133,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.3,6.1,No,>2 days,No,6.5,4.7,0.6,19.04,No,,2.7,Non-Union
EMP-1134,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.9,6.8,No,<1 day,Yes,0.5,2.8,1.8,16.79,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-1135,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,2.2,5.3,No,>2 days,Yes,4.2,3.3,2.0,17.71,No,,3.9,Union
EMP-1136,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.9,9.1,Yes,<1 day,No,27.2,8.7,10.1,25.32,Yes,Good- adequate for most needs,4.2,Union
EMP-1137,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.3,10,Yes,<1 day,No,3.4,3.4,0.0,33.07,Yes,Excellent- comprehensive and very helpful,3.2,Non-Union
EMP-1138,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,3.2,1.2,No,>2 days,Yes,7.2,2.8,0.3,20.93,Yes,Good- adequate for most needs,2.9,Union
EMP-1139,"Davenport, Iowa",Plant Management,Management,2.9,3.0,No,>2 days,No,7.9,4.2,2.5,45.61,No,,2.8,Union
EMP-1140,"Toledo, Ohio",Maintenance Technician,Front-line,4.3,8.1,Yes,<1 day,Yes,18.0,10.4,10.1,20.62,No,,4.1,Non-Union
EMP-1141,"Davenport, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.4,6.7,No,>2 days,No,3.6,4.4,3.9,29.36,Yes,Poor - insufficient or unhelpful,3.6,Non-Union
EMP-1142,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,6.4,2.7,Yes,<1 day,Yes,0.2,4.8,4.0,14.11,No,,4.4,Non-Union
EMP-1143,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,4.2,Yes,<1 day,Yes,7.1,2.2,0.3,25.43,No,,3.2,Non-Union
EMP-1144,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,1.9,4.3,No,>2 days,Yes,4.6,3.0,1.7,20.21,Yes,Fair- some gaps or inconsistencies,4.3,Non-Union
EMP-1145,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,10,Yes,1-2 days,Yes,15.6,14.3,4.8,24.18,No,,3.5,Union
EMP-1146,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.5,6.6,No,<1 day,Yes,1.5,0.2,1.8,20.06,No,,1.9,Union
EMP-1147,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,5.6,6.0,No,<1 day,Yes,24.2,8.4,8.6,18.66,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-1148,"Toledo, Ohio",Maintenance Technician,Front-line,5.4,3.2,Yes,1-2 days,No,12.5,9.8,6.3,21.84,No,,4.2,Non-Union
EMP-1149,"Davenport, Iowa",Plant Management,Management,8.3,4.9,Yes,>2 days,No,1.3,1.3,3.1,34.84,No,,2.7,Union
EMP-1150,"Toledo, Ohio",Maintenance Technician,Front-line,6.5,4.1,Yes,>2 days,Yes,22.7,17.9,8.4,21.73,No,,2.7,Union
EMP-1151,"Davenport, Iowa",Plant Management,Management,10,1,Yes,<1 day,Yes,7.1,3.7,1.2,41.73,No,,1.1,Union
EMP-1152,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.1,6.6,Yes,<1 day,Yes,5.5,2.3,1.0,27.31,No,,3.1,Union
EMP-1153,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,3.1,5.3,No,1-2 days,No,15.0,9.9,5.7,22.19,Yes,Good- adequate for most needs,3.9,Union
EMP-1154,"Toledo, Ohio",Maintenance Technician,Front-line,3.7,3.1,Yes,>2 days,Yes,25.3,12.9,4.0,21.29,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-1155,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,3.2,6.2,Yes,>2 days,Yes,5.2,3.5,1.1,17.62,No,,3.6,Non-Union
EMP-1156,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.3,5.5,No,>2 days,Yes,29.9,14.9,6.4,30.52,No,,2.0,Non-Union
EMP-1157,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,6.1,No,>2 days,No,11.1,5.6,6.3,22.84,No,,3.3,Union
EMP-1158,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,8.3,7.1,No,>2 days,Yes,1.3,2.0,0.9,23.42,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-1159,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,6.5,10,Yes,1-2 days,Yes,12.6,12.4,3.7,21.37,No,,3.7,Non-Union
EMP-1160,"Toledo, Ohio",Maintenance Technician,Front-line,7.2,5.6,No,<1 day,No,9.9,13.6,7.5,23.15,No,,3.3,Union
EMP-1161,"Davenport, Iowa",Administrative/Support Staff,Back-office/Support,6.5,5.7,Yes,<1 day,No,0.2,2.6,2.0,16.69,No,,5,Union
EMP-1162,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.7,5.0,Yes,>2 days,Yes,18.6,13.2,6.8,19.72,No,,2.7,Non-Union
EMP-1163,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,2.1,5.1,Yes,>2 days,No,20.5,16.0,5.2,33.55,No,,3.9,Non-Union
EMP-1164,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,8.9,4.5,Yes,<1 day,No,11.6,12.8,7.6,35.63,Yes,Good- adequate for most needs,1.2,Non-Union
EMP-1165,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.7,8.7,Yes,>2 days,Yes,7.9,3.0,2.3,19.29,No,,4.2,Non-Union
EMP-1166,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.3,6.0,Yes,1-2 days,No,0.5,3.7,1.6,17.65,No,,2.4,Union
EMP-1167,"Davenport, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,6.9,No,1-2 days,No,3.1,3.7,0.5,22.84,No,,1.7,Union
EMP-1168,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,1.9,4.6,No,<1 day,No,2.3,2.6,0.8,21.71,Yes,Good- adequate for most needs,2.1,Non-Union
EMP-1169,"Toledo, Ohio",Production/Manufacturing Operator,Front-line,6.2,6.5,No,>2 days,No,9.2,7.8,4.4,17.84,Yes,Good- adequate for most needs,3.0,Union
EMP-1170,"Toledo, Ohio",Maintenance Technician,Front-line,5.4,6.3,Yes,<1 day,No,16.6,7.6,6.5,24.89,Yes,Fair- some gaps or inconsistencies,3.8,Union
EMP-1171,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,2.5,6.8,Yes,<1 day,No,22.6,15.8,3.3,18.76,No,,1,Non-Union
EMP-1172,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,6.2,Yes,1-2 days,No,0.3,4.0,3.1,29.68,No,,2.3,Non-Union
EMP-1173,"Grand Rapids, Michigan",Maintenance Technician,Front-line,3.6,6.5,Yes,1-2 days,Yes,11.4,10.4,10.6,32.43,No,,3.9,Union
EMP-1174,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,9.6,6.5,Yes,<1 day,No,17.4,16.4,3.5,20.5,No,,3.2,Union
EMP-1175,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.2,6.8,Yes,<1 day,Yes,7.3,3.0,2.7,30.35,No,,3.4,Union
EMP-1176,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.2,7.8,No,<1 day,No,6.3,2.8,3.0,26.97,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-1177,"Champaign, Illinois",Maintenance Technician,Front-line,6.1,7.6,No,<1 day,No,6.4,3.8,3.2,30.08,No,,2.2,Non-Union
EMP-1178,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.1,5.4,No,1-2 days,Yes,3.7,4.5,1.4,27.87,No,,2.4,Non-Union
EMP-1179,"Grand Rapids, Michigan",Quality Control/Quality Assurance,Front-line,6.1,5.6,Yes,1-2 days,No,20.3,16.8,8.2,23.83,No,,3.6,Union
EMP-1180,"Grand Rapids, Michigan",Production/Manufacturing Operator,Front-line,8.5,2.3,Yes,>2 days,No,12.8,16.8,9.6,19.4,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-1181,"Davenport, Iowa",Production/Manufacturing Operator,Front-line,3.7,5.3,Yes,<1 day,Yes,2.9,4.7,0.7,21.96,Yes,Poor - insufficient or unhelpful,3.4,Non-Union
EMP-1182,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,7.9,2.8,No,<1 day,No,26.0,11.5,3.3,23.14,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-1183,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,6.2,5.5,No,<1 day,Yes,7.6,0.4,0.8,19.97,No,,4.0,Non-Union
EMP-1184,"Davenport, Iowa",Plant Management,Management,10,7.3,Yes,1-2 days,Yes,2.6,2.6,2.5,41.05,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-1185,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,3.6,No,1-2 days,No,6.0,4.8,1.8,21.79,No,,4.2,Non-Union
EMP-1186,"Davenport, Iowa",Demand Planning/Forecasting,Back-office/Support,6.7,3.0,Yes,>2 days,No,7.2,2.0,0.7,32.97,Yes,Good- adequate for most needs,2.3,Union
EMP-1187,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,7.9,No,1-2 days,Yes,4.2,3.3,3.4,28.29,No,,2.7,Non-Union
EMP-1188,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,5.9,5.9,Yes,1-2 days,No,29.8,9.5,8.5,27.17,No,,3.5,Non-Union
EMP-1189,"Grand Rapids, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,5.4,Yes,<1 day,Yes,14.4,13.9,6.6,25.63,Yes,Good- adequate for most needs,2.2,Non-Union
EMP-1190,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,5.7,No,<1 day,No,5.5,5.0,3.0,22.91,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-1191,"Grand Rapids, Michigan",Administrative/Support Staff,Back-office/Support,6.4,3.6,No,>2 days,No,19.8,5.4,5.9,16.87,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-1192,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.7,4.4,No,1-2 days,No,27.8,8.5,9.0,26.45,No,,3.1,Union
EMP-1193,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,4.4,Yes,>2 days,No,27.6,13.5,4.4,26.1,No,,3.6,Union
EMP-1194,"Davenport, Iowa",Maintenance Technician,Front-line,5.2,4.2,Yes,<1 day,Yes,3.1,4.3,0.4,28.67,No,,3.3,Non-Union
EMP-1195,"Grand Rapids, Michigan",Demand Planning/Forecasting,Back-office/Support,6.1,4.1,No,>2 days,No,11.8,4.2,8.9,26.0,No,,2.8,Union
EMP-1196,"Toledo, Ohio",Plant Management,Management,7.9,7.3,No,<1 day,No,13.9,17.2,9.6,38.54,Yes,Good- adequate for most needs,2.5,Non-Union
EMP-1197,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,5.9,Yes,1-2 days,No,4.7,2.4,3.2,29.42,Yes,Excellent- comprehensive and very helpful,3.2,Non-Union
EMP-1198,"Milwaukee, Wisconsin",Plant Management,Management,9.8,3.0,No,1-2 days,No,2.1,1.7,2.2,44.11,No,,2.7,Non-Union
EMP-1199,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,9.1,7.9,No,>2 days,No,5.1,2.5,0.9,20.91,No,,4.9,Union
EMP-1200,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,5.3,6.1,No,1-2 days,Yes,6.0,0.4,3.4,19.82,No,,5,Non-Union
EMP-1201,"Davenport, Iowa",Maintenance Technician,Front-line,3.6,7.5,No,>2 days,No,3.9,4.7,3.2,27.17,Yes,Good- adequate for most needs,3.6,Union
EMP-1202,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,6.5,No,<1 day,Yes,7.0,2.7,2.5,24.57,No,,3.7,Union
EMP-1203,"Grand Rapids, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,2.2,Yes,>2 days,No,18.7,15.3,4.0,27.09,No,,2.6,Non-Union
