equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-COL-199,"Columbus, Ohio",Canned Vegetables,Conveyor,3887,3642,3575,869,0.0843,0.7819,50,157933,1988.74,44660.59
EQ-COL-200,"Columbus, Ohio",Sauces,Pasteurizer,4072,3385,3729,1032,0.097,0.8548,392,193558,1999.5,25633.36
EQ-COL-201,"Columbus, Ohio",Sauces,Pasteurizer,3626,2562,3242,1779,0.074,0.7401,269,477114,1288.64,22893.77
EQ-COL-202,"Columbus, Ohio",Canned Vegetables,Labeler,4593,3260,4413,1280,0.0966,0.5958,154,134993,1182.28,18904.13
EQ-COL-203,"Columbus, Ohio",Condiments,Sealer,4600,3382,4199,2565,0.0569,0.8377,260,567313,1414.85,49148.72
EQ-LAN-204,"Lansing, Michigan",Sauces,Filler,3025,2136,2886,769,0.0797,0.701,416,305977,1892.34,15690.12
EQ-LAN-205,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3683,3600,3256,2663,0.0408,0.6907,397,129057,1778.64,37049.59
EQ-LAN-206,"Lansing, Michigan",Condiments,Conveyor,3024,2938,2700,511,0.0464,0.6735,332,441798,936.7,43809.58
EQ-LAN-207,"Lansing, Michigan",Sauces,Sealer,2274,1734,1990,2916,0.0822,0.6692,461,344507,1460.18,5541.2
EQ-LAN-208,"Lansing, Michigan",Sauces,Mixer,2339,2271,1999,1332,0.0457,0.7492,413,549449,1469.51,47091.78
EQ-LAN-209,"Lansing, Michigan",Sauces,Boiler,2847,2277,2775,833,0.0377,0.7444,104,330931,813.36,38078.29
EQ-LAN-210,"Lansing, Michigan",Sauces,Sealer,4936,3467,4909,891,0.0962,0.7644,272,518299,1120.32,9167.44
EQ-LAN-211,"Lansing, Michigan",Canned Vegetables,Sealer,4749,4104,4633,2918,0.0682,0.7191,245,190877,1919.33,19308.37
EQ-LAN-212,"Lansing, Michigan",Condiments,Boiler,2027,1645,1818,562,0.0568,0.7397,78,145818,1379.08,39261.4
EQ-LAN-213,"Lansing, Michigan",Sauces,Labeler,4144,3707,3748,2665,0.0441,0.7874,445,231315,1505.55,14804.58
EQ-LAN-214,"Lansing, Michigan",Canned Vegetables,Conveyor,4309,3339,4224,2518,0.0534,0.6514,331,358218,1307.73,12177.66
EQ-LAN-215,"Lansing, Michigan",Canned Vegetables,Sealer,2959,2145,2638,1442,0.0524,0.6345,472,521806,1899.13,39650.96
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,Filler,4343,3195,4131,1154,0.0915,0.6117,280,101264,928.65,28761.15
EQ-LAN-217,"Lansing, Michigan",Canned Vegetables,Filler,3540,2917,3336,1838,0.033,0.7362,428,415144,1855.67,34623.32
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,Conveyor,4188,4044,3908,2411,0.0905,0.6917,104,171177,1873.09,28189.69
EQ-LAN-219,"Lansing, Michigan",Condiments,Labeler,4741,3650,4547,1803,0.0313,0.6089,282,522800,1511.32,44268.05
EQ-LAN-220,"Lansing, Michigan",Condiments,Labeler,3790,3703,3245,802,0.0311,0.7252,61,117475,1463.44,38348.38
EQ-LAN-221,"Lansing, Michigan",Sauces,Pasteurizer,4626,3677,4613,2276,0.0539,0.7981,339,477832,1788.32,24445.26
EQ-LAN-222,"Lansing, Michigan",Sauces,Boiler,1633,1227,1414,1090,0.0348,0.6528,187,111555,1867.65,48236.09
EQ-LAN-223,"Lansing, Michigan",Canned Vegetables,Filler,4694,4443,4628,2907,0.0881,0.7385,399,175595,1406.86,11706.46
EQ-LAN-224,"Lansing, Michigan",Sauces,Pasteurizer,4045,3473,3962,1491,0.0411,0.6003,330,531795,1472.0,42763.8
EQ-LAN-225,"Lansing, Michigan",Sauces,Pasteurizer,4035,3501,3943,1472,0.0903,0.7346,117,228288,1068.91,37579.72
EQ-LAN-226,"Lansing, Michigan",Condiments,Pasteurizer,3015,2463,2873,1739,0.0931,0.7511,209,545970,1832.75,28053.08
EQ-LAN-227,"Lansing, Michigan",Canned Vegetables,Filler,1579,1539,1490,2623,0.0512,0.7483,467,398744,1610.49,22824.18
EQ-LAN-228,"Lansing, Michigan",Sauces,Mixer,2893,2310,2688,860,0.0807,0.8174,136,565403,956.22,10718.52
EQ-LAN-229,"Lansing, Michigan",Canned Vegetables,Mixer,3151,2336,2807,2319,0.0987,0.6546,463,302138,1105.61,46258.43
EQ-LAN-230,"Lansing, Michigan",Condiments,Mixer,4624,4104,4325,2537,0.0953,0.6757,295,162164,1404.78,5599.45
EQ-LAN-231,"Lansing, Michigan",Condiments,Labeler,3264,2812,2927,2911,0.0663,0.7401,216,432130,1778.69,17566.41
EQ-LAN-232,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3737,3155,3374,1864,0.0657,0.6966,325,295501,1257.07,13826.5
EQ-LAN-233,"Lansing, Michigan",Condiments,Pasteurizer,4704,3839,4099,1646,0.0782,0.6999,112,317221,1446.65,8730.85
EQ-LAN-234,"Lansing, Michigan",Canned Vegetables,Conveyor,2692,2567,2338,1015,0.0818,0.6388,484,432807,1988.15,42576.24
EQ-LAN-235,"Lansing, Michigan",Sauces,Labeler,4828,3597,4800,2821,0.0895,0.4827,110,369443,821.3,43740.22
EQ-LAN-236,"Lansing, Michigan",Condiments,Mixer,3873,2740,3368,1241,0.0907,0.8046,347,399573,1143.52,25467.41
EQ-LAN-237,"Lansing, Michigan",Condiments,Pasteurizer,2247,1633,2207,2106,0.0788,0.7166,330,116069,1691.58,13382.57
EQ-LAN-238,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3951,3681,3614,2157,0.0599,0.6287,72,322586,1306.43,26885.86
EQ-LAN-239,"Lansing, Michigan",Sauces,Sealer,3147,2772,2739,629,0.0949,0.7208,86,557432,873.82,5069.16
EQ-LAN-240,"Lansing, Michigan",Canned Vegetables,Boiler,2376,2157,2321,934,0.0312,0.7704,261,349392,1743.02,38882.08
EQ-LAN-241,"Lansing, Michigan",Sauces,Filler,2159,2075,2137,856,0.0527,0.7439,316,593447,1539.16,11026.96
EQ-LAN-242,"Lansing, Michigan",Canned Vegetables,Sealer,4598,3853,4219,954,0.0619,0.6473,72,155915,1590.04,28452.46
EQ-LAN-243,"Lansing, Michigan",Condiments,Filler,1826,1757,1629,1273,0.0997,0.774,152,298422,1027.53,15363.18
EQ-LAN-244,"Lansing, Michigan",Condiments,Pasteurizer,4181,3499,4076,2683,0.0423,0.7268,408,249611,1354.55,45509.7
EQ-LAN-245,"Lansing, Michigan",Sauces,Pasteurizer,4595,4210,4076,2158,0.0854,0.6067,190,494692,1369.76,44620.7
EQ-LAN-246,"Lansing, Michigan",Sauces,Pasteurizer,4833,4505,4603,944,0.0538,0.7638,118,589533,1180.68,23328.61
EQ-LAN-247,"Lansing, Michigan",Condiments,Pasteurizer,3828,3371,3594,1225,0.0822,0.7682,250,337112,1430.41,40689.78
EQ-LAN-248,"Lansing, Michigan",Sauces,Labeler,3493,3215,3082,1536,0.0944,0.7901,197,476777,1148.69,33674.61
