equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-LAN-196,"Lansing, Michigan",Canned Vegetables,Labeler,3246,2436,2762,2504,0.0326,0.619,225,177628,1701.84,40324.46
EQ-LAN-197,"Lansing, Michigan",Condiments,Boiler,2735,2185,2634,2689,0.0316,0.7181,313,390507,1250.03,22432.64
EQ-LAN-198,"Lansing, Michigan",Canned Vegetables,Pasteurizer,2542,1944,2447,1474,0.0749,0.7208,279,405677,1897.21,47589.99
EQ-LAN-199,"Lansing, Michigan",Canned Vegetables,Mixer,2784,2181,2388,926,0.0964,0.7297,432,113561,915.38,11712.99
EQ-LAN-200,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4819,3856,4495,1899,0.0344,0.6372,389,445423,1322.42,45552.23
EQ-LAN-201,"Lansing, Michigan",Sauces,Sealer,3186,2365,2966,2153,0.0797,0.7641,295,358212,1285.27,18119.96
EQ-LAN-202,"Lansing, Michigan",Sauces,Pasteurizer,2497,2037,2171,2123,0.0409,0.7519,484,160714,897.44,27939.3
EQ-LAN-203,"Lansing, Michigan",Sauces,Pasteurizer,2040,1991,1981,1906,0.0349,0.6608,320,345822,1849.55,36210.63
EQ-LAN-204,"Lansing, Michigan",Condiments,Boiler,4211,3971,4084,2011,0.0447,0.655,321,480836,1676.91,23539.82
EQ-LAN-205,"Lansing, Michigan",Condiments,Conveyor,1950,1801,1742,1969,0.0978,0.7491,194,237578,1431.51,23335.09
EQ-LAN-206,"Lansing, Michigan",Condiments,Filler,3310,2968,3250,1009,0.0964,0.6859,136,410528,1749.47,16999.64
EQ-LAN-207,"Lansing, Michigan",Sauces,Boiler,2014,1568,1928,876,0.0698,0.7793,83,581113,985.35,11330.81
EQ-LAN-208,"Lansing, Michigan",Sauces,Labeler,4644,3721,4089,1927,0.0382,0.7302,246,168992,1657.74,41365.44
EQ-LAN-209,"Lansing, Michigan",Sauces,Boiler,3773,2930,3696,1807,0.0752,0.7263,287,586304,1215.89,8018.02
EQ-LAN-210,"Lansing, Michigan",Canned Vegetables,Pasteurizer,3214,3116,2853,2907,0.0444,0.6545,281,233360,1235.61,49027.8
EQ-LAN-211,"Lansing, Michigan",Sauces,Boiler,3010,2826,2917,2788,0.0505,0.5764,201,158097,1112.5,12682.03
EQ-LAN-212,"Lansing, Michigan",Canned Vegetables,Conveyor,1515,1446,1288,1590,0.0632,0.7467,90,321492,1625.28,36993.69
EQ-LAN-213,"Lansing, Michigan",Sauces,Filler,3620,3279,3132,2958,0.0628,0.6798,226,268124,1542.69,8204.23
EQ-LAN-214,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4931,3897,4851,1852,0.0889,0.7152,381,129244,1762.86,15895.95
EQ-LAN-215,"Lansing, Michigan",Sauces,Pasteurizer,1778,1616,1579,703,0.0417,0.645,100,402974,1125.3,36583.51
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,Conveyor,1918,1535,1738,1577,0.0563,0.7194,72,494829,1278.48,13102.39
EQ-LAN-217,"Lansing, Michigan",Sauces,Mixer,4697,3430,4593,2889,0.0609,0.7108,165,374951,1067.83,47828.99
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,Sealer,3076,2510,2986,1856,0.0626,0.6915,233,535599,1249.04,48226.12
EQ-LAN-219,"Lansing, Michigan",Sauces,Pasteurizer,1934,1869,1747,925,0.044,0.647,101,176114,1948.58,31908.21
EQ-LAN-220,"Lansing, Michigan",Canned Vegetables,Filler,2329,1940,2083,2012,0.0494,0.726,246,109045,1416.97,41776.8
EQ-LAN-221,"Lansing, Michigan",Condiments,Mixer,2038,1821,1880,1616,0.0627,0.6255,151,227857,1145.08,23629.96
EQ-LAN-222,"Lansing, Michigan",Canned Vegetables,Pasteurizer,4218,3396,3694,2403,0.0518,0.6744,376,135581,1332.09,15410.04
EQ-LAN-223,"Lansing, Michigan",Sauces,Pasteurizer,1739,1513,1677,2753,0.0334,0.6548,126,123325,1798.67,47214.98
EQ-LAN-224,"Lansing, Michigan",Condiments,Mixer,2312,1829,2177,2951,0.047,0.8034,413,365534,987.41,8351.75
EQ-LAN-225,"Lansing, Michigan",Canned Vegetables,Conveyor,3637,3112,3226,1977,0.0908,0.769,173,228512,1495.98,42251.4
EQ-LAN-226,"Lansing, Michigan",Canned Vegetables,Mixer,2015,1628,1892,2356,0.0863,0.7452,489,577430,1992.4,30900.39
EQ-LAN-227,"Lansing, Michigan",Sauces,Filler,4251,3291,3895,1708,0.0989,0.7938,115,373280,1208.72,6516.56
EQ-LAN-228,"Lansing, Michigan",Condiments,Pasteurizer,2684,2384,2348,1712,0.0874,0.6693,408,106882,1124.2,42811.13
EQ-LAN-229,"Lansing, Michigan",Condiments,Pasteurizer,3957,2923,3579,1681,0.0677,0.7315,147,385598,1273.94,25309.16
EQ-LAN-230,"Lansing, Michigan",Condiments,Mixer,4811,3652,4390,2240,0.0765,0.7264,98,298993,1811.67,19723.41
EQ-LAN-231,"Lansing, Michigan",Canned Vegetables,Pasteurizer,2991,2516,2599,2187,0.0395,0.6498,184,516340,1282.94,36988.07
EQ-LAN-232,"Lansing, Michigan",Canned Vegetables,Pasteurizer,2104,1746,2095,2376,0.0363,0.7192,359,162514,1425.99,14873.78
EQ-LAN-233,"Lansing, Michigan",Canned Vegetables,Conveyor,3144,2288,2703,2731,0.0808,0.6718,236,295196,1020.46,39936.94
EQ-LAN-234,"Lansing, Michigan",Canned Vegetables,Pasteurizer,2685,2243,2641,1834,0.0436,0.7166,366,383600,1210.46,11315.99
EQ-LAN-235,"Lansing, Michigan",Sauces,Pasteurizer,2731,1923,2578,2760,0.0975,0.6884,481,505851,1037.63,34941.42
EQ-LAN-236,"Lansing, Michigan",Sauces,Filler,2416,2146,2218,2315,0.0536,0.5558,480,455385,1768.65,24428.28
EQ-LAN-237,"Lansing, Michigan",Sauces,Conveyor,2167,1537,2022,2524,0.065,0.7034,176,498143,1684.19,8427.44
